|dates|Gogebic_Michigan_UnitedStates.AveragePrecipitationTotal.data|Gogebic_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Gogebic_Michigan_UnitedStates.AveragePrecipitation.data|Gogebic_Michigan_UnitedStates.AveragePrecipitation.missing|Gogebic_Michigan_UnitedStates.AverageWindDirection.data|Gogebic_Michigan_UnitedStates.AverageWindDirection.missing|Gogebic_Michigan_UnitedStates.AverageWindSpeed.data|Gogebic_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0|0|0.0|0|188.75|0|9.375|0
0|2020-02-15|0.0|0|0.0|0|233.4722222222222|0|13.958333333333334|0
0|2020-02-16|0.0|0|0.0|0|160.41666666666666|0|5.666666666666667|0
0|2020-02-17|0.0|0|0.000625|0|173.33333333333334|0|7.708333333333333|0
0|2020-02-18|0.0008333333333333334|0|0.0|0|286.4930555555555|0|13.444444444444445|0
0|2020-02-19|0.0|0|0.0|0|257.5|0|10.854166666666666|0
0|2020-02-20|0.0|0|0.0|0|236.47222222222226|0|10.355555555555556|0
0|2020-02-21|0.0|0|0.0|0|222.91666666666666|0|14.041666666666666|0
0|2020-02-22|0.0|0|0.0|0|202.91666666666666|0|8.666666666666666|0
0|2020-02-23|0.0|0|0.0|0|243.54166666666666|0|13.791666666666666|0
0|2020-02-24|0.0|0|0.0|0|139.16666666666666|0|4.625|0
0|2020-02-25|0.0|0|0.0|0|66.66666666666667|0|4.75|0
0|2020-02-26|0.0|0|0.0|0|127.88888888888887|0|5.060416666666666|0
0|2020-02-27|0.0|0|0.0|0|302.77430555555554|0|9.514285714285714|0
0|2020-02-28|0.0|0|0.0|0|296.875|0|9.979166666666666|0
0|2020-02-29|0.0|0|0.0|0|169.58333333333334|0|7.333333333333333|0
0|2020-03-01|0.0|0|0.0|0|183.75|0|11.25|0
0|2020-03-02|0.0|0|0.0|0|246.25|0|12.229166666666666|0
0|2020-03-03|0.0|0|0.0|0|257.84722222222223|0|12.135185185185184|0
0|2020-03-04|0.0|0|0.0|0|228.95833333333334|0|8.520833333333334|0
0|2020-03-05|0.0|0|0.002353670634920635|0|72.39285714285715|0|8.744146825396825|0
0|2020-03-06|0.0033333333333333335|0|0.0|0|90.0|0|4.8125|0
0|2020-03-07|0.0|0|0.0|0|190.0|0|12.125|0
0|2020-03-08|0.0|0|0.0|0|167.08333333333334|0|10.708333333333334|0
0|2020-03-09|0.0|0|0.0|0|159.26785714285714|0|4.828769841269842|0
0|2020-03-10|0.0|0|0.0|0|173.83333333333334|0|3.6666666666666665|0
0|2020-03-11|0.0|0|0.0|0|128.125|0|6.229166666666667|0
0|2020-03-12|0.0|0|0.015680555555555555|0|186.3363095238095|0|8.30545634920635|0
0|2020-03-13|0.01958333333333333|0|0.0|0|281.8888888888889|0|16.436111111111114|0
0|2020-03-14|0.0|0|0.0|0|199.375|0|6.895833333333333|0
0|2020-03-15|0.0|0|0.0|0|73.33333333333333|0|3.0416666666666665|0
0|2020-03-16|0.0|0|0.0|0|222.52777777777774|0|11.359722222222222|0
0|2020-03-17|0.0|0|0.0|0|207.29166666666666|0|11.604166666666666|0
0|2020-03-18|0.0|0|0.0|0|57.083333333333336|0|2.6875|0
0|2020-03-19|0.0|0|0.007152777777777779|0|146.40277777777777|0|5.334027777777778|0
0|2020-03-20|0.002|0|0.0018402777777777777|0|234.79166666666666|0|9.44484126984127|0
0|2020-03-21|0.00125|0|0.0|0|70.83333333333333|0|3.2083333333333335|0
0|2020-03-22|0.0|0|0.0|0|142.91666666666666|0|10.229166666666666|0
0|2020-03-23|0.0|0|0.0|0|179.16666666666666|0|6.0|0
0|2020-03-24|0.0|0|0.0|0|132.91666666666666|0|6.708333333333333|0
0|2020-03-25|0.0|0|0.0|0|201.7361111111111|0|7.8125|0
0|2020-03-26|0.0|0|0.0|0|115.625|0|3.7708333333333335|0
0|2020-03-27|0.0|0|0.0|0|100.83333333333333|0|3.8333333333333335|0
0|2020-03-28|0.0|0|0.01625|0|59.583333333333336|0|9.125|0
0|2020-03-29|0.009444444444444445|0|0.023590277777777783|0|126.80555555555556|0|10.431944444444444|0
0|2020-03-30|0.01875|0|0.0|0|146.66666666666666|0|4.729166666666667|0
0|2020-03-31|0.0|0|0.0|0|48.333333333333336|0|3.0833333333333335|0
0|2020-04-01|0.0|0|0.0|0|84.375|0|4.375|0
0|2020-04-02|0.0|0|0.0|0|109.16666666666667|0|8.458333333333334|0
0|2020-04-03|0.0|0|0.003472222222222222|0|192.80555555555554|0|8.633333333333335|0
0|2020-04-04|0.005833333333333334|0|0.0|0|227.0138888888889|0|6.979166666666667|0
0|2020-04-05|0.0|0|0.0|0|65.83333333333333|0|2.7083333333333335|0
0|2020-04-06|0.0|0|0.0|0|85.83333333333333|0|5.958333333333333|0
0|2020-04-07|0.0033333333333333335|0|0.011354166666666667|0|121.77083333333333|0|4.8125|0
0|2020-04-08|0.009583333333333334|0|0.0|0|255.72222222222226|0|9.669444444444444|0
0|2020-04-09|0.0|0|0.0|0|300.625|0|15.798611111111112|0
0|2020-04-10|0.0|0|0.0|0|241.11111111111111|0|8.569444444444445|0
0|2020-04-11|0.0|0|0.0|0|205.41666666666666|0|8.041666666666666|0
0|2020-04-12|0.0|0|0.00034722222222222224|0|145.38194444444446|0|7.9131944444444455|0
0|2020-04-13|0.0002777777777777778|0|0.001138888888888889|0|300.51388888888886|0|15.859027777777778|0
0|2020-04-14|0.0008333333333333334|0|0.0|0|261.1111111111111|0|11.222222222222221|0
0|2020-04-15|0.00125|0|0.0009085648148148148|0|253.53587962962965|0|8.001157407407407|0
0|2020-04-16|0.0|0|0.0|0|244.58333333333334|0|10.0|0
0|2020-04-17|0.0|0|0.0|0|157.5|0|5.541666666666667|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|238.95833333333334|0|13.666666666666666|0
0|2020-04-19|0.00020833333333333335|0|0.0|0|222.45833333333334|0|7.1180555555555545|0
0|2020-04-20|0.0|0|0.0015416666666666667|0|267.8680555555556|0|14.311805555555557|0
0|2020-04-21|0.0020833333333333333|0|0.0|0|268.75|0|12.083333333333334|0
0|2020-04-22|0.0|0|0.0|0|119.16666666666667|0|9.541666666666666|0
0|2020-04-23|0.0|0|0.0|0|119.8611111111111|0|5.326388888888889|0
0|2020-04-24|0.0|0|0.0|0|96.25|0|3.4166666666666665|0
0|2020-04-25|0.0|0|0.0|0|68.75|0|4.958333333333333|0
0|2020-04-26|0.0|0|0.0|0|107.08333333333333|0|5.916666666666667|0
0|2020-04-27|0.0|0|0.007916666666666667|0|136.8402777777778|0|8.583333333333334|0
0|2020-04-28|0.008749999999999999|0|0.04069444444444445|0|73.23412698412697|0|5.146329365079365|0
0|2020-04-29|0.014166666666666668|0|0.0004166666666666667|0|120.625|0|7.405555555555556|0
0|2020-04-30|0.0|0|0.0|0|125.83333333333333|0|4.125|0
0|2020-05-01|0.0|0|0.004166666666666667|0|105.41666666666667|0|7.541666666666667|0
0|2020-05-02|0.0|0|0.0|0|218.75|0|12.25|0
0|2020-05-03|0.0|0|0.0|0|240.55555555555557|0|11.506944444444445|0
0|2020-05-04|0.0|0|0.0|0|140.0|0|6.8125|0
0|2020-05-05|0.0|0|0.0|0|110.41666666666667|0|5.083333333333333|0
0|2020-05-06|0.0|0|0.0|0|130.0|0|4.625|0
0|2020-05-07|0.0|0|0.0|0|213.33333333333334|0|8.583333333333334|0
0|2020-05-08|0.0|0|0.0|0|210.97222222222226|0|10.23611111111111|0
0|2020-05-09|0.0|0|0.0|0|228.75|0|7.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|146.875|0|7.125|0
0|2020-05-11|0.0|0|0.0|0|141.875|0|6.208333333333333|0
0|2020-05-12|0.0|0|0.0|0|126.66666666666667|0|3.75|0
0|2020-05-13|0.0|0|0.006666666666666667|0|123.75|0|9.208333333333334|0
0|2020-05-14|0.0043749999999999995|0|0.0020833333333333333|0|167.36111111111111|0|6.513888888888888|0
0|2020-05-15|0.0014583333333333334|0|0.002916666666666667|0|200.0|0|6.3125|0
0|2020-05-16|0.0|0|0.0|0|112.08333333333333|0|4.958333333333333|0
0|2020-05-17|0.0|0|0.00125|0|80.83333333333333|0|9.375|0
0|2020-05-18|0.00125|0|0.0|0|66.25|0|11.5|0
0|2020-05-19|0.0|0|0.0|0|138.95833333333334|0|9.708333333333334|0
0|2020-05-20|0.0|0|0.0|0|152.5|0|6.958333333333333|0
0|2020-05-21|0.0|0|0.0|0|124.58333333333333|0|6.833333333333333|0
0|2020-05-22|0.0|0|0.0|0|128.64583333333334|0|5.197916666666667|0
0|2020-05-23|0.0|0|0.0|0|101.25|0|4.625|0
0|2020-05-24|0.0|0|0.0|0|59.166666666666664|0|2.5|0
0|2020-05-25|0.0|0|0.025083333333333332|0|111.95833333333333|0|4.9125000000000005|0
0|2020-05-26|0.030833333333333334|0|0.020381944444444446|0|160.72916666666666|0|7.482638888888889|0
0|2020-05-27|0.005937499999999999|0|0.011694444444444445|0|154.09027777777777|0|4.452083333333333|0
0|2020-05-28|0.013333333333333334|0|0.0|0|215.41666666666666|0|6.583333333333333|0
0|2020-05-29|0.0|0|0.0006944444444444445|0|291.7361111111111|0|9.215277777777779|0
0|2020-05-30|0.0008333333333333334|0|0.0|0|249.79166666666666|0|6.958333333333333|0
0|2020-05-31|0.0|0|0.0|0|119.58333333333333|0|4.083333333333333|0
0|2020-06-01|0.0|0|0.012916666666666667|0|142.36111111111111|0|7.715277777777779|0
0|2020-06-02|0.014166666666666668|0|0.0|0|225.83333333333334|0|6.666666666666667|0
0|2020-06-03|0.0|0|0.0|0|169.58333333333334|0|5.75|0
0|2020-06-04|0.0|0|0.0|0|160.13888888888889|0|7.027777777777778|0
0|2020-06-05|0.0|0|0.0|0|183.54166666666666|0|7.729166666666667|0
0|2020-06-06|0.0|0|0.0|0|105.54166666666667|0|4.4624999999999995|0
0|2020-06-07|0.0|0|0.016666666666666666|0|110.3125|0|9.052083333333334|0
0|2020-06-08|0.02|0|0.0|0|186.25|0|12.541666666666666|0
0|2020-06-09|0.0|0|0.00875|0|120.0|0|5.958333333333333|0
0|2020-06-10|0.04583333333333334|0|0.03395833333333333|0|290.13888888888886|0|12.506944444444443|0
0|2020-06-11|0.0008333333333333334|0|0.0|0|210.41666666666666|0|12.9375|0
0|2020-06-12|0.0|0|0.0|0|94.16666666666667|0|4.458333333333333|0
0|2020-06-13|0.0|0|0.0|0|86.66666666666667|0|6.666666666666667|0
0|2020-06-14|0.0|0|0.0|0|124.58333333333333|0|9.958333333333334|0
0|2020-06-15|0.0|0|0.0|0|162.91666666666666|0|11.354166666666666|0
0|2020-06-16|0.0|0|0.0|0|163.75|0|10.333333333333334|0
0|2020-06-17|0.0|0|0.0|0|198.75|0|9.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|178.75|0|8.333333333333334|0
0|2020-06-19|0.0|0|0.0022916666666666667|0|186.59722222222226|0|4.138888888888889|0
0|2020-06-20|0.0025|0|0.003541666666666667|0|135.33333333333334|0|4.858333333333333|0
0|2020-06-21|0.005833333333333334|0|0.01994047619047619|0|171.71031746031744|0|7.2990079365079366|0
0|2020-06-22|0.027083333333333334|0|0.0|0|265.4166666666667|0|7.027777777777778|0
0|2020-06-23|0.0|0|0.0|0|310.0|0|8.0|0
0|2020-06-24|0.0|0|0.0|0|254.375|0|6.395833333333333|0
0|2020-06-25|0.0|0|0.0|0|175.27777777777774|0|4.097222222222222|0
0|2020-06-26|0.0|0|0.0|0|233.19444444444446|0|8.958333333333334|0
0|2020-06-27|0.0|0|0.0|0|117.91666666666667|0|4.208333333333333|0
0|2020-06-28|0.0|0|0.0|0|105.20833333333333|0|5.479166666666667|0
0|2020-06-29|0.00375|0|0.005833333333333333|0|137.63888888888889|0|8.256944444444445|0
0|2020-06-30|0.010416666666666666|0|0.004097222222222223|0|138.68055555555557|0|7.375|0
0|2020-07-01|0.0|0|0.0|0|132.5|0|5.125|0
0|2020-07-02|0.0|0|0.0|0|124.53125|0|2.75|0
0|2020-07-03|0.0|0|0.0|0|24.678571428571427|0|2.767559523809524|0
0|2020-07-04|0.0|0|0.0|0|65.20833333333333|0|2.0416666666666665|0
0|2020-07-05|0.0|0|0.0|0|137.5|0|3.2083333333333335|0
0|2020-07-06|0.0|0|0.005625000000000001|0|162.08333333333334|0|5.798611111111112|0
0|2020-07-07|0.0015833333333333333|0|0.0|0|140.48611111111111|0|3.3125|0
0|2020-07-08|0.0|0|0.01547222222222222|0|112.7361111111111|0|5.647222222222222|0
0|2020-07-09|0.021041666666666667|0|0.008958333333333334|0|197.8472222222222|0|9.277777777777777|0
0|2020-07-10|0.0020833333333333333|0|0.0|0|257.9166666666667|0|7.166666666666667|0
0|2020-07-11|0.0|0|0.0|0|182.08333333333334|0|4.166666666666667|0
0|2020-07-12|0.0|0|0.0|0|51.458333333333336|0|3.2916666666666665|0
0|2020-07-13|0.0|0|0.0|0|114.58333333333333|0|5.6875|0
0|2020-07-14|0.017916666666666668|0|0.035444444444444445|0|177.97222222222226|0|7.893055555555556|0
0|2020-07-15|0.025833333333333333|0|0.0|0|188.47222222222226|0|5.513888888888888|0
0|2020-07-16|0.0|0|0.0|0|212.5|0|10.375|0
0|2020-07-17|0.0|0|0.0|0|168.95833333333334|0|6.0|0
0|2020-07-18|0.03208333333333333|0|0.04650198412698412|0|207.7519841269841|0|8.585714285714285|0
0|2020-07-19|0.05583333333333334|0|0.0|0|266.94444444444446|0|14.798611111111109|0
0|2020-07-20|0.0|0|0.0|0|188.95833333333334|0|4.451388888888888|0
0|2020-07-21|0.0|0|0.015138888888888891|0|110.0|0|6.277777777777779|0
0|2020-07-22|0.020833333333333332|0|0.00034722222222222224|0|154.49652777777774|0|4.951388888888888|0
0|2020-07-23|0.00020833333333333335|0|0.0004166666666666667|0|77.83333333333333|0|3.4416666666666664|0
0|2020-07-24|0.0|0|0.0|0|153.33333333333334|0|8.708333333333334|0
0|2020-07-25|0.0|0|0.0008333333333333334|0|209.79166666666666|0|10.395833333333334|0
0|2020-07-26|0.0004166666666666667|0|0.0|0|199.30555555555557|0|6.024305555555556|0
0|2020-07-27|0.0|0|0.0|0|234.16666666666666|0|7.833333333333333|0
0|2020-07-28|0.0|0|0.0|0|241.66666666666666|0|7.708333333333333|0
0|2020-07-29|0.0|0|0.0|0|123.33333333333333|0|3.5416666666666665|0
0|2020-07-30|0.0|0|0.0|0|42.083333333333336|0|2.965277777777778|0
0|2020-07-31|0.0|0|0.0|0|87.29166666666667|0|2.8333333333333335|0
0|2020-08-01|0.0|0|0.003888888888888889|0|177.74305555555557|0|4.993055555555556|0
0|2020-08-02|0.0|0|0.005416666666666667|0|56.90972222222222|0|7.402777777777779|0
0|2020-08-03|0.00125|0|0.0|0|93.54166666666667|0|3.4583333333333335|0
0|2020-08-04|0.0|0|0.0|0|31.666666666666668|0|3.2083333333333335|0
0|2020-08-05|0.0|0|0.0|0|127.08333333333333|0|4.791666666666667|0
0|2020-08-06|0.0|0|0.0|0|136.45833333333334|0|5.0|0
0|2020-08-07|0.0|0|0.0|0|172.5|0|9.083333333333334|0
0|2020-08-08|0.01625|0|0.023958333333333342|0|209.86111111111111|0|9.312500000000002|0
0|2020-08-09|0.014583333333333332|0|0.005|0|121.9375|0|4.350694444444444|0
0|2020-08-10|0.0|0|0.0067777777777777775|0|199.57638888888889|0|5.746527777777779|0
0|2020-08-11|0.0|0|0.015833333333333338|0|222.08333333333334|0|9.208333333333334|0
0|2020-08-12|0.017083333333333332|0|0.009166666666666668|0|104.16666666666667|0|2.5416666666666665|0
0|2020-08-13|0.007916666666666667|0|0.0016666666666666668|0|136.25|0|7.625|0
0|2020-08-14|0.0004166666666666667|0|0.004166666666666667|0|170.0|0|9.666666666666666|0
0|2020-08-15|0.0075|0|0.0033333333333333335|0|201.77083333333334|0|7.71875|0
0|2020-08-16|0.0|0|0.0|0|185.41666666666666|0|4.791666666666667|0
0|2020-08-17|0.0|0|0.0|0|222.22222222222226|0|4.902777777777778|0
0|2020-08-18|0.0|0|0.0|0|120.20833333333333|0|2.8125|0
0|2020-08-19|0.0|0|0.0|0|187.5|0|9.541666666666666|0
0|2020-08-20|0.0|0|0.001527777777777778|0|170.02777777777777|0|6.156944444444442|0
0|2020-08-21|0.0002380952380952381|0|0.024652777777777777|0|56.52777777777778|0|3.6041666666666665|0
0|2020-08-22|0.055|0|0.014375|0|144.72222222222223|0|5.784722222222222|0
0|2020-08-23|0.00020833333333333335|0|0.0004166666666666667|0|139.13194444444443|0|3.597222222222222|0
0|2020-08-24|0.0|0|0.0|0|158.4027777777778|0|4.701388888888889|0
0|2020-08-25|0.0|0|0.0|0|43.854166666666664|0|2.8645833333333335|0
0|2020-08-26|0.0|0|0.016597222222222225|0|195.06944444444443|0|8.527777777777777|0
0|2020-08-27|0.006944444444444444|0|0.0|0|153.79761904761904|0|3.314880952380952|0
0|2020-08-28|0.0|0|0.023006944444444444|0|165.33333333333331|0|6.252777777777779|0
0|2020-08-29|0.0|0|0.0|0|218.22916666666666|0|8.364583333333334|0
0|2020-08-30|0.0|0|0.0|0|98.125|0|3.875|0
0|2020-08-31|0.0004166666666666667|0|0.009027777777777779|0|208.05555555555557|0|9.822222222222223|0
0|2020-09-01|0.0|0|0.0|0|181.875|0|7.25|0
0|2020-09-02|0.0|0|0.0|0|214.16666666666666|0|11.625|0
0|2020-09-03|0.0|0|0.0004166666666666667|0|256.2916666666667|0|15.695833333333333|0
0|2020-09-04|0.0|0|0.0|0|251.66666666666666|0|10.125|0
0|2020-09-05|0.0|0|0.0|0|172.20833333333334|0|4.283333333333333|0
0|2020-09-06|0.0|0|0.0|0|207.0138888888889|0|14.118055555555557|0
0|2020-09-07|0.0|0|0.0|0|275.34722222222223|0|10.381944444444445|0
0|2020-09-08|0.0|0|0.0|0|148.33333333333334|0|2.3333333333333335|0
0|2020-09-09|0.0|0|0.0|0|50.416666666666664|0|1.25|0
0|2020-09-10|0.0|0|0.0|0|65.83333333333333|0|2.4583333333333335|0
0|2020-09-11|0.0|0|0.0|0|81.25|0|3.625|0
0|2020-09-12|0.0020833333333333333|0|0.012895833333333334|0|209.5|0|5.429166666666667|0
0|2020-09-13|0.0|0|0.0004166666666666667|0|227.15277777777774|0|6.513888888888888|0
0|2020-09-14|0.0|0|0.0|0|105.66666666666667|0|6.422916666666667|0
0|2020-09-15|0.0|0|0.0|0|198.75|0|12.791666666666666|0
0|2020-09-16|0.0|0|0.0|0|216.82539682539684|0|6.189980158730158|0
0|2020-09-17|0.0|0|0.0|0|117.08333333333333|0|3.3333333333333335|0
0|2020-09-18|0.0|0|0.0|0|67.5|0|1.9583333333333333|0
0|2020-09-19|0.0|0|0.0|0|175.83333333333334|0|7.5|0
0|2020-09-20|0.0|0|0.0|0|176.66666666666666|0|12.25|0
0|2020-09-21|0.0|0|0.0|0|198.33333333333334|0|14.388888888888888|0
0|2020-09-22|0.0|0|0.0|0|128.33333333333334|0|4.333333333333333|0
0|2020-09-23|0.0|0|0.019375|0|85.34722222222221|0|3.7291666666666665|0
0|2020-09-24|0.035833333333333335|0|0.010694444444444444|0|79.54861111111111|0|4.229166666666667|0
0|2020-09-25|0.0|0|0.013194444444444444|0|139.47916666666666|0|6.9375|0
0|2020-09-26|0.0|0|0.012500000000000002|0|147.01388888888889|0|4.5874999999999995|0
0|2020-09-27|0.014583333333333332|0|0.000625|0|237.39583333333334|0|9.552083333333334|0
0|2020-09-28|0.000625|0|0.0014583333333333334|0|288.7916666666667|0|8.197222222222223|0
0|2020-09-29|0.0016666666666666668|0|0.0014583333333333332|0|249.5138888888889|0|9.354166666666666|0
0|2020-09-30|0.005|0|0.008166666666666668|0|269.77777777777777|0|10.156018518518518|0
0|2020-10-01|0.0016666666666666668|0|0.005763888888888889|0|147.34027777777777|0|6.706944444444445|0
0|2020-10-02|0.0025|0|0.005555555555555556|0|125.49305555555554|0|2.651388888888889|0
0|2020-10-03|0.0062499999999999995|0|0.004930555555555555|0|151.51388888888889|0|3.6750000000000003|0
0|2020-10-04|0.02666666666666667|0|0.02145833333333334|0|135.02777777777777|0|4.75|0
0|2020-10-05|0.005416666666666667|0|0.0|0|215.0|0|13.583333333333334|0
0|2020-10-06|0.0|0|0.0|0|197.22222222222226|0|8.416666666666666|0
0|2020-10-07|0.0|0|0.0|0|260.4166666666667|0|8.479166666666666|0
0|2020-10-08|0.0|0|0.0|0|185.41666666666666|0|5.145833333333333|0
0|2020-10-09|0.0|0|0.0|0|214.79166666666666|0|14.979166666666666|0
0|2020-10-10|0.0|0|0.0|0|210.97222222222226|0|7.284722222222221|0
0|2020-10-11|0.0|0|0.0|0|132.04861111111111|0|11.972222222222223|0
0|2020-10-12|0.00375|0|0.03434722222222222|0|202.40277777777774|0|12.880555555555555|0
0|2020-10-13|0.03625|0|0.0004166666666666667|0|227.91666666666666|0|13.041666666666666|0
0|2020-10-14|0.0004166666666666667|0|0.008958333333333334|0|202.91666666666666|0|9.53125|0
0|2020-10-15|0.02666666666666667|0|0.011111111111111112|0|275.90277777777777|0|12.708333333333334|0
0|2020-10-16|0.0|0|0.0|0|240.41666666666666|0|8.51388888888889|0
0|2020-10-17|0.0|0|0.0003125|0|183.13988095238096|0|7.382936507936509|0
0|2020-10-18|0.0020833333333333333|0|0.0|0|259.375|0|10.145833333333334|0
0|2020-10-19|0.0|0|0.0|0|181.66666666666666|0|5.833333333333333|0
0|2020-10-20|0.0|0|0.0010833333333333335|0|111.70833333333333|0|5.188194444444444|0
0|2020-10-21|0.008333333333333333|0|0.006388888888888889|0|227.91666666666666|0|9.29861111111111|0
0|2020-10-22|0.0|0|0.002638888888888889|0|72.24305555555556|0|4.1319444444444455|0
0|2020-10-23|0.010416666666666666|0|0.015069444444444448|0|136.14583333333334|0|7.888888888888889|0
0|2020-10-24|0.012083333333333333|0|0.0|0|250.4861111111111|0|9.895833333333334|0
0|2020-10-25|0.0|0|0.0008050595238095239|0|262.95039682539687|0|6.12485119047619|0
0|2020-10-26|0.0016666666666666668|0|0.0|0|225.41666666666666|0|6.75|0
0|2020-10-27|0.0|0|0.0|0|186.25|0|9.833333333333334|0
0|2020-10-28|0.0|0|0.001423611111111111|0|241.875|0|9.3125|0
0|2020-10-29|0.0|0|0.006458333333333333|0|270.0|0|4.520833333333333|0
0|2020-10-30|0.0|0|0.0|0|168.75|0|5.020833333333333|0
0|2020-10-31|0.0|0|0.0|0|209.5138888888889|0|16.0625|0
0|2020-11-01|0.0|0|0.0|0|287.20734126984127|0|17.009920634920636|0
0|2020-11-02|0.0|0|0.0|0|216.25|0|9.291666666666666|0
0|2020-11-03|0.0|0|0.0|0|167.5|0|7.291666666666667|0
0|2020-11-04|0.0|0|0.0|0|225.41666666666666|0|9.916666666666666|0
0|2020-11-05|0.0|0|0.0|0|197.91666666666666|0|5.291666666666667|0
0|2020-11-06|0.0|0|0.0|0|212.08333333333334|0|14.333333333333334|0
0|2020-11-07|0.0|0|0.0|0|182.5|0|12.083333333333334|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|15.0|0
0|2020-11-09|0.0|0|0.014722222222222225|0|217.32638888888889|0|14.065972222222223|0
0|2020-11-10|0.023749999999999997|0|0.0022916666666666667|0|201.52777777777774|0|7.615277777777778|0
0|2020-11-11|0.002916666666666667|0|0.0|0|226.0486111111111|0|11.528472222222222|0
0|2020-11-12|0.0|0|0.00025|0|244.79166666666666|0|10.314583333333333|0
0|2020-11-13|0.0004166666666666667|0|0.0|0|205.625|0|10.416666666666666|0
