|dates|Lafourche_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Lafourche_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Lafourche_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Lafourche_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Lafourche_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Lafourche_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Lafourche_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Lafourche_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|40084.0|0|2296.0|0|5.417649834827749|0|42380.0|0
0|2020-12-01|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-02|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-03|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-04|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-05|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-06|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-07|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-08|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-09|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-10|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-11|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-12|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-13|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-14|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-15|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-16|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-17|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-18|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-19|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-20|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-21|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-22|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-23|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-24|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-25|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-26|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-27|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-28|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-29|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-30|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2020-12-31|39495.0|0|2306.0|0|5.516614435061362|0|41801.0|0
0|2021-01-01|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-02|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-03|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-04|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-05|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-06|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-07|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-08|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-09|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-10|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-11|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-12|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-13|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-14|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-15|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-16|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-17|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-18|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-19|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-20|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-21|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-22|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-23|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-24|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-25|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-26|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-27|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-28|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-29|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-30|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-01-31|38550.0|0|2397.0|0|5.853908711260898|0|40947.0|0
0|2021-02-01|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-02|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-03|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-04|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-05|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-06|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-07|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-08|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-09|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-10|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-11|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-12|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-13|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-14|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-15|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-16|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-17|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-18|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-19|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-20|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-21|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-22|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-23|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-24|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-25|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-26|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-27|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-02-28|38819.0|0|2201.0|0|5.365675280351049|0|41020.0|0
0|2021-03-01|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-02|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-03|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-04|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-05|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-06|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-07|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-08|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-09|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-10|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-11|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-12|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-13|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-14|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-15|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-16|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-17|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-18|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-19|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-20|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-21|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-22|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-23|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-24|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-25|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-26|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-27|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-28|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-29|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-30|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-03-31|39438.0|0|2218.0|0|5.324563088150566|0|41656.0|0
0|2021-04-01|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-02|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-03|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-04|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-05|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-06|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-07|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-08|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-09|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-10|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-11|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-12|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-13|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-14|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-15|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-16|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-17|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-18|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-19|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-20|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-21|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-22|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-23|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-24|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-25|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-26|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-27|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-28|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-29|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-04-30|39428.0|0|2063.0|0|4.97216263768046|0|41491.0|0
0|2021-05-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-16|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-17|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-18|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-19|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-20|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-21|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-22|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-23|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-24|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-25|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-26|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-27|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-28|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-29|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-30|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-05-31|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-16|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-17|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-18|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-19|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-20|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-21|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-22|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-23|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-24|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-25|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-26|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-27|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-28|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-29|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-06-30|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-16|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-17|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-18|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-19|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-20|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-21|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-22|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-23|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-24|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-25|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-26|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-27|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-28|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-29|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-30|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-07-31|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-16|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-17|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-18|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-19|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-20|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-21|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-22|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-23|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-24|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-25|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-26|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-27|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-28|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-29|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-30|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-08-31|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-16|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-17|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-18|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-19|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-20|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-21|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-22|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-23|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-24|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-25|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-26|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-27|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-28|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-29|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-09-30|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-01|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-02|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-03|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-04|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-05|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-06|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-07|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-08|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-09|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-10|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-11|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-12|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-13|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-14|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
0|2021-10-15|39863.0|0|2044.0|0|4.877466771661059|0|41907.0|0
