|dates|Seminole_Florida_UnitedStates.AverageDailyTemperature.data|Seminole_Florida_UnitedStates.AverageDailyTemperature.missing|Seminole_Florida_UnitedStates.AverageDewPoint.data|Seminole_Florida_UnitedStates.AverageDewPoint.missing|Seminole_Florida_UnitedStates.AverageRelativeHumidity.data|Seminole_Florida_UnitedStates.AverageRelativeHumidity.missing|Seminole_Florida_UnitedStates.AverageSurfaceAirPressure.data|Seminole_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|76.13888888888889|0|69.83333333333333|0|81.61111111111111|0|30.03486111111111|0
0|2020-10-19|76.99652777777779|0|69.85416666666667|0|79.19097222222221|0|29.987777777777783|0
0|2020-10-20|77.75|0|71.70833333333333|0|81.95833333333333|0|29.955000000000013|0
0|2020-10-21|77.625|0|70.875|0|80.1875|0|29.96416666666667|0
0|2020-10-22|77.25|0|70.125|0|79.41666666666667|0|29.96319444444445|0
0|2020-10-23|76.16666666666667|0|70.20833333333333|0|82.29166666666667|0|29.950833333333346|0
0|2020-10-24|76.5|0|69.54166666666667|0|79.875|0|29.887500000000003|0
0|2020-10-25|78.20833333333333|0|71.34722222222221|0|80.38888888888889|0|29.837500000000002|0
0|2020-10-26|76.90972222222223|0|71.44444444444444|0|84.06944444444444|0|29.944375000000008|0
0|2020-10-27|79.00694444444444|0|72.27777777777777|0|80.85416666666667|0|30.01958333333333|0
0|2020-10-28|79.70833333333333|0|72.29166666666667|0|79.58333333333333|0|29.96916666666667|0
0|2020-10-29|78.72916666666667|0|72.33333333333333|0|81.875|0|29.889375|0
0|2020-10-30|70.4375|0|57.041666666666664|0|65.33333333333333|0|29.931249999999995|0
0|2020-10-31|72.60416666666667|0|62.5|0|72.64583333333333|0|30.061666666666678|0
0|2020-11-01|76.53124999999999|0|69.29166666666667|0|79.30555555555556|0|30.02125|0
0|2020-11-02|65.125|0|51.833333333333336|0|63.166666666666664|0|30.110833333333332|0
0|2020-11-03|65.95833333333333|0|51.875|0|61.583333333333336|0|30.173750000000002|0
0|2020-11-04|70.20833333333333|0|57.25|0|65.54166666666667|0|30.195416666666677|0
0|2020-11-05|73.95833333333333|0|64.04166666666667|0|72.02083333333333|0|30.11125000000001|0
0|2020-11-06|74.4375|0|66.16666666666667|0|76.39583333333333|0|30.001250000000002|0
0|2020-11-07|76.66666666666667|0|66.625|0|72.58333333333333|0|29.958333333333343|0
0|2020-11-08|76.97916666666667|0|68.65277777777779|0|75.875|0|29.903333333333332|0
0|2020-11-09|76.67395833333335|0|72.42534722222223|0|86.94340277777779|0|29.83640277777778|0
0|2020-11-10|78.07430555555557|0|73.85208333333334|0|87.15069444444445|0|29.82520138888889|0
0|2020-11-11|78.9826388888889|0|73.83680555555556|0|84.49305555555556|0|29.782708333333332|0
0|2020-11-12|77.09722222222223|0|71.90277777777777|0|84.44444444444444|0|29.77666666666666|0
0|2020-11-13|73.93888888888888|0|69.06944444444444|0|85.30833333333334|0|29.955874999999995|0
0|2020-11-14|73.5625|0|67.10416666666667|0|80.83333333333333|0|30.020416666666662|0
0|2020-11-15|75.86458333333333|0|69.27083333333333|0|81.34375|0|30.010291666666664|0
0|2020-11-16|73.21249999999999|0|65.5625|0|77.85416666666667|0|30.059277777777783|0
0|2020-11-17|66.14583333333333|0|49.583333333333336|0|56.645833333333336|0|30.159166666666675|0
0|2020-11-18|65.08333333333333|0|48.916666666666664|0|56.4375|0|30.258333333333326|0
0|2020-11-19|68.10416666666667|0|57.291666666666664|0|68.83333333333333|0|30.30166666666666|0
0|2020-11-20|69.83333333333333|0|62.375|0|78.125|0|30.262500000000006|0
0|2020-11-21|70.95833333333333|0|63.958333333333336|0|79.66666666666667|0|30.150833333333335|0
0|2020-11-22|70.24305555555556|0|67.17361111111111|0|89.91666666666667|0|30.030312500000004|0
0|2020-11-23|69.09722222222221|0|59.805555555555564|0|73.875|0|30.026111111111117|0
0|2020-11-24|68.85416666666667|0|57.5|0|68.35416666666667|0|30.125416666666666|0
0|2020-11-25|72.58333333333333|0|60.458333333333336|0|67.16666666666667|0|30.135|0
0|2020-11-26|72.3125|0|62.5|0|73.52083333333333|0|30.074166666666653|0
0|2020-11-27|72.58333333333333|0|64.0|0|76.52083333333333|0|30.027916666666666|0
0|2020-11-28|73.4375|0|63.375|0|72.5625|0|29.962916666666676|0
0|2020-11-29|73.29166666666667|0|64.9375|0|76.16666666666667|0|29.93302083333333|0
0|2020-11-30|67.3125|0|57.145833333333336|0|70.64583333333333|0|29.824270833333333|0
0|2020-12-01|48.083333333333336|0|31.041666666666668|0|53.375|0|30.09916666666666|0
0|2020-12-02|49.208333333333336|0|31.0|0|51.666666666666664|0|30.218750000000004|0
0|2020-12-03|59.0|0|49.333333333333336|0|72.14583333333333|0|30.16999999999999|0
0|2020-12-04|67.16666666666667|0|57.333333333333336|0|71.54166666666667|0|30.052083333333332|0
0|2020-12-05|64.08333333333333|0|49.729166666666664|0|62.854166666666664|0|29.98458333333333|0
0|2020-12-06|61.416666666666664|0|46.625|0|59.875|0|29.941666666666663|0
0|2020-12-07|57.020833333333336|0|49.71527777777778|0|77.60416666666666|0|29.79715277777778|0
0|2020-12-08|48.145833333333336|0|35.729166666666664|0|63.9375|0|30.014166666666668|0
0|2020-12-09|48.958333333333336|0|36.416666666666664|0|65.02083333333333|0|30.11125000000001|0
0|2020-12-10|56.375|0|45.791666666666664|0|70.33333333333333|0|30.104583333333327|0
0|2020-12-11|58.875|0|48.083333333333336|0|70.25|0|30.10000000000001|0
0|2020-12-12|63.79305555555556|0|59.40416666666667|0|85.86805555555554|0|30.04668055555555|0
0|2020-12-13|67.50486111111111|0|62.12777777777777|0|84.33749999999999|0|30.02491666666667|0
0|2020-12-14|69.64583333333333|0|64.39583333333333|0|83.9375|0|29.92770833333334|0
0|2020-12-15|64.64583333333333|0|57.00694444444445|0|77.67361111111111|0|29.930694444444452|0
0|2020-12-16|65.79166666666667|0|60.48611111111111|0|83.68055555555556|0|29.87805555555556|0
0|2020-12-17|59.43750000000001|0|52.579861111111114|0|78.99305555555556|0|30.00520833333333|0
0|2020-12-18|49.180555555555564|0|38.22222222222222|0|67.45833333333333|0|30.239166666666673|0
0|2020-12-19|59.520833333333336|0|51.208333333333336|0|75.35416666666667|0|30.16250000000001|0
0|2020-12-20|65.96666666666667|0|58.612500000000004|0|78.14583333333333|0|29.948847222222224|0
0|2020-12-21|64.11805555555556|0|54.75|0|72.75|0|29.996250000000003|0
0|2020-12-22|56.666666666666664|0|45.041666666666664|0|68.54166666666667|0|30.163750000000004|0
0|2020-12-23|60.416666666666664|0|50.5|0|72.33333333333333|0|30.130833333333328|0
0|2020-12-24|68.79166666666667|0|59.56944444444445|0|73.93055555555556|0|29.89284722222222|0
0|2020-12-25|45.583333333333336|0|28.645833333333332|0|53.8125|0|30.079027777777778|0
0|2020-12-26|42.541666666666664|0|23.333333333333332|0|49.041666666666664|0|30.152083333333334|0
0|2020-12-27|53.666666666666664|0|40.208333333333336|0|61.708333333333336|0|30.152083333333323|0
0|2020-12-28|61.0|0|52.083333333333336|0|74.0|0|30.206250000000008|0
0|2020-12-29|62.625|0|54.333333333333336|0|75.875|0|30.23375000000001|0
0|2020-12-30|67.375|0|57.333333333333336|0|71.875|0|30.14458333333334|0
0|2020-12-31|71.04166666666667|0|63.291666666666664|0|77.625|0|30.054583333333337|0
0|2021-01-01|73.51041666666667|0|64.16666666666667|0|74.48958333333333|0|30.08000000000001|0
0|2021-01-02|73.29791666666667|0|65.55972222222222|0|77.86805555555556|0|30.03645138888889|0
0|2021-01-03|66.39930555555556|0|58.82638888888889|0|77.37847222222223|0|29.980173611111113|0
0|2021-01-04|55.208333333333336|0|41.333333333333336|0|62.833333333333336|0|30.0025|0
0|2021-01-05|55.666666666666664|0|41.916666666666664|0|61.833333333333336|0|29.987916666666667|0
0|2021-01-06|56.375|0|42.291666666666664|0|62.333333333333336|0|30.049999999999986|0
0|2021-01-07|63.875|0|52.041666666666664|0|67.0|0|29.950000000000003|0
0|2021-01-08|58.649305555555564|0|49.94097222222222|0|74.02430555555556|0|29.881423611111114|0
0|2021-01-09|49.00694444444445|0|37.145833333333336|0|64.27083333333333|0|30.058333333333337|0
0|2021-01-10|49.583333333333336|0|40.0|0|71.20833333333333|0|30.1825|0
0|2021-01-11|62.375|0|52.5|0|72.45833333333333|0|30.12083333333334|0
0|2021-01-12|62.0|0|54.05555555555555|0|75.35416666666667|0|30.096041666666665|0
0|2021-01-13|54.625|0|47.5|0|77.02083333333333|0|30.06805555555555|0
0|2021-01-14|53.916666666666664|0|40.541666666666664|0|64.20833333333333|0|29.961666666666662|0
0|2021-01-15|58.458333333333336|0|48.833333333333336|0|72.39583333333333|0|29.82354166666666|0
0|2021-01-16|53.166666666666664|0|37.833333333333336|0|58.416666666666664|0|29.90875000000001|0
0|2021-01-17|51.208333333333336|0|41.291666666666664|0|70.16666666666667|0|29.991249999999997|0
0|2021-01-18|54.395833333333336|0|41.041666666666664|0|63.291666666666664|0|30.108541666666664|0
0|2021-01-19|55.291666666666664|0|39.291666666666664|0|58.333333333333336|0|30.26499999999999|0
0|2021-01-20|58.458333333333336|0|41.916666666666664|0|59.0|0|30.19999999999999|0
0|2021-01-21|62.625|0|47.083333333333336|0|58.666666666666664|0|30.035416666666674|0
0|2021-01-22|68.20833333333333|0|55.5|0|64.79166666666667|0|29.932916666666674|0
0|2021-01-23|63.208333333333336|0|57.854166666666664|0|82.79166666666667|0|30.014375000000012|0
0|2021-01-24|67.16666666666667|0|59.979166666666664|0|78.39583333333333|0|30.06083333333332|0
0|2021-01-25|72.16666666666667|0|63.430555555555564|0|75.94444444444444|0|29.977847222222227|0
0|2021-01-26|70.41071428571429|0|62.952380952380956|0|78.1031746031746|0|29.954652777777792|0
0|2021-01-27|70.96180555555556|0|64.15972222222221|0|80.81944444444444|0|29.958368055555564|0
0|2021-01-28|57.958333333333336|0|44.666666666666664|0|62.916666666666664|0|30.155833333333334|0
0|2021-01-29|54.166666666666664|0|39.458333333333336|0|59.583333333333336|0|30.21875000000001|0
0|2021-01-30|58.291666666666664|0|46.125|0|66.79166666666667|0|30.155833333333334|0
0|2021-01-31|67.66666666666667|0|54.75|0|64.97916666666667|0|29.973333333333326|0
0|2021-02-01|57.84027777777778|0|46.72222222222222|0|67.49305555555556|0|29.780659722222225|0
0|2021-02-02|46.791666666666664|0|29.291666666666668|0|51.541666666666664|0|29.881250000000005|0
0|2021-02-03|46.833333333333336|0|24.75|0|44.666666666666664|0|29.99833333333333|0
0|2021-02-04|51.25|0|30.875|0|53.083333333333336|0|30.04375|0
0|2021-02-05|64.75|0|47.75|0|55.166666666666664|0|29.90374999999999|0
0|2021-02-06|65.42361111111111|0|59.17361111111111|0|80.50694444444444|0|29.88902777777777|0
0|2021-02-07|69.47777777777777|0|62.64236111111111|0|79.47638888888889|0|29.87583333333333|0
0|2021-02-08|65.0|0|58.333333333333336|0|79.28125|0|30.0840625|0
0|2021-02-09|72.13541666666667|0|64.99305555555556|0|80.2326388888889|0|30.066319444444446|0
0|2021-02-10|73.1388888888889|0|64.76041666666667|0|77.68055555555556|0|30.051944444444434|0
0|2021-02-11|73.79166666666667|0|64.08333333333333|0|74.30555555555556|0|29.977222222222228|0
0|2021-02-12|73.47638888888889|0|65.46388888888889|0|78.22638888888888|0|29.906368055555557|0
0|2021-02-13|72.68452380952381|0|66.48313492063492|0|81.5|0|29.856875|0
0|2021-02-14|72.34305555555555|0|66.53035714285714|0|82.93134920634921|0|29.86607142857142|0
0|2021-02-15|74.85416666666667|0|64.9375|0|73.8125|0|29.891458333333336|0
0|2021-02-16|68.33749999999999|0|55.48333333333333|0|65.59166666666667|0|29.947645833333322|0
0|2021-02-17|62.416666666666664|0|55.260416666666664|0|77.77083333333333|0|30.03927083333333|0
0|2021-02-18|77.47916666666667|0|64.875|0|67.41666666666667|0|29.970902777777784|0
0|2021-02-19|68.69652777777777|0|62.11666666666667|0|80.17083333333333|0|29.988986111111114|0
0|2021-02-20|55.520833333333336|0|43.291666666666664|0|64.60416666666667|0|30.21625|0
0|2021-02-21|61.083333333333336|0|48.125|0|64.16666666666667|0|30.265833333333337|0
0|2021-02-22|67.75|0|58.958333333333336|0|75.58333333333333|0|30.08416666666666|0
0|2021-02-23|65.35416666666667|0|56.0625|0|73.5|0|30.032708333333336|0
0|2021-02-24|66.64583333333333|0|54.645833333333336|0|67.8125|0|30.08541666666667|0
0|2021-02-25|66.125|0|48.708333333333336|0|55.25|0|30.105833333333337|0
0|2021-02-26|68.125|0|51.916666666666664|0|60.333333333333336|0|30.096666666666668|0
0|2021-02-27|74.45833333333333|0|63.958333333333336|0|72.16666666666667|0|30.132499999999997|0
0|2021-02-28|75.77083333333333|0|65.10416666666667|0|72.77083333333333|0|30.095416666666654|0
0|2021-03-01|77.63194444444444|0|66.77083333333333|0|71.00694444444444|0|30.000208333333337|0
0|2021-03-02|68.33333333333333|0|61.395833333333336|0|79.22916666666667|0|29.977708333333336|0
0|2021-03-03|66.1388888888889|0|58.31795634920635|0|77.64136904761904|0|29.86011904761905|0
0|2021-03-04|61.770833333333336|0|48.875|0|65.29166666666667|0|29.945833333333336|0
0|2021-03-05|62.666666666666664|0|44.5|0|58.458333333333336|0|29.936250000000005|0
0|2021-03-06|62.177083333333336|0|55.208333333333336|0|78.32291666666667|0|29.947708333333335|0
0|2021-03-07|57.548611111111114|0|42.34375|0|60.427083333333336|0|30.154375000000005|0
0|2021-03-08|58.291666666666664|0|41.958333333333336|0|55.541666666666664|0|30.382499999999997|0
0|2021-03-09|63.25|0|48.208333333333336|0|60.520833333333336|0|30.40291666666666|0
0|2021-03-10|63.708333333333336|0|50.625|0|65.45833333333333|0|30.345000000000002|0
0|2021-03-11|65.625|0|52.75|0|65.75|0|30.29916666666665|0
0|2021-03-12|66.54166666666667|0|54.541666666666664|0|68.625|0|30.26375|0
0|2021-03-13|67.20138888888889|0|55.041666666666664|0|68.78472222222223|0|30.181666666666658|0
0|2021-03-14|68.83333333333333|0|57.041666666666664|0|69.97916666666667|0|30.07895833333333|0
0|2021-03-15|71.1875|0|60.875|0|72.1875|0|30.052916666666658|0
0|2021-03-16|73.5|0|61.583333333333336|0|68.91666666666667|0|30.01291666666667|0
0|2021-03-17|76.75|0|62.125|0|63.291666666666664|0|29.970833333333335|0
0|2021-03-18|76.62499999999999|0|64.25694444444444|0|67.625|0|29.879722222222217|0
0|2021-03-19|65.95833333333333|0|51.520833333333336|0|61.229166666666664|0|29.924999999999997|0
0|2021-03-20|57.237500000000004|0|51.15972222222222|0|80.5125|0|30.07908333333334|0
0|2021-03-21|54.083333333333336|0|51.541666666666664|0|91.16666666666667|0|29.98937500000001|0
0|2021-03-22|62.40972222222223|0|58.26736111111111|0|86.99652777777779|0|29.91479166666666|0
0|2021-03-23|68.36805555555556|0|57.5|0|71.36805555555556|0|29.92638888888889|0
0|2021-03-24|70.375|0|56.25|0|65.75|0|29.956250000000008|0
0|2021-03-25|74.80833333333334|0|64.87083333333334|0|75.07083333333334|0|29.997083333333336|0
0|2021-03-26|78.46527777777777|0|67.90277777777777|0|72.54861111111111|0|30.064236111111114|0
0|2021-03-27|78.5|0|64.04166666666667|0|65.33333333333333|0|30.095416666666676|0
0|2021-03-28|78.45833333333333|0|65.25|0|66.72916666666667|0|30.013749999999998|0
0|2021-03-29|72.1111111111111|0|63.069444444444436|0|74.43055555555556|0|30.063472222222227|0
0|2021-03-30|74.72916666666667|0|65.57638888888889|0|74.58333333333333|0|30.09833333333333|0
0|2021-03-31|78.39583333333333|0|66.95833333333333|0|71.11111111111111|0|30.03826388888889|0
0|2021-04-01|67.09722222222223|0|52.25|0|61.75694444444445|0|29.997777777777774|0
0|2021-04-02|55.25|0|35.0|0|47.291666666666664|0|30.185416666666658|0
0|2021-04-03|60.0|0|44.5|0|57.5|0|30.28583333333332|0
0|2021-04-04|64.33333333333333|0|48.791666666666664|0|59.208333333333336|0|30.213333333333324|0
0|2021-04-05|64.95833333333333|0|47.916666666666664|0|58.666666666666664|0|30.107083333333335|0
0|2021-04-06|68.125|0|49.083333333333336|0|54.208333333333336|0|30.06208333333333|0
0|2021-04-07|70.70833333333333|0|52.125|0|55.625|0|30.005833333333342|0
0|2021-04-08|73.125|0|55.166666666666664|0|56.041666666666664|0|29.945833333333336|0
0|2021-04-09|74.08333333333333|0|59.0|0|61.833333333333336|0|29.956666666666674|0
0|2021-04-10|75.13541666666667|0|60.479166666666664|0|62.6875|0|29.82020833333333|0
0|2021-04-11|63.35277777777778|0|60.02916666666667|0|89.13958333333333|0|29.747833333333336|0
0|2021-04-12|70.60277777777777|0|57.19861111111111|0|68.35833333333333|0|29.798277777777773|0
0|2021-04-13|72.875|0|55.166666666666664|0|59.958333333333336|0|29.970833333333328|0
0|2021-04-14|73.25|0|60.0|0|67.95833333333333|0|30.026666666666667|0
0|2021-04-15|74.5|0|60.958333333333336|0|64.04166666666667|0|29.87499999999999|0
0|2021-04-16|72.77430555555556|0|64.52777777777779|0|76.5625|0|29.8046875|0
0|2021-04-17|73.24305555555556|0|67.22222222222223|0|83.13888888888889|0|29.793263888888887|0
0|2021-04-18|71.13541666666667|0|65.84027777777779|0|84.45833333333333|0|29.847118055555555|0
0|2021-04-19|68.46875|0|64.73958333333333|0|88.85416666666667|0|29.852499999999996|0
0|2021-04-20|66.37847222222221|0|65.0|0|95.30208333333333|0|29.890659722222214|0
0|2021-04-21|72.77083333333333|0|60.270833333333336|0|69.9375|0|29.907291666666666|0
0|2021-04-22|65.5|0|51.916666666666664|0|63.0|0|30.028333333333336|0
0|2021-04-23|68.33333333333333|0|56.86111111111111|0|68.375|0|30.058888888888884|0
0|2021-04-24|76.52083333333333|0|63.833333333333336|0|66.6875|0|29.89583333333333|0
0|2021-04-25|76.32291666666667|0|64.35416666666667|0|70.65625|0|29.825104166666662|0
0|2021-04-26|71.375|0|61.708333333333336|0|73.70833333333333|0|29.979999999999993|0
0|2021-04-27|71.27083333333333|0|59.041666666666664|0|67.375|0|30.072500000000005|0
0|2021-04-28|72.875|0|61.0|0|68.91666666666667|0|30.04833333333333|0
0|2021-04-29|77.68055555555556|0|64.40277777777777|0|66.95833333333333|0|29.98208333333334|0
0|2021-04-30|78.60416666666667|0|63.291666666666664|0|61.666666666666664|0|29.949583333333333|0
0|2021-05-01|76.72916666666667|0|63.395833333333336|0|66.27083333333333|0|29.933125000000004|0
0|2021-05-02|79.9861111111111|0|65.6111111111111|0|65.33333333333333|0|29.901458333333334|0
0|2021-05-03|80.38055555555555|0|66.80833333333334|0|65.83888888888889|0|29.894569444444443|0
0|2021-05-04|81.08472222222223|0|69.66944444444445|0|71.01388888888889|0|29.933555555555557|0
0|2021-05-05|81.19444444444444|0|70.04861111111111|0|71.68055555555556|0|29.967083333333335|0
0|2021-05-06|78.75069444444445|0|69.72638888888888|0|75.01388888888889|0|29.943208333333335|0
0|2021-05-07|75.10416666666667|0|52.8125|0|51.291666666666664|0|29.94604166666667|0
0|2021-05-08|71.20833333333333|0|50.416666666666664|0|50.125|0|30.038749999999997|0
0|2021-05-09|75.83333333333333|0|61.958333333333336|0|63.625|0|30.038749999999997|0
0|2021-05-10|80.875|0|66.63194444444444|0|64.2986111111111|0|29.985208333333336|0
0|2021-05-11|78.22916666666667|0|68.04166666666667|0|72.4375|0|30.003750000000007|0
0|2021-05-12|78.5|0|68.95833333333333|0|74.39583333333333|0|29.979375|0
0|2021-05-13|71.39583333333333|0|64.75694444444444|0|79.52777777777777|0|30.02111111111111|0
0|2021-05-14|71.5|0|60.708333333333336|0|69.85416666666667|0|30.051666666666666|0
0|2021-05-15|72.5|0|55.25|0|56.416666666666664|0|30.09083333333334|0
0|2021-05-16|72.16666666666667|0|54.166666666666664|0|54.625|0|30.116666666666674|0
0|2021-05-17|73.08333333333333|0|60.0|0|64.54166666666667|0|30.09208333333335|0
0|2021-05-18|74.58333333333333|0|61.333333333333336|0|65.625|0|30.101250000000004|0
0|2021-05-19|74.75|0|61.875|0|66.08333333333333|0|30.10375|0
0|2021-05-20|74.83333333333333|0|61.0|0|63.958333333333336|0|30.16416666666666|0
0|2021-05-21|74.45833333333333|0|59.458333333333336|0|60.708333333333336|0|30.21583333333334|0
0|2021-05-22|74.16666666666667|0|59.25|0|61.208333333333336|0|30.207500000000007|0
0|2021-05-23|74.33333333333333|0|58.416666666666664|0|60.916666666666664|0|30.141666666666676|0
0|2021-05-24|75.125|0|59.458333333333336|0|62.041666666666664|0|30.112083333333334|0
0|2021-05-25|77.95833333333333|0|62.458333333333336|0|62.666666666666664|0|30.1375|0
0|2021-05-26|78.77083333333333|0|63.833333333333336|0|63.916666666666664|0|30.12625000000001|0
0|2021-05-27|80.125|0|64.83333333333333|0|62.75|0|30.04041666666667|0
0|2021-05-28|81.0|0|65.29166666666667|0|61.583333333333336|0|29.93875|0
0|2021-05-29|80.8125|0|64.8125|0|60.916666666666664|0|29.855833333333333|0
0|2021-05-30|79.0|0|67.4375|0|70.90972222222221|0|29.95645833333334|0
0|2021-05-31|77.83333333333333|0|66.25|0|69.27083333333333|0|30.114166666666662|0
0|2021-06-01|77.79166666666667|0|63.375|0|63.958333333333336|0|30.084999999999997|0
0|2021-06-02|78.11458333333333|0|68.47222222222221|0|73.96875|0|29.997500000000006|0
0|2021-06-03|80.20486111111111|0|69.95138888888889|0|72.29861111111111|0|29.974895833333335|0
0|2021-06-04|77.94166666666668|0|72.05833333333332|0|82.60833333333333|0|29.996291666666664|0
0|2021-06-05|80.69166666666666|0|72.08333333333333|0|76.31666666666666|0|29.9975|0
0|2021-06-06|82.29166666666667|0|71.875|0|72.08333333333333|0|30.02125|0
0|2021-06-07|81.91666666666667|0|70.95833333333333|0|70.875|0|30.06|0
0|2021-06-08|82.22916666666667|0|70.0|0|69.0|0|30.09|0
0|2021-06-09|82.29166666666667|0|68.58333333333333|0|65.79166666666667|0|30.072916666666654|0
0|2021-06-10|83.83333333333333|0|67.25|0|60.541666666666664|0|29.99041666666666|0
0|2021-06-11|85.5625|0|69.85416666666667|0|61.479166666666664|0|29.905625|0
0|2021-06-12|84.95833333333333|0|69.375|0|61.270833333333336|0|29.827083333333334|0
0|2021-06-13|80.33506944444444|0|71.07638888888889|0|74.68402777777779|0|29.808420138888888|0
0|2021-06-14|76.3125|0|71.58333333333333|0|85.90625|0|29.85909722222222|0
0|2021-06-15|77.36458333333333|0|71.20833333333334|0|81.99652777777777|0|29.903194444444452|0
0|2021-06-16|79.58055555555555|0|71.10277777777777|0|76.23611111111111|0|29.921694444444444|0
0|2021-06-17|80.91666666666667|0|69.16666666666667|0|69.08333333333333|0|29.94791666666667|0
0|2021-06-18|82.70833333333333|0|70.20833333333333|0|67.75|0|30.0125|0
0|2021-06-19|83.54166666666667|0|73.375|0|72.25|0|29.999583333333344|0
0|2021-06-20|84.77777777777777|0|72.7361111111111|0|68.15277777777777|0|29.97541666666667|0
0|2021-06-21|82.30208333333333|0|71.85416666666667|0|71.72083333333333|0|29.991270833333328|0
0|2021-06-22|78.31845238095238|0|71.90922619047619|0|81.84672619047619|0|29.97349702380953|0
0|2021-06-23|78.69791666666667|0|72.26736111111111|0|81.6875|0|30.029340277777777|0
0|2021-06-24|77.52430555555556|0|71.57291666666667|0|82.32638888888889|0|30.05534722222222|0
0|2021-06-25|76.84861111111111|0|71.97222222222221|0|85.40694444444443|0|30.04616666666666|0
0|2021-06-26|76.66250000000001|0|73.36666666666666|0|89.70694444444445|0|30.01630555555555|0
0|2021-06-27|79.16666666666667|0|71.77083333333333|0|79.95833333333333|0|30.02229166666666|0
0|2021-06-28|81.2638888888889|0|70.33333333333333|0|71.58333333333333|0|30.043055555555554|0
0|2021-06-29|78.88541666666667|0|72.91805555555555|0|82.43263888888889|0|30.099944444444446|0
0|2021-06-30|77.02777777777777|0|72.72916666666667|0|86.80208333333333|0|30.058888888888884|0
0|2021-07-01|77.72638888888889|0|73.09027777777777|0|86.16666666666667|0|29.9692638888889|0
0|2021-07-02|79.87847222222221|0|72.29513888888889|0|78.7951388888889|0|29.901250000000005|0
0|2021-07-03|77.85416666666667|0|72.89583333333333|0|84.66666666666667|0|29.89055555555554|0
0|2021-07-04|79.84722222222221|0|73.26388888888889|0|81.3125|0|29.92409722222223|0
0|2021-07-05|80.78819444444444|0|72.79513888888889|0|78.06944444444444|0|29.977916666666662|0
0|2021-07-06|79.11805555555556|0|74.00694444444444|0|84.625|0|30.001666666666676|0
0|2021-07-07|81.35416666666667|0|73.72916666666667|0|78.36805555555556|0|29.92701388888889|0
0|2021-07-08|78.68055555555556|0|73.65625|0|84.6388888888889|0|30.00923611111111|0
0|2021-07-09|81.84027777777779|0|72.08333333333333|0|74.25694444444444|0|30.081805555555558|0
0|2021-07-10|81.58333333333333|0|70.79166666666667|0|71.16666666666667|0|30.06229166666667|0
0|2021-07-11|81.55555555555556|0|72.38888888888889|0|74.41666666666667|0|30.06513888888888|0
0|2021-07-12|79.125|0|70.94444444444444|0|76.7013888888889|0|30.131180555555545|0
0|2021-07-13|80.7951388888889|0|70.70833333333333|0|71.6388888888889|0|30.16020833333332|0
0|2021-07-14|81.54166666666667|0|72.45833333333333|0|75.08333333333333|0|30.162916666666664|0
0|2021-07-15|81.94444444444444|0|72.13194444444444|0|73.53472222222221|0|30.11076388888888|0
0|2021-07-16|82.70833333333333|0|72.125|0|71.10416666666667|0|30.073124999999994|0
0|2021-07-17|83.125|0|71.41666666666667|0|69.16666666666667|0|30.091458333333335|0
0|2021-07-18|83.0|0|71.85416666666667|0|69.95833333333333|0|30.084999999999997|0
0|2021-07-19|81.45833333333333|0|72.14583333333333|0|73.8125|0|30.042083333333327|0
0|2021-07-20|81.13888888888889|0|72.26041666666667|0|75.6111111111111|0|29.979930555555566|0
0|2021-07-21|83.16666666666667|0|73.08333333333333|0|74.29166666666667|0|30.002499999999998|0
0|2021-07-22|83.65625|0|73.99305555555556|0|74.49652777777779|0|30.069444444444454|0
0|2021-07-23|79.3837962962963|0|74.17453703703704|0|84.07476851851851|0|30.011513888888896|0
0|2021-07-24|80.5625|0|73.52777777777779|0|80.65972222222223|0|29.93006944444443|0
0|2021-07-25|82.25694444444444|0|73.66666666666667|0|75.70833333333333|0|29.878333333333334|0
0|2021-07-26|83.14583333333333|0|73.39583333333333|0|73.29166666666667|0|29.876875|0
0|2021-07-27|82.27083333333333|0|74.51736111111111|0|78.52083333333333|0|29.933437500000007|0
0|2021-07-28|80.85763888888889|0|74.59722222222221|0|82.15972222222221|0|29.954062500000017|0
0|2021-07-29|79.72916666666667|0|74.01388888888889|0|83.65972222222221|0|29.957569444444445|0
0|2021-07-30|83.0|0|73.75|0|75.3125|0|29.972465277777783|0
0|2021-07-31|86.04166666666667|0|73.54166666666667|0|67.58333333333333|0|29.979166666666675|0
0|2021-08-01|84.37222222222222|0|73.79027777777777|0|71.3611111111111|0|29.972416666666664|0
0|2021-08-02|81.65972222222221|0|73.52083333333333|0|77.11111111111111|0|29.966805555555563|0
0|2021-08-03|79.46031746031747|0|72.26488095238095|0|79.74503968253968|0|29.91800595238094|0
0|2021-08-04|78.84375|0|72.8125|0|82.33333333333333|0|29.930694444444445|0
0|2021-08-05|81.25|0|72.75|0|76.54166666666667|0|29.995833333333326|0
0|2021-08-06|82.92708333333333|0|72.08333333333333|0|72.53125|0|30.034687500000004|0
0|2021-08-07|81.1875|0|73.29861111111111|0|78.91666666666667|0|30.016388888888887|0
0|2021-08-08|81.85833333333333|0|74.35833333333333|0|79.64166666666667|0|30.016833333333327|0
0|2021-08-09|82.90972222222223|0|74.68055555555556|0|77.35416666666667|0|30.058958333333326|0
0|2021-08-10|82.75|0|74.78472222222221|0|77.5625|0|30.096319444444443|0
