|dates|GrandForks_NorthDakota_UnitedStates.AverageDailyTemperature.data|GrandForks_NorthDakota_UnitedStates.AverageDailyTemperature.missing|GrandForks_NorthDakota_UnitedStates.AverageDewPoint.data|GrandForks_NorthDakota_UnitedStates.AverageDewPoint.missing|GrandForks_NorthDakota_UnitedStates.AverageRelativeHumidity.data|GrandForks_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|GrandForks_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|GrandForks_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|13.208333333333334|0|7.055555555555556|0|77.06944444444444|0|29.694722222222236|0
0|2020-03-15|20.74259259259259|0|17.109953703703702|0|86.03680555555555|0|29.536585648148147|0
0|2020-03-16|24.75|0|18.131944444444443|0|77.375|0|29.190069444444443|0
0|2020-03-17|23.65625|0|15.770833333333334|0|72.23958333333333|0|29.133333333333344|0
0|2020-03-18|22.5125|0|20.116666666666667|0|91.17361111111113|0|29.10354166666667|0
0|2020-03-19|14.09672619047619|0|7.955257936507937|0|77.6309523809524|0|29.253493055555555|0
0|2020-03-20|8.166666666666666|0|-2.4166666666666665|0|62.854166666666664|0|29.616666666666674|0
0|2020-03-21|12.96875|0|7.6875|0|80.25555555555555|0|29.406493055555547|0
0|2020-03-22|24.63779761904762|0|22.81693121693122|0|93.1368716931217|0|29.09836970899472|0
0|2020-03-23|27.791666666666668|0|25.208333333333332|0|90.16666666666667|0|29.049583333333334|0
0|2020-03-24|35.31458333333334|0|35.06458333333334|0|98.97916666666667|0|28.80297916666667|0
0|2020-03-25|26.684722222222224|0|24.243055555555557|0|91.32638888888887|0|28.930034722222228|0
0|2020-03-26|26.510416666666668|0|25.329861111111114|0|95.42361111111113|0|28.905486111111117|0
0|2020-03-27|35.75|0|33.263888888888886|0|91.58333333333333|0|28.83152777777778|0
0|2020-03-28|32.338541666666664|0|30.005208333333332|0|92.08333333333333|0|28.900781250000005|0
0|2020-03-29|36.68055555555556|0|33.05555555555556|0|87.08333333333333|0|28.995208333333334|0
0|2020-03-30|35.076388888888886|0|31.993055555555554|0|90.0|0|29.183541666666667|0
0|2020-03-31|41.9375|0|33.979166666666664|0|73.125|0|29.044791666666672|0
0|2020-04-01|42.80416666666667|0|36.4|0|78.91250000000001|0|28.911381944444447|0
0|2020-04-02|22.49751984126984|0|21.724305555555556|0|96.55843253968254|0|29.066407738095236|0
0|2020-04-03|15.748214285714285|0|9.292460317460316|0|77.0968253968254|0|29.22608134920634|0
0|2020-04-04|15.138888888888888|0|8.833333333333334|0|76.97916666666667|0|29.216527777777785|0
0|2020-04-05|28.256249999999998|0|25.39375|0|89.52708333333334|0|29.035229166666667|0
0|2020-04-06|38.583333333333336|0|35.916666666666664|0|90.97222222222221|0|28.804861111111112|0
0|2020-04-07|38.90089285714286|0|35.29255952380952|0|87.78888888888889|0|28.74231547619047|0
0|2020-04-08|36.52430555555555|0|29.60763888888889|0|76.78125|0|28.895347222222213|0
0|2020-04-09|31.63888888888889|0|24.020833333333332|0|73.9375|0|29.06270833333333|0
0|2020-04-10|37.833333333333336|0|26.958333333333332|0|68.33333333333333|0|28.93041666666666|0
0|2020-04-11|35.87291666666666|0|27.350694444444443|0|72.18819444444445|0|28.90653472222223|0
0|2020-04-12|28.30486111111111|0|17.231944444444444|0|63.78819444444445|0|29.082750000000015|0
0|2020-04-13|21.034722222222225|0|15.951388888888888|0|80.85000000000001|0|29.074499999999997|0
0|2020-04-14|19.131944444444446|0|12.105555555555554|0|74.8611111111111|0|29.119138888888894|0
0|2020-04-15|26.868055555555557|0|16.868055555555557|0|70.11805555555556|0|29.12722222222222|0
0|2020-04-16|31.333333333333332|0|16.791666666666668|0|62.041666666666664|0|29.192083333333326|0
0|2020-04-17|39.916666666666664|0|25.625|0|60.770833333333336|0|28.89041666666667|0
0|2020-04-18|44.333333333333336|0|32.46875000000001|0|64.32291666666666|0|28.658576388888886|0
0|2020-04-19|39.416666666666664|0|22.5|0|52.791666666666664|0|28.867500000000003|0
0|2020-04-20|38.5109126984127|0|28.580357142857142|0|67.93353174603175|0|28.73419146825397|0
0|2020-04-21|31.145833333333332|0|26.76736111111111|0|84.36111111111111|0|28.955347222222226|0
0|2020-04-22|42.875|0|33.27777777777778|0|71.34722222222223|0|28.75|0
0|2020-04-23|49.583333333333336|0|42.895833333333336|0|81.17083333333333|0|28.742680555555552|0
0|2020-04-24|49.541666666666664|0|35.958333333333336|0|66.27083333333333|0|28.956458333333334|0
0|2020-04-25|48.479166666666664|0|42.229166666666664|0|81.08333333333333|0|29.065833333333334|0
0|2020-04-26|52.85648148148149|0|41.34259259259259|0|69.89583333333333|0|28.974097222222227|0
0|2020-04-27|56.97222222222223|0|35.208333333333336|0|47.791666666666664|0|28.865|0
0|2020-04-28|55.04027777777778|0|46.8375|0|74.89999999999999|0|28.851472222222213|0
0|2020-04-29|51.083333333333336|0|39.854166666666664|0|71.41666666666667|0|29.113333333333344|0
0|2020-04-30|55.9375|0|39.8125|0|60.291666666666664|0|28.93187499999999|0
0|2020-05-01|55.581944444444446|0|46.58819444444445|0|73.21666666666667|0|28.72756944444444|0
0|2020-05-02|53.833333333333336|0|39.208333333333336|0|60.75|0|28.905000000000005|0
0|2020-05-03|39.895833333333336|0|29.79861111111111|0|68.64583333333333|0|29.153055555555554|0
0|2020-05-04|40.77777777777778|0|37.47222222222222|0|88.5|0|29.134444444444444|0
0|2020-05-05|45.03472222222223|0|42.68055555555555|0|92.40277777777777|0|29.134652777777784|0
0|2020-05-06|48.583333333333336|0|36.333333333333336|0|66.45833333333333|0|29.232916666666668|0
0|2020-05-07|40.208333333333336|0|20.458333333333332|0|50.125|0|29.24|0
0|2020-05-08|40.0|0|22.791666666666668|0|53.875|0|29.294166666666673|0
0|2020-05-09|39.40138888888889|0|29.85972222222222|0|71.83333333333333|0|29.15547916666667|0
0|2020-05-10|40.541666666666664|0|22.458333333333332|0|50.25|0|29.355|0
0|2020-05-11|35.81597222222222|0|15.027777777777777|0|46.90972222222223|0|29.358263888888885|0
0|2020-05-12|40.041666666666664|0|18.25|0|46.041666666666664|0|29.22375000000001|0
0|2020-05-13|45.838541666666664|0|41.435763888888886|0|87.1076388888889|0|28.89536904761904|0
0|2020-05-14|48.669642857142854|0|44.87797619047618|0|88.25694444444446|0|28.798168650793652|0
0|2020-05-15|51.541666666666664|0|38.125|0|67.41666666666667|0|29.035416666666666|0
0|2020-05-16|55.458333333333336|0|41.666666666666664|0|67.08333333333333|0|29.119583333333342|0
0|2020-05-17|58.6875|0|41.791666666666664|0|61.3125|0|29.11375|0
0|2020-05-18|63.0|0|38.604166666666664|0|44.458333333333336|0|29.119375|0
0|2020-05-19|64.29166666666667|0|44.791666666666664|0|50.708333333333336|0|29.031250000000004|0
0|2020-05-20|63.548611111111114|0|57.59027777777778|0|82.27083333333333|0|28.999583333333348|0
0|2020-05-21|64.66666666666667|0|58.25|0|80.95833333333333|0|28.891458333333333|0
0|2020-05-22|65.1736111111111|0|59.229166666666664|0|81.875|0|28.87229166666668|0
0|2020-05-23|67.04166666666667|0|58.75|0|77.29166666666667|0|28.854583333333334|0
0|2020-05-24|62.49583333333334|0|59.74583333333334|0|91.98958333333333|0|28.851812499999994|0
0|2020-05-25|61.25|0|53.625|0|78.70833333333333|0|28.967083333333346|0
0|2020-05-26|64.17013888888889|0|52.920138888888886|0|70.08333333333333|0|28.857048611111097|0
0|2020-05-27|67.54166666666667|0|46.833333333333336|0|52.583333333333336|0|28.884166666666676|0
0|2020-05-28|57.333333333333336|0|40.76388888888889|0|54.875|0|29.05|0
0|2020-05-29|53.333333333333336|0|44.420138888888886|0|72.8888888888889|0|29.23597222222222|0
0|2020-05-30|52.333333333333336|0|31.458333333333332|0|51.125|0|29.33499999999999|0
0|2020-05-31|64.0|0|39.270833333333336|0|42.520833333333336|0|29.11729166666666|0
0|2020-06-01|77.35833333333333|0|55.645833333333336|0|50.50833333333333|0|28.76833333333333|0
0|2020-06-02|72.64583333333333|0|46.791666666666664|0|41.9375|0|28.86916666666667|0
0|2020-06-03|69.54166666666667|0|47.854166666666664|0|53.479166666666664|0|28.85312500000001|0
0|2020-06-04|68.82638888888889|0|40.88888888888889|0|39.45138888888889|0|28.78555555555555|0
0|2020-06-05|64.3125|0|45.0|0|55.0|0|28.978749999999994|0
0|2020-06-06|58.548611111111114|0|50.75|0|77.46875|0|29.05399305555555|0
0|2020-06-07|74.94444444444444|0|65.95833333333333|0|77.16666666666666|0|28.629361111111113|0
0|2020-06-08|73.42847222222223|0|70.39687500000001|0|91.36736111111111|0|28.62560069444444|0
0|2020-06-09|62.24305555555555|0|61.979166666666664|0|99.08333333333333|0|28.752916666666664|0
0|2020-06-10|61.65277777777778|0|50.666666666666664|0|70.48611111111111|0|28.809583333333336|0
0|2020-06-11|63.104166666666664|0|51.270833333333336|0|70.01388888888889|0|29.034791666666678|0
0|2020-06-12|58.625|0|48.541666666666664|0|72.16666666666667|0|29.338333333333328|0
0|2020-06-13|63.666666666666664|0|45.375|0|58.0|0|29.209166666666672|0
0|2020-06-14|70.70833333333333|0|52.583333333333336|0|54.166666666666664|0|28.981666666666666|0
0|2020-06-15|77.29166666666667|0|61.875|0|59.541666666666664|0|28.8925|0
0|2020-06-16|79.14583333333333|0|59.1875|0|54.354166666666664|0|28.859791666666666|0
0|2020-06-17|81.48670634920636|0|67.0345238095238|0|63.475595238095245|0|28.74235317460317|0
0|2020-06-18|67.61111111111111|0|60.930555555555564|0|80.89583333333333|0|28.85982638888888|0
0|2020-06-19|61.743055555555564|0|47.72222222222223|0|64.25694444444444|0|29.041249999999994|0
0|2020-06-20|63.354166666666664|0|61.072916666666664|0|93.15277777777779|0|28.865213293650786|0
0|2020-06-21|60.03472222222223|0|51.645833333333336|0|76.625|0|28.81291666666667|0
0|2020-06-22|59.864583333333336|0|54.197916666666664|0|82.8125|0|28.958333333333332|0
0|2020-06-23|64.16666666666667|0|54.986111111111114|0|76.33333333333333|0|29.00041666666668|0
0|2020-06-24|66.79166666666667|0|53.083333333333336|0|67.16666666666667|0|28.91625|0
0|2020-06-25|67.6875|0|62.020833333333336|0|83.03125|0|28.819999999999993|0
0|2020-06-26|72.08333333333333|0|60.333333333333336|0|71.58333333333333|0|28.859583333333333|0
0|2020-06-27|75.77777777777777|0|60.25|0|63.916666666666664|0|28.754583333333326|0
0|2020-06-28|79.16666666666667|0|68.125|0|69.91666666666667|0|28.608749999999997|0
0|2020-06-29|78.56944444444444|0|69.40277777777777|0|75.5|0|28.674444444444447|0
0|2020-06-30|76.54166666666667|0|73.27083333333333|0|90.64166666666667|0|28.75493849206349|0
0|2020-07-01|73.73710317460318|0|67.0843253968254|0|81.95486111111111|0|28.861359126984127|0
0|2020-07-02|79.66666666666667|0|72.79166666666667|0|81.41666666666667|0|29.007499999999993|0
0|2020-07-03|81.27083333333333|0|71.14583333333333|0|72.625|0|29.064583333333317|0
0|2020-07-04|77.55515873015872|0|71.66111111111111|0|83.40714285714286|0|29.020771825396835|0
0|2020-07-05|78.59166666666667|0|70.2625|0|78.35000000000001|0|28.916416666666663|0
0|2020-07-06|73.58333333333333|0|66.625|0|80.60416666666667|0|28.967083333333346|0
0|2020-07-07|74.04166666666667|0|62.333333333333336|0|70.625|0|28.94250000000001|0
0|2020-07-08|74.69027777777778|0|66.78611111111111|0|78.83749999999999|0|28.76991666666666|0
0|2020-07-09|70.35416666666667|0|60.583333333333336|0|73.25|0|28.827291666666657|0
0|2020-07-10|71.02083333333333|0|62.9375|0|77.79166666666667|0|28.97520833333334|0
0|2020-07-11|70.08333333333333|0|64.5138888888889|0|84.59722222222221|0|28.99444444444444|0
0|2020-07-12|72.91666666666667|0|63.0625|0|73.95833333333333|0|28.955208333333342|0
0|2020-07-13|72.84375|0|67.05555555555556|0|83.09722222222221|0|28.744305555555552|0
0|2020-07-14|68.20833333333333|0|53.75|0|64.41666666666667|0|28.88958333333333|0
0|2020-07-15|72.16666666666667|0|52.166666666666664|0|52.833333333333336|0|28.900000000000002|0
0|2020-07-16|72.83333333333333|0|56.708333333333336|0|59.041666666666664|0|28.891249999999996|0
0|2020-07-17|70.08105158730159|0|63.006051587301585|0|81.49444444444445|0|28.87313095238095|0
0|2020-07-18|70.79166666666667|0|65.08333333333333|0|83.85416666666667|0|28.78270833333332|0
0|2020-07-19|67.8125|0|60.833333333333336|0|78.85416666666667|0|28.896250000000006|0
0|2020-07-20|64.95069444444445|0|59.50902777777778|0|84.9486111111111|0|29.027180555555557|0
0|2020-07-21|63.486111111111114|0|61.22569444444445|0|92.88888888888887|0|29.014722222222215|0
0|2020-07-22|64.77083333333333|0|57.479166666666664|0|80.0|0|29.069166666666657|0
0|2020-07-23|71.20833333333333|0|66.04166666666667|0|84.875|0|28.98249999999999|0
0|2020-07-24|81.92013888888889|0|76.40972222222223|0|84.24305555555556|0|28.795923611111107|0
0|2020-07-25|78.40873015873015|0|73.62261904761904|0|86.85833333333333|0|28.824132936507937|0
0|2020-07-26|70.66666666666667|0|59.708333333333336|0|71.66666666666667|0|29.01583333333333|0
0|2020-07-27|70.29166666666667|0|59.5|0|71.95833333333333|0|28.992916666666677|0
0|2020-07-28|70.95833333333333|0|60.208333333333336|0|72.83333333333333|0|28.932083333333335|0
0|2020-07-29|68.125|0|61.041666666666664|0|80.5|0|29.01583333333332|0
0|2020-07-30|70.58333333333333|0|61.020833333333336|0|75.5625|0|29.087291666666673|0
0|2020-07-31|71.69444444444444|0|66.22222222222223|0|84.34722222222221|0|29.01506944444444|0
0|2020-08-01|67.95833333333333|0|59.680555555555564|0|76.9861111111111|0|29.100000000000005|0
0|2020-08-02|64.625|0|55.708333333333336|0|77.08333333333333|0|29.192083333333347|0
0|2020-08-03|63.625|0|52.75|0|72.54166666666667|0|29.209999999999994|0
0|2020-08-04|65.08333333333333|0|54.375|0|71.52083333333333|0|29.106041666666655|0
0|2020-08-05|68.375|0|62.0625|0|82.125|0|28.978125000000006|0
0|2020-08-06|69.74305555555556|0|63.34027777777777|0|82.02777777777779|0|28.9661111111111|0
0|2020-08-07|69.89027777777777|0|67.84861111111111|0|93.86111111111113|0|28.832722222222213|0
0|2020-08-08|71.92708333333333|0|59.677083333333336|0|69.69791666666667|0|28.91989583333333|0
0|2020-08-09|67.66805555555555|0|63.69444444444445|0|88.02916666666665|0|28.83921527777777|0
0|2020-08-10|67.20833333333333|0|48.0|0|54.291666666666664|0|28.89958333333334|0
0|2020-08-11|70.375|0|51.375|0|54.0|0|28.89583333333334|0
0|2020-08-12|70.41666666666667|0|64.79166666666667|0|84.33333333333333|0|28.932500000000008|0
0|2020-08-13|73.25694444444444|0|70.57986111111111|0|91.81597222222223|0|28.8571875|0
0|2020-08-14|62.5875|0|62.42083333333333|0|99.5|0|28.869777777777784|0
0|2020-08-15|65.20833333333333|0|57.5|0|79.91666666666667|0|28.98166666666667|0
0|2020-08-16|67.29166666666667|0|59.0|0|78.33333333333333|0|29.063750000000002|0
0|2020-08-17|66.125|0|55.875|0|73.95833333333333|0|29.167083333333334|0
0|2020-08-18|72.04166666666667|0|63.083333333333336|0|77.45833333333333|0|29.03166666666667|0
0|2020-08-19|76.15972222222221|0|71.03472222222221|0|85.48611111111113|0|28.842847222222208|0
0|2020-08-20|74.11458333333333|0|66.90625|0|80.26041666666667|0|28.804374999999993|0
0|2020-08-21|70.10451388888889|0|68.29201388888889|0|94.3125|0|28.796024305555548|0
0|2020-08-22|72.6111111111111|0|66.8611111111111|0|84.41666666666667|0|28.833333333333325|0
0|2020-08-23|68.66666666666667|0|65.45833333333333|0|91.16666666666667|0|28.921388888888895|0
0|2020-08-24|69.08333333333333|0|57.708333333333336|0|73.625|0|29.017916666666668|0
0|2020-08-25|68.125|0|63.666666666666664|0|87.125|0|28.89416666666666|0
0|2020-08-26|68.3263888888889|0|64.4513888888889|0|88.83333333333333|0|28.798958333333335|0
0|2020-08-27|63.84375|0|60.06597222222223|0|88.68055555555554|0|28.903229166666673|0
0|2020-08-28|65.29166666666667|0|56.708333333333336|0|77.5625|0|28.845000000000002|0
0|2020-08-29|62.541666666666664|0|52.083333333333336|0|72.375|0|28.9525|0
0|2020-08-30|62.780555555555566|0|57.98333333333334|0|85.70694444444445|0|28.69394444444444|0
0|2020-08-31|58.25|0|46.208333333333336|0|68.625|0|28.768749999999986|0
0|2020-09-01|62.5|0|47.072916666666664|0|61.447916666666664|0|28.628124999999997|0
0|2020-09-02|63.66493055555555|0|50.50868055555555|0|65.70833333333333|0|28.630468750000002|0
0|2020-09-03|57.819444444444436|0|46.15277777777777|0|68.86111111111111|0|28.838750000000005|0
0|2020-09-04|59.729166666666664|0|48.645833333333336|0|70.75|0|29.041875000000008|0
0|2020-09-05|62.291666666666664|0|49.291666666666664|0|68.20833333333333|0|29.103333333333335|0
0|2020-09-06|62.770833333333336|0|49.5625|0|65.60416666666667|0|28.813333333333333|0
0|2020-09-07|46.90625|0|39.0625|0|77.40625|0|29.13333333333333|0
0|2020-09-08|41.416666666666664|0|35.854166666666664|0|82.46875|0|29.39927083333333|0
0|2020-09-09|45.479166666666664|0|32.520833333333336|0|67.625|0|29.388541666666672|0
0|2020-09-10|55.791666666666664|0|37.708333333333336|0|55.958333333333336|0|29.31708333333332|0
0|2020-09-11|54.02777777777778|0|42.97569444444445|0|71.35416666666667|0|29.172187500000007|0
0|2020-09-12|60.64236111111111|0|54.64236111111111|0|83.33333333333333|0|28.911944444444444|0
0|2020-09-13|53.26388888888889|0|43.680555555555564|0|73.45833333333333|0|26.30444444444444|0
0|2020-09-14|51.791666666666664|0|45.895833333333336|0|82.95833333333333|0|25.508125000000003|0
0|2020-09-15|57.75|0|52.583333333333336|0|84.58333333333333|0|28.955416666666668|0
0|2020-09-16|51.479166666666664|0|41.854166666666664|0|71.6875|0|29.214791666666667|0
0|2020-09-17|48.125|0|35.916666666666664|0|65.29166666666667|0|29.317083333333333|0
0|2020-09-18|52.5|0|41.083333333333336|0|69.29166666666667|0|29.27541666666666|0
0|2020-09-19|61.291666666666664|0|49.083333333333336|0|67.16666666666667|0|29.04666666666667|0
0|2020-09-20|66.16666666666667|0|56.875|0|72.33333333333333|0|28.845|0
0|2020-09-21|66.625|0|46.916666666666664|0|52.666666666666664|0|28.94749999999999|0
0|2020-09-22|63.916666666666664|0|44.541666666666664|0|57.5|0|29.01166666666668|0
0|2020-09-23|57.395833333333336|0|52.395833333333336|0|84.25|0|28.993541666666662|0
0|2020-09-24|56.65972222222222|0|53.11805555555555|0|89.58333333333333|0|28.858152777777775|0
0|2020-09-25|65.09027777777779|0|49.77777777777778|0|64.27083333333333|0|28.674722222222215|0
0|2020-09-26|64.5625|0|40.583333333333336|0|43.895833333333336|0|28.545|0
0|2020-09-27|56.788194444444436|0|46.89583333333332|0|71.45138888888889|0|28.699791666666666|0
0|2020-09-28|52.23611111111111|0|43.32638888888889|0|72.08333333333333|0|28.996041666666667|0
0|2020-09-29|57.423611111111114|0|41.927083333333336|0|61.37152777777777|0|28.752361111111103|0
0|2020-09-30|50.354166666666664|0|40.458333333333336|0|70.60416666666666|0|28.910243055555558|0
0|2020-10-01|43.54861111111111|0|34.90277777777778|0|72.87152777777779|0|29.29718749999999|0
0|2020-10-02|39.333333333333336|0|29.375|0|71.29166666666667|0|29.215624999999992|0
0|2020-10-03|43.09722222222223|0|30.111111111111114|0|65.30555555555556|0|29.21513888888889|0
0|2020-10-04|46.5|0|31.666666666666668|0|59.958333333333336|0|29.078333333333333|0
0|2020-10-05|56.916666666666664|0|41.583333333333336|0|60.083333333333336|0|28.71791666666667|0
0|2020-10-06|59.6875|0|39.270833333333336|0|48.020833333333336|0|28.73625|0
0|2020-10-07|50.208333333333336|0|36.979166666666664|0|65.8125|0|29.014791666666667|0
0|2020-10-08|51.083333333333336|0|35.458333333333336|0|60.166666666666664|0|28.996249999999993|0
0|2020-10-09|55.625|0|38.291666666666664|0|56.208333333333336|0|28.68875|0
0|2020-10-10|44.34375|0|35.52430555555555|0|74.75|0|28.966423611111107|0
0|2020-10-11|59.875|0|45.145833333333336|0|59.041666666666664|0|28.529791666666668|0
0|2020-10-12|52.375|0|33.125|0|50.80555555555555|0|28.676805555555543|0
0|2020-10-13|48.57638888888889|0|31.784722222222225|0|57.576388888888886|0|28.818749999999994|0
