|dates|Madison_Montana_UnitedStates.BLS_EmployedPopulation.data|Madison_Montana_UnitedStates.BLS_EmployedPopulation.missing|Madison_Montana_UnitedStates.BLS_UnemployedPopulation.data|Madison_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Montana_UnitedStates.BLS_UnemploymentRate.data|Madison_Montana_UnitedStates.BLS_UnemploymentRate.missing|Madison_Montana_UnitedStates.BLS_LaborForcePopulation.data|Madison_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-09|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-10|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-11|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-12|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-13|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-14|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-15|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-16|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-17|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-18|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-19|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-20|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-21|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-22|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-23|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-24|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-25|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-26|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-27|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-28|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-29|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-30|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2020-12-31|4659.0|0|196.0|0|4.03707518022657|0|4855.0|0
0|2021-01-01|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-02|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-03|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-04|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-05|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-06|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-07|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-08|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-09|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-10|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-11|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-12|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-13|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-14|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-15|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-16|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-17|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-18|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-19|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-20|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-21|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-22|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-23|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-24|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-25|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-26|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-27|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-28|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-29|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-30|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-01-31|4928.0|0|219.0|0|4.2549057703516615|0|5147.0|0
0|2021-02-01|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-02|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-03|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-04|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-05|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-06|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-07|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-08|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-09|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-10|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-11|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-12|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-13|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-14|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-15|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-16|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-17|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-18|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-19|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-20|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-21|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-22|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-23|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-24|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-25|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-26|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-27|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-02-28|4921.0|0|216.0|0|4.204788787229901|0|5137.0|0
0|2021-03-01|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-02|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-03|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-04|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-05|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-06|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-07|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-08|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-09|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-10|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-11|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-12|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-13|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-14|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-15|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-16|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-17|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-18|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-19|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-20|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-21|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-22|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-23|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-24|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-25|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-26|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-27|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-28|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-29|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-30|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-03-31|5117.0|0|205.0|0|3.851935362645622|0|5322.0|0
0|2021-04-01|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-02|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-03|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-04|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-05|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-06|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-07|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-08|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-09|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-10|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-11|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-12|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-13|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-14|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-15|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-16|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-17|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-18|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-19|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-20|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-21|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-22|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-23|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-24|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-25|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-26|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-27|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-28|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-29|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-04-30|4349.0|0|175.0|0|3.868258178603006|0|4524.0|0
0|2021-05-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-16|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-17|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-18|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-19|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-20|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-21|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-22|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-23|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-24|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-25|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-26|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-27|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-28|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-29|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-30|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-05-31|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-16|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-17|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-18|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-19|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-20|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-21|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-22|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-23|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-24|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-25|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-26|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-27|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-28|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-29|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-06-30|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-16|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-17|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-18|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-19|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-20|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-21|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-22|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-23|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-24|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-25|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-26|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-27|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-28|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-29|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-30|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-07-31|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-16|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-17|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-18|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-19|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-20|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-21|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-22|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-23|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-24|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-25|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-26|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-27|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-28|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-29|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-30|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-08-31|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-16|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-17|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-18|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-19|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-20|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-21|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-22|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-23|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-24|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-25|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-26|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-27|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-28|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-29|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-09-30|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-01|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-02|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-03|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-04|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-05|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-06|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-07|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-08|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-09|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-10|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-11|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-12|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-13|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-14|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
0|2021-10-15|3940.0|0|144.0|0|3.525954946131244|0|4084.0|0
