|dates|Thomas_Nebraska_UnitedStates.AverageDailyTemperature.data|Thomas_Nebraska_UnitedStates.AverageDailyTemperature.missing|Thomas_Nebraska_UnitedStates.AverageDewPoint.data|Thomas_Nebraska_UnitedStates.AverageDewPoint.missing|Thomas_Nebraska_UnitedStates.AverageRelativeHumidity.data|Thomas_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Thomas_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Thomas_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|37.270833333333336|0|19.489583333333332|0|54.291666666666664|0|26.93145833333335|0
0|2020-02-16|39.072916666666664|0|21.0625|0|52.348958333333336|0|26.831562499999972|0
0|2020-02-17|33.895833333333336|0|27.4375|0|78.26041666666667|0|26.887604166666694|0
0|2020-02-18|26.677083333333332|0|19.989583333333332|0|79.890625|0|27.20645833333337|0
0|2020-02-19|12.020833333333334|0|8.989583333333334|0|87.625|0|27.40302083333337|0
0|2020-02-20|14.635416666666666|0|9.125|0|79.60416666666667|0|27.458593750000016|0
0|2020-02-21|31.739583333333332|0|20.979166666666668|0|66.8125|0|27.15531249999999|0
0|2020-02-22|41.645833333333336|0|19.53125|0|46.625|0|26.937291666666685|0
0|2020-02-23|38.703125|0|25.776041666666668|0|63.036458333333336|0|26.94125000000002|0
0|2020-02-24|35.541666666666664|0|25.65625|0|70.92708333333333|0|26.810520833333324|0
0|2020-02-25|27.208333333333332|0|23.25|0|85.5|0|27.18083333333331|0
0|2020-02-26|24.302083333333332|0|17.833333333333332|0|77.70833333333333|0|27.208958333333328|0
0|2020-02-27|31.729166666666668|0|26.729166666666668|0|82.42708333333333|0|27.062499999999957|0
0|2020-02-28|39.208333333333336|0|24.8125|0|58.916666666666664|0|27.093541666666653|0
0|2020-02-29|45.552083333333336|0|24.864583333333332|0|48.6875|0|26.802291666666665|0
0|2020-03-01|40.833333333333336|0|25.078125|0|56.010416666666664|0|26.831458333333302|0
0|2020-03-02|36.692708333333336|0|23.96875|0|63.6875|0|26.75640624999998|0
0|2020-03-03|41.791666666666664|0|27.052083333333332|0|61.510416666666664|0|26.769895833333347|0
0|2020-03-04|47.427083333333336|0|27.135416666666668|0|53.770833333333336|0|26.86677083333333|0
0|2020-03-05|39.177083333333336|0|19.760416666666668|0|50.770833333333336|0|27.232916666666657|0
0|2020-03-06|43.28125|0|22.75|0|48.614583333333336|0|27.18666666666667|0
0|2020-03-07|53.895833333333336|0|29.802083333333332|0|43.84375|0|26.869895833333356|0
0|2020-03-08|52.96875|0|33.572916666666664|0|51.635416666666664|0|26.768229166666682|0
0|2020-03-09|35.302083333333336|0|32.041666666666664|0|88.21875|0|27.018749999999997|0
0|2020-03-10|42.552083333333336|0|37.572916666666664|0|84.16666666666667|0|27.045520833333356|0
0|2020-03-11|49.875|0|30.479166666666668|0|59.177083333333336|0|26.844062500000003|0
0|2020-03-12|43.098958333333336|0|26.557291666666668|0|54.921875|0|26.868020833333365|0
0|2020-03-13|31.03125|0|24.979166666666668|0|79.82291666666667|0|27.164375000000003|0
0|2020-03-14|30.40625|0|29.166666666666668|0|95.48958333333333|0|27.25135416666667|0
0|2020-03-15|31.020833333333332|0|29.260416666666668|0|93.33333333333333|0|27.256145833333335|0
0|2020-03-16|33.947916666666664|0|32.791666666666664|0|95.60416666666667|0|27.13687500000002|0
0|2020-03-17|36.166666666666664|0|33.375|0|89.41666666666667|0|27.046875|0
0|2020-03-18|43.354166666666664|0|39.135416666666664|0|86.51041666666667|0|26.84895833333336|0
0|2020-03-19|34.666666666666664|0|33.625|0|96.08333333333333|0|26.858645833333338|0
0|2020-03-20|18.104166666666668|0|10.5|0|72.859375|0|27.385312500000015|0
0|2020-03-21|33.541666666666664|0|23.552083333333332|0|68.54166666666667|0|27.140520833333355|0
0|2020-03-22|44.708333333333336|0|33.791666666666664|0|68.47916666666667|0|26.92854166666666|0
0|2020-03-23|41.510416666666664|0|34.078125|0|78.18229166666667|0|26.931145833333346|0
0|2020-03-24|52.270833333333336|0|34.4375|0|59.8125|0|26.789895833333336|0
0|2020-03-25|48.890625|0|35.947916666666664|0|62.401041666666664|0|26.738802083333358|0
0|2020-03-26|40.71875|0|36.25|0|85.23958333333333|0|26.772500000000004|0
0|2020-03-27|44.635416666666664|0|40.71875|0|86.51041666666667|0|26.72708333333333|0
0|2020-03-28|41.572916666666664|0|36.520833333333336|0|83.92708333333333|0|26.680000000000046|0
0|2020-03-29|45.333333333333336|0|27.5625|0|55.708333333333336|0|26.958333333333343|0
0|2020-03-30|42.364583333333336|0|36.25|0|80.21875|0|27.014062499999984|0
0|2020-03-31|52.96875|0|37.661458333333336|0|67.25520833333333|0|26.87380208333336|0
0|2020-04-01|54.5|0|38.416666666666664|0|58.59375|0|26.723125000000042|0
0|2020-04-02|21.0625|0|18.354166666666668|0|89.16666666666667|0|26.96593750000001|0
0|2020-04-03|23.0625|0|16.364583333333332|0|76.67708333333333|0|27.158750000000015|0
0|2020-04-04|37.9375|0|20.583333333333332|0|58.15625|0|27.000729166666677|0
0|2020-04-05|47.166666666666664|0|31.390625|0|56.567708333333336|0|26.846562500000008|0
0|2020-04-06|57.322916666666664|0|40.083333333333336|0|63.385416666666664|0|26.741979166666642|0
0|2020-04-07|61.135416666666664|0|32.53125|0|38.802083333333336|0|26.778645833333332|0
0|2020-04-08|50.385416666666664|0|30.401041666666668|0|47.953125|0|26.934739583333357|0
0|2020-04-09|37.875|0|18.3125|0|51.510416666666664|0|27.1009375|0
0|2020-04-10|46.03125|0|22.677083333333332|0|43.770833333333336|0|26.88187499999997|0
0|2020-04-11|49.552083333333336|0|33.322916666666664|0|56.989583333333336|0|26.68187499999999|0
0|2020-04-12|27.072916666666668|0|21.25|0|79.38541666666667|0|26.941041666666678|0
0|2020-04-13|23.135416666666668|0|11.90625|0|66.04166666666667|0|27.125729166666684|0
0|2020-04-14|27.6875|0|17.40625|0|70.23958333333333|0|27.056041666666655|0
0|2020-04-15|35.34375|0|27.125|0|76.0|0|26.977916666666687|0
0|2020-04-16|31.322916666666668|0|30.270833333333332|0|95.76041666666667|0|27.120833333333323|0
0|2020-04-17|35.208333333333336|0|23.520833333333332|0|67.92708333333333|0|27.025312499999995|0
0|2020-04-18|52.625|0|27.489583333333332|0|43.223958333333336|0|26.779843749999987|0
0|2020-04-19|46.635416666666664|0|34.635416666666664|0|66.79166666666667|0|26.870781250000007|0
0|2020-04-20|49.25|0|33.213541666666664|0|62.973958333333336|0|26.873958333333288|0
0|2020-04-21|56.317708333333336|0|33.390625|0|50.276041666666664|0|26.908229166666672|0
0|2020-04-22|59.895833333333336|0|37.645833333333336|0|50.046875|0|26.79583333333335|0
0|2020-04-23|56.552083333333336|0|38.328125|0|55.130208333333336|0|26.739062500000014|0
0|2020-04-24|53.020833333333336|0|41.46875|0|68.33333333333333|0|26.912708333333338|0
0|2020-04-25|50.583333333333336|0|32.166666666666664|0|56.09375|0|27.06885416666664|0
0|2020-04-26|57.895833333333336|0|32.604166666666664|0|43.46875|0|26.955624999999998|0
0|2020-04-27|64.64583333333333|0|39.302083333333336|0|46.614583333333336|0|26.85843749999999|0
0|2020-04-28|56.583333333333336|0|40.416666666666664|0|57.875|0|26.916875000000005|0
0|2020-04-29|53.770833333333336|0|35.041666666666664|0|52.052083333333336|0|27.099062500000013|0
0|2020-04-30|61.182291666666664|0|36.463541666666664|0|49.104166666666664|0|26.905156249999962|0
0|2020-05-01|70.22916666666667|0|45.322916666666664|0|42.583333333333336|0|26.81885416666664|0
0|2020-05-02|53.875|0|49.927083333333336|0|86.79166666666667|0|27.057187499999994|0
0|2020-05-03|59.697916666666664|0|49.3125|0|70.34375|0|26.974583333333342|0
0|2020-05-04|53.541666666666664|0|48.786458333333336|0|84.5625|0|26.94859375000003|0
0|2020-05-05|52.572916666666664|0|34.953125|0|56.942708333333336|0|27.105781249999964|0
0|2020-05-06|49.75|0|35.78125|0|63.572916666666664|0|27.217812500000022|0
0|2020-05-07|52.833333333333336|0|38.291666666666664|0|60.510416666666664|0|26.978437499999988|0
0|2020-05-08|48.125|0|32.104166666666664|0|59.520833333333336|0|27.21791666666668|0
0|2020-05-09|46.572916666666664|0|32.729166666666664|0|60.083333333333336|0|27.159270833333366|0
0|2020-05-10|39.479166666666664|0|28.645833333333332|0|67.83333333333333|0|27.29458333333332|0
0|2020-05-11|40.229166666666664|0|29.270833333333332|0|65.48958333333333|0|27.231770833333343|0
0|2020-05-12|42.927083333333336|0|34.041666666666664|0|70.89583333333333|0|27.030104166666675|0
0|2020-05-13|50.3125|0|46.052083333333336|0|86.44791666666667|0|26.788645833333348|0
0|2020-05-14|59.760416666666664|0|49.0|0|70.46875|0|26.83968749999997|0
0|2020-05-15|57.75|0|49.895833333333336|0|77.70833333333333|0|26.951979166666664|0
0|2020-05-16|54.822916666666664|0|51.5|0|88.70833333333333|0|26.95062500000002|0
0|2020-05-17|53.8125|0|45.270833333333336|0|73.79166666666667|0|27.036354166666673|0
0|2020-05-18|55.395833333333336|0|46.84375|0|76.76041666666667|0|26.99822916666665|0
0|2020-05-19|60.28125|0|51.291666666666664|0|74.97916666666667|0|26.943437500000034|0
0|2020-05-20|64.26041666666667|0|52.270833333333336|0|68.33333333333333|0|26.866666666666656|0
0|2020-05-21|60.4375|0|57.208333333333336|0|89.875|0|26.876562499999988|0
0|2020-05-22|65.30208333333333|0|58.729166666666664|0|80.88541666666667|0|26.843854166666645|0
0|2020-05-23|63.385416666666664|0|56.166666666666664|0|78.90625|0|26.77687499999998|0
0|2020-05-24|61.03125|0|51.729166666666664|0|73.80208333333333|0|26.864791666666658|0
0|2020-05-25|55.21875|0|46.697916666666664|0|74.734375|0|26.9878645833333|0
0|2020-05-26|58.760416666666664|0|44.364583333333336|0|64.20833333333333|0|26.92906250000004|0
0|2020-05-27|65.67708333333333|0|47.53125|0|57.979166666666664|0|26.96020833333333|0
0|2020-05-28|64.65625|0|50.166666666666664|0|62.71875|0|27.131250000000037|0
0|2020-05-29|62.302083333333336|0|46.354166666666664|0|60.083333333333336|0|27.16552083333336|0
0|2020-05-30|63.5625|0|51.072916666666664|0|64.75|0|27.136614583333355|0
0|2020-05-31|70.09375|0|57.166666666666664|0|67.80208333333333|0|26.99145833333335|0
0|2020-06-01|83.578125|0|55.536458333333336|0|40.390625|0|26.8634375|0
0|2020-06-02|76.9375|0|58.145833333333336|0|52.927083333333336|0|26.91989583333336|0
0|2020-06-03|73.06770833333333|0|56.229166666666664|0|60.09375|0|26.925156250000015|0
0|2020-06-04|70.625|0|56.5|0|66.92708333333333|0|26.802708333333324|0
0|2020-06-05|73.39583333333333|0|59.302083333333336|0|64.10416666666667|0|26.92583333333334|0
0|2020-06-06|81.38020833333333|0|59.979166666666664|0|50.713541666666664|0|26.794322916666673|0
0|2020-06-07|77.10416666666667|0|60.338541666666664|0|62.395833333333336|0|26.64380208333336|0
0|2020-06-08|77.11458333333333|0|60.161458333333336|0|58.546875|0|26.63276041666668|0
0|2020-06-09|55.864583333333336|0|50.552083333333336|0|82.67708333333333|0|26.76510416666666|0
0|2020-06-10|61.661458333333336|0|42.65625|0|53.369791666666664|0|27.009583333333328|0
0|2020-06-11|67.49479166666667|0|48.15625|0|55.807291666666664|0|27.170104166666665|0
0|2020-06-12|75.23958333333333|0|50.854166666666664|0|46.197916666666664|0|27.191875000000042|0
0|2020-06-13|75.453125|0|54.927083333333336|0|52.713541666666664|0|26.99979166666669|0
0|2020-06-14|80.27083333333333|0|51.708333333333336|0|38.8125|0|26.823750000000004|0
0|2020-06-15|81.36458333333333|0|52.333333333333336|0|37.052083333333336|0|26.942812499999988|0
0|2020-06-16|81.21875|0|53.947916666666664|0|40.041666666666664|0|26.876145833333336|0
0|2020-06-17|82.38541666666667|0|58.572916666666664|0|45.385416666666664|0|26.761145833333316|0
0|2020-06-18|66.83333333333333|0|52.71875|0|62.395833333333336|0|26.96729166666667|0
0|2020-06-19|63.020833333333336|0|54.46875|0|74.47916666666667|0|27.066979166666673|0
0|2020-06-20|66.76041666666667|0|57.3125|0|74.6875|0|26.937604166666674|0
0|2020-06-21|66.48958333333333|0|58.375|0|79.15625|0|26.850104166666643|0
0|2020-06-22|67.36458333333333|0|57.260416666666664|0|73.42708333333333|0|26.973125000000028|0
0|2020-06-23|66.89583333333333|0|54.96875|0|69.28125|0|27.03760416666663|0
0|2020-06-24|72.78125|0|58.630208333333336|0|63.572916666666664|0|26.931250000000023|0
0|2020-06-25|74.49479166666667|0|62.380208333333336|0|68.79166666666667|0|26.839583333333326|0
0|2020-06-26|75.07291666666667|0|62.4375|0|66.44791666666667|0|26.946666666666683|0
0|2020-06-27|78.70833333333333|0|62.78125|0|62.1875|0|26.802916666666636|0
0|2020-06-28|80.375|0|63.447916666666664|0|60.114583333333336|0|26.595104166666648|0
0|2020-06-29|80.51041666666667|0|69.11458333333333|0|70.09375|0|26.60552083333329|0
0|2020-06-30|75.75|0|63.09375|0|67.07291666666667|0|26.706145833333352|0
0|2020-07-01|70.70833333333333|0|46.458333333333336|0|49.083333333333336|0|26.936666666666653|0
0|2020-07-02|75.90625|0|63.395833333333336|0|67.16666666666667|0|26.98947916666665|0
0|2020-07-03|79.30208333333333|0|58.65625|0|52.489583333333336|0|27.059479166666666|0
0|2020-07-04|80.11458333333333|0|62.3125|0|58.3125|0|27.029583333333296|0
0|2020-07-05|79.58333333333333|0|62.895833333333336|0|60.416666666666664|0|26.981979166666658|0
0|2020-07-06|79.75|0|61.015625|0|56.625|0|26.982395833333324|0
0|2020-07-07|80.28125|0|62.072916666666664|0|56.458333333333336|0|26.906979166666677|0
0|2020-07-08|81.89583333333333|0|62.90625|0|55.21875|0|26.78468749999999|0
0|2020-07-09|74.54166666666667|0|59.1875|0|63.21875|0|26.9284375|0
0|2020-07-10|73.46875|0|62.291666666666664|0|68.61458333333333|0|26.997708333333325|0
0|2020-07-11|73.07291666666667|0|59.53125|0|66.41666666666667|0|27.082812500000028|0
0|2020-07-12|70.02083333333333|0|61.4375|0|75.83333333333333|0|26.993541666666683|0
0|2020-07-13|77.15104166666667|0|64.33333333333333|0|67.09375|0|26.820624999999982|0
0|2020-07-14|67.86458333333333|0|58.291666666666664|0|73.36458333333333|0|26.96906250000001|0
0|2020-07-15|69.83333333333333|0|56.229166666666664|0|66.94791666666667|0|27.044374999999985|0
0|2020-07-16|76.21875|0|64.57291666666667|0|69.65625|0|26.992187499999982|0
0|2020-07-17|84.02604166666667|0|66.38541666666667|0|61.307291666666664|0|26.90333333333335|0
0|2020-07-18|77.4375|0|65.58333333333333|0|69.21875|0|26.866770833333316|0
0|2020-07-19|73.98958333333333|0|62.697916666666664|0|70.19791666666667|0|27.010312499999966|0
0|2020-07-20|72.046875|0|63.84375|0|77.33854166666667|0|26.973125000000014|0
0|2020-07-21|70.63020833333333|0|60.947916666666664|0|73.49479166666667|0|27.012447916666627|0
0|2020-07-22|77.03125|0|66.64583333333333|0|71.73958333333333|0|26.97520833333333|0
0|2020-07-23|81.55208333333333|0|68.16666666666667|0|66.625|0|26.926041666666688|0
0|2020-07-24|75.95833333333333|0|69.79166666666667|0|82.02083333333333|0|26.939895833333367|0
0|2020-07-25|76.0|0|70.0|0|83.0|0|26.94000000000004|0
0|2020-07-26|76.0|0|70.0|0|83.0|0|26.94000000000004|0
0|2020-07-27|77.44270833333333|0|65.18229166666667|0|68.9375|0|26.990729166666682|0
0|2020-07-28|77.46875|0|64.64583333333333|0|67.65625|0|26.975000000000012|0
0|2020-07-29|75.796875|0|65.234375|0|72.86979166666667|0|26.918489583333322|0
0|2020-07-30|69.90625|0|62.583333333333336|0|79.07291666666667|0|27.073854166666646|0
0|2020-07-31|70.92708333333333|0|58.3125|0|69.046875|0|27.089322916666656|0
0|2020-08-01|71.04166666666667|0|59.989583333333336|0|69.86458333333333|0|27.090624999999978|0
0|2020-08-02|65.46875|0|52.8125|0|67.375|0|27.14583333333336|0
0|2020-08-03|65.92708333333333|0|54.833333333333336|0|70.14583333333333|0|27.125937500000006|0
0|2020-08-04|67.81770833333333|0|59.838541666666664|0|76.88020833333333|0|27.034583333333302|0
0|2020-08-05|72.60416666666667|0|61.708333333333336|0|71.625|0|26.97104166666666|0
0|2020-08-06|76.63541666666667|0|65.21875|0|71.89583333333333|0|26.916041666666697|0
0|2020-08-07|80.61458333333333|0|67.02083333333333|0|67.44791666666667|0|26.84395833333332|0
0|2020-08-08|76.36458333333333|0|68.28645833333333|0|77.69791666666667|0|26.912395833333374|0
0|2020-08-09|78.13541666666667|0|61.833333333333336|0|60.666666666666664|0|26.90479166666667|0
0|2020-08-10|70.21875|0|56.229166666666664|0|62.364583333333336|0|27.015520833333287|0
0|2020-08-11|71.85416666666667|0|61.927083333333336|0|72.88541666666667|0|26.943125000000023|0
0|2020-08-12|75.17708333333333|0|58.666666666666664|0|59.53125|0|26.922291666666677|0
0|2020-08-13|79.28125|0|66.21875|0|66.69791666666667|0|26.911875000000023|0
0|2020-08-14|74.25520833333333|0|61.338541666666664|0|67.09375|0|26.97265625|0
0|2020-08-15|70.10416666666667|0|54.677083333333336|0|62.322916666666664|0|27.08916666666666|0
0|2020-08-16|75.8125|0|58.385416666666664|0|58.270833333333336|0|27.105937499999968|0
0|2020-08-17|75.96354166666667|0|52.833333333333336|0|52.786458333333336|0|27.21187499999998|0
0|2020-08-18|85.86458333333333|0|55.71875|0|37.848958333333336|0|27.087604166666633|0
0|2020-08-19|75.6875|0|61.635416666666664|0|63.6875|0|26.980625|0
0|2020-08-20|77.47916666666667|0|61.802083333333336|0|61.75|0|26.86947916666666|0
0|2020-08-21|78.15625|0|60.9375|0|59.708333333333336|0|26.844687499999978|0
0|2020-08-22|78.91666666666667|0|61.916666666666664|0|61.041666666666664|0|26.899062500000024|0
0|2020-08-23|80.32291666666667|0|63.239583333333336|0|61.65625|0|26.958020833333336|0
0|2020-08-24|81.57291666666667|0|60.229166666666664|0|51.09375|0|26.968333333333344|0
0|2020-08-25|84.16666666666667|0|54.5|0|38.322916666666664|0|26.89947916666667|0
0|2020-08-26|83.78125|0|55.354166666666664|0|39.0|0|26.834999999999994|0
0|2020-08-27|80.29166666666667|0|61.833333333333336|0|58.40625|0|26.83510416666667|0
0|2020-08-28|74.42708333333333|0|59.677083333333336|0|61.15625|0|26.927291666666704|0
0|2020-08-29|67.08854166666667|0|46.78125|0|54.619791666666664|0|26.99510416666668|0
0|2020-08-30|74.98958333333333|0|56.927083333333336|0|57.25|0|26.71979166666668|0
0|2020-08-31|63.59375|0|39.104166666666664|0|43.614583333333336|0|26.91104166666669|0
0|2020-09-01|68.70833333333333|0|44.385416666666664|0|44.71875|0|26.863333333333312|0
0|2020-09-02|70.59375|0|41.770833333333336|0|42.75|0|26.890416666666706|0
0|2020-09-03|68.4375|0|41.052083333333336|0|38.5625|0|27.037708333333338|0
0|2020-09-04|72.5625|0|43.916666666666664|0|37.760416666666664|0|27.120625000000043|0
0|2020-09-05|78.55208333333333|0|50.302083333333336|0|45.479166666666664|0|27.0865625|0
0|2020-09-06|78.89583333333333|0|50.322916666666664|0|39.71875|0|26.911875000000013|0
0|2020-09-07|58.6875|0|45.916666666666664|0|65.90625|0|26.955625000000015|0
0|2020-09-08|40.953125|0|36.84375|0|85.703125|0|27.247968749999995|0
0|2020-09-09|40.942708333333336|0|35.098958333333336|0|80.53125|0|27.338645833333306|0
0|2020-09-10|49.114583333333336|0|40.0|0|74.09375|0|27.302291666666616|0
0|2020-09-11|54.0625|0|49.625|0|85.5|0|27.073020833333317|0
0|2020-09-12|60.0625|0|49.083333333333336|0|70.8125|0|26.96250000000001|0
0|2020-09-13|66.49479166666667|0|43.989583333333336|0|56.229166666666664|0|27.097291666666646|0
0|2020-09-14|71.23958333333333|0|47.0625|0|45.989583333333336|0|27.1751041666667|0
0|2020-09-15|72.30208333333333|0|51.354166666666664|0|52.651041666666664|0|27.048229166666644|0
0|2020-09-16|60.5625|0|50.177083333333336|0|70.15104166666667|0|27.176354166666652|0
0|2020-09-17|61.270833333333336|0|50.036458333333336|0|70.42708333333333|0|27.140104166666656|0
0|2020-09-18|60.833333333333336|0|52.09375|0|76.17708333333333|0|27.153750000000013|0
0|2020-09-19|68.05208333333333|0|51.260416666666664|0|58.979166666666664|0|26.9682291666667|0
0|2020-09-20|69.38020833333333|0|52.322916666666664|0|57.229166666666664|0|26.96927083333334|0
0|2020-09-21|70.0625|0|53.729166666666664|0|58.166666666666664|0|27.034895833333337|0
0|2020-09-22|69.92708333333333|0|48.916666666666664|0|53.958333333333336|0|27.001979166666647|0
0|2020-09-23|73.16666666666667|0|47.625|0|44.677083333333336|0|26.91458333333334|0
0|2020-09-24|68.54166666666667|0|49.9375|0|57.333333333333336|0|26.86635416666667|0
0|2020-09-25|68.70833333333333|0|44.333333333333336|0|43.479166666666664|0|26.81406249999998|0
0|2020-09-26|68.14583333333333|0|43.46875|0|44.333333333333336|0|26.72395833333336|0
0|2020-09-27|56.40625|0|35.953125|0|48.692708333333336|0|26.987812500000008|0
0|2020-09-28|52.385416666666664|0|30.395833333333332|0|44.614583333333336|0|27.140833333333344|0
0|2020-09-29|58.114583333333336|0|32.927083333333336|0|44.755208333333336|0|26.993020833333322|0
0|2020-09-30|54.583333333333336|0|31.96875|0|45.322916666666664|0|27.09260416666669|0
0|2020-10-01|46.036458333333336|0|27.4375|0|50.71875|0|27.286770833333282|0
0|2020-10-02|51.052083333333336|0|33.416666666666664|0|57.4375|0|27.07083333333335|0
0|2020-10-03|50.3125|0|38.875|0|69.16666666666667|0|27.094374999999975|0
0|2020-10-04|57.020833333333336|0|35.875|0|53.25|0|27.050104166666667|0
0|2020-10-05|61.708333333333336|0|38.604166666666664|0|47.770833333333336|0|26.921979166666702|0
0|2020-10-06|64.14583333333333|0|37.03125|0|48.333333333333336|0|26.984583333333337|0
0|2020-10-07|60.333333333333336|0|37.479166666666664|0|45.708333333333336|0|27.015937499999982|0
0|2020-10-08|60.833333333333336|0|41.864583333333336|0|54.489583333333336|0|26.935833333333324|0
0|2020-10-09|68.3125|0|37.354166666666664|0|37.5625|0|26.79062499999999|0
0|2020-10-10|59.177083333333336|0|38.229166666666664|0|51.510416666666664|0|26.900729166666675|0
0|2020-10-11|62.9375|0|54.65625|0|76.0|0|26.669583333333332|0
0|2020-10-12|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-13|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-14|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-15|63.0|0|55.0|0|77.0|0|26.66|0
0|2020-10-16|61.083333333333336|0|41.296875|0|53.921875|0|26.76093750000001|0
0|2020-10-17|45.046875|0|33.28125|0|65.27083333333333|0|26.85671875000001|0
0|2020-10-18|30.90625|0|25.15625|0|80.30208333333333|0|27.16864583333337|0
0|2020-10-19|37.395833333333336|0|32.989583333333336|0|84.73958333333333|0|27.01807291666664|0
0|2020-10-20|45.333333333333336|0|36.614583333333336|0|73.51041666666667|0|26.93302083333336|0
0|2020-10-21|40.802083333333336|0|36.875|0|85.5|0|27.032187499999967|0
