|dates|Shelby_Iowa_UnitedStates.JHU_ConfirmedCases.data|Shelby_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Iowa_UnitedStates.NYT_ConfirmedCases.data|Shelby_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-05|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-14|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-16|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-18|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-19|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-20|73.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-21|78.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-22|78.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-24|85.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-25|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-26|98.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-27|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-28|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-06-30|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-01|106.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-02|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-05|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-07|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-08|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-09|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-10|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-12|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-14|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-15|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-16|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-17|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-18|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-19|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-20|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-21|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-22|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-23|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-24|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-25|133.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-26|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-27|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-28|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-29|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-30|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-31|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-01|156.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-02|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-03|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-04|169.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-05|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-06|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-07|180.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-08|183.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-09|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-11|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-12|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-13|188.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-14|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-15|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-16|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-17|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-18|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-19|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-20|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-21|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-22|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-23|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-24|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-25|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-26|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-27|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-28|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-29|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-30|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-31|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-01|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-02|217.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-03|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-09-04|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-05|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-06|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-07|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-09-08|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-09-09|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-10|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-11|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-12|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-09-13|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-14|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-15|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-16|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-17|238.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-18|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-19|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-20|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-21|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-22|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-23|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-24|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-09-25|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-26|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-09-27|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-09-28|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-29|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-30|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-10-01|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-10-02|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-10-03|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-04|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-05|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-10-06|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-10-07|292.0|0|293.0|0|1.0|0|0.0|100
0|2020-10-08|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-10-09|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-10-10|307.0|0|308.0|0|1.0|0|0.0|100
0|2020-10-11|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-10-12|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-10-13|316.0|0|318.0|0|1.0|0|0.0|100
0|2020-10-14|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-10-15|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-10-16|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-17|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-10-18|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-10-19|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-20|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-21|350.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-22|350.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-23|350.0|0|363.0|0|1.0|0|0.0|100
0|2020-10-24|350.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-25|350.0|0|372.0|0|1.0|0|0.0|100
0|2020-10-26|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-10-27|381.0|0|383.0|0|2.0|0|0.0|100
0|2020-10-28|381.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-29|402.0|0|404.0|0|2.0|0|0.0|100
0|2020-10-30|411.0|0|417.0|0|2.0|0|0.0|100
0|2020-10-31|421.0|0|423.0|0|2.0|0|0.0|100
0|2020-11-01|421.0|0|427.0|0|2.0|0|0.0|100
0|2020-11-02|435.0|0|436.0|0|2.0|0|0.0|100
0|2020-11-03|441.0|0|442.0|0|2.0|0|0.0|100
0|2020-11-04|458.0|0|460.0|0|2.0|0|0.0|100
0|2020-11-05|469.0|0|469.0|0|2.0|0|0.0|100
0|2020-11-06|480.0|0|481.0|0|2.0|0|0.0|100
0|2020-11-07|491.0|0|494.0|0|2.0|0|0.0|100
0|2020-11-08|491.0|0|529.0|0|2.0|0|0.0|100
0|2020-11-09|535.0|0|535.0|0|2.0|0|0.0|100
0|2020-11-10|535.0|0|561.0|0|2.0|0|0.0|100
0|2020-11-11|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-11-12|583.0|0|594.0|0|3.0|0|0.0|100
0|2020-11-13|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-11-14|624.0|0|624.0|0|3.0|0|0.0|100
0|2020-11-15|624.0|0|635.0|0|3.0|0|0.0|100
0|2020-11-16|645.0|0|645.0|0|3.0|0|0.0|100
0|2020-11-17|645.0|0|660.0|0|3.0|0|0.0|100
0|2020-11-18|645.0|0|679.0|0|3.0|0|0.0|100
0|2020-11-19|645.0|0|695.0|0|3.0|0|0.0|100
0|2020-11-20|705.0|0|705.0|0|3.0|0|0.0|100
0|2020-11-21|710.0|0|710.0|0|4.0|0|0.0|100
0|2020-11-22|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-11-23|718.0|0|726.0|0|4.0|0|0.0|100
0|2020-11-24|734.0|0|734.0|0|6.0|0|0.0|100
0|2020-11-25|734.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-26|734.0|0|750.0|0|9.0|0|0.0|100
0|2020-11-27|761.0|0|760.0|0|11.0|0|0.0|100
0|2020-11-28|761.0|0|762.0|0|11.0|0|0.0|100
0|2020-11-29|761.0|0|765.0|0|11.0|0|0.0|100
0|2020-11-30|761.0|0|773.0|0|11.0|0|0.0|100
0|2020-12-01|761.0|0|781.0|0|11.0|0|0.0|100
0|2020-12-02|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-12-03|805.0|0|805.0|0|11.0|0|0.0|100
0|2020-12-04|815.0|0|815.0|0|11.0|0|0.0|100
0|2020-12-05|819.0|0|819.0|0|14.0|0|0.0|100
0|2020-12-06|819.0|0|820.0|0|14.0|0|0.0|100
0|2020-12-07|820.0|0|826.0|0|15.0|0|0.0|100
0|2020-12-08|820.0|0|830.0|0|15.0|0|0.0|100
0|2020-12-09|841.0|0|840.0|0|15.0|0|0.0|100
0|2020-12-10|844.0|0|841.0|0|15.0|0|0.0|100
0|2020-12-11|847.0|0|847.0|0|15.0|0|0.0|100
0|2020-12-12|852.0|0|852.0|0|19.0|0|0.0|100
0|2020-12-13|852.0|0|856.0|0|19.0|0|0.0|100
0|2020-12-14|852.0|0|857.0|0|19.0|0|0.0|100
0|2020-12-15|866.0|0|862.0|0|20.0|0|0.0|100
0|2020-12-16|876.0|0|876.0|0|20.0|0|0.0|100
0|2020-12-17|876.0|0|879.0|0|20.0|0|0.0|100
0|2020-12-18|876.0|0|881.0|0|23.0|0|0.0|100
0|2020-12-19|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-12-20|897.0|0|897.0|0|23.0|0|0.0|100
0|2020-12-21|902.0|0|902.0|0|23.0|0|0.0|100
0|2020-12-22|908.0|0|908.0|0|23.0|0|0.0|100
0|2020-12-23|913.0|0|913.0|0|23.0|0|0.0|100
0|2020-12-24|921.0|0|921.0|0|23.0|0|0.0|100
0|2020-12-25|921.0|0|921.0|0|23.0|0|0.0|100
0|2020-12-26|924.0|0|924.0|0|23.0|0|0.0|100
0|2020-12-27|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-12-28|923.0|0|930.0|0|23.0|0|0.0|100
0|2020-12-29|923.0|0|935.0|0|23.0|0|0.0|100
0|2020-12-30|923.0|0|947.0|0|23.0|0|0.0|100
0|2020-12-31|951.0|0|951.0|0|24.0|0|0.0|100
0|2021-01-01|950.0|0|950.0|0|24.0|0|0.0|100
0|2021-01-02|957.0|0|957.0|0|25.0|0|0.0|100
0|2021-01-03|957.0|0|957.0|0|25.0|0|0.0|100
0|2021-01-04|963.0|0|963.0|0|25.0|0|0.0|100
0|2021-01-05|971.0|0|971.0|0|25.0|0|0.0|100
0|2021-01-06|977.0|0|977.0|0|25.0|0|0.0|100
0|2021-01-07|981.0|0|981.0|0|26.0|0|0.0|100
0|2021-01-08|981.0|0|986.0|0|26.0|0|0.0|100
0|2021-01-09|991.0|0|991.0|0|26.0|0|0.0|100
0|2021-01-10|991.0|0|988.0|0|26.0|0|0.0|100
0|2021-01-11|991.0|0|999.0|0|26.0|0|0.0|100
0|2021-01-12|991.0|0|1001.0|0|26.0|0|0.0|100
0|2021-01-13|1007.0|0|1007.0|0|26.0|0|0.0|100
0|2021-01-14|1007.0|0|1008.0|0|26.0|0|0.0|100
0|2021-01-15|1007.0|0|1011.0|0|26.0|0|0.0|100
0|2021-01-16|1013.0|0|1012.0|0|26.0|0|0.0|100
0|2021-01-17|1014.0|0|1014.0|0|26.0|0|0.0|100
0|2021-01-18|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2021-01-19|1021.0|0|1029.0|0|26.0|0|0.0|100
0|2021-01-20|1034.0|0|1034.0|0|27.0|0|0.0|100
0|2021-01-21|1040.0|0|1040.0|0|27.0|0|0.0|100
0|2021-01-22|1047.0|0|1047.0|0|27.0|0|0.0|100
0|2021-01-23|1047.0|0|1054.0|0|27.0|0|0.0|100
0|2021-01-24|1055.0|0|1055.0|0|27.0|0|0.0|100
0|2021-01-25|1064.0|0|1065.0|0|27.0|0|0.0|100
0|2021-01-26|1064.0|0|1080.0|0|27.0|0|0.0|100
0|2021-01-27|1064.0|0|1085.0|0|27.0|0|0.0|100
0|2021-01-28|1093.0|0|1093.0|0|27.0|0|0.0|100
0|2021-01-29|1098.0|0|1097.0|0|27.0|0|0.0|100
0|2021-01-30|1098.0|0|1100.0|0|27.0|0|0.0|100
0|2021-01-31|1100.0|0|1100.0|0|27.0|0|0.0|100
0|2021-02-01|1102.0|0|1102.0|0|29.0|0|0.0|100
0|2021-02-02|1103.0|0|1103.0|0|29.0|0|0.0|100
0|2021-02-03|1103.0|0|1108.0|0|29.0|0|0.0|100
0|2021-02-04|1110.0|0|1110.0|0|30.0|0|0.0|100
0|2021-02-05|1110.0|0|1110.0|0|31.0|0|0.0|100
0|2021-02-06|1111.0|0|1111.0|0|32.0|0|0.0|100
0|2021-02-07|1111.0|0|1110.0|0|32.0|0|0.0|100
0|2021-02-08|1112.0|0|1112.0|0|32.0|0|0.0|100
