|dates|Tulare_California_UnitedStates.AverageDailyTemperature.data|Tulare_California_UnitedStates.AverageDailyTemperature.missing|Tulare_California_UnitedStates.AverageDewPoint.data|Tulare_California_UnitedStates.AverageDewPoint.missing|Tulare_California_UnitedStates.AverageRelativeHumidity.data|Tulare_California_UnitedStates.AverageRelativeHumidity.missing|Tulare_California_UnitedStates.AverageSurfaceAirPressure.data|Tulare_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|56.416666666666664|0|33.083333333333336|0|45.166666666666664|0|29.646666666666672|0
0|2020-10-27|56.979166666666664|0|32.24305555555556|0|42.97222222222222|0|29.64701388888889|0
0|2020-10-28|59.083333333333336|0|33.25|0|42.416666666666664|0|29.63208333333334|0
0|2020-10-29|57.5|0|36.895833333333336|0|48.833333333333336|0|29.595208333333336|0
0|2020-10-30|60.25|0|36.625|0|45.125|0|29.589166666666667|0
0|2020-10-31|61.020833333333336|0|38.486111111111114|0|46.833333333333336|0|29.635937499999997|0
0|2020-11-01|64.14583333333333|0|41.854166666666664|0|47.458333333333336|0|29.68145833333332|0
0|2020-11-02|64.26388888888889|0|42.47222222222222|0|47.88888888888889|0|29.628055555555566|0
0|2020-11-03|62.625|0|42.77777777777777|0|51.805555555555564|0|29.602638888888887|0
0|2020-11-04|61.458333333333336|0|42.791666666666664|0|53.458333333333336|0|29.730416666666667|0
0|2020-11-05|60.083333333333336|0|44.333333333333336|0|58.583333333333336|0|29.61833333333333|0
0|2020-11-06|58.958333333333336|0|42.541666666666664|0|56.083333333333336|0|29.266250000000003|0
0|2020-11-07|47.430555555555564|0|43.125|0|84.8125|0|29.28784722222223|0
0|2020-11-08|48.0|0|45.0|0|89.0|0|29.34|0
0|2020-11-09|43.708333333333336|0|34.666666666666664|0|72.875|0|29.703749999999996|0
0|2020-11-10|45.333333333333336|0|34.75|0|70.0|0|29.766250000000014|0
0|2020-11-11|49.666666666666664|0|37.166666666666664|0|65.375|0|29.63666666666667|0
0|2020-11-12|52.0|0|38.958333333333336|0|65.16666666666667|0|29.622916666666665|0
0|2020-11-13|52.53472222222223|0|37.020833333333336|0|59.611111111111114|0|29.683750000000003|0
0|2020-11-14|53.416666666666664|0|43.833333333333336|0|71.75|0|29.78125|0
0|2020-11-15|51.326388888888886|0|44.25|0|78.77777777777777|0|29.80659722222222|0
0|2020-11-16|53.875|0|44.25|0|73.20833333333333|0|29.618750000000002|0
0|2020-11-17|61.541666666666664|0|40.875|0|54.583333333333336|0|29.489999999999995|0
0|2020-11-18|56.0|0|45.833333333333336|0|69.83333333333333|0|29.629791666666673|0
0|2020-11-19|49.78472222222222|0|45.89513888888889|0|87.52499999999999|0|29.780444444444438|0
0|2020-11-20|48.875|0|43.541666666666664|0|82.91666666666667|0|29.784999999999993|0
0|2020-11-21|50.541666666666664|0|43.333333333333336|0|78.375|0|29.730416666666653|0
0|2020-11-22|49.416666666666664|0|42.041666666666664|0|77.91666666666667|0|29.585624999999983|0
0|2020-11-23|49.583333333333336|0|41.041666666666664|0|74.58333333333333|0|29.550833333333333|0
0|2020-11-24|50.229166666666664|0|40.041666666666664|0|71.0|0|29.655833333333334|0
0|2020-11-25|49.6875|0|38.229166666666664|0|67.70833333333333|0|29.69312500000001|0
0|2020-11-26|45.333333333333336|0|34.125|0|68.0|0|29.727499999999996|0
0|2020-11-27|45.375|0|32.625|0|64.95833333333333|0|29.783749999999994|0
0|2020-11-28|46.458333333333336|0|30.541666666666668|0|58.333333333333336|0|29.775416666666672|0
0|2020-11-29|46.75|0|31.333333333333332|0|58.666666666666664|0|29.752499999999994|0
0|2020-11-30|46.958333333333336|0|31.833333333333332|0|59.375|0|29.803333333333324|0
0|2020-12-01|47.291666666666664|0|32.166666666666664|0|59.541666666666664|0|29.742500000000017|0
0|2020-12-02|47.75|0|33.541666666666664|0|61.833333333333336|0|29.675833333333333|0
0|2020-12-03|50.791666666666664|0|30.041666666666668|0|50.0|0|29.8|0
0|2020-12-04|47.875|0|27.125|0|49.416666666666664|0|29.806666666666658|0
0|2020-12-05|50.875|0|27.208333333333332|0|44.875|0|29.791666666666675|0
0|2020-12-06|47.625|0|30.666666666666668|0|54.083333333333336|0|29.792500000000004|0
0|2020-12-07|44.3125|0|33.083333333333336|0|66.75|0|29.71541666666666|0
0|2020-12-08|46.76111111111111|0|33.90992063492063|0|64.23452380952381|0|29.730980158730173|0
0|2020-12-09|47.25|0|31.833333333333332|0|58.458333333333336|0|29.613124999999986|0
0|2020-12-10|46.770833333333336|0|33.291666666666664|0|61.96527777777777|0|29.599166666666658|0
0|2020-12-11|45.583333333333336|0|32.9125|0|63.520833333333336|0|29.69408333333335|0
0|2020-12-12|48.77777777777777|0|45.430555555555564|0|88.44444444444444|0|29.694097222222215|0
0|2020-12-13|49.32361111111111|0|44.887499999999996|0|85.43194444444445|0|29.76644444444445|0
0|2020-12-14|44.51736111111111|0|42.21875|0|92.02256944444446|0|29.777899305555554|0
0|2020-12-15|44.041666666666664|0|37.125|0|78.85416666666667|0|29.866041666666664|0
0|2020-12-16|44.291666666666664|0|36.958333333333336|0|77.45833333333333|0|29.76708333333333|0
0|2020-12-17|49.083333333333336|0|42.145833333333336|0|77.97916666666667|0|29.596041666666665|0
0|2020-12-18|43.886805555555554|0|40.09236111111111|0|87.65902777777778|0|29.835506944444436|0
0|2020-12-19|43.625|0|36.875|0|79.25|0|29.925416666666674|0
0|2020-12-20|40.82638888888889|0|36.32638888888889|0|85.1875|0|29.843611111111105|0
0|2020-12-21|41.06597222222222|0|35.376488095238095|0|82.37251984126985|0|29.64603174603175|0
0|2020-12-22|39.69097222222222|0|37.33680555555556|0|91.8263888888889|0|29.73076388888889|0
0|2020-12-23|44.125|0|39.18055555555555|0|83.91666666666667|0|29.82451388888889|0
0|2020-12-24|41.5625|0|32.979166666666664|0|75.72916666666667|0|29.801041666666666|0
0|2020-12-25|47.104166666666664|0|30.708333333333332|0|58.0625|0|29.713541666666675|0
0|2020-12-26|51.8125|0|40.229166666666664|0|66.41666666666667|0|29.721875000000008|0
0|2020-12-27|48.958333333333336|0|44.708333333333336|0|85.95833333333333|0|29.479583333333338|0
0|2020-12-28|48.333333333333336|0|41.875|0|79.95833333333333|0|29.400833333333335|0
0|2020-12-29|41.92361111111111|0|39.49305555555555|0|91.65277777777779|0|29.780624999999997|0
0|2020-12-30|44.25|0|38.375|0|81.58333333333333|0|29.858749999999986|0
0|2020-12-31|43.4375|0|41.072916666666664|0|91.53472222222223|0|29.69760416666668|0
0|2021-01-01|45.48611111111111|0|37.90277777777778|0|77.63888888888889|0|29.742361111111098|0
0|2021-01-02|48.041666666666664|0|38.75|0|72.625|0|29.795416666666657|0
0|2021-01-03|50.333333333333336|0|41.041666666666664|0|72.0|0|29.775833333333328|0
0|2021-01-04|53.083333333333336|0|42.916666666666664|0|70.41666666666667|0|29.735|0
0|2021-01-05|49.111111111111114|0|44.02777777777778|0|83.50694444444444|0|29.79229166666666|0
0|2021-01-06|44.916666666666664|0|41.33888888888889|0|88.19027777777778|0|29.77976388888888|0
0|2021-01-07|45.770833333333336|0|40.9375|0|84.33333333333333|0|29.783541666666665|0
0|2021-01-08|43.951388888888886|0|39.16458333333333|0|84.86666666666666|0|29.814625000000007|0
0|2021-01-09|43.74861111111111|0|41.010416666666664|0|90.27708333333332|0|29.818194444444455|0
0|2021-01-10|45.9375|0|39.9375|0|80.9375|0|29.823750000000008|0
0|2021-01-11|44.875|0|37.791666666666664|0|78.125|0|29.81124999999999|0
0|2021-01-12|44.166666666666664|0|37.916666666666664|0|79.79166666666667|0|29.853749999999987|0
0|2021-01-13|47.791666666666664|0|37.791666666666664|0|70.91666666666667|0|29.903333333333332|0
0|2021-01-14|49.958333333333336|0|37.375|0|65.41666666666667|0|29.877499999999998|0
0|2021-01-15|51.208333333333336|0|39.666666666666664|0|68.33333333333333|0|29.83416666666665|0
0|2021-01-16|51.5|0|42.541666666666664|0|73.375|0|29.724583333333328|0
0|2021-01-17|53.375|0|42.5|0|69.625|0|29.63541666666666|0
0|2021-01-18|52.625|0|42.875|0|71.54166666666667|0|29.452916666666667|0
0|2021-01-19|51.541666666666664|0|32.208333333333336|0|50.5|0|29.410416666666666|0
0|2021-01-20|47.958333333333336|0|27.875|0|51.0|0|29.637083333333326|0
0|2021-01-21|50.75|0|29.458333333333332|0|48.75|0|29.597499999999993|0
0|2021-01-22|48.333333333333336|0|37.958333333333336|0|69.75|0|29.474583333333342|0
0|2021-01-23|46.645833333333336|0|42.416666666666664|0|85.875|0|29.472916666666663|0
0|2021-01-24|46.34375|0|40.983333333333334|0|83.08541666666666|0|29.45741666666667|0
0|2021-01-25|41.6875|0|38.229166666666664|0|87.81944444444444|0|29.356041666666666|0
0|2021-01-26|42.72222222222222|0|34.736111111111114|0|75.51388888888889|0|29.548194444444448|0
0|2021-01-27|52.208333333333336|0|38.208333333333336|0|60.583333333333336|0|29.46624999999999|0
0|2021-01-28|49.541666666666664|0|42.895833333333336|0|78.6875|0|29.398541666666663|0
0|2021-01-29|47.680555555555564|0|42.0625|0|82.61111111111111|0|29.50111111111111|0
0|2021-01-30|46.875|0|38.75|0|75.54166666666667|0|29.73875|0
0|2021-01-31|50.291666666666664|0|42.083333333333336|0|75.58333333333333|0|29.714166666666657|0
0|2021-02-01|58.333333333333336|0|44.041666666666664|0|63.541666666666664|0|29.5925|0
0|2021-02-02|55.083333333333336|0|42.541666666666664|0|67.5|0|29.640833333333337|0
0|2021-02-03|48.805555555555564|0|46.26388888888889|0|91.42361111111113|0|29.729722222222225|0
0|2021-02-04|44.75694444444445|0|39.77430555555555|0|84.60069444444444|0|29.785902777777764|0
0|2021-02-05|47.041666666666664|0|40.291666666666664|0|79.5|0|29.74666666666667|0
0|2021-02-06|50.0|0|41.291666666666664|0|74.91666666666667|0|29.649583333333336|0
0|2021-02-07|51.416666666666664|0|41.208333333333336|0|70.95833333333333|0|29.542083333333323|0
0|2021-02-08|51.791666666666664|0|40.708333333333336|0|69.20833333333333|0|29.50916666666667|0
0|2021-02-09|53.041666666666664|0|43.125|0|70.91666666666667|0|29.546666666666667|0
0|2021-02-10|52.229166666666664|0|43.395833333333336|0|74.41666666666667|0|29.617083333333326|0
0|2021-02-11|54.166666666666664|0|45.708333333333336|0|74.91666666666667|0|29.59583333333333|0
0|2021-02-12|52.4375|0|46.25|0|80.33333333333333|0|29.526041666666682|0
0|2021-02-13|49.13888888888889|0|44.958333333333336|0|86.18055555555554|0|29.553958333333323|0
0|2021-02-14|46.395833333333336|0|40.625|0|82.29166666666667|0|29.618958333333328|0
0|2021-02-15|51.291666666666664|0|43.375|0|76.45833333333333|0|29.63208333333334|0
0|2021-02-16|50.06944444444445|0|43.375|0|79.3125|0|29.64347222222222|0
0|2021-02-17|46.979166666666664|0|38.75|0|75.70833333333333|0|29.70208333333333|0
0|2021-02-18|50.5|0|35.791666666666664|0|62.458333333333336|0|29.878749999999997|0
0|2021-02-19|52.041666666666664|0|34.791666666666664|0|56.833333333333336|0|29.824999999999992|0
0|2021-02-20|50.625|0|37.583333333333336|0|63.125|0|29.840833333333332|0
0|2021-02-21|47.791666666666664|0|35.583333333333336|0|66.20833333333333|0|29.941666666666663|0
0|2021-02-22|51.875|0|36.791666666666664|0|61.916666666666664|0|29.81166666666667|0
0|2021-02-23|54.041666666666664|0|39.791666666666664|0|62.333333333333336|0|29.669166666666655|0
0|2021-02-24|54.666666666666664|0|39.208333333333336|0|59.375|0|29.66791666666667|0
0|2021-02-25|49.791666666666664|0|30.0|0|52.208333333333336|0|29.760416666666668|0
0|2021-02-26|51.875|0|33.458333333333336|0|53.416666666666664|0|29.655833333333337|0
0|2021-02-27|47.083333333333336|0|34.458333333333336|0|65.04166666666667|0|29.625|0
0|2021-02-28|51.5|0|30.583333333333332|0|50.416666666666664|0|29.73291666666667|0
0|2021-03-01|55.75|0|27.75|0|40.041666666666664|0|29.665416666666673|0
0|2021-03-02|55.0|0|25.125|0|37.333333333333336|0|29.436250000000012|0
0|2021-03-03|50.458333333333336|0|29.5|0|48.416666666666664|0|29.37708333333333|0
0|2021-03-04|53.25|0|35.333333333333336|0|54.791666666666664|0|29.76249999999999|0
0|2021-03-05|55.958333333333336|0|37.041666666666664|0|53.791666666666664|0|29.662499999999994|0
0|2021-03-06|53.291666666666664|0|39.5|0|61.291666666666664|0|29.63|0
0|2021-03-07|49.916666666666664|0|38.708333333333336|0|67.08333333333333|0|29.627916666666668|0
0|2021-03-08|53.208333333333336|0|36.875|0|57.125|0|29.698333333333338|0
0|2021-03-09|50.166666666666664|0|34.333333333333336|0|57.625|0|29.668750000000006|0
0|2021-03-10|46.875|0|40.708333333333336|0|79.91666666666667|0|29.55458333333333|0
0|2021-03-11|45.125|0|38.94444444444445|0|80.44444444444444|0|29.60812499999999|0
0|2021-03-12|48.25|0|37.708333333333336|0|69.83333333333333|0|29.705416666666668|0
0|2021-03-13|52.833333333333336|0|38.666666666666664|0|61.708333333333336|0|29.782499999999988|0
0|2021-03-14|50.458333333333336|0|40.958333333333336|0|71.72916666666667|0|29.741041666666664|0
0|2021-03-15|46.88888888888889|0|39.416666666666664|0|76.7986111111111|0|29.556180555555546|0
0|2021-03-16|46.65972222222223|0|38.43055555555556|0|75.59027777777779|0|29.626319444444444|0
0|2021-03-17|51.416666666666664|0|39.875|0|67.79166666666667|0|29.639583333333334|0
0|2021-03-18|60.208333333333336|0|45.0|0|61.625|0|29.64916666666667|0
0|2021-03-19|59.84722222222222|0|51.9375|0|77.3263888888889|0|29.67930555555556|0
0|2021-03-20|53.59166666666667|0|43.43333333333334|0|70.99583333333334|0|29.769722222222217|0
0|2021-03-21|49.75|0|39.916666666666664|0|72.16666666666667|0|29.75458333333334|0
0|2021-03-22|55.229166666666664|0|40.020833333333336|0|61.125|0|29.66937499999999|0
0|2021-03-23|52.979166666666664|0|41.895833333333336|0|67.66666666666667|0|29.518125|0
0|2021-03-24|54.583333333333336|0|34.958333333333336|0|51.791666666666664|0|29.54083333333334|0
0|2021-03-25|52.625|0|37.416666666666664|0|58.041666666666664|0|29.343333333333334|0
0|2021-03-26|55.583333333333336|0|40.916666666666664|0|61.166666666666664|0|29.56583333333334|0
0|2021-03-27|59.833333333333336|0|40.25|0|53.083333333333336|0|29.795416666666668|0
0|2021-03-28|62.875|0|40.875|0|49.333333333333336|0|29.74541666666666|0
0|2021-03-29|63.25|0|41.125|0|49.125|0|29.504583333333333|0
0|2021-03-30|59.291666666666664|0|38.5|0|52.375|0|29.553749999999994|0
0|2021-03-31|64.25|0|37.458333333333336|0|43.208333333333336|0|29.644166666666674|0
0|2021-04-01|67.66666666666667|0|35.208333333333336|0|35.125|0|29.49458333333334|0
0|2021-04-02|68.375|0|36.041666666666664|0|34.875|0|29.50458333333333|0
0|2021-04-03|64.91666666666667|0|40.791666666666664|0|44.25|0|29.612916666666667|0
0|2021-04-04|59.833333333333336|0|47.166666666666664|0|66.08333333333333|0|29.66208333333333|0
0|2021-04-05|60.583333333333336|0|46.958333333333336|0|63.75|0|29.532916666666676|0
0|2021-04-06|60.916666666666664|0|44.833333333333336|0|59.25|0|29.561249999999998|0
0|2021-04-07|66.0|0|44.791666666666664|0|50.125|0|29.621250000000003|0
0|2021-04-08|60.375|0|39.125|0|49.833333333333336|0|29.64041666666667|0
0|2021-04-09|62.291666666666664|0|41.125|0|49.833333333333336|0|29.59875|0
0|2021-04-10|59.333333333333336|0|41.916666666666664|0|56.0|0|29.548750000000002|0
0|2021-04-11|65.29166666666667|0|44.125|0|49.583333333333336|0|29.392916666666668|0
0|2021-04-12|66.375|0|43.458333333333336|0|48.5|0|29.33416666666666|0
0|2021-04-13|63.583333333333336|0|38.166666666666664|0|44.625|0|29.339583333333326|0
0|2021-04-14|55.333333333333336|0|36.5|0|53.166666666666664|0|29.484583333333333|0
0|2021-04-15|59.541666666666664|0|37.041666666666664|0|46.791666666666664|0|29.539999999999992|0
0|2021-04-16|61.93452380952382|0|38.291666666666664|0|45.27380952380952|0|29.49904761904762|0
0|2021-04-17|65.46726190476191|0|40.11904761904762|0|43.05753968253968|0|29.531041666666663|0
0|2021-04-18|68.375|0|36.75|0|35.458333333333336|0|29.605416666666667|0
0|2021-04-19|70.04166666666667|0|37.0|0|33.916666666666664|0|29.554166666666674|0
0|2021-04-20|67.79166666666667|0|39.75|0|39.958333333333336|0|29.387500000000003|0
0|2021-04-21|60.166666666666664|0|43.875|0|57.166666666666664|0|29.38541666666667|0
0|2021-04-22|65.125|0|45.083333333333336|0|51.625|0|29.41666666666666|0
0|2021-04-23|63.208333333333336|0|44.666666666666664|0|55.0|0|29.48958333333334|0
0|2021-04-24|61.75|0|41.583333333333336|0|51.458333333333336|0|29.498749999999987|0
0|2021-04-25|56.041666666666664|0|42.541666666666664|0|63.166666666666664|0|29.443749999999994|0
0|2021-04-26|55.65972222222222|0|46.56944444444445|0|74.18055555555556|0|29.419027777777774|0
0|2021-04-27|57.208333333333336|0|40.541666666666664|0|58.458333333333336|0|29.533749999999994|0
0|2021-04-28|65.5|0|39.875|0|43.791666666666664|0|29.697083333333335|0
0|2021-04-29|72.25|0|43.5|0|39.916666666666664|0|29.71166666666667|0
0|2021-04-30|75.33333333333333|0|45.458333333333336|0|37.75|0|29.595416666666665|0
0|2021-05-01|70.375|0|43.75|0|43.458333333333336|0|29.476666666666663|0
0|2021-05-02|65.29166666666667|0|45.041666666666664|0|50.166666666666664|0|29.408333333333342|0
0|2021-05-03|70.29166666666667|0|43.708333333333336|0|40.708333333333336|0|29.423333333333332|0
0|2021-05-04|74.75|0|44.291666666666664|0|37.0|0|29.452916666666667|0
0|2021-05-05|78.70833333333333|0|45.041666666666664|0|33.25|0|29.432500000000005|0
0|2021-05-06|75.08333333333333|0|44.166666666666664|0|35.416666666666664|0|29.483333333333338|0
0|2021-05-07|68.45833333333333|0|43.541666666666664|0|44.875|0|29.517500000000002|0
0|2021-05-08|67.83333333333333|0|42.833333333333336|0|43.791666666666664|0|29.50875000000001|0
0|2021-05-09|71.125|0|42.666666666666664|0|39.25|0|29.416666666666675|0
0|2021-05-10|71.79166666666667|0|44.041666666666664|0|39.625|0|29.371250000000003|0
0|2021-05-11|76.33333333333333|0|42.875|0|34.0|0|29.40708333333333|0
0|2021-05-12|77.41666666666667|0|41.166666666666664|0|30.791666666666668|0|29.463333333333335|0
0|2021-05-13|77.0|0|44.25|0|34.083333333333336|0|29.47333333333333|0
0|2021-05-14|75.75|0|43.958333333333336|0|36.75|0|29.398749999999996|0
0|2021-05-15|67.875|0|44.875|0|45.916666666666664|0|29.375|0
0|2021-05-16|65.625|0|47.833333333333336|0|54.708333333333336|0|29.456666666666678|0
0|2021-05-17|71.125|0|49.125|0|48.041666666666664|0|29.512083333333337|0
0|2021-05-18|70.79166666666667|0|48.333333333333336|0|48.708333333333336|0|29.533333333333342|0
0|2021-05-19|68.75|0|35.25|0|33.625|0|29.438750000000002|0
0|2021-05-20|61.0|0|30.791666666666668|0|35.083333333333336|0|29.475000000000005|0
0|2021-05-21|59.875|0|32.583333333333336|0|38.25|0|29.49541666666666|0
0|2021-05-22|61.541666666666664|0|35.208333333333336|0|41.083333333333336|0|29.569166666666664|0
0|2021-05-23|66.16666666666667|0|37.791666666666664|0|37.708333333333336|0|29.612083333333334|0
0|2021-05-24|70.79166666666667|0|43.833333333333336|0|40.916666666666664|0|29.595833333333328|0
0|2021-05-25|72.66666666666667|0|46.083333333333336|0|41.666666666666664|0|29.530833333333344|0
0|2021-05-26|72.20833333333333|0|44.958333333333336|0|41.5|0|29.523750000000003|0
0|2021-05-27|72.91666666666667|0|41.25|0|36.666666666666664|0|29.54833333333333|0
0|2021-05-28|72.66666666666667|0|46.916666666666664|0|43.541666666666664|0|29.494166666666658|0
0|2021-05-29|73.95833333333333|0|49.875|0|45.291666666666664|0|29.392500000000002|0
0|2021-05-30|76.16666666666667|0|52.5|0|46.625|0|29.39|0
0|2021-05-31|84.70833333333333|0|53.958333333333336|0|37.666666666666664|0|29.392083333333336|0
0|2021-06-01|86.91666666666667|0|53.5|0|34.875|0|29.402083333333337|0
0|2021-06-02|86.20833333333333|0|51.583333333333336|0|34.666666666666664|0|29.355416666666667|0
0|2021-06-03|84.95833333333333|0|53.041666666666664|0|36.458333333333336|0|29.322083333333335|0
0|2021-06-04|83.91666666666667|0|54.625|0|40.25|0|29.385000000000005|0
0|2021-06-05|82.58333333333333|0|51.666666666666664|0|38.5|0|29.371249999999993|0
0|2021-06-06|79.45833333333333|0|46.708333333333336|0|35.041666666666664|0|29.3075|0
0|2021-06-07|71.125|0|44.333333333333336|0|41.083333333333336|0|29.366249999999994|0
0|2021-06-08|66.70833333333333|0|39.833333333333336|0|40.458333333333336|0|29.531666666666663|0
0|2021-06-09|65.08333333333333|0|40.0|0|42.625|0|29.625416666666666|0
0|2021-06-10|63.125|0|41.291666666666664|0|47.625|0|29.697916666666668|0
0|2021-06-11|68.08333333333333|0|40.958333333333336|0|40.833333333333336|0|29.565416666666664|0
0|2021-06-12|72.29166666666667|0|45.125|0|41.125|0|29.471249999999994|0
0|2021-06-13|79.29166666666667|0|55.083333333333336|0|44.666666666666664|0|29.422083333333333|0
0|2021-06-14|77.70833333333333|0|58.375|0|53.083333333333336|0|29.506250000000005|0
0|2021-06-15|76.25|0|52.25|0|45.041666666666664|0|29.554166666666664|0
0|2021-06-16|80.33333333333333|0|52.0|0|40.25|0|29.47083333333333|0
0|2021-06-17|86.33333333333333|0|53.25|0|35.208333333333336|0|29.327499999999997|0
0|2021-06-18|93.63333333333333|0|56.824999999999996|0|31.5125|0|29.237416666666665|0
0|2021-06-19|92.58333333333333|0|53.125|0|28.583333333333332|0|29.23375|0
0|2021-06-20|89.375|0|48.0|0|27.041666666666668|0|29.304583333333337|0
0|2021-06-21|85.95833333333333|0|42.5|0|23.708333333333332|0|29.390416666666667|0
0|2021-06-22|79.64583333333333|0|47.75|0|34.666666666666664|0|29.394166666666667|0
0|2021-06-23|78.375|0|52.625|0|43.916666666666664|0|29.408749999999998|0
0|2021-06-24|77.5625|0|53.604166666666664|0|45.5|0|29.479375000000005|0
0|2021-06-25|78.66666666666667|0|53.333333333333336|0|43.416666666666664|0|29.46208333333333|0
0|2021-06-26|83.79166666666667|0|57.958333333333336|0|43.75|0|29.38666666666666|0
0|2021-06-27|89.83333333333333|0|61.375|0|41.791666666666664|0|29.263749999999998|0
0|2021-06-28|85.75|0|60.166666666666664|0|44.5|0|29.255000000000006|0
0|2021-06-29|85.875|0|59.708333333333336|0|43.791666666666664|0|29.28125|0
0|2021-06-30|88.08333333333333|0|56.25|0|35.666666666666664|0|29.32625|0
0|2021-07-01|85.5|0|56.583333333333336|0|39.791666666666664|0|29.37291666666667|0
0|2021-07-02|85.20833333333333|0|58.708333333333336|0|44.083333333333336|0|29.3775|0
0|2021-07-03|85.70833333333333|0|53.083333333333336|0|34.25|0|29.40583333333333|0
0|2021-07-04|83.375|0|47.916666666666664|0|30.166666666666668|0|29.43041666666666|0
0|2021-07-05|82.20833333333333|0|50.375|0|34.375|0|29.44708333333334|0
0|2021-07-06|82.79166666666667|0|55.791666666666664|0|43.958333333333336|0|29.44749999999999|0
0|2021-07-07|82.75|0|52.458333333333336|0|38.916666666666664|0|29.382916666666663|0
0|2021-07-08|88.04166666666667|0|57.041666666666664|0|37.416666666666664|0|29.33375|0
0|2021-07-09|92.25|0|56.791666666666664|0|33.916666666666664|0|29.3875|0
0|2021-07-10|93.0|0|55.291666666666664|0|31.041666666666668|0|29.402083333333337|0
0|2021-07-11|93.91666666666667|0|55.75|0|30.791666666666668|0|29.345|0
0|2021-07-12|90.58333333333333|0|51.708333333333336|0|31.375|0|29.34125|0
0|2021-07-13|88.33333333333333|0|54.208333333333336|0|35.333333333333336|0|29.35083333333333|0
0|2021-07-14|86.41666666666667|0|52.291666666666664|0|32.083333333333336|0|29.404166666666665|0
0|2021-07-15|84.29166666666667|0|52.666666666666664|0|35.666666666666664|0|29.434583333333325|0
0|2021-07-16|82.41666666666667|0|52.0|0|37.208333333333336|0|29.41083333333334|0
0|2021-07-17|84.08333333333333|0|51.25|0|33.75|0|29.41916666666667|0
0|2021-07-18|83.70833333333333|0|54.958333333333336|0|39.0|0|29.47708333333333|0
0|2021-07-19|89.66666666666667|0|52.916666666666664|0|30.416666666666668|0|29.492500000000007|0
0|2021-07-20|87.08333333333333|0|52.458333333333336|0|31.916666666666668|0|29.465|0
0|2021-07-21|83.04166666666667|0|50.791666666666664|0|36.541666666666664|0|29.411666666666672|0
0|2021-07-22|84.58333333333333|0|50.5|0|34.416666666666664|0|29.423333333333332|0
0|2021-07-23|85.04166666666667|0|48.708333333333336|0|31.875|0|29.483333333333334|0
0|2021-07-24|85.20833333333333|0|46.333333333333336|0|26.708333333333332|0|29.454166666666662|0
0|2021-07-25|85.29166666666667|0|48.5|0|29.375|0|29.40458333333334|0
0|2021-07-26|83.375|0|51.0|0|34.791666666666664|0|29.424166666666675|0
0|2021-07-27|86.58333333333333|0|61.166666666666664|0|44.875|0|29.460416666666664|0
0|2021-07-28|85.54166666666667|0|58.5|0|42.625|0|29.494583333333328|0
0|2021-07-29|87.75|0|56.916666666666664|0|37.041666666666664|0|29.416666666666675|0
0|2021-07-30|90.29166666666667|0|58.583333333333336|0|36.291666666666664|0|29.397083333333338|0
0|2021-07-31|88.91666666666667|0|52.625|0|30.666666666666668|0|29.486250000000002|0
0|2021-08-01|86.375|0|47.916666666666664|0|27.583333333333332|0|29.526249999999994|0
0|2021-08-02|82.41666666666667|0|50.083333333333336|0|33.916666666666664|0|29.548333333333332|0
0|2021-08-03|84.33333333333333|0|52.833333333333336|0|37.75|0|29.482083333333325|0
0|2021-08-04|87.25|0|52.166666666666664|0|33.708333333333336|0|29.410416666666666|0
0|2021-08-05|81.70833333333333|0|50.375|0|37.0|0|29.456666666666667|0
0|2021-08-06|78.58333333333333|0|49.416666666666664|0|40.541666666666664|0|29.45583333333332|0
0|2021-08-07|82.54166666666667|0|49.166666666666664|0|34.125|0|29.38708333333334|0
0|2021-08-08|82.70833333333333|0|53.25|0|38.5|0|29.361666666666665|0
0|2021-08-09|83.54166666666667|0|52.958333333333336|0|36.708333333333336|0|29.376250000000002|0
0|2021-08-10|85.25|0|52.791666666666664|0|34.375|0|29.40958333333333|0
0|2021-08-11|85.20833333333333|0|53.208333333333336|0|35.5|0|29.43708333333333|0
0|2021-08-12|87.29166666666667|0|55.583333333333336|0|36.25|0|29.44416666666667|0
0|2021-08-13|86.41666666666667|0|56.833333333333336|0|39.458333333333336|0|29.505416666666665|0
0|2021-08-14|86.625|0|57.291666666666664|0|39.75|0|29.535416666666666|0
0|2021-08-15|87.79166666666667|0|59.375|0|40.208333333333336|0|29.434583333333336|0
0|2021-08-16|89.125|0|60.875|0|40.708333333333336|0|29.290833333333328|0
0|2021-08-17|86.16666666666667|0|54.833333333333336|0|37.375|0|29.275000000000002|0
0|2021-08-18|76.58333333333333|0|49.25|0|40.458333333333336|0|29.343333333333337|0
0|2021-08-19|73.29166666666667|0|53.416666666666664|0|52.333333333333336|0|29.419583333333332|0
0|2021-08-20|73.33333333333333|0|53.333333333333336|0|50.791666666666664|0|29.335833333333326|0
0|2021-08-21|76.08333333333333|0|56.208333333333336|0|52.541666666666664|0|29.277916666666666|0
0|2021-08-22|73.95833333333333|0|56.666666666666664|0|56.916666666666664|0|29.324166666666667|0
0|2021-08-23|76.75|0|54.75|0|49.375|0|29.343749999999996|0
0|2021-08-24|77.25|0|55.75|0|50.208333333333336|0|29.40458333333333|0
0|2021-08-25|77.95833333333333|0|55.708333333333336|0|49.541666666666664|0|29.46791666666667|0
0|2021-08-26|78.125|0|53.333333333333336|0|46.416666666666664|0|29.438333333333336|0
