|dates|Dale_Alabama_UnitedStates.AverageDailyTemperature.data|Dale_Alabama_UnitedStates.AverageDailyTemperature.missing|Dale_Alabama_UnitedStates.AverageDewPoint.data|Dale_Alabama_UnitedStates.AverageDewPoint.missing|Dale_Alabama_UnitedStates.AverageRelativeHumidity.data|Dale_Alabama_UnitedStates.AverageRelativeHumidity.missing|Dale_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Dale_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|70.45746527777779|0|64.921875|0|83.05121527777779|0|29.646006944444423|0
0|2020-02-13|62.921875|0|58.01128472222223|0|84.29947916666667|0|29.635017361111114|0
0|2020-02-14|50.40798611111111|0|30.640625000000004|0|50.12326388888889|0|29.937786458333363|0
0|2020-02-15|48.61805555555555|0|28.315972222222218|0|49.07465277777778|0|29.97930555555554|0
0|2020-02-16|51.43315972222223|0|48.72395833333334|0|91.41753472222223|0|29.777526041666636|0
0|2020-02-17|56.79340277777777|0|55.65625|0|96.0486111111111|0|29.726475694444478|0
0|2020-02-18|67.44704861111111|0|64.89322916666667|0|92.09722222222223|0|29.75150173611111|0
0|2020-02-19|64.88454861111111|0|61.005208333333336|0|87.55902777777777|0|29.837343749999963|0
0|2020-02-20|52.64149305555555|0|50.91840277777778|0|94.07725694444444|0|29.80263194444444|0
0|2020-02-21|44.03038194444445|0|34.66840277777778|0|71.421875|0|30.046388888888885|0
0|2020-02-22|39.166666666666664|0|28.633680555555557|0|71.36458333333333|0|30.064357638888893|0
0|2020-02-23|48.578125|0|33.14930555555555|0|60.35590277777777|0|29.88145833333337|0
0|2020-02-24|59.44444444444446|0|53.04513888888889|0|80.33680555555554|0|29.600529513888887|0
0|2020-02-25|64.04861111111111|0|61.568576388888886|0|91.640625|0|29.49432291666668|0
0|2020-02-26|52.85590277777777|0|46.21527777777778|0|79.09895833333333|0|29.633506944444473|0
0|2020-02-27|42.32465277777778|0|27.355902777777775|0|58.23784722222222|0|29.86567708333334|0
0|2020-02-28|45.9375|0|29.199652777777775|0|59.07118055555555|0|29.85755208333335|0
0|2020-02-29|50.401041666666664|0|31.989583333333332|0|53.875|0|29.903281249999992|0
0|2020-03-01|52.125|0|35.953125|0|59.807291666666664|0|29.88307291666665|0
0|2020-03-02|62.68402777777777|0|51.880208333333336|0|67.50173611111111|0|29.682100694444483|0
0|2020-03-03|71.63888888888889|0|61.921875|0|71.99826388888889|0|29.577690972222214|0
0|2020-03-04|61.26736111111111|0|59.77048611111112|0|95.1359375|0|29.49383506944444|0
0|2020-03-05|56.17760416666667|0|54.15868055555555|0|92.64895833333333|0|29.596447916666648|0
0|2020-03-06|54.64409722222223|0|34.505208333333336|0|53.4375|0|29.86583333333331|0
0|2020-03-07|49.20486111111111|0|27.90798611111111|0|47.598958333333336|0|30.043420138888877|0
0|2020-03-08|53.07638888888889|0|38.01215277777778|0|60.31076388888889|0|30.126649305555564|0
0|2020-03-09|60.42361111111111|0|47.854166666666664|0|65.32638888888889|0|30.093038194444475|0
0|2020-03-10|62.57118055555555|0|55.302083333333336|0|78.23784722222221|0|29.958368055555557|0
0|2020-03-11|67.78125|0|60.727430555555564|0|79.8298611111111|0|29.781024305555547|0
0|2020-03-12|68.84201388888889|0|60.22395833333334|0|76.85763888888889|0|29.680677083333336|0
0|2020-03-13|69.78298611111111|0|61.755208333333336|0|77.28993055555556|0|29.78093750000001|0
0|2020-03-14|70.51736111111111|0|60.91927083333332|0|74.32465277777776|0|29.883125000000003|0
0|2020-03-15|71.27083333333333|0|57.80034722222222|0|65.83854166666667|0|29.876145833333343|0
0|2020-03-16|72.24826388888887|0|59.03645833333334|0|64.69965277777776|0|29.84251736111113|0
0|2020-03-17|71.11284722222221|0|60.79340277777778|0|71.828125|0|29.833263888888908|0
0|2020-03-18|70.49045138888889|0|61.39930555555555|0|75.26822916666667|0|29.859696180555574|0
0|2020-03-19|71.51388888888889|0|61.015625|0|73.19618055555556|0|29.867274305555565|0
0|2020-03-20|72.421875|0|64.0625|0|77.49479166666667|0|29.886788194444453|0
0|2020-03-21|70.36979166666667|0|64.32291666666667|0|82.01215277777777|0|29.880069444444462|0
0|2020-03-22|66.28819444444444|0|57.984375|0|75.5451388888889|0|29.85701388888889|0
0|2020-03-23|71.16666666666666|0|63.258680555555564|0|77.91666666666667|0|29.795000000000012|0
0|2020-03-24|73.30815972222221|0|63.697048611111114|0|74.93489583333333|0|29.65909722222222|0
0|2020-03-25|75.23784722222223|0|63.96527777777778|0|70.79166666666667|0|29.541666666666686|0
0|2020-03-26|72.6545138888889|0|56.28472222222223|0|61.27430555555555|0|29.620520833333327|0
0|2020-03-27|75.10416666666667|0|65.01909722222223|0|74.11458333333333|0|29.61625868055558|0
0|2020-03-28|75.71527777777777|0|65.91493055555556|0|75.33159722222221|0|29.650460069444446|0
0|2020-03-29|77.00520833333333|0|66.12326388888889|0|71.73350694444444|0|29.73335937500001|0
0|2020-03-30|71.63368055555556|0|46.875|0|44.37152777777778|0|29.737569444444436|0
0|2020-03-31|63.97569444444446|0|55.50694444444445|0|74.69270833333333|0|29.393715277777773|0
0|2020-04-01|57.25868055555555|0|41.61284722222222|0|60.58854166666668|0|29.589288194444435|0
0|2020-04-02|57.364583333333336|0|42.057291666666664|0|60.55381944444445|0|29.692500000000013|0
0|2020-04-03|60.14409722222223|0|47.88715277777778|0|68.53125|0|29.654288194444437|0
0|2020-04-04|67.80034722222223|0|51.51909722222223|0|62.02256944444445|0|29.59713541666669|0
0|2020-04-05|68.75729166666666|0|58.182291666666664|0|72.27083333333333|0|29.63945486111112|0
0|2020-04-06|69.28125|0|57.39930555555555|0|70.15625|0|29.72871527777777|0
0|2020-04-07|71.27951388888889|0|62.42881944444445|0|75.63368055555556|0|29.697760416666696|0
0|2020-04-08|74.5625|0|70.49479166666667|0|87.78645833333333|0|29.53874999999998|0
0|2020-04-09|77.546875|0|67.359375|0|72.62847222222221|0|29.448090277777794|0
0|2020-04-10|63.435763888888886|0|43.80555555555555|0|55.482638888888886|0|29.585642361111088|0
0|2020-04-11|57.569444444444436|0|38.37152777777778|0|53.73263888888889|0|29.6888888888889|0
0|2020-04-12|69.47743055555556|0|60.49305555555555|0|73.47222222222221|0|29.491232638888892|0
0|2020-04-13|72.74479166666667|0|60.158854166666664|0|67.08940972222223|0|29.456927083333298|0
0|2020-04-14|67.36284722222223|0|56.59375|0|70.65625|0|29.644531249999996|0
0|2020-04-15|58.69878472222222|0|39.12152777777778|0|51.499131944444436|0|29.66967881944447|0
0|2020-04-16|59.53472222222222|0|32.401041666666664|0|39.50173611111111|0|29.839618055555558|0
0|2020-04-17|64.56215277777777|0|51.19583333333333|0|63.654513888888886|0|29.790309027777734|0
0|2020-04-18|71.82118055555556|0|63.958333333333336|0|77.63020833333333|0|29.630503472222234|0
0|2020-04-19|71.13777281746032|0|66.04352678571429|0|83.85429067460318|0|29.46680406746032|0
0|2020-04-20|65.58680555555556|0|58.383680555555564|0|79.71006944444444|0|29.42170138888889|0
0|2020-04-21|66.56770833333333|0|51.854166666666664|0|64.40625|0|29.61163194444445|0
0|2020-04-22|65.89930555555556|0|47.81076388888889|0|57.10937500000001|0|29.683663194444435|0
0|2020-04-23|64.88541666666667|0|59.295138888888886|0|83.65659722222223|0|29.29702777777778|0
0|2020-04-24|68.09027777777777|0|58.55034722222223|0|74.97395833333333|0|29.46095486111111|0
0|2020-04-25|70.4704861111111|0|59.04340277777778|0|71.17881944444444|0|29.527118055555544|0
0|2020-04-26|66.44270833333333|0|43.998263888888886|0|46.50868055555555|0|29.704739583333353|0
0|2020-04-27|61.866319444444436|0|41.77777777777778|0|52.520833333333336|0|29.829305555555564|0
0|2020-04-28|65.65625|0|49.611111111111114|0|62.50347222222223|0|29.771736111111082|0
0|2020-04-29|67.44097222222221|0|63.36805555555554|0|87.4470486111111|0|29.539913194444406|0
0|2020-04-30|63.05381944444445|0|51.69965277777778|0|69.80729166666666|0|29.5598611111111|0
0|2020-05-01|62.39583333333334|0|47.76736111111111|0|65.109375|0|29.71817708333332|0
0|2020-05-02|67.54861111111111|0|52.05555555555555|0|63.64409722222223|0|29.783854166666654|0
0|2020-05-03|69.80034722222221|0|55.50868055555555|0|64.37152777777779|0|29.71991319444446|0
0|2020-05-04|72.67534722222223|0|60.52777777777777|0|69.60590277777779|0|29.62414930555556|0
0|2020-05-05|74.21180555555556|0|63.73003472222222|0|73.00520833333333|0|29.574522569444454|0
0|2020-05-06|71.93923611111111|0|48.65624999999999|0|50.276041666666664|0|29.631736111111106|0
0|2020-05-07|59.401041666666664|0|39.37847222222222|0|52.647569444444436|0|29.7776909722222|0
0|2020-05-08|63.904513888888886|0|52.047743055555564|0|68.07638888888889|0|29.641336805555586|0
0|2020-05-09|61.96875|0|43.178819444444436|0|55.12152777777777|0|29.776388888888878|0
0|2020-05-10|65.07291666666667|0|43.89236111111111|0|48.17361111111111|0|29.797812500000017|0
0|2020-05-11|65.19097222222221|0|44.3125|0|51.23263888888889|0|29.79909722222222|0
0|2020-05-12|64.07291666666667|0|41.489583333333336|0|47.20659722222223|0|29.826805555555563|0
0|2020-05-13|70.48090277777779|0|52.12152777777777|0|55.48437500000001|0|29.812829861111112|0
0|2020-05-14|74.41493055555556|0|57.569444444444436|0|57.80034722222222|0|29.79675347222221|0
0|2020-05-15|74.66145833333333|0|59.91840277777777|0|62.10243055555555|0|29.701510416666654|0
0|2020-05-16|76.53993055555556|0|59.263888888888886|0|59.149305555555564|0|29.611145833333364|0
0|2020-05-17|72.7951388888889|0|67.18663194444444|0|83.11197916666666|0|29.571848958333362|0
0|2020-05-18|70.85434027777778|0|68.58038194444444|0|92.68107638888888|0|29.457663194444446|0
0|2020-05-19|73.90277777777779|0|63.59722222222222|0|73.046875|0|29.453611111111105|0
0|2020-05-20|72.19444444444444|0|64.03854166666667|0|77.93819444444445|0|29.49367361111112|0
0|2020-05-21|70.35590277777779|0|65.6423611111111|0|84.6545138888889|0|29.627795138888903|0
0|2020-05-22|75.78559027777779|0|69.08928571428572|0|81.703125|0|29.64709325396824|0
0|2020-05-23|74.12065972222223|0|67.1861111111111|0|81.46388888888889|0|29.708229166666666|0
0|2020-05-24|75.40104166666667|0|68.35243055555556|0|81.05034722222221|0|29.660989583333333|0
0|2020-05-25|76.87847222222223|0|68.37673611111111|0|76.9375|0|29.609322916666674|0
0|2020-05-26|73.80381944444444|0|69.93402777777779|0|87.96180555555556|0|29.578255208333335|0
0|2020-05-27|74.53211805555556|0|69.9296875|0|86.296875|0|29.57387152777778|0
0|2020-05-28|76.81944444444444|0|68.39670138888889|0|77.44270833333333|0|29.640208333333337|0
0|2020-05-29|75.81597222222223|0|69.703125|0|82.8454861111111|0|29.666796875000017|0
0|2020-05-30|78.34375|0|69.16145833333333|0|75.78819444444444|0|29.66578125000002|0
0|2020-05-31|77.47048611111111|0|61.85590277777777|0|62.35590277777778|0|29.695572916666666|0
0|2020-06-01|78.95833333333333|0|64.92881944444444|0|62.74131944444445|0|29.749895833333323|0
0|2020-06-02|72.39756944444444|0|68.765625|0|88.92013888888887|0|29.789878472222213|0
0|2020-06-03|74.06944444444444|0|69.07291666666667|0|85.16319444444444|0|29.688836805555535|0
0|2020-06-04|76.3125|0|69.86805555555556|0|81.68402777777779|0|29.60876736111111|0
0|2020-06-05|78.515625|0|69.89409722222221|0|76.60590277777779|0|29.638107638888883|0
0|2020-06-06|76.10590277777777|0|71.3125|0|85.17361111111111|0|29.615156250000016|0
0|2020-06-07|76.065625|0|72.76770833333333|0|90.01371527777776|0|29.509218749999988|0
0|2020-06-08|80.41145833333333|0|73.7048611111111|0|81.49479166666667|0|29.52501736111111|0
0|2020-06-09|75.87847222222223|0|74.24131944444444|0|94.46006944444446|0|29.61054861111109|0
0|2020-06-10|80.09201388888889|0|74.43923611111111|0|84.25694444444444|0|29.644409722222207|0
0|2020-06-11|79.29513888888889|0|67.65451388888889|0|69.62152777777779|0|29.727326388888883|0
0|2020-06-12|78.13715277777779|0|63.20659722222222|0|62.763888888888886|0|29.713784722222204|0
0|2020-06-13|79.21180555555556|0|67.05555555555556|0|68.61284722222223|0|29.681163194444448|0
0|2020-06-14|78.41319444444444|0|63.52951388888889|0|62.37152777777777|0|29.752204861111114|0
0|2020-06-15|77.21875|0|63.16493055555555|0|64.63888888888889|0|29.754878472222217|0
0|2020-06-16|72.984375|0|62.314236111111114|0|70.14409722222221|0|29.75836805555554|0
0|2020-06-17|72.54166666666667|0|59.60937500000001|0|66.05034722222221|0|29.732812499999984|0
0|2020-06-18|76.26041666666667|0|63.010416666666664|0|66.91666666666667|0|29.68453125000001|0
0|2020-06-19|80.25173611111111|0|65.09548611111111|0|64.03472222222221|0|29.696684027777792|0
0|2020-06-20|80.53125|0|67.13020833333333|0|66.88020833333333|0|29.680625000000006|0
0|2020-06-21|80.27256944444444|0|69.41840277777779|0|72.61631944444444|0|29.667118055555562|0
0|2020-06-22|75.87586805555556|0|71.13802083333333|0|86.43055555555554|0|29.694314236111115|0
0|2020-06-23|76.39930555555556|0|72.05208333333333|0|87.29253472222221|0|29.620164930555532|0
0|2020-06-24|77.296875|0|72.09114583333333|0|84.86805555555556|0|29.635763888888913|0
0|2020-06-25|76.40972222222221|0|72.67361111111111|0|88.77083333333333|0|29.748750000000026|0
0|2020-06-26|78.265625|0|72.23177083333333|0|82.17708333333333|0|29.828307291666675|0
0|2020-06-27|80.17881944444444|0|72.32986111111111|0|78.55555555555556|0|29.750659722222206|0
0|2020-06-28|81.12152777777777|0|73.24479166666667|0|78.98263888888889|0|29.663385416666674|0
0|2020-06-29|82.73090277777779|0|74.33854166666667|0|77.66319444444444|0|29.66164930555557|0
0|2020-06-30|79.51822916666667|0|73.9392361111111|0|83.9782986111111|0|29.63733506944443|0
0|2020-07-01|75.38802083333333|0|72.70486111111111|0|91.1814236111111|0|29.609253472222232|0
0|2020-07-02|77.83159722222221|0|71.75694444444444|0|82.89062499999999|0|29.57987847222221|0
0|2020-07-03|78.82118055555556|0|73.60850694444444|0|85.21440972222221|0|29.57048611111111|0
0|2020-07-04|76.51215277777779|0|72.58420138888889|0|87.5607638888889|0|29.55937499999999|0
0|2020-07-05|76.07465277777777|0|73.45746527777779|0|92.1328125|0|29.563151041666647|0
0|2020-07-06|77.97916666666667|0|73.453125|0|86.8263888888889|0|29.585295138888856|0
0|2020-07-07|76.70746527777779|0|73.49427083333333|0|90.1951388888889|0|29.6228576388889|0
0|2020-07-08|79.46006944444444|0|72.84548611111111|0|81.515625|0|29.60994791666667|0
0|2020-07-09|79.44618055555556|0|73.30208333333333|0|82.61284722222221|0|29.584635416666682|0
0|2020-07-10|83.58159722222221|0|74.87673611111111|0|76.953125|0|29.593281250000015|0
0|2020-07-11|83.703125|0|70.69444444444444|0|68.3454861111111|0|29.57326388888887|0
0|2020-07-12|78.11631944444444|0|67.8576388888889|0|75.2795138888889|0|29.53782986111111|0
0|2020-07-13|80.93229166666667|0|71.99305555555556|0|76.92534722222221|0|29.559826388888876|0
0|2020-07-14|82.02517361111111|0|74.88541666666667|0|80.37413194444444|0|29.634166666666673|0
0|2020-07-15|75.78993055555556|0|73.02690972222223|0|91.265625|0|29.698793402777756|0
0|2020-07-16|79.91493055555556|0|72.37847222222223|0|80.17708333333333|0|29.753715277777783|0
0|2020-07-17|83.14236111111111|0|71.51215277777777|0|71.29687499999999|0|29.766302083333333|0
0|2020-07-18|83.59375|0|72.46180555555556|0|71.69791666666667|0|29.734982638888876|0
0|2020-07-19|83.32118055555556|0|73.13715277777779|0|73.73263888888889|0|29.69809027777779|0
0|2020-07-20|83.51041666666667|0|73.49479166666667|0|74.45138888888889|0|29.675850694444446|0
0|2020-07-21|80.90364583333333|0|73.11805555555556|0|79.42708333333333|0|29.694444444444432|0
0|2020-07-22|80.13194444444444|0|71.47743055555556|0|77.109375|0|29.723767361111133|0
0|2020-07-23|78.36284722222223|0|72.53125|0|83.4314236111111|0|29.72991319444445|0
0|2020-07-24|79.72743055555556|0|73.13020833333333|0|81.16840277777777|0|29.753350694444432|0
0|2020-07-25|79.76041666666667|0|72.49826388888889|0|79.640625|0|29.7437326388889|0
0|2020-07-26|77.43402777777779|0|71.87152777777779|0|83.94965277777779|0|29.758003472222217|0
0|2020-07-27|79.859375|0|71.62326388888889|0|77.74652777777779|0|29.712361111111125|0
0|2020-07-28|77.15625|0|73.46875000000001|0|88.5625|0|29.69927083333333|0
0|2020-07-29|76.44618055555556|0|73.4392361111111|0|90.88715277777777|0|29.704097222222217|0
0|2020-07-30|81.98784722222223|0|73.80381944444444|0|78.52256944444444|0|29.668593750000024|0
0|2020-07-31|82.25868055555556|0|73.921875|0|77.55208333333333|0|29.624270833333316|0
0|2020-08-01|81.76909722222221|0|72.77256944444444|0|76.40277777777779|0|29.61652777777779|0
0|2020-08-02|81.59895833333333|0|70.02604166666667|0|72.24305555555556|0|29.601354166666667|0
0|2020-08-03|82.69618055555556|0|70.5329861111111|0|69.59895833333333|0|29.56520833333333|0
0|2020-08-04|83.19270833333333|0|68.39583333333333|0|64.62152777777779|0|29.593402777777786|0
0|2020-08-05|82.48437499999999|0|69.56423611111111|0|68.34201388888889|0|29.612899305555572|0
0|2020-08-06|81.63802083333333|0|71.00347222222221|0|72.86371527777779|0|29.63513888888888|0
0|2020-08-07|83.02951388888889|0|71.52777777777779|0|71.60590277777779|0|29.696718750000016|0
0|2020-08-08|80.76302083333333|0|71.87760416666667|0|76.8420138888889|0|29.768819444444475|0
0|2020-08-09|82.34027777777777|0|71.46701388888889|0|72.02777777777779|0|29.769670138888856|0
0|2020-08-10|79.39583333333333|0|72.93055555555556|0|82.76649305555556|0|29.723463541666657|0
0|2020-08-11|72.06944444444444|0|70.32118055555556|0|94.64583333333333|0|29.66454861111112|0
0|2020-08-12|80.6111111111111|0|71.29774305555556|0|76.1171875|0|29.65667534722222|0
0|2020-08-13|80.00260416666667|0|72.69444444444444|0|80.16232638888889|0|29.64266493055555|0
0|2020-08-14|77.1875|0|73.77777777777779|0|90.37586805555556|0|29.603258680555555|0
0|2020-08-15|80.13368055555556|0|72.72569444444444|0|79.47569444444444|0|29.561597222222204|0
0|2020-08-16|82.60243055555556|0|71.47569444444444|0|72.14756944444444|0|29.58055555555553|0
0|2020-08-17|82.546875|0|70.34375|0|69.203125|0|29.598697916666662|0
0|2020-08-18|80.17968749999999|0|72.59375000000001|0|79.08593749999999|0|29.548993055555545|0
0|2020-08-19|76.92708333333333|0|70.39409722222221|0|83.30902777777777|0|29.516770833333336|0
0|2020-08-20|74.36284722222221|0|70.5078125|0|88.23177083333333|0|29.538932291666644|0
0|2020-08-21|76.4296875|0|70.06944444444444|0|81.7560763888889|0|29.55404513888887|0
0|2020-08-22|77.12586805555556|0|71.33680555555556|0|83.36111111111111|0|29.60990451388886|0
0|2020-08-23|76.28732638888887|0|72.8810763888889|0|89.53732638888887|0|29.686597222222222|0
0|2020-08-24|76.82725694444444|0|75.21180555555556|0|95.14409722222223|0|29.671362847222237|0
0|2020-08-25|81.47743055555556|0|75.70746527777779|0|83.80902777777779|0|29.666336805555584|0
0|2020-08-26|83.50520833333333|0|75.73958333333333|0|78.90625|0|29.67442708333334|0
0|2020-08-27|80.00868055555556|0|75.49826388888887|0|87.35243055555556|0|29.654131944444455|0
0|2020-08-28|80.11631944444444|0|75.14409722222223|0|85.953125|0|29.638567708333316|0
0|2020-08-29|78.046875|0|75.33506944444444|0|91.91493055555556|0|29.583177083333336|0
0|2020-08-30|77.75173611111111|0|75.1423611111111|0|92.35243055555556|0|29.5230295138889|0
0|2020-08-31|79.8923611111111|0|75.69270833333333|0|88.37065972222223|0|29.55796874999999|0
0|2020-09-01|80.91666666666667|0|75.83333333333333|0|85.83854166666667|0|29.63708333333334|0
0|2020-09-02|81.80208333333333|0|74.3967013888889|0|80.1345486111111|0|29.64959201388889|0
0|2020-09-03|80.1701388888889|0|72.44791666666667|0|80.13541666666667|0|29.656180555555554|0
0|2020-09-04|80.88715277777779|0|71.13715277777779|0|75.61979166666667|0|29.721631944444443|0
0|2020-09-05|81.59375|0|68.76562500000001|0|68.15625|0|29.77711805555553|0
0|2020-09-06|79.89930555555556|0|63.57118055555555|0|58.680555555555564|0|29.730729166666666|0
0|2020-09-07|78.7638888888889|0|66.49479166666667|0|67.13020833333333|0|29.608715277777794|0
0|2020-09-08|81.14930555555556|0|69.26736111111111|0|69.08506944444444|0|29.60446180555556|0
0|2020-09-09|79.79340277777779|0|67.20659722222221|0|66.14583333333333|0|29.680017361111112|0
0|2020-09-10|78.07812499999999|0|73.890625|0|87.33420138888887|0|29.725989583333334|0
0|2020-09-11|79.7048611111111|0|73.61111111111111|0|83.35156250000001|0|29.660321180555542|0
0|2020-09-12|80.28993055555556|0|73.515625|0|81.09375|0|29.582378472222214|0
0|2020-09-13|79.03038194444444|0|74.2421875|0|86.23263888888887|0|29.583993055555553|0
0|2020-09-14|78.74479166666667|0|74.08159722222221|0|85.96440972222221|0|29.625416666666663|0
0|2020-09-15|76.58506944444444|0|73.78472222222223|0|91.58072916666667|0|29.615243055555577|0
0|2020-09-16|73.12847222222221|0|71.65711805555556|0|94.94965277777779|0|29.37457465277778|0
0|2020-09-17|72.78298611111111|0|70.48437499999999|0|92.65972222222221|0|29.379791666666673|0
0|2020-09-18|75.796875|0|69.578125|0|81.85590277777779|0|29.554774305555558|0
0|2020-09-19|72.6935763888889|0|65.640625|0|78.80642361111111|0|29.69622395833335|0
0|2020-09-20|66.3454861111111|0|57.748263888888886|0|74.25173611111111|0|29.791475694444447|0
0|2020-09-21|67.69791666666667|0|56.085069444444436|0|66.31944444444444|0|29.847968750000003|0
0|2020-09-22|67.16145833333333|0|57.859375|0|71.96875|0|29.792552083333305|0
0|2020-09-23|72.91666666666667|0|62.401041666666664|0|71.26215277777777|0|29.66496527777777|0
0|2020-09-24|73.67881944444446|0|69.6857638888889|0|88.03559027777779|0|29.54673611111112|0
0|2020-09-25|75.37499999999999|0|69.91753472222221|0|84.1779513888889|0|29.603906250000012|0
0|2020-09-26|73.50347222222221|0|66.76215277777777|0|80.7986111111111|0|29.64640624999998|0
0|2020-09-27|73.24131944444444|0|70.05642361111111|0|89.72569444444446|0|29.589210069444423|0
0|2020-09-28|77.07291666666667|0|70.88715277777779|0|82.51562500000001|0|29.525833333333335|0
0|2020-09-29|63.12847222222223|0|60.01909722222222|0|90.03559027777777|0|29.57892361111107|0
0|2020-09-30|62.263888888888886|0|53.071180555555564|0|76.33680555555556|0|29.716510416666654|0
0|2020-10-01|66.8107638888889|0|55.46006944444445|0|71.30208333333333|0|29.693350694444447|0
0|2020-10-02|63.05381944444445|0|44.9375|0|56.53125|0|29.734600694444435|0
0|2020-10-03|63.00173611111111|0|47.225694444444436|0|59.98263888888889|0|29.759618055555546|0
0|2020-10-04|63.619791666666664|0|53.09375|0|70.84895833333333|0|29.756718749999987|0
0|2020-10-05|66.59027777777777|0|54.442708333333336|0|67.83506944444444|0|29.742187499999986|0
0|2020-10-06|71.52256944444444|0|63.42361111111111|0|75.85069444444444|0|29.697899305555584|0
0|2020-10-07|77.02777777777777|0|69.38020833333333|0|78.69444444444444|0|29.676631944444456|0
