|dates|Fairfield_Connecticut_UnitedStates.AverageDailyTemperature.data|Fairfield_Connecticut_UnitedStates.AverageDailyTemperature.missing|Fairfield_Connecticut_UnitedStates.AverageDewPoint.data|Fairfield_Connecticut_UnitedStates.AverageDewPoint.missing|Fairfield_Connecticut_UnitedStates.AverageRelativeHumidity.data|Fairfield_Connecticut_UnitedStates.AverageRelativeHumidity.missing|Fairfield_Connecticut_UnitedStates.AverageSurfaceAirPressure.data|Fairfield_Connecticut_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|35.25|0|16.0|0|52.083333333333336|0|29.645416666666673|0
0|2020-02-24|42.958333333333336|0|21.416666666666668|0|48.5|0|29.515416666666678|0
0|2020-02-25|44.58611111111111|0|37.50625|0|77.46666666666667|0|29.39295833333333|0
0|2020-02-26|44.225|0|41.38125|0|90.09652777777778|0|29.397361111111113|0
0|2020-02-27|37.53819444444444|0|24.802083333333332|0|63.45138888888889|0|29.029687500000005|0
0|2020-02-28|30.166666666666668|0|7.583333333333333|0|39.25|0|29.29541666666667|0
0|2020-02-29|26.25|0|7.0|0|44.458333333333336|0|29.37458333333333|0
0|2020-03-01|27.458333333333332|0|9.041666666666666|0|49.0|0|29.60166666666666|0
0|2020-03-02|42.75|0|28.791666666666668|0|59.458333333333336|0|29.44874999999999|0
0|2020-03-03|50.375|0|43.333333333333336|0|78.22222222222221|0|29.15145833333334|0
0|2020-03-04|45.770833333333336|0|27.625|0|51.8125|0|29.221041666666675|0
0|2020-03-05|39.458333333333336|0|22.333333333333332|0|52.791666666666664|0|29.572083333333335|0
0|2020-03-06|35.916666666666664|0|28.840277777777775|0|76.54166666666667|0|29.417638888888888|0
0|2020-03-07|34.25|0|11.770833333333334|0|43.770833333333336|0|29.683125000000004|0
0|2020-03-08|39.645833333333336|0|15.458333333333334|0|42.4375|0|29.869166666666672|0
0|2020-03-09|56.625|0|21.125|0|26.333333333333332|0|29.781250000000004|0
0|2020-03-10|55.55555555555555|0|37.51388888888889|0|52.375|0|29.541944444444443|0
0|2020-03-11|44.875|0|23.86111111111111|0|47.0|0|29.597500000000007|0
0|2020-03-12|38.78472222222222|0|30.777777777777782|0|73.43055555555556|0|29.663055555555545|0
0|2020-03-13|52.15972222222222|0|39.14930555555556|0|69.34027777777779|0|29.403333333333332|0
0|2020-03-14|43.708333333333336|0|21.75|0|42.166666666666664|0|29.763333333333335|0
0|2020-03-15|40.958333333333336|0|17.25|0|41.125|0|29.935000000000002|0
0|2020-03-16|33.895833333333336|0|15.875|0|49.145833333333336|0|30.04416666666667|0
0|2020-03-17|39.918055555555554|0|35.324999999999996|0|84.17777777777778|0|29.704916666666673|0
0|2020-03-18|40.666666666666664|0|24.125|0|56.875|0|29.91249999999999|0
0|2020-03-19|41.895833333333336|0|38.09722222222222|0|86.6875|0|29.774375000000006|0
0|2020-03-20|53.875|0|48.22222222222222|0|82.95138888888889|0|29.45253472222222|0
0|2020-03-21|41.875|0|21.458333333333332|0|46.25|0|29.769166666666663|0
0|2020-03-22|33.708333333333336|0|12.958333333333334|0|43.708333333333336|0|30.12041666666666|0
0|2020-03-23|33.078472222222224|0|28.347222222222218|0|83.47777777777777|0|29.845520833333335|0
0|2020-03-24|38.666666666666664|0|30.5|0|73.72916666666667|0|29.613125|0
0|2020-03-25|36.854166666666664|0|31.118055555555557|0|79.72222222222221|0|29.607916666666657|0
0|2020-03-26|43.833333333333336|0|31.125|0|63.333333333333336|0|29.47|0
0|2020-03-27|51.041666666666664|0|30.666666666666668|0|51.333333333333336|0|29.37833333333334|0
0|2020-03-28|40.833333333333336|0|31.5|0|72.10416666666667|0|29.623958333333338|0
0|2020-03-29|45.055555555555564|0|43.38194444444445|0|94.0|0|29.491319444444432|0
0|2020-03-30|42.354166666666664|0|37.604166666666664|0|83.39583333333333|0|29.461875000000006|0
0|2020-03-31|40.8125|0|32.791666666666664|0|74.14583333333333|0|29.51208333333334|0
0|2020-04-01|42.875|0|26.833333333333332|0|56.541666666666664|0|29.310625|0
0|2020-04-02|44.75|0|28.875|0|54.916666666666664|0|29.182083333333328|0
0|2020-04-03|45.270833333333336|0|38.78472222222222|0|78.27777777777779|0|29.205208333333335|0
0|2020-04-04|50.041666666666664|0|38.520833333333336|0|65.75|0|29.485625|0
0|2020-04-05|50.291666666666664|0|42.625|0|75.875|0|29.526666666666667|0
0|2020-04-06|50.375|0|31.458333333333332|0|53.166666666666664|0|29.50291666666668|0
0|2020-04-07|51.166666666666664|0|30.5|0|47.666666666666664|0|29.368750000000002|0
0|2020-04-08|48.361111111111114|0|41.423611111111114|0|78.3888888888889|0|29.104548611111102|0
0|2020-04-09|44.739583333333336|0|37.43055555555556|0|78.22916666666667|0|28.897986111111113|0
0|2020-04-10|41.166666666666664|0|24.75|0|52.458333333333336|0|28.919166666666666|0
0|2020-04-11|41.625|0|20.208333333333332|0|44.416666666666664|0|29.377499999999998|0
0|2020-04-12|46.166666666666664|0|30.833333333333332|0|58.416666666666664|0|29.65291666666667|0
0|2020-04-13|57.458333333333336|0|53.631944444444436|0|87.39930555555554|0|29.259249999999998|0
0|2020-04-14|48.625|0|28.0|0|45.791666666666664|0|29.504166666666666|0
0|2020-04-15|42.041666666666664|0|22.59375|0|49.416666666666664|0|29.44447916666667|0
0|2020-04-16|39.84375|0|18.09375|0|44.260416666666664|0|29.564270833333335|0
0|2020-04-17|38.145833333333336|0|22.701388888888886|0|56.99305555555555|0|29.66243055555556|0
0|2020-04-18|36.76111111111111|0|33.202083333333334|0|87.82291666666667|0|29.325625|0
0|2020-04-19|45.708333333333336|0|29.208333333333332|0|57.583333333333336|0|29.323750000000015|0
0|2020-04-20|46.166666666666664|0|29.083333333333332|0|53.625|0|29.179999999999996|0
0|2020-04-21|42.524305555555564|0|36.17361111111111|0|79.5798611111111|0|29.093923611111112|0
0|2020-04-22|38.375|0|14.75|0|39.25|0|29.333749999999995|0
0|2020-04-23|38.416666666666664|0|22.041666666666668|0|52.958333333333336|0|29.534166666666668|0
0|2020-04-24|41.795833333333334|0|39.09722222222222|0|90.63194444444446|0|29.310958333333332|0
0|2020-04-25|48.39632936507937|0|34.46602182539683|0|63.67757936507937|0|29.53966517857143|0
0|2020-04-26|44.27529761904762|0|35.52996031746032|0|73.14017857142858|0|29.429296626984115|0
0|2020-04-27|40.78472222222222|0|35.63888888888889|0|82.54166666666667|0|29.42256944444445|0
0|2020-04-28|47.875|0|31.208333333333332|0|57.458333333333336|0|29.61125|0
0|2020-04-29|45.30555555555555|0|36.68055555555555|0|72.78472222222223|0|29.73465277777778|0
0|2020-04-30|49.19375|0|45.52916666666667|0|87.59583333333335|0|29.572145833333337|0
0|2020-05-01|55.8125|0|53.114583333333336|0|91.09722222222223|0|29.236666666666675|0
0|2020-05-02|57.625|0|38.5|0|51.375|0|29.421249999999997|0
0|2020-05-03|64.33333333333333|0|45.083333333333336|0|54.75|0|29.250833333333322|0
0|2020-05-04|58.083333333333336|0|35.75|0|43.958333333333336|0|29.227916666666673|0
0|2020-05-05|48.791666666666664|0|25.291666666666668|0|43.833333333333336|0|29.393333333333327|0
0|2020-05-06|44.708333333333336|0|32.541666666666664|0|63.833333333333336|0|29.36083333333333|0
0|2020-05-07|52.708333333333336|0|28.666666666666668|0|46.333333333333336|0|29.252499999999998|0
0|2020-05-08|44.770833333333336|0|32.61111111111111|0|65.44444444444444|0|29.27579861111111|0
0|2020-05-09|35.78472222222222|0|22.724999999999998|0|61.854166666666664|0|29.309416666666664|0
0|2020-05-10|48.208333333333336|0|26.375|0|45.833333333333336|0|29.504166666666677|0
0|2020-05-11|49.02777777777777|0|36.84722222222222|0|63.930555555555564|0|29.359861111111112|0
0|2020-05-12|47.375|0|23.0|0|41.708333333333336|0|29.50125|0
0|2020-05-13|45.958333333333336|0|22.041666666666668|0|43.583333333333336|0|29.756249999999998|0
0|2020-05-14|52.166666666666664|0|31.541666666666668|0|50.791666666666664|0|29.732500000000005|0
0|2020-05-15|66.98958333333333|0|56.23541666666667|0|71.62291666666667|0|29.433854166666663|0
0|2020-05-16|65.0|0|50.75|0|63.208333333333336|0|29.55083333333333|0
0|2020-05-17|57.854166666666664|0|44.958333333333336|0|63.25|0|29.762500000000006|0
0|2020-05-18|60.208333333333336|0|47.541666666666664|0|63.541666666666664|0|29.672916666666662|0
0|2020-05-19|56.625|0|35.875|0|47.5625|0|29.77520833333334|0
0|2020-05-20|53.041666666666664|0|34.166666666666664|0|53.291666666666664|0|29.937083333333337|0
0|2020-05-21|53.708333333333336|0|39.375|0|62.875|0|29.866249999999994|0
0|2020-05-22|63.125|0|53.5625|0|72.97916666666667|0|29.657083333333333|0
0|2020-05-23|61.144444444444446|0|56.635416666666664|0|85.58541666666667|0|29.564180555555552|0
0|2020-05-24|57.03472222222222|0|44.201388888888886|0|62.98611111111111|0|29.750486111111115|0
0|2020-05-25|60.125|0|55.47222222222223|0|85.0625|0|29.728819444444454|0
0|2020-05-26|66.15138888888889|0|60.18611111111111|0|82.75|0|29.714687500000007|0
0|2020-05-27|66.90277777777779|0|60.59027777777777|0|82.14583333333333|0|29.729652777777787|0
0|2020-05-28|67.81087962962962|0|65.62222222222222|0|92.6400462962963|0|29.680884259259262|0
0|2020-05-29|70.80416666666666|0|67.52638888888889|0|89.60416666666667|0|29.50452083333332|0
0|2020-05-30|69.72916666666667|0|55.53125|0|64.70833333333333|0|29.395937500000002|0
0|2020-05-31|58.166666666666664|0|37.958333333333336|0|48.75|0|29.56916666666667|0
0|2020-06-01|52.5|0|37.166666666666664|0|59.791666666666664|0|29.672083333333337|0
0|2020-06-02|58.916666666666664|0|44.875|0|61.916666666666664|0|29.477500000000006|0
0|2020-06-03|67.70833333333333|0|59.5625|0|75.82638888888889|0|29.17645833333334|0
0|2020-06-04|71.625|0|59.625|0|70.16666666666667|0|29.364027777777764|0
0|2020-06-05|71.09375|0|67.0|0|87.35069444444446|0|29.41020833333333|0
0|2020-06-06|75.67708333333333|0|61.260416666666664|0|65.375|0|29.288923611111112|0
0|2020-06-07|64.08333333333333|0|45.541666666666664|0|52.541666666666664|0|26.958333333333346|0
0|2020-06-08|62.75|0|46.791666666666664|0|60.25|0|22.13416666666667|0
0|2020-06-09|70.45833333333333|0|54.75|0|60.875|0|29.449583333333337|0
0|2020-06-10|71.75|0|62.25|0|72.75|0|29.508333333333336|0
0|2020-06-11|71.09077380952381|0|68.26686507936508|0|90.81001984126983|0|29.510897817460318|0
0|2020-06-12|72.075|0|55.23402777777778|0|60.71111111111111|0|29.582354166666665|0
0|2020-06-13|61.083333333333336|0|41.958333333333336|0|50.083333333333336|0|29.704999999999988|0
0|2020-06-14|58.083333333333336|0|44.416666666666664|0|61.958333333333336|0|29.87041666666666|0
0|2020-06-15|60.458333333333336|0|47.833333333333336|0|66.79166666666667|0|29.90791666666666|0
0|2020-06-16|62.458333333333336|0|50.541666666666664|0|68.5|0|29.875000000000014|0
0|2020-06-17|65.22916666666667|0|55.739583333333336|0|74.375|0|29.773541666666674|0
0|2020-06-18|70.00937499999999|0|64.22430555555555|0|82.94791666666667|0|29.69747569444444|0
0|2020-06-19|72.90277777777777|0|63.118055555555564|0|73.16666666666667|0|29.630347222222227|0
0|2020-06-20|73.66666666666667|0|63.333333333333336|0|72.25|0|29.572083333333325|0
0|2020-06-21|74.45833333333333|0|62.833333333333336|0|69.66666666666667|0|29.51958333333334|0
0|2020-06-22|77.125|0|64.91666666666667|0|68.45833333333333|0|29.460833333333326|0
0|2020-06-23|75.29166666666667|0|66.0|0|74.08333333333333|0|29.31402777777778|0
0|2020-06-24|75.14583333333333|0|61.041666666666664|0|65.4375|0|29.245833333333337|0
0|2020-06-25|71.83333333333333|0|54.208333333333336|0|57.791666666666664|0|29.47125000000001|0
0|2020-06-26|70.85416666666667|0|55.354166666666664|0|62.5|0|29.45999999999999|0
0|2020-06-27|67.94444444444444|0|61.65277777777777|0|81.46527777777779|0|29.316770833333326|0
0|2020-06-28|71.10155423280423|0|65.50446428571429|0|84.26898148148148|0|29.262953703703705|0
0|2020-06-29|70.49305555555556|0|62.944444444444436|0|78.81944444444444|0|29.339652777777772|0
0|2020-06-30|68.88888888888889|0|63.36805555555555|0|82.92361111111111|0|29.418055555555544|0
0|2020-07-01|69.60664682539682|0|62.84375|0|81.00396825396825|0|29.402212301587298|0
0|2020-07-02|76.29166666666667|0|64.1875|0|69.45833333333333|0|29.352916666666673|0
0|2020-07-03|77.45833333333333|0|68.16666666666667|0|73.77083333333333|0|29.36479166666666|0
0|2020-07-04|75.29166666666667|0|65.1875|0|72.52083333333333|0|29.432500000000005|0
0|2020-07-05|78.27083333333333|0|61.895833333333336|0|59.833333333333336|0|29.459791666666675|0
0|2020-07-06|77.33333333333333|0|64.02777777777777|0|65.88194444444444|0|29.56034722222222|0
0|2020-07-07|68.43402777777779|0|65.3888888888889|0|90.03472222222221|0|29.64590277777778|0
0|2020-07-08|73.46031746031746|0|70.4265873015873|0|90.68750000000001|0|29.53616567460317|0
0|2020-07-09|78.02083333333333|0|70.54166666666667|0|79.22916666666667|0|29.51958333333333|0
0|2020-07-10|73.46041666666666|0|71.14027777777778|0|92.37916666666666|0|29.42051388888889|0
0|2020-07-11|76.15873015873017|0|70.98452380952381|0|84.48382936507936|0|29.206074404761903|0
0|2020-07-12|75.60416666666667|0|65.25|0|71.875|0|29.229375|0
0|2020-07-13|75.54166666666667|0|63.875|0|68.625|0|29.315833333333334|0
0|2020-07-14|72.79166666666667|0|61.645833333333336|0|70.0625|0|29.478958333333342|0
0|2020-07-15|69.82291666666667|0|62.84027777777777|0|79.6875|0|29.703784722222235|0
0|2020-07-16|69.22916666666667|0|59.67361111111111|0|72.375|0|29.802916666666658|0
0|2020-07-17|70.43055555555556|0|65.7638888888889|0|85.375|0|29.645833333333332|0
0|2020-07-18|76.99166666666666|0|65.34305555555555|0|71.35277777777777|0|29.573909722222215|0
0|2020-07-19|79.79166666666667|0|67.5|0|68.91666666666667|0|29.448749999999993|0
0|2020-07-20|80.66666666666667|0|69.04166666666667|0|69.20833333333333|0|29.387083333333337|0
0|2020-07-21|76.625|0|63.708333333333336|0|67.20833333333333|0|29.53458333333333|0
0|2020-07-22|77.125|0|70.32638888888889|0|80.55555555555556|0|29.54211805555555|0
0|2020-07-23|76.85416666666667|0|70.69444444444444|0|82.11805555555556|0|29.536597222222223|0
0|2020-07-24|73.86111111111111|0|67.17361111111111|0|80.9861111111111|0|29.602708333333336|0
0|2020-07-25|76.48055555555555|0|66.89444444444445|0|74.66944444444444|0|29.59866666666666|0
0|2020-07-26|78.91666666666667|0|66.04166666666667|0|67.33333333333333|0|29.498749999999987|0
0|2020-07-27|80.54166666666667|0|66.58333333333333|0|64.16666666666667|0|29.341666666666665|0
0|2020-07-28|80.75|0|68.66666666666667|0|67.75|0|29.323333333333327|0
0|2020-07-29|77.25|0|66.5|0|72.16666666666667|0|29.43291666666666|0
0|2020-07-30|77.18055555555556|0|67.91666666666667|0|74.31944444444444|0|29.384722222222223|0
0|2020-07-31|73.45833333333333|0|65.66666666666667|0|77.75|0|29.353750000000005|0
0|2020-08-01|75.54166666666667|0|62.583333333333336|0|67.625|0|29.459583333333338|0
0|2020-08-02|77.17708333333333|0|72.75|0|86.16666666666667|0|29.443020833333332|0
0|2020-08-03|78.89583333333333|0|65.47916666666667|0|64.875|0|29.519375|0
0|2020-08-04|71.68194444444444|0|67.88263888888889|0|88.06527777777778|0|29.390770833333335|0
0|2020-08-05|74.125|0|63.583333333333336|0|71.79166666666667|0|29.52083333333333|0
0|2020-08-06|69.79166666666667|0|60.416666666666664|0|74.33333333333333|0|29.637916666666666|0
0|2020-08-07|70.91666666666667|0|62.25|0|75.375|0|29.66291666666666|0
0|2020-08-08|73.06944444444444|0|65.27777777777777|0|77.8611111111111|0|29.668333333333326|0
0|2020-08-09|75.42708333333333|0|67.10416666666667|0|77.35416666666667|0|29.618125000000003|0
0|2020-08-10|78.13888888888889|0|67.90277777777777|0|74.1388888888889|0|29.53736111111111|0
0|2020-08-11|78.0625|0|70.4375|0|79.1875|0|29.487916666666667|0
0|2020-08-12|79.45138888888889|0|70.67361111111111|0|76.49305555555556|0|29.550069444444446|0
0|2020-08-13|75.125|0|66.625|0|75.79166666666667|0|29.61791666666667|0
0|2020-08-14|74.33333333333333|0|63.916666666666664|0|72.79166666666667|0|29.554583333333326|0
0|2020-08-15|70.33333333333333|0|60.0|0|71.66666666666667|0|29.556666666666672|0
0|2020-08-16|65.92361111111111|0|61.6|0|86.18888888888888|0|29.51631944444446|0
0|2020-08-17|67.72569444444444|0|61.65625|0|82.60763888888889|0|29.423263888888886|0
0|2020-08-18|69.73726851851852|0|58.78240740740741|0|72.04513888888889|0|29.381759259259255|0
0|2020-08-19|64.54166666666667|0|58.25|0|81.21875|0|29.47135416666666|0
0|2020-08-20|64.64583333333333|0|52.041666666666664|0|68.27083333333333|0|29.562916666666663|0
0|2020-08-21|70.66666666666667|0|60.75|0|73.60416666666667|0|29.470833333333335|0
0|2020-08-22|75.95833333333333|0|64.54166666666667|0|71.375|0|29.462500000000002|0
0|2020-08-23|75.29166666666667|0|66.375|0|75.91666666666667|0|29.56125|0
0|2020-08-24|77.41666666666666|0|68.34861111111111|0|76.15138888888889|0|29.50533333333335|0
0|2020-08-25|75.66666666666667|0|64.6875|0|70.08333333333333|0|29.330763888888892|0
0|2020-08-26|67.16666666666667|0|47.75|0|51.958333333333336|0|29.43624999999999|0
0|2020-08-27|69.7311507936508|0|64.10515873015872|0|83.69568452380953|0|29.2977058531746|0
0|2020-08-28|72.38472222222222|0|63.91111111111112|0|77.19375000000001|0|29.325173611111115|0
0|2020-08-29|73.27569444444445|0|69.48263888888889|0|88.16250000000001|0|29.125451388888877|0
0|2020-08-30|67.25|0|54.458333333333336|0|65.45833333333333|0|29.256666666666664|0
0|2020-08-31|62.291666666666664|0|53.75|0|76.08333333333333|0|29.60625|0
0|2020-09-01|67.1875|0|61.229166666666664|0|82.1875|0|29.65614583333333|0
0|2020-09-02|69.69791666666667|0|67.60416666666667|0|92.88194444444444|0|29.446597222222234|0
0|2020-09-03|73.73263888888889|0|63.916666666666664|0|73.97569444444444|0|29.31899305555555|0
0|2020-09-04|71.0|0|60.666666666666664|0|73.41666666666667|0|29.40270833333334|0
0|2020-09-05|64.45833333333333|0|50.583333333333336|0|65.45833333333333|0|29.683333333333348|0
0|2020-09-06|67.45833333333333|0|57.166666666666664|0|71.95833333333333|0|29.686666666666657|0
0|2020-09-07|68.25416666666666|0|60.604166666666664|0|78.35833333333333|0|29.62829166666667|0
0|2020-09-08|69.37797619047619|0|62.43154761904762|0|80.67261904761905|0|29.681726190476194|0
0|2020-09-09|71.18055555555556|0|64.42708333333333|0|80.44791666666667|0|29.800833333333333|0
0|2020-09-10|73.08333333333333|0|70.56051587301587|0|91.96825396825396|0|29.734920634920623|0
0|2020-09-11|66.58333333333333|0|58.125|0|75.61111111111111|0|29.709374999999998|0
0|2020-09-12|58.458333333333336|0|50.34722222222223|0|76.68055555555556|0|29.81305555555555|0
0|2020-09-13|64.04166666666667|0|56.21527777777778|0|79.24305555555556|0|29.640347222222214|0
0|2020-09-14|65.9375|0|52.625|0|65.125|0|29.63270833333333|0
0|2020-09-15|53.5|0|41.416666666666664|0|66.20833333333333|0|29.81583333333332|0
0|2020-09-16|57.458333333333336|0|49.875|0|77.625|0|29.71416666666666|0
0|2020-09-17|62.125|0|55.986111111111114|0|82.33333333333333|0|29.5475|0
0|2020-09-18|60.166666666666664|0|47.291666666666664|0|64.85416666666667|0|29.528750000000002|0
0|2020-09-19|50.208333333333336|0|31.875|0|52.5|0|29.8175|0
0|2020-09-20|48.26388888888889|0|32.59722222222222|0|60.583333333333336|0|30.012499999999992|0
0|2020-09-21|46.708333333333336|0|33.541666666666664|0|67.66666666666667|0|30.026250000000005|0
0|2020-09-22|51.708333333333336|0|35.75|0|60.666666666666664|0|29.589583333333326|0
0|2020-09-23|59.375|0|48.333333333333336|0|70.75|0|29.378749999999997|0
0|2020-09-24|60.25|0|52.666666666666664|0|78.83333333333333|0|29.497083333333325|0
0|2020-09-25|62.895833333333336|0|55.5625|0|79.625|0|29.606562499999995|0
0|2020-09-26|66.26736111111111|0|61.35243055555555|0|85.46354166666667|0|29.61011111111112|0
0|2020-09-27|69.94583333333334|0|65.1236111111111|0|85.51805555555556|0|29.511187500000005|0
0|2020-09-28|70.03125|0|65.625|0|86.4375|0|29.434097222222224|0
0|2020-09-29|68.2986111111111|0|66.32638888888889|0|93.25694444444444|0|29.376361111111112|0
0|2020-09-30|64.01736111111111|0|54.40972222222222|0|73.30109126984127|0|29.201949404761905|0
0|2020-10-01|61.958333333333336|0|49.25|0|64.91666666666667|0|29.41625000000001|0
0|2020-10-02|54.916666666666664|0|49.291666666666664|0|82.75|0|29.49791666666667|0
0|2020-10-03|50.291666666666664|0|41.791666666666664|0|76.66666666666667|0|29.69416666666666|0
0|2020-10-04|50.677083333333336|0|41.18402777777778|0|74.52083333333333|0|29.738437499999993|0
0|2020-10-05|54.45138888888889|0|48.19444444444445|0|81.97222222222223|0|29.656666666666677|0
0|2020-10-06|57.098214285714285|0|49.30357142857142|0|77.85416666666667|0|29.588794642857152|0
0|2020-10-07|60.208333333333336|0|49.458333333333336|0|68.79166666666667|0|29.247916666666672|0
0|2020-10-08|52.791666666666664|0|37.958333333333336|0|59.75|0|29.456249999999997|0
0|2020-10-09|51.583333333333336|0|41.875|0|72.0|0|29.669166666666666|0
0|2020-10-10|63.0625|0|52.875|0|69.8125|0|29.48458333333333|0
0|2020-10-11|59.41865079365079|0|48.81845238095238|0|69.77976190476191|0|29.626359126984138|0
0|2020-10-12|50.270833333333336|0|44.729166666666664|0|81.85416666666667|0|29.710416666666664|0
0|2020-10-13|53.010416666666664|0|50.767361111111114|0|92.0763888888889|0|29.434479166666666|0
0|2020-10-14|52.548611111111114|0|43.34722222222222|0|74.89930555555556|0|29.46788194444444|0
0|2020-10-15|56.708333333333336|0|49.68055555555555|0|79.27777777777779|0|29.513472222222223|0
0|2020-10-16|55.243055555555564|0|52.33472222222222|0|89.89999999999999|0|29.584444444444443|0
0|2020-10-17|46.708333333333336|0|35.895833333333336|0|70.375|0|29.775416666666672|0
