|dates|Jackson_Arkansas_UnitedStates.AverageDailyTemperature.data|Jackson_Arkansas_UnitedStates.AverageDailyTemperature.missing|Jackson_Arkansas_UnitedStates.AverageDewPoint.data|Jackson_Arkansas_UnitedStates.AverageDewPoint.missing|Jackson_Arkansas_UnitedStates.AverageRelativeHumidity.data|Jackson_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Jackson_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|46.375|0|30.291666666666668|0|55.541666666666664|0|29.93666666666667|0
0|2020-02-29|45.75|0|36.05555555555556|0|70.5|0|29.96875|0
0|2020-03-01|55.4375|0|47.27777777777777|0|74.52777777777779|0|29.690555555555562|0
0|2020-03-02|62.020833333333336|0|57.1875|0|84.52083333333333|0|29.50145833333332|0
0|2020-03-03|56.30416666666667|0|44.92916666666667|0|67.875|0|29.59804166666667|0
0|2020-03-04|52.25|0|44.0|0|74.33333333333333|0|29.74833333333333|0
0|2020-03-05|54.583333333333336|0|34.166666666666664|0|51.083333333333336|0|29.886249999999993|0
0|2020-03-06|48.291666666666664|0|26.916666666666668|0|45.458333333333336|0|30.182083333333342|0
0|2020-03-07|45.208333333333336|0|31.229166666666668|0|62.25|0|30.229166666666657|0
0|2020-03-08|52.645833333333336|0|34.104166666666664|0|52.229166666666664|0|30.09249999999999|0
0|2020-03-09|57.833333333333336|0|52.555555555555564|0|83.54861111111111|0|29.938055555555554|0
0|2020-03-10|54.263888888888886|0|49.01736111111111|0|83.26736111111111|0|29.965243055555565|0
0|2020-03-11|51.63958333333333|0|49.054166666666674|0|91.56736111111111|0|29.782368055555565|0
0|2020-03-12|62.99999999999999|0|59.46527777777777|0|89.06944444444446|0|29.54798611111112|0
0|2020-03-13|51.173611111111114|0|42.40277777777778|0|72.22916666666667|0|29.96340277777777|0
0|2020-03-14|44.39236111111111|0|42.05902777777778|0|91.79166666666667|0|30.005729166666672|0
0|2020-03-15|41.708333333333336|0|37.854166666666664|0|86.3125|0|30.184236111111115|0
0|2020-03-16|42.572916666666664|0|40.56944444444444|0|92.66319444444444|0|30.023159722222232|0
0|2020-03-17|48.125|0|46.104166666666664|0|92.65625|0|29.986284722222234|0
0|2020-03-18|56.02777777777777|0|54.84375|0|95.85069444444446|0|29.8082986111111|0
0|2020-03-19|67.34722222222221|0|64.90972222222221|0|92.02777777777779|0|29.722013888888878|0
0|2020-03-20|58.458333333333336|0|52.61805555555555|0|81.1388888888889|0|29.925763888888884|0
0|2020-03-21|44.993055555555564|0|37.18055555555556|0|74.29166666666667|0|30.191388888888884|0
0|2020-03-22|43.949999999999996|0|40.858333333333334|0|89.03611111111111|0|29.97333333333333|0
0|2020-03-23|51.555555555555564|0|47.75|0|87.44444444444446|0|29.874305555555562|0
0|2020-03-24|53.701388888888886|0|52.388888888888886|0|95.48611111111113|0|29.636180555555555|0
0|2020-03-25|50.395833333333336|0|47.479166666666664|0|89.95833333333333|0|29.71458333333332|0
0|2020-03-26|63.611111111111114|0|57.47222222222223|0|82.74305555555556|0|29.532592592592604|0
0|2020-03-27|70.29166666666667|0|64.91666666666667|0|83.33333333333333|0|29.49083333333333|0
0|2020-03-28|69.53125|0|65.18263888888889|0|86.12916666666666|0|29.486749999999997|0
0|2020-03-29|61.041666666666664|0|44.458333333333336|0|57.75|0|29.812499999999996|0
0|2020-03-30|56.458333333333336|0|49.0|0|77.375|0|29.90041666666667|0
0|2020-03-31|55.07986111111111|0|45.97222222222223|0|73.49305555555556|0|29.703958333333336|0
0|2020-04-01|54.833333333333336|0|45.84722222222223|0|73.06944444444444|0|29.7711111111111|0
0|2020-04-02|60.5|0|48.75|0|66.625|0|29.78958333333334|0
0|2020-04-03|59.708333333333336|0|54.208333333333336|0|82.625|0|29.770416666666662|0
0|2020-04-04|54.006944444444436|0|49.13888888888889|0|83.67361111111111|0|29.810972222222222|0
0|2020-04-05|59.645833333333336|0|52.229166666666664|0|77.27083333333333|0|29.830833333333334|0
0|2020-04-06|65.5|0|57.625|0|77.58333333333333|0|29.784791666666678|0
0|2020-04-07|67.81944444444444|0|65.125|0|91.15277777777777|0|29.64086805555557|0
0|2020-04-08|74.77708333333334|0|69.97152777777778|0|86.16666666666667|0|29.49021527777778|0
0|2020-04-09|63.041666666666664|0|40.541666666666664|0|45.416666666666664|0|29.688125|0
0|2020-04-10|49.145833333333336|0|26.5625|0|43.479166666666664|0|29.883333333333336|0
0|2020-04-11|54.958333333333336|0|40.63888888888889|0|62.31944444444445|0|29.693194444444444|0
0|2020-04-12|59.21775793650793|0|56.740277777777784|0|91.75367063492064|0|29.340853174603172|0
0|2020-04-13|46.24305555555555|0|33.65972222222222|0|63.104166666666664|0|29.808750000000003|0
0|2020-04-14|44.375|0|32.5|0|63.979166666666664|0|30.012291666666673|0
0|2020-04-15|49.958333333333336|0|35.75|0|63.166666666666664|0|29.91291666666666|0
0|2020-04-16|54.958333333333336|0|41.354166666666664|0|63.75|0|29.935416666666672|0
0|2020-04-17|56.65625|0|47.166666666666664|0|71.8125|0|29.776041666666675|0
0|2020-04-18|48.5375|0|37.958333333333336|0|68.61666666666666|0|29.83481250000001|0
0|2020-04-19|54.06458333333333|0|51.260416666666664|0|90.03819444444444|0|29.553513888888887|0
0|2020-04-20|60.25625|0|51.21458333333334|0|75.0|0|29.58745833333334|0
0|2020-04-21|65.33333333333333|0|47.041666666666664|0|55.666666666666664|0|29.72041666666667|0
0|2020-04-22|57.0625|0|52.520833333333336|0|84.95833333333333|0|29.667083333333334|0
0|2020-04-23|60.26388888888889|0|55.270833333333336|0|84.38194444444444|0|29.372604166666665|0
0|2020-04-24|60.27380952380952|0|55.69047619047618|0|85.83333333333333|0|29.55191666666667|0
0|2020-04-25|59.44097222222223|0|51.145833333333336|0|75.62152777777779|0|29.585451388888885|0
0|2020-04-26|58.416666666666664|0|47.083333333333336|0|68.83333333333333|0|29.898333333333326|0
0|2020-04-27|62.958333333333336|0|52.5625|0|70.64583333333333|0|29.895416666666673|0
0|2020-04-28|66.36805555555556|0|58.791666666666664|0|76.72222222222223|0|29.66013888888889|0
0|2020-04-29|61.48472222222222|0|52.362500000000004|0|73.64027777777778|0|29.557902777777773|0
0|2020-04-30|62.541666666666664|0|46.208333333333336|0|58.083333333333336|0|29.714583333333337|0
0|2020-05-01|66.04166666666667|0|52.791666666666664|0|65.79166666666667|0|29.760833333333338|0
0|2020-05-02|71.5|0|59.0|0|66.20833333333333|0|29.726666666666674|0
0|2020-05-03|69.47500000000001|0|64.5|0|84.52499999999999|0|29.6835|0
0|2020-05-04|66.5|0|62.06944444444445|0|85.7638888888889|0|29.63895833333333|0
0|2020-05-05|66.16666666666667|0|53.680555555555564|0|66.625|0|29.670416666666664|0
0|2020-05-06|58.833333333333336|0|42.791666666666664|0|55.958333333333336|0|29.90375|0
0|2020-05-07|59.5|0|47.833333333333336|0|68.04166666666667|0|29.87291666666667|0
0|2020-05-08|58.708333333333336|0|49.47222222222223|0|73.57638888888889|0|29.717256944444443|0
0|2020-05-09|54.666666666666664|0|40.0|0|62.0|0|30.00291666666668|0
0|2020-05-10|60.833333333333336|0|42.333333333333336|0|54.916666666666664|0|29.952083333333334|0
0|2020-05-11|51.458333333333336|0|40.708333333333336|0|68.54166666666667|0|30.044583333333332|0
0|2020-05-12|50.67361111111111|0|48.458333333333336|0|92.46527777777779|0|29.95277777777778|0
0|2020-05-13|63.979166666666664|0|59.375|0|85.84027777777779|0|29.806736111111107|0
0|2020-05-14|71.2986111111111|0|65.5625|0|82.7986111111111|0|29.735069444444434|0
0|2020-05-15|70.45138888888889|0|66.22916666666667|0|86.77777777777777|0|29.681180555555553|0
0|2020-05-16|71.20138888888889|0|68.58333333333333|0|91.49305555555554|0|29.61854166666666|0
0|2020-05-17|70.59027777777777|0|66.02222222222223|0|85.8861111111111|0|29.512652777777777|0
0|2020-05-18|63.770833333333336|0|54.875|0|73.97916666666667|0|29.59625|0
0|2020-05-19|63.958333333333336|0|55.0|0|73.41666666666667|0|29.612083333333334|0
0|2020-05-20|65.65972222222221|0|59.65972222222222|0|81.61111111111111|0|29.670694444444432|0
0|2020-05-21|68.17361111111111|0|61.26388888888889|0|80.06249999999999|0|29.699583333333337|0
0|2020-05-22|67.71319444444445|0|65.04305555555555|0|91.35000000000001|0|29.67311805555555|0
0|2020-05-23|72.65972222222221|0|66.11805555555556|0|80.77083333333333|0|29.665000000000003|0
0|2020-05-24|76.00347222222223|0|69.26388888888889|0|80.32291666666667|0|29.686562499999997|0
0|2020-05-25|78.31944444444444|0|69.09722222222221|0|74.61805555555556|0|29.62555555555556|0
0|2020-05-26|73.6875|0|68.67881944444444|0|84.578125|0|29.60862847222222|0
0|2020-05-27|72.58333333333333|0|65.5486111111111|0|80.58333333333333|0|29.595694444444444|0
0|2020-05-28|71.0486111111111|0|64.59722222222221|0|80.8125|0|29.64395833333333|0
0|2020-05-29|72.45833333333333|0|60.5|0|68.79166666666667|0|29.787500000000005|0
0|2020-05-30|69.95833333333333|0|56.541666666666664|0|64.66666666666667|0|29.89895833333333|0
0|2020-05-31|71.47916666666667|0|57.375|0|64.1875|0|29.94208333333333|0
0|2020-06-01|73.60416666666667|0|56.5625|0|58.645833333333336|0|29.921041666666667|0
0|2020-06-02|75.4375|0|61.708333333333336|0|66.25|0|29.824583333333326|0
0|2020-06-03|73.90972222222221|0|69.4861111111111|0|86.33333333333333|0|29.698958333333334|0
0|2020-06-04|77.60416666666667|0|70.03472222222221|0|78.91666666666667|0|29.58319444444444|0
0|2020-06-05|80.02083333333333|0|71.77083333333333|0|77.25|0|29.648333333333337|0
0|2020-06-06|80.52777777777779|0|69.09722222222223|0|70.97222222222223|0|29.693888888888882|0
0|2020-06-07|84.29166666666667|0|69.625|0|64.9375|0|29.607499999999987|0
0|2020-06-08|77.68749999999999|0|70.01388888888887|0|78.14583333333334|0|29.38270833333334|0
0|2020-06-09|80.44097222222223|0|74.72916666666667|0|83.20833333333333|0|29.352743055555546|0
0|2020-06-10|70.74166666666666|0|58.47083333333333|0|66.0125|0|29.628|0
0|2020-06-11|72.79166666666667|0|59.520833333333336|0|66.4375|0|29.96604166666667|0
0|2020-06-12|76.27083333333333|0|62.666666666666664|0|65.72916666666667|0|29.983749999999997|0
0|2020-06-13|79.08333333333333|0|66.875|0|68.20833333333333|0|29.856666666666666|0
0|2020-06-14|80.08333333333333|0|65.875|0|65.79166666666667|0|29.879583333333333|0
0|2020-06-15|77.10416666666667|0|65.91666666666667|0|69.75|0|29.938333333333336|0
0|2020-06-16|73.625|0|57.916666666666664|0|60.958333333333336|0|29.924583333333334|0
0|2020-06-17|76.58333333333333|0|62.625|0|65.125|0|29.832499999999992|0
0|2020-06-18|78.33333333333333|0|64.33333333333333|0|64.20833333333333|0|29.763750000000005|0
0|2020-06-19|79.45833333333333|0|65.83333333333333|0|66.04166666666667|0|29.770416666666673|0
0|2020-06-20|79.4375|0|67.95833333333333|0|70.0|0|29.725833333333327|0
0|2020-06-21|76.49305555555556|0|69.2638888888889|0|79.3888888888889|0|29.681180555555553|0
0|2020-06-22|74.88680555555555|0|70.11180555555556|0|85.50902777777776|0|29.61178472222222|0
0|2020-06-23|76.20833333333333|0|70.625|0|83.41666666666667|0|29.622708333333325|0
0|2020-06-24|75.64583333333333|0|63.625|0|68.95833333333333|0|29.681249999999995|0
0|2020-06-25|77.95833333333333|0|65.625|0|68.66666666666667|0|29.766249999999996|0
0|2020-06-26|77.25|0|71.36805555555556|0|82.2361111111111|0|29.810555555555553|0
0|2020-06-27|78.88194444444444|0|71.5486111111111|0|78.97222222222223|0|29.70072916666666|0
0|2020-06-28|81.46527777777777|0|73.05555555555556|0|76.84027777777777|0|29.61916666666667|0
0|2020-06-29|77.3125|0|73.76388888888889|0|88.93055555555554|0|29.66381944444444|0
0|2020-06-30|81.74305555555556|0|75.24305555555556|0|81.66666666666667|0|29.610694444444434|0
0|2020-07-01|77.09791666666666|0|72.99097222222223|0|87.47708333333333|0|29.630104166666666|0
0|2020-07-02|78.45833333333333|0|73.5|0|85.13194444444444|0|29.68708333333333|0
0|2020-07-03|81.04166666666667|0|73.83333333333333|0|80.16666666666667|0|29.692499999999995|0
0|2020-07-04|78.23958333333333|0|74.83854166666667|0|89.75|0|29.66461805555555|0
0|2020-07-05|80.125|0|73.29166666666667|0|81.11805555555556|0|29.65166666666666|0
0|2020-07-06|80.75|0|73.04166666666667|0|79.0|0|29.69666666666667|0
0|2020-07-07|82.14583333333333|0|74.0625|0|78.16666666666667|0|29.70375|0
0|2020-07-08|79.92708333333333|0|73.71875|0|82.67708333333333|0|29.668333333333326|0
0|2020-07-09|78.61805555555556|0|74.13541666666667|0|86.53819444444446|0|29.636527777777772|0
0|2020-07-10|80.91666666666667|0|71.5|0|74.83333333333333|0|29.719583333333336|0
0|2020-07-11|84.10000000000001|0|75.8|0|77.82777777777778|0|29.69938888888889|0
0|2020-07-12|83.58333333333333|0|70.79166666666667|0|66.875|0|29.591250000000002|0
0|2020-07-13|78.875|0|70.04166666666667|0|75.625|0|29.68375|0
0|2020-07-14|81.91666666666667|0|73.91666666666667|0|78.25|0|29.708333333333346|0
0|2020-07-15|84.29166666666667|0|75.45833333333333|0|76.41666666666667|0|29.685833333333335|0
0|2020-07-16|80.46527777777777|0|75.43055555555556|0|84.7361111111111|0|29.767569444444437|0
0|2020-07-17|80.04166666666667|0|74.875|0|85.0|0|29.83666666666666|0
0|2020-07-18|83.25|0|74.375|0|76.66666666666667|0|29.797083333333333|0
0|2020-07-19|84.125|0|74.19444444444444|0|73.76388888888889|0|29.746805555555557|0
0|2020-07-20|85.5|0|74.625|0|72.125|0|29.72583333333334|0
0|2020-07-21|84.38492063492063|0|75.62440476190476|0|77.05317460317461|0|29.734242063492072|0
0|2020-07-22|79.30555555555556|0|72.83333333333333|0|81.25|0|29.768749999999994|0
0|2020-07-23|78.98611111111111|0|74.72916666666667|0|87.4861111111111|0|29.808333333333326|0
0|2020-07-24|81.22916666666667|0|75.35069444444444|0|83.64583333333333|0|29.811152777777767|0
0|2020-07-25|81.75|0|73.70833333333333|0|78.29166666666667|0|29.815416666666664|0
0|2020-07-26|82.33333333333333|0|73.1875|0|75.64583333333333|0|29.825833333333325|0
0|2020-07-27|82.25|0|72.79166666666667|0|75.04166666666667|0|29.762916666666673|0
0|2020-07-28|82.79166666666667|0|73.125|0|74.5|0|29.708333333333332|0
0|2020-07-29|81.54166666666667|0|73.91666666666667|0|79.66666666666667|0|29.684166666666655|0
0|2020-07-30|83.15972222222221|0|75.47916666666667|0|78.97916666666667|0|29.583819444444444|0
0|2020-07-31|78.08333333333333|0|70.50694444444444|0|78.29861111111111|0|29.55416666666666|0
0|2020-08-01|74.70833333333333|0|66.63888888888889|0|78.05555555555556|0|29.628750000000007|0
0|2020-08-02|77.95833333333333|0|65.70833333333333|0|69.41666666666667|0|29.69791666666667|0
0|2020-08-03|75.75|0|67.45833333333333|0|76.66666666666667|0|29.707916666666673|0
0|2020-08-04|72.1875|0|64.45833333333333|0|78.22916666666667|0|29.774791666666662|0
0|2020-08-05|70.625|0|62.125|0|76.41666666666667|0|29.813749999999988|0
0|2020-08-06|72.58333333333333|0|63.458333333333336|0|74.875|0|29.817083333333333|0
0|2020-08-07|76.89583333333333|0|67.41666666666667|0|74.39583333333333|0|29.837708333333335|0
0|2020-08-08|80.49404761904762|0|69.80952380952381|0|72.52976190476191|0|29.84982142857143|0
0|2020-08-09|82.79166666666667|0|72.66666666666667|0|73.375|0|29.80583333333333|0
0|2020-08-10|85.0|0|74.29166666666667|0|72.75|0|29.738750000000007|0
0|2020-08-11|77.75347222222221|0|72.12847222222223|0|83.90625|0|29.731423611111115|0
0|2020-08-12|75.73263888888889|0|72.97916666666667|0|91.64583333333333|0|29.746180555555565|0
0|2020-08-13|78.46006944444444|0|73.53333333333333|0|86.11666666666667|0|29.713614583333335|0
0|2020-08-14|78.38333333333334|0|73.52222222222223|0|86.20138888888887|0|29.66422222222221|0
0|2020-08-15|81.66666666666667|0|73.59722222222223|0|78.15277777777777|0|29.69|0
0|2020-08-16|77.6875|0|67.29166666666667|0|72.58333333333333|0|29.77416666666667|0
0|2020-08-17|76.45833333333333|0|62.333333333333336|0|65.29166666666667|0|29.80541666666667|0
0|2020-08-18|76.375|0|64.79166666666667|0|68.54166666666667|0|29.708750000000006|0
0|2020-08-19|71.83333333333333|0|63.270833333333336|0|76.125|0|29.712291666666673|0
0|2020-08-20|72.91666666666667|0|64.83333333333333|0|77.375|0|29.670833333333334|0
0|2020-08-21|74.41666666666667|0|66.58333333333333|0|78.91666666666667|0|29.646249999999995|0
0|2020-08-22|75.01527777777778|0|67.63472222222222|0|80.27361111111111|0|29.693152777777783|0
0|2020-08-23|79.29166666666667|0|68.29166666666667|0|72.125|0|29.758750000000003|0
0|2020-08-24|79.93055555555556|0|69.20833333333333|0|72.69444444444444|0|29.79847222222222|0
0|2020-08-25|79.61111111111111|0|71.45833333333333|0|77.65277777777779|0|29.76736111111111|0
0|2020-08-26|79.6986111111111|0|74.10416666666667|0|84.06111111111112|0|29.74736111111112|0
0|2020-08-27|74.51388888888889|0|72.84085648148148|0|94.34895833333333|0|29.58248842592593|0
0|2020-08-28|75.9875|0|72.81458333333333|0|90.36874999999999|0|29.433749999999993|0
0|2020-08-29|78.16805555555555|0|74.62361111111112|0|89.64027777777777|0|29.57780555555556|0
0|2020-08-30|74.56944444444444|0|71.81597222222223|0|91.3611111111111|0|29.560243055555556|0
0|2020-08-31|75.15625|0|70.94791666666667|0|87.95833333333333|0|29.562708333333333|0
0|2020-09-01|74.62638888888888|0|72.36805555555554|0|92.82083333333333|0|29.60316666666667|0
0|2020-09-02|74.18958333333333|0|72.7986111111111|0|95.2472222222222|0|29.623791666666666|0
0|2020-09-03|76.63541666666667|0|72.82291666666667|0|88.54166666666667|0|29.683392857142863|0
0|2020-09-04|74.22916666666667|0|68.8263888888889|0|84.00694444444444|0|29.880069444444448|0
0|2020-09-05|72.875|0|63.541666666666664|0|76.0|0|30.007500000000007|0
0|2020-09-06|75.45833333333333|0|65.20833333333333|0|73.25|0|29.859583333333333|0
0|2020-09-07|76.79166666666667|0|67.29166666666667|0|75.10416666666667|0|29.661666666666672|0
0|2020-09-08|76.29166666666667|0|68.83333333333333|0|79.5|0|29.694583333333338|0
0|2020-09-09|77.0625|0|70.6875|0|82.20833333333333|0|29.823750000000004|0
0|2020-09-10|76.375|0|68.79166666666667|0|79.52083333333333|0|29.900208333333335|0
0|2020-09-11|78.16666666666667|0|70.29166666666667|0|79.0|0|29.825208333333332|0
0|2020-09-12|77.46875|0|71.0173611111111|0|82.3611111111111|0|29.69684027777778|0
0|2020-09-13|73.3125|0|69.5625|0|88.47916666666667|0|29.776458333333334|0
0|2020-09-14|72.0138888888889|0|66.25|0|82.875|0|29.90180555555555|0
0|2020-09-15|71.29166666666667|0|65.54166666666667|0|83.125|0|29.848333333333326|0
0|2020-09-16|73.40277777777777|0|67.45833333333333|0|84.34027777777777|0|29.74916666666667|0
0|2020-09-17|73.25|0|64.79166666666667|0|77.29166666666667|0|29.735416666666662|0
0|2020-09-18|66.125|0|58.333333333333336|0|77.5|0|29.87958333333334|0
0|2020-09-19|60.333333333333336|0|51.333333333333336|0|74.95833333333333|0|29.953750000000003|0
0|2020-09-20|63.291666666666664|0|55.791666666666664|0|78.625|0|29.97458333333334|0
0|2020-09-21|65.0|0|57.208333333333336|0|78.25|0|29.977916666666676|0
0|2020-09-22|61.84722222222223|0|60.00347222222222|0|93.52430555555556|0|29.915000000000003|0
0|2020-09-23|59.74513888888888|0|59.10833333333333|0|97.77916666666665|0|29.80077083333333|0
0|2020-09-24|61.520833333333336|0|59.770833333333336|0|93.91666666666667|0|29.686666666666667|0
0|2020-09-25|65.5625|0|61.270833333333336|0|86.5625|0|29.730000000000004|0
0|2020-09-26|66.60972222222222|0|61.208333333333336|0|84.20555555555556|0|29.698236111111104|0
0|2020-09-27|69.52777777777777|0|62.97222222222222|0|81.5|0|29.56958333333333|0
0|2020-09-28|66.18055555555556|0|53.50138888888889|0|67.14166666666667|0|29.660208333333344|0
0|2020-09-29|57.541666666666664|0|48.229166666666664|0|72.75|0|29.771875000000005|0
0|2020-09-30|65.08333333333333|0|52.208333333333336|0|66.58333333333333|0|29.700833333333332|0
0|2020-10-01|60.541666666666664|0|43.875|0|60.166666666666664|0|29.88666666666667|0
0|2020-10-02|54.0|0|42.625|0|69.08333333333333|0|29.966249999999988|0
0|2020-10-03|57.166666666666664|0|46.0|0|70.33333333333333|0|29.883750000000006|0
0|2020-10-04|56.11111111111111|0|48.98611111111111|0|77.90277777777777|0|29.940138888888892|0
0|2020-10-05|51.5|0|42.5|0|75.33333333333333|0|29.964166666666667|0
0|2020-10-06|56.81018518518518|0|46.65740740740741|0|73.47222222222223|0|29.845069444444437|0
0|2020-10-07|64.75|0|55.0|0|74.04166666666667|0|29.799166666666654|0
0|2020-10-08|64.375|0|57.208333333333336|0|79.91666666666667|0|29.825833333333318|0
0|2020-10-09|64.77083333333333|0|60.75|0|87.64583333333333|0|29.758958333333336|0
0|2020-10-10|66.46527777777777|0|65.39583333333333|0|96.46527777777777|0|29.545069444444437|0
0|2020-10-11|71.2326388888889|0|63.78472222222223|0|82.36458333333333|0|29.572534722222233|0
0|2020-10-12|67.11874999999999|0|57.270833333333336|0|75.14930555555556|0|29.633687499999997|0
0|2020-10-13|59.4375|0|45.791666666666664|0|65.54166666666667|0|29.890625|0
0|2020-10-14|61.958333333333336|0|49.625|0|69.0|0|29.707500000000007|0
0|2020-10-15|56.0|0|50.416666666666664|0|82.29166666666667|0|29.780416666666664|0
0|2020-10-16|51.333333333333336|0|36.145833333333336|0|62.3125|0|30.055624999999996|0
