|dates|Roanoke_Virginia_UnitedStates.JHU_ConfirmedCases.data|Roanoke_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Roanoke_Virginia_UnitedStates.NYT_ConfirmedCases.data|Roanoke_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Roanoke_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Roanoke_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Roanoke_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Roanoke_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-16|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-17|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-18|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-19|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-05-20|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-05-21|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-05-22|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-23|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-24|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-25|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-05-26|96.0|0|96.0|0|7.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|7.0|0|0.0|100
0|2020-05-28|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-05-29|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-05-30|104.0|0|104.0|0|7.0|0|0.0|100
0|2020-05-31|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-06-01|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-06-03|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-06-04|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-06|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-07|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-08|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-09|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-06-10|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-06-11|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-06-12|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-06-13|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-06-14|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-06-15|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-06-16|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-06-17|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-06-18|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-06-19|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-06-20|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-06-21|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-06-22|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-06-23|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-06-24|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-25|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-26|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-06-27|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-06-28|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-06-29|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-30|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-07-01|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-07-02|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-07-03|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-07-04|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-07-05|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-07-06|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-07-07|292.0|0|292.0|0|6.0|0|0.0|100
0|2020-07-08|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-07-09|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-07-10|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-07-11|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-07-12|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-07-13|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-07-14|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-07-15|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-07-16|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-07-17|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-07-18|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-07-19|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-07-20|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-07-21|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-07-22|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-07-23|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-07-24|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-07-25|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-07-26|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-07-27|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-07-28|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-07-29|414.0|0|414.0|0|7.0|0|0.0|100
0|2020-07-30|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-07-31|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-08-01|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-08-02|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-08-03|456.0|0|456.0|0|7.0|0|0.0|100
0|2020-08-04|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-08-05|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-08-06|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-08-07|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-08-08|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-08-09|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-08-10|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-08-11|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-08-12|502.0|0|502.0|0|4.0|0|0.0|100
0|2020-08-13|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-08-14|513.0|0|513.0|0|4.0|0|0.0|100
0|2020-08-15|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-08-16|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-08-17|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-08-18|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-08-19|526.0|0|526.0|0|4.0|0|0.0|100
0|2020-08-20|530.0|0|536.0|0|4.0|0|0.0|100
0|2020-08-21|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-08-22|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-08-23|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-08-24|557.0|0|557.0|0|4.0|0|0.0|100
0|2020-08-25|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-08-26|565.0|0|565.0|0|4.0|0|0.0|100
0|2020-08-27|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-08-28|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-08-29|589.0|0|589.0|0|4.0|0|0.0|100
0|2020-08-30|590.0|0|590.0|0|4.0|0|0.0|100
0|2020-08-31|606.0|0|606.0|0|4.0|0|0.0|100
0|2020-09-01|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-09-02|610.0|0|610.0|0|4.0|0|0.0|100
0|2020-09-03|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-09-04|622.0|0|634.0|0|4.0|0|0.0|100
0|2020-09-05|643.0|0|643.0|0|5.0|0|0.0|100
0|2020-09-06|650.0|0|650.0|0|5.0|0|0.0|100
0|2020-09-07|661.0|0|661.0|0|5.0|0|0.0|100
0|2020-09-08|661.0|0|661.0|0|5.0|0|0.0|100
0|2020-09-09|667.0|0|667.0|0|5.0|0|0.0|100
0|2020-09-10|677.0|0|677.0|0|5.0|0|0.0|100
0|2020-09-11|687.0|0|687.0|0|5.0|0|0.0|100
0|2020-09-12|696.0|0|696.0|0|5.0|0|0.0|100
0|2020-09-13|702.0|0|702.0|0|5.0|0|0.0|100
0|2020-09-14|702.0|0|710.0|0|5.0|0|0.0|100
0|2020-09-15|715.0|0|715.0|0|5.0|0|0.0|100
0|2020-09-16|725.0|0|725.0|0|5.0|0|0.0|100
0|2020-09-17|745.0|0|745.0|0|6.0|0|0.0|100
0|2020-09-18|764.0|0|764.0|0|6.0|0|0.0|100
0|2020-09-19|774.0|0|774.0|0|7.0|0|0.0|100
0|2020-09-20|774.0|0|786.0|0|7.0|0|0.0|100
0|2020-09-21|784.0|0|784.0|0|7.0|0|0.0|100
0|2020-09-22|784.0|0|784.0|0|7.0|0|0.0|100
0|2020-09-23|806.0|0|806.0|0|7.0|0|0.0|100
0|2020-09-24|824.0|0|824.0|0|7.0|0|0.0|100
0|2020-09-25|842.0|0|842.0|0|7.0|0|0.0|100
0|2020-09-26|861.0|0|861.0|0|7.0|0|0.0|100
0|2020-09-27|879.0|0|879.0|0|7.0|0|0.0|100
0|2020-09-28|880.0|0|880.0|0|7.0|0|0.0|100
0|2020-09-29|891.0|0|891.0|0|9.0|0|0.0|100
0|2020-09-30|910.0|0|910.0|0|9.0|0|0.0|100
0|2020-10-01|924.0|0|924.0|0|9.0|0|0.0|100
0|2020-10-02|939.0|0|939.0|0|9.0|0|0.0|100
0|2020-10-03|949.0|0|949.0|0|8.0|0|0.0|100
0|2020-10-04|956.0|0|956.0|0|8.0|0|0.0|100
0|2020-10-05|959.0|0|959.0|0|8.0|0|0.0|100
0|2020-10-06|964.0|0|964.0|0|8.0|0|0.0|100
0|2020-10-07|995.0|0|995.0|0|8.0|0|0.0|100
0|2020-10-08|1037.0|0|1037.0|0|8.0|0|0.0|100
0|2020-10-09|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2020-10-10|1086.0|0|1086.0|0|8.0|0|0.0|100
0|2020-10-11|1093.0|0|1093.0|0|8.0|0|0.0|100
0|2020-10-12|1103.0|0|1103.0|0|8.0|0|0.0|100
0|2020-10-13|1155.0|0|1155.0|0|8.0|0|0.0|100
0|2020-10-14|1166.0|0|1166.0|0|8.0|0|0.0|100
0|2020-10-15|1183.0|0|1183.0|0|8.0|0|0.0|100
0|2020-10-16|1224.0|0|1224.0|0|9.0|0|0.0|100
0|2020-10-17|1244.0|0|1244.0|0|9.0|0|0.0|100
0|2020-10-18|1261.0|0|1261.0|0|9.0|0|0.0|100
0|2020-10-19|1271.0|0|1271.0|0|9.0|0|0.0|100
0|2020-10-20|1303.0|0|1303.0|0|10.0|0|0.0|100
0|2020-10-21|1324.0|0|1324.0|0|11.0|0|0.0|100
0|2020-10-22|1324.0|0|1364.0|0|11.0|0|0.0|100
0|2020-10-23|1324.0|0|1391.0|0|11.0|0|0.0|100
0|2020-10-24|1324.0|0|1424.0|0|11.0|0|0.0|100
0|2020-10-25|1324.0|0|1458.0|0|11.0|0|0.0|100
0|2020-10-26|1324.0|0|1468.0|0|11.0|0|0.0|100
0|2020-10-27|1324.0|0|1502.0|0|11.0|0|0.0|100
0|2020-10-28|1324.0|0|1510.0|0|11.0|0|0.0|100
0|2020-10-29|1324.0|0|1541.0|0|11.0|0|0.0|100
0|2020-10-30|1324.0|0|1575.0|0|11.0|0|0.0|100
0|2020-10-31|1324.0|0|1642.0|0|11.0|0|0.0|100
0|2020-11-01|1324.0|0|1651.0|0|11.0|0|0.0|100
0|2020-11-02|1688.0|0|1688.0|0|15.0|0|0.0|100
0|2020-11-03|1688.0|0|1724.0|0|15.0|0|0.0|100
0|2020-11-04|1688.0|0|1792.0|0|15.0|0|0.0|100
0|2020-11-05|1688.0|0|1823.0|0|15.0|0|0.0|100
0|2020-11-06|1688.0|0|1848.0|0|15.0|0|0.0|100
0|2020-11-07|1865.0|0|1865.0|0|16.0|0|0.0|100
0|2020-11-08|1865.0|0|1897.0|0|16.0|0|0.0|100
0|2020-11-09|1865.0|0|1920.0|0|16.0|0|0.0|100
0|2020-11-10|1865.0|0|1956.0|0|16.0|0|0.0|100
0|2020-11-11|2001.0|0|2001.0|0|19.0|0|0.0|100
0|2020-11-12|2020.0|0|2020.0|0|22.0|0|0.0|100
0|2020-11-13|2020.0|0|2050.0|0|22.0|0|0.0|100
0|2020-11-14|2077.0|0|2077.0|0|26.0|0|0.0|100
0|2020-11-15|2077.0|0|2086.0|0|26.0|0|0.0|100
0|2020-11-16|2077.0|0|2089.0|0|26.0|0|0.0|100
0|2020-11-17|2077.0|0|2153.0|0|26.0|0|0.0|100
0|2020-11-18|2077.0|0|2292.0|0|26.0|0|0.0|100
0|2020-11-19|2077.0|0|2344.0|0|26.0|0|0.0|100
0|2020-11-20|2460.0|0|2460.0|0|28.0|0|0.0|100
0|2020-11-21|2500.0|0|2500.0|0|29.0|0|0.0|100
0|2020-11-22|2500.0|0|2548.0|0|29.0|0|0.0|100
0|2020-11-23|2500.0|0|2644.0|0|29.0|0|0.0|100
0|2020-11-24|2668.0|0|2668.0|0|29.0|0|0.0|100
0|2020-11-25|2696.0|0|2696.0|0|29.0|0|0.0|100
0|2020-11-26|2696.0|0|2736.0|0|29.0|0|0.0|100
0|2020-11-27|2736.0|0|2841.0|0|32.0|0|0.0|100
0|2020-11-28|2736.0|0|2904.0|0|32.0|0|0.0|100
0|2020-11-29|2736.0|0|2947.0|0|32.0|0|0.0|100
0|2020-11-30|2736.0|0|2962.0|0|32.0|0|0.0|100
0|2020-12-01|2736.0|0|2989.0|0|32.0|0|0.0|100
0|2020-12-02|3018.0|0|3018.0|0|32.0|0|0.0|100
0|2020-12-03|3036.0|0|3036.0|0|35.0|0|0.0|100
0|2020-12-04|3074.0|0|3074.0|0|35.0|0|0.0|100
0|2020-12-05|3183.0|0|3183.0|0|35.0|0|0.0|100
0|2020-12-06|3203.0|0|3203.0|0|35.0|0|0.0|100
0|2020-12-07|3203.0|0|3212.0|0|35.0|0|0.0|100
0|2020-12-08|3203.0|0|3299.0|0|35.0|0|0.0|100
0|2020-12-09|3480.0|0|3480.0|0|36.0|0|0.0|100
0|2020-12-10|3480.0|0|3525.0|0|36.0|0|0.0|100
0|2020-12-11|3572.0|0|3572.0|0|38.0|0|0.0|100
0|2020-12-12|3572.0|0|3669.0|0|38.0|0|0.0|100
0|2020-12-13|3572.0|0|3721.0|0|38.0|0|0.0|100
0|2020-12-14|3739.0|0|3739.0|0|41.0|0|0.0|100
0|2020-12-15|3766.0|0|3766.0|0|45.0|0|0.0|100
0|2020-12-16|3879.0|0|3879.0|0|44.0|0|0.0|100
0|2020-12-17|3952.0|0|3952.0|0|48.0|0|0.0|100
0|2020-12-18|4020.0|0|4020.0|0|50.0|0|0.0|100
0|2020-12-19|4050.0|0|4050.0|0|53.0|0|0.0|100
0|2020-12-20|4050.0|0|4107.0|0|53.0|0|0.0|100
0|2020-12-21|4154.0|0|4154.0|0|53.0|0|0.0|100
0|2020-12-22|4169.0|0|4169.0|0|54.0|0|0.0|100
0|2020-12-23|4271.0|0|4271.0|0|55.0|0|0.0|100
0|2020-12-24|4338.0|0|4338.0|0|58.0|0|0.0|100
0|2020-12-25|4404.0|0|4404.0|0|60.0|0|0.0|100
0|2020-12-26|4444.0|0|4444.0|0|63.0|0|0.0|100
0|2020-12-27|4476.0|0|4476.0|0|63.0|0|0.0|100
0|2020-12-28|4476.0|0|4478.0|0|63.0|0|0.0|100
0|2020-12-29|4476.0|0|4507.0|0|63.0|0|0.0|100
0|2020-12-30|4620.0|0|4620.0|0|66.0|0|0.0|100
0|2020-12-31|4620.0|0|4686.0|0|68.0|0|0.0|100
0|2021-01-01|4706.0|0|4706.0|0|68.0|0|0.0|100
0|2021-01-02|4776.0|0|4776.0|0|68.0|0|0.0|100
0|2021-01-03|4776.0|0|4785.0|0|68.0|0|0.0|100
0|2021-01-04|4792.0|0|4792.0|0|68.0|0|0.0|100
0|2021-01-05|4792.0|0|4829.0|0|68.0|0|0.0|100
0|2021-01-06|4928.0|0|4928.0|0|67.0|0|0.0|100
0|2021-01-07|4928.0|0|5022.0|0|67.0|0|0.0|100
0|2021-01-08|5084.0|0|5084.0|0|69.0|0|0.0|100
0|2021-01-09|5084.0|0|5138.0|0|69.0|0|0.0|100
0|2021-01-10|5084.0|0|5210.0|0|69.0|0|0.0|100
0|2021-01-11|5084.0|0|5233.0|0|69.0|0|0.0|100
0|2021-01-12|5307.0|0|5307.0|0|71.0|0|0.0|100
0|2021-01-13|5370.0|0|5370.0|0|72.0|0|0.0|100
0|2021-01-14|5370.0|0|5415.0|0|73.0|0|0.0|100
0|2021-01-15|5370.0|0|5502.0|0|73.0|0|0.0|100
0|2021-01-16|5370.0|0|5615.0|0|73.0|0|0.0|100
0|2021-01-17|5689.0|0|5689.0|0|73.0|0|0.0|100
0|2021-01-18|5761.0|0|5761.0|0|73.0|0|0.0|100
0|2021-01-19|5819.0|0|5819.0|0|73.0|0|0.0|100
0|2021-01-20|5895.0|0|5895.0|0|73.0|0|0.0|100
0|2021-01-21|5895.0|0|5920.0|0|73.0|0|0.0|100
0|2021-01-22|5895.0|0|5972.0|0|73.0|0|0.0|100
0|2021-01-23|5895.0|0|5971.0|0|73.0|0|0.0|100
0|2021-01-24|6029.0|0|6029.0|0|75.0|0|0.0|100
0|2021-01-25|6073.0|0|6073.0|0|75.0|0|0.0|100
0|2021-01-26|6073.0|0|6110.0|0|75.0|0|0.0|100
0|2021-01-27|6188.0|0|6188.0|0|75.0|0|0.0|100
0|2021-01-28|6248.0|0|6248.0|0|76.0|0|0.0|100
0|2021-01-29|6334.0|0|6334.0|0|76.0|0|0.0|100
0|2021-01-30|6404.0|0|6404.0|0|78.0|0|0.0|100
0|2021-01-31|6485.0|0|6485.0|0|78.0|0|0.0|100
0|2021-02-01|6532.0|0|6532.0|0|78.0|0|0.0|100
0|2021-02-02|6532.0|0|6570.0|0|78.0|0|0.0|100
