|dates|Edgecombe_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Edgecombe_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Edgecombe_NorthCarolina_UnitedStates.AverageDewPoint.data|Edgecombe_NorthCarolina_UnitedStates.AverageDewPoint.missing|Edgecombe_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Edgecombe_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Edgecombe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Edgecombe_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|61.713541666666664|0|57.130208333333336|0|87.23958333333333|0|30.19489583333335|0
0|2020-10-20|68.58854166666667|0|64.42708333333333|0|88.15104166666667|0|30.154010416666683|0
0|2020-10-21|69.48958333333333|0|64.40625|0|86.16666666666667|0|30.175572916666667|0
0|2020-10-22|65.484375|0|61.338541666666664|0|88.41666666666667|0|30.151250000000015|0
0|2020-10-23|64.58333333333333|0|59.8125|0|86.90625|0|30.073437500000036|0
0|2020-10-24|67.67708333333333|0|61.59375|0|83.59375|0|29.934166666666673|0
0|2020-10-25|60.072916666666664|0|59.072916666666664|0|96.76041666666667|0|29.97937500000002|0
0|2020-10-26|57.432291666666664|0|55.505208333333336|0|93.9375|0|30.049114583333335|0
0|2020-10-27|60.927083333333336|0|59.28125|0|94.6875|0|30.110520833333357|0
0|2020-10-28|67.06770833333333|0|63.59375|0|89.65625|0|30.033385416666633|0
0|2020-10-29|70.296875|0|66.61979166666667|0|88.328125|0|29.801770833333347|0
0|2020-10-30|62.395833333333336|0|53.760416666666664|0|74.85416666666667|0|29.81119791666667|0
0|2020-10-31|51.057291666666664|0|43.083333333333336|0|75.921875|0|30.345416666666708|0
0|2020-11-01|54.760416666666664|0|51.104166666666664|0|88.5|0|29.982552083333335|0
0|2020-11-02|43.739583333333336|0|24.635416666666668|0|51.104166666666664|0|30.12083333333334|0
0|2020-11-03|44.947916666666664|0|32.677083333333336|0|71.77083333333333|0|30.190833333333355|0
0|2020-11-04|49.229166666666664|0|39.739583333333336|0|76.84375|0|30.38083333333336|0
0|2020-11-05|56.708333333333336|0|50.098958333333336|0|82.51041666666667|0|30.345572916666672|0
0|2020-11-06|57.901041666666664|0|57.604166666666664|0|98.66145833333333|0|30.259895833333314|0
0|2020-11-07|61.260416666666664|0|57.854166666666664|0|90.13541666666667|0|30.247083333333336|0
0|2020-11-08|57.0|0|56.0|0|99.0|0|30.260000000000062|0
0|2020-11-09|62.635416666666664|0|56.9375|0|83.77083333333333|0|30.250833333333272|0
0|2020-11-10|65.296875|0|60.6875|0|86.96875|0|30.12833333333334|0
0|2020-11-11|69.32291666666667|0|67.04166666666667|0|93.15104166666667|0|29.968541666666678|0
0|2020-11-12|66.72395833333333|0|65.83333333333333|0|96.67708333333333|0|29.87244791666667|0
0|2020-11-13|57.052083333333336|0|55.677083333333336|0|95.07291666666667|0|29.95541666666669|0
0|2020-11-14|55.515625|0|47.583333333333336|0|77.82291666666667|0|30.140989583333347|0
0|2020-11-15|63.958333333333336|0|57.369791666666664|0|79.453125|0|29.989375000000006|0
0|2020-11-16|55.177083333333336|0|35.526041666666664|0|50.739583333333336|0|30.047916666666666|0
0|2020-11-17|51.75|0|29.015625|0|43.484375|0|30.10942708333333|0
0|2020-11-18|40.036458333333336|0|25.6875|0|60.421875|0|30.464947916666674|0
0|2020-11-19|40.28125|0|31.40625|0|76.65625|0|30.554166666666685|0
0|2020-11-20|48.614583333333336|0|41.739583333333336|0|81.8125|0|30.424166666666697|0
0|2020-11-21|53.3125|0|45.833333333333336|0|80.77083333333333|0|30.300885416666706|0
0|2020-11-22|54.260416666666664|0|50.0|0|87.45833333333333|0|30.164531250000007|0
0|2020-11-23|55.723958333333336|0|44.84375|0|70.29166666666667|0|30.03979166666664|0
0|2020-11-24|41.541666666666664|0|32.708333333333336|0|75.52083333333333|0|30.32208333333331|0
0|2020-11-25|52.348958333333336|0|45.817708333333336|0|80.94270833333333|0|30.243020833333333|0
0|2020-11-26|65.59375|0|61.645833333333336|0|87.6875|0|30.019375000000007|0
0|2020-11-27|57.822916666666664|0|56.864583333333336|0|96.61458333333333|0|29.98343749999998|0
0|2020-11-28|51.666666666666664|0|46.09375|0|84.82291666666667|0|30.003541666666692|0
0|2020-11-29|49.583333333333336|0|44.552083333333336|0|85.03125|0|30.06375|0
0|2020-11-30|64.09375|0|56.90625|0|78.86458333333333|0|29.53260416666667|0
0|2020-12-01|44.604166666666664|0|27.697916666666668|0|52.260416666666664|0|29.802812499999984|0
0|2020-12-02|37.458333333333336|0|25.697916666666668|0|65.96875|0|30.139895833333345|0
0|2020-12-03|38.307291666666664|0|28.208333333333332|0|75.22395833333333|0|30.253854166666653|0
0|2020-12-04|51.697916666666664|0|45.432291666666664|0|80.63020833333333|0|30.036458333333314|0
0|2020-12-05|50.322916666666664|0|40.307291666666664|0|70.46875|0|29.819062499999955|0
0|2020-12-06|39.75|0|32.864583333333336|0|76.94791666666667|0|29.91906250000001|0
0|2020-12-07|38.34375|0|37.088541666666664|0|95.59895833333333|0|29.75531250000003|0
0|2020-12-08|35.625|0|25.979166666666668|0|70.75|0|29.88895833333334|0
0|2020-12-09|36.677083333333336|0|27.328125|0|72.77083333333333|0|29.920052083333335|0
0|2020-12-10|41.822916666666664|0|34.666666666666664|0|79.63541666666667|0|30.091145833333318|0
0|2020-12-11|49.484375|0|41.364583333333336|0|74.71875|0|30.13875000000003|0
0|2020-12-12|55.572916666666664|0|45.354166666666664|0|73.54166666666667|0|30.046562499999975|0
0|2020-12-13|57.6875|0|46.229166666666664|0|72.60416666666667|0|29.98479166666665|0
0|2020-12-14|49.354166666666664|0|25.177083333333332|0|52.614583333333336|0|29.848229166666666|0
0|2020-12-15|37.21875|0|25.09375|0|61.75|0|30.21666666666664|0
0|2020-12-16|39.828125|0|23.786458333333332|0|60.322916666666664|0|29.912239583333342|0
0|2020-12-17|38.1875|0|26.96875|0|66.73958333333333|0|29.95739583333336|0
0|2020-12-18|37.677083333333336|0|26.739583333333332|0|65.09375|0|30.263333333333335|0
0|2020-12-19|35.317708333333336|0|15.677083333333334|0|35.614583333333336|0|30.33776041666667|0
0|2020-12-20|39.869791666666664|0|9.166666666666666|0|24.5625|0|30.053541666666664|0
0|2020-12-21|44.552083333333336|0|27.114583333333332|0|55.84375|0|29.8519791666667|0
0|2020-12-22|46.484375|0|29.817708333333332|0|54.385416666666664|0|30.03661458333332|0
0|2020-12-23|42.197916666666664|0|22.864583333333332|0|38.8125|0|30.303020833333346|0
0|2020-12-24|61.802083333333336|0|56.364583333333336|0|81.72916666666667|0|29.81927083333335|0
0|2020-12-25|39.416666666666664|0|25.020833333333332|0|58.09375|0|29.73968749999999|0
0|2020-12-26|29.770833333333332|0|14.885416666666666|0|56.385416666666664|0|30.073229166666664|0
0|2020-12-27|35.348958333333336|0|24.052083333333332|0|66.22916666666667|0|30.226406250000025|0
0|2020-12-28|42.46875|0|26.395833333333332|0|51.916666666666664|0|30.21427083333332|0
0|2020-12-29|40.6875|0|26.6875|0|58.541666666666664|0|30.382604166666667|0
0|2020-12-30|40.697916666666664|0|31.166666666666668|0|68.82291666666667|0|30.352604166666637|0
0|2020-12-31|51.447916666666664|0|22.583333333333332|0|45.354166666666664|0|30.126562499999995|0
0|2021-01-01|45.260416666666664|0|22.239583333333332|0|47.947916666666664|0|30.199479166666677|0
0|2021-01-02|51.770833333333336|0|19.822916666666668|0|32.03125|0|29.95197916666665|0
0|2021-01-03|49.916666666666664|0|37.90625|0|70.375|0|29.858229166666646|0
0|2021-01-04|42.989583333333336|0|22.489583333333332|0|44.052083333333336|0|29.951145833333342|0
0|2021-01-05|39.197916666666664|0|17.197916666666668|0|36.5|0|29.88645833333331|0
0|2021-01-06|39.244791666666664|0|26.296875|0|59.786458333333336|0|30.084583333333317|0
0|2021-01-07|37.010416666666664|0|22.802083333333332|0|54.041666666666664|0|30.134895833333328|0
0|2021-01-08|38.96875|0|35.71875|0|88.77604166666667|0|29.867031250000014|0
0|2021-01-09|37.552083333333336|0|24.171875|0|62.119791666666664|0|29.910260416666688|0
0|2021-01-10|36.0|0|23.239583333333332|0|62.333333333333336|0|30.211666666666687|0
0|2021-01-11|37.46875|0|19.322916666666668|0|40.979166666666664|0|30.253749999999968|0
0|2021-01-12|42.46875|0|15.427083333333334|0|28.979166666666668|0|30.09343750000001|0
0|2021-01-13|38.651041666666664|0|14.333333333333334|0|25.354166666666668|0|30.004583333333315|0
0|2021-01-14|44.5625|0|28.572916666666668|0|55.75|0|29.81291666666667|0
0|2021-01-15|44.880208333333336|0|22.84375|0|37.692708333333336|0|29.73854166666666|0
0|2021-01-16|39.208333333333336|0|17.447916666666668|0|36.635416666666664|0|29.61677083333332|0
0|2021-01-17|40.75|0|27.0|0|59.416666666666664|0|29.82781250000002|0
0|2021-01-18|39.447916666666664|0|24.489583333333332|0|54.0|0|29.91447916666668|0
0|2021-01-19|41.28125|0|19.78125|0|34.291666666666664|0|30.177083333333346|0
0|2021-01-20|43.708333333333336|0|25.0625|0|46.1875|0|30.037708333333345|0
0|2021-01-21|41.541666666666664|0|22.989583333333332|0|44.15625|0|29.82968749999998|0
0|2021-01-22|44.916666666666664|0|26.75|0|49.697916666666664|0|29.838854166666668|0
0|2021-01-23|34.395833333333336|0|15.151041666666666|0|44.28125|0|30.108072916666668|0
0|2021-01-24|32.770833333333336|0|15.364583333333334|0|44.739583333333336|0|30.232604166666658|0
0|2021-01-25|41.447916666666664|0|4.71875|0|10.84375|0|29.996041666666645|0
0|2021-01-26|45.244791666666664|0|3.4375|0|7.1875|0|29.83255208333333|0
0|2021-01-27|45.729166666666664|0|31.666666666666668|0|61.666666666666664|0|29.963437499999994|0
0|2021-01-28|33.333333333333336|0|18.03125|0|51.09375|0|30.1065625|0
0|2021-01-29|29.088541666666668|0|15.536458333333334|0|58.645833333333336|0|30.27067708333335|0
0|2021-01-30|29.208333333333332|0|13.854166666666666|0|46.729166666666664|0|30.315104166666675|0
0|2021-01-31|35.994791666666664|0|9.041666666666666|0|25.375|0|29.995156249999997|0
0|2021-02-01|33.84375|0|21.03125|0|60.78125|0|29.655208333333345|0
0|2021-02-02|37.458333333333336|0|26.270833333333332|0|65.29166666666667|0|29.583541666666658|0
0|2021-02-03|39.177083333333336|0|14.75|0|39.395833333333336|0|29.73395833333335|0
0|2021-02-04|40.104166666666664|0|16.333333333333332|0|41.411458333333336|0|29.968020833333327|0
0|2021-02-05|44.677083333333336|0|8.541666666666666|0|18.354166666666668|0|29.776770833333334|0
0|2021-02-06|43.505208333333336|0|22.145833333333332|0|41.421875|0|30.05635416666669|0
0|2021-02-07|38.520833333333336|0|11.083333333333334|0|23.34375|0|29.89281249999999|0
0|2021-02-08|37.302083333333336|0|19.875|0|41.927083333333336|0|30.298645833333364|0
0|2021-02-09|44.395833333333336|0|19.510416666666668|0|34.09375|0|30.10927083333335|0
0|2021-02-10|45.864583333333336|0|30.3125|0|57.317708333333336|0|30.198697916666656|0
0|2021-02-11|43.088541666666664|0|38.838541666666664|0|85.59375|0|30.070260416666642|0
0|2021-02-12|34.541666666666664|0|32.6875|0|93.01041666666667|0|30.13677083333333|0
0|2021-02-13|34.75|0|32.916666666666664|0|93.39583333333333|0|30.03578124999997|0
0|2021-02-14|35.375|0|33.859375|0|94.61979166666667|0|30.069635416666674|0
0|2021-02-15|39.671875|0|38.432291666666664|0|95.35416666666667|0|30.006822916666653|0
0|2021-02-16|56.4375|0|44.760416666666664|0|68.48958333333333|0|29.765208333333344|0
0|2021-02-17|38.395833333333336|0|23.96875|0|56.958333333333336|0|30.252083333333346|0
0|2021-02-18|34.786458333333336|0|32.114583333333336|0|90.16145833333333|0|30.126458333333318|0
0|2021-02-19|35.21875|0|32.875|0|90.57291666666667|0|30.02375000000002|0
0|2021-02-20|35.875|0|19.619791666666668|0|54.619791666666664|0|30.25093750000001|0
0|2021-02-21|33.65625|0|15.96875|0|50.84375|0|30.507395833333316|0
0|2021-02-22|43.3125|0|37.802083333333336|0|81.76041666666667|0|30.044895833333328|0
0|2021-02-23|49.0625|0|36.197916666666664|0|66.85416666666667|0|29.865416666666658|0
0|2021-02-24|53.947916666666664|0|34.625|0|56.416666666666664|0|30.00583333333331|0
0|2021-02-25|54.208333333333336|0|36.697916666666664|0|54.385416666666664|0|30.071562499999953|0
0|2021-02-26|45.416666666666664|0|34.489583333333336|0|68.65625|0|30.260416666666647|0
0|2021-02-27|53.354166666666664|0|49.40625|0|87.44791666666667|0|30.135937499999997|0
0|2021-02-28|61.53125|0|57.958333333333336|0|88.73958333333333|0|30.04427083333331|0
0|2021-03-01|62.28125|0|50.890625|0|68.61979166666667|0|29.836562499999985|0
0|2021-03-02|44.666666666666664|0|24.947916666666668|0|48.145833333333336|0|30.168229166666677|0
0|2021-03-03|45.385416666666664|0|32.197916666666664|0|64.59375|0|29.951979166666664|0
0|2021-03-04|50.859375|0|28.432291666666668|0|50.973958333333336|0|29.856927083333336|0
0|2021-03-05|41.833333333333336|0|19.072916666666668|0|44.25|0|30.018541666666675|0
0|2021-03-06|41.307291666666664|0|21.015625|0|50.578125|0|30.12364583333333|0
0|2021-03-07|39.708333333333336|0|23.854166666666668|0|59.59375|0|30.263958333333335|0
0|2021-03-08|40.291666666666664|0|24.583333333333332|0|63.770833333333336|0|30.435416666666665|0
0|2021-03-09|49.088541666666664|0|29.291666666666668|0|58.046875|0|30.400052083333346|0
0|2021-03-10|52.890625|0|34.447916666666664|0|59.78125|0|30.36447916666665|0
0|2021-03-11|60.135416666666664|0|41.28125|0|53.135416666666664|0|30.31927083333333|0
0|2021-03-12|66.29166666666667|0|49.546875|0|56.557291666666664|0|30.182135416666682|0
0|2021-03-13|59.8125|0|35.34375|0|41.979166666666664|0|30.20281249999996|0
0|2021-03-14|54.604166666666664|0|31.979166666666668|0|50.416666666666664|0|30.077708333333344|0
0|2021-03-15|48.739583333333336|0|14.84375|0|26.458333333333332|0|30.256458333333338|0
0|2021-03-16|41.5|0|38.302083333333336|0|89.32291666666667|0|30.123229166666686|0
0|2021-03-17|47.90625|0|45.421875|0|91.46354166666667|0|30.038541666666678|0
0|2021-03-18|62.697916666666664|0|57.010416666666664|0|83.42708333333333|0|29.76281250000001|0
0|2021-03-19|47.25|0|40.135416666666664|0|77.88541666666667|0|29.943333333333324|0
0|2021-03-20|42.864583333333336|0|30.260416666666668|0|62.84375|0|30.408333333333335|0
0|2021-03-21|51.453125|0|38.411458333333336|0|62.677083333333336|0|30.357968750000015|0
0|2021-03-22|55.364583333333336|0|45.34375|0|70.24479166666667|0|30.153333333333336|0
0|2021-03-23|56.458333333333336|0|51.166666666666664|0|82.70833333333333|0|30.054166666666664|0
0|2021-03-24|59.072916666666664|0|57.010416666666664|0|93.14583333333333|0|29.948906250000004|0
0|2021-03-25|64.8125|0|58.1875|0|81.05729166666667|0|30.018124999999973|0
0|2021-03-26|72.875|0|65.92708333333333|0|79.04166666666667|0|29.93197916666669|0
0|2021-03-27|66.46354166666667|0|60.96875|0|84.078125|0|30.05567708333332|0
0|2021-03-28|68.89583333333333|0|61.0|0|77.57291666666667|0|29.818802083333313|0
0|2021-03-29|53.885416666666664|0|32.34375|0|46.697916666666664|0|30.125104166666677|0
0|2021-03-30|58.234375|0|45.494791666666664|0|67.20833333333333|0|30.260312499999966|0
0|2021-03-31|66.08333333333333|0|59.989583333333336|0|82.38541666666667|0|30.006666666666664|0
0|2021-04-01|52.427083333333336|0|38.760416666666664|0|64.38541666666667|0|29.930937500000024|0
0|2021-04-02|39.447916666666664|0|17.010416666666668|0|43.625|0|30.254062500000007|0
0|2021-04-03|41.833333333333336|0|24.854166666666668|0|60.25|0|30.359479166666688|0
0|2021-04-04|56.0|0|32.739583333333336|0|46.03125|0|30.119166666666672|0
0|2021-04-05|57.921875|0|39.645833333333336|0|58.1875|0|30.0232291666666|0
0|2021-04-06|67.28125|0|44.208333333333336|0|46.875|0|29.929374999999997|0
0|2021-04-07|66.796875|0|50.213541666666664|0|62.5|0|29.887239583333358|0
0|2021-04-08|69.578125|0|57.510416666666664|0|66.296875|0|29.894843749999996|0
0|2021-04-09|69.75520833333333|0|58.755208333333336|0|71.79166666666667|0|29.93635416666667|0
0|2021-04-10|67.39583333333333|0|60.604166666666664|0|80.48958333333333|0|29.84468749999999|0
0|2021-04-11|70.27083333333333|0|59.703125|0|71.61979166666667|0|29.522395833333306|0
0|2021-04-12|65.05729166666667|0|46.994791666666664|0|57.338541666666664|0|29.62880208333335|0
0|2021-04-13|60.364583333333336|0|49.854166666666664|0|71.66666666666667|0|29.964375000000008|0
0|2021-04-14|63.755208333333336|0|53.9375|0|73.359375|0|29.96020833333336|0
0|2021-04-15|62.526041666666664|0|54.411458333333336|0|77.01041666666667|0|29.709114583333346|0
0|2021-04-16|54.119791666666664|0|36.510416666666664|0|56.15625|0|29.781927083333333|0
0|2021-04-17|55.046875|0|41.526041666666664|0|64.9375|0|29.794739583333353|0
0|2021-04-18|58.802083333333336|0|47.546875|0|71.63020833333333|0|29.804739583333333|0
0|2021-04-19|53.421875|0|48.911458333333336|0|85.90104166666667|0|29.807864583333327|0
0|2021-04-20|57.9375|0|42.005208333333336|0|63.104166666666664|0|29.953489583333326|0
0|2021-04-21|60.083333333333336|0|43.208333333333336|0|59.697916666666664|0|29.767604166666658|0
0|2021-04-22|46.291666666666664|0|26.395833333333332|0|50.645833333333336|0|30.03765625|0
0|2021-04-23|48.90625|0|32.875|0|63.135416666666664|0|30.119583333333335|0
0|2021-04-24|52.90625|0|48.802083333333336|0|87.22916666666667|0|29.946770833333343|0
0|2021-04-25|61.385416666666664|0|53.729166666666664|0|78.4375|0|29.74020833333333|0
0|2021-04-26|58.786458333333336|0|45.348958333333336|0|68.85416666666667|0|30.03552083333332|0
0|2021-04-27|66.73958333333333|0|48.5625|0|59.052083333333336|0|30.0573958333333|0
0|2021-04-28|75.29166666666667|0|58.083333333333336|0|56.239583333333336|0|29.971666666666653|0
0|2021-04-29|76.35416666666667|0|60.3125|0|59.635416666666664|0|29.817916666666672|0
0|2021-04-30|73.359375|0|48.25|0|43.380208333333336|0|29.7278125|0
0|2021-05-01|58.166666666666664|0|35.661458333333336|0|50.34375|0|29.98687499999996|0
0|2021-05-02|68.13020833333333|0|50.197916666666664|0|54.880208333333336|0|29.927864583333356|0
0|2021-05-03|71.18229166666667|0|64.953125|0|81.17708333333333|0|29.823749999999993|0
0|2021-05-04|75.22916666666667|0|66.375|0|74.82291666666667|0|29.777187499999982|0
0|2021-05-05|75.03125|0|63.229166666666664|0|68.72395833333333|0|29.741614583333334|0
0|2021-05-06|61.125|0|47.177083333333336|0|61.84375|0|29.93677083333335|0
0|2021-05-07|55.03125|0|47.458333333333336|0|78.0|0|29.83885416666666|0
0|2021-05-08|56.885416666666664|0|41.625|0|65.05208333333333|0|29.925520833333355|0
0|2021-05-09|66.48958333333333|0|48.510416666666664|0|55.09375|0|29.976458333333326|0
0|2021-05-10|70.13541666666667|0|60.5625|0|72.9375|0|29.85958333333331|0
0|2021-05-11|61.270833333333336|0|52.3125|0|74.78125|0|30.039479166666666|0
0|2021-05-12|50.838541666666664|0|44.135416666666664|0|79.171875|0|30.168229166666638|0
0|2021-05-13|55.34375|0|41.375|0|67.13541666666667|0|30.16927083333336|0
0|2021-05-14|56.822916666666664|0|39.520833333333336|0|62.229166666666664|0|30.188125000000024|0
0|2021-05-15|58.895833333333336|0|40.75|0|60.979166666666664|0|30.18041666666669|0
0|2021-05-16|60.71875|0|44.864583333333336|0|63.53125|0|30.186145833333356|0
0|2021-05-17|67.19791666666667|0|53.729166666666664|0|65.46875|0|30.206666666666667|0
0|2021-05-18|65.234375|0|51.776041666666664|0|67.91666666666667|0|30.26015624999998|0
0|2021-05-19|66.02083333333333|0|50.59375|0|66.51041666666667|0|30.300208333333334|0
0|2021-05-20|70.171875|0|52.989583333333336|0|61.8125|0|30.32656249999998|0
0|2021-05-21|66.79166666666667|0|49.588541666666664|0|60.848958333333336|0|30.40187500000003|0
0|2021-05-22|68.09375|0|55.34375|0|70.89583333333333|0|30.256874999999994|0
0|2021-05-23|77.39583333333333|0|59.125|0|57.770833333333336|0|30.03562499999997|0
0|2021-05-24|74.17708333333333|0|64.72916666666667|0|74.45833333333333|0|30.05979166666666|0
0|2021-05-25|73.19791666666667|0|64.05729166666667|0|73.75|0|30.16020833333336|0
0|2021-05-26|80.16666666666667|0|67.63541666666667|0|68.75|0|30.034270833333323|0
0|2021-05-27|80.90625|0|64.9375|0|61.666666666666664|0|29.933125|0
0|2021-05-28|81.21354166666667|0|65.15625|0|64.03645833333333|0|29.79874999999997|0
0|2021-05-29|71.20833333333333|0|64.13541666666667|0|79.67708333333333|0|29.74458333333335|0
0|2021-05-30|56.541666666666664|0|52.84375|0|87.78125|0|30.02614583333332|0
0|2021-05-31|60.34375|0|51.9375|0|77.47916666666667|0|30.245520833333302|0
0|2021-06-01|66.90104166666667|0|55.552083333333336|0|70.96875|0|30.218541666666656|0
0|2021-06-02|69.3125|0|65.98958333333333|0|90.13541666666667|0|30.112812500000008|0
0|2021-06-03|72.02604166666667|0|70.40104166666667|0|94.80208333333333|0|30.016354166666613|0
0|2021-06-04|74.84375|0|69.75|0|85.08333333333333|0|29.949583333333337|0
0|2021-06-05|76.38020833333333|0|67.65625|0|77.11979166666667|0|30.00109375|0
0|2021-06-06|77.77604166666667|0|70.76041666666667|0|80.41145833333333|0|30.049843749999983|0
0|2021-06-07|77.44791666666667|0|72.41666666666667|0|85.0625|0|30.08447916666668|0
0|2021-06-08|79.11458333333333|0|71.38020833333333|0|77.90625|0|30.079479166666676|0
0|2021-06-09|78.51041666666667|0|72.671875|0|82.74479166666667|0|30.010937499999958|0
0|2021-06-10|74.88541666666667|0|72.19791666666667|0|91.4375|0|29.91916666666667|0
0|2021-06-11|77.39583333333333|0|72.4375|0|85.59375|0|29.746562499999982|0
0|2021-06-12|71.875|0|69.28125|0|91.77083333333333|0|29.71895833333335|0
0|2021-06-13|73.52604166666667|0|65.06770833333333|0|76.40625|0|29.82786458333332|0
0|2021-06-14|76.27604166666667|0|68.38020833333333|0|78.46875|0|29.786874999999977|0
0|2021-06-15|77.80208333333333|0|66.25|0|69.88541666666667|0|29.75145833333337|0
0|2021-06-16|71.79166666666667|0|59.291666666666664|0|69.734375|0|29.864270833333325|0
0|2021-06-17|70.43229166666667|0|57.645833333333336|0|69.55208333333333|0|29.94640625000002|0
0|2021-06-18|73.0625|0|59.432291666666664|0|66.96354166666667|0|30.004687499999964|0
0|2021-06-19|82.36458333333333|0|67.13020833333333|0|61.833333333333336|0|29.876562499999995|0
0|2021-06-20|75.47916666666667|0|69.98958333333333|0|83.82291666666667|0|29.85322916666668|0
0|2021-06-21|81.02083333333333|0|73.18229166666667|0|78.52604166666667|0|29.719166666666634|0
0|2021-06-22|74.9375|0|69.79166666666667|0|84.34895833333333|0|29.780208333333317|0
0|2021-06-23|68.1875|0|59.651041666666664|0|76.5625|0|30.1059375|0
0|2021-06-24|67.27604166666667|0|56.671875|0|72.03645833333333|0|30.2252083333333|0
0|2021-06-25|71.22916666666667|0|66.58333333333333|0|85.69791666666667|0|30.19625000000002|0
0|2021-06-26|75.26041666666667|0|71.80208333333333|0|89.42708333333333|0|30.158854166666668|0
0|2021-06-27|78.35416666666667|0|70.10416666666667|0|78.40625|0|30.15781250000001|0
0|2021-06-28|78.44791666666667|0|71.30729166666667|0|80.3125|0|30.18817708333334|0
0|2021-06-29|79.890625|0|72.78125|0|80.390625|0|30.21036458333334|0
0|2021-06-30|81.45833333333333|0|73.05208333333333|0|77.03645833333333|0|30.08374999999997|0
0|2021-07-01|82.515625|0|71.953125|0|71.17708333333333|0|29.907916666666676|0
0|2021-07-02|73.13541666666667|0|69.16666666666667|0|87.52604166666667|0|29.77953124999999|0
0|2021-07-03|72.68229166666667|0|62.567708333333336|0|74.125|0|29.79458333333332|0
0|2021-07-04|72.52604166666667|0|61.625|0|73.49479166666667|0|29.891354166666698|0
0|2021-07-05|75.68229166666667|0|65.27604166666667|0|73.78645833333333|0|29.99145833333333|0
0|2021-07-06|79.32291666666667|0|67.71875|0|69.171875|0|30.049427083333324|0
0|2021-07-07|79.91666666666667|0|70.04166666666667|0|74.13541666666667|0|29.991562499999972|0
0|2021-07-08|75.875|0|73.50520833333333|0|92.47916666666667|0|29.868593750000002|0
0|2021-07-09|77.69270833333333|0|71.953125|0|83.859375|0|29.895572916666662|0
0|2021-07-10|78.375|0|72.68229166666667|0|83.86458333333333|0|29.947447916666665|0
0|2021-07-11|77.47916666666667|0|74.32291666666667|0|90.10416666666667|0|29.995729166666653|0
0|2021-07-12|80.57291666666667|0|73.42708333333333|0|79.91666666666667|0|30.110729166666697|0
0|2021-07-13|80.61458333333333|0|73.33333333333333|0|79.38541666666667|0|30.187708333333358|0
0|2021-07-14|80.54166666666667|0|71.92708333333333|0|76.40625|0|30.165000000000035|0
0|2021-07-15|82.46875|0|73.92708333333333|0|76.953125|0|30.074947916666662|0
0|2021-07-16|81.0625|0|74.75|0|82.109375|0|30.028906249999977|0
0|2021-07-17|82.51041666666667|0|74.35416666666667|0|77.33333333333333|0|30.040520833333307|0
0|2021-07-18|80.19791666666667|0|72.32291666666667|0|77.671875|0|30.028385416666666|0
0|2021-07-19|71.18229166666667|0|69.19791666666667|0|93.93229166666667|0|29.99843749999998|0
0|2021-07-20|75.375|0|69.08333333333333|0|83.09375|0|29.905625000000015|0
0|2021-07-21|79.55208333333333|0|71.28125|0|77.55208333333333|0|29.88968750000001|0
0|2021-07-22|76.85416666666667|0|70.85416666666667|0|82.29166666666667|0|30.026354166666668|0
0|2021-07-23|74.640625|0|65.9375|0|77.19791666666667|0|30.076197916666672|0
0|2021-07-24|75.03125|0|66.13541666666667|0|76.05208333333333|0|30.043645833333333|0
0|2021-07-25|76.8125|0|68.46875|0|76.63020833333333|0|29.96359374999999|0
0|2021-07-26|79.14583333333333|0|73.16145833333333|0|82.86979166666667|0|29.918281250000007|0
0|2021-07-27|78.46875|0|72.59895833333333|0|83.3125|0|29.92291666666668|0
0|2021-07-28|78.546875|0|72.56770833333333|0|83.390625|0|29.916614583333324|0
0|2021-07-29|77.98958333333333|0|71.4375|0|81.71875|0|29.913958333333355|0
0|2021-07-30|82.30208333333333|0|74.73958333333333|0|79.25|0|29.81906249999999|0
0|2021-07-31|79.86458333333333|0|73.11458333333333|0|81.02083333333333|0|29.872604166666672|0
0|2021-08-01|76.40625|0|74.29166666666667|0|93.0625|0|29.791875000000008|0
0|2021-08-02|76.33333333333333|0|69.46875|0|81.10416666666667|0|29.922708333333347|0
0|2021-08-03|70.546875|0|66.00520833333333|0|85.85416666666667|0|29.97901041666665|0
0|2021-08-04|69.59375|0|67.51041666666667|0|92.96354166666667|0|29.94942708333335|0
0|2021-08-05|73.47916666666667|0|65.53645833333333|0|78.29166666666667|0|30.05859374999997|0
0|2021-08-06|72.72916666666667|0|66.65625|0|83.578125|0|30.094791666666683|0
0|2021-08-07|73.58333333333333|0|72.32291666666667|0|95.97916666666667|0|29.996562499999964|0
0|2021-08-08|75.71875|0|70.828125|0|86.44270833333333|0|30.010729166666664|0
0|2021-08-09|78.45833333333333|0|72.29166666666667|0|82.86458333333333|0|30.085208333333338|0
0|2021-08-10|79.94791666666667|0|73.04166666666667|0|81.20833333333333|0|30.0976041666667|0
0|2021-08-11|83.05208333333333|0|75.82291666666667|0|79.86458333333333|0|30.04583333333333|0
0|2021-08-12|83.80208333333333|0|75.86458333333333|0|78.36458333333333|0|30.03739583333332|0
0|2021-08-13|84.16666666666667|0|76.01041666666667|0|77.65625|0|30.04927083333332|0
