|dates|Pine_Minnesota_UnitedStates.AverageDailyTemperature.data|Pine_Minnesota_UnitedStates.AverageDailyTemperature.missing|Pine_Minnesota_UnitedStates.AverageDewPoint.data|Pine_Minnesota_UnitedStates.AverageDewPoint.missing|Pine_Minnesota_UnitedStates.AverageRelativeHumidity.data|Pine_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Pine_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Pine_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|32.041666666666664|0|30.666666666666668|0|95.15625|0|29.070729166666613|0
0|2020-10-21|32.0|0|31.5|0|98.34375|0|28.959166666666658|0
0|2020-10-22|32.583333333333336|0|31.729166666666668|0|97.01041666666667|0|29.085729166666663|0
0|2020-10-23|32.364583333333336|0|29.09375|0|89.05208333333333|0|29.149531249999995|0
0|2020-10-24|26.739583333333332|0|19.604166666666668|0|76.07291666666667|0|29.21531250000001|0
0|2020-10-25|27.208333333333332|0|21.416666666666668|0|79.75|0|29.248229166666636|0
0|2020-10-26|26.604166666666668|0|15.979166666666666|0|65.77083333333333|0|29.238437499999975|0
0|2020-10-27|24.302083333333332|0|16.333333333333332|0|73.48958333333333|0|29.00817708333334|0
0|2020-10-28|35.510416666666664|0|29.177083333333332|0|77.83333333333333|0|28.79197916666668|0
0|2020-10-29|35.557291666666664|0|29.380208333333332|0|77.984375|0|28.959010416666718|0
0|2020-10-30|33.895833333333336|0|27.104166666666668|0|76.5|0|29.09802083333337|0
0|2020-10-31|40.104166666666664|0|29.885416666666668|0|67.34375|0|28.743541666666687|0
0|2020-11-01|29.770833333333332|0|15.963541666666666|0|57.65625|0|29.16958333333335|0
0|2020-11-02|36.0625|0|26.666666666666668|0|72.08333333333333|0|28.972187500000015|0
0|2020-11-03|44.838541666666664|0|33.135416666666664|0|70.56770833333333|0|28.734583333333322|0
0|2020-11-04|46.916666666666664|0|33.427083333333336|0|67.71875|0|28.76281250000001|0
0|2020-11-05|49.8125|0|35.739583333333336|0|60.53125|0|28.930833333333336|0
0|2020-11-06|55.927083333333336|0|40.302083333333336|0|60.520833333333336|0|28.784374999999986|0
0|2020-11-07|60.635416666666664|0|53.03125|0|76.52083333333333|0|28.72156250000002|0
0|2020-11-08|63.0|0|52.0|0|68.0|0|28.730000000000015|0
0|2020-11-09|50.385416666666664|0|44.385416666666664|0|81.72916666666667|0|28.718645833333344|0
0|2020-11-10|29.270833333333332|0|22.8125|0|76.73958333333333|0|28.694791666666656|0
0|2020-11-11|27.291666666666668|0|24.71875|0|89.9375|0|28.765312499999997|0
0|2020-11-12|27.145833333333332|0|20.947916666666668|0|77.58333333333333|0|28.931666666666676|0
0|2020-11-13|24.1875|0|17.395833333333332|0|76.23958333333333|0|28.951354166666675|0
0|2020-11-14|32.75|0|27.65625|0|82.67708333333333|0|28.51250000000002|0
0|2020-11-15|30.078125|0|25.6875|0|83.953125|0|28.50052083333335|0
0|2020-11-16|24.21875|0|19.755208333333332|0|83.56770833333333|0|28.958489583333318|0
0|2020-11-17|20.3125|0|13.583333333333334|0|76.35416666666667|0|29.305937499999985|0
0|2020-11-18|35.90625|0|26.552083333333332|0|69.16145833333333|0|28.922031249999993|0
0|2020-11-19|39.864583333333336|0|34.385416666666664|0|82.88541666666667|0|28.687708333333372|0
0|2020-11-20|33.09375|0|26.041666666666668|0|76.67708333333333|0|29.203229166666674|0
0|2020-11-21|28.9375|0|22.666666666666668|0|77.89583333333333|0|29.353020833333332|0
0|2020-11-22|33.208333333333336|0|30.322916666666668|0|89.9375|0|29.064166666666676|0
0|2020-11-23|26.067708333333332|0|18.307291666666668|0|73.3125|0|29.162395833333363|0
0|2020-11-24|31.963541666666668|0|29.208333333333332|0|90.26041666666667|0|28.85729166666665|0
0|2020-11-25|33.322916666666664|0|32.739583333333336|0|98.04166666666667|0|28.79989583333332|0
0|2020-11-26|31.848958333333332|0|28.505208333333332|0|88.46354166666667|0|28.808958333333326|0
0|2020-11-27|29.239583333333332|0|23.15625|0|78.58333333333333|0|28.936250000000005|0
0|2020-11-28|34.848958333333336|0|27.453125|0|76.47916666666667|0|28.779531249999977|0
0|2020-11-29|31.078125|0|21.40625|0|68.08854166666667|0|28.97328125|0
0|2020-11-30|18.760416666666668|0|12.125|0|76.69791666666667|0|29.104739583333345|0
0|2020-12-01|19.479166666666668|0|14.354166666666666|0|82.19791666666667|0|29.028020833333333|0
0|2020-12-02|26.239583333333332|0|21.895833333333332|0|85.375|0|29.16802083333333|0
0|2020-12-03|30.520833333333332|0|26.114583333333332|0|83.53645833333333|0|28.887552083333347|0
0|2020-12-04|29.072916666666668|0|24.697916666666668|0|83.54166666666667|0|28.88395833333335|0
0|2020-12-05|26.520833333333332|0|21.859375|0|83.03645833333333|0|29.033125000000013|0
0|2020-12-06|32.416666666666664|0|29.651041666666668|0|89.64583333333333|0|28.996666666666655|0
0|2020-12-07|31.979166666666668|0|30.197916666666668|0|93.78645833333333|0|28.966614583333335|0
0|2020-12-08|31.4375|0|30.708333333333332|0|97.45833333333333|0|28.790208333333325|0
0|2020-12-09|33.604166666666664|0|28.010416666666668|0|83.28125|0|28.78802083333331|0
0|2020-12-10|35.53125|0|30.833333333333332|0|84.41666666666667|0|28.810416666666644|0
0|2020-12-11|31.583333333333332|0|27.510416666666668|0|85.17708333333333|0|29.036562500000006|0
0|2020-12-12|28.677083333333332|0|22.625|0|78.13541666666667|0|29.01552083333338|0
0|2020-12-13|23.875|0|19.177083333333332|0|83.8125|0|28.98281249999999|0
0|2020-12-14|9.734375|0|0.7395833333333334|0|67.328125|0|29.18604166666672|0
0|2020-12-15|13.583333333333334|0|4.8125|0|68.66666666666667|0|29.17562500000001|0
0|2020-12-16|20.458333333333332|0|13.458333333333334|0|74.79166666666667|0|28.954895833333342|0
0|2020-12-17|21.041666666666668|0|17.03125|0|84.55208333333333|0|28.965208333333326|0
0|2020-12-18|30.28125|0|27.53125|0|90.1875|0|28.874479166666656|0
0|2020-12-19|24.4375|0|20.84375|0|86.57291666666667|0|28.88166666666669|0
0|2020-12-20|26.791666666666668|0|23.875|0|88.52083333333333|0|28.611145833333342|0
0|2020-12-21|31.40625|0|28.625|0|89.32291666666667|0|28.584062499999984|0
0|2020-12-22|29.145833333333332|0|24.645833333333332|0|84.10416666666667|0|28.728958333333313|0
0|2020-12-23|25.09375|0|20.96875|0|85.45833333333333|0|28.315729166666657|0
0|2020-12-24|-0.140625|0|-8.0625|0|69.359375|0|28.835833333333323|0
0|2020-12-25|1.7552083333333333|0|-4.59375|0|75.64583333333333|0|28.838229166666693|0
0|2020-12-26|19.625|0|17.458333333333332|0|92.01041666666667|0|28.817708333333332|0
0|2020-12-27|19.71875|0|17.572916666666668|0|91.38541666666667|0|28.8189583333333|0
0|2020-12-28|9.473958333333334|0|4.958333333333333|0|82.72395833333333|0|29.158906250000054|0
0|2020-12-29|3.2447916666666665|0|-0.5833333333333334|0|83.66666666666667|0|29.120625000000004|0
0|2020-12-30|20.166666666666668|0|16.385416666666668|0|85.5625|0|28.759791666666654|0
0|2020-12-31|10.854166666666666|0|9.036458333333334|0|92.60416666666667|0|29.04333333333331|0
0|2021-01-01|18.677083333333332|0|16.947916666666668|0|93.63541666666667|0|29.006666666666657|0
0|2021-01-02|19.041666666666668|0|18.125|0|95.82291666666667|0|28.87989583333335|0
0|2021-01-03|18.083333333333332|0|16.71875|0|94.84375|0|28.729583333333338|0
0|2021-01-04|26.020833333333332|0|24.885416666666668|0|95.59375|0|28.72614583333335|0
0|2021-01-05|15.760416666666666|0|13.90625|0|92.16666666666667|0|28.982604166666672|0
0|2021-01-06|22.416666666666668|0|20.552083333333332|0|92.57291666666667|0|29.213645833333363|0
0|2021-01-07|22.364583333333332|0|22.020833333333332|0|98.32291666666667|0|29.324479166666677|0
0|2021-01-08|16.197916666666668|0|14.59375|0|94.07291666666667|0|29.304895833333358|0
0|2021-01-09|18.322916666666668|0|17.135416666666668|0|95.125|0|29.252395833333285|0
0|2021-01-10|23.822916666666668|0|23.3125|0|98.17708333333333|0|29.171041666666707|0
0|2021-01-11|28.28125|0|26.333333333333332|0|91.92708333333333|0|28.88640624999999|0
0|2021-01-12|25.75|0|24.770833333333332|0|95.91666666666667|0|28.80999999999997|0
0|2021-01-13|23.083333333333332|0|22.177083333333332|0|96.125|0|28.58718749999998|0
0|2021-01-14|31.208333333333332|0|30.75|0|98.39583333333333|0|28.36343749999998|0
0|2021-01-15|34.145833333333336|0|33.0625|0|96.20833333333333|0|28.559062499999957|0
0|2021-01-16|28.645833333333332|0|25.791666666666668|0|88.55208333333333|0|28.688124999999985|0
0|2021-01-17|22.0625|0|19.302083333333332|0|90.05208333333333|0|28.694166666666664|0
0|2021-01-18|17.885416666666668|0|12.5|0|80.04166666666667|0|28.825833333333303|0
0|2021-01-19|6.791666666666667|0|1.625|0|80.0625|0|29.051666666666648|0
0|2021-01-20|19.354166666666668|0|13.09375|0|77.203125|0|28.616145833333317|0
0|2021-01-21|22.520833333333332|0|12.177083333333334|0|64.86458333333333|0|28.655520833333316|0
0|2021-01-22|5.489583333333333|0|-2.2395833333333335|0|70.85416666666667|0|29.07187499999999|0
0|2021-01-23|17.145833333333332|0|12.677083333333334|0|82.33333333333333|0|29.063645833333336|0
0|2021-01-24|17.645833333333332|0|7.739583333333333|0|68.52083333333333|0|28.997656250000006|0
0|2021-01-25|9.427083333333334|0|-4.333333333333333|0|55.020833333333336|0|29.065833333333348|0
0|2021-01-26|11.822916666666666|0|-1.9375|0|54.9375|0|29.109166666666624|0
0|2021-01-27|4.229166666666667|0|-7.229166666666667|0|61.135416666666664|0|29.378645833333366|0
0|2021-01-28|13.270833333333334|0|-0.010416666666666666|0|56.015625|0|29.41260416666668|0
0|2021-01-29|20.145833333333332|0|10.427083333333334|0|66.88541666666667|0|29.137187500000014|0
0|2021-01-30|30.145833333333332|0|22.614583333333332|0|74.55208333333333|0|28.897708333333302|0
0|2021-01-31|30.354166666666668|0|27.104166666666668|0|86.71875|0|29.086666666666627|0
0|2021-02-01|25.291666666666668|0|19.90625|0|81.08333333333333|0|29.229166666666657|0
0|2021-02-02|20.302083333333332|0|16.958333333333332|0|87.63541666666667|0|29.17614583333336|0
0|2021-02-03|26.291666666666668|0|20.0|0|79.27083333333333|0|28.764166666666664|0
0|2021-02-04|23.666666666666668|0|17.875|0|79.625|0|28.454583333333336|0
0|2021-02-05|6.677083333333333|0|-4.0|0|61.9375|0|28.53020833333333|0
0|2021-02-06|-5.822916666666667|0|-16.28125|0|61.041666666666664|0|28.92229166666669|0
0|2021-02-07|-12.104166666666666|0|-23.041666666666668|0|59.958333333333336|0|29.117812500000028|0
0|2021-02-08|-12.067708333333334|0|-20.90625|0|66.58854166666667|0|29.18156250000001|0
0|2021-02-09|-5.203125|0|-14.927083333333334|0|64.66666666666667|0|29.17083333333335|0
0|2021-02-10|-5.223958333333333|0|-15.78125|0|61.994791666666664|0|29.28989583333333|0
0|2021-02-11|-12.520833333333334|0|-19.583333333333332|0|71.578125|0|29.433125000000043|0
0|2021-02-12|-9.770833333333334|0|-18.473958333333332|0|66.296875|0|29.413645833333344|0
0|2021-02-13|-15.9375|0|-26.510416666666668|0|61.125|0|29.354999999999976|0
0|2021-02-14|-15.375|0|-25.802083333333332|0|61.15625|0|29.484374999999975|0
0|2021-02-15|-18.036458333333332|0|-27.979166666666668|0|62.098958333333336|0|29.368645833333332|0
0|2021-02-16|-11.046875|0|-18.651041666666668|0|70.44791666666667|0|29.109999999999975|0
0|2021-02-17|-1.3958333333333333|0|-6.28125|0|79.02083333333333|0|29.181458333333335|0
0|2021-02-18|10.5|0|5.552083333333333|0|79.73958333333333|0|29.220937499999987|0
0|2021-02-19|5.020833333333333|0|-1.34375|0|76.75|0|29.123124999999998|0
0|2021-02-20|7.09375|0|-0.8333333333333334|0|71.25|0|29.070520833333337|0
0|2021-02-21|25.354166666666668|0|22.447916666666668|0|88.57291666666667|0|28.852812499999985|0
0|2021-02-22|32.875|0|28.666666666666668|0|84.58333333333333|0|28.43802083333333|0
0|2021-02-23|34.875|0|31.3125|0|87.48958333333333|0|28.57770833333333|0
0|2021-02-24|32.03125|0|24.229166666666668|0|75.59375|0|28.902500000000032|0
0|2021-02-25|28.239583333333332|0|21.125|0|75.9375|0|29.082812500000006|0
0|2021-02-26|33.145833333333336|0|26.59375|0|78.8125|0|28.700416666666655|0
0|2021-02-27|31.010416666666668|0|27.854166666666668|0|89.5|0|28.76781249999998|0
0|2021-02-28|28.59375|0|20.114583333333332|0|72.77083333333333|0|28.798177083333318|0
0|2021-03-01|15.520833333333334|0|-1.90625|0|48.177083333333336|0|29.181041666666648|0
0|2021-03-02|29.604166666666668|0|21.416666666666668|0|73.19791666666667|0|28.765208333333337|0
0|2021-03-03|35.104166666666664|0|27.15625|0|74.28125|0|28.950937500000023|0
0|2021-03-04|32.75|0|22.760416666666668|0|69.63541666666667|0|29.221354166666654|0
0|2021-03-05|33.479166666666664|0|22.979166666666668|0|68.79166666666667|0|29.257916666666617|0
0|2021-03-06|31.447916666666668|0|17.354166666666668|0|61.552083333333336|0|29.216666666666672|0
0|2021-03-07|38.375|0|27.270833333333332|0|65.04166666666667|0|28.958124999999978|0
0|2021-03-08|40.9375|0|30.552083333333332|0|70.125|0|29.081041666666668|0
0|2021-03-09|47.114583333333336|0|35.6875|0|65.26041666666667|0|28.809999999999988|0
0|2021-03-10|38.03125|0|36.125|0|91.96875|0|28.555104166666656|0
0|2021-03-11|35.270833333333336|0|27.84375|0|76.84375|0|28.814687500000023|0
0|2021-03-12|28.40625|0|12.572916666666666|0|53.302083333333336|0|29.323750000000032|0
0|2021-03-13|43.072916666666664|0|28.489583333333332|0|60.885416666666664|0|29.21916666666667|0
0|2021-03-14|36.104166666666664|0|16.739583333333332|0|46.927083333333336|0|29.32656250000004|0
0|2021-03-15|32.270833333333336|0|17.416666666666668|0|58.239583333333336|0|29.094374999999967|0
0|2021-03-16|32.604166666666664|0|27.96875|0|83.88541666666667|0|28.926874999999985|0
0|2021-03-17|35.635416666666664|0|29.770833333333332|0|81.55208333333333|0|28.989583333333382|0
0|2021-03-18|37.322916666666664|0|22.104166666666668|0|58.916666666666664|0|29.238125000000007|0
0|2021-03-19|37.708333333333336|0|20.083333333333332|0|55.46875|0|29.326458333333335|0
0|2021-03-20|44.072916666666664|0|27.572916666666668|0|55.364583333333336|0|29.108124999999976|0
0|2021-03-21|50.833333333333336|0|36.40625|0|58.427083333333336|0|28.818958333333303|0
0|2021-03-22|45.197916666666664|0|33.177083333333336|0|68.33333333333333|0|28.876458333333336|0
0|2021-03-23|41.458333333333336|0|34.84375|0|78.44791666666667|0|28.827604166666703|0
0|2021-03-24|37.739583333333336|0|35.947916666666664|0|93.63020833333333|0|28.64177083333332|0
0|2021-03-25|33.541666666666664|0|29.572916666666668|0|86.58333333333333|0|28.831770833333312|0
0|2021-03-26|33.020833333333336|0|26.135416666666668|0|77.30208333333333|0|28.922239583333326|0
0|2021-03-27|37.21875|0|33.979166666666664|0|89.42708333333333|0|28.818333333333346|0
0|2021-03-28|34.59375|0|21.859375|0|61.755208333333336|0|28.936093749999998|0
0|2021-03-29|51.354166666666664|0|33.739583333333336|0|52.885416666666664|0|28.457916666666648|0
0|2021-03-30|35.09375|0|16.9375|0|47.791666666666664|0|28.62041666666668|0
0|2021-03-31|25.3125|0|9.84375|0|52.90625|0|29.15875000000004|0
0|2021-04-01|29.1875|0|12.229166666666666|0|54.1875|0|29.35281250000003|0
0|2021-04-02|43.802083333333336|0|20.395833333333332|0|40.375|0|29.02781250000001|0
0|2021-04-03|49.21875|0|26.416666666666668|0|49.270833333333336|0|28.949583333333333|0
0|2021-04-04|55.239583333333336|0|28.864583333333332|0|42.666666666666664|0|28.862291666666675|0
0|2021-04-05|58.770833333333336|0|39.03125|0|52.71875|0|28.621770833333326|0
0|2021-04-06|52.739583333333336|0|40.84375|0|66.9375|0|28.68239583333333|0
0|2021-04-07|45.333333333333336|0|44.375|0|95.34375|0|28.641979166666683|0
0|2021-04-08|42.958333333333336|0|42.84375|0|99.19791666666667|0|28.466562500000023|0
0|2021-04-09|43.052083333333336|0|42.5625|0|98.25|0|28.462187500000024|0
0|2021-04-10|42.75|0|37.197916666666664|0|81.73958333333333|0|28.636458333333355|0
0|2021-04-11|44.604166666666664|0|41.03125|0|87.19791666666667|0|28.53229166666668|0
0|2021-04-12|43.1875|0|41.822916666666664|0|94.85416666666667|0|28.595624999999966|0
0|2021-04-13|33.041666666666664|0|30.354166666666668|0|91.10416666666667|0|28.8464583333333|0
0|2021-04-14|36.760416666666664|0|34.03125|0|90.04166666666667|0|29.014062500000023|0
0|2021-04-15|42.302083333333336|0|34.864583333333336|0|75.95833333333333|0|29.03999999999998|0
0|2021-04-16|45.166666666666664|0|30.635416666666668|0|61.15625|0|28.968541666666685|0
0|2021-04-17|45.5625|0|27.510416666666668|0|52.09375|0|28.922187500000035|0
0|2021-04-18|42.395833333333336|0|32.0625|0|71.85416666666667|0|28.763020833333353|0
0|2021-04-19|33.53125|0|23.28125|0|67.5625|0|28.879687500000006|0
0|2021-04-20|32.84375|0|18.989583333333332|0|57.052083333333336|0|29.007500000000032|0
0|2021-04-21|33.5|0|20.71875|0|61.447916666666664|0|29.000520833333294|0
0|2021-04-22|45.770833333333336|0|28.052083333333332|0|57.322916666666664|0|28.82312499999999|0
0|2021-04-23|44.520833333333336|0|37.614583333333336|0|78.03125|0|28.789166666666663|0
0|2021-04-24|37.989583333333336|0|28.458333333333332|0|72.64583333333333|0|28.88552083333333|0
0|2021-04-25|36.375|0|24.84375|0|67.66666666666667|0|28.959583333333352|0
0|2021-04-26|37.875|0|36.447916666666664|0|94.60416666666667|0|28.712291666666683|0
0|2021-04-27|39.916666666666664|0|37.395833333333336|0|91.82291666666667|0|28.77010416666667|0
0|2021-04-28|47.645833333333336|0|36.770833333333336|0|72.19791666666667|0|28.878958333333347|0
0|2021-04-29|51.864583333333336|0|36.364583333333336|0|60.572916666666664|0|28.85135416666668|0
0|2021-04-30|47.083333333333336|0|25.739583333333332|0|46.375|0|29.055104166666656|0
0|2021-05-01|66.33333333333333|0|35.364583333333336|0|34.614583333333336|0|28.498437500000023|0
0|2021-05-02|57.677083333333336|0|40.166666666666664|0|53.03125|0|28.49239583333335|0
0|2021-05-03|49.166666666666664|0|39.229166666666664|0|69.9375|0|28.642083333333343|0
0|2021-05-04|48.28125|0|32.822916666666664|0|58.427083333333336|0|28.883958333333357|0
0|2021-05-05|44.677083333333336|0|28.416666666666668|0|59.229166666666664|0|29.03312500000001|0
0|2021-05-06|47.416666666666664|0|30.375|0|57.291666666666664|0|29.011249999999976|0
0|2021-05-07|43.46875|0|28.520833333333332|0|60.114583333333336|0|29.011354166666646|0
0|2021-05-08|46.364583333333336|0|28.510416666666668|0|56.958333333333336|0|28.969687500000017|0
0|2021-05-09|47.614583333333336|0|29.598958333333332|0|54.395833333333336|0|28.942968749999967|0
0|2021-05-10|45.802083333333336|0|26.291666666666668|0|48.5625|0|29.114322916666723|0
0|2021-05-11|44.932291666666664|0|25.869791666666668|0|54.661458333333336|0|29.219114583333347|0
0|2021-05-12|49.927083333333336|0|30.395833333333332|0|56.208333333333336|0|29.271041666666637|0
0|2021-05-13|54.4375|0|32.770833333333336|0|49.760416666666664|0|29.178645833333366|0
0|2021-05-14|54.708333333333336|0|36.864583333333336|0|52.875|0|29.067395833333354|0
0|2021-05-15|57.114583333333336|0|46.34375|0|68.96875|0|28.983749999999972|0
0|2021-05-16|56.885416666666664|0|49.083333333333336|0|78.97916666666667|0|28.996354166666617|0
0|2021-05-17|62.416666666666664|0|48.416666666666664|0|67.28125|0|29.02052083333334|0
0|2021-05-18|62.552083333333336|0|51.802083333333336|0|71.23958333333333|0|28.992291666666656|0
0|2021-05-19|66.55208333333333|0|62.90625|0|88.94791666666667|0|28.89468750000003|0
0|2021-05-20|67.54166666666667|0|65.35416666666667|0|93.61458333333333|0|28.916458333333328|0
0|2021-05-21|69.84375|0|65.75|0|88.16666666666667|0|29.020625000000013|0
0|2021-05-22|73.61458333333333|0|67.27083333333333|0|82.21875|0|29.06031250000001|0
0|2021-05-23|52.583333333333336|0|50.34375|0|91.98958333333333|0|29.080416666666682|0
0|2021-05-24|63.541666666666664|0|55.677083333333336|0|79.98958333333333|0|28.842291666666636|0
0|2021-05-25|71.52083333333333|0|56.354166666666664|0|64.14583333333333|0|28.645937499999977|0
0|2021-05-26|53.125|0|39.666666666666664|0|61.989583333333336|0|28.989895833333318|0
0|2021-05-27|44.395833333333336|0|36.71875|0|75.15625|0|29.124062500000008|0
0|2021-05-28|46.854166666666664|0|31.125|0|59.677083333333336|0|29.145416666666662|0
0|2021-05-29|49.6875|0|36.125|0|64.89583333333333|0|29.125624999999996|0
0|2021-05-30|54.59375|0|49.15625|0|81.5625|0|29.054062500000015|0
0|2021-05-31|60.916666666666664|0|51.59375|0|76.27083333333333|0|29.025000000000002|0
0|2021-06-01|61.583333333333336|0|49.072916666666664|0|69.57291666666667|0|29.00802083333331|0
0|2021-06-02|64.58333333333333|0|55.177083333333336|0|75.33333333333333|0|28.821562499999967|0
0|2021-06-03|70.11458333333333|0|58.322916666666664|0|69.02083333333333|0|28.675208333333334|0
0|2021-06-04|74.32291666666667|0|59.9375|0|66.30208333333333|0|28.62677083333335|0
0|2021-06-05|78.29166666666667|0|64.34375|0|64.09375|0|28.560833333333324|0
0|2021-06-06|79.77083333333333|0|61.875|0|54.6875|0|28.56802083333332|0
0|2021-06-07|78.34375|0|66.60416666666667|0|68.01041666666667|0|28.709374999999998|0
0|2021-06-08|79.625|0|66.6875|0|66.90625|0|28.869895833333374|0
0|2021-06-09|75.42708333333333|0|64.89583333333333|0|71.6875|0|28.925625000000014|0
0|2021-06-10|79.29166666666667|0|68.39583333333333|0|72.04166666666667|0|28.778645833333325|0
0|2021-06-11|70.78125|0|62.9375|0|78.05208333333333|0|28.731770833333346|0
0|2021-06-12|67.26041666666667|0|49.583333333333336|0|61.104166666666664|0|28.873020833333328|0
0|2021-06-13|69.0|0|53.114583333333336|0|64.27083333333333|0|28.892187500000002|0
0|2021-06-14|69.71875|0|50.947916666666664|0|58.010416666666664|0|28.976458333333337|0
0|2021-06-15|65.67708333333333|0|53.197916666666664|0|67.32291666666667|0|29.080416666666665|0
0|2021-06-16|67.54166666666667|0|53.40625|0|64.72916666666667|0|28.95916666666668|0
0|2021-06-17|72.41666666666667|0|57.572916666666664|0|62.020833333333336|0|28.734270833333312|0
0|2021-06-18|72.3125|0|47.604166666666664|0|48.572916666666664|0|28.707604166666666|0
0|2021-06-19|65.984375|0|52.0625|0|64.02083333333333|0|28.741979166666614|0
0|2021-06-20|73.0|0|50.0|0|44.0|0|28.699999999999978|0
0|2021-06-21|61.833333333333336|0|44.479166666666664|0|54.520833333333336|0|28.785833333333333|0
0|2021-06-22|59.59375|0|43.510416666666664|0|61.0625|0|28.802083333333353|0
0|2021-06-23|66.64583333333333|0|55.583333333333336|0|70.84375|0|28.698229166666692|0
0|2021-06-24|73.41666666666667|0|61.416666666666664|0|69.47916666666667|0|28.693333333333346|0
0|2021-06-25|69.88541666666667|0|58.125|0|70.41666666666667|0|28.801249999999996|0
0|2021-06-26|66.90625|0|61.395833333333336|0|83.53125|0|28.73322916666669|0
0|2021-06-27|63.838541666666664|0|62.03125|0|93.1875|0|28.83968749999993|0
0|2021-06-28|66.53125|0|62.822916666666664|0|89.04166666666667|0|28.960833333333316|0
0|2021-06-29|68.29166666666667|0|64.14583333333333|0|88.11458333333333|0|29.003854166666628|0
0|2021-06-30|71.33333333333333|0|60.614583333333336|0|73.53125|0|28.99916666666665|0
0|2021-07-01|68.46875|0|59.947916666666664|0|76.80208333333333|0|29.02364583333336|0
0|2021-07-02|67.10416666666667|0|55.927083333333336|0|72.26041666666667|0|29.030208333333302|0
0|2021-07-03|71.57291666666667|0|60.302083333333336|0|71.6875|0|28.907812500000034|0
0|2021-07-04|78.40625|0|66.73958333333333|0|70.16666666666667|0|28.69760416666669|0
0|2021-07-05|80.20833333333333|0|67.38541666666667|0|68.3125|0|28.79010416666665|0
0|2021-07-06|63.083333333333336|0|61.020833333333336|0|93.15625|0|28.926770833333336|0
0|2021-07-07|57.385416666666664|0|50.520833333333336|0|79.25|0|28.969010416666677|0
0|2021-07-08|57.552083333333336|0|48.364583333333336|0|75.16666666666667|0|28.931666666666683|0
0|2021-07-09|63.041666666666664|0|53.25|0|75.11458333333333|0|28.94645833333335|0
0|2021-07-10|66.04166666666667|0|56.885416666666664|0|77.11458333333333|0|28.937604166666684|0
0|2021-07-11|67.75|0|57.458333333333336|0|74.4375|0|28.976666666666656|0
0|2021-07-12|67.84375|0|56.447916666666664|0|72.86458333333333|0|28.975937500000004|0
0|2021-07-13|69.85416666666667|0|58.875|0|72.39583333333333|0|28.89124999999998|0
0|2021-07-14|65.19791666666667|0|60.28125|0|84.6875|0|28.906250000000004|0
0|2021-07-15|66.69791666666667|0|55.65625|0|73.44791666666667|0|28.934270833333326|0
0|2021-07-16|68.40625|0|57.03125|0|73.11458333333333|0|28.950312500000006|0
0|2021-07-17|70.36458333333333|0|58.770833333333336|0|72.52083333333333|0|29.04197916666665|0
0|2021-07-18|69.98958333333333|0|58.875|0|72.90625|0|29.122708333333332|0
0|2021-07-19|70.53125|0|61.489583333333336|0|76.66145833333333|0|29.072135416666654|0
0|2021-07-20|68.10416666666667|0|63.479166666666664|0|86.42708333333333|0|29.040937500000002|0
0|2021-07-21|66.04166666666667|0|59.84375|0|81.39583333333333|0|29.036249999999956|0
0|2021-07-22|75.83333333333333|0|66.70833333333333|0|75.52083333333333|0|28.941041666666706|0
0|2021-07-23|80.51041666666667|0|69.67708333333333|0|70.65625|0|28.815729166666667|0
0|2021-07-24|77.46875|0|59.463541666666664|0|61.59375|0|28.779166666666693|0
0|2021-07-25|72.94791666666667|0|52.895833333333336|0|55.03125|0|28.86359374999999|0
0|2021-07-26|76.67708333333333|0|63.1875|0|66.16666666666667|0|28.849114583333346|0
0|2021-07-27|73.57291666666667|0|68.94791666666667|0|85.77083333333333|0|28.878541666666703|0
0|2021-07-28|70.63541666666667|0|68.83333333333333|0|93.09375|0|28.880260416666673|0
0|2021-07-29|66.00520833333333|0|65.56770833333333|0|98.4375|0|28.853124999999977|0
0|2021-07-30|69.75|0|57.3125|0|69.4375|0|29.04156250000003|0
0|2021-07-31|77.83333333333333|0|56.75|0|49.046875|0|28.97765624999997|0
0|2021-08-01|66.703125|0|53.463541666666664|0|66.01041666666667|0|29.04046875|0
0|2021-08-02|65.26041666666667|0|54.072916666666664|0|73.30208333333333|0|29.03770833333329|0
0|2021-08-03|68.28125|0|57.145833333333336|0|72.39583333333333|0|28.971354166666654|0
0|2021-08-04|70.83333333333333|0|58.729166666666664|0|69.52083333333333|0|28.959166666666686|0
0|2021-08-05|71.94791666666667|0|64.26041666666667|0|77.71875|0|28.809062499999985|0
0|2021-08-06|70.51041666666667|0|61.59375|0|77.0625|0|28.82270833333332|0
0|2021-08-07|65.27083333333333|0|63.84375|0|95.1875|0|28.785937499999978|0
0|2021-08-08|67.65625|0|67.02083333333333|0|97.70833333333333|0|28.67635416666666|0
0|2021-08-09|73.57291666666667|0|67.05208333333333|0|82.8125|0|28.73520833333333|0
0|2021-08-10|75.14583333333333|0|61.020833333333336|0|68.38541666666667|0|28.68458333333336|0
0|2021-08-11|70.11458333333333|0|54.40625|0|63.177083333333336|0|28.601145833333316|0
0|2021-08-12|68.17708333333333|0|50.28125|0|57.385416666666664|0|28.777812499999985|0
0|2021-08-13|61.802083333333336|0|44.833333333333336|0|61.09375|0|29.006458333333352|0
