|dates|Norton_Virginia_UnitedStates.JHU_ConfirmedCases.data|Norton_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Norton_Virginia_UnitedStates.NYT_ConfirmedCases.data|Norton_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Norton_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Norton_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Norton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Norton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|22.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|24.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|35.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|36.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|37.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|39.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|41.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|41.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|42.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|43.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|44.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|45.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|49.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|50.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|51.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|51.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|52.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|52.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|52.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|54.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|54.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|57.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|59.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|61.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|61.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|63.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|63.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|63.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|63.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|65.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|82.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|82.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|82.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|86.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|86.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|91.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|91.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|97.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|97.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|97.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|104.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|109.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|112.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|119.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|125.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|129.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|134.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|138.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-23|141.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-24|144.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-25|147.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-26|150.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-27|155.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-28|155.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-29|155.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-30|163.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-31|163.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-01|169.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-02|174.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-03|174.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-04|174.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-05|180.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-06|181.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-07|181.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-08|192.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-09|202.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-10|202.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-11|202.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-12|209.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-13|209.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-14|209.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-15|209.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-16|209.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-17|223.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-18|223.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-19|224.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-20|225.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-21|225.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-22|225.0|0|0.0|100|3.0|0|0.0|100
0|2021-01-23|224.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-24|224.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-25|224.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-26|224.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-27|228.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-28|230.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-29|231.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-30|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-31|232.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-01|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-02|234.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-03|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-04|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-05|233.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-06|234.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-07|234.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-08|234.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-09|234.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-10|234.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-11|234.0|0|0.0|100|4.0|0|0.0|100
