|dates|Harper_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Harper_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Harper_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Harper_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Harper_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Harper_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Harper_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Harper_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|1706.5|0|41.5|0|2.374141876430206|0|1748.0|0
0|2020-03-01|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-02|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-03|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-04|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-05|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-06|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-07|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-08|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-09|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-10|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-11|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-12|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-13|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-14|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-15|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-16|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-17|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-18|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-19|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-20|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-21|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-22|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-23|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-24|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-25|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-26|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-27|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-28|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-29|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-30|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-03-31|1700.5|0|46.0|0|2.6338391067849987|0|1746.5|0
0|2020-04-01|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-02|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-03|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-04|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-05|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-06|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-07|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-08|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-09|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-10|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-11|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-12|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-13|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-14|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-15|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-16|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-17|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-18|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-19|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-20|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-21|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-22|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-23|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-24|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-25|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-26|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-27|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-28|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-29|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-04-30|1633.0|0|77.5|0|4.53083893598363|0|1710.5|0
0|2020-05-01|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-02|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-03|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-04|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-05|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-06|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-07|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-08|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-09|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-10|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-11|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-12|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-13|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-14|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-15|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-16|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-17|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-18|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-19|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-20|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-21|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-22|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-23|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-24|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-25|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-26|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-27|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-28|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-29|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-30|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-05-31|1697.0|0|74.0|0|4.178430265386787|0|1771.0|0
0|2020-06-01|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-02|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-03|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-04|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-05|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-06|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-07|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-08|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-09|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-10|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-11|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-12|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-13|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-14|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-15|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-16|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-17|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-18|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-19|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-20|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-21|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-22|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-23|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-24|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-25|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-26|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-27|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-28|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-29|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-06-30|1654.0|0|88.0|0|5.051664753157291|0|1742.0|0
0|2020-07-01|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-02|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-03|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-04|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-05|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-06|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-07|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-08|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-09|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-10|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-11|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-12|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-13|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-14|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-15|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-16|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-17|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-18|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-19|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-20|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-21|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-22|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-23|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-24|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-25|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-26|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-27|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-28|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-29|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-30|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-07-31|1689.0|0|67.0|0|3.8154897494305238|0|1756.0|0
0|2020-08-01|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-02|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-03|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-04|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-05|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-06|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-07|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-08|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-09|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-10|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-11|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-12|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-13|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-14|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-15|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-16|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-17|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-18|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-19|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-20|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-21|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-22|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-23|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-24|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-25|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-26|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-27|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-28|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-29|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-30|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-08-31|1817.0|0|56.0|0|2.989855846235985|0|1873.0|0
0|2020-09-01|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-02|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-03|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-04|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-05|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-06|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-07|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-08|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-09|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-10|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-11|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-12|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-13|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-14|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-15|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-16|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-17|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-18|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-19|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-20|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-21|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-22|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-23|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-24|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-25|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-26|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-27|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-28|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-29|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-09-30|1754.0|0|56.0|0|3.0939226519337018|0|1810.0|0
0|2020-10-01|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-02|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-03|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-04|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-05|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-06|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-07|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-08|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-09|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-10|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-11|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-12|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-13|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-14|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-15|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-16|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-17|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-18|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-19|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-20|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-21|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-22|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-23|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-24|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-25|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-26|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-27|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-28|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-29|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-30|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-10-31|1896.0|0|50.0|0|2.5693730729701953|0|1946.0|0
0|2020-11-01|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-02|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-03|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-04|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-05|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-06|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-07|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-08|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-09|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-10|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-11|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-12|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-13|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-14|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-15|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-16|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-17|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-18|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-19|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-20|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-21|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-22|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-23|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-24|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-25|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-26|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-27|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-28|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-29|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-11-30|1868.0|0|57.0|0|2.961038961038961|0|1925.0|0
0|2020-12-01|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
0|2020-12-02|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
0|2020-12-03|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
0|2020-12-04|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
0|2020-12-05|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
0|2020-12-06|1746.0|0|59.0|0|3.268698060941828|0|1805.0|0
