|dates|Juneau_Alaska_UnitedStates.AverageDailyTemperature.data|Juneau_Alaska_UnitedStates.AverageDailyTemperature.missing|Juneau_Alaska_UnitedStates.AverageDewPoint.data|Juneau_Alaska_UnitedStates.AverageDewPoint.missing|Juneau_Alaska_UnitedStates.AverageRelativeHumidity.data|Juneau_Alaska_UnitedStates.AverageRelativeHumidity.missing|Juneau_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Juneau_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|33.27777777777778|0|31.229166666666668|0|92.25|0|29.934027777777775|0
0|2020-02-08|34.986111111111114|0|31.8125|0|88.35763888888887|0|30.19767361111111|0
0|2020-02-09|37.291666666666664|0|33.458333333333336|0|86.29166666666667|0|30.358958333333334|0
0|2020-02-10|37.604166666666664|0|34.375|0|88.40972222222221|0|29.900208333333335|0
0|2020-02-11|34.5|0|30.895833333333332|0|86.89583333333333|0|30.112916666666663|0
0|2020-02-12|35.62152777777778|0|32.47222222222222|0|88.43402777777777|0|29.707291666666666|0
0|2020-02-13|34.416666666666664|0|32.270833333333336|0|91.8888888888889|0|29.573784722222225|0
0|2020-02-14|30.65138888888889|0|27.927777777777777|0|89.45277777777778|0|29.639999999999997|0
0|2020-02-15|31.350694444444446|0|29.57986111111111|0|92.97916666666667|0|29.55791666666666|0
0|2020-02-16|28.8125|0|26.14236111111111|0|89.59027777777777|0|29.88920138888889|0
0|2020-02-17|30.604166666666668|0|27.958333333333332|0|89.86805555555556|0|30.28559027777779|0
0|2020-02-18|36.75|0|33.0|0|86.625|0|30.168750000000003|0
0|2020-02-19|37.8125|0|33.354166666666664|0|84.45833333333333|0|29.920624999999987|0
0|2020-02-20|36.3125|0|32.58680555555556|0|86.70138888888887|0|29.589131944444446|0
0|2020-02-21|36.833333333333336|0|31.541666666666668|0|81.64583333333333|0|29.500625000000003|0
0|2020-02-22|33.645833333333336|0|30.288194444444443|0|87.59722222222223|0|29.78277777777778|0
0|2020-02-23|33.21527777777778|0|29.5|0|86.33333333333333|0|29.78958333333333|0
0|2020-02-24|31.791666666666668|0|26.416666666666668|0|80.83333333333333|0|30.28291666666667|0
0|2020-02-25|30.777777777777782|0|27.989583333333332|0|89.42708333333333|0|29.889409722222222|0
0|2020-02-26|37.84722222222222|0|34.49305555555555|0|87.95833333333333|0|29.660833333333333|0
0|2020-02-27|39.43749999999999|0|35.78472222222222|0|86.99305555555554|0|29.533680555555552|0
0|2020-02-28|37.69444444444444|0|34.875|0|89.74305555555554|0|29.731180555555554|0
0|2020-02-29|34.24027777777778|0|29.79722222222222|0|83.84027777777777|0|30.017555555555546|0
0|2020-03-01|36.192361111111104|0|32.44166666666667|0|86.71388888888889|0|29.585923611111113|0
0|2020-03-02|36.638888888888886|0|32.645833333333336|0|85.81944444444446|0|29.533125|0
0|2020-03-03|34.96875|0|30.958333333333332|0|85.6875|0|29.37798611111111|0
0|2020-03-04|34.104166666666664|0|27.135416666666668|0|75.94791666666667|0|29.579895833333335|0
0|2020-03-05|30.75|0|19.0|0|62.458333333333336|0|29.54583333333333|0
0|2020-03-06|25.493055555555557|0|18.666666666666668|0|75.78472222222223|0|30.014444444444436|0
0|2020-03-07|27.666666666666668|0|21.833333333333332|0|79.54166666666667|0|30.009166666666673|0
0|2020-03-08|32.951388888888886|0|29.3125|0|86.59027777777777|0|29.863541666666666|0
0|2020-03-09|35.270833333333336|0|32.270833333333336|0|88.9375|0|29.47604166666667|0
0|2020-03-10|34.61805555555556|0|31.972222222222225|0|90.0625|0|29.415277777777778|0
0|2020-03-11|28.66875|0|24.70625|0|85.18124999999999|0|30.114881944444438|0
0|2020-03-12|20.895833333333332|0|8.8125|0|63.75|0|30.644791666666674|0
0|2020-03-13|21.916666666666668|0|10.708333333333334|0|65.08333333333333|0|30.790000000000003|0
0|2020-03-14|28.541666666666668|0|21.041666666666668|0|76.08333333333333|0|30.566666666666666|0
0|2020-03-15|31.53125|0|24.979166666666668|0|79.07291666666667|0|30.397083333333345|0
0|2020-03-16|31.625|0|27.25|0|84.20833333333333|0|30.325833333333335|0
0|2020-03-17|31.5|0|24.958333333333332|0|78.16666666666667|0|30.194583333333338|0
0|2020-03-18|32.625|0|28.333333333333332|0|84.58333333333333|0|29.98583333333332|0
0|2020-03-19|36.416666666666664|0|25.458333333333332|0|70.0|0|30.184583333333336|0
0|2020-03-20|36.125|0|29.333333333333332|0|77.70833333333333|0|30.338750000000005|0
0|2020-03-21|35.625|0|31.416666666666668|0|85.22916666666667|0|30.300208333333334|0
0|2020-03-22|38.59722222222222|0|27.666666666666668|0|69.77083333333333|0|29.84277777777778|0
0|2020-03-23|34.3125|0|10.375|0|40.916666666666664|0|30.17979166666667|0
0|2020-03-24|31.166666666666668|0|19.416666666666668|0|64.75|0|30.167500000000008|0
0|2020-03-25|32.416666666666664|0|26.527777777777775|0|79.76388888888889|0|29.860347222222217|0
0|2020-03-26|37.59722222222222|0|33.96527777777778|0|86.96875|0|29.605034722222232|0
0|2020-03-27|33.32539682539683|0|26.72023809523809|0|78.09920634920634|0|29.614325396825393|0
0|2020-03-28|27.75|0|16.416666666666668|0|63.666666666666664|0|29.543333333333333|0
0|2020-03-29|24.0|0|3.125|0|40.541666666666664|0|29.67791666666666|0
0|2020-03-30|24.791666666666668|0|0.6666666666666666|0|35.375|0|29.891250000000003|0
0|2020-03-31|25.75|0|3.0|0|39.333333333333336|0|30.26750000000001|0
0|2020-04-01|26.958333333333332|0|10.041666666666666|0|53.458333333333336|0|30.35624999999999|0
0|2020-04-02|29.25|0|11.125|0|52.458333333333336|0|30.2525|0
0|2020-04-03|27.770833333333332|0|17.5625|0|67.54166666666667|0|30.069999999999997|0
0|2020-04-04|30.375|0|20.291666666666668|0|69.29166666666667|0|29.969999999999995|0
0|2020-04-05|34.083333333333336|0|23.041666666666668|0|66.29166666666667|0|29.795416666666668|0
0|2020-04-06|37.416666666666664|0|25.79861111111111|0|63.569444444444436|0|29.70951388888889|0
0|2020-04-07|35.75|0|25.972222222222218|0|68.72222222222221|0|30.201111111111107|0
0|2020-04-08|36.458333333333336|0|32.72222222222222|0|86.65972222222221|0|29.88756944444445|0
0|2020-04-09|37.322916666666664|0|32.375|0|82.70833333333333|0|30.174895833333327|0
0|2020-04-10|35.145833333333336|0|21.020833333333332|0|63.791666666666664|0|30.466874999999998|0
0|2020-04-11|35.166666666666664|0|20.375|0|60.333333333333336|0|30.48750000000001|0
0|2020-04-12|39.666666666666664|0|24.875|0|59.541666666666664|0|30.40208333333334|0
0|2020-04-13|42.01388888888889|0|36.208333333333336|0|80.375|0|30.308958333333322|0
0|2020-04-14|44.52222222222222|0|39.66458333333333|0|84.5138888888889|0|30.416486111111123|0
0|2020-04-15|42.40277777777778|0|40.11805555555555|0|91.88888888888887|0|30.44145833333333|0
0|2020-04-16|43.166666666666664|0|41.520833333333336|0|94.0|0|30.232083333333325|0
0|2020-04-17|44.854166666666664|0|40.229166666666664|0|84.9375|0|30.11104166666666|0
0|2020-04-18|44.0625|0|34.4375|0|73.375|0|29.974999999999998|0
0|2020-04-19|46.614583333333336|0|35.385416666666664|0|69.10416666666667|0|29.952083333333338|0
0|2020-04-20|44.625|0|39.34027777777778|0|82.08333333333333|0|29.942777777777764|0
0|2020-04-21|43.645833333333336|0|40.416666666666664|0|88.39583333333333|0|29.829374999999988|0
0|2020-04-22|43.916666666666664|0|40.49305555555556|0|87.70138888888887|0|29.834374999999994|0
0|2020-04-23|44.625|0|41.0|0|87.16666666666667|0|30.03875000000001|0
0|2020-04-24|43.11111111111111|0|39.729166666666664|0|87.75|0|29.97756944444444|0
0|2020-04-25|44.25694444444445|0|39.611111111111114|0|85.22916666666667|0|29.49104166666667|0
0|2020-04-26|44.506944444444436|0|38.84027777777778|0|80.96527777777779|0|29.425833333333326|0
0|2020-04-27|44.3125|0|39.1875|0|82.0625|0|29.409791666666667|0
0|2020-04-28|44.479166666666664|0|39.041666666666664|0|81.22916666666667|0|29.61|0
0|2020-04-29|44.020833333333336|0|39.354166666666664|0|83.625|0|29.62791666666668|0
0|2020-04-30|43.3125|0|38.798611111111114|0|84.21527777777779|0|29.859861111111112|0
0|2020-05-01|44.63888888888889|0|35.53472222222222|0|74.2986111111111|0|29.939861111111117|0
0|2020-05-02|48.541666666666664|0|36.333333333333336|0|65.25|0|29.64791666666666|0
0|2020-05-03|48.625|0|40.3125|0|74.125|0|29.778958333333332|0
0|2020-05-04|49.083333333333336|0|37.375|0|66.95833333333333|0|30.063125000000003|0
0|2020-05-05|45.375|0|36.145833333333336|0|72.14583333333333|0|30.02354166666666|0
0|2020-05-06|46.333333333333336|0|36.333333333333336|0|70.75|0|30.14|0
0|2020-05-07|50.541666666666664|0|38.0625|0|64.08333333333333|0|30.44416666666667|0
0|2020-05-08|51.5|0|35.75|0|59.083333333333336|0|30.279583333333346|0
0|2020-05-09|56.25|0|38.041666666666664|0|54.916666666666664|0|30.15666666666667|0
0|2020-05-10|59.041666666666664|0|37.458333333333336|0|51.375|0|30.041666666666675|0
0|2020-05-11|54.833333333333336|0|34.708333333333336|0|53.104166666666664|0|29.846666666666675|0
0|2020-05-12|54.875|0|35.25|0|52.208333333333336|0|29.64291666666666|0
0|2020-05-13|57.291666666666664|0|37.083333333333336|0|51.166666666666664|0|29.62750000000001|0
0|2020-05-14|53.166666666666664|0|42.25|0|67.125|0|29.920208333333335|0
0|2020-05-15|53.09027777777777|0|43.71527777777777|0|73.34722222222221|0|29.966874999999998|0
0|2020-05-16|55.916666666666664|0|41.833333333333336|0|61.916666666666664|0|29.78875000000001|0
0|2020-05-17|56.416666666666664|0|40.291666666666664|0|57.916666666666664|0|29.702083333333338|0
0|2020-05-18|51.430555555555564|0|41.38888888888889|0|68.93055555555556|0|29.835972222222235|0
0|2020-05-19|48.364583333333336|0|44.989583333333336|0|88.09375|0|29.818125000000006|0
0|2020-05-20|50.208333333333336|0|42.25|0|76.20833333333333|0|29.95|0
0|2020-05-21|51.645833333333336|0|40.375|0|68.08333333333333|0|30.01500000000001|0
0|2020-05-22|51.666666666666664|0|41.708333333333336|0|70.45833333333333|0|29.942083333333326|0
0|2020-05-23|53.958333333333336|0|43.041666666666664|0|67.75|0|29.78333333333335|0
0|2020-05-24|50.916666666666664|0|45.625|0|82.25|0|29.842083333333324|0
0|2020-05-25|47.97222222222223|0|42.98611111111111|0|83.54166666666667|0|29.93840277777778|0
0|2020-05-26|49.125|0|40.479166666666664|0|73.72916666666667|0|30.179166666666664|0
0|2020-05-27|51.145833333333336|0|36.791666666666664|0|61.6875|0|30.201041666666672|0
0|2020-05-28|53.5|0|39.875|0|62.541666666666664|0|29.979166666666657|0
0|2020-05-29|56.041666666666664|0|44.041666666666664|0|65.875|0|29.914999999999992|0
0|2020-05-30|55.5625|0|46.166666666666664|0|71.64583333333333|0|29.798333333333336|0
0|2020-05-31|50.458333333333336|0|45.166666666666664|0|82.25|0|29.78708333333333|0
0|2020-06-01|48.0|0|43.5|0|84.75|0|29.81916666666667|0
0|2020-06-02|48.173611111111114|0|44.861111111111114|0|88.24305555555554|0|29.860277777777785|0
0|2020-06-03|47.736111111111114|0|43.479166666666664|0|85.375|0|30.040833333333328|0
0|2020-06-04|51.041666666666664|0|42.666666666666664|0|74.625|0|29.948958333333323|0
0|2020-06-05|53.291666666666664|0|43.5|0|71.25|0|29.842499999999998|0
0|2020-06-06|52.6875|0|45.770833333333336|0|78.47916666666667|0|29.70208333333335|0
0|2020-06-07|49.645833333333336|0|46.47222222222223|0|88.95138888888887|0|29.838541666666657|0
0|2020-06-08|50.208333333333336|0|45.229166666666664|0|83.45833333333333|0|29.940416666666653|0
0|2020-06-09|54.888888888888886|0|40.833333333333336|0|64.44444444444444|0|29.724722222222223|0
0|2020-06-10|57.291666666666664|0|43.291666666666664|0|62.666666666666664|0|29.862916666666674|0
0|2020-06-11|58.0|0|44.333333333333336|0|61.708333333333336|0|29.95416666666667|0
0|2020-06-12|57.875|0|45.416666666666664|0|66.08333333333333|0|29.86791666666666|0
0|2020-06-13|57.708333333333336|0|50.576388888888886|0|78.30555555555556|0|29.791874999999994|0
0|2020-06-14|53.479166666666664|0|49.479166666666664|0|86.27083333333333|0|29.790416666666662|0
0|2020-06-15|53.0625|0|48.75|0|85.29166666666667|0|29.78104166666667|0
0|2020-06-16|51.8125|0|49.50694444444445|0|91.61805555555554|0|30.020624999999995|0
0|2020-06-17|54.020833333333336|0|48.40277777777777|0|81.79166666666667|0|30.142361111111118|0
0|2020-06-18|52.993055555555564|0|50.8125|0|92.1736111111111|0|29.883194444444452|0
0|2020-06-19|55.96527777777777|0|52.458333333333336|0|88.27083333333333|0|29.722777777777775|0
0|2020-06-20|53.875|0|50.541666666666664|0|88.59027777777779|0|29.730902777777775|0
0|2020-06-21|50.145833333333336|0|46.5|0|87.47916666666667|0|29.99145833333333|0
0|2020-06-22|52.583333333333336|0|46.479166666666664|0|80.54166666666667|0|29.853125000000006|0
0|2020-06-23|53.055555555555564|0|47.958333333333336|0|83.25|0|29.9525|0
0|2020-06-24|52.583333333333336|0|46.229166666666664|0|79.85416666666667|0|30.047500000000003|0
0|2020-06-25|49.291666666666664|0|45.583333333333336|0|87.0625|0|29.923333333333332|0
0|2020-06-26|51.375|0|48.083333333333336|0|88.54166666666667|0|29.81312500000001|0
0|2020-06-27|56.895833333333336|0|49.083333333333336|0|76.72222222222221|0|29.998541666666664|0
0|2020-06-28|55.8125|0|48.800000000000004|0|78.49166666666666|0|30.07250000000001|0
0|2020-06-29|53.51388888888889|0|49.083333333333336|0|85.06944444444444|0|29.96208333333333|0
0|2020-06-30|56.25|0|47.416666666666664|0|72.91666666666667|0|30.10000000000001|0
0|2020-07-01|62.666666666666664|0|47.166666666666664|0|60.375|0|29.98708333333333|0
0|2020-07-02|67.66666666666667|0|40.083333333333336|0|45.666666666666664|0|29.810833333333324|0
0|2020-07-03|62.541666666666664|0|50.0|0|64.375|0|29.902500000000003|0
0|2020-07-04|60.875|0|50.583333333333336|0|69.08333333333333|0|30.07375|0
0|2020-07-05|59.875|0|49.5|0|69.125|0|30.114166666666662|0
0|2020-07-06|56.708333333333336|0|51.22222222222223|0|82.26388888888889|0|29.99458333333335|0
0|2020-07-07|56.583333333333336|0|50.25|0|79.875|0|29.92125|0
0|2020-07-08|54.28472222222222|0|51.65972222222223|0|90.78472222222221|0|29.913333333333338|0
0|2020-07-09|55.0|0|52.020833333333336|0|89.97222222222221|0|29.78854166666666|0
0|2020-07-10|56.083333333333336|0|50.583333333333336|0|82.58333333333333|0|29.77041666666666|0
0|2020-07-11|54.90625|0|50.916666666666664|0|86.70833333333333|0|29.828749999999996|0
0|2020-07-12|53.854166666666664|0|51.229166666666664|0|91.0625|0|29.997708333333325|0
0|2020-07-13|55.416666666666664|0|49.416666666666664|0|80.875|0|30.06208333333332|0
0|2020-07-14|54.916666666666664|0|51.541666666666664|0|88.45833333333333|0|29.86791666666667|0
0|2020-07-15|56.666666666666664|0|50.958333333333336|0|81.41666666666667|0|29.757916666666684|0
0|2020-07-16|57.166666666666664|0|50.5|0|79.60416666666667|0|29.852499999999996|0
0|2020-07-17|57.24305555555555|0|50.895833333333336|0|79.99305555555556|0|30.005347222222227|0
0|2020-07-18|55.833333333333336|0|53.6875|0|92.4375|0|29.96104166666667|0
0|2020-07-19|55.65972222222222|0|53.15277777777778|0|91.28472222222223|0|30.149652777777778|0
0|2020-07-20|57.791666666666664|0|55.236111111111114|0|91.34027777777777|0|29.91520833333334|0
0|2020-07-21|58.541666666666664|0|52.1875|0|80.45833333333333|0|29.857083333333346|0
0|2020-07-22|57.11805555555555|0|52.19444444444445|0|83.99305555555556|0|29.853055555555567|0
0|2020-07-23|56.72222222222223|0|51.541666666666664|0|83.55555555555556|0|29.785972222222217|0
0|2020-07-24|55.8125|0|51.375|0|85.04166666666667|0|29.92354166666668|0
0|2020-07-25|54.5625|0|52.083333333333336|0|91.35416666666667|0|29.97083333333333|0
0|2020-07-26|56.5625|0|53.458333333333336|0|89.52083333333333|0|29.86645833333334|0
0|2020-07-27|55.166666666666664|0|51.041666666666664|0|86.375|0|29.988750000000007|0
0|2020-07-28|56.166666666666664|0|49.0|0|78.25|0|29.960000000000004|0
0|2020-07-29|58.854166666666664|0|49.916666666666664|0|74.5|0|30.024583333333315|0
0|2020-07-30|64.66666666666667|0|51.458333333333336|0|66.27083333333333|0|30.043750000000003|0
0|2020-07-31|64.75|0|52.583333333333336|0|66.83333333333333|0|29.808333333333326|0
0|2020-08-01|63.375|0|55.958333333333336|0|77.83333333333333|0|29.86416666666666|0
0|2020-08-02|58.416666666666664|0|55.166666666666664|0|89.18055555555554|0|29.88333333333333|0
0|2020-08-03|56.541666666666664|0|53.729166666666664|0|90.36805555555554|0|29.92354166666668|0
0|2020-08-04|55.59027777777777|0|52.45138888888889|0|89.29861111111113|0|29.821805555555567|0
0|2020-08-05|55.770833333333336|0|51.041666666666664|0|84.27083333333333|0|29.71875|0
0|2020-08-06|55.28472222222222|0|49.263888888888886|0|81.15277777777777|0|29.685|0
0|2020-08-07|54.236111111111114|0|51.125|0|89.25|0|29.66534722222222|0
0|2020-08-08|53.76388888888889|0|51.3125|0|91.45833333333333|0|29.985208333333343|0
0|2020-08-09|53.979166666666664|0|50.3125|0|87.3125|0|29.753541666666667|0
0|2020-08-10|52.25|0|49.541666666666664|0|90.125|0|29.97708333333333|0
0|2020-08-11|53.208333333333336|0|49.270833333333336|0|86.39583333333333|0|29.953541666666652|0
0|2020-08-12|53.055555555555564|0|49.40972222222223|0|87.40277777777777|0|29.92902777777778|0
0|2020-08-13|52.4375|0|49.354166666666664|0|88.9375|0|30.016458333333343|0
0|2020-08-14|51.55555555555555|0|49.52777777777777|0|93.01388888888887|0|29.776250000000008|0
0|2020-08-15|54.10833333333333|0|52.04583333333333|0|92.98333333333333|0|29.6893888888889|0
0|2020-08-16|54.083333333333336|0|51.583333333333336|0|91.375|0|29.757500000000004|0
0|2020-08-17|54.104166666666664|0|51.506944444444436|0|91.09027777777779|0|29.852013888888905|0
0|2020-08-18|53.927083333333336|0|51.22222222222222|0|90.79166666666667|0|29.911666666666672|0
0|2020-08-19|56.041666666666664|0|49.916666666666664|0|80.75|0|29.816666666666674|0
0|2020-08-20|56.9375|0|51.6875|0|83.04166666666667|0|29.563333333333343|0
0|2020-08-21|54.6875|0|51.833333333333336|0|90.27083333333333|0|29.552291666666672|0
0|2020-08-22|55.333333333333336|0|52.104166666666664|0|89.375|0|29.808124999999993|0
0|2020-08-23|55.50694444444445|0|53.59027777777777|0|93.22916666666667|0|29.94833333333335|0
0|2020-08-24|54.079861111111114|0|52.125|0|93.34722222222221|0|29.921562499999997|0
0|2020-08-25|53.166666666666664|0|51.041666666666664|0|92.58333333333333|0|29.856319444444456|0
0|2020-08-26|54.395833333333336|0|51.333333333333336|0|89.625|0|29.91729166666667|0
0|2020-08-27|54.458333333333336|0|49.5625|0|83.79166666666667|0|29.857291666666672|0
0|2020-08-28|52.083333333333336|0|49.25|0|89.70833333333333|0|29.666458333333335|0
0|2020-08-29|53.25|0|48.59722222222222|0|84.77083333333333|0|29.955347222222226|0
0|2020-08-30|52.270833333333336|0|49.458333333333336|0|90.10416666666667|0|29.81645833333332|0
0|2020-08-31|54.29861111111111|0|50.895833333333336|0|88.44444444444444|0|29.690972222222225|0
0|2020-09-01|52.8125|0|50.625|0|92.3125|0|29.801944444444434|0
0|2020-09-02|52.583333333333336|0|50.041666666666664|0|90.83333333333333|0|29.96729166666668|0
0|2020-09-03|52.479166666666664|0|49.729166666666664|0|89.95833333333333|0|30.020625000000006|0
0|2020-09-04|51.875|0|48.083333333333336|0|86.97916666666667|0|30.09145833333334|0
0|2020-09-05|49.111111111111114|0|44.361111111111114|0|85.03472222222221|0|30.191041666666663|0
0|2020-09-06|50.201388888888886|0|43.1875|0|79.03472222222223|0|30.395972222222227|0
0|2020-09-07|52.631944444444436|0|47.45138888888889|0|83.13888888888889|0|30.449027777777772|0
0|2020-09-08|57.076388888888886|0|54.576388888888886|0|91.40277777777777|0|30.342013888888886|0
0|2020-09-09|58.96527777777778|0|56.27777777777778|0|90.92361111111113|0|30.196180555555543|0
0|2020-09-10|55.861111111111114|0|49.69444444444445|0|81.29166666666667|0|30.136388888888888|0
0|2020-09-11|50.333333333333336|0|41.923611111111114|0|76.15972222222223|0|30.118541666666662|0
0|2020-09-12|48.291666666666664|0|34.625|0|65.04166666666667|0|30.061249999999998|0
0|2020-09-13|52.458333333333336|0|29.083333333333332|0|47.5|0|30.012916666666655|0
0|2020-09-14|49.791666666666664|0|33.791666666666664|0|57.875|0|30.089166666666674|0
0|2020-09-15|47.854166666666664|0|38.041666666666664|0|72.375|0|30.113333333333344|0
0|2020-09-16|50.083333333333336|0|42.458333333333336|0|77.16666666666667|0|30.071666666666655|0
0|2020-09-17|51.520833333333336|0|44.270833333333336|0|77.97916666666667|0|29.97687499999999|0
0|2020-09-18|51.34722222222222|0|48.45833333333334|0|89.7361111111111|0|29.82875|0
0|2020-09-19|50.479166666666664|0|47.5|0|89.79166666666667|0|29.868541666666662|0
0|2020-09-20|50.229166666666664|0|45.354166666666664|0|83.875|0|29.808541666666667|0
0|2020-09-21|50.770833333333336|0|46.180555555555564|0|84.96527777777779|0|29.77263888888889|0
0|2020-09-22|51.4375|0|45.8125|0|81.39583333333333|0|29.617916666666662|0
0|2020-09-23|50.395833333333336|0|47.666666666666664|0|90.39583333333333|0|29.23729166666668|0
0|2020-09-24|49.27777777777777|0|47.3125|0|92.72916666666667|0|29.244861111111106|0
0|2020-09-25|49.424305555555556|0|45.78958333333333|0|87.87291666666665|0|29.28291666666667|0
0|2020-09-26|50.708333333333336|0|46.75|0|86.125|0|29.731666666666655|0
0|2020-09-27|50.6875|0|46.25|0|84.77083333333333|0|29.57604166666667|0
0|2020-09-28|50.0|0|45.708333333333336|0|85.5|0|30.049374999999994|0
0|2020-09-29|45.625|0|43.013888888888886|0|90.98263888888887|0|30.175|0
0|2020-09-30|48.006944444444436|0|45.208333333333336|0|90.22222222222221|0|29.961875000000003|0
0|2020-10-01|50.98888888888889|0|48.36527777777778|0|90.875|0|30.180625000000006|0
0|2020-10-02|50.958333333333336|0|49.04861111111111|0|93.20138888888887|0|29.98326388888889|0
0|2020-10-03|51.23611111111111|0|48.979166666666664|0|92.02777777777779|0|29.973125|0
0|2020-10-04|50.0625|0|46.895833333333336|0|88.8125|0|29.776041666666668|0
0|2020-10-05|50.25|0|46.916666666666664|0|88.08333333333333|0|29.777500000000003|0
0|2020-10-06|48.25|0|44.6875|0|87.6875|0|30.120208333333327|0
0|2020-10-07|46.041666666666664|0|42.479166666666664|0|87.85416666666667|0|29.994791666666668|0
0|2020-10-08|45.166666666666664|0|40.208333333333336|0|83.08333333333333|0|29.757916666666663|0
0|2020-10-09|45.666666666666664|0|40.5|0|82.08333333333333|0|29.350833333333327|0
0|2020-10-10|46.625|0|41.208333333333336|0|81.75|0|29.309166666666666|0
0|2020-10-11|46.25|0|41.1875|0|83.02083333333333|0|29.63791666666667|0
0|2020-10-12|45.625|0|41.854166666666664|0|87.0625|0|29.857291666666665|0
0|2020-10-13|43.420138888888886|0|39.62152777777778|0|86.68402777777777|0|29.800416666666667|0
0|2020-10-14|43.25|0|39.3125|0|86.25|0|30.220208333333343|0
0|2020-10-15|43.708333333333336|0|39.583333333333336|0|85.54166666666667|0|30.220416666666665|0
0|2020-10-16|39.104166666666664|0|28.125|0|68.83333333333333|0|30.174166666666665|0
0|2020-10-17|32.875|0|14.3125|0|48.833333333333336|0|30.25895833333333|0
0|2020-10-18|32.25|0|26.0|0|78.54166666666667|0|29.967083333333324|0
0|2020-10-19|36.354166666666664|0|32.791666666666664|0|87.125|0|29.989166666666666|0
