|dates|Lauderdale_Alabama_UnitedStates.AveragePrecipitationTotal.data|Lauderdale_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Lauderdale_Alabama_UnitedStates.AveragePrecipitation.data|Lauderdale_Alabama_UnitedStates.AveragePrecipitation.missing|Lauderdale_Alabama_UnitedStates.AverageWindDirection.data|Lauderdale_Alabama_UnitedStates.AverageWindDirection.missing|Lauderdale_Alabama_UnitedStates.AverageWindSpeed.data|Lauderdale_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-03-18|0.0|0|0.0|0|156.80555555555554|0|7.729166666666667|0
0|2020-03-19|0.0|0|0.0|0|190.13888888888889|0|10.63888888888889|0
0|2020-03-20|0.0004166666666666667|0|0.016130952380952385|0|234.70238095238096|0|9.980952380952381|0
0|2020-03-21|0.005416666666666667|0|0.0|0|194.6875|0|7.625|0
0|2020-03-22|0.0|0|0.0008333333333333334|0|90.41666666666667|0|5.03125|0
0|2020-03-23|0.010104166666666666|0|0.032625|0|164.61111111111111|0|4.704861111111112|0
0|2020-03-24|0.0026041666666666665|0|0.06054166666666666|0|180.29166666666666|0|7.853472222222223|0
0|2020-03-25|0.09458333333333334|0|0.0|0|145.41666666666666|0|3.9791666666666665|0
0|2020-03-26|0.0|0|0.0|0|145.83333333333334|0|7.341666666666666|0
0|2020-03-27|0.0|0|0.0|0|215.0|0|10.208333333333334|0
0|2020-03-28|0.0|0|0.0|0|198.75|0|11.291666666666666|0
0|2020-03-29|0.023333333333333334|0|0.015312499999999998|0|264.54861111111114|0|10.833333333333334|0
0|2020-03-30|0.0|0|0.0020833333333333333|0|109.58333333333333|0|2.7916666666666665|0
0|2020-03-31|0.015694444444444445|0|0.04583333333333334|0|149.58333333333334|0|8.590277777777777|0
0|2020-04-01|0.00125|0|0.0|0|98.33333333333333|0|4.458333333333333|0
0|2020-04-02|0.0|0|0.0|0|68.95833333333333|0|3.0416666666666665|0
0|2020-04-03|0.0|0|0.0|0|80.41666666666667|0|2.0|0
0|2020-04-04|0.0|0|0.0|0|140.0|0|2.7916666666666665|0
0|2020-04-05|0.0|0|0.0|0|62.083333333333336|0|3.125|0
0|2020-04-06|0.0|0|0.0|0|120.83333333333333|0|3.375|0
0|2020-04-07|0.0|0|0.0010416666666666667|0|178.125|0|6.347222222222222|0
0|2020-04-08|0.0016666666666666668|0|0.0|0|229.79166666666666|0|7.895833333333333|0
0|2020-04-09|0.025833333333333333|0|0.011944444444444445|0|279.1666666666667|0|8.055555555555555|0
0|2020-04-10|0.0|0|0.0|0|103.33333333333333|0|6.125|0
0|2020-04-11|0.0|0|0.0|0|102.91666666666667|0|4.291666666666667|0
0|2020-04-12|0.0011111111111111111|0|0.10119791666666667|0|128.59375|0|7.982638888888889|0
0|2020-04-13|0.07416666666666667|0|0.0020833333333333333|0|195.25|0|11.16388888888889|0
0|2020-04-14|0.0|0|0.0|0|83.33333333333333|0|8.958333333333334|0
0|2020-04-15|0.0|0|0.0|0|110.0|0|4.375|0
0|2020-04-16|0.0|0|0.0|0|58.75|0|4.208333333333333|0
0|2020-04-17|0.0|0|0.0008333333333333334|0|179.58333333333334|0|9.083333333333334|0
0|2020-04-18|0.011666666666666667|0|0.008055555555555555|0|138.54166666666666|0|5.802083333333333|0
0|2020-04-19|0.0019444444444444446|0|0.025902777777777778|0|96.97916666666667|0|4.451388888888889|0
0|2020-04-20|0.028749999999999998|0|0.002361111111111111|0|251.45833333333334|0|5.229166666666667|0
0|2020-04-21|0.0|0|0.0|0|250.0|0|8.916666666666666|0
0|2020-04-22|0.0|0|0.009166666666666667|0|107.08333333333333|0|6.541666666666667|0
0|2020-04-23|0.042916666666666665|0|0.034027777777777775|0|204.86111111111111|0|12.375|0
0|2020-04-24|0.0008333333333333334|0|0.0001388888888888889|0|169.54166666666666|0|4.463888888888889|0
0|2020-04-25|0.0|0|0.005|0|201.04166666666666|0|11.4375|0
0|2020-04-26|0.0025|0|0.0|0|257.98611111111114|0|10.75|0
0|2020-04-27|0.0|0|0.0|0|100.41666666666667|0|2.9166666666666665|0
0|2020-04-28|0.0|0|0.0|0|135.0|0|6.291666666666667|0
0|2020-04-29|0.0|0|0.003194444444444444|0|236.59722222222226|0|13.055555555555557|0
0|2020-04-30|0.0025|0|0.0|0|252.6388888888889|0|10.5|0
0|2020-05-01|0.0|0|0.0|0|89.58333333333333|0|3.0|0
0|2020-05-02|0.0|0|0.0|0|135.83333333333334|0|6.208333333333333|0
0|2020-05-03|0.0|0|0.0|0|179.58333333333334|0|7.166666666666667|0
0|2020-05-04|0.0|0|0.0|0|85.72916666666667|0|3.4270833333333335|0
0|2020-05-05|0.0|0|0.0004166666666666667|0|214.16666666666666|0|9.5625|0
0|2020-05-06|0.0004166666666666667|0|0.0|0|254.16666666666666|0|8.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|128.75|0|3.5|0
0|2020-05-08|0.0008333333333333334|0|0.020972222222222222|0|180.58333333333334|0|7.931250000000001|0
0|2020-05-09|0.029583333333333333|0|0.0|0|52.916666666666664|0|5.125|0
0|2020-05-10|0.0|0|0.0|0|135.0|0|4.625|0
0|2020-05-11|0.0|0|0.0|0|159.58333333333334|0|5.666666666666667|0
0|2020-05-12|0.0|0|0.0008333333333333334|0|75.41666666666667|0|5.5|0
0|2020-05-13|0.00375|0|0.002916666666666667|0|114.58333333333333|0|7.583333333333333|0
0|2020-05-14|0.0|0|0.0|0|157.5|0|10.083333333333334|0
0|2020-05-15|0.0|0|0.016979166666666667|0|136.04166666666666|0|6.572916666666667|0
0|2020-05-16|0.022083333333333333|0|0.0004166666666666667|0|115.83333333333333|0|4.9375|0
0|2020-05-17|0.0004166666666666667|0|0.006527777777777777|0|135.55555555555557|0|8.416666666666666|0
0|2020-05-18|0.007916666666666667|0|0.0041666666666666675|0|236.31944444444443|0|7.145833333333333|0
0|2020-05-19|0.0|0|0.0|0|196.66666666666666|0|4.333333333333333|0
0|2020-05-20|0.0|0|0.0|0|64.93055555555556|0|3.6319444444444446|0
0|2020-05-21|0.0|0|0.0|0|84.58333333333333|0|3.6666666666666665|0
0|2020-05-22|0.0032291666666666666|0|0.016041666666666666|0|98.09027777777779|0|4.416666666666667|0
0|2020-05-23|0.005208333333333333|0|0.0004166666666666667|0|162.01388888888889|0|6.020833333333333|0
0|2020-05-24|0.0004166666666666667|0|0.0|0|105.0|0|3.75|0
0|2020-05-25|0.0|0|0.0|0|116.66666666666667|0|7.958333333333333|0
0|2020-05-26|0.0|0|0.020173611111111114|0|122.70833333333333|0|8.305555555555555|0
0|2020-05-27|0.015416666666666669|0|0.03019444444444445|0|135.65277777777777|0|6.391666666666666|0
0|2020-05-28|0.010625|0|0.0025|0|135.72916666666666|0|6.548611111111112|0
0|2020-05-29|0.00375|0|0.0|0|176.66666666666666|0|4.902777777777778|0
0|2020-05-30|0.0|0|0.0|0|162.91666666666666|0|5.208333333333333|0
0|2020-05-31|0.0|0|0.0|0|40.0|0|7.125|0
0|2020-06-01|0.0|0|0.0|0|55.833333333333336|0|4.625|0
0|2020-06-02|0.0|0|0.0|0|88.75|0|3.375|0
0|2020-06-03|0.0|0|0.0|0|144.58333333333334|0|5.125|0
0|2020-06-04|0.0|0|0.0|0|200.625|0|7.541666666666667|0
0|2020-06-05|0.0|0|0.0005555555555555556|0|119.65277777777777|0|4.03125|0
0|2020-06-06|0.0008333333333333334|0|0.0|0|94.58333333333333|0|3.9583333333333335|0
0|2020-06-07|0.0|0|0.0|0|84.58333333333333|0|7.083333333333333|0
0|2020-06-08|0.0|0|0.042118055555555554|0|113.2638888888889|0|12.020833333333334|0
0|2020-06-09|0.07625|0|0.022180555555555554|0|189.41666666666666|0|12.045833333333334|0
0|2020-06-10|0.00125|0|0.00125|0|234.16666666666666|0|14.166666666666666|0
0|2020-06-11|0.0|0|0.0|0|228.75|0|5.5|0
0|2020-06-12|0.0|0|0.0|0|36.666666666666664|0|7.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|27.083333333333332|0|2.9166666666666665|0
0|2020-06-14|0.0|0|0.0|0|45.416666666666664|0|3.2083333333333335|0
0|2020-06-15|0.0|0|0.0|0|100.83333333333333|0|5.25|0
0|2020-06-16|0.0|0|0.0|0|57.083333333333336|0|2.7916666666666665|0
0|2020-06-17|0.0|0|0.0|0|60.0|0|4.166666666666667|0
0|2020-06-18|0.0|0|0.0|0|20.0|0|1.1666666666666667|0
0|2020-06-19|0.0|0|0.0|0|43.75|0|1.875|0
0|2020-06-20|0.0|0|0.0|0|81.66666666666667|0|2.125|0
0|2020-06-21|0.0|0|0.0|0|189.44444444444443|0|8.090277777777779|0
0|2020-06-22|0.0|0|0.03256944444444445|0|180.89583333333334|0|7.633333333333333|0
0|2020-06-23|0.08875|0|0.042062499999999996|0|234.3472222222222|0|7.830555555555556|0
0|2020-06-24|0.0|0|0.0|0|207.70833333333334|0|6.944444444444444|0
0|2020-06-25|0.0|0|0.0|0|190.0|0|8.0|0
0|2020-06-26|0.0|0|0.0|0|190.0|0|8.0|0
0|2020-06-27|0.0|0|0.0|0|190.0|0|8.0|0
0|2020-06-28|0.0|0|0.0|0|190.0|0|8.0|0
0|2020-06-29|0.0|0|0.0|0|190.0|0|8.0|0
0|2020-06-30|0.0|0|0.0|0|177.70833333333334|0|7.520833333333333|0
0|2020-07-01|0.024999999999999998|0|0.03908333333333333|0|180.50694444444446|0|5.706944444444445|0
0|2020-07-02|0.004166666666666667|0|0.0|0|73.88888888888889|0|1.4375|0
0|2020-07-03|0.0|0|0.0|0|98.33333333333333|0|3.0416666666666665|0
0|2020-07-04|0.0|0|0.0|0|75.69444444444444|0|3.7222222222222228|0
0|2020-07-05|0.0|0|0.00875|0|62.916666666666664|0|2.4444444444444446|0
0|2020-07-06|0.015416666666666667|0|0.0|0|55.833333333333336|0|3.3333333333333335|0
0|2020-07-07|0.0|0|0.0|0|113.75|0|2.5625|0
0|2020-07-08|0.0|0|0.029111111111111112|0|163.84722222222223|0|3.815277777777778|0
0|2020-07-09|0.02|0|0.0|0|121.14583333333333|0|2.892361111111111|0
0|2020-07-10|0.0|0|0.0|0|250.41666666666666|0|6.0|0
0|2020-07-11|0.0|0|0.0|0|162.5|0|3.4583333333333335|0
0|2020-07-12|0.0|0|0.018750000000000006|0|93.54166666666667|0|5.5625|0
0|2020-07-13|0.0|0|0.020625000000000008|0|48.958333333333336|0|4.354166666666667|0
0|2020-07-14|0.0|0|0.0|0|12.5|0|0.4583333333333333|0
0|2020-07-15|0.0|0|0.0|0|69.16666666666667|0|3.0416666666666665|0
0|2020-07-16|0.0|0|0.0|0|102.08333333333333|0|4.041666666666667|0
0|2020-07-17|0.0|0|0.0|0|93.75|0|2.5833333333333335|0
0|2020-07-18|0.0|0|0.0|0|65.90277777777777|0|2.1458333333333335|0
0|2020-07-19|0.0|0|0.0|0|114.58333333333333|0|2.75|0
0|2020-07-20|0.0|0|0.0|0|81.80555555555556|0|2.9166666666666665|0
0|2020-07-21|0.0|0|0.007916666666666667|0|115.52083333333333|0|3.6979166666666665|0
0|2020-07-22|0.010416666666666666|0|0.003847222222222222|0|73.94444444444444|0|2.609722222222222|0
0|2020-07-23|0.0062499999999999995|0|0.0|0|69.58333333333333|0|3.9166666666666665|0
0|2020-07-24|0.0|0|0.0|0|97.22916666666667|0|4.666666666666667|0
0|2020-07-25|0.0|0|0.0|0|59.30555555555555|0|3.097222222222222|0
0|2020-07-26|0.0|0|0.0|0|96.25|0|2.4791666666666665|0
0|2020-07-27|0.0|0|0.0|0|157.5|0|4.083333333333333|0
0|2020-07-28|0.0|0|0.0|0|93.33333333333333|0|3.2916666666666665|0
0|2020-07-29|0.0|0|0.0016666666666666668|0|74.65277777777777|0|2.4652777777777777|0
0|2020-07-30|0.0020833333333333333|0|0.0|0|199.58333333333334|0|9.569444444444445|0
0|2020-07-31|0.0|0|0.0|0|243.33333333333334|0|12.270833333333334|0
0|2020-08-01|0.0|0|0.0|0|250.0|0|15.0|0
0|2020-08-02|0.0|0|0.0|0|250.0|0|15.0|0
0|2020-08-03|0.0|0|0.0|0|228.95833333333334|0|10.416666666666666|0
0|2020-08-04|0.0|0|0.0|0|141.66666666666666|0|3.625|0
0|2020-08-05|0.0|0|0.0|0|125.41666666666667|0|4.416666666666667|0
0|2020-08-06|0.0|0|0.0|0|165.20833333333334|0|4.645833333333333|0
0|2020-08-07|0.0|0|0.0|0|69.16666666666667|0|2.0416666666666665|0
0|2020-08-08|0.0|0|0.0|0|18.645833333333332|0|1.4583333333333333|0
0|2020-08-09|0.0|0|0.0|0|93.75|0|2.7083333333333335|0
0|2020-08-10|0.0|0|0.0|0|132.5|0|4.75|0
0|2020-08-11|0.0|0|0.0014583333333333332|0|86.875|0|3.4791666666666665|0
0|2020-08-12|0.0025|0|0.0|0|108.85416666666667|0|3.8020833333333335|0
0|2020-08-13|0.0|0|0.0030833333333333338|0|84.75|0|2.3874999999999997|0
0|2020-08-14|0.0033333333333333335|0|0.0038541666666666668|0|69.0625|0|3.375|0
0|2020-08-15|0.001388888888888889|0|0.0|0|179.16666666666666|0|4.381944444444445|0
0|2020-08-16|0.0|0|0.007777777777777777|0|134.72222222222223|0|3.5347222222222228|0
0|2020-08-17|0.018333333333333333|0|0.0|0|75.0|0|5.583333333333333|0
0|2020-08-18|0.0|0|0.00125|0|133.33333333333334|0|3.75|0
0|2020-08-19|0.00125|0|0.0|0|211.7361111111111|0|5.048611111111112|0
0|2020-08-20|0.0|0|0.0|0|78.33333333333333|0|3.75|0
0|2020-08-21|0.0004166666666666667|0|0.005833333333333333|0|136.01388888888889|0|3.246527777777778|0
0|2020-08-22|0.0015624999999999999|0|0.0|0|127.8125|0|3.125|0
0|2020-08-23|0.0|0|0.0|0|33.333333333333336|0|1.2916666666666667|0
0|2020-08-24|0.0|0|0.0|0|66.66666666666667|0|3.875|0
0|2020-08-25|0.0|0|0.0016666666666666668|0|112.5|0|6.0|0
0|2020-08-26|0.017499999999999998|0|0.03114583333333333|0|113.36805555555554|0|5.229166666666667|0
0|2020-08-27|0.014583333333333332|0|0.0034374999999999996|0|119.6875|0|7.354166666666667|0
0|2020-08-28|0.0075|0|0.009805555555555555|0|193.60416666666666|0|12.25625|0
0|2020-08-29|0.0|0|0.0008333333333333334|0|223.75|0|7.0|0
0|2020-08-30|0.0|0|0.022135416666666668|0|65.53819444444444|0|2.8874999999999997|0
0|2020-08-31|0.0|0|0.007916666666666667|0|142.01388888888889|0|3.9930555555555554|0
0|2020-09-01|0.004791666666666667|0|0.0030833333333333333|0|113.01388888888887|0|4.5125|0
0|2020-09-02|0.004166666666666667|0|0.0|0|196.5972222222222|0|6.7569444444444455|0
0|2020-09-03|0.0|0|0.0|0|205.625|0|7.916666666666667|0
0|2020-09-04|0.0|0|0.0004166666666666667|0|130.55555555555557|0|4.25|0
0|2020-09-05|0.0008333333333333334|0|0.0|0|67.91666666666667|0|3.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|18.654761904761905|0|1.9595238095238094|0
0|2020-09-07|0.0|0|0.0|0|63.333333333333336|0|2.625|0
0|2020-09-08|0.0|0|0.0|0|62.916666666666664|0|3.4166666666666665|0
0|2020-09-09|0.0|0|0.0|0|52.916666666666664|0|3.4583333333333335|0
0|2020-09-10|0.0|0|0.0|0|72.08333333333333|0|2.8333333333333335|0
0|2020-09-11|0.0|0|0.0|0|29.583333333333332|0|2.8125|0
0|2020-09-12|0.0|0|0.0|0|92.43055555555554|0|5.006944444444445|0
0|2020-09-13|0.0|0|0.041116071428571425|0|108.71428571428571|0|4.201488095238095|0
0|2020-09-14|0.0|0|0.0|0|49.65277777777777|0|7.034722222222221|0
0|2020-09-15|0.0|0|0.0|0|79.16666666666667|0|6.854166666666667|0
0|2020-09-16|0.0|0|0.0|0|68.83333333333333|0|7.2124999999999995|0
0|2020-09-17|0.0|0|0.0|0|146.25|0|8.0|0
0|2020-09-18|0.0|0|0.0|0|74.58333333333333|0|7.625|0
0|2020-09-19|0.0|0|0.0|0|49.791666666666664|0|6.8125|0
0|2020-09-20|0.0|0|0.0|0|70.83333333333333|0|6.416666666666667|0
0|2020-09-21|0.0|0|0.0|0|107.08333333333333|0|7.708333333333333|0
0|2020-09-22|0.0|0|0.0|0|67.08333333333333|0|3.3333333333333335|0
0|2020-09-23|0.0|0|0.0|0|64.93055555555556|0|4.416666666666667|0
0|2020-09-24|0.0|0|0.017465277777777777|0|84.69444444444444|0|8.237499999999999|0
0|2020-09-25|0.0|0|0.0|0|153.12500000000003|0|2.3229166666666665|0
0|2020-09-26|0.0|0|0.0|0|84.65277777777777|0|2.4583333333333335|0
0|2020-09-27|0.0|0|0.0|0|95.13888888888887|0|3.923611111111111|0
0|2020-09-28|0.0|0|0.0020833333333333333|0|178.8888888888889|0|6.423611111111112|0
0|2020-09-29|0.0025|0|0.0|0|232.08333333333334|0|5.416666666666667|0
0|2020-09-30|0.0|0|0.0|0|155.41666666666666|0|6.291666666666667|0
0|2020-10-01|0.0|0|0.0|0|195.41666666666666|0|5.625|0
0|2020-10-02|0.0|0|0.0|0|120.83333333333333|0|4.5|0
0|2020-10-03|0.0|0|0.0|0|45.416666666666664|0|1.8333333333333333|0
0|2020-10-04|0.0|0|0.0|0|161.80555555555557|0|5.347222222222222|0
0|2020-10-05|0.0|0|0.0|0|60.416666666666664|0|5.145833333333333|0
0|2020-10-06|0.0|0|0.0|0|45.416666666666664|0|1.5833333333333333|0
0|2020-10-07|0.0|0|0.0|0|13.75|0|0.75|0
0|2020-10-08|0.0|0|0.0|0|30.75|0|1.8583333333333334|0
0|2020-10-09|0.0|0|0.006111111111111111|0|81.80555555555556|0|4.791666666666667|0
0|2020-10-10|0.021666666666666667|0|0.05184027777777778|0|93.70138888888887|0|11.21111111111111|0
0|2020-10-11|0.00972222222222222|0|0.004375|0|200.72916666666666|0|3.8541666666666665|0
0|2020-10-12|0.0003125|0|0.0|0|184.89583333333334|0|5.6805555555555545|0
0|2020-10-13|0.0|0|0.0|0|46.666666666666664|0|5.25|0
0|2020-10-14|0.0|0|0.0|0|109.58333333333333|0|3.2916666666666665|0
0|2020-10-15|0.0|0|0.0011805555555555556|0|171.1111111111111|0|5.861111111111111|0
0|2020-10-16|0.002916666666666667|0|0.0007291666666666667|0|121.77083333333333|0|6.246527777777779|0
0|2020-10-17|0.0|0|0.0|0|62.5|0|4.208333333333333|0
0|2020-10-18|0.0|0|0.0|0|107.08333333333333|0|5.5|0
0|2020-10-19|0.0|0|0.0|0|151.875|0|7.236111111111112|0
0|2020-10-20|0.0|0|0.0|0|104.16666666666667|0|4.958333333333333|0
0|2020-10-21|0.0|0|0.0|0|71.52777777777777|0|3.5694444444444446|0
0|2020-10-22|0.0|0|0.0|0|95.93253968253968|0|5.042857142857143|0
0|2020-10-23|0.0|0|0.002166666666666667|0|82.51388888888889|0|4.029166666666667|0
0|2020-10-24|0.01916666666666667|0|0.012208333333333335|0|73.70833333333333|0|6.204166666666667|0
0|2020-10-25|0.0|0|0.0|0|180.76388888888889|0|2.767361111111111|0
0|2020-10-26|0.0|0|0.0|0|171.49305555555557|0|4.423611111111112|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|44.513888888888886|0|3.5625|0
0|2020-10-28|0.0021874999999999998|0|0.09093749999999996|0|73.99305555555556|0|6.378472222222221|0
0|2020-10-29|0.0|0|0.09479166666666662|0|134.16666666666666|0|9.416666666666666|0
0|2020-10-30|0.0001388888888888889|0|0.0|0|188.95833333333334|0|6.861111111111111|0
0|2020-10-31|0.0|0|0.0|0|111.66666666666667|0|5.583333333333333|0
0|2020-11-01|0.0|0|0.0|0|230.625|0|8.104166666666666|0
0|2020-11-02|0.0|0|0.0|0|65.41666666666667|0|3.6666666666666665|0
0|2020-11-03|0.0|0|0.0|0|77.91666666666667|0|1.75|0
0|2020-11-04|0.0|0|0.0|0|46.666666666666664|0|2.0416666666666665|0
0|2020-11-05|0.0|0|0.0|0|68.33333333333333|0|3.0|0
0|2020-11-06|0.0|0|0.0|0|22.916666666666668|0|1.875|0
0|2020-11-07|0.0|0|0.0|0|68.99305555555556|0|4.767361111111112|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|96.04166666666667|0|6.166666666666667|0
0|2020-11-10|0.0|0|0.0037361111111111115|0|118.54166666666669|0|6.152083333333333|0
