|dates|Milwaukee_Wisconsin_UnitedStates.AverageDailyTemperature.data|Milwaukee_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Milwaukee_Wisconsin_UnitedStates.AverageDewPoint.data|Milwaukee_Wisconsin_UnitedStates.AverageDewPoint.missing|Milwaukee_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Milwaukee_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Milwaukee_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Milwaukee_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|34.854166666666664|0|30.75|0|85.22916666666667|0|29.036041666666677|0
0|2020-01-26|34.083333333333336|0|28.472222222222225|0|79.88888888888889|0|29.11604166666667|0
0|2020-01-27|33.166666666666664|0|26.0|0|75.08333333333333|0|29.216874999999998|0
0|2020-01-28|30.82638888888889|0|21.972222222222225|0|69.65972222222221|0|29.324791666666666|0
0|2020-01-29|29.833333333333332|0|21.125|0|69.95833333333333|0|29.42312500000001|0
0|2020-01-30|31.125|0|22.034722222222218|0|69.00694444444444|0|29.418888888888883|0
0|2020-01-31|33.125|0|27.913194444444446|0|81.41666666666667|0|29.356458333333336|0
0|2020-02-01|35.354166666666664|0|28.875|0|77.89583333333333|0|29.057708333333338|0
0|2020-02-02|43.958333333333336|0|30.75|0|60.875|0|28.762083333333333|0
0|2020-02-03|37.625|0|30.5|0|75.58333333333333|0|29.02874999999999|0
0|2020-02-04|30.95138888888889|0|17.90972222222222|0|59.4375|0|29.308333333333326|0
0|2020-02-05|27.208333333333332|0|14.145833333333334|0|58.208333333333336|0|29.298958333333335|0
0|2020-02-06|28.604166666666668|0|16.416666666666668|0|60.520833333333336|0|28.93041666666667|0
0|2020-02-07|30.583333333333332|0|11.958333333333334|0|47.041666666666664|0|28.995833333333334|0
0|2020-02-08|29.270833333333332|0|18.67361111111111|0|65.20833333333333|0|29.327986111111105|0
0|2020-02-09|28.909722222222218|0|23.871527777777775|0|81.55902777777777|0|29.287048611111114|0
0|2020-02-10|26.208333333333332|0|19.104166666666668|0|74.8125|0|29.351666666666674|0
0|2020-02-11|26.354166666666668|0|16.125|0|65.95833333333333|0|29.313750000000013|0
0|2020-02-12|28.847222222222225|0|20.07638888888889|0|70.40972222222221|0|29.176319444444445|0
0|2020-02-13|12.756944444444445|0|2.1180555555555554|0|63.34722222222222|0|29.36107638888889|0
0|2020-02-14|5.583333333333333|0|-9.770833333333334|0|49.708333333333336|0|29.68708333333333|0
0|2020-02-15|24.0|0|13.625|0|64.66666666666667|0|29.28916666666667|0
0|2020-02-16|29.083333333333332|0|18.333333333333332|0|65.29166666666667|0|29.332916666666666|0
0|2020-02-17|33.388888888888886|0|26.986111111111114|0|77.8263888888889|0|29.244305555555552|0
0|2020-02-18|32.125|0|21.04861111111111|0|64.6875|0|29.322500000000005|0
0|2020-02-19|17.541666666666668|0|-1.5833333333333333|0|43.958333333333336|0|29.790833333333328|0
0|2020-02-20|12.708333333333334|0|-4.458333333333333|0|46.833333333333336|0|29.883333333333336|0
0|2020-02-21|24.083333333333332|0|8.416666666666666|0|51.541666666666664|0|29.629583333333333|0
0|2020-02-22|36.958333333333336|0|22.125|0|55.208333333333336|0|29.34333333333333|0
0|2020-02-23|41.708333333333336|0|26.680555555555554|0|56.138888888888886|0|29.14708333333333|0
0|2020-02-24|36.375|0|27.708333333333332|0|71.25|0|29.16041666666666|0
0|2020-02-25|34.583333333333336|0|26.95138888888889|0|73.86805555555556|0|29.276666666666667|0
0|2020-02-26|28.0|0|17.020833333333332|0|64.0|0|29.32145833333334|0
0|2020-02-27|23.916666666666668|0|5.958333333333333|0|46.708333333333336|0|29.273333333333326|0
0|2020-02-28|21.75|0|1.8333333333333333|0|43.333333333333336|0|29.277500000000007|0
0|2020-02-29|26.583333333333332|0|4.375|0|40.416666666666664|0|29.352916666666662|0
0|2020-03-01|44.416666666666664|0|29.208333333333332|0|56.333333333333336|0|29.00833333333334|0
0|2020-03-02|38.333333333333336|0|26.416666666666668|0|62.958333333333336|0|28.95249999999999|0
0|2020-03-03|37.170833333333334|0|27.22083333333333|0|68.47083333333333|0|28.850291666666667|0
0|2020-03-04|38.958333333333336|0|21.666666666666668|0|51.75|0|29.159166666666653|0
0|2020-03-05|40.145833333333336|0|26.645833333333332|0|59.6875|0|29.140416666666667|0
0|2020-03-06|32.041666666666664|0|19.958333333333332|0|61.25|0|29.569791666666674|0
0|2020-03-07|38.833333333333336|0|19.958333333333332|0|50.75|0|29.602916666666673|0
0|2020-03-08|51.541666666666664|0|27.583333333333332|0|40.958333333333336|0|29.33833333333334|0
0|2020-03-09|51.62152777777778|0|41.56111111111111|0|71.57916666666667|0|29.193111111111122|0
0|2020-03-10|35.916666666666664|0|27.756944444444443|0|73.0625|0|29.388958333333346|0
0|2020-03-11|40.145833333333336|0|34.083333333333336|0|79.27083333333333|0|29.25430555555556|0
0|2020-03-12|44.513888888888886|0|37.25|0|76.4513888888889|0|28.998402777777784|0
0|2020-03-13|41.041666666666664|0|17.0|0|39.583333333333336|0|29.354166666666668|0
0|2020-03-14|34.177083333333336|0|21.48611111111111|0|60.232638888888886|0|29.739548611111115|0
0|2020-03-15|34.31944444444444|0|23.972222222222218|0|66.09027777777779|0|29.827430555555555|0
0|2020-03-16|37.458333333333336|0|29.583333333333332|0|73.66666666666667|0|29.486250000000002|0
0|2020-03-17|39.1875|0|21.604166666666668|0|51.416666666666664|0|29.45708333333333|0
0|2020-03-18|38.68055555555556|0|30.9375|0|74.66666666666667|0|29.392916666666668|0
0|2020-03-19|41.85069444444444|0|38.986111111111114|0|89.83333333333333|0|29.144270833333323|0
0|2020-03-20|36.331944444444446|0|25.934722222222224|0|67.14166666666667|0|29.391388888888894|0
0|2020-03-21|28.0625|0|16.208333333333332|0|61.375|0|29.799374999999994|0
0|2020-03-22|32.75833333333333|0|22.751388888888886|0|67.12222222222222|0|29.63741666666667|0
0|2020-03-23|36.5|0|30.666666666666668|0|79.89583333333333|0|29.399791666666662|0
0|2020-03-24|39.71527777777778|0|32.88194444444444|0|77.02777777777779|0|29.328888888888894|0
0|2020-03-25|45.02777777777777|0|35.8125|0|71.9375|0|29.132708333333323|0
0|2020-03-26|41.083333333333336|0|36.75|0|84.875|0|29.100624999999994|0
0|2020-03-27|39.06250000000001|0|35.18055555555555|0|86.1388888888889|0|29.15625|0
0|2020-03-28|42.743055555555564|0|40.19444444444444|0|90.74999999999999|0|28.9332638888889|0
0|2020-03-29|46.395833333333336|0|38.520833333333336|0|74.22916666666667|0|28.79041666666667|0
0|2020-03-30|41.541666666666664|0|31.625|0|68.22916666666667|0|29.31520833333333|0
0|2020-03-31|37.416666666666664|0|31.291666666666668|0|78.875|0|29.31208333333333|0
0|2020-04-01|40.5|0|33.65972222222222|0|77.05555555555556|0|29.328958333333336|0
0|2020-04-02|41.833333333333336|0|33.166666666666664|0|72.41666666666667|0|29.385833333333338|0
0|2020-04-03|48.458333333333336|0|34.958333333333336|0|61.083333333333336|0|29.293333333333337|0
0|2020-04-04|40.020833333333336|0|33.104166666666664|0|76.79166666666667|0|29.339166666666667|0
0|2020-04-05|38.5|0|29.854166666666668|0|72.60416666666667|0|29.429583333333326|0
0|2020-04-06|44.322916666666664|0|33.375|0|67.30208333333333|0|29.280833333333334|0
0|2020-04-07|56.916666666666664|0|45.881944444444436|0|67.91666666666667|0|28.96256944444444|0
0|2020-04-08|51.55902777777778|0|45.663194444444436|0|81.02777777777779|0|28.96965277777777|0
0|2020-04-09|41.541666666666664|0|22.583333333333332|0|47.583333333333336|0|28.98958333333333|0
0|2020-04-10|38.875|0|22.75|0|53.25|0|29.214999999999993|0
0|2020-04-11|46.791666666666664|0|31.958333333333332|0|58.125|0|29.087083333333336|0
0|2020-04-12|45.75|0|40.541666666666664|0|82.41666666666667|0|28.863333333333333|0
0|2020-04-13|38.86111111111111|0|20.444444444444443|0|52.1875|0|29.013819444444447|0
0|2020-04-14|36.63611111111111|0|15.138888888888888|0|44.34444444444444|0|29.290499999999998|0
0|2020-04-15|32.208333333333336|0|13.625|0|47.708333333333336|0|29.306250000000006|0
0|2020-04-16|37.416666666666664|0|11.916666666666666|0|36.729166666666664|0|29.458750000000006|0
0|2020-04-17|39.270833333333336|0|25.125|0|58.145833333333336|0|29.292500000000008|0
0|2020-04-18|48.541666666666664|0|31.333333333333332|0|54.5|0|29.06833333333333|0
0|2020-04-19|47.208333333333336|0|30.5|0|53.5625|0|29.023541666666674|0
0|2020-04-20|50.125|0|27.972222222222225|0|47.22222222222223|0|28.904444444444447|0
0|2020-04-21|40.25|0|14.916666666666666|0|38.541666666666664|0|29.128333333333334|0
0|2020-04-22|40.802083333333336|0|29.791666666666668|0|65.76041666666667|0|29.168854166666673|0
0|2020-04-23|40.3125|0|36.625|0|86.8125|0|29.013958333333324|0
0|2020-04-24|41.041666666666664|0|34.3125|0|77.45833333333333|0|29.14895833333334|0
0|2020-04-25|43.958333333333336|0|31.708333333333332|0|63.5|0|29.249999999999996|0
0|2020-04-26|48.375|0|29.791666666666668|0|49.291666666666664|0|29.359999999999996|0
0|2020-04-27|49.791666666666664|0|37.083333333333336|0|64.125|0|29.260833333333327|0
0|2020-04-28|45.59236111111111|0|42.4375|0|88.89027777777778|0|29.04591666666666|0
0|2020-04-29|47.020833333333336|0|43.26388888888889|0|86.8611111111111|0|28.785208333333333|0
0|2020-04-30|45.5625|0|37.0|0|72.33333333333333|0|29.01729166666666|0
0|2020-05-01|49.75|0|31.416666666666668|0|52.25|0|29.236666666666675|0
0|2020-05-02|64.875|0|42.916666666666664|0|46.875|0|29.076458333333335|0
0|2020-05-03|60.041666666666664|0|33.875|0|40.895833333333336|0|29.16479166666667|0
0|2020-05-04|40.354166666666664|0|31.729166666666668|0|71.25|0|29.379791666666673|0
0|2020-05-05|42.75|0|29.6875|0|60.604166666666664|0|29.271249999999984|0
0|2020-05-06|49.958333333333336|0|23.916666666666668|0|36.666666666666664|0|29.292916666666674|0
0|2020-05-07|48.791666666666664|0|30.0|0|48.916666666666664|0|29.18708333333332|0
0|2020-05-08|37.208333333333336|0|23.625|0|58.395833333333336|0|29.309583333333325|0
0|2020-05-09|47.208333333333336|0|19.416666666666668|0|37.416666666666664|0|29.334583333333338|0
0|2020-05-10|43.1875|0|34.1875|0|72.64583333333333|0|29.230625000000007|0
0|2020-05-11|41.8125|0|31.125|0|66.1875|0|29.392083333333336|0
0|2020-05-12|45.083333333333336|0|27.75|0|51.666666666666664|0|29.43291666666667|0
0|2020-05-13|50.041666666666664|0|29.75|0|47.291666666666664|0|29.42958333333333|0
0|2020-05-14|60.104166666666664|0|54.791666666666664|0|82.77083333333333|0|29.121805555555564|0
0|2020-05-15|62.83472222222222|0|52.49652777777778|0|72.74236111111111|0|29.139270833333327|0
0|2020-05-16|48.833333333333336|0|42.083333333333336|0|77.79166666666667|0|29.361666666666675|0
0|2020-05-17|50.56597222222223|0|47.513888888888886|0|89.2638888888889|0|29.099791666666665|0
0|2020-05-18|49.00555555555556|0|46.43472222222223|0|90.96666666666665|0|29.060499999999994|0
0|2020-05-19|49.944444444444436|0|46.041666666666664|0|86.45833333333333|0|29.261180555555555|0
0|2020-05-20|55.5|0|47.0|0|73.29166666666667|0|29.39333333333333|0
0|2020-05-21|56.583333333333336|0|43.708333333333336|0|62.791666666666664|0|29.356249999999992|0
0|2020-05-22|57.298611111111114|0|51.37847222222222|0|80.90625|0|29.275520833333342|0
0|2020-05-23|57.333333333333336|0|52.729166666666664|0|85.02083333333333|0|29.178784722222233|0
0|2020-05-24|67.88194444444444|0|59.87152777777778|0|76.45833333333333|0|29.13756944444444|0
0|2020-05-25|72.6875|0|62.0625|0|70.25|0|29.177916666666665|0
0|2020-05-26|75.20833333333333|0|63.416666666666664|0|67.5|0|29.210000000000004|0
0|2020-05-27|75.54166666666667|0|63.625|0|66.83333333333333|0|29.17249999999999|0
0|2020-05-28|70.55555555555556|0|63.895833333333336|0|79.64583333333333|0|29.08868055555556|0
0|2020-05-29|64.45833333333333|0|49.958333333333336|0|60.708333333333336|0|29.20583333333333|0
0|2020-05-30|59.166666666666664|0|46.708333333333336|0|63.958333333333336|0|29.416250000000005|0
0|2020-05-31|54.0|0|35.791666666666664|0|51.0|0|29.555833333333336|0
0|2020-06-01|64.75|0|47.625|0|54.5|0|29.346666666666664|0
0|2020-06-02|81.10416666666667|0|62.666666666666664|0|54.645833333333336|0|29.06895833333333|0
0|2020-06-03|74.70833333333333|0|58.041666666666664|0|58.458333333333336|0|29.05041666666666|0
0|2020-06-04|70.29166666666667|0|56.083333333333336|0|61.083333333333336|0|29.027083333333334|0
0|2020-06-05|71.93055555555556|0|62.666666666666664|0|73.41666666666667|0|29.101250000000004|0
0|2020-06-06|64.04166666666667|0|49.75|0|60.916666666666664|0|29.316666666666674|0
0|2020-06-07|59.875|0|51.041666666666664|0|73.16666666666667|0|29.33708333333333|0
0|2020-06-08|71.25|0|52.791666666666664|0|54.458333333333336|0|29.197500000000005|0
0|2020-06-09|71.95138888888889|0|59.645833333333336|0|66.59027777777779|0|28.87388888888889|0
0|2020-06-10|72.51388888888889|0|63.94444444444445|0|74.72916666666667|0|28.75097222222223|0
0|2020-06-11|69.20833333333333|0|49.208333333333336|0|51.583333333333336|0|29.250416666666663|0
0|2020-06-12|54.923611111111114|0|43.6875|0|66.34722222222223|0|29.517708333333328|0
0|2020-06-13|53.791666666666664|0|43.666666666666664|0|68.79166666666667|0|29.579583333333332|0
0|2020-06-14|56.5|0|42.375|0|59.875|0|29.61458333333334|0
0|2020-06-15|61.916666666666664|0|43.625|0|52.708333333333336|0|29.605833333333347|0
0|2020-06-16|66.625|0|51.541666666666664|0|59.875|0|29.52958333333334|0
0|2020-06-17|72.04166666666667|0|54.208333333333336|0|55.1875|0|29.399791666666673|0
0|2020-06-18|74.04166666666667|0|53.208333333333336|0|49.666666666666664|0|29.28791666666667|0
0|2020-06-19|76.875|0|56.291666666666664|0|50.0|0|29.24458333333334|0
0|2020-06-20|76.60833333333333|0|62.94166666666666|0|62.93333333333334|0|29.14816666666667|0
0|2020-06-21|73.45833333333333|0|57.833333333333336|0|59.75|0|29.124166666666667|0
0|2020-06-22|70.5625|0|63.22222222222222|0|77.58333333333333|0|29.054930555555558|0
0|2020-06-23|67.02777777777779|0|55.645833333333336|0|69.35416666666667|0|28.986319444444444|0
0|2020-06-24|66.75|0|54.4375|0|66.79166666666667|0|29.084166666666675|0
0|2020-06-25|70.33333333333333|0|52.791666666666664|0|55.833333333333336|0|29.181250000000002|0
0|2020-06-26|71.85625|0|63.12638888888889|0|74.32291666666667|0|29.11714583333333|0
0|2020-06-27|75.45833333333333|0|66.08333333333333|0|73.66666666666667|0|29.034999999999993|0
0|2020-06-28|73.08333333333333|0|62.333333333333336|0|70.5|0|29.08000000000001|0
0|2020-06-29|75.02777777777779|0|65.45486111111111|0|72.30208333333333|0|29.146111111111107|0
0|2020-06-30|74.58333333333333|0|66.45833333333333|0|76.20833333333333|0|29.17749999999999|0
0|2020-07-01|74.91666666666667|0|62.833333333333336|0|66.75|0|29.20833333333334|0
0|2020-07-02|76.95833333333333|0|61.625|0|60.125|0|29.290416666666662|0
0|2020-07-03|79.41666666666667|0|65.0|0|62.041666666666664|0|29.29499999999999|0
0|2020-07-04|78.45833333333333|0|65.75|0|65.45833333333333|0|29.27916666666667|0
0|2020-07-05|79.64583333333333|0|66.33333333333333|0|64.70138888888889|0|29.23687500000001|0
0|2020-07-06|83.20833333333333|0|65.375|0|55.541666666666664|0|29.22875000000001|0
0|2020-07-07|80.77222222222223|0|67.95833333333333|0|66.76666666666667|0|29.201750000000004|0
0|2020-07-08|79.41666666666667|0|68.79166666666667|0|70.75|0|29.17333333333333|0
0|2020-07-09|78.68055555555556|0|69.84027777777779|0|74.73611111111111|0|29.09409722222222|0
0|2020-07-10|77.27083333333333|0|64.6875|0|67.58333333333333|0|29.070416666666663|0
0|2020-07-11|79.83333333333333|0|61.625|0|54.583333333333336|0|29.097916666666652|0
0|2020-07-12|71.66666666666667|0|60.229166666666664|0|67.22916666666667|0|29.14166666666667|0
0|2020-07-13|70.66666666666667|0|61.166666666666664|0|72.125|0|29.247083333333336|0
0|2020-07-14|75.04166666666667|0|62.291666666666664|0|65.58333333333333|0|29.246250000000003|0
0|2020-07-15|74.94791666666667|0|67.20138888888889|0|77.39583333333333|0|29.22225694444445|0
0|2020-07-16|72.43055555555556|0|63.92361111111111|0|75.16666666666667|0|29.265208333333334|0
0|2020-07-17|78.39583333333333|0|65.375|0|65.35416666666667|0|29.324583333333322|0
0|2020-07-18|81.94444444444444|0|72.7361111111111|0|73.71527777777779|0|29.14798611111112|0
0|2020-07-19|81.58333333333333|0|64.89583333333333|0|58.395833333333336|0|29.055763888888887|0
0|2020-07-20|72.625|0|61.458333333333336|0|68.41666666666667|0|29.24291666666666|0
0|2020-07-21|71.79166666666667|0|62.125|0|71.79166666666667|0|29.25333333333333|0
0|2020-07-22|77.14583333333333|0|65.0625|0|67.77083333333333|0|29.1825|0
0|2020-07-23|69.9375|0|61.333333333333336|0|74.10416666666667|0|29.34166666666667|0
0|2020-07-24|72.77083333333333|0|64.25|0|74.89583333333333|0|29.383958333333343|0
0|2020-07-25|79.54166666666667|0|67.75|0|68.375|0|29.315416666666664|0
0|2020-07-26|83.10416666666667|0|71.73958333333333|0|70.5|0|29.200104166666662|0
0|2020-07-27|78.67361111111111|0|63.63888888888889|0|62.51388888888889|0|29.1525|0
0|2020-07-28|78.41666666666667|0|60.416666666666664|0|54.333333333333336|0|29.151250000000005|0
0|2020-07-29|78.0|0|64.20833333333333|0|63.958333333333336|0|29.15041666666667|0
0|2020-07-30|72.79166666666667|0|63.875|0|73.95833333333333|0|29.20166666666667|0
0|2020-07-31|71.70833333333333|0|61.708333333333336|0|70.83333333333333|0|29.228333333333342|0
0|2020-08-01|71.45833333333333|0|64.79166666666667|0|79.54166666666667|0|29.15166666666667|0
0|2020-08-02|71.60069444444444|0|63.38194444444445|0|76.24652777777777|0|29.10940972222222|0
0|2020-08-03|63.333333333333336|0|55.3125|0|76.0625|0|29.282291666666655|0
0|2020-08-04|63.458333333333336|0|50.25|0|62.791666666666664|0|29.309999999999985|0
0|2020-08-05|67.125|0|54.333333333333336|0|64.29166666666667|0|29.32625|0
0|2020-08-06|68.70833333333333|0|56.958333333333336|0|67.5|0|29.363750000000007|0
0|2020-08-07|70.16666666666667|0|60.166666666666664|0|72.04166666666667|0|29.383750000000003|0
0|2020-08-08|77.79166666666667|0|65.375|0|66.0|0|29.317499999999992|0
0|2020-08-09|77.8125|0|70.10416666666667|0|77.77777777777777|0|29.251111111111115|0
0|2020-08-10|75.4826388888889|0|71.66666666666667|0|88.06944444444446|0|29.13055555555556|0
0|2020-08-11|73.5|0|55.666666666666664|0|55.958333333333336|0|29.23041666666666|0
0|2020-08-12|73.41666666666667|0|57.25|0|58.791666666666664|0|29.33625000000001|0
0|2020-08-13|73.75|0|64.91666666666667|0|74.70833333333333|0|29.347500000000007|0
0|2020-08-14|75.45833333333333|0|65.20833333333333|0|72.04166666666667|0|29.269583333333344|0
0|2020-08-15|74.79166666666667|0|64.16666666666667|0|70.25|0|29.198750000000008|0
0|2020-08-16|72.66666666666667|0|58.291666666666664|0|61.083333333333336|0|29.244583333333342|0
0|2020-08-17|74.16666666666667|0|58.541666666666664|0|59.083333333333336|0|29.244166666666672|0
0|2020-08-18|70.5|0|55.458333333333336|0|60.0|0|29.30291666666666|0
0|2020-08-19|70.45833333333333|0|58.083333333333336|0|65.95833333333333|0|29.312499999999996|0
0|2020-08-20|74.25|0|57.541666666666664|0|57.083333333333336|0|29.22291666666666|0
0|2020-08-21|76.45833333333333|0|60.125|0|57.875|0|29.177916666666658|0
0|2020-08-22|77.0|0|61.041666666666664|0|59.416666666666664|0|29.163333333333323|0
0|2020-08-23|77.97916666666667|0|65.33333333333333|0|65.33333333333333|0|29.192916666666665|0
0|2020-08-24|83.41666666666667|0|68.83333333333333|0|63.541666666666664|0|29.20916666666668|0
0|2020-08-25|72.92361111111111|0|67.875|0|84.50694444444444|0|29.280277777777773|0
0|2020-08-26|81.41666666666667|0|69.45833333333333|0|68.75|0|29.162083333333342|0
0|2020-08-27|80.25|0|70.64583333333333|0|73.4375|0|29.080833333333334|0
0|2020-08-28|76.34722222222221|0|69.27361111111112|0|79.27499999999999|0|28.982472222222217|0
0|2020-08-29|72.4375|0|56.4375|0|59.3125|0|29.031458333333337|0
0|2020-08-30|65.875|0|54.041666666666664|0|65.83333333333333|0|29.166666666666668|0
0|2020-08-31|71.86111111111111|0|62.013888888888886|0|71.55555555555556|0|29.063333333333333|0
0|2020-09-01|67.16666666666667|0|55.5|0|66.875|0|29.125833333333333|0
0|2020-09-02|73.29166666666667|0|56.583333333333336|0|60.93055555555555|0|29.024027777777775|0
0|2020-09-03|71.45833333333333|0|53.0|0|53.708333333333336|0|29.012083333333337|0
0|2020-09-04|67.375|0|45.25|0|47.458333333333336|0|29.312916666666666|0
0|2020-09-05|68.41666666666667|0|52.083333333333336|0|56.666666666666664|0|29.40416666666668|0
0|2020-09-06|71.18055555555556|0|62.04861111111111|0|73.10416666666667|0|29.158645833333342|0
0|2020-09-07|66.79166666666667|0|53.5|0|62.541666666666664|0|29.116666666666674|0
0|2020-09-08|56.6875|0|53.1875|0|88.1875|0|29.35194444444444|0
0|2020-09-09|55.53125|0|52.541666666666664|0|90.04166666666667|0|29.516041666666666|0
0|2020-09-10|55.28472222222223|0|52.298611111111114|0|89.85416666666667|0|29.607291666666672|0
0|2020-09-11|60.208333333333336|0|55.104166666666664|0|83.39583333333333|0|29.518541666666664|0
0|2020-09-12|65.4375|0|63.34722222222223|0|92.875|0|29.18986111111111|0
0|2020-09-13|63.0625|0|56.479166666666664|0|80.0|0|29.30083333333334|0
0|2020-09-14|63.0|0|57.708333333333336|0|83.0625|0|29.57416666666667|0
0|2020-09-15|68.125|0|58.5|0|73.125|0|29.409166666666653|0
0|2020-09-16|70.08333333333333|0|60.208333333333336|0|71.75|0|29.249999999999996|0
0|2020-09-17|61.520833333333336|0|49.708333333333336|0|65.3125|0|29.409375|0
0|2020-09-18|55.166666666666664|0|40.916666666666664|0|58.875|0|29.597916666666674|0
0|2020-09-19|54.083333333333336|0|42.208333333333336|0|65.16666666666667|0|29.595|0
0|2020-09-20|58.208333333333336|0|46.166666666666664|0|66.625|0|29.628333333333334|0
0|2020-09-21|62.416666666666664|0|48.583333333333336|0|62.208333333333336|0|29.555000000000007|0
0|2020-09-22|67.125|0|52.416666666666664|0|60.625|0|29.377499999999987|0
0|2020-09-23|69.70833333333333|0|56.333333333333336|0|63.583333333333336|0|29.254166666666677|0
0|2020-09-24|68.20833333333333|0|57.875|0|70.66666666666667|0|29.16791666666666|0
0|2020-09-25|69.0|0|56.708333333333336|0|65.875|0|29.153750000000013|0
0|2020-09-26|71.0138888888889|0|61.333333333333336|0|72.18055555555556|0|28.959166666666672|0
0|2020-09-27|66.875|0|56.583333333333336|0|70.66666666666667|0|28.96583333333332|0
0|2020-09-28|56.1875|0|50.395833333333336|0|81.29166666666667|0|28.998472222222215|0
0|2020-09-29|52.479166666666664|0|45.291666666666664|0|76.97916666666667|0|29.051666666666673|0
0|2020-09-30|53.555555555555564|0|45.666666666666664|0|75.20833333333333|0|28.90166666666667|0
0|2020-10-01|50.40625|0|44.15625|0|79.44791666666667|0|29.231041666666673|0
0|2020-10-02|46.666666666666664|0|33.77777777777778|0|62.25|0|29.417361111111106|0
0|2020-10-03|49.5|0|40.625|0|72.0|0|29.403333333333336|0
0|2020-10-04|47.354166666666664|0|36.416666666666664|0|67.16666666666667|0|29.443541666666665|0
0|2020-10-05|51.333333333333336|0|32.125|0|51.083333333333336|0|29.345833333333342|0
0|2020-10-06|63.208333333333336|0|41.666666666666664|0|46.583333333333336|0|29.07625|0
0|2020-10-07|64.02083333333333|0|43.6875|0|50.5|0|29.138125|0
0|2020-10-08|54.083333333333336|0|43.5|0|68.83333333333333|0|29.38541666666666|0
0|2020-10-09|67.0|0|50.0|0|56.791666666666664|0|29.13333333333333|0
0|2020-10-10|62.291666666666664|0|52.666666666666664|0|71.25|0|29.154999999999998|0
0|2020-10-11|56.833333333333336|0|51.25|0|81.72916666666667|0|29.22520833333333|0
0|2020-10-12|56.62847222222223|0|52.27132936507937|0|85.53472222222221|0|29.0093005952381|0
0|2020-10-13|56.458333333333336|0|36.333333333333336|0|49.708333333333336|0|29.21375|0
0|2020-10-14|58.333333333333336|0|40.083333333333336|0|51.416666666666664|0|28.99416666666667|0
0|2020-10-15|50.791666666666664|0|28.208333333333332|0|42.75|0|29.125|0
0|2020-10-16|44.5625|0|27.791666666666668|0|53.25|0|29.331458333333334|0
0|2020-10-17|50.666666666666664|0|29.708333333333332|0|48.25|0|29.239166666666666|0
0|2020-10-18|45.8125|0|32.458333333333336|0|62.125|0|29.335208333333338|0
