|dates|Richland_Montana_UnitedStates.AverageDailyTemperature.data|Richland_Montana_UnitedStates.AverageDailyTemperature.missing|Richland_Montana_UnitedStates.AverageDewPoint.data|Richland_Montana_UnitedStates.AverageDewPoint.missing|Richland_Montana_UnitedStates.AverageRelativeHumidity.data|Richland_Montana_UnitedStates.AverageRelativeHumidity.missing|Richland_Montana_UnitedStates.AverageSurfaceAirPressure.data|Richland_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|21.597222222222225|0|16.805555555555557|0|82.04861111111111|0|27.799097222222226|0
0|2020-02-08|24.6875|0|22.052083333333332|0|89.85416666666667|0|27.764374999999998|0
0|2020-02-09|26.868055555555557|0|20.194444444444443|0|77.35416666666667|0|27.923958333333335|0
0|2020-02-10|23.545138888888886|0|18.586805555555554|0|81.56795634920634|0|27.963541666666675|0
0|2020-02-11|23.114583333333332|0|18.802083333333332|0|84.58680555555556|0|26.553055555555556|0
0|2020-02-12|0.6041666666666666|0|-6.291666666666667|0|73.1875|0|28.167847222222225|0
0|2020-02-13|-3.1666666666666665|0|-9.541666666666666|0|74.75|0|28.023333333333337|0
0|2020-02-14|27.729166666666668|0|21.208333333333332|0|77.33333333333333|0|27.581666666666663|0
0|2020-02-15|22.655555555555555|0|17.791666666666668|0|82.27083333333333|0|27.838472222222226|0
0|2020-02-16|25.129910714285717|0|22.148908730158727|0|88.98695436507937|0|27.71568204365079|0
0|2020-02-17|24.930555555555557|0|19.63888888888889|0|81.15277777777779|0|27.958194444444445|0
0|2020-02-18|1.6875|0|-7.458333333333333|0|66.54166666666667|0|27.75520833333333|0
0|2020-02-19|1.7916666666666667|0|-6.3125|0|71.33333333333333|0|27.249166666666667|0
0|2020-02-20|20.0625|0|11.833333333333334|0|72.47916666666667|0|28.17354166666667|0
0|2020-02-21|30.125|0|19.208333333333332|0|67.0|0|27.90833333333333|0
0|2020-02-22|35.166666666666664|0|24.104166666666668|0|67.0|0|27.745833333333334|0
0|2020-02-23|33.0|0|21.125|0|63.958333333333336|0|27.892083333333336|0
0|2020-02-24|31.673611111111114|0|24.28125|0|75.61319444444445|0|27.911055555555553|0
0|2020-02-25|20.041666666666668|0|14.125|0|78.79166666666667|0|28.376250000000002|0
0|2020-02-26|19.569444444444443|0|15.895833333333334|0|85.90972222222221|0|28.06708333333334|0
0|2020-02-27|34.208333333333336|0|28.1875|0|79.10416666666667|0|27.976041666666664|0
0|2020-02-28|36.583333333333336|0|29.5|0|76.875|0|27.908749999999998|0
0|2020-02-29|39.375|0|29.25|0|70.08333333333333|0|27.569166666666675|0
0|2020-03-01|28.0|0|20.270833333333332|0|73.35416666666667|0|27.79125|0
0|2020-03-02|34.458333333333336|0|24.208333333333332|0|68.08333333333333|0|27.493749999999995|0
0|2020-03-03|36.354166666666664|0|28.020833333333332|0|72.27083333333333|0|27.585000000000008|0
0|2020-03-04|39.25|0|26.166666666666668|0|62.458333333333336|0|27.63208333333333|0
0|2020-03-05|35.75|0|21.541666666666668|0|58.833333333333336|0|28.13416666666667|0
0|2020-03-06|42.25|0|27.875|0|60.375|0|27.852500000000003|0
0|2020-03-07|43.875|0|33.041666666666664|0|70.08333333333333|0|27.60375|0
0|2020-03-08|27.888888888888886|0|23.8125|0|85.04861111111111|0|27.81652777777778|0
0|2020-03-09|25.166666666666668|0|22.125|0|88.3125|0|28.006249999999994|0
0|2020-03-10|31.482638888888886|0|24.378472222222225|0|78.03125000000001|0|27.929166666666664|0
0|2020-03-11|40.625|0|29.208333333333332|0|65.54166666666667|0|27.627916666666664|0
0|2020-03-12|30.5|0|18.833333333333332|0|64.66666666666667|0|27.92333333333333|0
0|2020-03-13|22.152777777777775|0|12.513888888888891|0|67.08333333333333|0|28.21625|0
0|2020-03-14|23.902777777777775|0|15.118055555555555|0|69.34027777777779|0|28.282499999999988|0
0|2020-03-15|26.518353174603174|0|22.671230158730157|0|85.08392857142857|0|28.19457936507936|0
0|2020-03-16|19.26388888888889|0|13.402777777777777|0|78.40277777777777|0|28.178749999999997|0
0|2020-03-17|22.833333333333332|0|16.3125|0|77.02083333333333|0|27.880625|0
0|2020-03-18|24.075|0|20.997916666666665|0|88.34722222222223|0|27.946548611111115|0
0|2020-03-19|17.937500000000004|0|11.902777777777777|0|77.91666666666667|0|28.221597222222226|0
0|2020-03-20|14.916666666666666|0|6.5|0|70.66666666666667|0|28.334999999999997|0
0|2020-03-21|29.083333333333332|0|20.833333333333332|0|72.04166666666667|0|27.976666666666677|0
0|2020-03-22|29.5|0|22.208333333333332|0|76.91666666666667|0|27.93499999999999|0
0|2020-03-23|37.75|0|27.541666666666668|0|70.66666666666667|0|27.73291666666667|0
0|2020-03-24|39.13888888888889|0|27.13888888888889|0|63.99305555555555|0|27.683611111111105|0
0|2020-03-25|30.770833333333332|0|23.0|0|73.64583333333333|0|27.794375000000002|0
0|2020-03-26|35.020833333333336|0|26.1875|0|73.1875|0|27.682916666666667|0
0|2020-03-27|39.25|0|25.291666666666668|0|62.0|0|27.682083333333342|0
0|2020-03-28|40.458333333333336|0|25.666666666666668|0|61.625|0|27.73875|0
0|2020-03-29|42.666666666666664|0|26.541666666666668|0|59.625|0|27.824166666666674|0
0|2020-03-30|46.625|0|26.625|0|51.291666666666664|0|27.815416666666664|0
0|2020-03-31|38.583333333333336|0|31.645833333333332|0|78.0|0|27.754166666666674|0
0|2020-04-01|19.197420634920636|0|13.77232142857143|0|79.84970238095238|0|27.93403273809524|0
0|2020-04-02|13.5|0|3.5833333333333335|0|65.16666666666667|0|28.179166666666674|0
0|2020-04-03|20.166666666666668|0|10.875|0|69.33333333333333|0|28.097083333333334|0
0|2020-04-04|31.104166666666668|0|20.583333333333332|0|67.79166666666667|0|27.818958333333338|0
0|2020-04-05|36.291666666666664|0|25.208333333333332|0|68.375|0|27.76666666666667|0
0|2020-04-06|41.5|0|30.833333333333332|0|71.08333333333333|0|27.613124999999997|0
0|2020-04-07|44.5625|0|28.208333333333332|0|58.6875|0|27.677916666666665|0
0|2020-04-08|37.666666666666664|0|16.666666666666668|0|44.875|0|27.997083333333336|0
0|2020-04-09|30.75|0|11.166666666666666|0|47.708333333333336|0|28.089166666666667|0
0|2020-04-10|40.958333333333336|0|23.708333333333332|0|52.875|0|27.765|0
0|2020-04-11|33.0|0|16.645833333333332|0|54.208333333333336|0|27.91479166666667|0
0|2020-04-12|24.237499999999997|0|13.513888888888891|0|66.09305555555555|0|28.065993055555555|0
0|2020-04-13|16.912698412698415|0|9.76984126984127|0|74.35912698412697|0|28.0740873015873|0
0|2020-04-14|23.791666666666668|0|9.125|0|59.25|0|27.943749999999998|0
0|2020-04-15|31.666666666666668|0|10.666666666666666|0|45.791666666666664|0|28.003333333333334|0
0|2020-04-16|30.083333333333332|0|11.791666666666666|0|49.791666666666664|0|28.123333333333324|0
0|2020-04-17|41.833333333333336|0|19.625|0|48.416666666666664|0|27.728333333333335|0
0|2020-04-18|43.208333333333336|0|29.25|0|59.333333333333336|0|27.75208333333333|0
0|2020-04-19|40.583333333333336|0|21.666666666666668|0|52.083333333333336|0|27.78583333333333|0
0|2020-04-20|52.291666666666664|0|27.125|0|39.291666666666664|0|27.740416666666658|0
0|2020-04-21|58.75|0|30.833333333333332|0|39.208333333333336|0|27.675208333333334|0
0|2020-04-22|58.8125|0|31.895833333333332|0|37.75|0|27.675208333333327|0
0|2020-04-23|52.541666666666664|0|33.583333333333336|0|50.083333333333336|0|27.707499999999996|0
0|2020-04-24|45.791666666666664|0|35.25|0|68.125|0|27.89375|0
0|2020-04-25|50.0|0|29.958333333333332|0|51.75|0|27.969166666666666|0
0|2020-04-26|56.125|0|28.541666666666668|0|37.083333333333336|0|27.781666666666666|0
0|2020-04-27|54.0|0|30.541666666666668|0|45.333333333333336|0|27.736249999999995|0
0|2020-04-28|51.604166666666664|0|36.125|0|56.958333333333336|0|27.86791666666667|0
0|2020-04-29|51.791666666666664|0|31.791666666666668|0|56.166666666666664|0|28.00458333333334|0
0|2020-04-30|63.0|0|40.541666666666664|0|46.895833333333336|0|27.656041666666656|0
0|2020-05-01|57.625|0|41.166666666666664|0|58.041666666666664|0|27.735|0
0|2020-05-02|56.0|0|32.208333333333336|0|43.791666666666664|0|27.917083333333327|0
0|2020-05-03|54.34027777777778|0|38.00694444444444|0|56.9375|0|27.86597222222223|0
0|2020-05-04|51.5|0|35.895833333333336|0|58.9375|0|27.940763888888885|0
0|2020-05-05|47.916666666666664|0|33.666666666666664|0|60.041666666666664|0|28.083749999999995|0
0|2020-05-06|52.208333333333336|0|32.541666666666664|0|53.375|0|28.082916666666677|0
0|2020-05-07|49.375|0|30.645833333333332|0|50.291666666666664|0|28.07729166666667|0
0|2020-05-08|48.291666666666664|0|35.125|0|63.3125|0|28.095625|0
0|2020-05-09|39.63194444444445|0|31.027777777777775|0|72.14583333333333|0|28.178541666666664|0
0|2020-05-10|38.833333333333336|0|20.791666666666668|0|52.083333333333336|0|28.33874999999999|0
0|2020-05-11|39.666666666666664|0|18.0|0|46.958333333333336|0|28.174999999999997|0
0|2020-05-12|41.25|0|29.458333333333332|0|65.125|0|27.904583333333335|0
0|2020-05-13|49.72222222222222|0|40.0625|0|73.0763888888889|0|27.63173611111111|0
0|2020-05-14|52.5|0|36.833333333333336|0|59.875|0|27.762083333333326|0
0|2020-05-15|55.0|0|39.75|0|59.833333333333336|0|27.871666666666666|0
0|2020-05-16|58.5|0|41.375|0|57.416666666666664|0|27.977083333333336|0
0|2020-05-17|59.583333333333336|0|38.5|0|50.75|0|27.891250000000003|0
0|2020-05-18|64.70833333333333|0|46.208333333333336|0|52.6875|0|27.746875000000006|0
0|2020-05-19|68.9375|0|54.9375|0|62.708333333333336|0|27.658125|0
0|2020-05-20|71.27083333333333|0|57.0625|0|62.958333333333336|0|27.581041666666668|0
0|2020-05-21|64.08333333333333|0|44.916666666666664|0|55.5|0|27.607916666666664|0
0|2020-05-22|63.375|0|42.166666666666664|0|50.770833333333336|0|27.663958333333337|0
0|2020-05-23|53.430555555555564|0|48.15277777777777|0|82.93055555555556|0|27.798750000000002|0
0|2020-05-24|51.013888888888886|0|46.576388888888886|0|85.00694444444444|0|27.90458333333334|0
0|2020-05-25|57.75|0|47.25|0|70.70833333333333|0|27.913750000000004|0
0|2020-05-26|58.93055555555555|0|47.708333333333336|0|69.94444444444444|0|27.767500000000002|0
0|2020-05-27|60.416666666666664|0|41.458333333333336|0|53.833333333333336|0|27.930833333333325|0
0|2020-05-28|57.375|0|37.541666666666664|0|50.083333333333336|0|28.122083333333336|0
0|2020-05-29|55.541666666666664|0|40.416666666666664|0|59.833333333333336|0|28.13166666666667|0
0|2020-05-30|62.5|0|43.416666666666664|0|51.25|0|28.08708333333334|0
0|2020-05-31|71.04166666666667|0|56.916666666666664|0|62.041666666666664|0|27.7375|0
0|2020-06-01|69.375|0|46.75|0|45.75|0|27.78541666666666|0
0|2020-06-02|67.29166666666667|0|44.375|0|47.375|0|27.90833333333333|0
0|2020-06-03|64.125|0|40.979166666666664|0|48.6875|0|27.777916666666666|0
0|2020-06-04|58.354166666666664|0|38.395833333333336|0|50.708333333333336|0|13.886666666666665|0
0|2020-06-05|62.041666666666664|0|41.583333333333336|0|51.354166666666664|0|0.0|0
0|2020-06-06|69.33333333333333|0|51.208333333333336|0|53.291666666666664|0|11.416666666666666|0
0|2020-06-07|68.77083333333333|0|50.854166666666664|0|55.47222222222222|0|27.429930555555554|0
0|2020-06-08|59.125|0|48.708333333333336|0|69.45833333333333|0|27.680000000000003|0
0|2020-06-09|54.916666666666664|0|44.666666666666664|0|69.95833333333333|0|27.872500000000002|0
0|2020-06-10|59.708333333333336|0|40.229166666666664|0|54.041666666666664|0|27.882083333333327|0
0|2020-06-11|66.5|0|43.5|0|48.958333333333336|0|28.003749999999997|0
0|2020-06-12|69.58333333333333|0|52.958333333333336|0|58.166666666666664|0|28.045000000000012|0
0|2020-06-13|77.33333333333333|0|55.083333333333336|0|50.041666666666664|0|27.731666666666673|0
0|2020-06-14|73.0138888888889|0|58.77777777777778|0|61.54166666666666|0|27.616527777777787|0
0|2020-06-15|65.375|0|41.0|0|47.625|0|27.837083333333336|0
0|2020-06-16|68.41666666666667|0|54.208333333333336|0|60.666666666666664|0|27.626041666666662|0
0|2020-06-17|61.75|0|50.729166666666664|0|68.875|0|27.734374999999996|0
0|2020-06-18|54.04861111111111|0|48.243055555555564|0|81.40972222222221|0|27.92090277777778|0
0|2020-06-19|56.5625|0|46.145833333333336|0|73.0|0|27.909791666666674|0
0|2020-06-20|63.333333333333336|0|44.791666666666664|0|56.833333333333336|0|26.61208333333333|0
0|2020-06-21|63.354166666666664|0|47.4375|0|57.895833333333336|0|27.758333333333336|0
0|2020-06-22|62.270833333333336|0|42.958333333333336|0|52.354166666666664|0|27.966250000000002|0
0|2020-06-23|67.0625|0|49.979166666666664|0|57.770833333333336|0|27.90395833333332|0
0|2020-06-24|75.41666666666667|0|56.604166666666664|0|56.125|0|27.714375|0
0|2020-06-25|71.47916666666667|0|56.708333333333336|0|61.291666666666664|0|27.75520833333334|0
0|2020-06-26|72.33333333333333|0|55.5625|0|60.0|0|27.814166666666676|0
0|2020-06-27|78.55208333333333|0|54.458333333333336|0|47.395833333333336|0|27.528333333333347|0
0|2020-06-28|69.97222222222221|0|61.36805555555555|0|75.61805555555556|0|27.47583333333334|0
0|2020-06-29|72.53472222222223|0|62.3125|0|71.52777777777777|0|27.552708333333324|0
0|2020-06-30|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-01|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-02|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-03|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-04|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-05|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-06|79.0|0|63.0|0|57.0|0|27.549999999999997|0
0|2020-07-07|76.16666666666667|0|62.29861111111111|0|62.868055555555564|0|27.598819444444448|0
0|2020-07-08|67.02083333333333|0|50.854166666666664|0|61.229166666666664|0|27.72666666666666|0
0|2020-07-09|66.58333333333333|0|49.791666666666664|0|57.291666666666664|0|27.857916666666664|0
0|2020-07-10|65.45833333333333|0|55.583333333333336|0|73.25|0|27.907083333333336|0
0|2020-07-11|69.0|0|52.791666666666664|0|59.5|0|28.000833333333343|0
0|2020-07-12|74.54166666666667|0|57.333333333333336|0|58.791666666666664|0|27.745416666666667|0
0|2020-07-13|68.79166666666667|0|48.541666666666664|0|52.541666666666664|0|27.72916666666667|0
0|2020-07-14|64.85416666666667|0|41.229166666666664|0|49.166666666666664|0|27.85875|0
0|2020-07-15|66.875|0|44.041666666666664|0|50.5|0|26.68791666666667|0
0|2020-07-16|71.54166666666667|0|50.833333333333336|0|51.791666666666664|0|27.831666666666667|0
0|2020-07-17|76.41666666666667|0|55.375|0|51.25|0|27.70708333333334|0
0|2020-07-18|68.5|0|55.25|0|66.08333333333333|0|27.84041666666666|0
0|2020-07-19|66.33333333333333|0|51.333333333333336|0|61.791666666666664|0|27.93208333333334|0
0|2020-07-20|62.763888888888886|0|57.47222222222222|0|83.52777777777777|0|27.9563888888889|0
0|2020-07-21|66.91666666666667|0|55.0|0|69.04166666666667|0|27.905000000000005|0
0|2020-07-22|78.25|0|63.041666666666664|0|61.625|0|27.748750000000005|0
0|2020-07-23|78.18055555555556|0|67.13888888888889|0|72.38194444444444|0|27.644444444444442|0
0|2020-07-24|74.33333333333333|0|62.875|0|69.95833333333333|0|27.702916666666667|0
0|2020-07-25|70.74305555555556|0|54.166666666666664|0|60.368055555555564|0|26.660416666666666|0
0|2020-07-26|68.52083333333333|0|49.75|0|56.645833333333336|0|28.027916666666666|0
0|2020-07-27|69.08333333333333|0|50.458333333333336|0|56.5|0|27.980833333333322|0
0|2020-07-28|72.9375|0|50.833333333333336|0|51.020833333333336|0|27.859166666666663|0
0|2020-07-29|77.0|0|59.583333333333336|0|56.708333333333336|0|27.851666666666663|0
0|2020-07-30|78.75694444444444|0|58.666666666666664|0|54.50694444444445|0|27.94895833333334|0
0|2020-07-31|74.1875|0|59.020833333333336|0|60.854166666666664|0|28.011249999999993|0
0|2020-08-01|70.66666666666667|0|50.416666666666664|0|53.5|0|28.10166666666667|0
0|2020-08-02|68.77083333333333|0|49.0|0|52.666666666666664|0|28.077916666666663|0
0|2020-08-03|73.1875|0|49.875|0|46.395833333333336|0|27.96833333333333|0
0|2020-08-04|72.58333333333333|0|53.375|0|53.5|0|27.888333333333335|0
0|2020-08-05|71.75|0|50.458333333333336|0|52.416666666666664|0|27.889583333333338|0
0|2020-08-06|76.18055555555556|0|52.631944444444436|0|48.006944444444436|0|27.734861111111112|0
0|2020-08-07|77.22916666666667|0|51.8125|0|45.354166666666664|0|27.68854166666667|0
0|2020-08-08|70.65277777777779|0|44.82638888888889|0|44.48611111111111|0|27.842361111111114|0
0|2020-08-09|67.91666666666667|0|38.583333333333336|0|36.666666666666664|0|27.861666666666668|0
0|2020-08-10|67.96527777777779|0|37.79861111111111|0|38.041666666666664|0|27.86180555555555|0
0|2020-08-11|74.10416666666667|0|46.75|0|41.916666666666664|0|27.74104166666667|0
0|2020-08-12|81.64583333333333|0|56.395833333333336|0|47.0|0|27.645208333333343|0
0|2020-08-13|92.0|0|56.0|0|30.0|0|27.58|0
0|2020-08-14|83.8125|0|50.0625|0|33.4375|0|27.701666666666657|0
0|2020-08-15|69.29166666666667|0|44.666666666666664|0|48.083333333333336|0|27.932083333333335|0
0|2020-08-16|72.125|0|48.458333333333336|0|47.75|0|28.044583333333332|0
0|2020-08-17|78.20833333333333|0|51.875|0|43.5|0|28.029583333333335|0
0|2020-08-18|89.0|0|53.0|0|29.0|0|28.0|0
0|2020-08-19|89.0|0|53.0|0|29.0|0|28.0|0
0|2020-08-20|87.75|0|52.0|0|30.145833333333332|0|27.842916666666664|0
0|2020-08-21|76.98958333333333|0|53.0625|0|47.78125|0|27.745833333333334|0
0|2020-08-22|76.14583333333333|0|51.583333333333336|0|47.208333333333336|0|27.76833333333334|0
0|2020-08-23|70.99305555555556|0|47.180555555555564|0|45.96527777777777|0|26.737916666666663|0
0|2020-08-24|72.75|0|56.708333333333336|0|61.229166666666664|0|27.855624999999993|0
0|2020-08-25|79.875|0|57.270833333333336|0|51.145833333333336|0|27.732500000000005|0
0|2020-08-26|75.875|0|48.666666666666664|0|41.625|0|27.754583333333333|0
0|2020-08-27|69.35833333333333|0|52.35833333333333|0|58.9|0|27.734583333333337|0
0|2020-08-28|63.145833333333336|0|48.458333333333336|0|63.291666666666664|0|27.945416666666674|0
0|2020-08-29|69.20833333333333|0|46.958333333333336|0|51.833333333333336|0|26.577083333333324|0
0|2020-08-30|59.916666666666664|0|41.0|0|52.083333333333336|0|27.67625|0
0|2020-08-31|59.333333333333336|0|37.791666666666664|0|48.583333333333336|0|27.747916666666672|0
0|2020-09-01|62.625|0|38.416666666666664|0|44.666666666666664|0|27.638333333333335|0
0|2020-09-02|64.81944444444444|0|43.40277777777777|0|50.51388888888889|0|27.661944444444444|0
0|2020-09-03|59.583333333333336|0|38.375|0|49.416666666666664|0|27.951250000000005|0
0|2020-09-04|64.54166666666667|0|39.666666666666664|0|43.041666666666664|0|28.019166666666653|0
0|2020-09-05|67.625|0|45.416666666666664|0|48.6875|0|27.890833333333337|0
0|2020-09-06|62.666666666666664|0|44.25|0|51.541666666666664|0|27.96041666666666|0
0|2020-09-07|47.604166666666664|0|36.541666666666664|0|68.1875|0|28.138333333333332|0
0|2020-09-08|39.708333333333336|0|26.0|0|61.583333333333336|0|28.34583333333333|0
0|2020-09-09|47.541666666666664|0|32.333333333333336|0|61.166666666666664|0|28.18083333333333|0
0|2020-09-10|56.0|0|37.666666666666664|0|56.5|0|28.149166666666673|0
0|2020-09-11|55.833333333333336|0|39.041666666666664|0|58.333333333333336|0|27.910833333333343|0
0|2020-09-12|60.31944444444445|0|42.46527777777778|0|58.72222222222222|0|27.831597222222218|0
0|2020-09-13|54.583333333333336|0|38.333333333333336|0|55.791666666666664|0|26.904583333333346|0
0|2020-09-14|59.25|0|47.25|0|66.54166666666667|0|27.918333333333333|0
0|2020-09-15|55.791666666666664|0|43.833333333333336|0|66.16666666666667|0|27.99208333333333|0
0|2020-09-16|51.375|0|39.625|0|65.91666666666667|0|28.17625|0
0|2020-09-17|55.166666666666664|0|41.166666666666664|0|62.0|0|28.109166666666667|0
0|2020-09-18|59.458333333333336|0|45.208333333333336|0|63.875|0|28.001249999999995|0
0|2020-09-19|61.625|0|50.625|0|69.45833333333333|0|27.76041666666666|0
0|2020-09-20|64.20833333333333|0|48.041666666666664|0|57.416666666666664|0|27.72583333333333|0
0|2020-09-21|62.083333333333336|0|42.458333333333336|0|54.125|0|27.90791666666666|0
0|2020-09-22|63.456250000000004|0|40.02291666666667|0|49.06666666666666|0|26.692354166666675|0
0|2020-09-23|62.083333333333336|0|47.5|0|60.791666666666664|0|27.864166666666666|0
0|2020-09-24|66.25|0|42.833333333333336|0|51.041666666666664|0|27.63958333333333|0
0|2020-09-25|64.75|0|32.958333333333336|0|31.75|0|27.662500000000005|0
0|2020-09-26|58.666666666666664|0|36.26388888888889|0|44.819444444444436|0|27.57069444444444|0
0|2020-09-27|54.875|0|32.208333333333336|0|44.0|0|27.916249999999994|0
0|2020-09-28|50.875|0|32.125|0|52.375|0|28.064583333333335|0
0|2020-09-29|61.291666666666664|0|36.666666666666664|0|41.0|0|27.861666666666675|0
0|2020-09-30|50.958333333333336|0|27.791666666666668|0|42.5|0|28.132083333333338|0
0|2020-10-01|42.916666666666664|0|29.083333333333332|0|59.875|0|28.24666666666667|0
0|2020-10-02|50.0|0|31.958333333333332|0|52.5|0|27.979583333333334|0
0|2020-10-03|47.791666666666664|0|33.416666666666664|0|59.583333333333336|0|26.887083333333322|0
0|2020-10-04|52.041666666666664|0|33.625|0|56.416666666666664|0|27.800833333333333|0
0|2020-10-05|60.208333333333336|0|41.229166666666664|0|51.958333333333336|0|27.81645833333333|0
0|2020-10-06|58.333333333333336|0|37.666666666666664|0|50.291666666666664|0|27.789166666666663|0
0|2020-10-07|54.75|0|32.125|0|43.791666666666664|0|28.016666666666662|0
0|2020-10-08|55.291666666666664|0|34.916666666666664|0|48.708333333333336|0|27.693333333333328|0
0|2020-10-09|53.666666666666664|0|37.5|0|56.125|0|27.73958333333333|0
0|2020-10-10|60.041666666666664|0|36.666666666666664|0|49.208333333333336|0|27.56166666666667|0
0|2020-10-11|55.875|0|30.9375|0|40.270833333333336|0|27.50062500000001|0
0|2020-10-12|46.375|0|31.291666666666668|0|57.333333333333336|0|27.66416666666667|0
0|2020-10-13|48.291666666666664|0|33.208333333333336|0|60.375|0|27.779166666666665|0
0|2020-10-14|40.895833333333336|0|30.354166666666668|0|67.86805555555556|0|27.78555555555555|0
0|2020-10-15|37.354166666666664|0|26.895833333333332|0|67.35416666666667|0|28.071875000000002|0
0|2020-10-16|34.895833333333336|0|27.305555555555557|0|75.3125|0|27.853680555555552|0
0|2020-10-17|25.993055555555554|0|20.756944444444443|0|81.03819444444444|0|27.976423611111112|0
0|2020-10-18|24.145833333333332|0|17.375|0|75.66666666666667|0|28.12104166666667|0
0|2020-10-19|25.416666666666668|0|19.0625|0|77.85416666666667|0|28.015624999999996|0
0|2020-10-20|29.866319444444446|0|25.442708333333332|0|84.24479166666667|0|27.896267361111114|0
0|2020-10-21|26.222222222222225|0|19.961805555555554|0|78.29166666666667|0|27.99|0
0|2020-10-22|22.714583333333337|0|18.92291666666667|0|85.51180555555555|0|28.240062499999993|0
0|2020-10-23|11.666666666666666|0|6.5625|0|80.6875|0|28.319166666666664|0
0|2020-10-24|15.604166666666666|0|10.125|0|79.33333333333333|0|28.247500000000002|0
