|dates|DukesandNantucket_Massachusetts_UnitedStates.AverageDailyTemperature.data|DukesandNantucket_Massachusetts_UnitedStates.AverageDailyTemperature.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageDewPoint.data|DukesandNantucket_Massachusetts_UnitedStates.AverageDewPoint.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.data|DukesandNantucket_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|DukesandNantucket_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-12|55.3125|0|47.138888888888886|0|74.13888888888887|0|30.162638888888893|0
0|2020-10-13|60.86249999999999|0|59.78263888888889|0|96.14097222222222|0|29.816006944444435|0
0|2020-10-14|57.958333333333336|0|50.5|0|77.79166666666667|0|29.827083333333334|0
0|2020-10-15|58.46071428571429|0|53.98968253968254|0|86.0123015873016|0|29.997742063492066|0
0|2020-10-16|64.625|0|60.611111111111114|0|87.20833333333333|0|29.987152777777784|0
0|2020-10-17|49.75|0|40.71527777777778|0|74.27777777777777|0|30.10902777777778|0
0|2020-10-18|45.208333333333336|0|36.375|0|74.41666666666667|0|30.40416666666667|0
0|2020-10-19|49.625|0|44.0|0|82.72916666666667|0|30.289166666666663|0
0|2020-10-20|57.137499999999996|0|55.905555555555544|0|95.76666666666667|0|30.199|0
0|2020-10-21|64.03680555555555|0|63.74027777777778|0|98.99097222222224|0|30.2012361111111|0
0|2020-10-22|64.19791666666667|0|60.71875|0|89.70833333333333|0|30.171006944444454|0
0|2020-10-23|59.97569444444445|0|54.166666666666664|0|83.19791666666667|0|30.115763888888893|0
0|2020-10-24|60.458333333333336|0|55.104166666666664|0|83.0625|0|29.86666666666667|0
0|2020-10-25|50.416666666666664|0|38.625|0|64.16666666666667|0|30.14125|0
0|2020-10-26|54.694444444444436|0|50.145833333333336|0|85.04861111111111|0|30.130069444444434|0
0|2020-10-27|56.354166666666664|0|49.145833333333336|0|78.08333333333333|0|30.04020833333334|0
0|2020-10-28|52.02569444444444|0|48.04236111111111|0|86.59236111111112|0|29.953777777777777|0
0|2020-10-29|48.61111111111111|0|46.58333333333334|0|92.86111111111113|0|29.77569444444444|0
0|2020-10-30|41.50833333333333|0|38.50138888888889|0|89.4236111111111|0|29.766291666666664|0
0|2020-10-31|39.375|0|27.041666666666668|0|64.875|0|30.37|0
0|2020-11-01|54.291666666666664|0|48.104166666666664|0|80.33333333333333|0|29.900208333333335|0
0|2020-11-02|42.083333333333336|0|24.333333333333332|0|49.916666666666664|0|29.573750000000004|0
0|2020-11-03|42.625|0|25.0|0|50.583333333333336|0|29.909999999999997|0
0|2020-11-04|48.15277777777777|0|37.59722222222222|0|67.44444444444444|0|30.404166666666658|0
0|2020-11-05|59.625|0|56.229166666666664|0|88.8125|0|30.344999999999988|0
0|2020-11-06|60.31250000000001|0|58.33333333333334|0|93.27083333333333|0|30.183680555555554|0
0|2020-11-07|61.166666666666664|0|51.166666666666664|0|72.54166666666667|0|30.139166666666664|0
0|2020-11-08|55.15277777777778|0|45.77777777777778|0|74.36805555555556|0|30.245208333333323|0
0|2020-11-09|53.51934523809524|0|46.68422619047619|0|81.82271825396825|0|30.224114583333343|0
0|2020-11-10|61.041666666666664|0|57.447916666666664|0|88.64583333333333|0|30.114583333333343|0
0|2020-11-11|63.12152777777777|0|61.458333333333336|0|94.30555555555556|0|29.991805555555555|0
0|2020-11-12|59.10763888888889|0|56.427083333333336|0|90.89236111111113|0|29.875|0
0|2020-11-13|51.17916666666667|0|48.487500000000004|0|90.67500000000001|0|29.88470138888889|0
0|2020-11-14|46.1875|0|34.354166666666664|0|65.14583333333333|0|30.009166666666662|0
0|2020-11-15|44.97222222222223|0|36.736111111111114|0|74.18055555555556|0|30.03402777777778|0
0|2020-11-16|51.56666666666666|0|33.5|0|51.75|0|29.789208333333335|0
0|2020-11-17|45.083333333333336|0|28.458333333333332|0|52.75|0|29.84375|0
0|2020-11-18|32.708333333333336|0|16.0|0|50.958333333333336|0|30.259166666666673|0
0|2020-11-19|37.02777777777778|0|27.548611111111114|0|69.00347222222223|0|30.442048611111108|0
0|2020-11-20|57.375|0|46.4375|0|67.39583333333333|0|30.22791666666666|0
0|2020-11-21|56.583333333333336|0|42.75|0|61.25|0|30.219166666666666|0
0|2020-11-22|48.94444444444445|0|40.083333333333336|0|71.81944444444444|0|30.349166666666665|0
0|2020-11-23|51.520833333333336|0|45.89166666666667|0|81.80833333333334|0|29.836375|0
0|2020-11-24|36.916666666666664|0|23.666666666666668|0|60.208333333333336|0|30.18666666666667|0
0|2020-11-25|48.125|0|40.541666666666664|0|75.66666666666667|0|30.281249999999996|0
0|2020-11-26|57.09583333333333|0|55.67916666666667|0|95.09027777777777|0|30.002430555555552|0
0|2020-11-27|50.708333333333336|0|47.30208333333334|0|89.05902777777777|0|29.92690972222222|0
0|2020-11-28|48.1875|0|40.04861111111111|0|75.16666666666667|0|29.870902777777776|0
0|2020-11-29|45.0|0|34.458333333333336|0|68.54166666666667|0|30.04458333333334|0
0|2020-11-30|53.305555555555564|0|50.881944444444436|0|91.6423611111111|0|29.801006944444442|0
0|2020-12-01|55.73611111111111|0|49.80902777777778|0|81.4548611111111|0|29.558923611111112|0
0|2020-12-02|43.305555555555564|0|31.694444444444446|0|63.666666666666664|0|29.83819444444444|0
0|2020-12-03|45.166666666666664|0|32.083333333333336|0|60.583333333333336|0|30.06666666666668|0
0|2020-12-04|54.041666666666664|0|43.833333333333336|0|68.79166666666667|0|29.968749999999996|0
0|2020-12-05|45.00833333333333|0|42.824999999999996|0|92.26666666666667|0|29.429|0
0|2020-12-06|36.791666666666664|0|24.208333333333332|0|60.541666666666664|0|29.55291666666666|0
0|2020-12-07|32.416666666666664|0|21.541666666666668|0|64.41666666666667|0|29.650833333333335|0
0|2020-12-08|31.461805555555554|0|24.343749999999996|0|75.34722222222221|0|29.588576388888885|0
0|2020-12-09|33.13888888888889|0|26.42361111111111|0|76.90972222222221|0|29.68822916666666|0
0|2020-12-10|38.083333333333336|0|29.416666666666668|0|72.41666666666667|0|29.909583333333334|0
0|2020-12-11|41.708333333333336|0|36.75|0|83.25|0|30.11958333333335|0
0|2020-12-12|51.81354166666667|0|51.07013888888889|0|97.253125|0|30.043826388888885|0
0|2020-12-13|53.70208333333333|0|49.85486111111111|0|87.08333333333333|0|29.867555555555555|0
0|2020-12-14|37.580555555555556|0|33.705555555555556|0|86.45833333333333|0|29.809652777777774|0
0|2020-12-15|34.625|0|13.791666666666666|0|44.208333333333336|0|30.10166666666666|0
0|2020-12-16|28.833333333333332|0|17.284722222222225|0|63.54166666666666|0|30.290138888888887|0
0|2020-12-17|35.166666666666664|0|33.35267857142857|0|93.2579365079365|0|29.762117063492067|0
0|2020-12-18|30.847222222222225|0|25.125|0|79.77777777777777|0|30.092430555555563|0
0|2020-12-19|30.052083333333332|0|24.572916666666668|0|80.41666666666667|0|30.26510416666666|0
0|2020-12-20|37.135416666666664|0|33.90625|0|88.20833333333333|0|30.08125|0
0|2020-12-21|37.12847222222222|0|35.87847222222222|0|95.3923611111111|0|29.71989583333334|0
0|2020-12-22|39.75|0|29.583333333333332|0|68.625|0|29.690833333333334|0
0|2020-12-23|35.666666666666664|0|21.583333333333332|0|57.666666666666664|0|30.246250000000007|0
0|2020-12-24|49.487500000000004|0|45.475|0|85.94861111111112|0|30.15886111111111|0
0|2020-12-25|52.39444444444444|0|49.609027777777776|0|90.40138888888889|0|29.642791666666664|0
0|2020-12-26|34.0625|0|21.583333333333332|0|60.3125|0|29.7475|0
0|2020-12-27|29.833333333333332|0|18.875|0|65.20833333333333|0|30.179583333333316|0
0|2020-12-28|46.208333333333336|0|40.458333333333336|0|80.58333333333333|0|30.117500000000003|0
0|2020-12-29|35.916666666666664|0|16.791666666666668|0|47.583333333333336|0|30.199583333333333|0
0|2020-12-30|36.361111111111114|0|24.194444444444446|0|61.958333333333336|0|30.272013888888893|0
0|2020-12-31|45.90972222222222|0|39.798611111111114|0|80.0138888888889|0|30.026666666666667|0
0|2021-01-01|37.4375|0|28.6875|0|71.04166666666667|0|30.321249999999996|0
0|2021-01-02|44.59444444444444|0|39.05833333333333|0|81.87777777777778|0|29.754125000000002|0
0|2021-01-03|37.927083333333336|0|32.395833333333336|0|80.875|0|29.991770833333334|0
0|2021-01-04|39.385416666666664|0|36.052083333333336|0|88.3125|0|29.80996527777778|0
0|2021-01-05|35.736111111111114|0|33.708333333333336|0|92.26388888888887|0|29.776736111111106|0
0|2021-01-06|36.416666666666664|0|26.666666666666668|0|69.14583333333333|0|29.775208333333325|0
0|2021-01-07|36.44444444444445|0|21.604166666666668|0|55.583333333333336|0|29.882708333333323|0
0|2021-01-08|30.458333333333332|0|20.375|0|66.83333333333333|0|29.822916666666668|0
0|2021-01-09|32.63194444444445|0|23.729166666666668|0|70.02083333333333|0|29.727291666666655|0
0|2021-01-10|30.916666666666668|0|20.041666666666668|0|65.45833333333333|0|30.040416666666673|0
0|2021-01-11|30.458333333333332|0|23.833333333333332|0|77.54166666666667|0|30.163750000000004|0
0|2021-01-12|33.3125|0|24.902777777777775|0|73.11111111111111|0|30.00270833333334|0
0|2021-01-13|35.6875|0|24.979166666666668|0|66.0625|0|29.920625|0
0|2021-01-14|40.02777777777778|0|34.77777777777778|0|81.91666666666667|0|29.78180555555555|0
0|2021-01-15|39.481944444444444|0|33.1|0|78.77777777777779|0|29.951416666666663|0
0|2021-01-16|45.916666666666664|0|42.31944444444444|0|87.25|0|29.39118055555556|0
0|2021-01-17|41.166666666666664|0|28.0|0|59.791666666666664|0|29.448333333333338|0
0|2021-01-18|41.291666666666664|0|29.083333333333332|0|61.916666666666664|0|29.618333333333336|0
0|2021-01-19|36.291666666666664|0|23.083333333333332|0|59.0|0|29.907083333333343|0
0|2021-01-20|34.331944444444446|0|23.16944444444444|0|64.47847222222222|0|29.81197916666667|0
0|2021-01-21|30.916666666666668|0|19.833333333333332|0|64.0|0|29.701666666666657|0
0|2021-01-22|37.375|0|26.0|0|64.79166666666667|0|29.57791666666667|0
0|2021-01-23|30.145833333333332|0|13.125|0|49.833333333333336|0|29.792083333333338|0
0|2021-01-24|25.208333333333332|0|5.166666666666667|0|43.541666666666664|0|29.87583333333333|0
0|2021-01-25|28.291666666666668|0|9.583333333333334|0|46.291666666666664|0|29.95041666666667|0
0|2021-01-26|31.76388888888889|0|23.854166666666668|0|73.64583333333333|0|29.927847222222223|0
0|2021-01-27|34.791666666666664|0|32.96875|0|93.16666666666667|0|29.86750000000001|0
0|2021-01-28|31.979166666666668|0|27.42361111111111|0|83.70833333333333|0|29.84840277777779|0
0|2021-01-29|16.458333333333332|0|3.0|0|55.541666666666664|0|29.845|0
0|2021-01-30|16.666666666666668|0|2.8333333333333335|0|55.375|0|30.122916666666672|0
0|2021-01-31|21.5625|0|13.083333333333334|0|70.08333333333333|0|30.22215277777778|0
0|2021-02-01|35.427083333333336|0|31.675|0|86.70833333333333|0|29.836868055555556|0
0|2021-02-02|39.166666666666664|0|37.111111111111114|0|92.3125|0|29.259166666666673|0
0|2021-02-03|34.34027777777778|0|28.131944444444446|0|78.68055555555556|0|29.339791666666674|0
0|2021-02-04|34.083333333333336|0|24.4375|0|68.60416666666667|0|29.659166666666653|0
0|2021-02-05|37.541666666666664|0|33.541666666666664|0|85.39583333333333|0|29.675208333333334|0
0|2021-02-06|39.833333333333336|0|25.333333333333332|0|57.458333333333336|0|29.904166666666672|0
0|2021-02-07|33.145833333333336|0|29.229166666666668|0|86.33333333333333|0|29.84680555555556|0
0|2021-02-08|22.9375|0|14.805555555555555|0|71.99305555555556|0|30.211597222222228|0
0|2021-02-09|25.541666666666668|0|22.57083333333333|0|88.54722222222222|0|30.178069444444436|0
0|2021-02-10|26.520833333333332|0|18.84722222222222|0|74.125|0|30.17902777777779|0
0|2021-02-11|26.368055555555554|0|16.916666666666668|0|68.65277777777777|0|30.153784722222216|0
0|2021-02-12|22.5|0|8.625|0|55.75|0|30.211250000000003|0
0|2021-02-13|28.09375|0|16.34027777777778|0|62.50347222222222|0|30.21253472222222|0
0|2021-02-14|34.77430555555556|0|30.78125|0|85.43402777777777|0|30.129756944444434|0
0|2021-02-15|35.483333333333334|0|33.34722222222222|0|92.22916666666667|0|30.12450000000001|0
0|2021-02-16|44.006944444444436|0|42.15972222222222|0|93.75|0|29.63559027777778|0
0|2021-02-17|28.666666666666668|0|12.833333333333334|0|53.333333333333336|0|30.174999999999997|0
0|2021-02-18|30.194444444444446|0|20.96527777777778|0|71.05208333333333|0|30.315972222222225|0
0|2021-02-19|32.854166666666664|0|30.66666666666667|0|91.46250000000002|0|29.997756944444447|0
0|2021-02-20|30.73263888888889|0|23.364583333333332|0|75.3611111111111|0|29.920555555555552|0
0|2021-02-21|24.5|0|13.25|0|63.208333333333336|0|30.31208333333333|0
0|2021-02-22|31.618055555555554|0|27.319444444444443|0|84.76388888888887|0|29.98381944444444|0
0|2021-02-23|38.27777777777778|0|32.40972222222222|0|80.07638888888889|0|29.572291666666658|0
0|2021-02-24|42.791666666666664|0|33.416666666666664|0|70.58333333333333|0|29.827083333333334|0
0|2021-02-25|43.6875|0|24.916666666666668|0|50.166666666666664|0|29.875|0
0|2021-02-26|34.291666666666664|0|17.875|0|52.833333333333336|0|30.347083333333345|0
0|2021-02-27|41.15625|0|37.52430555555555|0|87.49305555555556|0|30.136805555555554|0
0|2021-02-28|38.70138888888889|0|33.73263888888889|0|83.81597222222221|0|30.1490625|0
0|2021-03-01|42.704861111111114|0|37.75972222222222|0|84.61736111111111|0|29.55713888888889|0
0|2021-03-02|25.166666666666668|0|-0.4583333333333333|0|33.25|0|29.847916666666663|0
0|2021-03-03|37.833333333333336|0|20.208333333333332|0|50.041666666666664|0|29.780000000000012|0
0|2021-03-04|36.75|0|21.270833333333332|0|55.0625|0|29.62083333333334|0
0|2021-03-05|29.75|0|3.7083333333333335|0|35.041666666666664|0|29.663333333333338|0
0|2021-03-06|29.333333333333332|0|10.333333333333334|0|45.333333333333336|0|29.924583333333334|0
0|2021-03-07|25.208333333333332|0|10.0|0|54.375|0|30.18916666666667|0
0|2021-03-08|28.291666666666668|0|16.5|0|63.166666666666664|0|30.27833333333332|0
0|2021-03-09|42.916666666666664|0|28.5|0|59.583333333333336|0|30.217083333333335|0
0|2021-03-10|36.833333333333336|0|29.25|0|76.08333333333333|0|30.442083333333333|0
0|2021-03-11|46.270833333333336|0|40.645833333333336|0|81.72916666666667|0|30.181041666666673|0
0|2021-03-12|52.666666666666664|0|36.166666666666664|0|57.583333333333336|0|29.910416666666677|0
0|2021-03-13|40.291666666666664|0|16.041666666666668|0|38.541666666666664|0|29.98708333333333|0
0|2021-03-14|38.75|0|16.979166666666668|0|42.125|0|29.834374999999998|0
0|2021-03-15|23.958333333333332|0|-2.1666666666666665|0|33.041666666666664|0|30.109583333333333|0
0|2021-03-16|26.708333333333332|0|7.625|0|45.125|0|30.21333333333332|0
0|2021-03-17|37.75|0|27.333333333333332|0|66.72916666666667|0|30.112916666666667|0
0|2021-03-18|41.75347222222222|0|38.34583333333333|0|88.06527777777778|0|29.88503472222223|0
0|2021-03-19|32.50416666666667|0|21.005555555555556|0|65.11527777777779|0|30.01052777777778|0
0|2021-03-20|34.708333333333336|0|21.625|0|62.25|0|30.405416666666657|0
0|2021-03-21|38.62569444444444|0|28.759027777777774|0|73.78333333333333|0|30.45364583333334|0
0|2021-03-22|39.401620370370374|0|31.575810185185187|0|75.77141203703704|0|30.34696759259258|0
0|2021-03-23|46.458333333333336|0|40.375|0|81.52777777777779|0|30.221840277777787|0
0|2021-03-24|43.32738095238094|0|39.48764880952381|0|87.64305555555556|0|30.15507440476191|0
0|2021-03-25|53.729166666666664|0|50.87083333333333|0|90.61666666666667|0|29.981236111111112|0
0|2021-03-26|52.19652777777778|0|49.37569444444444|0|92.05833333333334|0|29.703215277777776|0
0|2021-03-27|49.583333333333336|0|37.5625|0|64.75|0|30.003958333333333|0
0|2021-03-28|47.21547619047619|0|45.226190476190474|0|93.03035714285714|0|29.786976190476196|0
0|2021-03-29|47.069444444444436|0|30.222222222222225|0|55.06944444444445|0|29.760416666666668|0
0|2021-03-30|40.770833333333336|0|28.854166666666668|0|64.875|0|30.324374999999993|0
0|2021-03-31|53.30625|0|47.68958333333333|0|82.01458333333333|0|30.078812499999998|0
0|2021-04-01|47.40972222222222|0|42.75|0|84.84722222222221|0|29.640243055555555|0
0|2021-04-02|35.166666666666664|0|18.291666666666668|0|50.833333333333336|0|30.000416666666663|0
0|2021-04-03|34.458333333333336|0|17.125|0|51.875|0|30.145000000000007|0
0|2021-04-04|42.291666666666664|0|22.208333333333332|0|49.791666666666664|0|29.93083333333332|0
0|2021-04-05|47.604166666666664|0|29.916666666666668|0|52.166666666666664|0|29.719583333333336|0
0|2021-04-06|44.041666666666664|0|34.375|0|71.04166666666667|0|29.801666666666666|0
0|2021-04-07|46.479166666666664|0|38.916666666666664|0|76.83333333333333|0|29.916875000000008|0
0|2021-04-08|48.479166666666664|0|41.86805555555556|0|79.59027777777779|0|30.02270833333333|0
0|2021-04-09|46.93055555555555|0|42.170138888888886|0|85.33333333333333|0|30.09104166666668|0
0|2021-04-10|48.461805555555564|0|46.05277777777778|0|92.2|0|29.899486111111113|0
0|2021-04-11|49.322916666666664|0|47.00347222222222|0|92.12847222222221|0|29.652083333333323|0
0|2021-04-12|46.104166666666664|0|38.61805555555555|0|75.34027777777779|0|29.727777777777785|0
0|2021-04-13|46.666666666666664|0|38.5625|0|74.3125|0|29.910416666666677|0
0|2021-04-14|45.375|0|38.0|0|77.29166666666667|0|29.959583333333327|0
0|2021-04-15|46.375|0|37.833333333333336|0|73.125|0|29.74|0
0|2021-04-16|41.22569444444444|0|39.15972222222222|0|92.61805555555554|0|29.370208333333327|0
0|2021-04-17|42.395833333333336|0|36.854166666666664|0|81.66666666666667|0|29.609583333333337|0
0|2021-04-18|48.916666666666664|0|37.958333333333336|0|67.83333333333333|0|29.71291666666667|0
0|2021-04-19|52.791666666666664|0|40.75|0|66.5|0|29.768333333333327|0
0|2021-04-20|50.692708333333336|0|42.739583333333336|0|75.84548611111111|0|29.838038194444447|0
0|2021-04-21|53.395833333333336|0|48.08680555555555|0|82.71180555555556|0|29.640659722222228|0
0|2021-04-22|41.416666666666664|0|21.916666666666668|0|47.333333333333336|0|29.619583333333328|0
0|2021-04-23|45.833333333333336|0|28.291666666666668|0|51.458333333333336|0|29.785416666666674|0
0|2021-04-24|54.083333333333336|0|35.25|0|51.916666666666664|0|29.854583333333334|0
0|2021-04-25|47.875|0|44.52777777777777|0|88.375|0|29.644861111111116|0
0|2021-04-26|48.25|0|31.458333333333332|0|55.791666666666664|0|29.77125|0
0|2021-04-27|48.666666666666664|0|30.5|0|51.125|0|29.930000000000003|0
0|2021-04-28|54.076388888888886|0|44.90972222222223|0|72.67361111111111|0|29.807916666666667|0
0|2021-04-29|52.0625|0|50.638888888888886|0|95.03472222222221|0|29.62503472222222|0
0|2021-04-30|57.475|0|45.512499999999996|0|67.77777777777779|0|29.25945833333333|0
0|2021-05-01|51.479166666666664|0|36.291666666666664|0|58.1875|0|29.633750000000003|0
0|2021-05-02|56.708333333333336|0|44.583333333333336|0|64.95833333333333|0|29.68416666666667|0
0|2021-05-03|56.5|0|46.513888888888886|0|72.47222222222221|0|29.796249999999986|0
0|2021-05-04|50.625|0|49.083333333333336|0|94.625|0|29.684166666666666|0
0|2021-05-05|49.381944444444436|0|48.0625|0|95.19097222222221|0|29.65083333333334|0
0|2021-05-06|54.333333333333336|0|42.5|0|68.16666666666667|0|29.754374999999996|0
0|2021-05-07|49.6875|0|38.302083333333336|0|67.29166666666667|0|29.86072916666667|0
0|2021-05-08|49.666666666666664|0|38.19444444444445|0|65.3888888888889|0|29.771944444444443|0
0|2021-05-09|52.708333333333336|0|42.833333333333336|0|70.375|0|29.885833333333327|0
0|2021-05-10|50.677083333333336|0|45.30902777777777|0|83.25000000000001|0|29.777083333333337|0
0|2021-05-11|55.041666666666664|0|39.583333333333336|0|58.416666666666664|0|29.87916666666666|0
0|2021-05-12|53.125|0|37.333333333333336|0|57.083333333333336|0|29.997500000000006|0
0|2021-05-13|53.180555555555564|0|38.645833333333336|0|63.739583333333336|0|30.08645833333334|0
0|2021-05-14|60.541666666666664|0|39.666666666666664|0|50.458333333333336|0|30.094583333333336|0
0|2021-05-15|62.166666666666664|0|42.520833333333336|0|50.916666666666664|0|30.12729166666666|0
0|2021-05-16|63.020833333333336|0|41.229166666666664|0|47.895833333333336|0|30.155416666666657|0
0|2021-05-17|58.958333333333336|0|46.541666666666664|0|66.58333333333333|0|30.187083333333348|0
0|2021-05-18|65.125|0|48.541666666666664|0|56.583333333333336|0|30.150000000000006|0
0|2021-05-19|63.541666666666664|0|45.125|0|55.083333333333336|0|30.193333333333328|0
0|2021-05-20|54.173611111111114|0|45.59027777777778|0|75.15972222222221|0|30.407847222222216|0
0|2021-05-21|55.80277777777778|0|50.59791666666666|0|84.25763888888888|0|30.407131944444448|0
0|2021-05-22|58.791666666666664|0|55.479166666666664|0|89.22916666666667|0|30.074791666666666|0
0|2021-05-23|70.70833333333333|0|59.791666666666664|0|70.61458333333333|0|29.795625000000005|0
0|2021-05-24|56.5|0|42.25|0|59.75|0|30.200416666666666|0
0|2021-05-25|56.625|0|48.166666666666664|0|73.66666666666667|0|30.17166666666667|0
0|2021-05-26|62.175694444444446|0|59.944444444444436|0|92.69305555555555|0|29.941548611111113|0
0|2021-05-27|69.0763888888889|0|58.333333333333336|0|71.375|0|29.815277777777776|0
0|2021-05-28|56.958333333333336|0|41.041666666666664|0|56.583333333333336|0|29.99000000000001|0
0|2021-05-29|47.94097222222223|0|44.66319444444445|0|88.60069444444444|0|27.431541666666657|0
0|2021-05-30|50.614583333333336|0|48.69652777777777|0|93.2215277777778|0|0.0|0
0|2021-05-31|55.59375|0|53.78125|0|93.75347222222223|0|0.0|0
0|2021-06-01|61.708333333333336|0|49.416666666666664|0|67.125|0|0.0|0
0|2021-06-02|61.541666666666664|0|53.291666666666664|0|74.91666666666667|0|0.0|0
0|2021-06-03|60.97291666666667|0|59.91656746031746|0|96.26210317460318|0|0.0|0
0|2021-06-04|61.31944444444445|0|60.94097222222222|0|98.56944444444444|0|0.0|0
0|2021-06-05|67.01736111111111|0|61.420138888888886|0|82.98611111111111|0|0.0|0
0|2021-06-06|76.33333333333333|0|61.083333333333336|0|61.25|0|0.0|0
0|2021-06-07|66.6875|0|63.23958333333334|0|89.25347222222221|0|0.0|0
0|2021-06-08|66.3611111111111|0|64.37152777777777|0|93.59375|0|0.0|0
0|2021-06-09|71.80555555555556|0|67.61805555555556|0|87.5|0|0.0|0
0|2021-06-10|65.95833333333333|0|50.416666666666664|0|58.416666666666664|0|0.0|0
0|2021-06-11|58.5|0|48.958333333333336|0|71.625|0|0.0|0
0|2021-06-12|58.85277777777778|0|55.180555555555564|0|88.03611111111111|0|0.0|0
0|2021-06-13|62.416435185185186|0|56.072685185185186|0|81.67314814814814|0|0.0|0
0|2021-06-14|62.41894841269842|0|56.957142857142856|0|83.34077380952381|0|0.0|0
0|2021-06-15|66.87152777777777|0|64.3611111111111|0|91.88541666666667|0|10.292500000000002|0
0|2021-06-16|65.29166666666667|0|54.375|0|71.20833333333333|0|19.81|0
0|2021-06-17|61.875|0|48.166666666666664|0|65.25|0|21.161666666666665|0
0|2021-06-18|66.58333333333333|0|58.166666666666664|0|75.29166666666667|0|22.427083333333332|0
0|2021-06-19|69.125|0|62.75|0|80.25|0|29.711666666666662|0
0|2021-06-20|70.41666666666667|0|63.291666666666664|0|79.33333333333333|0|29.729166666666668|0
0|2021-06-21|69.39444444444443|0|68.36666666666666|0|96.56944444444444|0|29.693361111111113|0
0|2021-06-22|70.58680555555556|0|67.36458333333333|0|89.98611111111113|0|29.616180555555555|0
0|2021-06-23|62.34722222222223|0|51.51388888888889|0|70.41666666666667|0|30.043125000000003|0
0|2021-06-24|61.361111111111114|0|51.520833333333336|0|73.33333333333333|0|30.3173611111111|0
0|2021-06-25|67.15625|0|65.94791666666667|0|95.95833333333333|0|30.2313888888889|0
0|2021-06-26|71.11458333333333|0|69.93749999999999|0|96.15625|0|30.20004166666666|0
0|2021-06-27|71.88194444444444|0|69.98611111111111|0|93.875|0|30.13284722222222|0
0|2021-06-28|74.47916666666667|0|70.125|0|86.4375|0|30.124583333333334|0
0|2021-06-29|76.83333333333333|0|70.83333333333333|0|81.91666666666667|0|30.078749999999996|0
0|2021-06-30|75.84722222222221|0|71.26388888888889|0|86.0138888888889|0|29.90666666666667|0
0|2021-07-01|74.74652777777777|0|70.8125|0|88.20833333333333|0|29.77305555555556|0
0|2021-07-02|67.0798611111111|0|65.17013888888889|0|93.5|0|29.701006944444444|0
0|2021-07-03|61.28125|0|58.743055555555564|0|91.4375|0|29.699131944444446|0
0|2021-07-04|60.760416666666664|0|57.045138888888886|0|88.05555555555556|0|29.811493055555555|0
0|2021-07-05|64.375|0|60.125|0|86.39583333333333|0|30.016875000000002|0
0|2021-07-06|72.0|0|68.14583333333333|0|87.8125|0|29.880416666666672|0
0|2021-07-07|74.69791666666667|0|69.90625|0|85.77083333333333|0|29.861354166666672|0
0|2021-07-08|71.74374999999999|0|70.53472222222223|0|95.88263888888889|0|29.958423611111115|0
0|2021-07-09|71.71944444444445|0|69.88263888888888|0|94.16875|0|29.763715277777777|0
0|2021-07-10|68.78472222222223|0|66.38888888888889|0|92.0625|0|29.890416666666667|0
0|2021-07-11|67.3125|0|62.229166666666664|0|84.60416666666667|0|30.051041666666677|0
0|2021-07-12|69.71875|0|67.91319444444444|0|93.9861111111111|0|30.078611111111112|0
0|2021-07-13|67.06944444444444|0|65.49305555555556|0|94.79166666666667|0|30.18402777777776|0
0|2021-07-14|70.56319444444445|0|69.87291666666665|0|97.71527777777779|0|30.092604166666657|0
0|2021-07-15|72.95833333333333|0|71.19444444444444|0|94.4375|0|30.005937500000005|0
0|2021-07-16|74.86666666666666|0|73.00277777777778|0|94.24166666666667|0|29.948020833333334|0
0|2021-07-17|75.02638888888889|0|73.8125|0|96.21944444444443|0|29.989138888888892|0
0|2021-07-18|75.15277777777779|0|73.27777777777779|0|94.08333333333333|0|29.933958333333326|0
0|2021-07-19|72.71875|0|69.36805555555554|0|89.37152777777779|0|29.86048611111112|0
0|2021-07-20|73.16666666666667|0|68.8125|0|87.10416666666667|0|29.803958333333327|0
0|2021-07-21|74.34761904761905|0|67.7517857142857|0|81.4875|0|29.776744047619044|0
0|2021-07-22|69.7986111111111|0|61.145833333333336|0|75.34027777777777|0|29.930138888888887|0
0|2021-07-23|70.10416666666667|0|61.71527777777778|0|77.47222222222223|0|29.99958333333333|0
0|2021-07-24|66.4201388888889|0|58.602430555555564|0|78.59375|0|30.01982638888889|0
0|2021-07-25|68.89186507936508|0|66.3670634920635|0|91.58630952380952|0|29.894801587301597|0
0|2021-07-26|74.125|0|69.40972222222223|0|86.3888888888889|0|29.803645833333338|0
0|2021-07-27|74.15972222222221|0|64.00694444444444|0|73.1736111111111|0|29.84875000000001|0
0|2021-07-28|67.65972222222223|0|61.708333333333336|0|82.10416666666667|0|29.90604166666667|0
0|2021-07-29|64.58333333333333|0|57.87361111111111|0|80.33888888888889|0|29.90198611111111|0
0|2021-07-30|73.5736111111111|0|63.39722222222222|0|72.21388888888889|0|29.646361111111105|0
0|2021-07-31|64.45833333333333|0|52.208333333333336|0|65.70833333333333|0|29.863333333333333|0
0|2021-08-01|64.77083333333333|0|55.541666666666664|0|74.375|0|29.855208333333334|0
0|2021-08-02|68.75|0|62.270833333333336|0|81.45833333333333|0|29.821874999999995|0
