|dates|Washington_Louisiana_UnitedStates.AverageDailyTemperature.data|Washington_Louisiana_UnitedStates.AverageDailyTemperature.missing|Washington_Louisiana_UnitedStates.AverageDewPoint.data|Washington_Louisiana_UnitedStates.AverageDewPoint.missing|Washington_Louisiana_UnitedStates.AverageRelativeHumidity.data|Washington_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Washington_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Washington_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-21|75.82291666666667|0|65.16666666666667|0|73.47916666666667|0|29.79937500000001|0
0|2020-05-22|81.44791666666667|0|72.46875|0|75.25|0|29.844374999999985|0
0|2020-05-23|78.53125|0|71.39583333333333|0|80.11458333333333|0|29.883437500000003|0
0|2020-05-24|79.53125|0|68.69791666666667|0|71.69791666666667|0|29.841354166666694|0
0|2020-05-25|78.66666666666667|0|67.48958333333333|0|70.83333333333333|0|29.756979166666657|0
0|2020-05-26|75.41666666666667|0|69.19791666666667|0|81.375|0|29.75697916666667|0
0|2020-05-27|74.97916666666667|0|68.14583333333333|0|80.21875|0|29.768645833333334|0
0|2020-05-28|76.73958333333333|0|66.14583333333333|0|72.34375|0|29.84208333333334|0
0|2020-05-29|78.09375|0|68.625|0|74.67708333333333|0|29.88625000000003|0
0|2020-05-30|78.97916666666667|0|68.40625|0|72.11458333333333|0|29.915833333333353|0
0|2020-05-31|78.34375|0|64.78125|0|66.03125|0|29.955208333333346|0
0|2020-06-01|77.73958333333333|0|65.02083333333333|0|67.48958333333333|0|29.968437499999983|0
0|2020-06-02|79.71875|0|71.375|0|76.80208333333333|0|29.947812499999984|0
0|2020-06-03|78.63541666666667|0|71.95833333333333|0|80.15625|0|29.886145833333348|0
0|2020-06-04|80.09375|0|69.9375|0|73.25|0|29.816354166666667|0
0|2020-06-05|80.88541666666667|0|70.29166666666667|0|72.77083333333333|0|29.842916666666664|0
0|2020-06-06|78.02604166666667|0|71.23958333333333|0|80.39583333333333|0|29.750781249999964|0
0|2020-06-07|77.13541666666667|0|72.23958333333333|0|85.03125|0|29.47395833333334|0
0|2020-06-08|80.54166666666667|0|74.80208333333333|0|83.13541666666667|0|29.499687499999983|0
0|2020-06-09|83.41666666666667|0|75.46875|0|77.79166666666667|0|29.731979166666676|0
0|2020-06-10|82.02083333333333|0|71.40625|0|72.30208333333333|0|29.85135416666667|0
0|2020-06-11|75.17708333333333|0|63.052083333333336|0|68.16666666666667|0|30.01833333333333|0
0|2020-06-12|75.22916666666667|0|58.677083333333336|0|61.15625|0|30.003958333333298|0
0|2020-06-13|77.97916666666667|0|63.875|0|63.989583333333336|0|29.90104166666667|0
0|2020-06-14|78.58333333333333|0|70.29166666666667|0|76.96875|0|29.956979166666656|0
0|2020-06-15|80.125|0|67.08333333333333|0|68.82291666666667|0|30.000520833333308|0
0|2020-06-16|78.25|0|62.692708333333336|0|63.265625|0|29.972656249999986|0
0|2020-06-17|75.73958333333333|0|63.166666666666664|0|68.375|0|29.93385416666669|0
0|2020-06-18|78.42708333333333|0|64.13541666666667|0|66.02083333333333|0|29.896562500000016|0
0|2020-06-19|79.74479166666667|0|67.04166666666667|0|68.234375|0|29.922656250000014|0
0|2020-06-20|80.51041666666667|0|67.91666666666667|0|68.42708333333333|0|29.914791666666705|0
0|2020-06-21|81.1875|0|70.44791666666667|0|71.4375|0|29.89041666666669|0
0|2020-06-22|78.61458333333333|0|71.625|0|79.23958333333333|0|29.88593750000001|0
0|2020-06-23|80.71875|0|71.91666666666667|0|76.17708333333333|0|29.83937499999998|0
0|2020-06-24|75.36458333333333|0|71.51041666666667|0|87.625|0|29.834479166666657|0
0|2020-06-25|78.84375|0|72.02083333333333|0|80.875|0|29.940104166666657|0
0|2020-06-26|79.98958333333333|0|73.04166666666667|0|80.25|0|30.02843749999997|0
0|2020-06-27|83.875|0|75.59375|0|77.38541666666667|0|29.949791666666673|0
0|2020-06-28|84.30208333333333|0|73.40625|0|71.75|0|29.861510416666686|0
0|2020-06-29|84.72916666666667|0|74.15625|0|72.08333333333333|0|29.865833333333352|0
0|2020-06-30|85.25|0|74.95833333333333|0|72.625|0|29.85239583333336|0
0|2020-07-01|83.26041666666667|0|73.63541666666667|0|73.88541666666667|0|29.838541666666682|0
0|2020-07-02|78.54166666666667|0|72.22916666666667|0|81.17708333333333|0|29.85031250000003|0
0|2020-07-03|79.80208333333333|0|72.44791666666667|0|79.22916666666667|0|29.825208333333332|0
0|2020-07-04|78.19791666666667|0|72.02083333333333|0|81.84375|0|29.785208333333333|0
0|2020-07-05|78.48958333333333|0|71.75|0|80.91666666666667|0|29.754895833333304|0
0|2020-07-06|79.34895833333333|0|72.38541666666667|0|79.31770833333333|0|29.804531249999965|0
0|2020-07-07|76.91666666666667|0|72.4375|0|86.02083333333333|0|29.882604166666678|0
0|2020-07-08|79.64583333333333|0|72.25|0|79.39583333333333|0|29.854895833333348|0
0|2020-07-09|83.33333333333333|0|73.27083333333333|0|73.78125|0|29.828958333333304|0
0|2020-07-10|85.6875|0|75.60416666666667|0|73.20833333333333|0|29.87317708333337|0
0|2020-07-11|87.25|0|76.83333333333333|0|72.73958333333333|0|29.852812500000027|0
0|2020-07-12|87.01041666666667|0|75.55208333333333|0|70.71875|0|29.771979166666636|0
0|2020-07-13|86.6875|0|76.28125|0|72.96875|0|29.77833333333334|0
0|2020-07-14|85.109375|0|75.66666666666667|0|74.54166666666667|0|29.84640625000003|0
0|2020-07-15|82.20833333333333|0|73.78125|0|77.20833333333333|0|29.89770833333334|0
0|2020-07-16|79.1875|0|73.58333333333333|0|83.484375|0|29.94875|0
0|2020-07-17|81.91666666666667|0|71.67708333333333|0|73.64583333333333|0|29.97499999999999|0
0|2020-07-18|83.14583333333333|0|73.65625|0|74.61458333333333|0|29.93697916666667|0
0|2020-07-19|81.55208333333333|0|73.75|0|78.29166666666667|0|29.906979166666673|0
0|2020-07-20|83.52083333333333|0|73.82291666666667|0|74.28125|0|29.877708333333334|0
0|2020-07-21|82.05208333333333|0|74.0625|0|78.29166666666667|0|29.878229166666685|0
0|2020-07-22|81.8125|0|73.65625|0|77.29166666666667|0|29.890729166666663|0
0|2020-07-23|81.05208333333333|0|73.70833333333333|0|79.02083333333333|0|29.867083333333344|0
0|2020-07-24|78.91145833333333|0|74.04166666666667|0|85.34375|0|29.892343750000006|0
0|2020-07-25|78.5625|0|73.42708333333333|0|84.60416666666667|0|29.920625|0
0|2020-07-26|76.79166666666667|0|72.89583333333333|0|87.4375|0|29.962812499999966|0
0|2020-07-27|77.10416666666667|0|72.63541666666667|0|86.1875|0|29.921354166666703|0
0|2020-07-28|78.76041666666667|0|73.76041666666667|0|85.10416666666667|0|29.88208333333334|0
0|2020-07-29|82.33333333333333|0|74.33333333333333|0|77.78125|0|29.90229166666667|0
0|2020-07-30|81.14583333333333|0|74.13541666666667|0|80.89583333333333|0|29.89500000000002|0
0|2020-07-31|83.83333333333333|0|73.86458333333333|0|73.53125|0|29.849375000000023|0
0|2020-08-01|83.1875|0|73.72916666666667|0|74.47916666666667|0|29.82874999999998|0
0|2020-08-02|81.69791666666667|0|72.625|0|75.125|0|29.834166666666647|0
0|2020-08-03|81.73958333333333|0|71.11458333333333|0|72.80729166666667|0|29.833645833333353|0
0|2020-08-04|81.45833333333333|0|69.35416666666667|0|69.71875|0|29.835208333333316|0
0|2020-08-05|80.63541666666667|0|69.35416666666667|0|71.51041666666667|0|29.851770833333344|0
0|2020-08-06|80.09375|0|67.52083333333333|0|69.1875|0|29.87541666666669|0
0|2020-08-07|80.55208333333333|0|68.25|0|69.4375|0|29.928124999999994|0
0|2020-08-08|82.921875|0|71.0625|0|70.32291666666667|0|29.98401041666665|0
0|2020-08-09|83.22916666666667|0|72.5625|0|72.16666666666667|0|29.99208333333331|0
0|2020-08-10|84.1875|0|73.14583333333333|0|71.65625|0|29.943333333333353|0
0|2020-08-11|85.14583333333333|0|73.30208333333333|0|69.92708333333333|0|29.887708333333347|0
0|2020-08-12|82.02083333333333|0|73.44791666666667|0|76.26041666666667|0|29.876875000000027|0
0|2020-08-13|77.89583333333333|0|72.89583333333333|0|84.89583333333333|0|29.870937500000025|0
0|2020-08-14|78.61458333333333|0|72.95833333333333|0|83.54166666666667|0|29.827083333333317|0
0|2020-08-15|78.47916666666667|0|73.13020833333333|0|84.16145833333333|0|29.82119791666666|0
0|2020-08-16|82.4375|0|71.42708333333333|0|72.1875|0|29.851666666666674|0
0|2020-08-17|80.66666666666667|0|71.53125|0|75.36458333333333|0|29.852708333333368|0
0|2020-08-18|82.51041666666667|0|70.84375|0|70.51041666666667|0|29.79572916666666|0
0|2020-08-19|81.08333333333333|0|69.97916666666667|0|70.23958333333333|0|29.728020833333336|0
0|2020-08-20|75.88541666666667|0|70.5|0|83.88020833333333|0|29.719010416666674|0
0|2020-08-21|78.20833333333333|0|68.625|0|74.75520833333333|0|29.743229166666676|0
0|2020-08-22|79.76041666666667|0|69.38541666666667|0|73.4375|0|29.791562499999994|0
0|2020-08-23|79.25|0|71.28125|0|77.9375|0|29.857708333333346|0
0|2020-08-24|79.78125|0|71.9375|0|77.79166666666667|0|29.837708333333364|0
0|2020-08-25|79.75|0|75.71875|0|88.21875|0|29.801354166666666|0
0|2020-08-26|83.71875|0|75.72916666666667|0|77.80208333333333|0|29.805937499999995|0
0|2020-08-27|81.78125|0|75.13541666666667|0|80.90625|0|29.756770833333324|0
0|2020-08-28|80.69270833333333|0|74.71875|0|82.96875|0|29.81458333333332|0
0|2020-08-29|80.29166666666667|0|74.59375|0|83.3125|0|29.794166666666683|0
0|2020-08-30|81.70833333333333|0|74.64583333333333|0|80.03125|0|29.724374999999995|0
0|2020-08-31|83.3125|0|75.4375|0|78.55208333333333|0|29.772291666666664|0
0|2020-09-01|85.59375|0|75.609375|0|74.05729166666667|0|29.82994791666665|0
0|2020-09-02|84.13020833333333|0|74.109375|0|74.08333333333333|0|29.850833333333345|0
0|2020-09-03|83.02083333333333|0|73.33333333333333|0|75.0|0|29.870000000000008|0
0|2020-09-04|83.8125|0|73.60416666666667|0|73.51041666666667|0|29.948541666666674|0
0|2020-09-05|82.23958333333333|0|72.79166666666667|0|75.3125|0|30.026249999999994|0
0|2020-09-06|78.69791666666667|0|67.40625|0|71.51041666666667|0|29.96781250000002|0
0|2020-09-07|78.42708333333333|0|66.95833333333333|0|71.23958333333333|0|29.821250000000006|0
0|2020-09-08|78.27083333333333|0|70.328125|0|78.421875|0|29.791874999999987|0
0|2020-09-09|81.25|0|71.07291666666667|0|74.01041666666667|0|29.88604166666671|0
0|2020-09-10|80.55208333333333|0|70.38541666666667|0|73.33333333333333|0|29.95156250000001|0
0|2020-09-11|79.82291666666667|0|73.0625|0|80.61458333333333|0|29.873229166666693|0
0|2020-09-12|78.875|0|73.72916666666667|0|84.85416666666667|0|29.777083333333334|0
0|2020-09-13|82.14583333333333|0|73.0625|0|75.44791666666667|0|29.772708333333313|0
0|2020-09-14|79.79166666666667|0|73.10416666666667|0|80.3125|0|29.80093749999999|0
0|2020-09-15|80.07291666666667|0|71.82291666666667|0|75.58333333333333|0|29.72708333333333|0
0|2020-09-16|78.58854166666667|0|68.63020833333333|0|71.77083333333333|0|29.663645833333344|0
0|2020-09-17|77.57291666666667|0|69.51041666666667|0|77.15104166666667|0|29.740260416666644|0
0|2020-09-18|75.72916666666667|0|68.16666666666667|0|78.27083333333333|0|29.826354166666633|0
0|2020-09-19|70.72916666666667|0|66.48958333333333|0|86.95833333333333|0|29.890312500000007|0
0|2020-09-20|68.28125|0|64.359375|0|86.74479166666667|0|29.931041666666662|0
0|2020-09-21|68.05208333333333|0|63.239583333333336|0|84.0625|0|29.988645833333305|0
0|2020-09-22|72.29166666666667|0|64.9375|0|77.69791666666667|0|29.937604166666684|0
0|2020-09-23|75.22916666666667|0|69.828125|0|83.38541666666667|0|29.762291666666645|0
0|2020-09-24|74.55729166666667|0|69.01041666666667|0|82.99479166666667|0|29.695156250000014|0
0|2020-09-25|71.32291666666667|0|65.375|0|82.375|0|29.851041666666678|0
0|2020-09-26|71.53125|0|66.17708333333333|0|84.01041666666667|0|29.855937500000024|0
0|2020-09-27|75.77083333333333|0|66.875|0|77.125|0|29.766145833333315|0
0|2020-09-28|74.79166666666667|0|68.96875|0|82.52083333333333|0|29.75812500000001|0
0|2020-09-29|67.51041666666667|0|53.796875|0|65.73958333333333|0|29.894270833333337|0
0|2020-09-30|64.4375|0|51.041666666666664|0|68.421875|0|29.966093750000013|0
0|2020-10-01|68.32291666666667|0|55.385416666666664|0|67.40625|0|29.956354166666667|0
0|2020-10-02|63.947916666666664|0|49.4375|0|64.9375|0|30.006354166666654|0
0|2020-10-03|61.53125|0|49.28125|0|69.125|0|30.00416666666663|0
0|2020-10-04|63.791666666666664|0|52.947916666666664|0|71.92708333333333|0|29.995520833333302|0
0|2020-10-05|67.3125|0|57.052083333333336|0|73.375|0|29.97677083333332|0
0|2020-10-06|70.046875|0|59.869791666666664|0|72.47916666666667|0|29.91625|0
0|2020-10-07|76.80208333333333|0|68.21875|0|75.72916666666667|0|29.8853125|0
0|2020-10-08|76.6875|0|72.07291666666667|0|86.20833333333333|0|29.876666666666676|0
0|2020-10-09|79.33333333333333|0|72.26041666666667|0|79.59375|0|29.74833333333333|0
0|2020-10-10|78.52604166666667|0|68.26041666666667|0|71.33333333333333|0|29.59624999999997|0
0|2020-10-11|75.8125|0|67.34375|0|76.71875|0|29.730833333333347|0
0|2020-10-12|77.26041666666667|0|68.89583333333333|0|77.38541666666667|0|29.81604166666666|0
0|2020-10-13|73.51041666666667|0|62.541666666666664|0|71.71875|0|29.925312500000004|0
0|2020-10-14|65.30208333333333|0|53.760416666666664|0|71.42708333333333|0|29.89166666666669|0
0|2020-10-15|71.015625|0|62.630208333333336|0|77.21875|0|29.828645833333322|0
0|2020-10-16|62.90625|0|55.890625|0|78.36458333333333|0|30.03697916666665|0
0|2020-10-17|59.46875|0|44.979166666666664|0|65.86458333333333|0|30.085625000000025|0
0|2020-10-18|66.875|0|57.880208333333336|0|75.25|0|30.00817708333331|0
0|2020-10-19|72.54166666666667|0|66.15104166666667|0|82.10416666666667|0|29.97880208333333|0
0|2020-10-20|73.34375|0|64.52083333333333|0|76.77083333333333|0|29.93750000000001|0
