|dates|LosAngeles_California_UnitedStates.AverageDailyTemperature.data|LosAngeles_California_UnitedStates.AverageDailyTemperature.missing|LosAngeles_California_UnitedStates.AverageDewPoint.data|LosAngeles_California_UnitedStates.AverageDewPoint.missing|LosAngeles_California_UnitedStates.AverageRelativeHumidity.data|LosAngeles_California_UnitedStates.AverageRelativeHumidity.missing|LosAngeles_California_UnitedStates.AverageSurfaceAirPressure.data|LosAngeles_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-03|79.58333333333333|0|53.0|0|43.125|0|29.04583333333333|0
0|2020-06-04|69.25694444444444|0|57.44444444444445|0|67.27083333333333|0|29.008472222222228|0
0|2020-06-05|63.861111111111114|0|53.795138888888886|0|70.06597222222223|0|29.00802083333333|0
0|2020-06-06|65.45833333333333|0|52.604166666666664|0|63.625|0|29.07333333333335|0
0|2020-06-07|68.16666666666667|0|39.375|0|42.708333333333336|0|29.07625|0
0|2020-06-08|75.10416666666667|0|19.895833333333332|0|14.5|0|29.14895833333333|0
0|2020-06-09|79.625|0|21.333333333333332|0|13.666666666666666|0|29.18499999999999|0
0|2020-06-10|82.375|0|29.208333333333332|0|16.583333333333332|0|29.113750000000007|0
0|2020-06-11|78.625|0|40.625|0|28.291666666666668|0|29.146249999999995|0
0|2020-06-12|68.70833333333333|0|54.1875|0|61.625|0|29.17819444444444|0
0|2020-06-13|67.875|0|50.083333333333336|0|55.208333333333336|0|29.09583333333332|0
0|2020-06-14|68.83333333333333|0|50.791666666666664|0|53.5|0|29.056249999999988|0
0|2020-06-15|69.54166666666667|0|54.625|0|60.333333333333336|0|29.086458333333336|0
0|2020-06-16|66.52083333333333|0|55.666666666666664|0|68.75|0|29.093333333333334|0
0|2020-06-17|67.9513888888889|0|54.75|0|63.361111111111114|0|29.096666666666675|0
0|2020-06-18|65.39583333333333|0|54.833333333333336|0|69.54166666666667|0|29.103125000000002|0
0|2020-06-19|66.3125|0|54.333333333333336|0|66.29166666666667|0|29.096041666666668|0
0|2020-06-20|64.90972222222221|0|55.56944444444445|0|72.61805555555556|0|29.152499999999993|0
0|2020-06-21|67.57638888888889|0|56.229166666666664|0|68.09722222222221|0|29.11375|0
0|2020-06-22|69.29166666666667|0|57.666666666666664|0|68.60416666666667|0|29.114583333333343|0
0|2020-06-23|69.6875|0|58.47222222222223|0|69.50694444444444|0|29.077847222222214|0
0|2020-06-24|68.75694444444444|0|57.625|0|69.81944444444444|0|29.010555555555555|0
0|2020-06-25|68.72916666666667|0|57.354166666666664|0|68.3125|0|29.008749999999996|0
0|2020-06-26|70.125|0|56.333333333333336|0|64.25|0|29.053472222222222|0
0|2020-06-27|68.95833333333333|0|57.041666666666664|0|67.72916666666667|0|29.049791666666653|0
0|2020-06-28|65.8125|0|56.1875|0|71.3125|0|29.00437500000001|0
0|2020-06-29|66.57291666666667|0|53.05555555555555|0|62.711805555555564|0|29.032777777777778|0
0|2020-06-30|66.85416666666667|0|54.229166666666664|0|65.02083333333333|0|29.07666666666667|0
0|2020-07-01|66.40277777777777|0|55.375|0|68.44444444444444|0|29.05326388888888|0
0|2020-07-02|68.88194444444444|0|55.09722222222223|0|63.43055555555555|0|29.0925|0
0|2020-07-03|75.33333333333333|0|48.375|0|44.583333333333336|0|29.142916666666665|0
0|2020-07-04|77.125|0|52.791666666666664|0|45.5|0|29.130833333333342|0
0|2020-07-05|77.93055555555556|0|49.71527777777777|0|39.333333333333336|0|29.067291666666662|0
0|2020-07-06|79.125|0|49.416666666666664|0|36.5|0|29.02625|0
0|2020-07-07|75.9861111111111|0|55.36111111111111|0|50.59722222222223|0|29.033749999999998|0
0|2020-07-08|73.04166666666667|0|56.416666666666664|0|57.041666666666664|0|29.037708333333327|0
0|2020-07-09|73.70138888888889|0|55.75|0|56.895833333333336|0|29.058750000000003|0
0|2020-07-10|77.79166666666667|0|54.0|0|50.291666666666664|0|29.131249999999998|0
0|2020-07-11|82.95833333333333|0|49.5|0|37.541666666666664|0|29.135|0
0|2020-07-12|81.33333333333333|0|53.541666666666664|0|40.916666666666664|0|29.05666666666666|0
0|2020-07-13|76.25|0|58.958333333333336|0|56.416666666666664|0|29.064166666666665|0
0|2020-07-14|71.25|0|58.083333333333336|0|64.39583333333333|0|29.112916666666667|0
0|2020-07-15|69.5625|0|56.604166666666664|0|65.41666666666667|0|29.099583333333342|0
0|2020-07-16|69.14583333333333|0|56.041666666666664|0|65.16666666666667|0|29.078333333333333|0
0|2020-07-17|70.91666666666667|0|56.75|0|62.625|0|29.13083333333334|0
0|2020-07-18|72.83333333333333|0|56.375|0|58.416666666666664|0|29.13458333333334|0
0|2020-07-19|72.66666666666667|0|56.041666666666664|0|58.375|0|29.112916666666667|0
0|2020-07-20|71.75|0|55.708333333333336|0|58.875|0|29.07958333333333|0
0|2020-07-21|71.52083333333333|0|56.416666666666664|0|60.229166666666664|0|29.022499999999997|0
0|2020-07-22|66.54166666666667|0|55.770833333333336|0|69.47916666666667|0|29.038958333333326|0
0|2020-07-23|66.45833333333333|0|54.833333333333336|0|67.60416666666667|0|29.069999999999993|0
0|2020-07-24|68.125|0|55.416666666666664|0|65.33333333333333|0|29.082083333333333|0
0|2020-07-25|69.71875|0|56.5625|0|65.32291666666667|0|29.085833333333337|0
0|2020-07-26|73.375|0|55.125|0|56.708333333333336|0|29.086249999999996|0
0|2020-07-27|70.875|0|55.041666666666664|0|59.0|0|29.06958333333333|0
0|2020-07-28|70.75|0|54.875|0|59.958333333333336|0|29.04624999999999|0
0|2020-07-29|71.79166666666667|0|55.791666666666664|0|59.833333333333336|0|29.066666666666666|0
0|2020-07-30|77.29166666666667|0|55.0|0|50.666666666666664|0|29.091250000000002|0
0|2020-07-31|83.95833333333333|0|48.708333333333336|0|33.416666666666664|0|29.062083333333316|0
0|2020-08-01|80.79166666666667|0|54.041666666666664|0|41.125|0|29.07583333333334|0
0|2020-08-02|77.54166666666667|0|57.583333333333336|0|52.416666666666664|0|29.11916666666667|0
0|2020-08-03|75.53472222222221|0|59.77777777777778|0|60.979166666666664|0|29.100416666666675|0
0|2020-08-04|70.8125|0|60.05555555555555|0|70.22916666666667|0|29.112083333333334|0
0|2020-08-05|69.0|0|58.625|0|70.60416666666667|0|29.093125|0
0|2020-08-06|69.45833333333333|0|56.791666666666664|0|65.35416666666667|0|29.070416666666656|0
0|2020-08-07|70.95833333333333|0|54.958333333333336|0|59.25|0|29.092500000000005|0
0|2020-08-08|72.5|0|54.416666666666664|0|55.5|0|29.129166666666674|0
0|2020-08-09|72.08333333333333|0|55.416666666666664|0|58.541666666666664|0|29.10375|0
0|2020-08-10|71.91666666666667|0|54.916666666666664|0|58.958333333333336|0|29.086249999999996|0
0|2020-08-11|72.5|0|52.833333333333336|0|54.333333333333336|0|29.069999999999997|0
0|2020-08-12|76.83333333333333|0|48.833333333333336|0|42.666666666666664|0|29.05583333333333|0
0|2020-08-13|81.375|0|51.0|0|37.791666666666664|0|29.05374999999999|0
0|2020-08-14|87.04166666666667|0|53.75|0|33.291666666666664|0|29.037499999999994|0
0|2020-08-15|88.75|0|59.166666666666664|0|39.041666666666664|0|28.99541666666667|0
0|2020-08-16|82.70833333333333|0|61.25|0|50.666666666666664|0|29.06083333333333|0
0|2020-08-17|83.95833333333333|0|62.583333333333336|0|51.125|0|29.075000000000003|0
0|2020-08-18|86.0|0|61.916666666666664|0|48.5|0|29.05749999999999|0
0|2020-08-19|84.70833333333333|0|62.333333333333336|0|48.541666666666664|0|29.00458333333334|0
0|2020-08-20|83.29166666666667|0|60.916666666666664|0|48.833333333333336|0|28.94708333333334|0
0|2020-08-21|82.20833333333333|0|63.958333333333336|0|55.166666666666664|0|28.97208333333334|0
0|2020-08-22|83.125|0|60.625|0|48.958333333333336|0|29.02875|0
0|2020-08-23|81.29166666666667|0|63.958333333333336|0|56.5|0|29.044166666666666|0
0|2020-08-24|78.33333333333333|0|65.20833333333333|0|66.20833333333333|0|29.02125|0
0|2020-08-25|79.66666666666667|0|62.416666666666664|0|58.875|0|28.992500000000007|0
0|2020-08-26|80.04166666666667|0|60.958333333333336|0|55.125|0|28.93833333333333|0
0|2020-08-27|80.33333333333333|0|58.666666666666664|0|50.583333333333336|0|28.917916666666667|0
0|2020-08-28|75.875|0|55.75|0|52.333333333333336|0|28.979166666666668|0
0|2020-08-29|70.04166666666667|0|55.75|0|64.5625|0|29.03916666666666|0
0|2020-08-30|69.125|0|56.5|0|66.70833333333333|0|29.02145833333334|0
0|2020-08-31|68.04166666666667|0|56.916666666666664|0|69.875|0|29.023124999999997|0
0|2020-09-01|68.6875|0|57.625|0|69.79166666666667|0|29.11104166666666|0
0|2020-09-02|71.08333333333333|0|57.916666666666664|0|65.54166666666667|0|29.14125|0
0|2020-09-03|74.20833333333333|0|58.708333333333336|0|60.375|0|29.09041666666667|0
0|2020-09-04|79.59722222222223|0|59.083333333333336|0|52.11111111111111|0|29.05791666666667|0
0|2020-09-05|93.25|0|50.895833333333336|0|30.75|0|29.055208333333326|0
0|2020-09-06|97.41666666666667|0|46.291666666666664|0|20.291666666666668|0|29.02291666666667|0
0|2020-09-07|81.75|0|59.958333333333336|0|49.125|0|28.942499999999995|0
0|2020-09-08|72.5625|0|63.84722222222223|0|74.44444444444444|0|28.88340277777777|0
0|2020-09-09|75.16666666666667|0|50.833333333333336|0|47.25|0|29.00208333333333|0
0|2020-09-10|73.70833333333333|0|39.875|0|31.916666666666668|0|29.150833333333328|0
0|2020-09-11|73.54166666666667|0|37.333333333333336|0|28.5|0|29.13000000000001|0
0|2020-09-12|72.84791666666666|0|42.84305555555556|0|36.113194444444446|0|29.062305555555543|0
0|2020-09-13|73.3611111111111|0|46.82638888888889|0|41.61111111111111|0|29.065069444444447|0
0|2020-09-14|76.04166666666667|0|49.458333333333336|0|41.916666666666664|0|29.122916666666658|0
0|2020-09-15|76.70833333333333|0|45.9375|0|36.65972222222222|0|29.180902777777774|0
0|2020-09-16|80.91666666666667|0|32.5|0|20.791666666666668|0|29.132083333333338|0
0|2020-09-17|78.5|0|29.375|0|19.0|0|29.08166666666666|0
0|2020-09-18|82.125|0|34.875|0|20.625|0|29.04041666666666|0
0|2020-09-19|77.79166666666667|0|50.958333333333336|0|40.958333333333336|0|29.017916666666668|0
0|2020-09-20|72.5|0|53.458333333333336|0|53.666666666666664|0|29.043333333333333|0
0|2020-09-21|70.875|0|58.51388888888889|0|68.54166666666667|0|29.094375|0
0|2020-09-22|71.66666666666667|0|55.0|0|63.375|0|29.16541666666667|0
0|2020-09-23|74.375|0|52.25|0|48.875|0|29.16541666666667|0
0|2020-09-24|75.45833333333333|0|50.333333333333336|0|43.083333333333336|0|29.076666666666654|0
0|2020-09-25|71.91666666666667|0|55.83888888888888|0|59.01666666666667|0|29.094250000000002|0
0|2020-09-26|71.0625|0|60.145833333333336|0|70.625|0|29.076666666666657|0
0|2020-09-27|71.03472222222223|0|61.06944444444445|0|73.10416666666667|0|29.043333333333337|0
0|2020-09-28|75.6875|0|58.3125|0|61.833333333333336|0|29.078125000000004|0
0|2020-09-29|82.0|0|49.166666666666664|0|41.25|0|29.12166666666667|0
0|2020-09-30|87.45833333333333|0|36.541666666666664|0|18.25|0|29.09833333333334|0
0|2020-10-01|87.45833333333333|0|36.875|0|18.875|0|29.079583333333332|0
0|2020-10-02|82.91666666666667|0|42.458333333333336|0|25.833333333333332|0|29.039999999999996|0
0|2020-10-03|80.29166666666667|0|45.25|0|30.5|0|29.027083333333334|0
0|2020-10-04|79.5|0|42.541666666666664|0|29.625|0|29.112083333333327|0
0|2020-10-05|78.33333333333333|0|42.125|0|30.166666666666668|0|29.15916666666666|0
0|2020-10-06|75.83333333333333|0|43.541666666666664|0|34.5|0|29.133750000000003|0
0|2020-10-07|71.54166666666667|0|50.291666666666664|0|50.041666666666664|0|29.068749999999998|0
0|2020-10-08|67.97916666666667|0|56.458333333333336|0|67.8125|0|29.101875000000007|0
0|2020-10-09|66.60416666666667|0|56.75|0|71.41666666666667|0|29.102500000000003|0
0|2020-10-10|67.0625|0|56.6875|0|69.9375|0|29.124375|0
0|2020-10-11|67.66666666666667|0|57.166666666666664|0|70.29166666666667|0|29.131249999999998|0
0|2020-10-12|77.33333333333333|0|45.708333333333336|0|40.291666666666664|0|29.133750000000003|0
0|2020-10-13|80.20833333333333|0|40.125|0|26.791666666666668|0|29.14583333333334|0
0|2020-10-14|79.25|0|43.166666666666664|0|30.25|0|29.134999999999994|0
0|2020-10-15|78.91666666666667|0|44.333333333333336|0|32.75|0|29.113750000000007|0
0|2020-10-16|79.45833333333333|0|45.291666666666664|0|31.458333333333332|0|29.068333333333324|0
0|2020-10-17|75.45833333333333|0|49.75|0|42.666666666666664|0|29.09583333333333|0
0|2020-10-18|71.33333333333333|0|56.458333333333336|0|60.875|0|29.142916666666665|0
0|2020-10-19|67.82986111111111|0|59.267361111111114|0|75.88194444444444|0|29.11697916666667|0
0|2020-10-20|66.78472222222223|0|58.72222222222223|0|77.30555555555556|0|29.032569444444444|0
0|2020-10-21|65.33333333333333|0|58.208333333333336|0|78.625|0|29.00277777777778|0
0|2020-10-22|65.5|0|56.4375|0|72.79166666666667|0|29.047916666666676|0
0|2020-10-23|65.5|0|54.791666666666664|0|68.625|0|29.130833333333328|0
0|2020-10-24|64.79166666666667|0|53.625|0|67.25|0|29.138541666666672|0
