|dates|Grundy_Illinois_UnitedStates.AverageDailyTemperature.data|Grundy_Illinois_UnitedStates.AverageDailyTemperature.missing|Grundy_Illinois_UnitedStates.AverageDewPoint.data|Grundy_Illinois_UnitedStates.AverageDewPoint.missing|Grundy_Illinois_UnitedStates.AverageRelativeHumidity.data|Grundy_Illinois_UnitedStates.AverageRelativeHumidity.missing|Grundy_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Grundy_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|24.708333333333332|0|21.395833333333332|0|87.42708333333333|0|29.251145833333336|0
0|2020-01-19|7.791666666666667|0|1.9375|0|76.91666666666667|0|29.704270833333343|0
0|2020-01-20|17.697916666666668|0|13.510416666666666|0|83.53125|0|29.941562499999986|0
0|2020-01-21|20.385416666666668|0|16.291666666666668|0|84.71875|0|29.89750000000002|0
0|2020-01-22|28.75|0|22.583333333333332|0|78.17708333333333|0|29.57260416666664|0
0|2020-01-23|32.041666666666664|0|31.28125|0|97.27083333333333|0|29.39781250000004|0
0|2020-01-24|34.666666666666664|0|34.302083333333336|0|98.85416666666667|0|29.205520833333352|0
0|2020-01-25|32.3125|0|31.90625|0|98.57291666666667|0|29.232187500000034|0
0|2020-01-26|29.947916666666668|0|27.802083333333332|0|91.66666666666667|0|29.30072916666667|0
0|2020-01-27|29.90625|0|28.604166666666668|0|94.82291666666667|0|29.357604166666608|0
0|2020-01-28|30.03125|0|28.0625|0|92.69791666666667|0|29.468124999999997|0
0|2020-01-29|30.354166666666668|0|26.895833333333332|0|87.44791666666667|0|29.545833333333345|0
0|2020-01-30|31.34375|0|28.760416666666668|0|90.30208333333333|0|29.559062500000014|0
0|2020-01-31|32.75|0|31.666666666666668|0|95.67708333333333|0|29.50395833333329|0
0|2020-02-01|33.6875|0|32.385416666666664|0|95.25|0|29.272500000000008|0
0|2020-02-02|40.479166666666664|0|33.645833333333336|0|77.04166666666667|0|29.004062500000007|0
0|2020-02-03|37.9375|0|34.125|0|86.94791666666667|0|29.1015625|0
0|2020-02-04|34.447916666666664|0|26.927083333333332|0|74.89583333333333|0|29.363541666666663|0
0|2020-02-05|28.375|0|21.447916666666668|0|76.65625|0|29.383541666666645|0
0|2020-02-06|27.135416666666668|0|23.427083333333332|0|85.6875|0|29.03145833333332|0
0|2020-02-07|26.635416666666668|0|17.734375|0|69.44791666666667|0|29.150156250000027|0
0|2020-02-08|28.583333333333332|0|24.760416666666668|0|86.42708333333333|0|29.485468750000024|0
0|2020-02-09|30.84375|0|29.020833333333332|0|93.25|0|29.429687499999996|0
0|2020-02-10|27.09375|0|25.46875|0|93.30208333333333|0|29.50166666666668|0
0|2020-02-11|29.333333333333332|0|25.072916666666668|0|84.60416666666667|0|29.513333333333353|0
0|2020-02-12|29.651041666666668|0|27.0625|0|90.44791666666667|0|29.35411458333333|0
0|2020-02-13|16.166666666666668|0|11.395833333333334|0|82.23958333333333|0|29.495520833333327|0
0|2020-02-14|1.46875|0|-5.661458333333333|0|72.74479166666667|0|29.882083333333355|0
0|2020-02-15|22.979166666666668|0|16.65625|0|76.72916666666667|0|29.50781249999999|0
0|2020-02-16|25.375|0|22.5625|0|89.51041666666667|0|29.48374999999997|0
0|2020-02-17|34.057291666666664|0|31.473958333333332|0|90.42708333333333|0|29.332656250000003|0
0|2020-02-18|32.989583333333336|0|28.536458333333332|0|84.16145833333333|0|29.51479166666664|0
0|2020-02-19|22.729166666666668|0|11.71875|0|63.614583333333336|0|29.929895833333333|0
0|2020-02-20|17.0625|0|4.666666666666667|0|59.083333333333336|0|30.037708333333327|0
0|2020-02-21|24.0625|0|12.177083333333334|0|62.989583333333336|0|29.87187499999999|0
0|2020-02-22|35.4375|0|23.1875|0|62.739583333333336|0|29.565208333333292|0
0|2020-02-23|42.09375|0|29.583333333333332|0|62.760416666666664|0|29.3384375|0
0|2020-02-24|37.177083333333336|0|32.71875|0|84.25|0|29.235624999999995|0
0|2020-02-25|35.65625|0|32.052083333333336|0|87.63541666666667|0|29.30749999999996|0
0|2020-02-26|29.302083333333332|0|23.895833333333332|0|81.03125|0|29.44552083333336|0
0|2020-02-27|26.197916666666668|0|19.09375|0|75.0625|0|29.440000000000015|0
0|2020-02-28|22.458333333333332|0|15.239583333333334|0|74.4375|0|29.447916666666703|0
0|2020-02-29|25.447916666666668|0|15.072916666666666|0|67.02083333333333|0|29.539374999999964|0
0|2020-03-01|43.322916666666664|0|35.645833333333336|0|74.9375|0|29.195937499999996|0
0|2020-03-02|38.041666666666664|0|32.854166666666664|0|82.65625|0|29.115937500000015|0
0|2020-03-03|37.895833333333336|0|30.375|0|76.72916666666667|0|29.04645833333333|0
0|2020-03-04|38.375|0|28.114583333333332|0|69.14583333333333|0|29.31864583333331|0
0|2020-03-05|40.291666666666664|0|29.104166666666668|0|66.36458333333333|0|29.34124999999999|0
0|2020-03-06|34.3125|0|24.114583333333332|0|67.21875|0|29.70208333333333|0
0|2020-03-07|36.8125|0|24.802083333333332|0|67.22916666666667|0|29.790312499999995|0
0|2020-03-08|49.510416666666664|0|27.90625|0|46.65625|0|29.547812499999967|0
0|2020-03-09|52.270833333333336|0|46.010416666666664|0|81.625|0|29.374270833333327|0
0|2020-03-10|40.75|0|38.614583333333336|0|92.47916666666667|0|29.514999999999976|0
0|2020-03-11|40.291666666666664|0|38.479166666666664|0|93.44791666666667|0|29.407083333333365|0
0|2020-03-12|44.614583333333336|0|43.125|0|94.60416666666667|0|29.157291666666683|0
0|2020-03-13|39.635416666666664|0|28.010416666666668|0|64.95833333333333|0|29.561041666666682|0
0|2020-03-14|34.822916666666664|0|29.729166666666668|0|83.15625|0|29.837395833333293|0
0|2020-03-15|35.197916666666664|0|28.958333333333332|0|78.64583333333333|0|29.923125000000013|0
0|2020-03-16|34.5625|0|33.614583333333336|0|96.54166666666667|0|29.64489583333338|0
0|2020-03-17|39.135416666666664|0|29.28125|0|70.39583333333333|0|29.619687500000026|0
0|2020-03-18|41.072916666666664|0|38.020833333333336|0|89.27083333333333|0|29.480520833333326|0
0|2020-03-19|49.916666666666664|0|49.489583333333336|0|98.23958333333333|0|29.26166666666667|0
0|2020-03-20|41.78125|0|36.291666666666664|0|81.05208333333333|0|29.4965625|0
0|2020-03-21|30.927083333333332|0|21.510416666666668|0|68.73958333333333|0|29.901875000000015|0
0|2020-03-22|29.552083333333332|0|26.0|0|87.32291666666667|0|29.74718750000002|0
0|2020-03-23|34.708333333333336|0|32.09375|0|90.59375|0|29.548229166666644|0
0|2020-03-24|37.604166666666664|0|34.479166666666664|0|89.02083333333333|0|29.446979166666676|0
0|2020-03-25|41.072916666666664|0|38.864583333333336|0|92.70833333333333|0|29.289999999999967|0
0|2020-03-26|45.322916666666664|0|43.84375|0|94.79166666666667|0|29.195312500000014|0
0|2020-03-27|45.645833333333336|0|44.052083333333336|0|94.375|0|29.208229166666666|0
0|2020-03-28|55.395833333333336|0|54.5|0|97.11458333333333|0|29.005833333333314|0
0|2020-03-29|48.145833333333336|0|40.166666666666664|0|74.3125|0|29.04270833333334|0
0|2020-03-30|45.65625|0|36.510416666666664|0|71.09375|0|29.466666666666644|0
0|2020-03-31|39.375|0|34.1875|0|81.85416666666667|0|29.416562499999987|0
0|2020-04-01|43.989583333333336|0|36.166666666666664|0|75.6875|0|29.43645833333333|0
0|2020-04-02|47.947916666666664|0|37.28125|0|71.0|0|29.493437499999995|0
0|2020-04-03|55.760416666666664|0|44.697916666666664|0|68.10416666666667|0|29.397083333333327|0
0|2020-04-04|41.104166666666664|0|37.84375|0|88.44791666666667|0|29.4725|0
0|2020-04-05|43.447916666666664|0|29.572916666666668|0|63.78125|0|29.52812499999999|0
0|2020-04-06|51.447916666666664|0|39.583333333333336|0|65.28125|0|29.415729166666708|0
0|2020-04-07|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-08|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-09|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-10|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-11|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-12|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-13|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-14|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-15|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-16|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-17|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-18|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-19|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-20|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-21|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-22|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-23|64.0|0|48.0|0|56.0|0|29.340000000000014|0
0|2020-04-24|59.067708333333336|0|46.135416666666664|0|63.510416666666664|0|28.558229166666667|0
0|2020-04-25|43.5|0|41.989583333333336|0|94.5625|0|29.29062500000001|0
0|2020-04-26|51.677083333333336|0|36.052083333333336|0|58.71875|0|29.45677083333334|0
0|2020-04-27|55.03125|0|42.104166666666664|0|62.614583333333336|0|29.40666666666667|0
0|2020-04-28|62.6875|0|56.3125|0|81.39583333333333|0|29.147187499999998|0
0|2020-04-29|51.229166666666664|0|50.572916666666664|0|97.85416666666667|0|28.914479166666663|0
0|2020-04-30|51.552083333333336|0|41.5|0|70.07291666666667|0|29.142604166666686|0
0|2020-05-01|53.90625|0|42.03125|0|66.02083333333333|0|29.36468750000002|0
0|2020-05-02|65.28125|0|51.083333333333336|0|61.34375|0|29.24864583333333|0
0|2020-05-03|62.0|0|42.229166666666664|0|51.427083333333336|0|29.298958333333346|0
0|2020-05-04|46.791666666666664|0|35.489583333333336|0|65.21875|0|29.444479166666664|0
0|2020-05-05|44.052083333333336|0|40.833333333333336|0|88.84375|0|29.33874999999998|0
0|2020-05-06|49.864583333333336|0|37.03125|0|65.51041666666667|0|29.44562500000001|0
0|2020-05-07|54.833333333333336|0|39.760416666666664|0|61.239583333333336|0|29.330833333333356|0
0|2020-05-08|44.572916666666664|0|26.708333333333332|0|52.260416666666664|0|29.38750000000003|0
0|2020-05-09|45.5625|0|24.072916666666668|0|48.411458333333336|0|29.53208333333328|0
0|2020-05-10|45.5625|0|38.729166666666664|0|78.15625|0|29.384166666666648|0
0|2020-05-11|45.489583333333336|0|34.666666666666664|0|68.3125|0|29.557291666666668|0
0|2020-05-12|51.442708333333336|0|30.270833333333332|0|48.380208333333336|0|29.56026041666668|0
0|2020-05-13|55.135416666666664|0|36.645833333333336|0|52.354166666666664|0|29.528333333333308|0
0|2020-05-14|62.6875|0|60.020833333333336|0|91.67708333333333|0|29.27062499999998|0
0|2020-05-15|66.36458333333333|0|60.322916666666664|0|82.84375|0|29.259270833333332|0
0|2020-05-16|62.583333333333336|0|52.84375|0|72.9375|0|29.400520833333356|0
0|2020-05-17|61.635416666666664|0|61.15625|0|98.47916666666667|0|29.147708333333345|0
0|2020-05-18|59.197916666666664|0|57.197916666666664|0|93.1875|0|29.120416666666628|0
0|2020-05-19|57.78125|0|56.822916666666664|0|96.72916666666667|0|29.27312500000001|0
0|2020-05-20|59.890625|0|54.234375|0|82.125|0|29.44807291666666|0
0|2020-05-21|60.552083333333336|0|54.416666666666664|0|80.05208333333333|0|29.444322916666682|0
0|2020-05-22|64.4375|0|57.666666666666664|0|80.58333333333333|0|29.372812500000013|0
0|2020-05-23|68.9375|0|63.104166666666664|0|82.28125|0|29.260104166666636|0
0|2020-05-24|75.171875|0|65.90104166666667|0|74.69791666666667|0|29.268906249999986|0
0|2020-05-25|72.83333333333333|0|68.10416666666667|0|86.72916666666667|0|29.32260416666665|0
0|2020-05-26|75.70833333333333|0|68.03125|0|78.71875|0|29.323437499999997|0
0|2020-05-27|74.17708333333333|0|68.48958333333333|0|83.86458333333333|0|29.2928125|0
0|2020-05-28|71.92708333333333|0|66.46875|0|84.79166666666667|0|29.22812499999998|0
0|2020-05-29|66.11458333333333|0|54.010416666666664|0|67.34375|0|29.346666666666625|0
0|2020-05-30|62.984375|0|48.020833333333336|0|62.286458333333336|0|29.537291666666672|0
0|2020-05-31|61.458333333333336|0|44.21875|0|56.65625|0|29.656250000000025|0
0|2020-06-01|66.05208333333333|0|48.083333333333336|0|52.9375|0|29.52510416666666|0
0|2020-06-02|79.078125|0|61.78125|0|56.963541666666664|0|29.273593749999986|0
0|2020-06-03|74.60416666666667|0|65.07291666666667|0|72.77083333333333|0|29.210729166666667|0
0|2020-06-04|76.828125|0|66.46354166666667|0|72.75|0|29.151822916666685|0
0|2020-06-05|78.88541666666667|0|66.28125|0|67.46354166666667|0|29.229427083333338|0
0|2020-06-06|74.19791666666667|0|53.026041666666664|0|50.734375|0|29.395677083333343|0
0|2020-06-07|72.36458333333333|0|51.885416666666664|0|51.296875|0|29.408645833333356|0
0|2020-06-08|78.08854166666667|0|51.453125|0|43.213541666666664|0|29.297135416666617|0
0|2020-06-09|77.73958333333333|0|64.79166666666667|0|66.16666666666667|0|28.97354166666669|0
0|2020-06-10|71.90625|0|65.09375|0|81.11458333333333|0|28.959374999999977|0
0|2020-06-11|69.84375|0|50.770833333333336|0|55.692708333333336|0|29.439843749999998|0
0|2020-06-12|71.17708333333333|0|48.942708333333336|0|50.541666666666664|0|29.597083333333348|0
0|2020-06-13|62.427083333333336|0|44.8125|0|53.239583333333336|0|29.62885416666667|0
0|2020-06-14|63.791666666666664|0|42.010416666666664|0|48.395833333333336|0|29.67677083333336|0
0|2020-06-15|65.47916666666667|0|44.020833333333336|0|49.90625|0|29.69406249999999|0
0|2020-06-16|71.16666666666667|0|51.427083333333336|0|51.708333333333336|0|29.634062500000045|0
0|2020-06-17|75.25520833333333|0|54.166666666666664|0|51.635416666666664|0|29.51302083333331|0
0|2020-06-18|77.51041666666667|0|55.223958333333336|0|48.526041666666664|0|29.39723958333337|0
0|2020-06-19|79.92708333333333|0|58.291666666666664|0|50.229166666666664|0|29.363124999999993|0
0|2020-06-20|77.640625|0|65.11458333333333|0|67.640625|0|29.297291666666652|0
0|2020-06-21|74.89583333333333|0|67.43229166666667|0|79.33333333333333|0|29.25703124999998|0
0|2020-06-22|72.60416666666667|0|65.69791666666667|0|81.91666666666667|0|29.185833333333353|0
0|2020-06-23|68.84375|0|57.625|0|71.11458333333333|0|29.156458333333347|0
0|2020-06-24|69.64583333333333|0|54.989583333333336|0|64.13541666666667|0|29.238125|0
0|2020-06-25|72.67708333333333|0|57.260416666666664|0|62.333333333333336|0|29.319062499999983|0
0|2020-06-26|75.39583333333333|0|66.328125|0|75.51041666666667|0|29.283020833333307|0
0|2020-06-27|75.60416666666667|0|71.47395833333333|0|87.32291666666667|0|29.186510416666692|0
0|2020-06-28|77.046875|0|71.36458333333333|0|83.59895833333333|0|29.179322916666678|0
0|2020-06-29|78.39583333333333|0|75.3125|0|90.29166666666667|0|29.250937500000017|0
0|2020-06-30|78.19270833333333|0|72.09895833333333|0|84.453125|0|29.264739583333313|0
0|2020-07-01|78.48958333333333|0|71.38020833333333|0|80.18229166666667|0|29.273906250000024|0
0|2020-07-02|77.91666666666667|0|66.57291666666667|0|71.03645833333333|0|29.230781250000017|0
0|2020-07-03|78.11979166666667|0|63.984375|0|65.83333333333333|0|29.407031250000014|0
0|2020-07-04|80.57291666666667|0|63.609375|0|65.0|0|29.37609375000001|0
0|2020-07-05|80.00520833333333|0|67.67708333333333|0|69.484375|0|29.34703125000001|0
0|2020-07-06|81.05208333333333|0|65.875|0|62.75|0|29.354375000000008|0
0|2020-07-07|81.21875|0|70.46875|0|72.15625|0|29.32921874999998|0
0|2020-07-08|80.09895833333333|0|71.0625|0|76.01041666666667|0|29.29291666666666|0
0|2020-07-09|80.21875|0|72.046875|0|78.10416666666667|0|29.216354166666658|0
0|2020-07-10|75.65104166666667|0|68.20833333333333|0|79.8125|0|28.918802083333365|0
0|2020-07-11|72.83333333333333|0|66.63020833333333|0|82.93229166666667|0|29.26322916666662|0
0|2020-07-12|72.02083333333333|0|65.19270833333333|0|81.36458333333333|0|29.238333333333358|0
0|2020-07-13|71.77083333333333|0|62.682291666666664|0|76.10416666666667|0|29.359895833333372|0
0|2020-07-14|73.09375|0|64.79166666666667|0|77.91145833333333|0|29.378750000000014|0
0|2020-07-15|72.98958333333333|0|68.875|0|88.07291666666667|0|29.324895833333333|0
0|2020-07-16|72.88541666666667|0|67.51041666666667|0|84.765625|0|29.37515625000002|0
0|2020-07-17|74.77604166666667|0|69.234375|0|83.984375|0|29.472031249999983|0
0|2020-07-18|79.97916666666667|0|75.83333333333333|0|87.41666666666667|0|29.33770833333332|0
0|2020-07-19|76.31770833333333|0|71.53125|0|86.5|0|29.24453125000002|0
0|2020-07-20|73.703125|0|67.44270833333333|0|82.8125|0|29.36625000000001|0
0|2020-07-21|72.8125|0|70.61458333333333|0|93.23958333333333|0|29.35572916666668|0
0|2020-07-22|75.10416666666667|0|70.46875|0|86.73958333333333|0|29.324999999999985|0
0|2020-07-23|70.04166666666667|0|63.28125|0|80.67708333333333|0|29.456874999999997|0
0|2020-07-24|72.72916666666667|0|65.02083333333333|0|79.33333333333333|0|29.507812499999968|0
0|2020-07-25|75.33333333333333|0|70.21875|0|85.22916666666667|0|29.463750000000015|0
0|2020-07-26|80.65625|0|74.63541666666667|0|83.60416666666667|0|29.37364583333336|0
0|2020-07-27|75.36458333333333|0|71.73958333333333|0|89.14583333333333|0|29.30333333333333|0
0|2020-07-28|73.84375|0|64.77083333333333|0|76.10416666666667|0|29.32812500000001|0
0|2020-07-29|75.82291666666667|0|68.96875|0|80.88541666666667|0|29.286770833333346|0
0|2020-07-30|73.19791666666667|0|64.92708333333333|0|76.04166666666667|0|29.256666666666693|0
0|2020-07-31|70.98958333333333|0|62.208333333333336|0|76.42708333333333|0|29.305208333333315|0
0|2020-08-01|69.64583333333333|0|66.40625|0|89.6875|0|29.254062499999964|0
0|2020-08-02|71.66666666666667|0|65.01041666666667|0|81.5625|0|29.245000000000008|0
0|2020-08-03|64.78125|0|61.645833333333336|0|90.10416666666667|0|29.38500000000001|0
0|2020-08-04|63.125|0|52.270833333333336|0|71.02083333333333|0|29.436874999999997|0
0|2020-08-05|62.979166666666664|0|53.604166666666664|0|74.64583333333333|0|29.476979166666656|0
0|2020-08-06|68.13541666666667|0|58.28125|0|73.78125|0|29.480729166666663|0
0|2020-08-07|69.19791666666667|0|60.3125|0|75.94791666666667|0|29.510416666666632|0
0|2020-08-08|73.29166666666667|0|65.6875|0|78.55208333333333|0|29.47822916666665|0
0|2020-08-09|76.94791666666667|0|71.21875|0|83.67708333333333|0|29.39427083333335|0
0|2020-08-10|74.86458333333333|0|71.9375|0|91.28125|0|29.286458333333304|0
0|2020-08-11|71.01041666666667|0|63.520833333333336|0|80.28125|0|29.353645833333335|0
0|2020-08-12|70.53125|0|59.864583333333336|0|72.70833333333333|0|29.447083333333353|0
0|2020-08-13|73.28125|0|63.958333333333336|0|75.51041666666667|0|29.437812500000017|0
0|2020-08-14|73.88541666666667|0|63.5625|0|73.97916666666667|0|29.364583333333332|0
0|2020-08-15|72.1875|0|66.375|0|83.66666666666667|0|29.317499999999992|0
0|2020-08-16|70.07291666666667|0|61.302083333333336|0|76.41666666666667|0|29.38197916666667|0
0|2020-08-17|69.875|0|63.802083333333336|0|82.32291666666667|0|29.372395833333357|0
0|2020-08-18|68.63541666666667|0|58.34375|0|72.95833333333333|0|29.39437500000002|0
0|2020-08-19|67.30208333333333|0|56.447916666666664|0|71.15625|0|29.445312500000025|0
0|2020-08-20|68.41666666666667|0|58.052083333333336|0|73.40625|0|29.37729166666668|0
0|2020-08-21|69.60416666666667|0|60.03125|0|75.23958333333333|0|29.322499999999994|0
0|2020-08-22|71.22916666666667|0|62.21875|0|76.28125|0|29.312708333333347|0
0|2020-08-23|74.14583333333333|0|66.35416666666667|0|78.66666666666667|0|29.329479166666655|0
0|2020-08-24|78.83333333333333|0|70.23958333333333|0|78.52083333333333|0|29.359687500000003|0
0|2020-08-25|79.71875|0|71.80208333333333|0|79.16666666666667|0|29.394895833333347|0
0|2020-08-26|79.39583333333333|0|70.10416666666667|0|76.19791666666667|0|29.33458333333336|0
0|2020-08-27|81.21875|0|72.84375|0|78.11458333333333|0|29.252291666666633|0
0|2020-08-28|80.82291666666667|0|72.08333333333333|0|78.01041666666667|0|29.135833333333377|0
0|2020-08-29|71.97916666666667|0|61.03125|0|72.20833333333333|0|29.176458333333343|0
0|2020-08-30|66.54166666666667|0|56.666666666666664|0|72.97916666666667|0|29.2636458333333|0
0|2020-08-31|70.55208333333333|0|62.364583333333336|0|78.4375|0|29.19364583333335|0
0|2020-09-01|69.88541666666667|0|68.05208333333333|0|94.60416666666667|0|29.23666666666664|0
0|2020-09-02|73.17708333333333|0|66.01041666666667|0|81.27083333333333|0|29.193854166666668|0
0|2020-09-03|70.38541666666667|0|57.104166666666664|0|68.51041666666667|0|29.19489583333336|0
0|2020-09-04|63.166666666666664|0|48.635416666666664|0|64.79166666666667|0|29.48239583333333|0
0|2020-09-05|69.03125|0|52.59375|0|59.760416666666664|0|29.559374999999992|0
0|2020-09-06|68.125|0|62.635416666666664|0|83.28125|0|29.364374999999985|0
0|2020-09-07|72.46354166666667|0|62.505208333333336|0|72.19791666666667|0|29.211614583333343|0
0|2020-09-08|62.234375|0|61.0|0|96.01041666666667|0|29.392187500000002|0
0|2020-09-09|62.90625|0|61.932291666666664|0|96.140625|0|29.57046874999997|0
0|2020-09-10|60.963541666666664|0|57.197916666666664|0|88.921875|0|29.67666666666669|0
0|2020-09-11|63.744791666666664|0|62.322916666666664|0|95.05208333333333|0|29.592135416666654|0
0|2020-09-12|66.27083333333333|0|65.51041666666667|0|96.90625|0|29.33182291666668|0
0|2020-09-13|66.15625|0|58.083333333333336|0|78.515625|0|29.438177083333354|0
0|2020-09-14|63.552083333333336|0|57.09375|0|82.34375|0|29.68453124999998|0
0|2020-09-15|65.02083333333333|0|56.833333333333336|0|78.54166666666667|0|29.58786458333331|0
0|2020-09-16|67.77604166666667|0|59.65625|0|77.84895833333333|0|29.404427083333317|0
0|2020-09-17|63.744791666666664|0|54.380208333333336|0|74.53125|0|29.47781250000001|0
0|2020-09-18|54.541666666666664|0|43.369791666666664|0|70.40625|0|29.675520833333312|0
0|2020-09-19|52.682291666666664|0|38.958333333333336|0|64.59895833333333|0|29.711197916666634|0
0|2020-09-20|57.239583333333336|0|40.640625|0|61.401041666666664|0|29.728802083333306|0
0|2020-09-21|59.619791666666664|0|43.765625|0|58.828125|0|29.68562500000002|0
0|2020-09-22|62.213541666666664|0|51.942708333333336|0|72.671875|0|29.53833333333331|0
0|2020-09-23|63.21875|0|54.354166666666664|0|76.32291666666667|0|29.412500000000023|0
0|2020-09-24|64.33333333333333|0|54.479166666666664|0|73.94791666666667|0|29.316666666666666|0
0|2020-09-25|66.71875|0|55.65625|0|71.32291666666667|0|29.306145833333332|0
0|2020-09-26|69.30208333333333|0|60.572916666666664|0|76.63541666666667|0|29.162708333333352|0
0|2020-09-27|67.53125|0|56.697916666666664|0|71.46875|0|29.13645833333334|0
0|2020-09-28|54.71875|0|50.020833333333336|0|86.375|0|29.181250000000002|0
0|2020-09-29|51.166666666666664|0|45.182291666666664|0|81.82291666666667|0|29.232552083333314|0
0|2020-09-30|55.630208333333336|0|44.229166666666664|0|68.60416666666667|0|29.095052083333346|0
0|2020-10-01|49.791666666666664|0|41.552083333333336|0|75.3125|0|29.38572916666669|0
0|2020-10-02|47.916666666666664|0|36.239583333333336|0|68.76041666666667|0|29.54135416666666|0
0|2020-10-03|48.541666666666664|0|40.458333333333336|0|75.75|0|29.53760416666668|0
0|2020-10-04|46.46875|0|37.96875|0|75.98958333333333|0|29.578749999999967|0
0|2020-10-05|48.135416666666664|0|32.666666666666664|0|62.322916666666664|0|29.531145833333326|0
0|2020-10-06|59.489583333333336|0|43.40625|0|56.708333333333336|0|29.2780208333333|0
0|2020-10-07|65.16666666666667|0|44.625|0|52.010416666666664|0|29.284479166666646|0
0|2020-10-08|57.302083333333336|0|42.708333333333336|0|65.36458333333333|0|29.493437499999974|0
0|2020-10-09|64.63541666666667|0|50.4375|0|63.96875|0|29.315729166666653|0
0|2020-10-10|66.91666666666667|0|57.916666666666664|0|73.77083333333333|0|29.264583333333345|0
0|2020-10-11|65.1875|0|56.21875|0|73.79166666666667|0|29.282604166666644|0
0|2020-10-12|58.270833333333336|0|54.489583333333336|0|88.10416666666667|0|29.170104166666665|0
0|2020-10-13|54.739583333333336|0|36.385416666666664|0|57.114583333333336|0|29.390520833333326|0
0|2020-10-14|61.265625|0|38.015625|0|46.817708333333336|0|29.169166666666666|0
0|2020-10-15|50.197916666666664|0|30.979166666666668|0|49.140625|0|29.30760416666665|0
0|2020-10-16|42.0625|0|26.40625|0|56.760416666666664|0|29.52614583333332|0
0|2020-10-17|51.6875|0|27.875|0|45.09375|0|29.429583333333326|0
0|2020-10-18|46.807291666666664|0|37.1875|0|74.73958333333333|0|29.47166666666668|0
0|2020-10-19|41.9375|0|37.760416666666664|0|85.69270833333333|0|29.591302083333314|0
0|2020-10-20|46.270833333333336|0|41.104166666666664|0|83.92708333333333|0|29.50937500000003|0
0|2020-10-21|50.041666666666664|0|49.052083333333336|0|97.83333333333333|0|29.366458333333323|0
0|2020-10-22|61.770833333333336|0|57.0625|0|86.375|0|29.35312500000001|0
