|dates|Clark_Missouri_UnitedStates.BLS_EmployedPopulation.data|Clark_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Clark_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Clark_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Missouri_UnitedStates.BLS_UnemploymentRate.data|Clark_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Clark_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Clark_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-04|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-05|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-06|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-07|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-08|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-09|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-10|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-11|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-12|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-13|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-14|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-15|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-16|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-17|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-18|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-19|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-20|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-21|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-22|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-23|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-24|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-25|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-26|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-27|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-28|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-02-29|3070.5|0|154.0|0|4.775934253372616|0|3224.5|0
0|2020-03-01|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-02|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-03|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-04|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-05|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-06|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-07|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-08|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-09|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-10|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-11|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-12|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-13|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-14|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-15|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-16|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-17|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-18|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-19|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-20|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-21|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-22|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-23|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-24|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-25|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-26|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-27|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-28|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-29|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-30|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-03-31|3064.5|0|150.0|0|4.666355576294913|0|3214.5|0
0|2020-04-01|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-02|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-03|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-04|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-05|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-06|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-07|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-08|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-09|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-10|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-11|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-12|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-13|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-14|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-15|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-16|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-17|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-18|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-19|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-20|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-21|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-22|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-23|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-24|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-25|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-26|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-27|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-28|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-29|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-04-30|2932.5|0|379.0|0|11.444964517590217|0|3311.5|0
0|2020-05-01|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-02|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-03|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-04|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-05|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-06|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-07|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-08|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-09|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-10|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-11|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-12|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-13|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-14|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-15|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-16|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-17|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-18|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-19|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-20|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-21|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-22|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-23|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-24|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-25|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-26|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-27|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-28|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-29|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-30|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-05-31|2834.0|0|293.0|0|9.37000319795331|0|3127.0|0
0|2020-06-01|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-02|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-03|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-04|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-05|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-06|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-07|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-08|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-09|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-10|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-11|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-12|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-13|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-14|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-15|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-16|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-17|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-18|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-19|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-20|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-21|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-22|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-23|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-24|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-25|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-26|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-27|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-28|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-29|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-06-30|3023.0|0|192.0|0|5.9720062208398135|0|3215.0|0
0|2020-07-01|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-02|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-03|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-04|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-05|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-06|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-07|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-08|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-09|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-10|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-11|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-12|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-13|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-14|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-15|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-16|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-17|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-18|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-19|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-20|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-21|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-22|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-23|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-24|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-25|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-26|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-27|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-28|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-29|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-30|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-07-31|2864.0|0|191.0|0|6.252045826513911|0|3055.0|0
0|2020-08-01|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-02|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-03|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-04|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-05|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-06|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-07|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-08|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-09|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-10|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-11|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-12|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-13|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-14|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-15|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-16|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-17|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-18|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-19|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-20|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-21|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-22|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-23|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-24|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-25|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-26|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-27|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-28|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-29|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-30|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-08-31|3043.0|0|172.0|0|5.349922239502333|0|3215.0|0
0|2020-09-01|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-02|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-03|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-04|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-05|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-06|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-07|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-08|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-09|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-10|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-11|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-12|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-13|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-14|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-15|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-16|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-17|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-18|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-19|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-20|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-21|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-22|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-23|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-24|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-25|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-26|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-27|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-28|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-29|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-09-30|3020.0|0|123.0|0|3.913458479160038|0|3143.0|0
0|2020-10-01|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-02|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-03|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-04|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-05|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-06|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-07|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-08|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-09|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-10|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-11|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-12|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-13|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-14|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-15|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-16|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-17|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-18|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-19|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-20|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-21|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-22|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-23|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-24|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-25|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-26|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-27|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-28|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-29|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-30|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-10-31|3080.0|0|126.0|0|3.930131004366812|0|3206.0|0
0|2020-11-01|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-02|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-03|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-04|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-05|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-06|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-07|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-08|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-09|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-10|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-11|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-12|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-13|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-14|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-15|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-16|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-17|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-18|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-19|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-20|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-21|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-22|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-23|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-24|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-25|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-26|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-27|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-28|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-29|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-11-30|3014.0|0|154.0|0|4.861111111111111|0|3168.0|0
0|2020-12-01|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-02|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-03|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-04|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-05|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-06|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-07|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
0|2020-12-08|2941.0|0|157.0|0|5.0677856681730145|0|3098.0|0
