|dates|Todd_SouthDakota_UnitedStates.AverageDailyTemperature.data|Todd_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Todd_SouthDakota_UnitedStates.AverageDewPoint.data|Todd_SouthDakota_UnitedStates.AverageDewPoint.missing|Todd_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Todd_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Todd_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Todd_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|8.958333333333334|0|-2.2083333333333335|0|62.25|0|27.52125|0
0|2020-02-14|33.75|0|16.416666666666668|0|53.125|0|27.154999999999998|0
0|2020-02-15|35.208333333333336|0|18.458333333333332|0|54.916666666666664|0|27.262916666666666|0
0|2020-02-16|35.375|0|18.75|0|55.541666666666664|0|27.149583333333325|0
0|2020-02-17|30.966666666666665|0|23.15833333333333|0|73.30555555555556|0|27.24711111111112|0
0|2020-02-18|21.736111111111114|0|14.208333333333334|0|73.625|0|27.57041666666667|0
0|2020-02-19|14.0625|0|4.520833333333333|0|66.83333333333333|0|27.782500000000002|0
0|2020-02-20|23.958333333333332|0|10.083333333333334|0|59.791666666666664|0|27.764166666666664|0
0|2020-02-21|36.291666666666664|0|10.958333333333334|0|43.0|0|27.449166666666667|0
0|2020-02-22|40.375|0|16.291666666666668|0|44.0|0|27.245416666666674|0
0|2020-02-23|36.333333333333336|0|22.0|0|59.166666666666664|0|27.28666666666666|0
0|2020-02-24|34.583333333333336|0|22.145833333333332|0|63.708333333333336|0|27.144791666666674|0
0|2020-02-25|27.329166666666666|0|20.68263888888889|0|76.24166666666667|0|27.578083333333336|0
0|2020-02-26|24.868055555555557|0|15.652777777777779|0|69.13194444444444|0|27.534513888888892|0
0|2020-02-27|33.916666666666664|0|24.375|0|69.1736111111111|0|27.392013888888886|0
0|2020-02-28|38.291666666666664|0|23.208333333333332|0|58.0|0|27.40708333333333|0
0|2020-02-29|46.25|0|24.75|0|48.125|0|27.082500000000007|0
0|2020-03-01|37.875|0|23.291666666666668|0|58.416666666666664|0|27.176249999999992|0
0|2020-03-02|34.708333333333336|0|19.5|0|58.208333333333336|0|27.06125|0
0|2020-03-03|41.125|0|26.208333333333332|0|58.916666666666664|0|27.07625|0
0|2020-03-04|45.5|0|25.875|0|54.0|0|27.168333333333333|0
0|2020-03-05|38.666666666666664|0|18.541666666666668|0|48.5|0|27.562916666666656|0
0|2020-03-06|46.291666666666664|0|23.0|0|44.291666666666664|0|27.478333333333335|0
0|2020-03-07|56.125|0|27.270833333333332|0|39.729166666666664|0|27.15604166666667|0
0|2020-03-08|49.333333333333336|0|31.3125|0|53.770833333333336|0|27.10479166666667|0
0|2020-03-09|35.46527777777778|0|27.840277777777775|0|74.69444444444444|0|27.370347222222218|0
0|2020-03-10|39.958333333333336|0|29.875|0|69.16666666666667|0|27.372916666666665|0
0|2020-03-11|48.541666666666664|0|24.791666666666668|0|49.375|0|27.127916666666668|0
0|2020-03-12|41.77777777777778|0|23.777777777777775|0|50.72222222222222|0|27.205138888888893|0
0|2020-03-13|30.774305555555557|0|19.979166666666668|0|66.73958333333333|0|27.515451388888888|0
0|2020-03-14|30.71111111111111|0|26.514880952380953|0|84.29603174603174|0|27.62081448412698|0
0|2020-03-15|32.9375|0|26.465277777777775|0|77.34027777777779|0|27.582291666666677|0
0|2020-03-16|34.10763888888889|0|28.909722222222218|0|81.4201388888889|0|27.4914236111111|0
0|2020-03-17|37.75694444444445|0|30.270833333333332|0|74.95833333333333|0|27.35840277777778|0
0|2020-03-18|42.57638888888889|0|36.15277777777778|0|78.38888888888889|0|27.197569444444454|0
0|2020-03-19|32.62152777777778|0|28.548611111111114|0|84.94791666666667|0|27.263611111111107|0
0|2020-03-20|17.0|0|6.083333333333333|0|63.041666666666664|0|27.75229166666666|0
0|2020-03-21|32.083333333333336|0|21.375|0|64.83333333333333|0|27.453750000000003|0
0|2020-03-22|41.541666666666664|0|30.333333333333332|0|66.04166666666667|0|27.26875|0
0|2020-03-23|41.666666666666664|0|30.5|0|66.66666666666667|0|27.262499999999992|0
0|2020-03-24|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-25|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-26|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-27|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-28|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-29|54.0|0|38.0|0|55.0|0|27.149999999999988|0
0|2020-03-30|51.75|0|40.104166666666664|0|66.08333333333333|0|27.237291666666668|0
0|2020-03-31|55.28125|0|35.77430555555555|0|57.25|0|27.16572916666666|0
0|2020-04-01|52.541666666666664|0|38.708333333333336|0|60.791666666666664|0|27.04041666666666|0
0|2020-04-02|23.63333333333333|0|16.29236111111111|0|73.77291666666666|0|27.317465277777785|0
0|2020-04-03|22.305555555555557|0|11.597222222222223|0|64.66666666666667|0|27.515416666666678|0
0|2020-04-04|41.041666666666664|0|19.583333333333332|0|49.833333333333336|0|27.30208333333333|0
0|2020-04-05|51.75|0|29.625|0|43.916666666666664|0|27.150833333333335|0
0|2020-04-06|60.194444444444436|0|36.15277777777778|0|50.694444444444436|0|27.030833333333337|0
0|2020-04-07|60.958333333333336|0|31.416666666666668|0|37.458333333333336|0|27.075833333333332|0
0|2020-04-08|47.708333333333336|0|26.791666666666668|0|46.375|0|27.302083333333332|0
0|2020-04-09|37.041666666666664|0|14.708333333333334|0|42.625|0|27.445000000000007|0
0|2020-04-10|47.958333333333336|0|21.125|0|38.666666666666664|0|27.191249999999993|0
0|2020-04-11|45.63194444444445|0|33.18055555555556|0|64.60069444444444|0|27.05235416666667|0
0|2020-04-12|26.215972222222224|0|17.89513888888889|0|71.36874999999999|0|27.325215277777783|0
0|2020-04-13|21.458333333333332|0|8.875|0|59.875|0|27.459166666666665|0
0|2020-04-14|25.916666666666668|0|14.083333333333334|0|62.125|0|27.39333333333334|0
0|2020-04-15|32.479166666666664|0|23.756944444444446|0|72.14583333333333|0|27.324791666666666|0
0|2020-04-16|33.11388888888889|0|23.97638888888889|0|70.46805555555555|0|27.484236111111116|0
0|2020-04-17|38.875|0|20.291666666666668|0|54.125|0|27.32083333333333|0
0|2020-04-18|53.958333333333336|0|28.0|0|41.0|0|27.092916666666664|0
0|2020-04-19|46.208333333333336|0|30.833333333333332|0|56.75|0|27.21791666666667|0
0|2020-04-20|49.333333333333336|0|29.291666666666668|0|52.958333333333336|0|27.186666666666678|0
0|2020-04-21|55.625|0|30.041666666666668|0|45.833333333333336|0|27.206250000000008|0
0|2020-04-22|59.791666666666664|0|32.666666666666664|0|41.5|0|27.10291666666667|0
0|2020-04-23|56.125|0|35.333333333333336|0|50.166666666666664|0|27.065833333333334|0
0|2020-04-24|54.166666666666664|0|36.833333333333336|0|55.5|0|27.252083333333328|0
0|2020-04-25|51.208333333333336|0|30.833333333333332|0|50.75|0|27.392916666666665|0
0|2020-04-26|56.75|0|31.291666666666668|0|44.0|0|27.272500000000004|0
0|2020-04-27|63.791666666666664|0|36.125|0|41.666666666666664|0|27.16916666666666|0
0|2020-04-28|56.013888888888886|0|39.541666666666664|0|57.5625|0|27.237986111111113|0
0|2020-04-29|51.895833333333336|0|35.979166666666664|0|57.333333333333336|0|27.442916666666658|0
0|2020-04-30|63.583333333333336|0|36.291666666666664|0|45.208333333333336|0|27.204583333333332|0
0|2020-05-01|69.25|0|45.25|0|44.666666666666664|0|27.14|0
0|2020-05-02|60.083333333333336|0|45.25|0|62.125|0|27.371666666666673|0
0|2020-05-03|60.79583333333333|0|46.75416666666666|0|61.887499999999996|0|27.28954166666667|0
0|2020-05-04|53.71944444444444|0|46.13055555555555|0|76.31666666666666|0|27.261819444444452|0
0|2020-05-05|52.875|0|33.666666666666664|0|52.9375|0|27.435|0
0|2020-05-06|51.333333333333336|0|34.291666666666664|0|56.291666666666664|0|27.547500000000014|0
0|2020-05-07|49.77430555555555|0|38.79513888888889|0|67.09444444444445|0|27.32886805555556|0
0|2020-05-08|48.37152777777778|0|33.71527777777778|0|61.729166666666664|0|27.554791666666677|0
0|2020-05-09|46.729166666666664|0|30.395833333333332|0|53.9375|0|27.484375|0
0|2020-05-10|39.291666666666664|0|24.666666666666668|0|59.125|0|27.643749999999997|0
0|2020-05-11|41.333333333333336|0|26.708333333333332|0|56.916666666666664|0|27.57791666666667|0
0|2020-05-12|45.375|0|30.625|0|56.583333333333336|0|27.359166666666667|0
0|2020-05-13|53.5|0|43.291666666666664|0|69.375|0|27.096875000000008|0
0|2020-05-14|58.012499999999996|0|46.81944444444445|0|69.66527777777777|0|27.179861111111112|0
0|2020-05-15|56.145833333333336|0|48.388888888888886|0|76.52777777777779|0|27.279583333333335|0
0|2020-05-16|53.36458333333332|0|48.35277777777778|0|83.14999999999999|0|27.29988194444445|0
0|2020-05-17|54.88194444444445|0|44.96805555555556|0|70.97361111111111|0|27.37131944444445|0
0|2020-05-18|55.15416666666667|0|44.99375|0|71.55972222222222|0|27.328319444444443|0
0|2020-05-19|63.75|0|50.5|0|64.375|0|27.256666666666675|0
0|2020-05-20|66.79166666666667|0|51.8125|0|60.729166666666664|0|27.183750000000003|0
0|2020-05-21|63.40625|0|55.43055555555555|0|75.44444444444444|0|27.189375000000002|0
0|2020-05-22|67.22222222222223|0|55.43055555555555|0|68.65277777777779|0|27.149722222222223|0
0|2020-05-23|67.24374999999999|0|54.96458333333333|0|67.47708333333334|0|27.096958333333333|0
0|2020-05-24|60.90972222222223|0|49.923611111111114|0|69.13888888888889|0|27.204722222222216|0
0|2020-05-25|56.083333333333336|0|45.270833333333336|0|68.91666666666667|0|27.325590277777778|0
0|2020-05-26|58.75|0|43.625|0|62.666666666666664|0|27.250833333333336|0
0|2020-05-27|67.5|0|47.125|0|53.708333333333336|0|27.284999999999993|0
0|2020-05-28|64.70833333333333|0|46.291666666666664|0|54.791666666666664|0|27.472916666666666|0
0|2020-05-29|61.5|0|42.875|0|53.541666666666664|0|27.500833333333336|0
0|2020-05-30|61.736111111111114|0|51.25|0|69.60416666666667|0|27.495069444444454|0
0|2020-05-31|71.375|0|56.75|0|62.5625|0|27.30291666666666|0
0|2020-06-01|82.9861111111111|0|59.305555555555564|0|47.09722222222223|0|27.159166666666664|0
0|2020-06-02|76.04166666666667|0|58.041666666666664|0|55.625|0|27.235416666666676|0
0|2020-06-03|73.29166666666667|0|58.611111111111114|0|62.833333333333336|0|27.237916666666663|0
0|2020-06-04|71.83055555555556|0|58.13055555555555|0|65.46458333333334|0|27.12575|0
0|2020-06-05|72.83333333333333|0|55.416666666666664|0|57.458333333333336|0|27.271666666666665|0
0|2020-06-06|78.97569444444444|0|59.39930555555555|0|52.788194444444436|0|27.096979166666674|0
0|2020-06-07|84.77083333333333|0|59.270833333333336|0|44.625|0|26.887708333333325|0
0|2020-06-08|74.625|0|58.048611111111114|0|58.11805555555555|0|26.979305555555552|0
0|2020-06-09|57.574999999999996|0|49.05625|0|73.57847222222223|0|27.136152777777777|0
0|2020-06-10|61.979166666666664|0|41.666666666666664|0|51.166666666666664|0|27.32791666666667|0
0|2020-06-11|68.70833333333333|0|45.125|0|49.708333333333336|0|27.49|0
0|2020-06-12|77.20833333333333|0|51.666666666666664|0|44.791666666666664|0|27.492083333333326|0
0|2020-06-13|78.91666666666667|0|54.875|0|45.625|0|27.312916666666677|0
0|2020-06-14|81.41666666666667|0|54.479166666666664|0|40.53125|0|27.113333333333333|0
0|2020-06-15|82.125|0|55.125|0|39.75|0|27.243333333333336|0
0|2020-06-16|83.35416666666667|0|54.916666666666664|0|38.229166666666664|0|27.158333333333335|0
0|2020-06-17|81.41875|0|60.166666666666664|0|50.81666666666666|0|27.069937500000005|0
0|2020-06-18|66.91944444444444|0|51.99444444444445|0|61.05138888888889|0|27.306361111111116|0
0|2020-06-19|64.125|0|52.375|0|66.95833333333333|0|27.39791666666667|0
0|2020-06-20|70.54166666666667|0|55.5625|0|61.833333333333336|0|27.246041666666667|0
0|2020-06-21|71.04166666666667|0|56.388888888888886|0|62.72222222222222|0|27.168611111111115|0
0|2020-06-22|68.15674603174604|0|56.98809523809524|0|69.86904761904762|0|27.299087301587306|0
0|2020-06-23|67.625|0|51.583333333333336|0|60.833333333333336|0|27.360833333333336|0
0|2020-06-24|73.375|0|56.791666666666664|0|58.958333333333336|0|27.245|0
0|2020-06-25|77.19097222222221|0|63.56597222222222|0|63.97222222222222|0|27.159166666666668|0
0|2020-06-26|76.21249999999999|0|62.625|0|64.60416666666667|0|27.265874999999998|0
0|2020-06-27|79.91666666666667|0|63.666666666666664|0|60.375|0|27.09958333333334|0
0|2020-06-28|83.70833333333333|0|62.208333333333336|0|51.583333333333336|0|26.874166666666664|0
0|2020-06-29|81.54166666666667|0|68.41666666666667|0|65.79166666666667|0|26.912291666666672|0
0|2020-06-30|75.16666666666667|0|62.833333333333336|0|67.27083333333333|0|27.024791666666662|0
0|2020-07-01|72.79166666666667|0|46.333333333333336|0|45.5|0|27.23958333333333|0
0|2020-07-02|78.57291666666667|0|61.732638888888886|0|57.71875|0|27.304548611111112|0
0|2020-07-03|79.58333333333333|0|61.375|0|56.625|0|27.37333333333334|0
0|2020-07-04|82.45833333333333|0|63.333333333333336|0|54.875|0|27.32541666666666|0
0|2020-07-05|83.54166666666667|0|63.583333333333336|0|53.416666666666664|0|27.281666666666666|0
0|2020-07-06|79.19166666666666|0|62.07083333333333|0|57.65416666666667|0|27.29908333333333|0
0|2020-07-07|81.29166666666667|0|62.458333333333336|0|55.333333333333336|0|27.210416666666674|0
0|2020-07-08|84.02777777777777|0|62.38888888888889|0|49.07638888888889|0|27.08979166666667|0
0|2020-07-09|77.375|0|58.833333333333336|0|55.333333333333336|0|27.25791666666666|0
0|2020-07-10|73.40625|0|59.088541666666664|0|62.473958333333336|0|27.322864583333338|0
0|2020-07-11|73.95833333333333|0|55.625|0|57.875|0|27.40166666666666|0
0|2020-07-12|71.11805555555556|0|58.32638888888889|0|66.27083333333333|0|27.302847222222212|0
0|2020-07-13|77.79166666666667|0|63.625|0|63.375|0|27.123749999999998|0
0|2020-07-14|68.0625|0|55.552083333333336|0|65.22916666666667|0|27.317916666666676|0
0|2020-07-15|72.70833333333333|0|55.041666666666664|0|58.416666666666664|0|27.353333333333335|0
0|2020-07-16|78.29166666666667|0|63.625|0|61.583333333333336|0|27.303958333333327|0
0|2020-07-17|87.70833333333333|0|66.20833333333333|0|53.666666666666664|0|27.18208333333334|0
0|2020-07-18|77.35416666666667|0|63.25|0|64.10416666666667|0|27.18083333333333|0
0|2020-07-19|71.94791666666667|0|60.010416666666664|0|68.16666666666667|0|27.343229166666664|0
0|2020-07-20|74.03125|0|61.888888888888886|0|68.07638888888889|0|27.295902777777773|0
0|2020-07-21|72.25|0|59.75|0|67.20833333333333|0|27.34|0
0|2020-07-22|78.45833333333333|0|64.91666666666667|0|64.54166666666667|0|27.29125|0
0|2020-07-23|84.16666666666667|0|67.85416666666667|0|61.166666666666664|0|27.215625000000003|0
0|2020-07-24|82.58382936507935|0|69.4499007936508|0|66.94196428571429|0|27.209280753968248|0
0|2020-07-25|80.91666666666667|0|68.25|0|67.79166666666667|0|27.212916666666672|0
0|2020-07-26|74.68055555555556|0|63.1875|0|68.77083333333333|0|27.376944444444447|0
0|2020-07-27|73.125|0|54.333333333333336|0|57.208333333333336|0|27.410833333333343|0
0|2020-07-28|80.83333333333333|0|63.208333333333336|0|57.541666666666664|0|27.26833333333334|0
0|2020-07-29|76.76944444444445|0|64.05277777777778|0|66.49166666666666|0|27.24755555555555|0
0|2020-07-30|71.36805555555556|0|60.881944444444436|0|71.74305555555556|0|27.414236111111123|0
0|2020-07-31|73.3125|0|56.708333333333336|0|61.208333333333336|0|27.40458333333334|0
0|2020-08-01|72.83333333333333|0|57.875|0|60.916666666666664|0|27.42291666666667|0
0|2020-08-02|66.41666666666667|0|49.791666666666664|0|59.083333333333336|0|27.47500000000001|0
0|2020-08-03|67.75|0|52.833333333333336|0|61.916666666666664|0|27.4475|0
0|2020-08-04|72.15625|0|60.333333333333336|0|67.65104166666667|0|27.327864583333334|0
0|2020-08-05|74.41666666666667|0|59.916666666666664|0|64.25|0|27.282499999999995|0
0|2020-08-06|78.52222222222223|0|65.24722222222222|0|66.52499999999999|0|27.227569444444438|0
0|2020-08-07|82.83333333333333|0|67.5|0|63.479166666666664|0|27.139166666666664|0
0|2020-08-08|75.83263888888888|0|69.05208333333333|0|80.22777777777777|0|27.228805555555553|0
0|2020-08-09|81.125|0|58.020833333333336|0|47.479166666666664|0|27.211249999999996|0
0|2020-08-10|72.0|0|51.208333333333336|0|49.583333333333336|0|27.347083333333327|0
0|2020-08-11|76.68055555555556|0|59.444444444444436|0|57.5|0|27.23506944444445|0
0|2020-08-12|79.75|0|56.333333333333336|0|47.041666666666664|0|27.206666666666667|0
0|2020-08-13|82.75|0|61.583333333333336|0|52.625|0|27.199166666666674|0
0|2020-08-14|75.33333333333333|0|56.291666666666664|0|55.354166666666664|0|27.281458333333333|0
0|2020-08-15|71.83333333333333|0|53.895833333333336|0|57.625|0|27.39583333333334|0
0|2020-08-16|77.875|0|55.0|0|50.541666666666664|0|27.431250000000002|0
0|2020-08-17|75.58333333333333|0|50.5|0|49.416666666666664|0|27.511666666666674|0
0|2020-08-18|79.26736111111111|0|58.84027777777778|0|51.47222222222222|0|27.37788194444445|0
0|2020-08-19|80.0|0|61.708333333333336|0|56.291666666666664|0|27.272500000000008|0
0|2020-08-20|80.58333333333333|0|60.208333333333336|0|52.916666666666664|0|27.152083333333337|0
0|2020-08-21|77.83333333333333|0|60.875|0|59.875|0|27.15458333333334|0
0|2020-08-22|80.83333333333333|0|63.166666666666664|0|59.041666666666664|0|27.215833333333336|0
0|2020-08-23|83.375|0|62.486111111111114|0|54.34722222222222|0|27.268611111111113|0
0|2020-08-24|85.83333333333333|0|58.875|0|41.3125|0|27.256250000000005|0
0|2020-08-25|85.33333333333333|0|56.75|0|42.833333333333336|0|27.184166666666666|0
0|2020-08-26|84.38541666666667|0|60.416666666666664|0|44.6875|0|27.136458333333334|0
0|2020-08-27|79.45833333333333|0|63.541666666666664|0|61.8125|0|27.15812500000001|0
0|2020-08-28|72.88888888888889|0|57.0625|0|58.72222222222222|0|27.275555555555556|0
0|2020-08-29|66.625|0|44.125|0|51.125|0|27.30083333333333|0
0|2020-08-30|76.64583333333333|0|53.291666666666664|0|48.166666666666664|0|27.016875000000002|0
0|2020-08-31|63.0|0|38.583333333333336|0|45.916666666666664|0|27.238333333333333|0
0|2020-09-01|69.72916666666667|0|43.25|0|42.0625|0|27.173125000000002|0
0|2020-09-02|73.375|0|42.083333333333336|0|38.916666666666664|0|27.169583333333332|0
0|2020-09-03|68.91666666666667|0|39.125|0|35.625|0|27.368125000000003|0
0|2020-09-04|69.75|0|41.458333333333336|0|42.208333333333336|0|27.440833333333334|0
0|2020-09-05|80.58333333333333|0|48.75|0|38.541666666666664|0|27.368750000000006|0
0|2020-09-06|79.375|0|48.375|0|36.791666666666664|0|27.237499999999997|0
0|2020-09-07|56.451388888888886|0|43.131944444444436|0|63.451388888888886|0|27.327638888888888|0
0|2020-09-08|42.24305555555556|0|35.614583333333336|0|77.65277777777779|0|27.631250000000005|0
0|2020-09-09|42.958333333333336|0|34.52430555555555|0|74.40277777777777|0|27.687118055555548|0
0|2020-09-10|51.041666666666664|0|37.916666666666664|0|64.41666666666667|0|27.631249999999994|0
0|2020-09-11|55.486111111111114|0|49.25694444444445|0|80.43055555555556|0|27.395625|0
0|2020-09-12|60.375|0|49.822916666666664|0|71.98958333333333|0|27.280416666666678|0
0|2020-09-13|67.54166666666667|0|45.458333333333336|0|55.916666666666664|0|27.40416666666667|0
0|2020-09-14|70.30416666666666|0|47.88333333333333|0|54.7125|0|27.464333333333325|0
0|2020-09-15|75.25|0|49.583333333333336|0|45.791666666666664|0|27.331666666666663|0
0|2020-09-16|61.291666666666664|0|46.791666666666664|0|60.875|0|27.522499999999994|0
0|2020-09-17|63.208333333333336|0|48.041666666666664|0|61.041666666666664|0|27.462500000000002|0
0|2020-09-18|60.03472222222223|0|49.46180555555555|0|70.12152777777777|0|27.48947916666666|0
0|2020-09-19|69.66666666666667|0|50.208333333333336|0|54.541666666666664|0|27.252916666666675|0
0|2020-09-20|71.97222222222223|0|44.34722222222222|0|41.416666666666664|0|27.269722222222228|0
0|2020-09-21|69.125|0|48.375|0|52.583333333333336|0|27.34625000000001|0
0|2020-09-22|71.54861111111111|0|48.826388888888886|0|52.479166666666664|0|27.299583333333334|0
0|2020-09-23|73.375|0|48.083333333333336|0|44.125|0|27.215833333333336|0
0|2020-09-24|70.16666666666667|0|49.833333333333336|0|54.125|0|27.17625000000001|0
0|2020-09-25|71.125|0|39.9375|0|34.104166666666664|0|27.121458333333337|0
0|2020-09-26|66.54166666666667|0|41.0|0|41.333333333333336|0|27.032083333333322|0
0|2020-09-27|58.916666666666664|0|31.0|0|36.25|0|27.304999999999993|0
0|2020-09-28|53.583333333333336|0|28.708333333333332|0|40.166666666666664|0|27.46333333333334|0
0|2020-09-29|59.708333333333336|0|31.125|0|38.916666666666664|0|27.29333333333334|0
0|2020-09-30|57.333333333333336|0|28.166666666666668|0|35.625|0|27.417083333333327|0
0|2020-10-01|46.75|0|26.375|0|47.125|0|27.617916666666662|0
0|2020-10-02|47.97685185185185|0|31.62962962962963|0|59.486111111111114|0|27.402083333333334|0
0|2020-10-03|49.16319444444445|0|38.33958333333333|0|69.82083333333334|0|27.42793750000001|0
0|2020-10-04|55.625|0|35.291666666666664|0|54.791666666666664|0|27.360833333333336|0
0|2020-10-05|61.333333333333336|0|38.666666666666664|0|47.25|0|27.23625000000001|0
0|2020-10-06|63.375|0|36.875|0|47.833333333333336|0|27.28166666666667|0
0|2020-10-07|60.5|0|36.25|0|44.5|0|27.36291666666666|0
0|2020-10-08|63.041666666666664|0|39.666666666666664|0|44.625|0|27.240833333333338|0
0|2020-10-09|67.75|0|34.916666666666664|0|34.541666666666664|0|27.10875|0
0|2020-10-10|59.541666666666664|0|37.125|0|48.583333333333336|0|27.207916666666666|0
0|2020-10-11|63.166666666666664|0|43.458333333333336|0|52.875|0|26.987500000000008|0
0|2020-10-12|52.125|0|29.166666666666668|0|48.958333333333336|0|27.189999999999998|0
0|2020-10-13|57.916666666666664|0|30.875|0|39.208333333333336|0|27.318333333333328|0
0|2020-10-14|56.291666666666664|0|35.208333333333336|0|48.6875|0|27.139791666666657|0
0|2020-10-15|40.166666666666664|0|27.875|0|66.16666666666667|0|27.50125|0
0|2020-10-16|44.083333333333336|0|24.166666666666668|0|51.75|0|27.36375|0
0|2020-10-17|42.893055555555556|0|32.48564814814815|0|68.2226851851852|0|27.21099537037037|0
0|2020-10-18|33.791666666666664|0|21.291666666666668|0|61.333333333333336|0|27.508750000000006|0
0|2020-10-19|39.958333333333336|0|30.416666666666668|0|69.4375|0|27.35395833333334|0
0|2020-10-20|45.166666666666664|0|35.541666666666664|0|69.95833333333333|0|27.25708333333333|0
0|2020-10-21|41.40972222222222|0|34.541666666666664|0|76.97222222222223|0|27.308993055555558|0
