|dates|Douglas_Washington_UnitedStates.JHU_ConfirmedCases.data|Douglas_Washington_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Washington_UnitedStates.NYT_ConfirmedCases.data|Douglas_Washington_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|120.0|0|123.0|0|3.0|0|0.0|100
0|2020-05-15|124.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-16|125.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-17|126.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-18|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-19|130.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-20|132.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-21|137.0|0|138.0|0|3.0|0|0.0|100
0|2020-05-22|139.0|0|141.0|0|3.0|0|0.0|100
0|2020-05-23|139.0|0|147.0|0|3.0|0|0.0|100
0|2020-05-24|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-05-25|157.0|0|159.0|0|3.0|0|0.0|100
0|2020-05-26|157.0|0|159.0|0|3.0|0|0.0|100
0|2020-05-27|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-05-28|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-05-29|167.0|0|168.0|0|3.0|0|0.0|100
0|2020-05-30|169.0|0|170.0|0|3.0|0|0.0|100
0|2020-05-31|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-06-01|172.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-02|172.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-03|172.0|0|174.0|0|3.0|0|0.0|100
0|2020-06-04|173.0|0|176.0|0|3.0|0|0.0|100
0|2020-06-05|177.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-06|177.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-07|178.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-08|178.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-09|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-10|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-11|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-12|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-13|180.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-14|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-06-15|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-06-16|183.0|0|187.0|0|3.0|0|0.0|100
0|2020-06-17|184.0|0|187.0|0|3.0|0|0.0|100
0|2020-06-18|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-06-19|186.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-20|188.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-21|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-22|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-23|195.0|0|199.0|0|3.0|0|0.0|100
0|2020-06-24|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-25|208.0|0|210.0|0|3.0|0|0.0|100
0|2020-06-26|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-06-27|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-06-28|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-06-29|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-06-30|233.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-01|242.0|0|245.0|0|3.0|0|0.0|100
0|2020-07-02|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-07-03|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-07-04|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-07-05|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-07-06|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-07|308.0|0|310.0|0|3.0|0|0.0|100
0|2020-07-08|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-07-09|332.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-10|348.0|0|351.0|0|3.0|0|0.0|100
0|2020-07-11|348.0|0|351.0|0|3.0|0|0.0|100
0|2020-07-12|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-07-13|380.0|0|396.0|0|3.0|0|0.0|100
0|2020-07-14|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-07-15|407.0|0|408.0|0|3.0|0|0.0|100
0|2020-07-16|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-07-17|430.0|0|432.0|0|4.0|0|0.0|100
0|2020-07-18|457.0|0|445.0|0|4.0|0|0.0|100
0|2020-07-19|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-07-20|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-07-21|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-07-22|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-07-23|581.0|0|581.0|0|4.0|0|0.0|100
0|2020-07-24|597.0|0|598.0|0|5.0|0|0.0|100
0|2020-07-25|618.0|0|619.0|0|6.0|0|0.0|100
0|2020-07-26|638.0|0|639.0|0|6.0|0|0.0|100
0|2020-07-27|665.0|0|666.0|0|6.0|0|0.0|100
0|2020-07-28|681.0|0|682.0|0|6.0|0|0.0|100
0|2020-07-29|706.0|0|707.0|0|6.0|0|0.0|100
0|2020-07-30|726.0|0|727.0|0|7.0|0|0.0|100
0|2020-07-31|726.0|0|747.0|0|7.0|0|0.0|100
0|2020-08-01|788.0|0|789.0|0|7.0|0|0.0|100
0|2020-08-02|808.0|0|809.0|0|7.0|0|0.0|100
0|2020-08-03|830.0|0|831.0|0|7.0|0|0.0|100
0|2020-08-04|840.0|0|841.0|0|7.0|0|0.0|100
0|2020-08-05|868.0|0|844.0|0|7.0|0|0.0|100
0|2020-08-06|890.0|0|875.0|0|7.0|0|0.0|100
0|2020-08-07|908.0|0|900.0|0|7.0|0|0.0|100
0|2020-08-08|938.0|0|900.0|0|7.0|0|0.0|100
0|2020-08-09|948.0|0|939.0|0|7.0|0|0.0|100
0|2020-08-10|961.0|0|962.0|0|7.0|0|0.0|100
0|2020-08-11|965.0|0|962.0|0|7.0|0|0.0|100
0|2020-08-12|976.0|0|962.0|0|7.0|0|0.0|100
0|2020-08-13|985.0|0|986.0|0|7.0|0|0.0|100
0|2020-08-14|1007.0|0|997.0|0|7.0|0|0.0|100
0|2020-08-15|1011.0|0|1008.0|0|7.0|0|0.0|100
0|2020-08-16|1031.0|0|1032.0|0|7.0|0|0.0|100
0|2020-08-17|1034.0|0|1035.0|0|7.0|0|0.0|100
0|2020-08-18|1041.0|0|1042.0|0|7.0|0|0.0|100
0|2020-08-19|1061.0|0|1062.0|0|7.0|0|0.0|100
0|2020-08-20|1082.0|0|1083.0|0|7.0|0|0.0|100
0|2020-08-21|1083.0|0|1084.0|0|7.0|0|0.0|100
0|2020-08-22|1103.0|0|1104.0|0|7.0|0|0.0|100
0|2020-08-23|1112.0|0|1113.0|0|7.0|0|0.0|100
0|2020-08-24|1118.0|0|1119.0|0|7.0|0|0.0|100
0|2020-08-25|1119.0|0|1120.0|0|7.0|0|0.0|100
0|2020-08-26|1134.0|0|1135.0|0|7.0|0|0.0|100
0|2020-08-27|1146.0|0|1147.0|0|7.0|0|0.0|100
0|2020-08-28|1146.0|0|1147.0|0|8.0|0|0.0|100
0|2020-08-29|1150.0|0|1151.0|0|8.0|0|0.0|100
0|2020-08-30|1152.0|0|1153.0|0|8.0|0|0.0|100
0|2020-08-31|1154.0|0|1155.0|0|8.0|0|0.0|100
0|2020-09-01|1155.0|0|1162.0|0|8.0|0|0.0|100
0|2020-09-02|1155.0|0|1162.0|0|8.0|0|0.0|100
0|2020-09-03|1157.0|0|1198.0|0|8.0|0|0.0|100
0|2020-09-04|1157.0|0|1208.0|0|8.0|0|0.0|100
0|2020-09-05|1158.0|0|1211.0|0|8.0|0|0.0|100
0|2020-09-06|1163.0|0|1211.0|0|8.0|0|0.0|100
0|2020-09-07|1164.0|0|1211.0|0|8.0|0|0.0|100
0|2020-09-08|1164.0|0|1216.0|0|8.0|0|0.0|100
0|2020-09-09|1165.0|0|1228.0|0|8.0|0|0.0|100
0|2020-09-10|1167.0|0|1233.0|0|8.0|0|0.0|100
0|2020-09-11|1167.0|0|1235.0|0|9.0|0|0.0|100
0|2020-09-12|1167.0|0|1235.0|0|9.0|0|0.0|100
0|2020-09-13|1168.0|0|1235.0|0|9.0|0|0.0|100
0|2020-09-14|1168.0|0|1244.0|0|9.0|0|0.0|100
0|2020-09-15|1170.0|0|1252.0|0|9.0|0|0.0|100
0|2020-09-16|1176.0|0|1266.0|0|9.0|0|0.0|100
0|2020-09-17|1176.0|0|1268.0|0|9.0|0|0.0|100
0|2020-09-18|1176.0|0|1271.0|0|9.0|0|0.0|100
0|2020-09-19|1176.0|0|1266.0|0|9.0|0|0.0|100
0|2020-09-20|1176.0|0|1266.0|0|9.0|0|0.0|100
0|2020-09-21|1176.0|0|1274.0|0|9.0|0|0.0|100
0|2020-09-22|1179.0|0|1280.0|0|9.0|0|0.0|100
0|2020-09-23|1182.0|0|1285.0|0|9.0|0|0.0|100
0|2020-09-24|1182.0|0|1291.0|0|9.0|0|0.0|100
0|2020-09-25|1183.0|0|1295.0|0|9.0|0|0.0|100
0|2020-09-26|1185.0|0|1295.0|0|9.0|0|0.0|100
0|2020-09-27|1186.0|0|1295.0|0|9.0|0|0.0|100
0|2020-09-28|1189.0|0|1300.0|0|9.0|0|0.0|100
0|2020-09-29|1190.0|0|1307.0|0|9.0|0|0.0|100
0|2020-09-30|1191.0|0|1311.0|0|9.0|0|0.0|100
0|2020-10-01|1191.0|0|1314.0|0|9.0|0|0.0|100
0|2020-10-02|1192.0|0|1317.0|0|9.0|0|0.0|100
0|2020-10-03|1193.0|0|1317.0|0|9.0|0|0.0|100
0|2020-10-04|1194.0|0|1317.0|0|9.0|0|0.0|100
0|2020-10-05|1196.0|0|1319.0|0|9.0|0|0.0|100
0|2020-10-06|1199.0|0|1329.0|0|9.0|0|0.0|100
0|2020-10-07|1197.0|0|1336.0|0|9.0|0|0.0|100
0|2020-10-08|1197.0|0|1337.0|0|9.0|0|0.0|100
0|2020-10-09|1200.0|0|1345.0|0|9.0|0|0.0|100
0|2020-10-10|1202.0|0|1345.0|0|9.0|0|0.0|100
0|2020-10-11|1202.0|0|1345.0|0|9.0|0|0.0|100
0|2020-10-12|1202.0|0|1351.0|0|9.0|0|0.0|100
0|2020-10-13|1211.0|0|1364.0|0|9.0|0|0.0|100
0|2020-10-14|1215.0|0|1369.0|0|9.0|0|0.0|100
0|2020-10-15|1216.0|0|1372.0|0|9.0|0|0.0|100
0|2020-10-16|1217.0|0|1377.0|0|9.0|0|0.0|100
0|2020-10-17|1219.0|0|1377.0|0|9.0|0|0.0|100
0|2020-10-18|1223.0|0|1377.0|0|9.0|0|0.0|100
0|2020-10-19|1223.0|0|1380.0|0|9.0|0|0.0|100
0|2020-10-20|1225.0|0|1390.0|0|9.0|0|0.0|100
0|2020-10-21|1225.0|0|1391.0|0|9.0|0|0.0|100
0|2020-10-22|1225.0|0|1394.0|0|9.0|0|0.0|100
0|2020-10-23|1225.0|0|1398.0|0|9.0|0|0.0|100
0|2020-10-24|1225.0|0|1398.0|0|9.0|0|0.0|100
0|2020-10-25|1225.0|0|1398.0|0|9.0|0|0.0|100
0|2020-10-26|1225.0|0|1401.0|0|9.0|0|0.0|100
0|2020-10-27|1225.0|0|1408.0|0|9.0|0|0.0|100
0|2020-10-28|1225.0|0|1414.0|0|9.0|0|0.0|100
0|2020-10-29|1225.0|0|1422.0|0|9.0|0|0.0|100
0|2020-10-30|1225.0|0|1426.0|0|9.0|0|0.0|100
0|2020-10-31|1225.0|0|1426.0|0|9.0|0|0.0|100
0|2020-11-01|1225.0|0|1426.0|0|9.0|0|0.0|100
0|2020-11-02|1244.0|0|1432.0|0|11.0|0|0.0|100
0|2020-11-03|1244.0|0|1442.0|0|11.0|0|0.0|100
0|2020-11-04|1245.0|0|1458.0|0|11.0|0|0.0|100
0|2020-11-05|1250.0|0|1477.0|0|11.0|0|0.0|100
0|2020-11-06|1252.0|0|1488.0|0|10.0|0|0.0|100
0|2020-11-07|1255.0|0|1488.0|0|10.0|0|0.0|100
0|2020-11-08|1255.0|0|1488.0|0|10.0|0|0.0|100
0|2020-11-09|1256.0|0|1505.0|0|10.0|0|0.0|100
0|2020-11-10|1256.0|0|1520.0|0|10.0|0|0.0|100
0|2020-11-11|1256.0|0|1553.0|0|10.0|0|0.0|100
0|2020-11-12|1256.0|0|1553.0|0|10.0|0|0.0|100
0|2020-11-13|1256.0|0|1611.0|0|10.0|0|0.0|100
0|2020-11-14|1278.0|0|1611.0|0|11.0|0|0.0|100
0|2020-11-15|1278.0|0|1611.0|0|11.0|0|0.0|100
0|2020-11-16|1278.0|0|1641.0|0|10.0|0|0.0|100
0|2020-11-17|1278.0|0|1679.0|0|10.0|0|0.0|100
0|2020-11-18|1278.0|0|1710.0|0|10.0|0|0.0|100
0|2020-11-19|1289.0|0|1743.0|0|11.0|0|0.0|100
0|2020-11-20|1290.0|0|1772.0|0|11.0|0|0.0|100
0|2020-11-21|1295.0|0|1772.0|0|11.0|0|0.0|100
0|2020-11-22|1295.0|0|1772.0|0|11.0|0|0.0|100
0|2020-11-23|1295.0|0|1796.0|0|11.0|0|0.0|100
0|2020-11-24|1295.0|0|1855.0|0|11.0|0|0.0|100
0|2020-11-25|1295.0|0|1893.0|0|11.0|0|0.0|100
0|2020-11-26|1295.0|0|1893.0|0|11.0|0|0.0|100
0|2020-11-27|1295.0|0|1935.0|0|11.0|0|0.0|100
0|2020-11-28|1295.0|0|1935.0|0|11.0|0|0.0|100
0|2020-11-29|1295.0|0|1935.0|0|11.0|0|0.0|100
0|2020-11-30|1295.0|0|1966.0|0|11.0|0|0.0|100
0|2020-12-01|1295.0|0|2011.0|0|11.0|0|0.0|100
0|2020-12-02|1363.0|0|2054.0|0|11.0|0|0.0|100
0|2020-12-03|1369.0|0|2071.0|0|12.0|0|0.0|100
0|2020-12-04|1369.0|0|2152.0|0|12.0|0|0.0|100
0|2020-12-05|1369.0|0|2152.0|0|12.0|0|0.0|100
0|2020-12-06|1398.0|0|2152.0|0|12.0|0|0.0|100
0|2020-12-07|1398.0|0|2181.0|0|12.0|0|0.0|100
0|2020-12-08|1398.0|0|2229.0|0|12.0|0|0.0|100
0|2020-12-09|1398.0|0|2274.0|0|12.0|0|0.0|100
0|2020-12-10|1398.0|0|2298.0|0|12.0|0|0.0|100
0|2020-12-11|1398.0|0|2328.0|0|12.0|0|0.0|100
0|2020-12-12|1398.0|0|2328.0|0|12.0|0|0.0|100
0|2020-12-13|1430.0|0|2328.0|0|10.0|0|0.0|100
0|2020-12-14|1430.0|0|2352.0|0|10.0|0|0.0|100
0|2020-12-15|1436.0|0|2391.0|0|10.0|0|0.0|100
0|2020-12-16|1436.0|0|2410.0|0|10.0|0|0.0|100
0|2020-12-17|2343.0|0|2421.0|0|13.0|0|0.0|100
0|2020-12-18|2383.0|0|2449.0|0|14.0|0|0.0|100
0|2020-12-19|2383.0|0|2449.0|0|14.0|0|0.0|100
0|2020-12-20|2396.0|0|2449.0|0|14.0|0|0.0|100
0|2020-12-21|2398.0|0|2465.0|0|14.0|0|0.0|100
0|2020-12-22|2399.0|0|2498.0|0|14.0|0|0.0|100
0|2020-12-23|2421.0|0|2558.0|0|14.0|0|0.0|100
0|2020-12-24|2450.0|0|2558.0|0|14.0|0|0.0|100
0|2020-12-25|2450.0|0|2558.0|0|14.0|0|0.0|100
0|2020-12-26|2488.0|0|2558.0|0|14.0|0|0.0|100
0|2020-12-27|2488.0|0|2558.0|0|14.0|0|0.0|100
0|2020-12-28|2488.0|0|2587.0|0|14.0|0|0.0|100
0|2020-12-29|2518.0|0|2625.0|0|14.0|0|0.0|100
0|2020-12-30|2565.0|0|2625.0|0|15.0|0|0.0|100
0|2020-12-31|2565.0|0|2716.0|0|15.0|0|0.0|100
0|2021-01-01|2597.0|0|2716.0|0|15.0|0|0.0|100
0|2021-01-02|2597.0|0|2716.0|0|15.0|0|0.0|100
0|2021-01-03|2597.0|0|2716.0|0|15.0|0|0.0|100
0|2021-01-04|2692.0|0|2716.0|0|15.0|0|0.0|100
0|2021-01-05|2692.0|0|2782.0|0|15.0|0|0.0|100
0|2021-01-06|2728.0|0|2819.0|0|15.0|0|0.0|100
0|2021-01-07|2728.0|0|2834.0|0|15.0|0|0.0|100
0|2021-01-08|2728.0|0|2852.0|0|15.0|0|0.0|100
0|2021-01-09|2785.0|0|2852.0|0|15.0|0|0.0|100
0|2021-01-10|2785.0|0|2852.0|0|15.0|0|0.0|100
0|2021-01-11|2815.0|0|2864.0|0|15.0|0|0.0|100
0|2021-01-12|2827.0|0|2910.0|0|15.0|0|0.0|100
0|2021-01-13|2850.0|0|2932.0|0|15.0|0|0.0|100
0|2021-01-14|2850.0|0|2949.0|0|15.0|0|0.0|100
0|2021-01-15|2850.0|0|2957.0|0|15.0|0|0.0|100
0|2021-01-16|2873.0|0|2957.0|0|17.0|0|0.0|100
0|2021-01-17|2873.0|0|2957.0|0|17.0|0|0.0|100
0|2021-01-18|2873.0|0|2965.0|0|17.0|0|0.0|100
0|2021-01-19|2873.0|0|2965.0|0|17.0|0|0.0|100
0|2021-01-20|2873.0|0|3008.0|0|17.0|0|0.0|100
0|2021-01-21|2939.0|0|3017.0|0|18.0|0|0.0|100
0|2021-01-22|2939.0|0|3035.0|0|18.0|0|0.0|100
0|2021-01-23|2939.0|0|3035.0|0|18.0|0|0.0|100
0|2021-01-24|2939.0|0|3035.0|0|18.0|0|0.0|100
0|2021-01-25|2939.0|0|3043.0|0|18.0|0|0.0|100
0|2021-01-26|2939.0|0|3060.0|0|18.0|0|0.0|100
0|2021-01-27|2939.0|0|3072.0|0|18.0|0|0.0|100
0|2021-01-28|3003.0|0|3083.0|0|18.0|0|0.0|100
0|2021-01-29|3003.0|0|3096.0|0|19.0|0|0.0|100
0|2021-01-30|3018.0|0|3096.0|0|19.0|0|0.0|100
0|2021-01-31|3018.0|0|3096.0|0|19.0|0|0.0|100
