|dates|Montgomery_Missouri_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Missouri_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-26|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-29|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-31|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-01|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-08|58.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-09|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-10|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-11|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-12|65.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-14|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-16|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-17|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-19|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-20|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-24|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-28|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-29|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-30|85.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-01|85.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-02|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-03|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-04|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-05|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-06|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-07|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-08|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-09|94.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-10|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-11|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-12|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-13|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-14|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-16|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-17|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-18|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-19|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-20|111.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-21|112.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-22|112.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-23|112.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-24|112.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-25|112.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-26|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-27|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-28|157.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-29|163.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-30|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-31|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-01|188.0|0|191.0|0|1.0|0|0.0|100
0|2020-11-02|188.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-03|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-04|202.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-05|202.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-06|202.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-07|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-11-08|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-11-09|230.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-10|230.0|0|237.0|0|2.0|0|0.0|100
0|2020-11-11|230.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-12|230.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-13|230.0|0|248.0|0|2.0|0|0.0|100
0|2020-11-14|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-15|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-16|260.0|0|265.0|0|5.0|0|0.0|100
0|2020-11-17|260.0|0|272.0|0|5.0|0|0.0|100
0|2020-11-18|260.0|0|275.0|0|5.0|0|0.0|100
0|2020-11-19|260.0|0|280.0|0|5.0|0|0.0|100
0|2020-11-20|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-21|287.0|0|292.0|0|5.0|0|0.0|100
0|2020-11-22|287.0|0|301.0|0|5.0|0|0.0|100
0|2020-11-23|287.0|0|304.0|0|5.0|0|0.0|100
0|2020-11-24|287.0|0|309.0|0|5.0|0|0.0|100
0|2020-11-25|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-11-26|329.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-27|329.0|0|341.0|0|5.0|0|0.0|100
0|2020-11-28|329.0|0|343.0|0|5.0|0|0.0|100
0|2020-11-29|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-30|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-12-01|349.0|0|352.0|0|5.0|0|0.0|100
0|2020-12-02|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-12-03|354.0|0|358.0|0|5.0|0|0.0|100
0|2020-12-04|354.0|0|360.0|0|5.0|0|0.0|100
0|2020-12-05|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-12-06|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-12-07|369.0|0|376.0|0|6.0|0|0.0|100
0|2020-12-08|369.0|0|381.0|0|6.0|0|0.0|100
0|2020-12-09|369.0|0|384.0|0|6.0|0|0.0|100
0|2020-12-10|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-11|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-12|391.0|0|401.0|0|6.0|0|0.0|100
0|2020-12-13|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-12-14|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-12-15|416.0|0|421.0|0|6.0|0|0.0|100
0|2020-12-16|416.0|0|429.0|0|6.0|0|0.0|100
0|2020-12-17|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-12-18|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-12-19|436.0|0|443.0|0|6.0|0|0.0|100
0|2020-12-20|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-12-21|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-12-22|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-12-23|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-12-24|468.0|0|468.0|0|8.0|0|0.0|100
0|2020-12-25|472.0|0|472.0|0|8.0|0|0.0|100
0|2020-12-26|475.0|0|475.0|0|8.0|0|0.0|100
0|2020-12-27|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-28|478.0|0|480.0|0|8.0|0|0.0|100
0|2020-12-29|486.0|0|486.0|0|9.0|0|0.0|100
0|2020-12-30|491.0|0|491.0|0|9.0|0|0.0|100
0|2020-12-31|491.0|0|498.0|0|9.0|0|0.0|100
0|2021-01-01|491.0|0|504.0|0|9.0|0|0.0|100
0|2021-01-02|491.0|0|506.0|0|9.0|0|0.0|100
0|2021-01-03|491.0|0|513.0|0|9.0|0|0.0|100
0|2021-01-04|513.0|0|513.0|0|9.0|0|0.0|100
0|2021-01-05|513.0|0|519.0|0|9.0|0|0.0|100
0|2021-01-06|521.0|0|521.0|0|9.0|0|0.0|100
0|2021-01-07|524.0|0|524.0|0|9.0|0|0.0|100
0|2021-01-08|527.0|0|527.0|0|9.0|0|0.0|100
0|2021-01-09|527.0|0|529.0|0|9.0|0|0.0|100
0|2021-01-10|532.0|0|532.0|0|9.0|0|0.0|100
0|2021-01-11|532.0|0|536.0|0|9.0|0|0.0|100
0|2021-01-12|535.0|0|535.0|0|9.0|0|0.0|100
0|2021-01-13|537.0|0|537.0|0|9.0|0|0.0|100
0|2021-01-14|540.0|0|540.0|0|9.0|0|0.0|100
0|2021-01-15|543.0|0|543.0|0|9.0|0|0.0|100
0|2021-01-16|543.0|0|544.0|0|9.0|0|0.0|100
0|2021-01-17|543.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-18|543.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-19|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-01-20|547.0|0|547.0|0|10.0|0|0.0|100
0|2021-01-21|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-22|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-23|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-24|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-25|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-26|548.0|0|548.0|0|10.0|0|0.0|100
0|2021-01-27|549.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-28|549.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-29|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-01-30|550.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-31|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-01|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-02|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-03|551.0|0|551.0|0|10.0|0|0.0|100
0|2021-02-04|551.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-05|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-06|550.0|0|550.0|0|10.0|0|0.0|100
0|2021-02-07|550.0|0|555.0|0|10.0|0|0.0|100
0|2021-02-08|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-02-09|558.0|0|558.0|0|10.0|0|0.0|100
0|2021-02-10|558.0|0|558.0|0|10.0|0|0.0|100
