|dates|JudithBasin_Montana_UnitedStates.AveragePrecipitationTotal.data|JudithBasin_Montana_UnitedStates.AveragePrecipitationTotal.missing|JudithBasin_Montana_UnitedStates.AveragePrecipitation.data|JudithBasin_Montana_UnitedStates.AveragePrecipitation.missing|JudithBasin_Montana_UnitedStates.AverageWindDirection.data|JudithBasin_Montana_UnitedStates.AverageWindDirection.missing|JudithBasin_Montana_UnitedStates.AverageWindSpeed.data|JudithBasin_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-03-05|0.0008333333333333334|0|0.0|0|171.25|0|10.5|0
0|2020-03-06|0.0|0|0.0|0|214.58333333333334|0|14.0|0
0|2020-03-07|0.0|0|0.00010416666666666667|0|195.9375|0|7.291666666666667|0
0|2020-03-08|0.0005555555555555556|0|0.00125|0|169.56250000000003|0|6.893055555555556|0
0|2020-03-09|0.0|0|0.0|0|107.29166666666667|0|5.5625|0
0|2020-03-10|0.0|0|0.0|0|235.41666666666666|0|16.625|0
0|2020-03-11|0.0|0|0.0006944444444444445|0|270.8958333333333|0|20.979166666666664|0
0|2020-03-12|0.0008333333333333334|0|8.333333333333333e-05|0|246.61111111111111|0|7.804166666666667|0
0|2020-03-13|0.0004166666666666667|0|0.0|0|110.59027777777779|0|18.347222222222225|0
0|2020-03-14|0.0|0|0.0007291666666666667|0|225.19047619047618|0|14.356944444444444|0
0|2020-03-15|0.0008333333333333334|0|0.0|0|253.6388888888889|0|6.251388888888889|0
0|2020-03-16|0.00020833333333333335|0|0.0|0|165.83333333333334|0|5.0625|0
0|2020-03-17|0.0|0|0.0|0|222.39583333333334|0|7.989583333333333|0
0|2020-03-18|0.0|0|0.0008333333333333334|0|140.34722222222223|0|8.302083333333334|0
0|2020-03-19|0.0004166666666666667|0|0.0|0|189.72222222222226|0|8.563194444444445|0
0|2020-03-20|0.0|0|0.0|0|132.08333333333334|0|7.958333333333333|0
0|2020-03-21|0.0|0|0.0|0|142.08333333333334|0|6.041666666666667|0
0|2020-03-22|0.0009722222222222223|0|0.0011666666666666665|0|174.64583333333334|0|5.63611111111111|0
0|2020-03-23|0.0|0|0.0004166666666666667|0|166.66666666666666|0|11.291666666666666|0
0|2020-03-24|0.0008333333333333334|0|0.0004166666666666667|0|200.0|0|8.666666666666666|0
0|2020-03-25|0.0|0|0.00029761904761904765|0|84.70238095238095|0|6.684523809523809|0
0|2020-03-26|0.0004166666666666667|0|0.0004166666666666667|0|192.91666666666666|0|9.493055555555555|0
0|2020-03-27|0.0|0|0.0|0|192.08333333333334|0|5.625|0
0|2020-03-28|0.0|0|0.0|0|258.3333333333333|0|11.625|0
0|2020-03-29|0.0|0|0.0|0|178.75|0|10.791666666666666|0
0|2020-03-30|0.0|0|0.0|0|176.66666666666666|0|10.541666666666666|0
0|2020-03-31|0.0|0|0.0039642857142857145|0|192.06746031746033|0|9.178273809523809|0
0|2020-04-01|0.002361111111111111|0|0.0001388888888888889|0|288.78472222222223|0|12.513888888888888|0
0|2020-04-02|0.0|0|0.0|0|137.5|0|8.375|0
0|2020-04-03|0.0|0|0.0|0|155.83333333333334|0|9.25|0
0|2020-04-04|0.0|0|0.0|0|220.30555555555554|0|9.172222222222222|0
0|2020-04-05|0.0|0|0.0|0|118.75|0|12.125|0
0|2020-04-06|0.0|0|0.0|0|203.33333333333334|0|9.791666666666666|0
0|2020-04-07|0.0|0|0.0|0|233.75|0|14.604166666666666|0
0|2020-04-08|0.0|0|0.0|0|253.4027777777778|0|8.204861111111112|0
0|2020-04-09|0.0|0|0.0|0|116.25|0|5.833333333333333|0
0|2020-04-10|0.0|0|0.0004166666666666667|0|199.79166666666666|0|8.875|0
0|2020-04-11|0.0010416666666666667|0|0.0055694444444444454|0|70.22916666666667|0|9.023611111111112|0
0|2020-04-12|0.0|0|0.0009027777777777778|0|249.10416666666666|0|10.109027777777778|0
0|2020-04-13|0.0|0|0.0|0|278.9037698412698|0|12.39186507936508|0
0|2020-04-14|0.0|0|0.0|0|261.6666666666667|0|10.791666666666666|0
0|2020-04-15|5.9523809523809524e-05|0|0.003430555555555555|0|259.08531746031747|0|8.68343253968254|0
0|2020-04-16|0.0015277777777777779|0|0.0|0|218.05555555555557|0|7.126388888888889|0
0|2020-04-17|0.0|0|0.0|0|228.75|0|14.166666666666666|0
0|2020-04-18|0.0|0|0.003229166666666667|0|194.47916666666663|0|7.190972222222221|0
0|2020-04-19|0.005833333333333334|0|0.001076388888888889|0|216.2847222222222|0|9.17361111111111|0
0|2020-04-20|0.0|0|0.0|0|220.41666666666666|0|7.5|0
0|2020-04-21|0.0|0|0.0|0|223.75|0|10.375|0
0|2020-04-22|0.0|0|0.0|0|275.8333333333333|0|13.791666666666666|0
0|2020-04-23|0.002916666666666667|0|0.009166666666666668|0|239.375|0|7.729166666666667|0
0|2020-04-24|0.0062499999999999995|0|0.0004166666666666667|0|266.3194444444444|0|9.8125|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|171.25|0|7.75|0
0|2020-04-26|0.0|0|0.0|0|254.16666666666666|0|14.291666666666666|0
0|2020-04-27|0.0|0|0.0|0|225.41666666666666|0|13.333333333333334|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|249.86111111111111|0|11.472222222222223|0
0|2020-04-29|0.0|0|0.0|0|114.58333333333333|0|6.791666666666667|0
0|2020-04-30|0.0|0|0.0008333333333333334|0|251.875|0|9.5625|0
0|2020-05-01|0.011250000000000001|0|0.010000000000000002|0|317.0833333333333|0|8.26388888888889|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|105.20833333333333|0|6.020833333333333|0
0|2020-05-03|0.0|0|0.004416666666666667|0|219.0|0|12.0375|0
0|2020-05-04|0.005416666666666667|0|0.0|0|253.75|0|13.104166666666666|0
0|2020-05-05|0.0|0|0.0|0|207.91666666666666|0|8.416666666666666|0
0|2020-05-06|0.0|0|0.017569444444444443|0|137.01388888888889|0|13.71875|0
0|2020-05-07|0.3425|0|0.057638888888888885|0|227.5|0|7.871527777777778|0
0|2020-05-08|0.0|0|0.006458333333333334|0|182.91666666666666|0|8.166666666666666|0
0|2020-05-09|0.007916666666666667|0|0.0|0|195.625|0|6.923611111111111|0
0|2020-05-10|0.0|0|0.0|0|97.22222222222223|0|11.930555555555557|0
0|2020-05-11|0.0|0|0.0|0|105.41666666666667|0|15.458333333333334|0
0|2020-05-12|0.000625|0|0.003159722222222222|0|146.18055555555557|0|9.268055555555557|0
0|2020-05-13|0.0020833333333333333|0|0.002777777777777778|0|207.79166666666666|0|8.802777777777777|0
0|2020-05-14|0.002916666666666667|0|0.0|0|172.08333333333334|0|6.583333333333333|0
0|2020-05-15|0.0|0|0.01871527777777778|0|123.95833333333333|0|6.7569444444444455|0
0|2020-05-16|0.024583333333333332|0|0.0|0|117.08333333333333|0|5.875|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|131.66666666666666|0|8.416666666666666|0
0|2020-05-18|0.0004166666666666667|0|0.0|0|162.5|0|5.708333333333333|0
0|2020-05-19|0.0|0|0.005729166666666667|0|141.35416666666666|0|9.10763888888889|0
0|2020-05-20|0.0|0|0.02047222222222222|0|223.40277777777774|0|8.574305555555556|0
0|2020-05-21|0.028333333333333335|0|0.0|0|234.58333333333334|0|21.916666666666668|0
0|2020-05-22|0.0|0|0.0|0|225.0|0|9.020833333333334|0
0|2020-05-23|0.0|0|0.0008333333333333334|0|130.0|0|5.333333333333333|0
0|2020-05-24|0.0075|0|0.006527777777777779|0|184.16666666666666|0|5.236111111111112|0
0|2020-05-25|0.0008333333333333334|0|0.0|0|162.91666666666666|0|5.208333333333333|0
0|2020-05-26|0.0025|0|0.0025|0|275.4166666666667|0|10.041666666666666|0
0|2020-05-27|0.0|0|0.0|0|207.5|0|7.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|92.91666666666667|0|9.791666666666666|0
0|2020-05-29|0.0|0|0.0|0|94.16666666666667|0|12.708333333333334|0
0|2020-05-30|0.0|0|0.0|0|100.83333333333333|0|16.875|0
0|2020-05-31|0.0|0|0.0|0|176.66666666666666|0|8.895833333333334|0
0|2020-06-01|0.0|0|0.005972222222222222|0|107.5|0|5.8194444444444455|0
0|2020-06-02|0.007083333333333334|0|0.0|0|181.25|0|5.333333333333333|0
0|2020-06-03|0.0|0|0.0|0|253.33333333333334|0|10.645833333333334|0
0|2020-06-04|0.0|0|0.0|0|171.25|0|5.958333333333333|0
0|2020-06-05|0.0|0|0.0|0|106.52777777777777|0|13.694444444444445|0
0|2020-06-06|0.0|0|0.017430555555555557|0|159.52777777777777|0|8.302777777777777|0
0|2020-06-07|0.024583333333333332|0|0.0031944444444444446|0|243.4722222222222|0|13.493055555555555|0
0|2020-06-08|0.007083333333333334|0|0.008472222222222223|0|244.06944444444443|0|8.987499999999999|0
0|2020-06-09|0.005416666666666667|0|0.0|0|267.9166666666667|0|11.291666666666666|0
0|2020-06-10|0.0|0|0.0|0|258.75|0|9.375|0
0|2020-06-11|0.0|0|0.0|0|147.08333333333334|0|6.75|0
0|2020-06-12|0.0|0|0.0|0|99.16666666666667|0|10.041666666666666|0
0|2020-06-13|0.0|0|0.0|0|159.16666666666666|0|9.9375|0
0|2020-06-14|0.0|0|0.0016666666666666668|0|176.25|0|10.291666666666666|0
0|2020-06-15|0.0016666666666666668|0|0.0|0|233.75|0|14.416666666666666|0
0|2020-06-16|0.0|0|0.0043749999999999995|0|245.0|0|7.333333333333333|0
0|2020-06-17|0.005|0|0.016597222222222225|0|245.65178571428575|0|8.327380952380953|0
0|2020-06-18|0.008055555555555555|0|0.008125|0|277.2083333333333|0|12.606250000000001|0
0|2020-06-19|0.008333333333333333|0|0.00375|0|133.33333333333334|0|4.625|0
0|2020-06-20|0.00375|0|0.0|0|193.33333333333334|0|8.1875|0
0|2020-06-21|0.0|0|0.0011458333333333336|0|249.79166666666666|0|8.489583333333334|0
0|2020-06-22|0.0016666666666666668|0|0.0|0|150.83333333333334|0|5.041666666666667|0
0|2020-06-23|0.0|0|0.0|0|116.66666666666667|0|4.291666666666667|0
0|2020-06-24|0.0|0|0.000625|0|176.5625|0|6.791666666666667|0
0|2020-06-25|0.0008333333333333334|0|0.0|0|208.75|0|6.875|0
0|2020-06-26|0.0|0|0.0|0|182.91666666666666|0|7.666666666666667|0
0|2020-06-27|0.0|0|0.007361111111111111|0|214.0972222222222|0|8.11111111111111|0
0|2020-06-28|0.0075|0|0.01392361111111111|0|253.75|0|7.625|0
0|2020-06-29|0.02|0|0.025437500000000005|0|260.17361111111114|0|6.283333333333334|0
0|2020-06-30|0.014583333333333332|0|0.0|0|172.08333333333334|0|8.083333333333334|0
0|2020-07-01|0.0|0|0.0010416666666666667|0|171.31944444444443|0|11.423611111111112|0
0|2020-07-02|0.00125|0|0.0|0|190.0|0|10.5|0
0|2020-07-03|0.0|0|0.0020833333333333333|0|107.29166666666667|0|4.708333333333333|0
0|2020-07-04|0.0020833333333333333|0|0.0004166666666666667|0|110.625|0|6.927083333333333|0
0|2020-07-05|0.00125|0|0.0008333333333333334|0|228.75|0|6.625|0
0|2020-07-06|0.0|0|0.004166666666666667|0|125.83333333333333|0|7.0|0
0|2020-07-07|0.004166666666666667|0|0.0031249999999999997|0|191.66666666666666|0|11.041666666666666|0
0|2020-07-08|0.004583333333333333|0|0.0|0|246.66666666666666|0|13.666666666666666|0
0|2020-07-09|0.0|0|0.0|0|89.58333333333333|0|5.833333333333333|0
0|2020-07-10|0.0|0|0.00125|0|223.33333333333334|0|8.041666666666666|0
0|2020-07-11|0.00125|0|0.0|0|117.91666666666667|0|6.75|0
0|2020-07-12|0.0|0|0.0|0|197.5|0|5.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|234.16666666666666|0|8.333333333333334|0
0|2020-07-14|0.0|0|0.0|0|152.08333333333334|0|5.083333333333333|0
0|2020-07-15|0.0|0|0.0|0|191.66666666666666|0|7.458333333333333|0
0|2020-07-16|0.0|0|0.0|0|167.08333333333334|0|6.875|0
0|2020-07-17|0.00125|0|0.003194444444444444|0|197.56944444444446|0|7.645833333333333|0
0|2020-07-18|0.002916666666666667|0|0.0|0|203.75|0|7.625|0
0|2020-07-19|0.0|0|0.0|0|158.125|0|5.604166666666667|0
0|2020-07-20|0.0|0|0.0|0|179.44444444444446|0|6.465277777777778|0
0|2020-07-21|0.0|0|0.0|0|90.83333333333333|0|4.666666666666667|0
0|2020-07-22|0.0|0|0.0|0|152.08333333333334|0|6.229166666666667|0
0|2020-07-23|0.0|0|0.0|0|201.25|0|7.472222222222222|0
0|2020-07-24|0.0|0|0.0|0|102.08333333333333|0|6.458333333333333|0
0|2020-07-25|0.0004166666666666667|0|0.0001388888888888889|0|171.1111111111111|0|6.9305555555555545|0
0|2020-07-26|0.0|0|0.0|0|127.08333333333333|0|7.125|0
0|2020-07-27|0.0|0|0.0|0|109.16666666666667|0|6.666666666666667|0
0|2020-07-28|0.0|0|0.0|0|121.25|0|6.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|186.25|0|5.875|0
0|2020-07-30|0.0|0|0.0|0|118.33333333333333|0|5.208333333333333|0
0|2020-07-31|0.0|0|0.0|0|117.5|0|11.833333333333334|0
0|2020-08-01|0.0|0|0.0|0|102.5|0|14.875|0
0|2020-08-02|0.0|0|0.0|0|103.75|0|13.666666666666666|0
0|2020-08-03|0.0|0|0.017430555555555557|0|94.65277777777777|0|9.020833333333332|0
0|2020-08-04|0.027083333333333334|0|0.0013333333333333333|0|112.08333333333333|0|5.241666666666666|0
0|2020-08-05|0.0|0|0.0|0|93.33333333333333|0|7.041666666666667|0
0|2020-08-06|0.0|0|0.0|0|148.33333333333334|0|8.25|0
0|2020-08-07|0.0|0|0.0|0|236.25|0|11.208333333333334|0
0|2020-08-08|0.0|0|0.0|0|180.41666666666666|0|5.291666666666667|0
0|2020-08-09|0.0|0|0.0|0|232.91666666666666|0|6.791666666666667|0
0|2020-08-10|0.0|0|0.0|0|162.91666666666666|0|5.875|0
0|2020-08-11|0.0|0|0.0|0|109.58333333333333|0|4.833333333333333|0
0|2020-08-12|0.0|0|0.0|0|200.83333333333334|0|7.666666666666667|0
0|2020-08-13|0.0|0|0.0|0|205.41666666666666|0|5.8125|0
0|2020-08-14|0.0|0|0.0|0|214.58333333333334|0|6.5|0
0|2020-08-15|0.0|0|0.0|0|160.83333333333334|0|6.458333333333333|0
0|2020-08-16|0.0|0|0.0|0|91.66666666666667|0|4.125|0
0|2020-08-17|0.0|0|0.0|0|144.16666666666666|0|5.375|0
0|2020-08-18|0.0|0|0.0|0|178.75|0|6.291666666666667|0
0|2020-08-19|0.0|0|0.0|0|127.91666666666667|0|5.25|0
0|2020-08-20|0.0|0|0.0061666666666666675|0|139.89583333333334|0|5.4125000000000005|0
0|2020-08-21|0.011666666666666667|0|0.0|0|125.0|0|5.625|0
0|2020-08-22|0.0|0|0.0|0|188.75|0|6.25|0
0|2020-08-23|0.0|0|0.0|0|96.66666666666667|0|6.166666666666667|0
0|2020-08-24|0.0|0|0.0|0|141.66666666666666|0|4.541666666666667|0
0|2020-08-25|0.0|0|0.005277777777777778|0|100.34722222222221|0|5.895833333333333|0
0|2020-08-26|0.008749999999999999|0|0.0|0|105.0|0|5.041666666666667|0
0|2020-08-27|0.0|0|0.0|0|214.16666666666666|0|6.75|0
0|2020-08-28|0.0|0|0.0|0|102.08333333333333|0|6.583333333333333|0
0|2020-08-29|0.0|0|0.0|0|200.0|0|8.416666666666666|0
0|2020-08-30|0.0|0|0.0|0|272.9166666666667|0|9.208333333333334|0
0|2020-08-31|0.0|0|0.0|0|185.41666666666666|0|7.75|0
0|2020-09-01|0.0|0|0.0|0|262.0833333333333|0|14.541666666666666|0
0|2020-09-02|0.0|0|0.0|0|239.16666666666666|0|14.541666666666666|0
0|2020-09-03|0.0|0|0.0|0|142.5|0|5.666666666666667|0
0|2020-09-04|0.0|0|0.0|0|120.41666666666667|0|5.791666666666667|0
0|2020-09-05|0.0|0|0.0|0|216.45833333333334|0|9.395833333333334|0
0|2020-09-06|0.0|0|0.0|0|167.5|0|9.75|0
0|2020-09-07|0.0019444444444444446|0|0.017951388888888888|0|122.15277777777779|0|9.260416666666666|0
0|2020-09-08|0.018333333333333333|0|0.0|0|116.4236111111111|0|3.9756944444444446|0
0|2020-09-09|0.0|0|0.0|0|175.41666666666666|0|5.791666666666667|0
0|2020-09-10|0.0|0|0.0|0|96.66666666666667|0|5.458333333333333|0
0|2020-09-11|0.0|0|0.0|0|184.58333333333334|0|6.041666666666667|0
0|2020-09-12|0.0|0|0.0|0|139.58333333333334|0|5.666666666666667|0
0|2020-09-13|0.0|0|0.0|0|116.25|0|9.3125|0
0|2020-09-14|0.0|0|0.0|0|185.0|0|8.6875|0
0|2020-09-15|0.0|0|0.0|0|192.91666666666666|0|6.5069444444444455|0
0|2020-09-16|0.0|0|0.0|0|108.33333333333333|0|6.958333333333333|0
0|2020-09-17|0.0|0|0.0|0|102.08333333333333|0|7.5|0
0|2020-09-18|0.0|0|0.0|0|111.25|0|9.0|0
0|2020-09-19|0.0|0|0.0020833333333333333|0|183.75|0|8.083333333333334|0
0|2020-09-20|0.0020833333333333333|0|0.0|0|254.16666666666666|0|14.083333333333334|0
0|2020-09-21|0.0|0|0.0|0|165.20833333333334|0|7.666666666666667|0
0|2020-09-22|0.0|0|0.0|0|122.08333333333333|0|6.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|131.25|0|5.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|235.625|0|13.333333333333334|0
0|2020-09-25|0.0|0|0.0|0|245.41666666666666|0|13.125|0
0|2020-09-26|0.0|0|0.0|0|277.9166666666667|0|17.208333333333332|0
0|2020-09-27|0.0|0|0.0|0|265.8333333333333|0|10.75|0
0|2020-09-28|0.0|0|0.0|0|162.91666666666666|0|6.625|0
0|2020-09-29|0.0|0|0.0|0|215.41666666666666|0|10.916666666666666|0
0|2020-09-30|0.0|0|0.0|0|170.0|0|6.270833333333333|0
0|2020-10-01|0.0|0|0.0|0|99.58333333333333|0|5.666666666666667|0
0|2020-10-02|0.0|0|0.0|0|148.75|0|5.833333333333333|0
0|2020-10-03|0.0|0|0.0|0|100.0|0|4.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|225.83333333333334|0|11.625|0
0|2020-10-05|0.0|0|0.0|0|257.0833333333333|0|8.416666666666666|0
0|2020-10-06|0.0|0|0.0|0|238.75|0|12.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|96.66666666666667|0|12.416666666666666|0
0|2020-10-08|0.0|0|0.0|0|205.0|0|10.708333333333334|0
0|2020-10-09|0.0|0|0.0|0|208.75|0|8.0|0
0|2020-10-10|0.0|0|0.0|0|186.45833333333334|0|12.583333333333334|0
0|2020-10-11|0.0|0|0.0|0|268.3333333333333|0|16.583333333333332|0
0|2020-10-12|0.0008333333333333334|0|0.0008333333333333334|0|242.22222222222226|0|16.805555555555554|0
0|2020-10-13|0.0|0|0.005833333333333334|0|223.75|0|12.583333333333334|0
0|2020-10-14|0.005833333333333334|0|0.0026666666666666674|0|272.41666666666663|0|13.509722222222221|0
0|2020-10-15|0.002916666666666667|0|0.0|0|236.66666666666666|0|7.854166666666667|0
0|2020-10-16|0.0|0|0.006083333333333333|0|259.1666666666667|0|15.466666666666667|0
0|2020-10-17|0.0021874999999999998|0|0.0055000000000000005|0|280.7083333333333|0|8.795833333333333|0
0|2020-10-18|0.0|0|0.0|0|34.44444444444445|0|0.6527777777777778|0
0|2020-10-19|0.0|0|0.0033333333333333335|0|83.88888888888889|0|3.0625|0
0|2020-10-20|0.0030208333333333333|0|0.007152777777777779|0|207.70833333333334|0|6.798611111111111|0
0|2020-10-21|0.00125|0|0.00025|0|202.55555555555554|0|8.431944444444444|0
0|2020-10-22|0.0002777777777777778|0|0.00020833333333333335|0|233.84722222222226|0|7.664583333333332|0
0|2020-10-23|0.0|0|0.004930555555555555|0|101.3888888888889|0|8.260416666666666|0
0|2020-10-24|0.00375|0|0.001979166666666667|0|105.48611111111113|0|9.090277777777777|0
0|2020-10-25|0.00125|0|0.0|0|163.4027777777778|0|5.284722222222222|0
0|2020-10-26|0.0|0|0.0|0|149.58333333333334|0|5.5|0
0|2020-10-27|0.0|0|0.0|0|194.58333333333334|0|10.541666666666666|0
0|2020-10-28|0.0|0|0.0|0|173.33333333333334|0|6.208333333333333|0
0|2020-10-29|0.0|0|0.0|0|215.41666666666666|0|11.208333333333334|0
0|2020-10-30|0.0|0|0.0|0|206.25|0|17.291666666666668|0
0|2020-10-31|0.0|0|0.0|0|222.77777777777774|0|8.354166666666666|0
0|2020-11-01|0.0|0|0.0|0|186.66666666666666|0|7.520833333333333|0
0|2020-11-02|0.0|0|0.0|0|158.75|0|10.791666666666666|0
0|2020-11-03|0.0|0|0.0|0|234.16666666666666|0|15.625|0
0|2020-11-04|0.0|0|0.0|0|240.41666666666666|0|16.041666666666668|0
0|2020-11-05|0.0|0|0.0|0|227.08333333333334|0|20.520833333333332|0
0|2020-11-06|0.0|0|0.0|0|139.09722222222223|0|9.847222222222221|0
0|2020-11-07|0.0|0|0.0|0|191.91666666666666|0|7.633333333333333|0
0|2020-11-08|0.0|0|0.0|0|310.0|0|10.0|0
0|2020-11-09|0.0008333333333333334|0|0.0003125|0|193.5972222222222|0|10.45138888888889|0
0|2020-11-10|0.0|0|0.0|0|243.8888888888889|0|15.055555555555557|0
0|2020-11-11|0.0|0|0.0|0|260.15972222222223|0|9.115277777777777|0
0|2020-11-12|0.0|0|0.0|0|203.54166666666666|0|13.9375|0
0|2020-11-13|0.0|0|0.0|0|111.04166666666667|0|9.020833333333334|0
0|2020-11-14|0.0|0|0.0|0|253.75|0|16.458333333333332|0
0|2020-11-15|0.0|0|0.0|0|236.66666666666666|0|16.208333333333332|0
0|2020-11-16|0.0|0|0.0|0|197.91666666666666|0|8.916666666666666|0
0|2020-11-17|0.0|0|0.0|0|154.58333333333334|0|11.375|0
0|2020-11-18|0.0|0|0.0|0|190.0|0|7.708333333333333|0
0|2020-11-19|0.0|0|0.0|0|250.0|0|12.583333333333334|0
