|dates|Poweshiek_Iowa_UnitedStates.AveragePrecipitationTotal.data|Poweshiek_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Poweshiek_Iowa_UnitedStates.AveragePrecipitation.data|Poweshiek_Iowa_UnitedStates.AveragePrecipitation.missing|Poweshiek_Iowa_UnitedStates.AverageWindDirection.data|Poweshiek_Iowa_UnitedStates.AverageWindDirection.missing|Poweshiek_Iowa_UnitedStates.AverageWindSpeed.data|Poweshiek_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-09|0.0|0|0.0|0|230.41666666666666|0|6.104166666666667|0
0|2020-12-10|0.0|0|0.0|0|160.10416666666666|0|7.40625|0
0|2020-12-11|0.0|0|0.006354166666666668|0|48.4375|0|16.03125|0
0|2020-12-12|0.0062499999999999995|0|0.0027083333333333334|0|221.14583333333334|0|13.364583333333334|0
0|2020-12-13|0.0|0|0.0|0|277.7083333333333|0|8.0|0
0|2020-12-14|0.0|0|0.0|0|164.94791666666666|0|5.395833333333333|0
0|2020-12-15|0.0|0|0.0|0|9.0625|0|1.28125|0
0|2020-12-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-17|0.0|0|0.0|0|7.083333333333333|0|0.3020833333333333|0
0|2020-12-18|0.0|0|0.0|0|142.08333333333334|0|12.03125|0
0|2020-12-19|0.0|0|0.0|0|270.5208333333333|0|9.416666666666666|0
0|2020-12-20|0.0|0|0.0|0|215.10416666666666|0|7.427083333333333|0
0|2020-12-21|0.0|0|0.0|0|276.6666666666667|0|16.645833333333332|0
0|2020-12-22|0.0|0|0.0|0|160.72916666666666|0|12.041666666666666|0
0|2020-12-23|0.0|0|0.0|0|218.85416666666666|0|22.0|0
0|2020-12-24|0.0|0|0.0|0|306.4583333333333|0|20.072916666666668|0
0|2020-12-25|0.0|0|0.0|0|267.0833333333333|0|9.895833333333334|0
0|2020-12-26|0.0|0|0.0|0|164.16666666666666|0|5.9375|0
0|2020-12-27|0.0|0|0.0|0|218.64583333333334|0|10.989583333333334|0
0|2020-12-28|0.0|0|0.0|0|285.625|0|9.78125|0
0|2020-12-29|0.0|0|0.003437500000000001|0|111.45833333333333|0|10.875|0
0|2020-12-30|0.0022916666666666667|0|0.0|0|274.6875|0|14.28125|0
0|2020-12-31|0.0|0|0.0|0|147.08333333333334|0|5.333333333333333|0
0|2021-01-01|0.0|0|0.0|0|191.25|0|9.395833333333334|0
0|2021-01-02|0.0|0|0.0|0|141.35416666666666|0|3.84375|0
0|2021-01-03|0.0|0|0.0|0|117.60416666666667|0|5.020833333333333|0
0|2021-01-04|0.0|0|0.0|0|236.14583333333334|0|8.614583333333334|0
0|2021-01-05|0.0|0|0.0|0|162.29166666666666|0|5.125|0
0|2021-01-06|0.0|0|0.0|0|92.91666666666667|0|10.65625|0
0|2021-01-07|0.0|0|0.0|0|52.395833333333336|0|6.916666666666667|0
0|2021-01-08|0.0|0|0.0|0|237.39583333333334|0|7.072916666666667|0
0|2021-01-09|0.0|0|0.0|0|269.7395833333333|0|5.083333333333333|0
0|2021-01-10|0.0|0|0.0|0|294.5833333333333|0|7.927083333333333|0
0|2021-01-11|0.0|0|0.0|0|222.91666666666666|0|11.989583333333334|0
0|2021-01-12|0.0|0|0.0|0|225.10416666666666|0|7.833333333333333|0
0|2021-01-13|0.0|0|0.0|0|179.0625|0|8.041666666666666|0
0|2021-01-14|0.0|0|0.0|0|219.58333333333334|0|11.90625|0
0|2021-01-15|0.0|0|0.0|0|241.25|0|12.135416666666666|0
0|2021-01-16|0.0|0|0.0|0|298.5416666666667|0|15.46875|0
0|2021-01-17|0.0|0|0.0|0|293.125|0|9.994791666666666|0
0|2021-01-18|0.000625|0|0.0|0|265.2083333333333|0|5.380208333333333|0
0|2021-01-19|0.0|0|0.0|0|258.3333333333333|0|13.270833333333334|0
0|2021-01-20|0.0|0|0.0|0|201.04166666666666|0|11.385416666666666|0
0|2021-01-21|0.0|0|0.0|0|285.2083333333333|0|14.229166666666666|0
0|2021-01-22|0.0|0|0.0|0|238.64583333333334|0|6.895833333333333|0
0|2021-01-23|0.0|0|0.0|0|115.10416666666667|0|8.447916666666666|0
0|2021-01-24|0.0|0|0.0|0|128.54166666666666|0|7.364583333333333|0
0|2021-01-25|0.0|0|0.0|0|54.479166666666664|0|18.03125|0
0|2021-01-26|0.0|0|0.0|0|121.35416666666667|0|13.46875|0
0|2021-01-27|0.0|0|0.0|0|144.0625|0|7.864583333333333|0
0|2021-01-28|0.0|0|0.0|0|94.11458333333333|0|5.359375|0
0|2021-01-29|0.0|0|0.0|0|112.34375|0|11.34375|0
0|2021-01-30|0.0|0|0.0022916666666666675|0|82.70833333333333|0|11.416666666666666|0
0|2021-01-31|0.0014583333333333334|0|0.0|0|327.2916666666667|0|4.989583333333333|0
0|2021-02-01|0.0|0|0.0|0|312.7083333333333|0|4.65625|0
0|2021-02-02|0.0|0|0.0|0|52.916666666666664|0|2.6145833333333335|0
0|2021-02-03|0.0|0|0.0|0|134.375|0|10.114583333333334|0
0|2021-02-04|0.0|0|0.007500000000000006|0|254.0625|0|19.302083333333332|0
0|2021-02-05|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-06|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-07|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-08|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-09|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-10|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-11|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-12|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-13|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-14|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-15|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-16|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-17|0.0|0|0.010000000000000007|0|310.0|0|25.0|0
0|2021-02-18|0.0|0|0.00619791666666667|0|300.46875|0|17.760416666666668|0
0|2021-02-19|0.0|0|0.0|0|132.60416666666666|0|4.260416666666667|0
0|2021-02-20|0.0|0|0.0|0|111.45833333333333|0|7.84375|0
0|2021-02-21|0.0|0|0.0018750000000000001|0|165.72916666666666|0|10.90625|0
0|2021-02-22|0.001875|0|0.0|0|235.10416666666666|0|15.677083333333334|0
0|2021-02-23|0.0|0|0.0|0|215.10416666666666|0|9.760416666666666|0
0|2021-02-24|0.0|0|0.0|0|300.3125|0|12.114583333333334|0
0|2021-02-25|0.0|0|0.0|0|185.9375|0|4.260416666666667|0
0|2021-02-26|0.0|0|0.0|0|150.41666666666666|0|8.75|0
0|2021-02-27|0.0|0|0.0|0|150.83333333333334|0|8.46875|0
0|2021-02-28|0.0|0|0.0|0|246.875|0|14.59375|0
0|2021-03-01|0.0|0|0.0|0|165.20833333333334|0|5.697916666666667|0
0|2021-03-02|0.0|0|0.0|0|179.79166666666666|0|10.458333333333334|0
0|2021-03-03|0.0|0|0.0|0|185.10416666666666|0|5.260416666666667|0
0|2021-03-04|0.0|0|0.0|0|79.21875|0|10.255208333333334|0
0|2021-03-05|0.0|0|0.0|0|92.5|0|6.125|0
0|2021-03-06|0.0|0|0.0|0|76.45833333333333|0|5.395833333333333|0
0|2021-03-07|0.0|0|0.0|0|165.72916666666666|0|11.447916666666666|0
0|2021-03-08|0.0|0|0.0|0|188.22916666666666|0|8.208333333333334|0
0|2021-03-09|0.0|0|0.0|0|166.875|0|16.166666666666668|0
0|2021-03-10|0.0|0|0.0023958333333333336|0|194.89583333333334|0|18.010416666666668|0
0|2021-03-11|0.00375|0|0.0|0|267.0833333333333|0|10.104166666666666|0
0|2021-03-12|0.0|0|0.00046875|0|86.30208333333333|0|4.567708333333333|0
0|2021-03-13|0.000625|0|0.0|0|96.45833333333333|0|7.5|0
0|2021-03-14|0.0004166666666666667|0|0.0011458333333333331|0|80.10416666666667|0|14.645833333333334|0
0|2021-03-15|0.008541666666666666|0|0.01010416666666667|0|93.125|0|16.5|0
0|2021-03-16|0.0|0|0.0|0|82.60416666666667|0|7.645833333333333|0
0|2021-03-17|0.0|0|0.0|0|59.270833333333336|0|11.541666666666666|0
0|2021-03-18|0.0|0|0.0|0|113.85416666666667|0|17.052083333333332|0
0|2021-03-19|0.0|0|0.0|0|99.0625|0|8.010416666666666|0
0|2021-03-20|0.0|0|0.0|0|151.04166666666666|0|11.614583333333334|0
0|2021-03-21|0.0|0|0.0|0|165.15625|0|18.770833333333332|0
0|2021-03-22|0.0|0|0.0013541666666666667|0|80.83333333333333|0|7.34375|0
0|2021-03-23|0.0010416666666666667|0|0.013125|0|103.64583333333333|0|11.875|0
0|2021-03-24|0.01|0|0.0|0|247.91666666666666|0|14.479166666666666|0
0|2021-03-25|0.0|0|0.01104166666666667|0|143.54166666666666|0|5.338541666666667|0
0|2021-03-26|0.007916666666666667|0|0.0|0|99.89583333333333|0|3.2708333333333335|0
0|2021-03-27|0.0062499999999999995|0|0.009270833333333334|0|203.4375|0|11.510416666666666|0
0|2021-03-28|0.0|0|0.0|0|275.4166666666667|0|15.208333333333334|0
0|2021-03-29|0.0|0|0.0|0|174.47916666666666|0|21.208333333333332|0
0|2021-03-30|0.0|0|0.0|0|284.21875|0|16.40625|0
0|2021-03-31|0.0|0|0.0|0|288.125|0|14.104166666666666|0
0|2021-04-01|0.0|0|0.0|0|213.54166666666666|0|4.916666666666667|0
0|2021-04-02|0.0|0|0.0|0|159.16666666666666|0|16.53125|0
0|2021-04-03|0.0|0|0.0|0|211.875|0|10.8125|0
0|2021-04-04|0.0|0|0.0|0|124.58333333333333|0|8.864583333333334|0
0|2021-04-05|0.0|0|0.0|0|186.25|0|14.65625|0
0|2021-04-06|0.0|0|0.0|0|172.39583333333334|0|12.458333333333334|0
0|2021-04-07|0.0|0|0.009791666666666667|0|137.08333333333334|0|12.447916666666666|0
0|2021-04-08|0.007083333333333334|0|0.001979166666666667|0|165.10416666666666|0|10.583333333333334|0
0|2021-04-09|0.0014583333333333334|0|0.0004166666666666667|0|266.6666666666667|0|13.145833333333334|0
0|2021-04-10|0.0|0|0.0008333333333333334|0|313.0208333333333|0|15.40625|0
0|2021-04-11|0.0004166666666666667|0|0.0|0|264.53125|0|13.807291666666666|0
0|2021-04-12|0.0|0|0.0|0|263.0208333333333|0|15.255208333333334|0
0|2021-04-13|0.0|0|0.0|0|278.2291666666667|0|13.135416666666666|0
0|2021-04-14|0.0|0|0.0|0|275.7291666666667|0|10.947916666666666|0
0|2021-04-15|0.0|0|0.0|0|294.5833333333333|0|8.5|0
0|2021-04-16|0.0|0|0.0|0|161.35416666666666|0|4.489583333333333|0
0|2021-04-17|0.0|0|0.0|0|313.9583333333333|0|8.802083333333334|0
0|2021-04-18|0.0|0|0.0|0|277.34375|0|8.317708333333334|0
0|2021-04-19|0.0|0|0.0|0|310.8333333333333|0|12.229166666666666|0
0|2021-04-20|0.0|0|0.0|0|300.8333333333333|0|7.927083333333333|0
0|2021-04-21|0.0|0|0.0|0|284.5833333333333|0|8.53125|0
0|2021-04-22|0.0|0|0.0|0|225.0|0|9.958333333333334|0
0|2021-04-23|0.0|0|0.0|0|176.25|0|8.989583333333334|0
0|2021-04-24|0.0|0|0.0|0|266.6666666666667|0|11.208333333333334|0
0|2021-04-25|0.0|0|0.0|0|94.16666666666667|0|12.572916666666666|0
0|2021-04-26|0.0|0|0.0|0|164.27083333333334|0|16.739583333333332|0
0|2021-04-27|0.0|0|0.0|0|201.77083333333334|0|12.385416666666666|0
0|2021-04-28|0.0|0|0.0|0|155.52083333333334|0|7.708333333333333|0
0|2021-04-29|0.0|0|0.0|0|298.8541666666667|0|16.453125|0
0|2021-04-30|0.0|0|0.0|0|192.91666666666666|0|6.78125|0
0|2021-05-01|0.0|0|0.0|0|201.04166666666666|0|20.03125|0
0|2021-05-02|0.0|0|0.0|0|202.08333333333334|0|15.0|0
0|2021-05-03|0.0|0|0.012708333333333335|0|279.375|0|11.135416666666666|0
0|2021-05-04|0.009166666666666667|0|0.0|0|328.75|0|12.203125|0
0|2021-05-05|0.0|0|0.0|0|200.3125|0|4.760416666666667|0
0|2021-05-06|0.0004166666666666667|0|0.0004166666666666667|0|252.1875|0|12.322916666666666|0
0|2021-05-07|0.0|0|0.0|0|235.625|0|10.09375|0
0|2021-05-08|0.0|0|0.010104166666666673|0|96.09375|0|12.442708333333334|0
0|2021-05-09|0.014374999999999999|0|0.009791666666666669|0|77.70833333333333|0|12.291666666666666|0
0|2021-05-10|0.0|0|0.0|0|186.77083333333334|0|7.197916666666667|0
0|2021-05-11|0.0|0|0.0|0|64.16666666666667|0|8.083333333333334|0
0|2021-05-12|0.0|0|0.0|0|111.04166666666667|0|3.65625|0
0|2021-05-13|0.0|0|0.0|0|149.47916666666666|0|5.479166666666667|0
0|2021-05-14|0.0|0|0.004739583333333334|0|150.625|0|10.260416666666666|0
0|2021-05-15|0.013333333333333334|0|0.015625000000000003|0|155.0|0|9.65625|0
0|2021-05-16|0.0004166666666666667|0|0.003333333333333334|0|122.8125|0|8.229166666666666|0
0|2021-05-17|0.005416666666666667|0|0.00604166666666667|0|88.4375|0|12.375|0
0|2021-05-18|0.001875|0|0.005729166666666667|0|115.78125|0|12.005208333333334|0
0|2021-05-19|0.004166666666666667|0|0.006614583333333333|0|151.30208333333334|0|12.25|0
0|2021-05-20|0.005833333333333334|0|0.0027083333333333334|0|151.04166666666666|0|12.666666666666666|0
0|2021-05-21|0.0|0|0.005104166666666667|0|169.79166666666666|0|12.46875|0
0|2021-05-22|0.00375|0|0.0004166666666666667|0|171.875|0|9.729166666666666|0
0|2021-05-23|0.00020833333333333335|0|0.0|0|201.35416666666666|0|8.791666666666666|0
0|2021-05-24|0.0|0|0.0|0|197.1875|0|10.895833333333334|0
0|2021-05-25|0.0|0|0.0|0|205.57291666666666|0|13.510416666666666|0
0|2021-05-26|0.00020833333333333335|0|0.00020833333333333335|0|232.44791666666666|0|6.526041666666667|0
0|2021-05-27|0.0|0|0.0140625|0|77.91666666666667|0|14.927083333333334|0
0|2021-05-28|0.009166666666666667|0|0.0|0|62.8125|0|11.984375|0
0|2021-05-29|0.0|0|0.0|0|129.375|0|5.75|0
0|2021-05-30|0.0|0|0.0|0|159.84375|0|4.859375|0
0|2021-05-31|0.0|0|0.0|0|107.29166666666667|0|3.6666666666666665|0
0|2021-06-01|0.0|0|0.0|0|152.5|0|5.479166666666667|0
0|2021-06-02|0.0|0|0.0|0|95.3125|0|2.7604166666666665|0
0|2021-06-03|0.0|0|0.0|0|244.27083333333334|0|8.276041666666666|0
0|2021-06-04|0.0|0|0.0|0|209.27083333333334|0|10.46875|0
0|2021-06-05|0.0|0|0.0|0|202.5|0|12.197916666666666|0
0|2021-06-06|0.0|0|0.0|0|181.19791666666666|0|11.09375|0
0|2021-06-07|0.0|0|0.0|0|174.42708333333334|0|7.71875|0
0|2021-06-08|0.0|0|0.0|0|98.4375|0|5.927083333333333|0
0|2021-06-09|0.0|0|0.0|0|93.33333333333333|0|4.40625|0
0|2021-06-10|0.0|0|0.0|0|154.27083333333334|0|4.197916666666667|0
0|2021-06-11|0.0|0|0.0|0|191.45833333333334|0|7.364583333333333|0
0|2021-06-12|0.0|0|0.0|0|322.9166666666667|0|10.802083333333334|0
0|2021-06-13|0.0|0|0.0|0|226.66666666666666|0|5.229166666666667|0
0|2021-06-14|0.0|0|0.0|0|145.88541666666666|0|5.59375|0
0|2021-06-15|0.0|0|0.0|0|177.08333333333334|0|5.916666666666667|0
0|2021-06-16|0.0|0|0.0|0|129.0625|0|9.135416666666666|0
0|2021-06-17|0.0|0|0.0|0|162.60416666666666|0|10.21875|0
0|2021-06-18|0.0|0|0.0|0|139.0625|0|6.885416666666667|0
0|2021-06-19|0.0|0|0.0|0|228.02083333333334|0|6.401041666666667|0
0|2021-06-20|0.003541666666666667|0|0.051145833333333335|0|177.08333333333334|0|9.177083333333334|0
0|2021-06-21|0.03625|0|0.0|0|288.4895833333333|0|14.625|0
0|2021-06-22|0.0|0|0.05145833333333331|0|151.92708333333334|0|7.78125|0
0|2021-06-23|0.03666666666666667|0|0.001875|0|169.27083333333334|0|12.947916666666666|0
0|2021-06-24|0.0022916666666666667|0|0.009375000000000003|0|183.64583333333334|0|9.177083333333334|0
0|2021-06-25|0.006458333333333333|0|0.002291666666666667|0|131.97916666666666|0|5.5|0
0|2021-06-26|0.0|0|0.0090625|0|210.9375|0|9.75|0
0|2021-06-27|0.005208333333333333|0|0.0|0|185.57291666666666|0|4.71875|0
0|2021-06-28|0.0|0|0.0|0|95.78125|0|2.953125|0
0|2021-06-29|0.0|0|0.0004166666666666667|0|174.32291666666666|0|5.432291666666667|0
0|2021-06-30|0.0004166666666666667|0|0.0|0|100.625|0|2.0104166666666665|0
0|2021-07-01|0.0|0|0.0|0|81.45833333333333|0|5.458333333333333|0
0|2021-07-02|0.0|0|0.0|0|40.104166666666664|0|3.1458333333333335|0
0|2021-07-03|0.0|0|0.0|0|114.6875|0|2.8020833333333335|0
0|2021-07-04|0.0|0|0.0|0|206.5625|0|7.53125|0
0|2021-07-05|0.0|0|0.0|0|212.91666666666666|0|8.526041666666666|0
0|2021-07-06|0.0|0|0.0|0|212.5|0|7.322916666666667|0
0|2021-07-07|0.0|0|0.002291666666666667|0|258.9583333333333|0|7.395833333333333|0
0|2021-07-08|0.0020833333333333333|0|0.0|0|201.5625|0|4.458333333333333|0
0|2021-07-09|0.005208333333333333|0|0.011875000000000004|0|115.9375|0|9.604166666666666|0
0|2021-07-10|0.013125|0|0.011875000000000002|0|71.30208333333333|0|9.119791666666666|0
0|2021-07-11|0.00020833333333333335|0|0.0|0|35.104166666666664|0|8.5625|0
0|2021-07-12|0.0|0|0.0|0|35.3125|0|4.541666666666667|0
0|2021-07-13|0.0|0|0.0|0|147.08333333333334|0|3.7552083333333335|0
0|2021-07-14|0.0|0|0.03697916666666667|0|181.97916666666666|0|9.916666666666666|0
0|2021-07-15|0.03125|0|0.005937500000000001|0|108.4375|0|5.0625|0
0|2021-07-16|0.0|0|0.0|0|58.854166666666664|0|4.989583333333333|0
0|2021-07-17|0.0|0|0.0|0|50.3125|0|2.0208333333333335|0
0|2021-07-18|0.0|0|0.0|0|51.25|0|5.229166666666667|0
0|2021-07-19|0.0|0|0.0|0|48.177083333333336|0|3.0520833333333335|0
0|2021-07-20|0.0|0|0.0|0|165.72916666666666|0|3.21875|0
0|2021-07-21|0.0|0|0.0|0|173.54166666666666|0|2.7708333333333335|0
0|2021-07-22|0.0|0|0.0|0|170.10416666666666|0|5.979166666666667|0
0|2021-07-23|0.0|0|0.0|0|178.22916666666666|0|6.822916666666667|0
0|2021-07-24|0.0|0|0.0|0|230.10416666666666|0|6.791666666666667|0
0|2021-07-25|0.0|0|0.0|0|194.11458333333334|0|3.0520833333333335|0
0|2021-07-26|0.0|0|0.0|0|112.39583333333333|0|3.625|0
0|2021-07-27|0.0|0|0.0|0|179.16666666666666|0|6.197916666666667|0
0|2021-07-28|0.0|0|0.0|0|217.60416666666666|0|6.458333333333333|0
0|2021-07-29|0.0|0|0.0|0|211.5625|0|7.833333333333333|0
0|2021-07-30|0.0|0|0.0|0|30.0|0|9.0|0
0|2021-07-31|0.0|0|0.0|0|30.0|0|9.0|0
0|2021-08-01|0.0|0|0.0|0|46.979166666666664|0|8.390625|0
0|2021-08-02|0.0|0|0.0|0|53.541666666666664|0|1.4375|0
0|2021-08-03|0.0|0|0.0|0|77.1875|0|1.125|0
0|2021-08-04|0.0|0|0.0|0|105.625|0|3.5|0
0|2021-08-05|0.0|0|0.00125|0|161.97916666666666|0|7.864583333333333|0
0|2021-08-06|0.000625|0|0.0|0|170.52083333333334|0|5.40625|0
0|2021-08-07|0.0|0|0.0|0|178.64583333333334|0|9.947916666666666|0
0|2021-08-08|0.0|0|0.000625|0|182.8125|0|9.333333333333334|0
0|2021-08-09|0.0|0|0.0|0|148.64583333333334|0|5.322916666666667|0
0|2021-08-10|0.0|0|0.0|0|195.0|0|8.791666666666666|0
0|2021-08-11|0.0|0|0.0|0|220.36458333333334|0|9.34375|0
0|2021-08-12|0.0|0|0.0|0|188.95833333333334|0|5.78125|0
0|2021-08-13|0.0|0|0.0|0|207.60416666666666|0|4.333333333333333|0
0|2021-08-14|0.0|0|0.0|0|67.60416666666667|0|2.8958333333333335|0
0|2021-08-15|0.0|0|0.0|0|108.54166666666667|0|5.208333333333333|0
0|2021-08-16|0.0|0|0.0|0|124.6875|0|5.65625|0
0|2021-08-17|0.0|0|0.0|0|137.8125|0|6.166666666666667|0
0|2021-08-18|0.0|0|0.0|0|130.20833333333334|0|6.260416666666667|0
0|2021-08-19|0.0|0|0.0|0|111.875|0|4.916666666666667|0
0|2021-08-20|0.0|0|0.0|0|132.8125|0|10.458333333333334|0
0|2021-08-21|0.0004166666666666667|0|0.0008333333333333334|0|226.04166666666666|0|8.197916666666666|0
0|2021-08-22|0.0|0|0.0|0|112.60416666666667|0|5.661458333333333|0
0|2021-08-23|0.0|0|0.0|0|140.0|0|9.1875|0
0|2021-08-24|0.0|0|0.003958333333333334|0|148.17708333333334|0|10.40625|0
0|2021-08-25|0.0027083333333333334|0|0.0013541666666666667|0|123.75|0|6.166666666666667|0
0|2021-08-26|0.0004166666666666667|0|0.05958333333333334|0|90.41666666666667|0|8.729166666666666|0
0|2021-08-27|0.04770833333333333|0|0.0|0|138.85416666666666|0|9.052083333333334|0
0|2021-08-28|0.0|0|0.0|0|134.47916666666666|0|6.802083333333333|0
0|2021-08-29|0.0033333333333333335|0|0.004583333333333334|0|166.875|0|5.645833333333333|0
0|2021-08-30|0.0|0|0.0|0|29.0625|0|1.6354166666666667|0
0|2021-08-31|0.008333333333333333|0|0.012291666666666671|0|72.60416666666667|0|6.114583333333333|0
0|2021-09-01|0.00020833333333333335|0|0.0|0|61.458333333333336|0|5.760416666666667|0
0|2021-09-02|0.0|0|0.0|0|114.16666666666667|0|8.625|0
0|2021-09-03|0.007916666666666667|0|0.012812500000000003|0|149.27083333333334|0|10.5625|0
0|2021-09-04|0.0020833333333333333|0|0.00020833333333333335|0|246.5625|0|6.020833333333333|0
0|2021-09-05|0.0|0|0.0|0|245.3125|0|5.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|123.02083333333333|0|3.75|0
0|2021-09-07|0.0|0|0.0|0|254.79166666666666|0|9.916666666666666|0
0|2021-09-08|0.0|0|0.0|0|271.25|0|5.864583333333333|0
0|2021-09-09|0.0|0|0.0|0|224.375|0|4.96875|0
0|2021-09-10|0.0|0|0.0|0|123.85416666666667|0|7.4375|0
0|2021-09-11|0.0|0|0.0|0|158.17708333333334|0|7.098958333333333|0
0|2021-09-12|0.0|0|0.0|0|193.02083333333334|0|7.552083333333333|0
0|2021-09-13|0.0|0|0.0|0|138.125|0|9.046875|0
0|2021-09-14|0.0|0|0.0|0|251.51041666666666|0|7.151041666666667|0
0|2021-09-15|0.0|0|0.0|0|93.64583333333333|0|2.4583333333333335|0
0|2021-09-16|0.0|0|0.0|0|154.21875|0|11.447916666666666|0
0|2021-09-17|0.0|0|0.0|0|194.0625|0|8.395833333333334|0
0|2021-09-18|0.0|0|0.0|0|90.9375|0|6.25|0
0|2021-09-19|0.0|0|0.0|0|151.45833333333334|0|10.03125|0
0|2021-09-20|0.0|0|0.0|0|199.58333333333334|0|12.635416666666666|0
0|2021-09-21|0.0|0|0.0|0|318.2291666666667|0|9.552083333333334|0
0|2021-09-22|0.0|0|0.0|0|236.875|0|6.947916666666667|0
0|2021-09-23|0.0|0|0.0|0|170.9375|0|3.2604166666666665|0
0|2021-09-24|0.0|0|0.0008333333333333334|0|229.375|0|9.395833333333334|0
0|2021-09-25|0.0004166666666666667|0|0.0|0|243.54166666666666|0|8.333333333333334|0
0|2021-09-26|0.0|0|0.0|0|195.3125|0|10.34375|0
0|2021-09-27|0.0|0|0.0|0|154.375|0|6.302083333333333|0
0|2021-09-28|0.0|0|0.0|0|103.4375|0|8.765625|0
0|2021-09-29|0.0|0|0.0|0|120.26041666666667|0|7.375|0
0|2021-09-30|0.0|0|0.0|0|114.89583333333333|0|7.0625|0
0|2021-10-01|0.0|0|0.00125|0|134.63541666666666|0|7.354166666666667|0
0|2021-10-02|0.000625|0|0.0|0|228.75|0|6.010416666666667|0
0|2021-10-03|0.0|0|0.0|0|312.9166666666667|0|8.75|0
0|2021-10-04|0.0|0|0.0|0|219.0625|0|7.75|0
0|2021-10-05|0.0|0|0.0|0|62.65625|0|7.083333333333333|0
0|2021-10-06|0.0|0|0.0|0|76.77083333333333|0|7.614583333333333|0
0|2021-10-07|0.0|0|0.0|0|68.85416666666667|0|2.875|0
0|2021-10-08|0.0|0|0.0003125|0|110.20833333333333|0|3.1145833333333335|0
0|2021-10-09|0.00020833333333333335|0|0.0|0|127.1875|0|11.4375|0
0|2021-10-10|0.0|0|0.0|0|219.16666666666666|0|8.416666666666666|0
0|2021-10-11|0.004166666666666667|0|0.01854166666666667|0|198.75|0|8.885416666666666|0
0|2021-10-12|0.01|0|0.0|0|206.54166666666666|0|5.25|0
0|2021-10-13|0.0|0|0.00203125|0|143.90625|0|12.296875|0
0|2021-10-14|0.012916666666666667|0|0.0|0|246.5625|0|6.854166666666667|0
0|2021-10-15|0.0|12|0.0|12|224.1875|0|8.03125|0
