|dates|LaSalle_Louisiana_UnitedStates.AverageDailyTemperature.data|LaSalle_Louisiana_UnitedStates.AverageDailyTemperature.missing|LaSalle_Louisiana_UnitedStates.AverageDewPoint.data|LaSalle_Louisiana_UnitedStates.AverageDewPoint.missing|LaSalle_Louisiana_UnitedStates.AverageRelativeHumidity.data|LaSalle_Louisiana_UnitedStates.AverageRelativeHumidity.missing|LaSalle_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|LaSalle_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|36.75|0|26.166666666666668|0|68.25|0|30.37499999999999|0
0|2020-01-22|32.958333333333336|0|28.75|0|84.375|0|30.216250000000006|0
0|2020-01-23|45.989583333333336|0|42.677083333333336|0|88.13541666666667|0|29.9709375|0
0|2020-01-24|45.09375|0|37.513888888888886|0|78.08680555555556|0|29.971597222222215|0
0|2020-01-25|46.541666666666664|0|36.47222222222222|0|72.55555555555556|0|30.039583333333336|0
0|2020-01-26|50.458333333333336|0|48.125|0|91.52777777777777|0|29.90909722222222|0
0|2020-01-27|50.56051587301587|0|46.905753968253975|0|87.46527777777777|0|29.90979166666666|0
0|2020-01-28|47.118055555555564|0|44.854166666666664|0|91.88541666666667|0|29.85291666666666|0
0|2020-01-29|51.791666666666664|0|49.576388888888886|0|92.03472222222223|0|29.80913194444444|0
0|2020-01-30|49.243055555555564|0|45.701388888888886|0|87.5|0|29.976805555555558|0
0|2020-01-31|48.520833333333336|0|44.53472222222223|0|86.36111111111113|0|30.00854166666666|0
0|2020-02-01|47.9375|0|37.35|0|72.14375|0|30.063895833333337|0
0|2020-02-02|55.416666666666664|0|38.75|0|61.083333333333336|0|29.97416666666666|0
0|2020-02-03|60.677083333333336|0|52.70277777777778|0|76.50902777777777|0|29.855875|0
0|2020-02-04|67.60763888888889|0|63.40277777777778|0|86.30902777777777|0|29.734270833333344|0
0|2020-02-05|63.083333333333336|0|60.13194444444445|0|90.09027777777777|0|29.57947916666666|0
0|2020-02-06|40.22222222222222|0|35.89930555555555|0|84.78125|0|29.600069444444447|0
0|2020-02-07|44.541666666666664|0|33.083333333333336|0|69.83333333333333|0|29.835833333333337|0
0|2020-02-08|51.541666666666664|0|36.583333333333336|0|62.625|0|30.08250000000001|0
0|2020-02-09|60.541666666666664|0|50.760416666666664|0|71.65625|0|30.023645833333337|0
0|2020-02-10|70.77291666666666|0|66.59166666666665|0|86.93263888888889|0|29.846388888888896|0
0|2020-02-11|54.34027777777778|0|51.54861111111111|0|90.27777777777779|0|29.93256944444445|0
0|2020-02-12|55.23784722222222|0|53.13888888888889|0|92.69097222222221|0|29.736961805555552|0
0|2020-02-13|47.885416666666664|0|39.989583333333336|0|74.77083333333333|0|30.0434375|0
0|2020-02-14|43.020833333333336|0|30.965277777777782|0|64.15277777777777|0|30.287291666666658|0
0|2020-02-15|47.958333333333336|0|36.354166666666664|0|68.66666666666667|0|30.144791666666652|0
0|2020-02-16|57.743055555555564|0|53.461805555555564|0|86.01388888888887|0|29.932430555555555|0
0|2020-02-17|61.074999999999996|0|58.125|0|89.97083333333335|0|29.840611111111116|0
0|2020-02-18|67.2611111111111|0|63.75555555555554|0|88.80972222222222|0|29.917777777777783|0
0|2020-02-19|48.020833333333336|0|45.5625|0|91.41666666666667|0|30.12258333333334|0
0|2020-02-20|45.295138888888886|0|40.57152777777778|0|84.07916666666667|0|30.19142361111111|0
0|2020-02-21|39.916666666666664|0|23.791666666666668|0|56.0|0|30.441249999999986|0
0|2020-02-22|42.125|0|31.1875|0|69.75|0|30.27875|0
0|2020-02-23|52.416666666666664|0|45.333333333333336|0|78.125|0|30.022083333333338|0
0|2020-02-24|59.62251984126985|0|55.9890873015873|0|88.10962301587301|0|29.69905753968254|0
0|2020-02-25|56.96557539682539|0|46.42321428571429|0|71.37093253968254|0|29.764528769841274|0
0|2020-02-26|48.958333333333336|0|34.25|0|57.708333333333336|0|30.0825|0
0|2020-02-27|39.541666666666664|0|26.166666666666668|0|63.708333333333336|0|30.234583333333337|0
0|2020-02-28|47.666666666666664|0|29.5|0|56.833333333333336|0|30.1775|0
0|2020-02-29|55.666666666666664|0|36.0|0|55.541666666666664|0|30.14375000000001|0
0|2020-03-01|61.791666666666664|0|50.166666666666664|0|67.25|0|29.950416666666666|0
0|2020-03-02|67.95|0|62.26736111111111|0|82.39999999999999|0|29.759701388888896|0
0|2020-03-03|70.83749999999999|0|65.87708333333333|0|84.90416666666665|0|29.711701388888894|0
0|2020-03-04|59.91979166666667|0|55.44107142857143|0|85.40863095238096|0|29.741358134920628|0
0|2020-03-05|57.02777777777777|0|47.420138888888886|0|73.3611111111111|0|29.97753472222222|0
0|2020-03-06|55.625|0|28.625|0|41.291666666666664|0|30.28458333333333|0
0|2020-03-07|48.25|0|34.458333333333336|0|64.70833333333333|0|30.31791666666666|0
0|2020-03-08|56.083333333333336|0|43.604166666666664|0|67.22916666666667|0|30.24736111111113|0
0|2020-03-09|63.59722222222222|0|58.1875|0|82.8125|0|30.15236111111111|0
0|2020-03-10|67.97430555555556|0|62.82152777777778|0|84.85277777777777|0|30.12051388888889|0
0|2020-03-11|69.35416666666667|0|61.50416666666666|0|77.93055555555556|0|29.967|0
0|2020-03-12|71.25|0|62.243055555555564|0|74.75694444444444|0|29.831249999999997|0
0|2020-03-13|72.09722222222221|0|63.4375|0|75.41666666666667|0|29.944513888888892|0
0|2020-03-14|72.50347222222221|0|64.4236111111111|0|77.02083333333333|0|30.048750000000002|0
0|2020-03-15|66.22569444444444|0|60.37847222222223|0|82.44444444444444|0|30.134861111111107|0
0|2020-03-16|60.09027777777778|0|55.1875|0|84.70833333333333|0|30.086874999999992|0
0|2020-03-17|69.29861111111111|0|62.166666666666664|0|79.65277777777779|0|30.015277777777783|0
0|2020-03-18|73.02083333333333|0|65.27083333333333|0|78.28819444444444|0|29.97503472222223|0
0|2020-03-19|76.05555555555556|0|68.20833333333333|0|77.28472222222221|0|29.944166666666664|0
0|2020-03-20|68.21875|0|65.20833333333333|0|90.05902777777779|0|30.078534722222226|0
0|2020-03-21|58.125|0|53.138888888888886|0|83.77083333333333|0|30.188472222222213|0
0|2020-03-22|63.49236111111111|0|59.550694444444446|0|87.40138888888889|0|30.042027777777786|0
0|2020-03-23|73.41666666666667|0|67.77083333333333|0|83.05902777777777|0|29.945902777777775|0
0|2020-03-24|73.86319444444445|0|66.48333333333333|0|78.69652777777777|0|29.796291666666665|0
0|2020-03-25|72.54444444444444|0|62.31111111111111|0|74.51458333333333|0|29.78513888888888|0
0|2020-03-26|75.24305555555556|0|64.45833333333333|0|71.54513888888889|0|29.77854166666667|0
0|2020-03-27|77.53472222222221|0|67.14583333333333|0|71.85416666666667|0|29.726944444444452|0
0|2020-03-28|75.98611111111111|0|67.96527777777777|0|77.06944444444444|0|29.739791666666665|0
0|2020-03-29|64.41944444444444|0|53.83888888888888|0|73.27222222222223|0|29.99082638888889|0
0|2020-03-30|65.3611111111111|0|56.506944444444436|0|73.9861111111111|0|29.91666666666666|0
0|2020-03-31|62.211805555555564|0|55.770833333333336|0|80.27083333333333|0|29.796666666666653|0
0|2020-04-01|58.37896825396825|0|47.35119047619048|0|71.5|0|29.897738095238097|0
0|2020-04-02|62.625|0|53.291666666666664|0|74.58333333333333|0|29.892916666666668|0
0|2020-04-03|66.35416666666667|0|59.604166666666664|0|80.66666666666667|0|29.861666666666668|0
0|2020-04-04|66.04166666666667|0|60.729166666666664|0|83.85416666666667|0|29.86125|0
0|2020-04-05|68.4827380952381|0|59.66984126984127|0|76.34523809523809|0|29.903753968253962|0
0|2020-04-06|71.87916666666666|0|62.197916666666664|0|74.04791666666667|0|29.91220833333333|0
0|2020-04-07|75.125|0|69.55555555555556|0|83.10416666666667|0|29.847361111111102|0
0|2020-04-08|77.625|0|70.89583333333333|0|80.27083333333333|0|29.753541666666678|0
0|2020-04-09|73.8|0|66.14652777777776|0|78.9125|0|29.736374999999995|0
0|2020-04-10|61.479166666666664|0|46.6875|0|62.541666666666664|0|29.911458333333343|0
0|2020-04-11|63.083333333333336|0|50.291666666666664|0|66.91666666666667|0|29.822500000000005|0
0|2020-04-12|71.88541666666667|0|65.10069444444444|0|79.51736111111111|0|29.489583333333332|0
0|2020-04-13|53.07777777777778|0|47.00833333333333|0|80.22430555555555|0|29.912097222222226|0
0|2020-04-14|54.0|0|42.166666666666664|0|66.58333333333333|0|30.00833333333333|0
0|2020-04-15|52.458333333333336|0|37.333333333333336|0|60.625|0|30.040833333333335|0
0|2020-04-16|56.083333333333336|0|37.375|0|59.166666666666664|0|30.061249999999998|0
0|2020-04-17|62.574999999999996|0|55.63333333333333|0|79.45833333333333|0|29.948333333333327|0
0|2020-04-18|64.05208333333333|0|58.302083333333336|0|82.25347222222223|0|29.883159722222217|0
0|2020-04-19|67.78720238095237|0|65.40873015873017|0|91.92847222222223|0|29.620492063492065|0
0|2020-04-20|62.60833333333334|0|56.91180555555556|0|83.16041666666668|0|29.758187499999995|0
0|2020-04-21|66.38402777777777|0|56.65138888888888|0|75.57187499999999|0|29.871184027777783|0
0|2020-04-22|66.3953373015873|0|61.101785714285704|0|85.07767857142858|0|29.727466269841273|0
0|2020-04-23|73.36527777777778|0|64.14027777777778|0|75.19305555555555|0|29.57805555555555|0
0|2020-04-24|69.49513888888889|0|57.59097222222223|0|69.82673611111112|0|29.676666666666666|0
0|2020-04-25|69.9375|0|57.854166666666664|0|67.47916666666667|0|29.82479166666667|0
0|2020-04-26|67.41666666666667|0|51.375|0|62.208333333333336|0|30.03333333333332|0
0|2020-04-27|65.95833333333333|0|51.0|0|64.08333333333333|0|30.035416666666677|0
0|2020-04-28|64.25694444444444|0|60.73541666666667|0|88.70208333333333|0|29.87940972222222|0
0|2020-04-29|63.69047619047618|0|54.001488095238095|0|75.45386904761905|0|29.826547619047606|0
0|2020-04-30|64.75|0|49.125|0|61.875|0|29.908749999999994|0
0|2020-05-01|67.31944444444444|0|55.208333333333336|0|69.38888888888889|0|29.942916666666665|0
0|2020-05-02|70.74583333333334|0|60.60833333333333|0|72.72916666666667|0|29.95349999999999|0
0|2020-05-03|72.56944444444444|0|63.9375|0|76.38194444444444|0|29.881388888888882|0
0|2020-05-04|74.3611111111111|0|64.11458333333333|0|74.45833333333333|0|29.803715277777783|0
0|2020-05-05|75.66666666666667|0|68.14583333333333|0|78.16666666666667|0|29.82319444444444|0
0|2020-05-06|69.75|0|51.833333333333336|0|57.833333333333336|0|29.999583333333334|0
0|2020-05-07|65.83333333333333|0|51.333333333333336|0|63.375|0|30.000833333333336|0
0|2020-05-08|65.72743055555556|0|60.970486111111114|0|84.77083333333333|0|29.842392361111106|0
0|2020-05-09|60.833333333333336|0|47.458333333333336|0|63.666666666666664|0|30.05791666666667|0
0|2020-05-10|63.333333333333336|0|49.5|0|66.0|0|30.081666666666663|0
0|2020-05-11|64.41666666666667|0|52.833333333333336|0|70.16666666666667|0|30.075833333333332|0
0|2020-05-12|67.95833333333333|0|57.791666666666664|0|72.83333333333333|0|29.97041666666667|0
0|2020-05-13|69.77222222222223|0|65.96180555555556|0|87.95069444444444|0|29.91847916666666|0
0|2020-05-14|69.91388888888888|0|67.26388888888889|0|91.31111111111112|0|29.88943750000001|0
0|2020-05-15|74.35416666666667|0|67.87152777777779|0|81.58333333333333|0|29.793993055555557|0
0|2020-05-16|76.7013888888889|0|68.54166666666667|0|76.63541666666667|0|29.673958333333328|0
0|2020-05-17|71.36458333333333|0|67.20138888888889|0|86.72569444444446|0|29.674548611111117|0
0|2020-05-18|71.83333333333333|0|59.875|0|69.08333333333333|0|29.741250000000008|0
0|2020-05-19|75.20833333333333|0|64.83333333333333|0|72.08333333333333|0|29.699583333333333|0
0|2020-05-20|68.02251984126984|0|61.80099206349207|0|81.50902777777777|0|29.74704662698413|0
0|2020-05-21|73.68373015873017|0|67.03253968253968|0|81.7563492063492|0|29.77090476190476|0
0|2020-05-22|79.77083333333333|0|71.1111111111111|0|76.54166666666667|0|29.796527777777772|0
0|2020-05-23|75.84375|0|69.0252976190476|0|80.55555555555556|0|29.84814484126984|0
0|2020-05-24|76.8888888888889|0|69.4236111111111|0|78.8888888888889|0|29.80253472222223|0
0|2020-05-25|74.27916666666667|0|69.10416666666666|0|84.45833333333333|0|29.710861111111125|0
0|2020-05-26|71.65694444444445|0|67.57083333333333|0|87.24305555555554|0|29.752902777777777|0
0|2020-05-27|73.37152777777777|0|64.93402777777777|0|77.8298611111111|0|29.758020833333337|0
0|2020-05-28|71.5|0|64.47916666666667|0|79.89583333333333|0|29.83833333333334|0
0|2020-05-29|74.45833333333333|0|65.6111111111111|0|75.70833333333333|0|29.902222222222225|0
0|2020-05-30|75.75|0|65.16666666666667|0|72.5|0|29.943750000000005|0
0|2020-05-31|74.625|0|62.375|0|69.58333333333333|0|29.97833333333334|0
0|2020-06-01|73.58333333333333|0|64.33333333333333|0|75.33333333333333|0|29.98541666666667|0
0|2020-06-02|77.95833333333333|0|68.125|0|74.54166666666667|0|29.94180555555555|0
0|2020-06-03|79.13888888888889|0|70.17708333333333|0|76.65625|0|29.861250000000002|0
0|2020-06-04|78.12569444444445|0|72.575|0|84.21180555555556|0|29.795027777777772|0
0|2020-06-05|81.25555555555555|0|71.79166666666667|0|75.11076388888888|0|29.82467361111111|0
0|2020-06-06|80.02083333333333|0|68.89583333333333|0|71.41666666666667|0|29.752083333333335|0
0|2020-06-07|78.52083333333333|0|71.73611111111111|0|79.94444444444444|0|29.56875000000001|0
0|2020-06-08|79.84722222222221|0|74.09374999999999|0|83.20138888888889|0|29.438020833333336|0
0|2020-06-09|84.59722222222223|0|75.22916666666667|0|74.63194444444444|0|29.663819444444442|0
0|2020-06-10|77.56547619047619|0|63.55357142857142|0|66.54166666666667|0|29.8744246031746|0
0|2020-06-11|73.125|0|59.958333333333336|0|67.91666666666667|0|30.067083333333333|0
0|2020-06-12|73.875|0|59.125|0|64.75|0|30.05916666666667|0
0|2020-06-13|75.95833333333333|0|60.791666666666664|0|64.20833333333333|0|29.94208333333333|0
0|2020-06-14|78.45833333333333|0|67.54166666666667|0|72.04166666666667|0|29.949583333333337|0
0|2020-06-15|80.125|0|69.79166666666667|0|73.77777777777779|0|30.00861111111111|0
0|2020-06-16|78.625|0|67.71527777777779|0|71.9375|0|29.98368055555555|0
0|2020-06-17|75.75|0|63.5|0|69.70833333333333|0|29.936249999999998|0
0|2020-06-18|77.29166666666667|0|64.33333333333333|0|68.25|0|29.88458333333334|0
0|2020-06-19|78.5|0|67.13888888888889|0|71.81944444444444|0|29.906944444444438|0
0|2020-06-20|80.30416666666666|0|68.46875|0|69.90833333333333|0|29.897708333333338|0
0|2020-06-21|79.2013888888889|0|71.89583333333333|0|79.58333333333333|0|29.8486111111111|0
0|2020-06-22|75.59930555555556|0|71.3236111111111|0|86.91701388888889|0|29.83690277777777|0
0|2020-06-23|77.79737103174604|0|70.67559523809524|0|80.73363095238095|0|29.808194444444435|0
0|2020-06-24|75.19236111111111|0|71.15694444444445|0|87.56319444444443|0|29.804006944444453|0
0|2020-06-25|74.84583333333333|0|72.40208333333334|0|92.08958333333334|0|29.901861111111106|0
0|2020-06-26|77.71041666666666|0|74.93402777777779|0|91.27152777777776|0|29.997402777777783|0
0|2020-06-27|82.98611111111111|0|75.50694444444444|0|79.06944444444444|0|29.902013888888902|0
0|2020-06-28|81.97569444444444|0|76.12847222222221|0|83.07638888888889|0|29.82375|0
0|2020-06-29|82.59722222222223|0|75.8125|0|80.4375|0|29.82895833333333|0
0|2020-06-30|82.80555555555556|0|76.83333333333333|0|82.59027777777779|0|29.817847222222216|0
0|2020-07-01|85.05208333333333|0|75.4548611111111|0|74.47569444444444|0|29.808611111111116|0
0|2020-07-02|83.38888888888889|0|74.6736111111111|0|76.90277777777777|0|29.83881944444445|0
0|2020-07-03|75.26488095238095|0|72.4265873015873|0|91.11309523809524|0|29.847242063492075|0
0|2020-07-04|79.61111111111111|0|71.29166666666667|0|77.85763888888889|0|29.79708333333333|0
0|2020-07-05|78.29444444444444|0|73.6076388888889|0|85.97847222222224|0|29.757062500000004|0
0|2020-07-06|78.38472222222222|0|74.44722222222222|0|88.18263888888889|0|29.80164583333333|0
0|2020-07-07|76.54166666666667|0|73.72123015873017|0|91.12162698412698|0|29.866715277777786|0
0|2020-07-08|82.79166666666667|0|76.58333333333333|0|82.375|0|29.82104166666666|0
0|2020-07-09|84.66666666666667|0|76.20833333333333|0|77.16666666666667|0|29.810138888888883|0
0|2020-07-10|84.875|0|76.25|0|76.75|0|29.882500000000007|0
0|2020-07-11|85.50694444444446|0|75.86805555555556|0|75.68055555555556|0|29.864166666666666|0
0|2020-07-12|85.79166666666667|0|76.75|0|76.625|0|29.77583333333334|0
0|2020-07-13|85.41666666666667|0|75.91666666666667|0|75.95833333333333|0|29.779166666666658|0
0|2020-07-14|85.8611111111111|0|76.54166666666667|0|75.33333333333333|0|29.830694444444447|0
0|2020-07-15|84.54166666666667|0|75.83333333333333|0|76.75|0|29.875416666666666|0
0|2020-07-16|82.96875|0|74.21130952380953|0|77.45982142857143|0|29.925312500000004|0
0|2020-07-17|80.92430555555556|0|73.40277777777779|0|79.62430555555555|0|29.963340277777778|0
0|2020-07-18|82.41493055555556|0|73.421875|0|76.80729166666667|0|29.923263888888883|0
0|2020-07-19|82.79861111111111|0|73.84027777777777|0|76.52083333333333|0|29.892916666666675|0
0|2020-07-20|81.63888888888889|0|74.36111111111111|0|80.19444444444444|0|29.86319444444445|0
0|2020-07-21|79.93055555555556|0|75.63888888888889|0|87.14583333333333|0|29.85840277777778|0
0|2020-07-22|82.70902777777778|0|74.04722222222222|0|77.26666666666667|0|29.86679861111112|0
0|2020-07-23|82.30833333333334|0|73.95|0|77.46666666666667|0|29.856250000000006|0
0|2020-07-24|79.72916666666667|0|74.88888888888889|0|85.88541666666667|0|29.853576388888893|0
0|2020-07-25|80.17013888888889|0|74.78125|0|84.55555555555556|0|29.878715277777776|0
0|2020-07-26|79.44444444444444|0|73.08333333333333|0|82.15972222222223|0|29.936250000000005|0
0|2020-07-27|77.59126984126983|0|72.78869047619048|0|85.89186507936508|0|29.905496031746036|0
0|2020-07-28|78.85416666666667|0|73.96527777777777|0|85.75416666666668|0|29.853854166666675|0
0|2020-07-29|80.45833333333333|0|74.11805555555556|0|82.80555555555556|0|29.876875|0
0|2020-07-30|82.56527777777778|0|75.95277777777778|0|81.42777777777779|0|29.864208333333334|0
0|2020-07-31|81.38541666666667|0|73.59722222222221|0|78.9826388888889|0|29.82697916666666|0
0|2020-08-01|77.47916666666667|0|72.45833333333333|0|85.14583333333333|0|29.83|0
0|2020-08-02|80.1765873015873|0|69.01289682539682|0|73.07539682539682|0|29.842599206349206|0
0|2020-08-03|79.54166666666667|0|68.29166666666667|0|71.83333333333333|0|29.845833333333328|0
0|2020-08-04|79.58333333333333|0|67.70833333333333|0|70.54166666666667|0|29.857916666666668|0
0|2020-08-05|79.1875|0|71.83333333333333|0|79.95833333333333|0|29.87500000000001|0
0|2020-08-06|80.11111111111111|0|68.98611111111111|0|71.66666666666667|0|29.895416666666662|0
0|2020-08-07|79.31944444444444|0|68.375|0|73.22222222222221|0|29.931874999999994|0
0|2020-08-08|80.27430555555556|0|72.87847222222221|0|80.13194444444444|0|29.977222222222235|0
0|2020-08-09|81.3984126984127|0|73.79345238095237|0|80.20823412698412|0|29.97711805555556|0
0|2020-08-10|83.11423611111111|0|73.03472222222221|0|74.51145833333334|0|29.93145386904762|0
0|2020-08-11|83.32465277777777|0|71.5451388888889|0|71.20659722222221|0|29.87489583333333|0
0|2020-08-12|82.88888888888889|0|74.52777777777777|0|77.77777777777777|0|29.85145833333334|0
0|2020-08-13|79.39027777777777|0|73.14305555555555|0|83.02499999999999|0|29.848840277777782|0
0|2020-08-14|82.875|0|74.875|0|78.29166666666667|0|29.801249999999996|0
0|2020-08-15|82.49791666666665|0|74.43720238095239|0|79.4327380952381|0|29.81716666666667|0
0|2020-08-16|83.65416666666667|0|73.87569444444445|0|75.67291666666667|0|29.85499305555555|0
0|2020-08-17|80.16666666666667|0|67.375|0|68.95833333333333|0|29.898333333333337|0
0|2020-08-18|80.66666666666667|0|65.70833333333333|0|65.625|0|29.81958333333333|0
0|2020-08-19|78.70833333333333|0|65.125|0|66.83333333333333|0|29.763333333333332|0
0|2020-08-20|75.58333333333333|0|63.8125|0|70.60416666666667|0|29.738750000000007|0
0|2020-08-21|76.69375000000001|0|66.49583333333334|0|74.0111111111111|0|29.74070833333334|0
0|2020-08-22|79.75|0|67.58333333333333|0|70.29166666666667|0|29.78375|0
0|2020-08-23|80.74583333333334|0|67.14999999999999|0|67.61666666666666|0|29.84816666666667|0
0|2020-08-24|81.4375|0|69.08333333333333|0|69.45833333333333|0|29.848333333333333|0
0|2020-08-25|79.75|0|73.80555555555556|0|82.33333333333333|0|29.79277777777777|0
0|2020-08-26|81.7611111111111|0|74.6875|0|80.83055555555556|0|29.767750000000003|0
0|2020-08-27|77.15178571428571|0|75.13690476190476|0|93.81845238095237|0|29.428541666666657|0
0|2020-08-28|77.0|0|75.0|0|94.0|0|29.399999999999988|0
0|2020-08-29|77.0|0|75.0|0|94.0|0|29.399999999999988|0
0|2020-08-30|77.0|0|75.0|0|94.0|0|29.399999999999988|0
0|2020-08-31|77.16666666666667|0|75.0|0|93.75|0|29.399999999999988|0
0|2020-09-01|79.0|0|75.0|0|91.0|0|29.399999999999988|0
0|2020-09-02|79.0|0|75.0|0|91.0|0|29.399999999999988|0
0|2020-09-03|78.4375|0|74.77083333333333|0|91.33333333333333|0|29.486874999999994|0
0|2020-09-04|82.89583333333333|0|72.75625000000001|0|74.12708333333333|0|29.951229166666664|0
0|2020-09-05|79.54166666666667|0|72.95833333333333|0|81.29166666666667|0|30.053333333333338|0
0|2020-09-06|78.79166666666667|0|68.75|0|74.0|0|29.975833333333327|0
0|2020-09-07|78.01388888888889|0|67.3125|0|74.21527777777777|0|29.80711805555556|0
0|2020-09-08|77.63888888888889|0|67.98611111111111|0|75.38888888888889|0|29.774409722222213|0
0|2020-09-09|79.97222222222223|0|71.39583333333333|0|77.6111111111111|0|29.875416666666663|0
0|2020-09-10|81.04166666666667|0|72.26041666666667|0|77.0625|0|29.96552083333334|0
0|2020-09-11|80.94444444444444|0|71.86111111111111|0|76.76388888888889|0|29.888194444444455|0
0|2020-09-12|80.62777777777778|0|73.10357142857143|0|79.98650793650793|0|29.78379861111111|0
0|2020-09-13|80.89722222222223|0|73.99861111111112|0|81.4236111111111|0|29.802652777777777|0
0|2020-09-14|81.36805555555556|0|72.6111111111111|0|76.34722222222223|0|29.858506944444443|0
0|2020-09-15|82.45833333333333|0|71.70833333333333|0|71.41666666666667|0|29.824583333333326|0
0|2020-09-16|81.39583333333333|0|70.91666666666667|0|72.16666666666667|0|29.757499999999997|0
0|2020-09-17|78.72222222222223|0|69.72222222222223|0|75.09722222222223|0|29.794236111111108|0
0|2020-09-18|74.5|0|62.041666666666664|0|66.625|0|29.87166666666667|0
0|2020-09-19|73.45833333333333|0|59.625|0|62.916666666666664|0|29.90958333333333|0
0|2020-09-20|71.36111111111111|0|63.486111111111114|0|76.63888888888889|0|29.9225|0
0|2020-09-21|70.72916666666667|0|63.479166666666664|0|77.64583333333333|0|29.942708333333346|0
0|2020-09-22|71.28472222222221|0|66.54166666666667|0|85.00347222222221|0|29.883687500000008|0
0|2020-09-23|70.89652777777778|0|69.19236111111111|0|94.03541666666665|0|29.686750000000004|0
0|2020-09-24|69.08333333333333|0|65.52083333333333|0|88.4236111111111|0|29.729513888888885|0
0|2020-09-25|69.3326388888889|0|64.59722222222221|0|85.4826388888889|0|29.862548611111112|0
0|2020-09-26|71.97013888888888|0|65.1079861111111|0|81.28055555555557|0|29.83430555555555|0
0|2020-09-27|73.90674603174604|0|65.42857142857143|0|77.61359126984127|0|29.727881944444444|0
0|2020-09-28|67.65486111111112|0|63.075694444444444|0|85.68263888888889|0|29.80349305555556|0
0|2020-09-29|64.875|0|47.791666666666664|0|58.958333333333336|0|29.95583333333334|0
0|2020-09-30|64.54166666666667|0|49.958333333333336|0|67.625|0|29.96083333333334|0
0|2020-10-01|65.90555555555555|0|53.58888888888888|0|69.03750000000001|0|29.993888888888886|0
0|2020-10-02|62.625|0|49.583333333333336|0|66.58333333333333|0|30.03916666666666|0
0|2020-10-03|59.916666666666664|0|48.75|0|72.58333333333333|0|30.007083333333338|0
0|2020-10-04|65.84722222222223|0|54.194444444444436|0|70.31944444444444|0|30.015416666666667|0
0|2020-10-05|64.09722222222221|0|53.388888888888886|0|71.02777777777779|0|30.01625000000001|0
0|2020-10-06|64.44930555555555|0|54.86527777777777|0|75.24722222222222|0|29.94499999999999|0
0|2020-10-07|71.69583333333334|0|62.09166666666667|0|74.83333333333333|0|29.904402777777776|0
0|2020-10-08|73.27777777777779|0|68.67152777777778|0|85.49791666666665|0|29.88365625|0
0|2020-10-09|70.68055555555554|0|68.83055555555556|0|93.65694444444443|0|29.65213888888889|0
0|2020-10-10|72.0|0|71.0|0|97.0|0|29.220000000000017|0
0|2020-10-11|72.0|0|71.0|0|97.0|0|29.220000000000017|0
0|2020-10-12|75.8125|0|70.1875|0|84.83333333333333|0|29.509375000000002|0
0|2020-10-13|69.5|0|56.333333333333336|0|65.72916666666667|0|29.97666666666667|0
