|dates|Lee_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Lee_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Lee_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Lee_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Lee_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-21|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-10-25|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-26|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-27|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-10-28|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-10-29|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-30|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-10-31|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-11-01|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-02|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-03|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-04|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-05|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-06|197.0|0|197.0|0|7.0|0|0.0|100
0|2020-11-07|204.0|0|204.0|0|9.0|0|0.0|100
0|2020-11-08|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-11-09|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-11-10|320.0|0|320.0|0|9.0|0|0.0|100
0|2020-11-11|322.0|0|322.0|0|9.0|0|0.0|100
0|2020-11-12|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-11-13|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-11-14|518.0|0|518.0|0|11.0|0|0.0|100
0|2020-11-15|520.0|0|520.0|0|11.0|0|0.0|100
0|2020-11-16|527.0|0|527.0|0|11.0|0|0.0|100
0|2020-11-17|570.0|0|570.0|0|11.0|0|0.0|100
0|2020-11-18|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-11-19|673.0|0|673.0|0|13.0|0|0.0|100
0|2020-11-20|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-11-21|846.0|0|846.0|0|13.0|0|0.0|100
0|2020-11-22|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-11-23|854.0|0|854.0|0|13.0|0|0.0|100
0|2020-11-24|871.0|0|871.0|0|13.0|0|0.0|100
0|2020-11-25|882.0|0|882.0|0|13.0|0|0.0|100
0|2020-11-26|882.0|0|882.0|0|13.0|0|0.0|100
0|2020-11-27|903.0|0|903.0|0|15.0|0|0.0|100
0|2020-11-28|923.0|0|923.0|0|15.0|0|0.0|100
0|2020-11-29|927.0|0|927.0|0|15.0|0|0.0|100
0|2020-11-30|945.0|0|945.0|0|15.0|0|0.0|100
0|2020-12-01|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-12-02|949.0|0|949.0|0|15.0|0|0.0|100
0|2020-12-03|955.0|0|955.0|0|15.0|0|0.0|100
0|2020-12-04|957.0|0|957.0|0|15.0|0|0.0|100
0|2020-12-05|972.0|0|972.0|0|15.0|0|0.0|100
0|2020-12-06|975.0|0|975.0|0|15.0|0|0.0|100
0|2020-12-07|977.0|0|977.0|0|15.0|0|0.0|100
0|2020-12-08|980.0|0|980.0|0|17.0|0|0.0|100
0|2020-12-09|984.0|0|984.0|0|17.0|0|0.0|100
0|2020-12-10|988.0|0|988.0|0|17.0|0|0.0|100
0|2020-12-11|988.0|0|988.0|0|17.0|0|0.0|100
0|2020-12-12|996.0|0|996.0|0|17.0|0|0.0|100
0|2020-12-13|997.0|0|997.0|0|17.0|0|0.0|100
0|2020-12-14|999.0|0|999.0|0|17.0|0|0.0|100
0|2020-12-15|999.0|0|999.0|0|17.0|0|0.0|100
0|2020-12-16|1002.0|0|1002.0|0|17.0|0|0.0|100
0|2020-12-17|1012.0|0|1012.0|0|17.0|0|0.0|100
0|2020-12-18|1014.0|0|1014.0|0|18.0|0|0.0|100
0|2020-12-19|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2020-12-20|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2020-12-21|1019.0|0|1019.0|0|18.0|0|0.0|100
0|2020-12-22|1022.0|0|1022.0|0|18.0|0|0.0|100
0|2020-12-23|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2020-12-24|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2020-12-25|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2020-12-26|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2020-12-27|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2020-12-28|1039.0|0|1039.0|0|18.0|0|0.0|100
0|2020-12-29|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2020-12-30|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2020-12-31|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2021-01-01|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2021-01-02|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-01-03|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-01-04|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-01-05|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-01-06|1070.0|0|1070.0|0|18.0|0|0.0|100
0|2021-01-07|1073.0|0|1073.0|0|18.0|0|0.0|100
0|2021-01-08|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-01-09|1076.0|0|1076.0|0|18.0|0|0.0|100
0|2021-01-10|1077.0|0|1077.0|0|18.0|0|0.0|100
0|2021-01-11|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-01-12|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-01-13|1087.0|0|1087.0|0|18.0|0|0.0|100
0|2021-01-14|1092.0|0|1092.0|0|18.0|0|0.0|100
0|2021-01-15|1096.0|0|1096.0|0|18.0|0|0.0|100
0|2021-01-16|1098.0|0|1098.0|0|18.0|0|0.0|100
0|2021-01-17|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2021-01-18|1101.0|0|1101.0|0|18.0|0|0.0|100
0|2021-01-19|1106.0|0|1106.0|0|18.0|0|0.0|100
0|2021-01-20|1109.0|0|1109.0|0|18.0|0|0.0|100
0|2021-01-21|1113.0|0|1113.0|0|18.0|0|0.0|100
0|2021-01-22|1119.0|0|1119.0|0|18.0|0|0.0|100
0|2021-01-23|1121.0|0|1121.0|0|18.0|0|0.0|100
0|2021-01-24|1121.0|0|1121.0|0|18.0|0|0.0|100
0|2021-01-25|1122.0|0|1122.0|0|18.0|0|0.0|100
0|2021-01-26|1123.0|0|1123.0|0|18.0|0|0.0|100
0|2021-01-27|1122.0|0|1122.0|0|18.0|0|0.0|100
0|2021-01-28|1125.0|0|1125.0|0|18.0|0|0.0|100
0|2021-01-29|1125.0|0|1125.0|0|18.0|0|0.0|100
0|2021-01-30|1126.0|0|1126.0|0|18.0|0|0.0|100
0|2021-01-31|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-02-01|1130.0|0|1130.0|0|18.0|0|0.0|100
0|2021-02-02|1134.0|0|1134.0|0|18.0|0|0.0|100
0|2021-02-03|1135.0|0|1135.0|0|18.0|0|0.0|100
0|2021-02-04|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-02-05|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-02-06|1143.0|0|1143.0|0|18.0|0|0.0|100
