|dates|Fayette_Ohio_UnitedStates.JHU_ConfirmedCases.data|Fayette_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Ohio_UnitedStates.NYT_ConfirmedCases.data|Fayette_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-01|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-02|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-03|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-22|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-31|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-06|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-07|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-08|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-09|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-10|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-11|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-12|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-13|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-14|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-15|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-16|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-17|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-18|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-19|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-20|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-21|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-22|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-23|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-24|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-25|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-26|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-27|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-29|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-08-30|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-08-31|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-01|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-09-02|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-09-03|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-09-04|198.0|0|201.0|0|5.0|0|0.0|100
0|2020-09-05|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-09-06|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-09-07|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-08|207.0|0|208.0|0|5.0|0|0.0|100
0|2020-09-09|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-10|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-09-11|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-09-12|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-09-13|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-09-14|217.0|0|219.0|0|5.0|0|0.0|100
0|2020-09-15|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-09-16|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-09-17|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-18|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-19|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-09-20|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-09-21|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-09-22|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-09-23|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-09-24|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-09-25|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-09-26|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-09-27|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-09-28|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-09-29|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-09-30|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-10-01|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-10-02|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-10-03|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-10-04|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-10-05|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-10-06|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-07|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-10-08|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-10-09|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-10-10|349.0|0|349.0|0|7.0|0|0.0|100
0|2020-10-11|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-10-12|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-10-13|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-10-14|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-10-15|397.0|0|397.0|0|8.0|0|0.0|100
0|2020-10-16|407.0|0|407.0|0|8.0|0|0.0|100
0|2020-10-17|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-10-18|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-10-19|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-10-20|432.0|0|432.0|0|8.0|0|0.0|100
0|2020-10-21|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-10-22|440.0|0|449.0|0|8.0|0|0.0|100
0|2020-10-23|440.0|0|452.0|0|8.0|0|0.0|100
0|2020-10-24|440.0|0|458.0|0|8.0|0|0.0|100
0|2020-10-25|440.0|0|460.0|0|8.0|0|0.0|100
0|2020-10-26|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-10-27|468.0|0|468.0|0|10.0|0|0.0|100
0|2020-10-28|468.0|0|476.0|0|10.0|0|0.0|100
0|2020-10-29|468.0|0|485.0|0|10.0|0|0.0|100
0|2020-10-30|468.0|0|497.0|0|10.0|0|0.0|100
0|2020-10-31|468.0|0|498.0|0|10.0|0|0.0|100
0|2020-11-01|468.0|0|507.0|0|10.0|0|0.0|100
0|2020-11-02|509.0|0|509.0|0|12.0|0|0.0|100
0|2020-11-03|522.0|0|522.0|0|12.0|0|0.0|100
0|2020-11-04|539.0|0|539.0|0|13.0|0|0.0|100
0|2020-11-05|547.0|0|547.0|0|13.0|0|0.0|100
0|2020-11-06|570.0|0|570.0|0|13.0|0|0.0|100
0|2020-11-07|577.0|0|577.0|0|13.0|0|0.0|100
0|2020-11-08|597.0|0|597.0|0|13.0|0|0.0|100
0|2020-11-09|611.0|0|611.0|0|13.0|0|0.0|100
0|2020-11-10|611.0|0|634.0|0|13.0|0|0.0|100
0|2020-11-11|611.0|0|644.0|0|13.0|0|0.0|100
0|2020-11-12|611.0|0|657.0|0|13.0|0|0.0|100
0|2020-11-13|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-11-14|706.0|0|706.0|0|16.0|0|0.0|100
0|2020-11-15|706.0|0|725.0|0|16.0|0|0.0|100
0|2020-11-16|725.0|0|754.0|0|16.0|0|0.0|100
0|2020-11-17|725.0|0|774.0|0|16.0|0|0.0|100
0|2020-11-18|725.0|0|801.0|0|16.0|0|0.0|100
0|2020-11-19|725.0|0|811.0|0|16.0|0|0.0|100
0|2020-11-20|725.0|0|840.0|0|16.0|0|0.0|100
0|2020-11-21|725.0|0|857.0|0|16.0|0|0.0|100
0|2020-11-22|725.0|0|866.0|0|16.0|0|0.0|100
0|2020-11-23|725.0|0|892.0|0|16.0|0|0.0|100
0|2020-11-24|725.0|0|903.0|0|16.0|0|0.0|100
0|2020-11-25|725.0|0|927.0|0|16.0|0|0.0|100
0|2020-11-26|725.0|0|927.0|0|16.0|0|0.0|100
0|2020-11-27|725.0|0|973.0|0|16.0|0|0.0|100
0|2020-11-28|725.0|0|992.0|0|16.0|0|0.0|100
0|2020-11-29|1007.0|0|1007.0|0|16.0|0|0.0|100
0|2020-11-30|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2020-12-01|1018.0|0|1037.0|0|17.0|0|0.0|100
0|2020-12-02|1062.0|0|1062.0|0|17.0|0|0.0|100
0|2020-12-03|1081.0|0|1081.0|0|17.0|0|0.0|100
0|2020-12-04|1099.0|0|1099.0|0|17.0|0|0.0|100
0|2020-12-05|1099.0|0|1122.0|0|17.0|0|0.0|100
0|2020-12-06|1139.0|0|1139.0|0|17.0|0|0.0|100
0|2020-12-07|1139.0|0|1166.0|0|17.0|0|0.0|100
0|2020-12-08|1139.0|0|1224.0|0|17.0|0|0.0|100
0|2020-12-09|1139.0|0|1250.0|0|22.0|0|0.0|100
0|2020-12-10|1278.0|0|1278.0|0|22.0|0|0.0|100
0|2020-12-11|1278.0|0|1304.0|0|22.0|0|0.0|100
0|2020-12-12|1278.0|0|1332.0|0|22.0|0|0.0|100
0|2020-12-13|1353.0|0|1353.0|0|22.0|0|0.0|100
0|2020-12-14|1384.0|0|1384.0|0|22.0|0|0.0|100
0|2020-12-15|1411.0|0|1411.0|0|25.0|0|0.0|100
0|2020-12-16|1446.0|0|1446.0|0|25.0|0|0.0|100
0|2020-12-17|1483.0|0|1483.0|0|25.0|0|0.0|100
0|2020-12-18|1516.0|0|1516.0|0|25.0|0|0.0|100
0|2020-12-19|1544.0|0|1544.0|0|26.0|0|0.0|100
0|2020-12-20|1544.0|0|1554.0|0|26.0|0|0.0|100
0|2020-12-21|1579.0|0|1579.0|0|26.0|0|0.0|100
0|2020-12-22|1604.0|0|1604.0|0|26.0|0|0.0|100
0|2020-12-23|1629.0|0|1629.0|0|28.0|0|0.0|100
0|2020-12-24|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2020-12-25|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2020-12-26|1672.0|0|1672.0|0|28.0|0|0.0|100
0|2020-12-27|1681.0|0|1681.0|0|28.0|0|0.0|100
0|2020-12-28|1681.0|0|1694.0|0|28.0|0|0.0|100
0|2020-12-29|1740.0|0|1740.0|0|28.0|0|0.0|100
0|2020-12-30|1769.0|0|1769.0|0|29.0|0|0.0|100
0|2020-12-31|1769.0|0|1806.0|0|29.0|0|0.0|100
0|2021-01-01|1806.0|0|1806.0|0|29.0|0|0.0|100
0|2021-01-02|1873.0|0|1873.0|0|29.0|0|0.0|100
0|2021-01-03|1873.0|0|1895.0|0|29.0|0|0.0|100
0|2021-01-04|1914.0|0|1914.0|0|29.0|0|0.0|100
0|2021-01-05|1946.0|0|1946.0|0|29.0|0|0.0|100
0|2021-01-06|1973.0|0|1973.0|0|29.0|0|0.0|100
0|2021-01-07|1973.0|0|2008.0|0|29.0|0|0.0|100
0|2021-01-08|2035.0|0|2035.0|0|29.0|0|0.0|100
0|2021-01-09|2067.0|0|2067.0|0|29.0|0|0.0|100
0|2021-01-10|2075.0|0|2075.0|0|29.0|0|0.0|100
0|2021-01-11|2075.0|0|2101.0|0|29.0|0|0.0|100
0|2021-01-12|2134.0|0|2134.0|0|29.0|0|0.0|100
0|2021-01-13|2134.0|0|2162.0|0|29.0|0|0.0|100
0|2021-01-14|2189.0|0|2189.0|0|29.0|0|0.0|100
0|2021-01-15|2222.0|0|2222.0|0|29.0|0|0.0|100
0|2021-01-16|2222.0|0|2245.0|0|29.0|0|0.0|100
0|2021-01-17|2255.0|0|2255.0|0|29.0|0|0.0|100
0|2021-01-18|2280.0|0|2280.0|0|29.0|0|0.0|100
0|2021-01-19|2297.0|0|2297.0|0|29.0|0|0.0|100
0|2021-01-20|2322.0|0|2322.0|0|29.0|0|0.0|100
0|2021-01-21|2344.0|0|2344.0|0|29.0|0|0.0|100
0|2021-01-22|2351.0|0|2351.0|0|29.0|0|0.0|100
0|2021-01-23|2365.0|0|2365.0|0|29.0|0|0.0|100
0|2021-01-24|2365.0|0|2373.0|0|29.0|0|0.0|100
0|2021-01-25|2365.0|0|2395.0|0|29.0|0|0.0|100
0|2021-01-26|2410.0|0|2410.0|0|30.0|0|0.0|100
0|2021-01-27|2410.0|0|2421.0|0|30.0|0|0.0|100
0|2021-01-28|2443.0|0|2443.0|0|30.0|0|0.0|100
0|2021-01-29|2454.0|0|2454.0|0|30.0|0|0.0|100
0|2021-01-30|2454.0|0|2462.0|0|30.0|0|0.0|100
0|2021-01-31|2454.0|0|2467.0|0|30.0|0|0.0|100
0|2021-02-01|2454.0|0|2470.0|0|30.0|0|0.0|100
0|2021-02-02|2454.0|0|2478.0|0|30.0|0|0.0|100
0|2021-02-03|2493.0|0|2493.0|0|30.0|0|0.0|100
0|2021-02-04|2493.0|0|2514.0|0|30.0|0|0.0|100
0|2021-02-05|2493.0|0|2521.0|0|30.0|0|0.0|100
0|2021-02-06|2537.0|0|2537.0|0|30.0|0|0.0|100
