|dates|Oneida_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Oneida_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Oneida_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Oneida_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Oneida_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Oneida_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Oneida_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Oneida_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-05|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-06|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-07|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-08|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-09|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-10|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-11|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-12|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-13|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-14|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-15|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-16|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-17|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-18|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-19|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-20|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-21|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-22|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-23|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-24|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-25|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-26|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-27|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-28|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-29|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-30|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2020-12-31|16495.0|0|941.0|0|5.396880018352833|0|17436.0|0
0|2021-01-01|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-02|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-03|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-04|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-05|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-06|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-07|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-08|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-09|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-10|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-11|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-12|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-13|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-14|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-15|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-16|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-17|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-18|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-19|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-20|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-21|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-22|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-23|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-24|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-25|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-26|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-27|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-28|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-29|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-30|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-01-31|16231.0|0|1021.0|0|5.918154416879203|0|17252.0|0
0|2021-02-01|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-02|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-03|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-04|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-05|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-06|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-07|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-08|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-09|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-10|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-11|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-12|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-13|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-14|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-15|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-16|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-17|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-18|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-19|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-20|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-21|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-22|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-23|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-24|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-25|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-26|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-27|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-02-28|16307.0|0|1116.0|0|6.405326292831315|0|17423.0|0
0|2021-03-01|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-02|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-03|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-04|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-05|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-06|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-07|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-08|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-09|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-10|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-11|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-12|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-13|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-14|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-15|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-16|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-17|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-18|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-19|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-20|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-21|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-22|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-23|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-24|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-25|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-26|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-27|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-28|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-29|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-30|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-03-31|16300.0|0|1152.0|0|6.600962640385056|0|17452.0|0
0|2021-04-01|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-02|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-03|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-04|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-05|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-06|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-07|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-08|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-09|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-10|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-11|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-12|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-13|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-14|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-15|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-16|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-17|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-18|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-19|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-20|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-21|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-22|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-23|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-24|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-25|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-26|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-27|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-28|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-29|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-04-30|16402.0|0|925.0|0|5.338489063311594|0|17327.0|0
0|2021-05-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-16|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-17|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-18|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-19|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-20|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-21|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-22|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-23|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-24|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-25|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-26|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-27|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-28|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-29|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-30|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-05-31|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-16|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-17|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-18|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-19|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-20|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-21|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-22|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-23|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-24|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-25|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-26|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-27|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-28|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-29|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-06-30|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-16|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-17|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-18|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-19|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-20|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-21|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-22|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-23|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-24|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-25|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-26|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-27|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-28|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-29|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-30|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-07-31|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-16|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-17|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-18|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-19|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-20|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-21|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-22|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-23|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-24|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-25|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-26|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-27|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-28|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-29|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-30|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-08-31|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-16|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-17|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-18|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-19|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-20|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-21|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-22|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-23|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-24|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-25|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-26|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-27|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-28|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-29|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-09-30|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-01|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-02|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-03|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-04|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-05|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-06|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-07|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-08|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-09|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-10|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-11|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-12|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-13|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-14|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
0|2021-10-15|16620.0|0|728.0|0|4.196449158404427|0|17348.0|0
