|dates|Fulton_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Fulton_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Fulton_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-20|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-09|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-10|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-11|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-12|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-13|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-15|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-16|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-17|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-18|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-19|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-21|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-22|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-23|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-25|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-26|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-27|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-28|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-29|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-30|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-31|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-02|120.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-04|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-05|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-06|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-08|126.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-09|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-10|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-11|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-12|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-13|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-14|130.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-15|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-16|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-18|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-20|139.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-21|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-22|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-23|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-24|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-25|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-26|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-27|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-28|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-29|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-30|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-10-01|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-02|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-04|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-05|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-06|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-07|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-09|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-10-10|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-11|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-10-12|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-13|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-14|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-15|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-16|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-17|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-18|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-19|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-20|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-21|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-22|224.0|0|229.0|0|3.0|0|0.0|100
0|2020-10-23|224.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-24|224.0|0|231.0|0|3.0|0|0.0|100
0|2020-10-25|224.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-26|224.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-27|224.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-28|224.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-29|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-30|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-31|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-11-01|238.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-02|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-11-03|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-04|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-05|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-11-06|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-11-07|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-11-08|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-09|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-11-10|253.0|0|255.0|0|3.0|0|0.0|100
0|2020-11-11|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-11-12|256.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-13|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-14|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-15|259.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-16|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-17|261.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-18|261.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-19|261.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-20|261.0|0|271.0|0|3.0|0|0.0|100
0|2020-11-21|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-11-22|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-11-23|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-11-24|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-11-25|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-11-26|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-11-27|285.0|0|291.0|0|3.0|0|0.0|100
0|2020-11-28|285.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-29|285.0|0|297.0|0|3.0|0|0.0|100
0|2020-11-30|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-12-01|298.0|0|300.0|0|4.0|0|0.0|100
0|2020-12-02|298.0|0|303.0|0|4.0|0|0.0|100
0|2020-12-03|298.0|0|308.0|0|4.0|0|0.0|100
0|2020-12-04|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-12-05|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-12-06|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-12-07|314.0|0|320.0|0|4.0|0|0.0|100
0|2020-12-08|314.0|0|321.0|0|4.0|0|0.0|100
0|2020-12-09|314.0|0|322.0|0|4.0|0|0.0|100
0|2020-12-10|314.0|0|323.0|0|4.0|0|0.0|100
0|2020-12-11|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-12-12|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-12-13|326.0|0|327.0|0|4.0|0|0.0|100
0|2020-12-14|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-12-15|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-12-16|331.0|0|332.0|0|4.0|0|0.0|100
0|2020-12-17|331.0|0|336.0|0|4.0|0|0.0|100
0|2020-12-18|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-12-19|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-20|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-12-21|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-22|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-23|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-24|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-25|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-26|341.0|0|353.0|0|4.0|0|0.0|100
0|2020-12-27|341.0|0|353.0|0|4.0|0|0.0|100
0|2020-12-28|341.0|0|355.0|0|4.0|0|0.0|100
0|2020-12-29|341.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-30|341.0|0|363.0|0|4.0|0|0.0|100
0|2020-12-31|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-01|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-02|363.0|0|370.0|0|4.0|0|0.0|100
0|2021-01-03|363.0|0|373.0|0|4.0|0|0.0|100
0|2021-01-04|373.0|0|373.0|0|4.0|0|0.0|100
0|2021-01-05|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-01-06|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-07|386.0|0|386.0|0|4.0|0|0.0|100
0|2021-01-08|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-01-09|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-01-10|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-01-11|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-01-12|389.0|0|390.0|0|4.0|0|0.0|100
0|2021-01-13|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-01-14|387.0|0|390.0|0|4.0|0|0.0|100
0|2021-01-15|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-01-16|404.0|0|404.0|0|4.0|0|0.0|100
0|2021-01-17|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-01-18|410.0|0|410.0|0|4.0|0|0.0|100
0|2021-01-19|410.0|0|411.0|0|4.0|0|0.0|100
0|2021-01-20|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-01-21|416.0|0|419.0|0|4.0|0|0.0|100
0|2021-01-22|421.0|0|421.0|0|4.0|0|0.0|100
0|2021-01-23|421.0|0|423.0|0|4.0|0|0.0|100
0|2021-01-24|425.0|0|425.0|0|4.0|0|0.0|100
0|2021-01-25|428.0|0|428.0|0|4.0|0|0.0|100
0|2021-01-26|428.0|0|429.0|0|4.0|0|0.0|100
0|2021-01-27|432.0|0|432.0|0|4.0|0|0.0|100
0|2021-01-28|433.0|0|433.0|0|4.0|0|0.0|100
0|2021-01-29|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-30|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-31|438.0|0|438.0|0|4.0|0|0.0|100
0|2021-02-01|438.0|0|444.0|0|4.0|0|0.0|100
0|2021-02-02|444.0|0|444.0|0|4.0|0|0.0|100
0|2021-02-03|447.0|0|447.0|0|4.0|0|0.0|100
0|2021-02-04|450.0|0|450.0|0|4.0|0|0.0|100
0|2021-02-05|452.0|0|452.0|0|4.0|0|0.0|100
0|2021-02-06|455.0|0|455.0|0|4.0|0|0.0|100
0|2021-02-07|455.0|0|456.0|0|4.0|0|0.0|100
0|2021-02-08|455.0|0|456.0|0|5.0|0|0.0|100
0|2021-02-09|457.0|0|457.0|0|5.0|0|0.0|100
0|2021-02-10|457.0|0|457.0|0|5.0|0|0.0|100
