|dates|Monongalia_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Monongalia_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Monongalia_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Monongalia_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Monongalia_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Monongalia_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Monongalia_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Monongalia_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|53106.5|0|1966.5|0|3.570715232509578|0|55073.0|0
0|2020-01-31|53106.5|0|1966.5|0|3.570715232509578|0|55073.0|0
0|2020-02-01|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-02|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-03|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-04|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-05|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-06|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-07|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-08|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-09|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-10|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-11|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-12|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-13|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-14|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-15|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-16|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-17|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-18|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-19|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-20|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-21|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-22|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-23|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-24|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-25|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-26|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-27|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-28|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-02-29|54339.0|0|1956.5|0|3.475411000879289|0|56295.5|0
0|2020-03-01|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-02|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-03|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-04|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-05|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-06|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-07|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-08|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-09|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-10|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-11|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-12|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-13|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-14|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-15|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-16|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-17|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-18|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-19|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-20|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-21|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-22|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-23|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-24|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-25|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-26|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-27|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-28|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-29|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-30|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-03-31|53773.0|0|2192.5|0|3.9175920879827753|0|55965.5|0
0|2020-04-01|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-02|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-03|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-04|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-05|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-06|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-07|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-08|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-09|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-10|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-11|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-12|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-13|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-14|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-15|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-16|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-17|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-18|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-19|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-20|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-21|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-22|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-23|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-24|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-25|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-26|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-27|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-28|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-29|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-04-30|46135.0|0|6344.0|0|12.088644981802245|0|52479.0|0
0|2020-05-01|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-02|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-03|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-04|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-05|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-06|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-07|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-08|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-09|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-10|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-11|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-12|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-13|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-14|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-15|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-16|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-17|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-18|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-19|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-20|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-21|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-22|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-23|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-24|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-25|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-26|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-27|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-28|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-29|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-30|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-05-31|48118.0|0|5170.0|0|9.701996697192614|0|53288.0|0
0|2020-06-01|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-02|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-03|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-04|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-05|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-06|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-07|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-08|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-09|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-10|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-11|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-12|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-13|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-14|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-15|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-16|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-17|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-18|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-19|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-20|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-21|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-22|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-23|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-24|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-25|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-26|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-27|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-28|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-29|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-06-30|49164.0|0|4849.0|0|8.977468387240108|0|54013.0|0
0|2020-07-01|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-02|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-03|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-04|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-05|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-06|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-07|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-08|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-09|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-10|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-11|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-12|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-13|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-14|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-15|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-16|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-17|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-18|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-19|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-20|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-21|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-22|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-23|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-24|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-25|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-26|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-27|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-28|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-29|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-30|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-07-31|49469.0|0|4623.0|0|8.546550321674184|0|54092.0|0
0|2020-08-01|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-02|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-03|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-04|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-05|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-06|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-07|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-08|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-09|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-10|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-11|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-12|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-13|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-14|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-15|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-16|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-17|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-18|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-19|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-20|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-21|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-22|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-23|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-24|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-25|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-26|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-27|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-28|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-29|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-30|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-08-31|50804.0|0|3492.0|0|6.431412995432444|0|54296.0|0
0|2020-09-01|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-02|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-03|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-04|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-05|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-06|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-07|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-08|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-09|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-10|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-11|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-12|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-13|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-14|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-15|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-16|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-17|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-18|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-19|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-20|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-21|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-22|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-23|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-24|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-25|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-26|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-27|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-28|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-29|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-09-30|51941.0|0|2954.0|0|5.38118225703616|0|54895.0|0
0|2020-10-01|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-02|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-03|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-04|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-05|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-06|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-07|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-08|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-09|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-10|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-11|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-12|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-13|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-14|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-15|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-16|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-17|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-18|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-19|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-20|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-21|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-22|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-23|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-24|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-25|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-26|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-27|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-28|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-29|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-30|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-10-31|52742.0|0|2561.0|0|4.630851852521563|0|55303.0|0
0|2020-11-01|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-02|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-03|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-04|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-05|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-06|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-07|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-08|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-09|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-10|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-11|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-12|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-13|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-14|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-15|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-16|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-17|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-18|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-19|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-20|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-21|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-22|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-23|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-24|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-25|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-26|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-27|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-28|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
0|2020-11-29|52788.0|0|2593.0|0|4.682111193369567|0|55381.0|0
