|dates|Chowan_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Chowan_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Chowan_NorthCarolina_UnitedStates.AverageDewPoint.data|Chowan_NorthCarolina_UnitedStates.AverageDewPoint.missing|Chowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Chowan_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chowan_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|70.29166666666667|0|68.73958333333333|0|95.04166666666667|0|30.208229166666655|0
0|2020-10-21|70.53645833333333|0|67.22395833333333|0|90.28645833333333|0|30.228697916666636|0
0|2020-10-22|68.88541666666667|0|65.8125|0|90.875|0|30.199375000000014|0
0|2020-10-23|67.921875|0|65.47395833333333|0|92.63020833333333|0|30.12208333333335|0
0|2020-10-24|70.41666666666667|0|65.55208333333333|0|86.09375|0|29.984270833333323|0
0|2020-10-25|66.08854166666667|0|65.609375|0|98.33854166666667|0|30.015885416666677|0
0|2020-10-26|61.796875|0|61.536458333333336|0|98.92708333333333|0|30.07656249999997|0
0|2020-10-27|63.020833333333336|0|62.3125|0|97.75|0|30.162291666666675|0
0|2020-10-28|68.57291666666667|0|66.50520833333333|0|93.34895833333333|0|30.08677083333335|0
0|2020-10-29|71.328125|0|68.96875|0|93.60416666666667|0|29.86203125000003|0
0|2020-10-30|62.458333333333336|0|56.645833333333336|0|82.42708333333333|0|29.844062499999996|0
0|2020-10-31|53.385416666666664|0|47.8125|0|82.20833333333333|0|30.3822916666667|0
0|2020-11-01|60.28125|0|57.84375|0|92.06770833333333|0|30.01776041666668|0
0|2020-11-02|48.614583333333336|0|30.135416666666668|0|49.447916666666664|0|30.131979166666678|0
0|2020-11-03|51.114583333333336|0|36.385416666666664|0|60.885416666666664|0|30.228437500000016|0
0|2020-11-04|54.932291666666664|0|49.104166666666664|0|83.30208333333333|0|30.42822916666668|0
0|2020-11-05|61.8125|0|57.541666666666664|0|87.42708333333333|0|30.390781250000014|0
0|2020-11-06|64.90104166666667|0|63.526041666666664|0|95.73958333333333|0|30.286145833333368|0
0|2020-11-07|65.21875|0|62.364583333333336|0|91.28125|0|30.29499999999999|0
0|2020-11-08|63.0|0|63.0|0|100.0|0|30.309999999999956|0
0|2020-11-09|66.63541666666667|0|63.932291666666664|0|92.11458333333333|0|30.293124999999993|0
0|2020-11-10|71.01041666666667|0|66.53125|0|87.1875|0|30.186927083333373|0
0|2020-11-11|73.71875|0|71.40625|0|92.76041666666667|0|30.038333333333295|0
0|2020-11-12|68.91666666666667|0|68.67708333333333|0|99.125|0|29.928645833333324|0
0|2020-11-13|59.6875|0|59.135416666666664|0|98.1875|0|29.99052083333336|0
0|2020-11-14|56.15625|0|50.322916666666664|0|82.76041666666667|0|30.193333333333303|0
0|2020-11-15|66.44791666666667|0|59.59375|0|79.17708333333333|0|30.059583333333283|0
0|2020-11-16|63.984375|0|51.197916666666664|0|66.41666666666667|0|30.01739583333332|0
0|2020-11-17|53.885416666666664|0|34.0|0|48.635416666666664|0|30.130729166666644|0
0|2020-11-18|41.291666666666664|0|28.78125|0|63.802083333333336|0|30.496354166666674|0
0|2020-11-19|42.520833333333336|0|36.916666666666664|0|82.84375|0|30.596041666666682|0
0|2020-11-20|54.28125|0|48.197916666666664|0|81.71875|0|30.46828124999999|0
0|2020-11-21|58.723958333333336|0|53.359375|0|84.41145833333333|0|30.34833333333333|0
0|2020-11-22|59.958333333333336|0|56.864583333333336|0|90.44791666666667|0|30.218437499999993|0
0|2020-11-23|59.338541666666664|0|51.880208333333336|0|78.14583333333333|0|30.06531249999999|0
0|2020-11-24|45.239583333333336|0|37.9375|0|77.28125|0|30.360729166666676|0
0|2020-11-25|54.442708333333336|0|50.098958333333336|0|86.32291666666667|0|30.308541666666642|0
0|2020-11-26|68.13541666666667|0|64.66666666666667|0|89.21875|0|30.079270833333343|0
0|2020-11-27|61.302083333333336|0|60.927083333333336|0|98.60416666666667|0|30.024374999999992|0
0|2020-11-28|54.598958333333336|0|52.536458333333336|0|93.578125|0|30.044947916666658|0
0|2020-11-29|53.78125|0|49.822916666666664|0|87.57291666666667|0|30.12395833333335|0
0|2020-11-30|67.29166666666667|0|62.71875|0|85.95833333333333|0|29.601041666666664|0
0|2020-12-01|49.041666666666664|0|36.125|0|61.770833333333336|0|29.82843749999998|0
0|2020-12-02|42.3125|0|31.458333333333332|0|66.76041666666667|0|30.169270833333382|0
0|2020-12-03|43.9375|0|33.34375|0|70.90625|0|30.297812500000017|0
0|2020-12-04|56.989583333333336|0|49.71875|0|77.01041666666667|0|30.099479166666672|0
0|2020-12-05|54.135416666666664|0|46.885416666666664|0|77.30208333333333|0|29.835729166666642|0
0|2020-12-06|42.21875|0|37.083333333333336|0|84.66666666666667|0|29.962395833333336|0
0|2020-12-07|41.854166666666664|0|40.916666666666664|0|96.64583333333333|0|29.771041666666672|0
0|2020-12-08|38.822916666666664|0|29.666666666666668|0|71.51041666666667|0|29.909687500000008|0
0|2020-12-09|42.1875|0|32.645833333333336|0|70.97916666666667|0|29.95802083333331|0
0|2020-12-10|45.354166666666664|0|39.427083333333336|0|81.40625|0|30.140625000000014|0
0|2020-12-11|52.6875|0|49.302083333333336|0|89.32291666666667|0|30.19708333333335|0
0|2020-12-12|60.46875|0|57.583333333333336|0|90.52083333333333|0|30.1021875|0
0|2020-12-13|61.416666666666664|0|59.604166666666664|0|94.02083333333333|0|30.039583333333344|0
0|2020-12-14|52.114583333333336|0|51.020833333333336|0|96.17708333333333|0|29.88833333333332|0
0|2020-12-15|39.947916666666664|0|33.645833333333336|0|79.10416666666667|0|30.257239583333327|0
0|2020-12-16|47.994791666666664|0|46.776041666666664|0|95.28645833333333|0|29.939687499999994|0
0|2020-12-17|40.34375|0|38.697916666666664|0|94.0625|0|29.990729166666664|0
0|2020-12-18|39.322916666666664|0|35.114583333333336|0|85.32291666666667|0|30.29187499999999|0
0|2020-12-19|37.270833333333336|0|33.135416666666664|0|86.45833333333333|0|30.38437500000001|0
0|2020-12-20|42.729166666666664|0|42.34375|0|98.70833333333333|0|30.101562499999975|0
0|2020-12-21|46.041666666666664|0|45.375|0|97.04166666666667|0|29.89333333333336|0
0|2020-12-22|48.447916666666664|0|37.9375|0|69.78125|0|30.063229166666655|0
0|2020-12-23|43.666666666666664|0|38.822916666666664|0|84.48958333333333|0|30.358750000000015|0
0|2020-12-24|64.30208333333333|0|59.78125|0|85.5625|0|29.92208333333332|0
0|2020-12-25|44.458333333333336|0|34.677083333333336|0|70.27083333333333|0|29.767187499999963|0
0|2020-12-26|34.53125|0|19.635416666666668|0|54.666666666666664|0|30.109895833333315|0
0|2020-12-27|38.489583333333336|0|30.572916666666668|0|75.47395833333333|0|30.279947916666682|0
0|2020-12-28|46.583333333333336|0|39.375|0|77.91666666666667|0|30.25708333333334|0
0|2020-12-29|44.03125|0|34.395833333333336|0|70.4375|0|30.420937500000033|0
0|2020-12-30|44.40625|0|37.666666666666664|0|77.59375|0|30.400625|0
0|2020-12-31|58.604166666666664|0|57.28125|0|95.39583333333333|0|30.17739583333336|0
0|2021-01-01|50.875|0|50.65625|0|99.40625|0|30.24072916666668|0
0|2021-01-02|58.625|0|57.479166666666664|0|96.30208333333333|0|29.995000000000022|0
0|2021-01-03|52.65625|0|51.96875|0|97.625|0|29.89656249999997|0
0|2021-01-04|45.765625|0|41.65625|0|86.05729166666667|0|29.98177083333329|0
0|2021-01-05|43.0|0|40.15625|0|90.69791666666667|0|29.92843749999999|0
0|2021-01-06|39.5|0|33.96875|0|81.80208333333333|0|30.112604166666653|0
0|2021-01-07|38.1875|0|33.354166666666664|0|84.19791666666667|0|30.176041666666688|0
0|2021-01-08|41.010416666666664|0|39.052083333333336|0|92.92708333333333|0|29.902916666666687|0
0|2021-01-09|37.84375|0|30.71875|0|77.28645833333333|0|29.93526041666668|0
0|2021-01-10|39.40625|0|31.520833333333332|0|75.19791666666667|0|30.24083333333334|0
0|2021-01-11|40.661458333333336|0|36.34375|0|86.47916666666667|0|30.30244791666666|0
0|2021-01-12|43.833333333333336|0|42.197916666666664|0|94.10416666666667|0|30.139479166666643|0
0|2021-01-13|42.302083333333336|0|37.427083333333336|0|85.70833333333333|0|30.056145833333314|0
0|2021-01-14|46.635416666666664|0|42.229166666666664|0|86.63541666666667|0|29.85760416666668|0
0|2021-01-15|48.604166666666664|0|43.916666666666664|0|85.83333333333333|0|29.802499999999984|0
0|2021-01-16|45.041666666666664|0|40.84375|0|86.22916666666667|0|29.648854166666656|0
0|2021-01-17|44.260416666666664|0|33.6875|0|67.02083333333333|0|29.868020833333357|0
0|2021-01-18|43.697916666666664|0|33.59375|0|69.20833333333333|0|29.95177083333336|0
0|2021-01-19|44.385416666666664|0|34.010416666666664|0|69.70833333333333|0|30.22229166666664|0
0|2021-01-20|46.416666666666664|0|33.052083333333336|0|62.291666666666664|0|30.073020833333302|0
0|2021-01-21|45.229166666666664|0|36.510416666666664|0|73.11458333333333|0|29.87093750000002|0
0|2021-01-22|47.770833333333336|0|34.364583333333336|0|62.1875|0|29.870729166666653|0
0|2021-01-23|37.692708333333336|0|25.385416666666668|0|64.625|0|30.146510416666718|0
0|2021-01-24|35.375|0|22.572916666666668|0|61.114583333333336|0|30.274791666666626|0
0|2021-01-25|42.90625|0|41.09375|0|93.97916666666667|0|30.05718749999996|0
0|2021-01-26|48.84375|0|48.84375|0|99.88541666666667|0|29.871302083333322|0
0|2021-01-27|46.802083333333336|0|44.885416666666664|0|93.48958333333333|0|30.018749999999994|0
0|2021-01-28|34.833333333333336|0|30.583333333333332|0|85.31770833333333|0|30.108281250000015|0
0|2021-01-29|31.072916666666668|0|19.760416666666668|0|64.234375|0|30.294479166666676|0
0|2021-01-30|31.697916666666668|0|21.677083333333332|0|67.8125|0|30.35572916666668|0
0|2021-01-31|41.604166666666664|0|38.364583333333336|0|89.01041666666667|0|30.045937500000022|0
0|2021-02-01|37.010416666666664|0|36.59375|0|98.57291666666667|0|29.66739583333337|0
0|2021-02-02|38.489583333333336|0|33.614583333333336|0|82.95833333333333|0|29.587708333333314|0
0|2021-02-03|41.0|0|24.260416666666668|0|53.052083333333336|0|29.740104166666686|0
0|2021-02-04|41.895833333333336|0|24.15625|0|51.96875|0|30.010937499999983|0
0|2021-02-05|47.302083333333336|0|44.78125|0|91.55208333333333|0|29.830416666666665|0
0|2021-02-06|45.682291666666664|0|36.609375|0|73.21354166666667|0|30.104270833333384|0
0|2021-02-07|41.583333333333336|0|39.96875|0|94.32291666666667|0|29.918333333333333|0
0|2021-02-08|39.208333333333336|0|33.822916666666664|0|82.48958333333333|0|30.35572916666669|0
0|2021-02-09|52.989583333333336|0|49.364583333333336|0|88.796875|0|30.149791666666673|0
0|2021-02-10|45.0|0|40.333333333333336|0|84.28125|0|30.254166666666624|0
0|2021-02-11|43.6875|0|42.958333333333336|0|97.22916666666667|0|30.114374999999967|0
0|2021-02-12|38.895833333333336|0|38.854166666666664|0|99.73958333333333|0|30.162395833333353|0
0|2021-02-13|40.8125|0|40.760416666666664|0|99.83333333333333|0|30.055625000000003|0
0|2021-02-14|39.041666666666664|0|39.041666666666664|0|100.0|0|30.102916666666676|0
0|2021-02-15|43.213541666666664|0|43.046875|0|99.53125|0|30.051927083333354|0
0|2021-02-16|60.4375|0|53.104166666666664|0|79.13541666666667|0|29.801562500000003|0
0|2021-02-17|39.489583333333336|0|31.572916666666668|0|73.32291666666667|0|30.302708333333328|0
0|2021-02-18|39.927083333333336|0|39.15625|0|97.0|0|30.154270833333342|0
0|2021-02-19|37.791666666666664|0|37.354166666666664|0|98.25|0|30.044166666666683|0
0|2021-02-20|36.703125|0|27.979166666666668|0|72.97395833333333|0|30.275885416666657|0
0|2021-02-21|33.895833333333336|0|23.072916666666668|0|65.52083333333333|0|30.554583333333323|0
0|2021-02-22|46.09375|0|43.041666666666664|0|89.48958333333333|0|30.10156249999999|0
0|2021-02-23|51.364583333333336|0|41.802083333333336|0|73.35416666666667|0|29.902395833333312|0
0|2021-02-24|54.510416666666664|0|42.65625|0|67.82291666666667|0|30.060208333333293|0
0|2021-02-25|53.0625|0|41.166666666666664|0|65.15625|0|30.128020833333355|0
0|2021-02-26|47.40625|0|40.791666666666664|0|79.77083333333333|0|30.31802083333336|0
0|2021-02-27|58.963541666666664|0|56.432291666666664|0|92.15625|0|30.174947916666664|0
0|2021-02-28|62.645833333333336|0|59.708333333333336|0|90.51041666666667|0|30.10916666666664|0
0|2021-03-01|62.854166666666664|0|55.510416666666664|0|78.97916666666667|0|29.86979166666664|0
0|2021-03-02|44.916666666666664|0|31.697916666666668|0|61.072916666666664|0|30.215208333333308|0
0|2021-03-03|45.5|0|36.885416666666664|0|74.38541666666667|0|30.001041666666666|0
0|2021-03-04|50.640625|0|37.75|0|65.98958333333333|0|29.892604166666658|0
0|2021-03-05|40.9375|0|22.864583333333332|0|53.822916666666664|0|30.05302083333333|0
0|2021-03-06|41.427083333333336|0|26.604166666666668|0|59.197916666666664|0|30.168020833333326|0
0|2021-03-07|42.291666666666664|0|30.354166666666668|0|67.14583333333333|0|30.30562499999998|0
0|2021-03-08|42.260416666666664|0|29.385416666666668|0|66.35416666666667|0|30.47749999999998|0
0|2021-03-09|53.53125|0|35.270833333333336|0|56.364583333333336|0|30.449895833333354|0
0|2021-03-10|58.71875|0|39.979166666666664|0|53.927083333333336|0|30.428854166666667|0
0|2021-03-11|61.510416666666664|0|47.479166666666664|0|62.208333333333336|0|30.373333333333367|0
0|2021-03-12|65.875|0|54.697916666666664|0|68.8125|0|30.22510416666665|0
0|2021-03-13|56.6875|0|42.03125|0|60.583333333333336|0|30.254166666666677|0
0|2021-03-14|54.28125|0|37.6875|0|60.078125|0|30.115729166666682|0
0|2021-03-15|47.708333333333336|0|26.09375|0|45.177083333333336|0|30.302395833333346|0
0|2021-03-16|44.416666666666664|0|43.739583333333336|0|97.71875|0|30.16968750000001|0
0|2021-03-17|50.729166666666664|0|50.385416666666664|0|98.66666666666667|0|30.074895833333283|0
0|2021-03-18|62.25|0|59.895833333333336|0|92.48958333333333|0|29.839479166666674|0
0|2021-03-19|46.979166666666664|0|42.864583333333336|0|86.3125|0|29.982499999999987|0
0|2021-03-20|43.916666666666664|0|37.447916666666664|0|78.88541666666667|0|30.44687499999998|0
0|2021-03-21|52.338541666666664|0|45.880208333333336|0|80.24479166666667|0|30.404218750000023|0
0|2021-03-22|57.635416666666664|0|52.322916666666664|0|83.36458333333333|0|30.190937500000032|0
0|2021-03-23|58.520833333333336|0|56.416666666666664|0|93.04166666666667|0|30.093229166666692|0
0|2021-03-24|65.36458333333333|0|62.979166666666664|0|92.38541666666667|0|29.995520833333345|0
0|2021-03-25|67.15625|0|62.875|0|87.45833333333333|0|30.081145833333363|0
0|2021-03-26|73.71875|0|68.52083333333333|0|84.625|0|29.981250000000028|0
0|2021-03-27|66.36458333333333|0|58.302083333333336|0|77.55208333333333|0|30.12020833333334|0
0|2021-03-28|70.9375|0|65.70833333333333|0|84.94791666666667|0|29.85718750000001|0
0|2021-03-29|57.291666666666664|0|38.40625|0|51.34375|0|30.156354166666674|0
0|2021-03-30|59.927083333333336|0|51.432291666666664|0|75.5|0|30.327552083333387|0
0|2021-03-31|69.03125|0|64.45833333333333|0|86.26041666666667|0|30.068958333333338|0
0|2021-04-01|54.729166666666664|0|47.458333333333336|0|78.05208333333333|0|29.9484375|0
0|2021-04-02|41.25|0|24.65625|0|53.21875|0|30.272187500000005|0
0|2021-04-03|44.270833333333336|0|27.21875|0|55.979166666666664|0|30.392187500000002|0
0|2021-04-04|59.6875|0|38.90625|0|48.458333333333336|0|30.154375000000016|0
0|2021-04-05|61.09375|0|43.677083333333336|0|56.270833333333336|0|30.060104166666676|0
0|2021-04-06|63.947916666666664|0|47.895833333333336|0|57.927083333333336|0|29.981874999999974|0
0|2021-04-07|66.28125|0|54.177083333333336|0|69.70833333333333|0|29.94458333333334|0
0|2021-04-08|64.75|0|59.041666666666664|0|82.58333333333333|0|29.984166666666663|0
0|2021-04-09|69.91145833333333|0|63.817708333333336|0|82.22916666666667|0|30.00380208333333|0
0|2021-04-10|67.67708333333333|0|63.052083333333336|0|86.51041666666667|0|29.90718750000001|0
0|2021-04-11|71.74479166666667|0|65.17708333333333|0|81.36979166666667|0|29.57994791666668|0
0|2021-04-12|66.33333333333333|0|57.833333333333336|0|76.48958333333333|0|29.67187500000004|0
0|2021-04-13|58.458333333333336|0|52.677083333333336|0|82.48958333333333|0|30.014479166666664|0
0|2021-04-14|61.71875|0|55.020833333333336|0|80.89583333333333|0|30.036145833333318|0
0|2021-04-15|64.09895833333333|0|59.635416666666664|0|86.296875|0|29.740781249999987|0
0|2021-04-16|56.989583333333336|0|41.71875|0|59.682291666666664|0|29.81859375000002|0
0|2021-04-17|58.796875|0|46.338541666666664|0|66.05208333333333|0|29.835364583333327|0
0|2021-04-18|61.729166666666664|0|54.927083333333336|0|79.25|0|29.857916666666657|0
0|2021-04-19|57.739583333333336|0|55.09375|0|91.609375|0|29.84083333333331|0
0|2021-04-20|59.932291666666664|0|49.786458333333336|0|73.26041666666667|0|30.012656249999953|0
0|2021-04-21|66.61458333333333|0|52.364583333333336|0|63.364583333333336|0|29.80083333333334|0
0|2021-04-22|50.53125|0|31.614583333333332|0|50.125|0|30.06322916666666|0
0|2021-04-23|53.125|0|37.854166666666664|0|60.802083333333336|0|30.163541666666703|0
0|2021-04-24|59.09375|0|53.59375|0|82.82291666666667|0|30.014687500000004|0
0|2021-04-25|62.625|0|57.989583333333336|0|85.42708333333333|0|29.772187499999983|0
0|2021-04-26|60.833333333333336|0|48.927083333333336|0|70.203125|0|30.07760416666666|0
0|2021-04-27|69.71875|0|56.177083333333336|0|66.63541666666667|0|30.107291666666708|0
0|2021-04-28|73.78125|0|64.23958333333333|0|73.79166666666667|0|30.01979166666665|0
0|2021-04-29|76.99479166666667|0|65.796875|0|69.93229166666667|0|29.866875000000046|0
0|2021-04-30|75.75|0|53.375|0|47.947916666666664|0|29.745000000000005|0
0|2021-05-01|60.90625|0|40.59375|0|49.5625|0|30.024166666666662|0
0|2021-05-02|69.875|0|55.958333333333336|0|62.5|0|29.982968749999998|0
0|2021-05-03|72.92708333333333|0|68.69791666666667|0|86.92708333333333|0|29.88729166666668|0
0|2021-05-04|77.45833333333333|0|70.89583333333333|0|81.03125|0|29.82479166666668|0
0|2021-05-05|76.625|0|69.85416666666667|0|80.48958333333333|0|29.781562500000007|0
0|2021-05-06|62.739583333333336|0|52.739583333333336|0|70.23958333333333|0|29.97958333333331|0
0|2021-05-07|57.416666666666664|0|51.447916666666664|0|82.33333333333333|0|29.875520833333326|0
0|2021-05-08|60.546875|0|48.0625|0|68.10416666666667|0|29.96593750000002|0
0|2021-05-09|67.1875|0|55.15625|0|67.08333333333333|0|30.035937499999978|0
0|2021-05-10|71.45833333333333|0|65.52083333333333|0|82.27083333333333|0|29.91281250000002|0
0|2021-05-11|60.645833333333336|0|55.03125|0|83.22916666666667|0|30.08874999999998|0
0|2021-05-12|53.239583333333336|0|50.0|0|89.04166666666667|0|30.200520833333325|0
0|2021-05-13|58.078125|0|47.03125|0|71.16145833333333|0|30.21036458333333|0
0|2021-05-14|58.354166666666664|0|45.677083333333336|0|67.29166666666667|0|30.23052083333333|0
0|2021-05-15|60.260416666666664|0|45.885416666666664|0|64.22916666666667|0|30.228854166666647|0
0|2021-05-16|62.177083333333336|0|53.583333333333336|0|75.5|0|30.23489583333331|0
0|2021-05-17|66.4375|0|58.65625|0|77.05208333333333|0|30.263541666666697|0
0|2021-05-18|66.00520833333333|0|56.984375|0|76.32291666666667|0|30.327708333333337|0
0|2021-05-19|68.40625|0|57.46875|0|73.359375|0|30.347135416666678|0
0|2021-05-20|71.77604166666667|0|60.776041666666664|0|70.40104166666667|0|30.376250000000002|0
0|2021-05-21|65.1875|0|58.572916666666664|0|81.21875|0|30.449791666666638|0
0|2021-05-22|69.97916666666667|0|60.854166666666664|0|76.26041666666667|0|30.29760416666665|0
0|2021-05-23|80.89583333333333|0|64.53125|0|59.416666666666664|0|30.069270833333295|0
0|2021-05-24|72.78125|0|66.9375|0|82.08333333333333|0|30.120937499999982|0
0|2021-05-25|73.29166666666667|0|68.79166666666667|0|85.58854166666667|0|30.217604166666657|0
0|2021-05-26|82.35416666666667|0|72.85416666666667|0|74.89583333333333|0|30.088541666666647|0
0|2021-05-27|80.15625|0|70.38541666666667|0|72.85416666666667|0|29.98822916666664|0
0|2021-05-28|81.78645833333333|0|71.16145833333333|0|73.69791666666667|0|29.856250000000006|0
0|2021-05-29|74.96875|0|69.21875|0|83.25|0|29.794166666666666|0
0|2021-05-30|59.385416666666664|0|58.010416666666664|0|95.41666666666667|0|30.04697916666664|0
0|2021-05-31|63.354166666666664|0|56.333333333333336|0|79.53125|0|30.285625000000007|0
0|2021-06-01|68.5625|0|59.854166666666664|0|75.65625|0|30.275833333333292|0
0|2021-06-02|71.17708333333333|0|69.375|0|94.08333333333333|0|30.176041666666688|0
0|2021-06-03|73.484375|0|73.36979166666667|0|99.67708333333333|0|30.083124999999985|0
0|2021-06-04|76.28125|0|73.77083333333333|0|92.46875|0|30.001874999999988|0
0|2021-06-05|78.63541666666667|0|73.78125|0|86.32291666666667|0|30.051874999999992|0
0|2021-06-06|79.93229166666667|0|74.90625|0|85.88020833333333|0|30.103020833333332|0
0|2021-06-07|78.546875|0|75.74479166666667|0|91.53645833333333|0|30.140156250000015|0
0|2021-06-08|80.60416666666667|0|76.51041666666667|0|87.66666666666667|0|30.129218750000003|0
0|2021-06-09|80.66666666666667|0|76.25|0|86.90625|0|30.059583333333332|0
0|2021-06-10|77.14583333333333|0|75.10416666666667|0|93.875|0|29.96541666666666|0
0|2021-06-11|77.79166666666667|0|75.67708333333333|0|93.75|0|29.808749999999964|0
0|2021-06-12|73.16666666666667|0|71.66666666666667|0|95.359375|0|29.75109375000001|0
0|2021-06-13|73.8125|0|68.52604166666667|0|84.95833333333333|0|29.873802083333377|0
0|2021-06-14|78.11979166666667|0|71.75|0|82.390625|0|29.834531249999987|0
0|2021-06-15|79.20833333333333|0|72.05208333333333|0|79.71875|0|29.7915625|0
0|2021-06-16|75.5|0|66.05208333333333|0|74.63541666666667|0|29.90291666666667|0
0|2021-06-17|73.71875|0|62.385416666666664|0|71.22916666666667|0|29.987604166666674|0
0|2021-06-18|75.11979166666667|0|63.114583333333336|0|69.140625|0|30.06234374999997|0
0|2021-06-19|83.52083333333333|0|73.19270833333333|0|71.625|0|29.922291666666705|0
0|2021-06-20|78.359375|0|73.6875|0|86.61979166666667|0|29.908489583333367|0
0|2021-06-21|82.0625|0|77.4375|0|86.78125|0|29.76447916666665|0
0|2021-06-22|77.44791666666667|0|74.328125|0|90.34375|0|29.826770833333324|0
0|2021-06-23|69.5625|0|62.46875|0|80.30208333333333|0|30.154322916666697|0
0|2021-06-24|68.25520833333333|0|60.333333333333336|0|77.07291666666667|0|30.268333333333327|0
0|2021-06-25|73.84375|0|71.53645833333333|0|93.06770833333333|0|30.248124999999984|0
0|2021-06-26|80.4375|0|76.484375|0|88.421875|0|30.214270833333305|0
0|2021-06-27|80.70833333333333|0|75.375|0|84.90625|0|30.216145833333318|0
0|2021-06-28|81.078125|0|76.0625|0|85.3125|0|30.24557291666667|0
0|2021-06-29|82.84375|0|77.77083333333333|0|85.31770833333333|0|30.262864583333307|0
0|2021-06-30|83.77083333333333|0|77.015625|0|80.984375|0|30.135364583333352|0
0|2021-07-01|84.21875|0|76.73958333333333|0|79.125|0|29.960624999999993|0
0|2021-07-02|76.44791666666667|0|73.0|0|89.25|0|29.82614583333334|0
0|2021-07-03|74.32291666666667|0|66.13541666666667|0|77.66666666666667|0|29.827499999999976|0
0|2021-07-04|76.47395833333333|0|65.86458333333333|0|72.10416666666667|0|29.93416666666666|0
0|2021-07-05|78.890625|0|68.99479166666667|0|74.02083333333333|0|30.04885416666666|0
0|2021-07-06|81.72916666666667|0|73.16666666666667|0|75.6875|0|30.103750000000034|0
0|2021-07-07|82.01041666666667|0|75.42708333333333|0|81.48958333333333|0|30.046770833333316|0
0|2021-07-08|78.79166666666667|0|77.0|0|94.50520833333333|0|29.94895833333334|0
0|2021-07-09|81.46354166666667|0|75.53125|0|83.203125|0|29.937812499999982|0
0|2021-07-10|80.73958333333333|0|76.61458333333333|0|87.80208333333333|0|29.99666666666666|0
0|2021-07-11|82.35416666666667|0|78.20833333333333|0|87.71875|0|30.05635416666665|0
0|2021-07-12|83.78125|0|77.82291666666667|0|83.02083333333333|0|30.16666666666667|0
0|2021-07-13|83.88541666666667|0|77.75|0|82.97916666666667|0|30.2383333333333|0
0|2021-07-14|84.234375|0|76.3125|0|78.30208333333333|0|30.215364583333326|0
0|2021-07-15|85.375|0|78.05208333333333|0|79.47916666666667|0|30.124375000000033|0
0|2021-07-16|84.86458333333333|0|78.25|0|81.20833333333333|0|30.08052083333332|0
0|2021-07-17|85.05208333333333|0|78.23958333333333|0|80.61458333333333|0|30.09447916666669|0
0|2021-07-18|84.1875|0|77.40625|0|81.0|0|30.072708333333306|0
0|2021-07-19|75.21875|0|73.76041666666667|0|95.01041666666667|0|30.05088541666666|0
0|2021-07-20|78.140625|0|73.55729166666667|0|87.10416666666667|0|29.942447916666655|0
0|2021-07-21|82.77083333333333|0|75.09375|0|78.26041666666667|0|29.933020833333334|0
0|2021-07-22|77.53125|0|71.21875|0|81.84895833333333|0|30.07624999999996|0
0|2021-07-23|75.76041666666667|0|67.07291666666667|0|76.11458333333333|0|30.127500000000015|0
0|2021-07-24|76.48958333333333|0|66.58333333333333|0|73.45833333333333|0|30.09968750000003|0
0|2021-07-25|80.27604166666667|0|72.734375|0|78.57291666666667|0|30.016458333333293|0
0|2021-07-26|81.51041666666667|0|76.52083333333333|0|85.77083333333333|0|29.97229166666666|0
0|2021-07-27|80.84895833333333|0|76.25|0|86.578125|0|29.97369791666665|0
0|2021-07-28|79.73958333333333|0|76.25|0|89.52083333333333|0|29.96656249999998|0
0|2021-07-29|79.09375|0|74.19791666666667|0|86.01041666666667|0|29.961874999999996|0
0|2021-07-30|85.125|0|78.97916666666667|0|82.6875|0|29.861666666666636|0
0|2021-07-31|80.04166666666667|0|76.09375|0|87.85416666666667|0|29.921145833333338|0
0|2021-08-01|77.05729166666667|0|76.08333333333333|0|96.71354166666667|0|29.843333333333323|0
0|2021-08-02|78.11458333333333|0|74.3125|0|88.77083333333333|0|29.966770833333346|0
0|2021-08-03|72.89583333333333|0|70.91666666666667|0|93.85416666666667|0|30.022968750000018|0
0|2021-08-04|71.86458333333333|0|70.79166666666667|0|96.63541666666667|0|29.978333333333335|0
0|2021-08-05|74.03125|0|70.9375|0|90.33333333333333|0|30.09999999999999|0
0|2021-08-06|74.13541666666667|0|71.375|0|91.90625|0|30.144062500000015|0
0|2021-08-07|77.0|0|76.16666666666667|0|97.21875|0|30.048958333333356|0
0|2021-08-08|76.04166666666667|0|73.33333333333333|0|91.88541666666667|0|30.058229166666653|0
0|2021-08-09|79.58333333333333|0|74.01041666666667|0|84.70833333333333|0|30.143541666666682|0
0|2021-08-10|82.83333333333333|0|77.65625|0|85.38541666666667|0|30.154270833333367|0
0|2021-08-11|85.09375|0|79.69791666666667|0|84.703125|0|30.100312500000015|0
0|2021-08-12|85.77083333333333|0|79.83333333333333|0|83.09375|0|30.090000000000018|0
0|2021-08-13|85.95833333333333|0|79.375|0|81.76041666666667|0|30.102604166666655|0
0|2021-08-14|84.76041666666667|0|78.85416666666667|0|83.19791666666667|0|30.113072916666685|0
