|dates|Calhoun_Florida_UnitedStates.AverageDailyTemperature.data|Calhoun_Florida_UnitedStates.AverageDailyTemperature.missing|Calhoun_Florida_UnitedStates.AverageDewPoint.data|Calhoun_Florida_UnitedStates.AverageDewPoint.missing|Calhoun_Florida_UnitedStates.AverageRelativeHumidity.data|Calhoun_Florida_UnitedStates.AverageRelativeHumidity.missing|Calhoun_Florida_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|60.273561507936506|0|55.703125|0|85.40848214285715|0|29.98059027777778|0
0|2020-01-25|50.364583333333336|0|40.614583333333336|0|70.09375|0|30.124635416666663|0
0|2020-01-26|50.59027777777777|0|42.057291666666664|0|74.54166666666666|0|30.084687500000012|0
0|2020-01-27|53.04236111111111|0|48.36701388888889|0|84.52968750000001|0|29.946498263888888|0
0|2020-01-28|52.869791666666664|0|42.703125|0|74.41666666666667|0|29.998333333333317|0
0|2020-01-29|49.553819444444436|0|45.32118055555555|0|86.02430555555559|0|29.91753472222221|0
0|2020-01-30|53.869791666666664|0|47.618055555555564|0|80.48611111111111|0|30.018159722222226|0
0|2020-01-31|52.760416666666664|0|50.411458333333336|0|92.05295138888887|0|30.02149305555554|0
0|2020-02-01|50.482638888888886|0|46.239583333333336|0|86.08159722222221|0|30.056197916666672|0
0|2020-02-02|54.0|0|43.182291666666664|0|69.68229166666667|0|30.145208333333354|0
0|2020-02-03|58.92628968253968|0|52.54280753968254|0|82.05674603174603|0|30.118395337301582|0
0|2020-02-04|62.81944444444445|0|58.34722222222223|0|86.37847222222221|0|30.049088541666688|0
0|2020-02-05|68.84375|0|66.93836805555556|0|93.70486111111113|0|29.875512152777784|0
0|2020-02-06|66.36264880952382|0|64.18038194444443|0|92.86743551587303|0|29.57629042658731|0
0|2020-02-07|48.633680555555564|0|33.67361111111111|0|57.20659722222222|0|29.97630208333332|0
0|2020-02-08|52.083333333333336|0|43.375|0|74.37847222222221|0|30.262239583333365|0
0|2020-02-09|58.880208333333336|0|43.427083333333336|0|61.197916666666664|0|30.31807291666672|0
0|2020-02-10|65.23784722222221|0|60.11284722222222|0|83.85763888888889|0|30.15883680555555|0
0|2020-02-11|69.67534722222223|0|67.87326388888889|0|93.96180555555554|0|30.073645833333316|0
0|2020-02-12|70.68715277777778|0|68.6032986111111|0|93.19479166666667|0|29.99771701388887|0
0|2020-02-13|65.30416666666666|0|63.5285300925926|0|94.22494212962964|0|29.966510416666676|0
0|2020-02-14|54.15625|0|40.46527777777778|0|62.859375|0|30.235312500000035|0
0|2020-02-15|54.4375|0|35.109375|0|51.942708333333336|0|30.294739583333293|0
0|2020-02-16|55.970486111111114|0|53.045138888888886|0|90.63368055555554|0|30.087734375000014|0
0|2020-02-17|64.13993055555555|0|60.86423611111112|0|89.89583333333333|0|30.033142361111132|0
0|2020-02-18|69.07586805555556|0|65.8015625|0|89.71597222222222|0|30.09135069444444|0
0|2020-02-19|70.75347222222223|0|65.50868055555556|0|84.89930555555556|0|30.155729166666664|0
0|2020-02-20|61.52690972222222|0|58.67100694444445|0|90.49913194444446|0|30.079861111111097|0
0|2020-02-21|48.467013888888886|0|36.765625|0|65.63888888888889|0|30.331406249999983|0
0|2020-02-22|46.59375|0|26.5625|0|51.005208333333336|0|30.379791666666677|0
0|2020-02-23|54.088541666666664|0|42.447916666666664|0|66.0625|0|30.222291666666667|0
0|2020-02-24|62.83506944444445|0|58.21788194444445|0|85.43663194444444|0|29.93999131944444|0
0|2020-02-25|67.05381944444444|0|64.86024305555556|0|92.8532986111111|0|29.830852430555524|0
0|2020-02-26|58.713541666666664|0|52.758680555555564|0|81.07291666666667|0|29.954930555555574|0
0|2020-02-27|47.510416666666664|0|32.177083333333336|0|56.958333333333336|0|30.21692708333332|0
0|2020-02-28|50.895833333333336|0|36.317708333333336|0|59.380208333333336|0|30.239895833333325|0
0|2020-02-29|56.848958333333336|0|37.739583333333336|0|50.4375|0|30.27218749999999|0
0|2020-03-01|56.15625|0|45.234375|0|69.42708333333333|0|30.242916666666645|0
0|2020-03-02|63.39930555555555|0|57.111979166666664|0|79.82517361111111|0|30.042895833333304|0
0|2020-03-03|68.56111111111112|0|66.08420138888889|0|91.7684027777778|0|29.921744791666686|0
0|2020-03-04|71.33559027777777|0|68.50833333333334|0|90.8720486111111|0|29.88567881944445|0
0|2020-03-05|66.43315972222221|0|63.50173611111111|0|90.65711805555559|0|29.900407986111105|0
0|2020-03-06|59.2109375|0|39.059895833333336|0|53.763020833333336|0|30.187031250000008|0
0|2020-03-07|53.026041666666664|0|30.552083333333332|0|43.880208333333336|0|30.370625|0
0|2020-03-08|57.75|0|41.692708333333336|0|56.890625|0|30.449374999999986|0
0|2020-03-09|62.54513888888889|0|51.196180555555564|0|69.38020833333333|0|30.417152777777787|0
0|2020-03-10|65.0703125|0|59.283854166666664|0|82.52083333333333|0|30.305364583333333|0
0|2020-03-11|67.1921875|0|63.434895833333336|0|88.63958333333333|0|30.14544270833338|0
0|2020-03-12|68.66562499999999|0|63.87829861111111|0|85.68368055555555|0|30.042499999999993|0
0|2020-03-13|69.00173611111111|0|64.41059027777779|0|86.85243055555556|0|30.130850694444472|0
0|2020-03-14|67.84670138888889|0|62.61284722222223|0|84.79062499999999|0|30.224227430555544|0
0|2020-03-15|68.23611111111111|0|61.434895833333336|0|80.8046875|0|30.222022569444402|0
0|2020-03-16|70.47916666666667|0|64.140625|0|81.83159722222221|0|30.183559027777775|0
0|2020-03-17|71.14992559523809|0|66.13690476190476|0|85.65327380952381|0|30.17399801587301|0
0|2020-03-18|70.9140625|0|65.54166666666667|0|84.30729166666667|0|30.20731770833331|0
0|2020-03-19|70.7298611111111|0|65.73177083333333|0|85.39340277777778|0|30.217772569444403|0
0|2020-03-20|71.98003472222221|0|67.39930555555556|0|86.59201388888887|0|30.24078993055552|0
0|2020-03-21|72.88715277777779|0|68.35243055555556|0|86.60416666666667|0|30.21913194444443|0
0|2020-03-22|72.53385416666667|0|66.6640625|0|82.70486111111111|0|30.184574652777798|0
0|2020-03-23|72.45052083333333|0|67.153125|0|84.74722222222222|0|30.157371527777794|0
0|2020-03-24|75.09722222222223|0|68.88194444444444|0|81.81770833333333|0|30.028576388888855|0
0|2020-03-25|75.57812499999999|0|71.46180555555556|0|86.69097222222221|0|29.90340277777778|0
0|2020-03-26|74.81770833333333|0|68.42152777777778|0|81.79322916666666|0|29.961390624999996|0
0|2020-03-27|75.8420138888889|0|70.37065972222223|0|83.1875|0|29.97240451388886|0
0|2020-03-28|76.08159722222223|0|70.89583333333333|0|84.38715277777777|0|30.00171874999999|0
0|2020-03-29|76.60069444444444|0|71.59895833333333|0|84.81076388888889|0|30.081197916666643|0
0|2020-03-30|73.92609126984128|0|66.10900297619048|0|78.98710317460318|0|30.061451884920615|0
0|2020-03-31|73.44288194444444|0|67.6076388888889|0|82.19704861111111|0|29.781708333333327|0
0|2020-04-01|61.380208333333336|0|43.083333333333336|0|53.901041666666664|0|29.91067708333333|0
0|2020-04-02|61.8125|0|46.473958333333336|0|58.895833333333336|0|30.009218749999974|0
0|2020-04-03|63.479166666666664|0|52.359375|0|70.39583333333333|0|29.983958333333323|0
0|2020-04-04|67.546875|0|57.463541666666664|0|72.78645833333333|0|29.940208333333356|0
0|2020-04-05|69.04166666666667|0|62.229166666666664|0|79.64583333333333|0|29.97708333333333|0
0|2020-04-06|68.08333333333333|0|61.713541666666664|0|81.71354166666667|0|30.06927083333332|0
0|2020-04-07|70.31398809523809|0|64.92311507936508|0|83.64315476190477|0|30.04436507936506|0
0|2020-04-08|75.62413194444444|0|72.37760416666667|0|89.77170138888887|0|29.90739583333334|0
0|2020-04-09|75.98003472222223|0|72.44618055555556|0|88.32552083333333|0|29.79939236111113|0
0|2020-04-10|68.97222222222221|0|52.85243055555555|0|60.191319444444446|0|29.884965277777784|0
0|2020-04-11|63.760416666666664|0|43.895833333333336|0|50.151041666666664|0|30.011354166666635|0
0|2020-04-12|71.42534722222223|0|66.41666666666667|0|84.19097222222221|0|29.84900173611113|0
0|2020-04-13|74.59513888888888|0|67.1048611111111|0|78.77222222222223|0|29.903444444444446|0
0|2020-04-14|70.46440972222221|0|65.06733630952381|0|83.29451884920636|0|29.952792658730164|0
0|2020-04-15|64.30694444444444|0|49.96666666666666|0|62.146874999999994|0|29.9547465277778|0
0|2020-04-16|64.73958333333333|0|39.052083333333336|0|42.364583333333336|0|30.139427083333327|0
0|2020-04-17|68.04340277777777|0|58.154513888888886|0|71.99479166666667|0|30.1243402777778|0
0|2020-04-18|73.42708333333333|0|69.90624999999999|0|88.87673611111113|0|29.96930555555555|0
0|2020-04-19|73.43489583333333|0|70.84461805555556|0|91.85329861111113|0|29.82317460317459|0
0|2020-04-20|71.59184027777778|0|64.80911458333334|0|80.01015625|0|29.751879340277767|0
0|2020-04-21|69.80729166666667|0|58.984375|0|70.359375|0|29.949843749999996|0
0|2020-04-22|70.81770833333333|0|58.596354166666664|0|68.56510416666667|0|30.00010416666666|0
0|2020-04-23|71.42534722222223|0|65.6388888888889|0|82.40972222222224|0|29.802135416666655|0
0|2020-04-24|72.37847222222221|0|64.74826388888889|0|78.52256944444444|0|29.789878472222217|0
0|2020-04-25|71.47604166666667|0|66.5173611111111|0|85.290625|0|29.883750496031766|0
0|2020-04-26|70.60590277777779|0|53.552083333333336|0|56.55381944444445|0|30.035138888888884|0
0|2020-04-27|67.296875|0|45.46875|0|48.505208333333336|0|30.155052083333345|0
0|2020-04-28|66.64583333333333|0|56.734375|0|72.25520833333333|0|30.11770833333335|0
0|2020-04-29|73.71354166666667|0|66.18229166666667|0|77.59375|0|29.925989583333394|0
0|2020-04-30|72.90625|0|59.609375|0|63.729166666666664|0|29.91333333333334|0
0|2020-05-01|66.32291666666667|0|50.041666666666664|0|59.473958333333336|0|30.054739583333326|0
0|2020-05-02|69.671875|0|56.380208333333336|0|65.85416666666667|0|30.126458333333343|0
0|2020-05-03|66.53645833333333|0|59.145833333333336|0|78.31770833333333|0|30.107031250000052|0
0|2020-05-04|73.1736111111111|0|66.2517361111111|0|80.82118055555556|0|29.984184027777772|0
0|2020-05-05|76.68402777777779|0|70.87847222222221|0|82.90104166666667|0|29.924965277777787|0
0|2020-05-06|75.87847222222223|0|55.53125|0|54.711805555555564|0|29.945989583333333|0
0|2020-05-07|63.671875|0|43.53125|0|49.9375|0|30.09739583333334|0
0|2020-05-08|67.51909722222223|0|58.05902777777778|0|73.84895833333333|0|30.005034722222206|0
0|2020-05-09|69.67708333333333|0|48.741319444444436|0|52.66493055555555|0|30.059739583333307|0
0|2020-05-10|68.22395833333333|0|57.52256944444445|0|69.44270833333333|0|30.10831597222224|0
0|2020-05-11|71.45833333333333|0|51.442708333333336|0|53.505208333333336|0|30.110156250000017|0
0|2020-05-12|66.47916666666667|0|47.057291666666664|0|51.921875|0|30.142968750000005|0
0|2020-05-13|71.79166666666667|0|61.536458333333336|0|72.328125|0|30.133749999999992|0
0|2020-05-14|74.77864583333333|0|62.109375|0|66.4296875|0|30.114114583333365|0
0|2020-05-15|74.12847222222223|0|65.46006944444444|0|75.2126736111111|0|30.01099826388885|0
0|2020-05-16|74.72395833333333|0|67.6875|0|79.77604166666667|0|29.925781250000014|0
0|2020-05-17|76.53125|0|71.10416666666667|0|84.61631944444444|0|29.90314236111114|0
0|2020-05-18|76.06423611111111|0|70.13020833333333|0|81.83159722222223|0|29.815798611111116|0
0|2020-05-19|76.84375|0|67.38541666666667|0|73.31770833333333|0|29.810937499999994|0
0|2020-05-20|74.50607638888889|0|70.7326388888889|0|88.11979166666667|0|29.841241319444425|0
0|2020-05-21|77.0|0|72.34895833333333|0|86.21180555555556|0|29.94430555555556|0
0|2020-05-22|79.27256944444444|0|74.48784722222221|0|85.7170138888889|0|30.017812500000005|0
0|2020-05-23|77.59895833333333|0|71.015625|0|80.90625000000001|0|30.029583333333303|0
0|2020-05-24|79.72395833333333|0|68.9765625|0|70.9921875|0|29.96697916666666|0
0|2020-05-25|77.34166666666667|0|68.80416666666666|0|76.88020833333333|0|29.90216666666667|0
0|2020-05-26|74.18854166666667|0|70.68784722222223|0|89.11076388888888|0|29.86848958333333|0
0|2020-05-27|76.67881944444444|0|71.78298611111111|0|86.0798611111111|0|29.89328125000002|0
0|2020-05-28|79.13194444444444|0|74.3220486111111|0|86.19618055555554|0|29.981015624999984|0
0|2020-05-29|79.21875|0|72.38541666666667|0|80.32638888888889|0|29.99866319444445|0
0|2020-05-30|79.61631944444444|0|73.69097222222223|0|83.27517361111111|0|29.99644965277776|0
0|2020-05-31|82.27604166666667|0|70.14583333333333|0|68.828125|0|29.99552083333333|0
0|2020-06-01|81.88125000000001|0|67.14583333333333|0|62.9|0|30.043666666666656|0
0|2020-06-02|78.54166666666667|0|71.06076388888889|0|78.4861111111111|0|30.077118055555534|0
0|2020-06-03|75.26736111111111|0|72.04062499999999|0|89.9453125|0|30.01107986111109|0
0|2020-06-04|77.36458333333333|0|69.0625|0|76.69270833333333|0|29.942343749999996|0
0|2020-06-05|77.9513888888889|0|71.60069444444444|0|81.53125|0|29.974322916666654|0
0|2020-06-06|75.38802083333333|0|72.84722222222221|0|92.22222222222221|0|29.908211805555577|0
0|2020-06-07|78.81475694444444|0|75.24166666666666|0|89.77395833333333|0|29.795585069444446|0
0|2020-06-08|83.8888888888889|0|77.61111111111111|0|81.8107638888889|0|29.861753472222215|0
0|2020-06-09|85.40625|0|78.36979166666667|0|79.64930555555556|0|29.913541666666678|0
0|2020-06-10|82.32812500000001|0|76.56597222222221|0|83.30555555555556|0|29.99435763888891|0
0|2020-06-11|83.23958333333333|0|74.52690972222223|0|76.18055555555556|0|30.03634548611112|0
0|2020-06-12|82.19270833333333|0|70.21527777777779|0|67.3767361111111|0|30.009236111111083|0
0|2020-06-13|78.80121527777777|0|70.77864583333334|0|77.2361111111111|0|29.979383680555543|0
0|2020-06-14|80.44270833333333|0|65.578125|0|64.29166666666667|0|30.04572916666665|0
0|2020-06-15|79.3125|0|66.21875|0|65.52604166666667|0|30.06328124999999|0
0|2020-06-16|77.546875|0|68.19097222222221|0|73.23784722222223|0|30.044722222222223|0
0|2020-06-17|75.61458333333333|0|64.31944444444444|0|68.94444444444444|0|30.04345486111109|0
0|2020-06-18|78.22395833333333|0|68.203125|0|73.359375|0|30.010833333333313|0
0|2020-06-19|79.51041666666667|0|68.77604166666667|0|71.125|0|30.027604166666645|0
0|2020-06-20|80.796875|0|71.453125|0|74.01041666666667|0|30.02067708333333|0
0|2020-06-21|81.38541666666667|0|71.33854166666667|0|71.93229166666667|0|30.018854166666653|0
0|2020-06-22|80.30902777777779|0|72.77678571428571|0|78.82130456349206|0|30.038412698412696|0
0|2020-06-23|82.0234375|0|74.24739583333333|0|78.0703125|0|29.97600694444445|0
0|2020-06-24|83.57291666666667|0|77.16319444444444|0|81.82118055555556|0|29.982413194444444|0
0|2020-06-25|83.4375|0|77.00520833333333|0|80.96875|0|30.07682291666663|0
0|2020-06-26|82.73958333333333|0|75.984375|0|80.8923611111111|0|30.151093750000005|0
0|2020-06-27|83.453125|0|73.25520833333333|0|72.79166666666667|0|30.078229166666663|0
0|2020-06-28|84.39756944444444|0|76.76909722222223|0|78.83506944444444|0|30.005989583333317|0
0|2020-06-29|85.125|0|76.57986111111111|0|76.15625|0|30.00074652777775|0
0|2020-06-30|84.35243055555556|0|75.97222222222223|0|76.71006944444444|0|29.970963541666663|0
0|2020-07-01|80.12586805555556|0|74.18142361111111|0|82.5329861111111|0|29.942664930555527|0
0|2020-07-02|80.41666666666667|0|73.27604166666667|0|79.36979166666667|0|29.91822916666668|0
0|2020-07-03|83.49479166666667|0|75.13715277777777|0|76.66319444444444|0|29.897656250000015|0
0|2020-07-04|78.23836805555557|0|72.83125|0|84.24479166666667|0|29.878772569444468|0
0|2020-07-05|78.9375|0|73.00868055555556|0|83.5607638888889|0|29.88664930555557|0
0|2020-07-06|79.86892361111111|0|74.51302083333333|0|84.67100694444444|0|29.918645833333326|0
0|2020-07-07|79.41423611111112|0|74.79618055555555|0|86.50434027777777|0|29.979894097222218|0
0|2020-07-08|81.55208333333333|0|74.80555555555556|0|80.26736111111111|0|29.94730902777778|0
0|2020-07-09|81.01996527777779|0|74.95833333333333|0|82.3810763888889|0|29.92440972222222|0
0|2020-07-10|83.80902777777779|0|77.71701388888889|0|82.26388888888889|0|29.93645833333335|0
0|2020-07-11|85.1579861111111|0|77.29340277777777|0|78.21006944444444|0|29.89109375000001|0
0|2020-07-12|81.9140625|0|70.69791666666667|0|70.5390625|0|29.873046875000018|0
0|2020-07-13|82.03993055555556|0|76.34114583333333|0|83.99305555555556|0|29.8996875|0
0|2020-07-14|83.58506944444444|0|77.60763888888889|0|82.62065972222221|0|29.9723611111111|0
0|2020-07-15|81.29947916666667|0|74.9921875|0|81.92534722222223|0|30.022274305555552|0
0|2020-07-16|81.21701388888889|0|74.03819444444444|0|79.73090277777779|0|30.06588541666666|0
0|2020-07-17|80.88758680555556|0|75.29730902777779|0|83.6015625|0|30.071601562500007|0
0|2020-07-18|81.22222222222221|0|75.45798611111111|0|83.83472222222221|0|30.051229166666673|0
0|2020-07-19|82.68055555555556|0|76.05555555555556|0|81.59375|0|30.016944444444423|0
0|2020-07-20|81.70746527777779|0|74.60243055555556|0|80.40451388888889|0|29.99256944444446|0
0|2020-07-21|81.36979166666667|0|74.3170138888889|0|79.92430555555556|0|30.010579861111108|0
0|2020-07-22|80.24305555555556|0|72.38715277777779|0|78.77951388888889|0|30.01784722222223|0
0|2020-07-23|79.42858796296296|0|74.50578703703704|0|86.18616898148146|0|30.024019097222233|0
0|2020-07-24|81.74131944444444|0|74.40104166666667|0|80.13715277777779|0|30.050347222222218|0
0|2020-07-25|78.34947916666668|0|74.84618055555556|0|89.359375|0|30.048489583333335|0
0|2020-07-26|77.18836805555556|0|73.98958333333333|0|89.9435763888889|0|30.065425347222227|0
0|2020-07-27|80.38665674603175|0|74.06001984126983|0|81.46205357142856|0|30.043125000000007|0
0|2020-07-28|78.95703124999999|0|74.52265625|0|86.76883680555555|0|30.03974652777778|0
0|2020-07-29|80.62152777777777|0|75.61979166666667|0|85.34027777777779|0|30.04800347222223|0
0|2020-07-30|84.5642361111111|0|77.0217013888889|0|78.62760416666667|0|30.018046874999968|0
0|2020-07-31|84.13541666666666|0|77.09201388888889|0|79.34027777777779|0|29.980572916666645|0
0|2020-08-01|83.140625|0|74.4375|0|75.88020833333333|0|29.960104166666667|0
0|2020-08-02|82.41145833333333|0|73.55729166666667|0|76.1875|0|29.925625000000025|0
0|2020-08-03|84.21354166666667|0|76.09375|0|77.47395833333333|0|29.89921875000005|0
0|2020-08-04|85.046875|0|73.4375|0|69.63541666666667|0|29.920000000000012|0
0|2020-08-05|84.984375|0|74.45833333333333|0|71.26041666666667|0|29.95026041666667|0
0|2020-08-06|84.796875|0|73.078125|0|68.671875|0|29.973124999999985|0
0|2020-08-07|84.37152777777779|0|74.68229166666667|0|73.44444444444444|0|30.038385416666657|0
0|2020-08-08|84.56138392857143|0|75.53524305555555|0|75.54754464285715|0|30.103895089285725|0
0|2020-08-09|84.93854166666667|0|75.72031249999999|0|74.79427083333333|0|30.110291666666686|0
0|2020-08-10|83.25|0|76.06979166666666|0|79.17482638888889|0|30.057178819444427|0
0|2020-08-11|81.88090277777776|0|74.40277777777777|0|78.95277777777777|0|29.999013888888896|0
0|2020-08-12|78.79588293650794|0|73.00260416666667|0|82.86842757936508|0|29.986024305555517|0
0|2020-08-13|82.98524305555556|0|75.08159722222223|0|77.84461805555556|0|29.980286458333314|0
0|2020-08-14|80.5265625|0|75.578125|0|85.71440972222223|0|29.943812500000018|0
0|2020-08-15|79.84375|0|75.50347222222221|0|87.59722222222221|0|29.911380208333373|0
0|2020-08-16|79.0|0|75.0|0|89.0|0|29.92000000000004|0
0|2020-08-17|85.72395833333333|0|73.875|0|69.90104166666667|0|29.91953125000001|0
0|2020-08-18|84.91319444444444|0|75.61805555555556|0|74.22569444444444|0|29.875173611111126|0
0|2020-08-19|81.20659722222221|0|73.34895833333333|0|77.8142361111111|0|29.847951388888884|0
0|2020-08-20|77.99652777777779|0|71.43472222222222|0|80.90347222222222|0|29.8889236111111|0
0|2020-08-21|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-22|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-23|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-24|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-25|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-26|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-27|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-28|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-29|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-30|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-08-31|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-01|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-02|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-03|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-04|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-05|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-06|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-07|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-08|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-09|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-10|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-11|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-12|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-13|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-14|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-15|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-16|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-17|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-18|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-19|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-20|79.0|0|70.0|0|74.0|0|29.909999999999982|0
0|2020-09-21|76.35416666666667|0|67.49479166666667|0|74.15625|0|29.979010416666714|0
0|2020-09-22|71.35416666666667|0|62.520833333333336|0|74.17708333333333|0|30.07817708333336|0
0|2020-09-23|75.3767361111111|0|67.21354166666667|0|76.28472222222223|0|29.97277777777776|0
0|2020-09-24|76.73177083333333|0|72.85364583333333|0|88.28281250000002|0|29.880937500000016|0
0|2020-09-25|79.71354166666667|0|74.09375|0|83.7517361111111|0|29.92996527777777|0
0|2020-09-26|78.11458333333333|0|71.26041666666667|0|80.515625|0|29.969739583333347|0
0|2020-09-27|74.425|0|72.93576388888889|0|94.72847222222221|0|29.908460069444455|0
0|2020-09-28|78.57378472222223|0|75.27170138888889|0|89.99913194444444|0|29.854192708333354|0
0|2020-09-29|69.47395833333333|0|65.35416666666667|0|86.72395833333333|0|29.892291666666676|0
0|2020-09-30|66.77083333333333|0|54.567708333333336|0|67.48958333333333|0|30.04640625|0
0|2020-10-01|70.31770833333333|0|58.895833333333336|0|69.72916666666667|0|30.020677083333325|0
0|2020-10-02|68.13020833333333|0|49.583333333333336|0|53.927083333333336|0|30.03484375000001|0
0|2020-10-03|65.51041666666667|0|50.151041666666664|0|58.71875|0|30.059739583333325|0
0|2020-10-04|65.921875|0|55.3125|0|68.984375|0|30.0446875|0
0|2020-10-05|68.703125|0|59.583333333333336|0|73.21354166666667|0|30.02817708333332|0
0|2020-10-06|75.08506944444444|0|69.5138888888889|0|83.07118055555556|0|29.980677083333337|0
0|2020-10-07|77.61631944444444|0|73.703125|0|88.56770833333333|0|29.974184027777742|0
0|2020-10-08|79.22569444444444|0|74.80381944444444|0|86.77951388888887|0|29.990815972222236|0
0|2020-10-09|78.98958333333333|0|73.67708333333333|0|84.82986111111111|0|29.973125|0
0|2020-10-10|78.80034722222221|0|75.24791666666667|0|89.34027777777779|0|29.856545138888887|0
0|2020-10-11|78.671875|0|73.36979166666667|0|83.42708333333333|0|29.8416145833333|0
0|2020-10-12|78.96875000000001|0|73.10069444444444|0|82.35243055555556|0|29.915937499999995|0
0|2020-10-13|78.578125|0|73.28645833333333|0|84.46354166666667|0|29.968958333333333|0
0|2020-10-14|74.890625|0|64.48958333333333|0|71.328125|0|29.97536458333332|0
0|2020-10-15|74.96354166666667|0|68.0625|0|80.42708333333333|0|29.957395833333322|0
0|2020-10-16|73.73611111111111|0|65.68229166666667|0|77.35069444444444|0|30.04621527777776|0
0|2020-10-17|66.59375|0|48.385416666666664|0|54.984375|0|30.15125|0
0|2020-10-18|72.11631944444444|0|64.24131944444444|0|77.02256944444444|0|30.12572916666666|0
