|dates|Cedar_Missouri_UnitedStates.JHU_ConfirmedCases.data|Cedar_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Cedar_Missouri_UnitedStates.NYT_ConfirmedCases.data|Cedar_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Cedar_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Cedar_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Cedar_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Cedar_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-01|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-09-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-06|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-08|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-10|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-12|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-14|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-15|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-16|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-18|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-22|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-24|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-27|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-28|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-29|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-30|121.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-01|121.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-02|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-03|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-04|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-05|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-06|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-07|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-08|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-09|165.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-10|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-11|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-12|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-13|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-14|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-10-15|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-16|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-10-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-18|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-19|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-20|211.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-21|212.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-22|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-10-23|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-10-24|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-25|219.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-26|219.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-27|219.0|0|232.0|0|4.0|0|0.0|100
0|2020-10-28|219.0|0|238.0|0|4.0|0|0.0|100
0|2020-10-29|219.0|0|245.0|0|4.0|0|0.0|100
0|2020-10-30|219.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-31|219.0|0|253.0|0|4.0|0|0.0|100
0|2020-11-01|219.0|0|254.0|0|4.0|0|0.0|100
0|2020-11-02|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-11-03|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-11-04|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-11-05|272.0|0|274.0|0|4.0|0|0.0|100
0|2020-11-06|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-07|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-11-08|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-11-09|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-11-10|297.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-11|297.0|0|321.0|0|4.0|0|0.0|100
0|2020-11-12|297.0|0|338.0|0|4.0|0|0.0|100
0|2020-11-13|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-11-14|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-11-15|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-11-16|360.0|0|369.0|0|4.0|0|0.0|100
0|2020-11-17|360.0|0|388.0|0|4.0|0|0.0|100
0|2020-11-18|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-11-19|392.0|0|403.0|0|4.0|0|0.0|100
0|2020-11-20|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-11-21|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-11-22|418.0|0|421.0|0|4.0|0|0.0|100
0|2020-11-23|418.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-24|418.0|0|430.0|0|4.0|0|0.0|100
0|2020-11-25|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-11-26|434.0|0|438.0|0|6.0|0|0.0|100
0|2020-11-27|434.0|0|440.0|0|6.0|0|0.0|100
0|2020-11-28|434.0|0|440.0|0|6.0|0|0.0|100
0|2020-11-29|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-11-30|441.0|0|447.0|0|6.0|0|0.0|100
0|2020-12-01|441.0|0|447.0|0|6.0|0|0.0|100
0|2020-12-02|441.0|0|447.0|0|6.0|0|0.0|100
0|2020-12-03|441.0|0|450.0|0|6.0|0|0.0|100
0|2020-12-04|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-12-05|452.0|0|455.0|0|6.0|0|0.0|100
0|2020-12-06|456.0|0|456.0|0|7.0|0|0.0|100
0|2020-12-07|456.0|0|457.0|0|7.0|0|0.0|100
0|2020-12-08|456.0|0|459.0|0|7.0|0|0.0|100
0|2020-12-09|456.0|0|459.0|0|7.0|0|0.0|100
0|2020-12-10|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-12-11|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-12-12|460.0|0|465.0|0|8.0|0|0.0|100
0|2020-12-13|466.0|0|466.0|0|8.0|0|0.0|100
0|2020-12-14|471.0|0|471.0|0|8.0|0|0.0|100
0|2020-12-15|471.0|0|472.0|0|8.0|0|0.0|100
0|2020-12-16|471.0|0|473.0|0|8.0|0|0.0|100
0|2020-12-17|471.0|0|475.0|0|8.0|0|0.0|100
0|2020-12-18|481.0|0|481.0|0|8.0|0|0.0|100
0|2020-12-19|483.0|0|483.0|0|8.0|0|0.0|100
0|2020-12-20|483.0|0|483.0|0|8.0|0|0.0|100
0|2020-12-21|483.0|0|486.0|0|8.0|0|0.0|100
0|2020-12-22|483.0|0|486.0|0|8.0|0|0.0|100
0|2020-12-23|483.0|0|487.0|0|8.0|0|0.0|100
0|2020-12-24|483.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-25|483.0|0|494.0|0|8.0|0|0.0|100
0|2020-12-26|483.0|0|495.0|0|8.0|0|0.0|100
0|2020-12-27|483.0|0|497.0|0|8.0|0|0.0|100
0|2020-12-28|483.0|0|500.0|0|8.0|0|0.0|100
0|2020-12-29|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-12-30|502.0|0|502.0|0|8.0|0|0.0|100
0|2020-12-31|502.0|0|516.0|0|8.0|0|0.0|100
0|2021-01-01|529.0|0|529.0|0|8.0|0|0.0|100
0|2021-01-02|538.0|0|538.0|0|8.0|0|0.0|100
0|2021-01-03|538.0|0|549.0|0|8.0|0|0.0|100
0|2021-01-04|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-01-05|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-01-06|552.0|0|552.0|0|9.0|0|0.0|100
0|2021-01-07|552.0|0|558.0|0|9.0|0|0.0|100
0|2021-01-08|552.0|0|572.0|0|9.0|0|0.0|100
0|2021-01-09|552.0|0|575.0|0|9.0|0|0.0|100
0|2021-01-10|552.0|0|579.0|0|9.0|0|0.0|100
0|2021-01-11|552.0|0|584.0|0|9.0|0|0.0|100
0|2021-01-12|552.0|0|587.0|0|9.0|0|0.0|100
0|2021-01-13|552.0|0|588.0|0|9.0|0|0.0|100
0|2021-01-14|552.0|0|595.0|0|9.0|0|0.0|100
0|2021-01-15|552.0|0|603.0|0|9.0|0|0.0|100
0|2021-01-16|552.0|0|607.0|0|9.0|0|0.0|100
0|2021-01-17|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-01-18|608.0|0|609.0|0|9.0|0|0.0|100
0|2021-01-19|612.0|0|612.0|0|9.0|0|0.0|100
0|2021-01-20|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-01-21|615.0|0|617.0|0|9.0|0|0.0|100
0|2021-01-22|615.0|0|621.0|0|9.0|0|0.0|100
0|2021-01-23|615.0|0|623.0|0|9.0|0|0.0|100
0|2021-01-24|615.0|0|627.0|0|9.0|0|0.0|100
0|2021-01-25|615.0|0|630.0|0|9.0|0|0.0|100
0|2021-01-26|631.0|0|631.0|0|9.0|0|0.0|100
0|2021-01-27|633.0|0|633.0|0|9.0|0|0.0|100
0|2021-01-28|636.0|0|636.0|0|9.0|0|0.0|100
0|2021-01-29|638.0|0|638.0|0|9.0|0|0.0|100
0|2021-01-30|638.0|0|642.0|0|9.0|0|0.0|100
0|2021-01-31|638.0|0|644.0|0|9.0|0|0.0|100
0|2021-02-01|646.0|0|646.0|0|9.0|0|0.0|100
0|2021-02-02|648.0|0|648.0|0|10.0|0|0.0|100
0|2021-02-03|648.0|0|649.0|0|10.0|0|0.0|100
0|2021-02-04|648.0|0|652.0|0|10.0|0|0.0|100
0|2021-02-05|648.0|0|654.0|0|10.0|0|0.0|100
0|2021-02-06|656.0|0|656.0|0|10.0|0|0.0|100
0|2021-02-07|656.0|0|656.0|0|10.0|0|0.0|100
0|2021-02-08|656.0|0|657.0|0|10.0|0|0.0|100
0|2021-02-09|656.0|0|659.0|0|11.0|0|0.0|100
0|2021-02-10|656.0|0|660.0|0|11.0|0|0.0|100
