|dates|Mitchell_Iowa_UnitedStates.JHU_ConfirmedCases.data|Mitchell_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Mitchell_Iowa_UnitedStates.NYT_ConfirmedCases.data|Mitchell_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Mitchell_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Mitchell_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Mitchell_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Mitchell_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-10|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-15|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-18|63.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-23|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-25|76.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-28|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-31|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-05|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-07|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-09|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-13|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-14|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-17|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-20|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-21|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-22|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-25|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-26|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-27|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-28|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-29|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-31|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-01|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-03|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-04|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-05|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-06|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-07|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-08|142.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-09|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-10|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-11|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-12|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-13|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-14|168.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-15|168.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-16|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-17|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-09-18|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-09-19|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-20|181.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-21|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-22|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-23|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-09-24|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-25|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-09-26|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-09-27|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-28|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-29|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-30|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-01|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-02|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-03|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-04|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-05|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-06|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-10-07|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-10-08|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-10-09|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-10|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-10-11|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-12|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-13|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-14|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-15|211.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-16|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-10-17|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-18|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-10-19|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-20|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-21|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-22|236.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-23|236.0|0|245.0|0|0.0|0|0.0|100
0|2020-10-24|236.0|0|270.0|0|0.0|0|0.0|100
0|2020-10-25|236.0|0|275.0|0|0.0|0|0.0|100
0|2020-10-26|236.0|0|281.0|0|0.0|0|0.0|100
0|2020-10-27|236.0|0|286.0|0|0.0|0|0.0|100
0|2020-10-28|236.0|0|288.0|0|0.0|0|0.0|100
0|2020-10-29|236.0|0|297.0|0|0.0|0|0.0|100
0|2020-10-30|236.0|0|302.0|0|0.0|0|0.0|100
0|2020-10-31|236.0|0|308.0|0|0.0|0|0.0|100
0|2020-11-01|236.0|0|322.0|0|0.0|0|0.0|100
0|2020-11-02|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-03|331.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-04|344.0|0|345.0|0|2.0|0|0.0|100
0|2020-11-05|367.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-06|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-11-07|412.0|0|414.0|0|2.0|0|0.0|100
0|2020-11-08|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-09|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-11-10|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-11|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-11-12|516.0|0|516.0|0|3.0|0|0.0|100
0|2020-11-13|545.0|0|545.0|0|3.0|0|0.0|100
0|2020-11-14|545.0|0|567.0|0|3.0|0|0.0|100
0|2020-11-15|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-11-16|592.0|0|599.0|0|4.0|0|0.0|100
0|2020-11-17|592.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-18|592.0|0|641.0|0|4.0|0|0.0|100
0|2020-11-19|592.0|0|672.0|0|4.0|0|0.0|100
0|2020-11-20|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-11-21|684.0|0|705.0|0|4.0|0|0.0|100
0|2020-11-22|707.0|0|707.0|0|4.0|0|0.0|100
0|2020-11-23|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-11-24|720.0|0|720.0|0|4.0|0|0.0|100
0|2020-11-25|720.0|0|766.0|0|4.0|0|0.0|100
0|2020-11-26|720.0|0|770.0|0|4.0|0|0.0|100
0|2020-11-27|779.0|0|779.0|0|4.0|0|0.0|100
0|2020-11-28|779.0|0|788.0|0|4.0|0|0.0|100
0|2020-11-29|798.0|0|798.0|0|4.0|0|0.0|100
0|2020-11-30|798.0|0|803.0|0|4.0|0|0.0|100
0|2020-12-01|798.0|0|811.0|0|4.0|0|0.0|100
0|2020-12-02|836.0|0|836.0|0|9.0|0|0.0|100
0|2020-12-03|842.0|0|842.0|0|9.0|0|0.0|100
0|2020-12-04|846.0|0|846.0|0|9.0|0|0.0|100
0|2020-12-05|846.0|0|857.0|0|9.0|0|0.0|100
0|2020-12-06|846.0|0|866.0|0|9.0|0|0.0|100
0|2020-12-07|846.0|0|866.0|0|9.0|0|0.0|100
0|2020-12-08|846.0|0|870.0|0|9.0|0|0.0|100
0|2020-12-09|846.0|0|882.0|0|11.0|0|0.0|100
0|2020-12-10|895.0|0|888.0|0|11.0|0|0.0|100
0|2020-12-11|898.0|0|898.0|0|19.0|0|0.0|100
0|2020-12-12|899.0|0|899.0|0|19.0|0|0.0|100
0|2020-12-13|906.0|0|906.0|0|19.0|0|0.0|100
0|2020-12-14|906.0|0|909.0|0|19.0|0|0.0|100
0|2020-12-15|911.0|0|910.0|0|19.0|0|0.0|100
0|2020-12-16|919.0|0|919.0|0|19.0|0|0.0|100
0|2020-12-17|919.0|0|927.0|0|19.0|0|0.0|100
0|2020-12-18|919.0|0|945.0|0|20.0|0|0.0|100
0|2020-12-19|919.0|0|957.0|0|20.0|0|0.0|100
0|2020-12-20|919.0|0|959.0|0|20.0|0|0.0|100
0|2020-12-21|919.0|0|960.0|0|20.0|0|0.0|100
0|2020-12-22|919.0|0|963.0|0|20.0|0|0.0|100
0|2020-12-23|919.0|0|979.0|0|20.0|0|0.0|100
0|2020-12-24|919.0|0|986.0|0|20.0|0|0.0|100
0|2020-12-25|919.0|0|996.0|0|20.0|0|0.0|100
0|2020-12-26|919.0|0|998.0|0|20.0|0|0.0|100
0|2020-12-27|919.0|0|1011.0|0|20.0|0|0.0|100
0|2020-12-28|919.0|0|1012.0|0|20.0|0|0.0|100
0|2020-12-29|919.0|0|1014.0|0|29.0|0|0.0|100
0|2020-12-30|1036.0|0|1036.0|0|29.0|0|0.0|100
0|2020-12-31|1043.0|0|1043.0|0|30.0|0|0.0|100
0|2021-01-01|1043.0|0|1048.0|0|30.0|0|0.0|100
0|2021-01-02|1043.0|0|1057.0|0|30.0|0|0.0|100
0|2021-01-03|1043.0|0|1057.0|0|30.0|0|0.0|100
0|2021-01-04|1043.0|0|1062.0|0|30.0|0|0.0|100
0|2021-01-05|1067.0|0|1067.0|0|31.0|0|0.0|100
0|2021-01-06|1087.0|0|1087.0|0|31.0|0|0.0|100
0|2021-01-07|1102.0|0|1102.0|0|31.0|0|0.0|100
0|2021-01-08|1105.0|0|1105.0|0|33.0|0|0.0|100
0|2021-01-09|1114.0|0|1114.0|0|33.0|0|0.0|100
0|2021-01-10|1114.0|0|1116.0|0|33.0|0|0.0|100
0|2021-01-11|1114.0|0|1116.0|0|33.0|0|0.0|100
0|2021-01-12|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-01-13|1121.0|0|1139.0|0|34.0|0|0.0|100
0|2021-01-14|1121.0|0|1146.0|0|34.0|0|0.0|100
0|2021-01-15|1150.0|0|1150.0|0|34.0|0|0.0|100
0|2021-01-16|1156.0|0|1156.0|0|34.0|0|0.0|100
0|2021-01-17|1157.0|0|1157.0|0|34.0|0|0.0|100
0|2021-01-18|1157.0|0|1161.0|0|34.0|0|0.0|100
0|2021-01-19|1157.0|0|1162.0|0|34.0|0|0.0|100
0|2021-01-20|1157.0|0|1162.0|0|34.0|0|0.0|100
0|2021-01-21|1157.0|0|1164.0|0|34.0|0|0.0|100
0|2021-01-22|1166.0|0|1166.0|0|34.0|0|0.0|100
0|2021-01-23|1166.0|0|1168.0|0|37.0|0|0.0|100
0|2021-01-24|1168.0|0|1168.0|0|37.0|0|0.0|100
0|2021-01-25|1171.0|0|1171.0|0|37.0|0|0.0|100
0|2021-01-26|1173.0|0|1173.0|0|37.0|0|0.0|100
0|2021-01-27|1174.0|0|1174.0|0|37.0|0|0.0|100
0|2021-01-28|1175.0|0|1175.0|0|37.0|0|0.0|100
0|2021-01-29|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2021-01-30|1179.0|0|1179.0|0|38.0|0|0.0|100
0|2021-01-31|1179.0|0|1179.0|0|39.0|0|0.0|100
0|2021-02-01|1180.0|0|1180.0|0|39.0|0|0.0|100
0|2021-02-02|1181.0|0|1181.0|0|39.0|0|0.0|100
0|2021-02-03|1182.0|0|1182.0|0|39.0|0|0.0|100
0|2021-02-04|1182.0|0|1182.0|0|39.0|0|0.0|100
0|2021-02-05|1182.0|0|1182.0|0|39.0|0|0.0|100
0|2021-02-06|1182.0|0|1182.0|0|39.0|0|0.0|100
0|2021-02-07|1182.0|0|1182.0|0|39.0|0|0.0|100
