|dates|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Bayfield_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Bayfield_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Bayfield_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-07|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-08|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-09|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-10|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-13|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-18|37.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-22|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-31|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-01|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-02|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-04|50.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-05|52.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-06|55.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-07|56.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-08|58.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-09|63.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-10|65.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-11|66.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-12|66.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-13|66.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-14|67.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-15|67.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-16|67.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-17|67.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-18|76.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-21|83.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-22|86.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-23|89.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-24|93.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-25|96.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-26|99.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-27|100.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-28|105.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-29|113.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-30|115.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-01|120.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-02|121.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-03|125.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-04|127.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-05|130.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-06|131.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-07|131.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-08|131.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-09|136.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-10|147.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-11|150.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-12|150.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-13|156.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-14|161.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-15|166.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-16|168.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-17|168.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-18|168.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-19|176.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-20|184.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-21|186.0|0|196.0|0|1.0|0|0.0|100
0|2020-10-22|192.0|0|202.0|0|1.0|0|0.0|100
0|2020-10-23|200.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-24|204.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-25|208.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-26|221.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-27|225.0|0|235.0|0|2.0|0|0.0|100
0|2020-10-28|230.0|0|240.0|0|2.0|0|0.0|100
0|2020-10-29|245.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-30|256.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-31|266.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-01|280.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-02|302.0|0|316.0|0|2.0|0|0.0|100
0|2020-11-03|311.0|0|326.0|0|2.0|0|0.0|100
0|2020-11-04|335.0|0|350.0|0|2.0|0|0.0|100
0|2020-11-05|342.0|0|356.0|0|2.0|0|0.0|100
0|2020-11-06|357.0|0|371.0|0|3.0|0|0.0|100
0|2020-11-07|379.0|0|393.0|0|3.0|0|0.0|100
0|2020-11-08|388.0|0|402.0|0|3.0|0|0.0|100
0|2020-11-09|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-11-10|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-11-11|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-11-12|482.0|0|482.0|0|3.0|0|0.0|100
0|2020-11-13|501.0|0|501.0|0|3.0|0|0.0|100
0|2020-11-14|519.0|0|519.0|0|3.0|0|0.0|100
0|2020-11-15|542.0|0|542.0|0|6.0|0|0.0|100
0|2020-11-16|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-11-17|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-11-18|589.0|0|589.0|0|6.0|0|0.0|100
0|2020-11-19|604.0|0|604.0|0|6.0|0|0.0|100
0|2020-11-20|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-11-21|625.0|0|625.0|0|7.0|0|0.0|100
0|2020-11-22|634.0|0|634.0|0|7.0|0|0.0|100
0|2020-11-23|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-11-24|644.0|0|644.0|0|9.0|0|0.0|100
0|2020-11-25|653.0|0|653.0|0|9.0|0|0.0|100
0|2020-11-26|661.0|0|661.0|0|10.0|0|0.0|100
0|2020-11-27|661.0|0|661.0|0|11.0|0|0.0|100
0|2020-11-28|688.0|0|688.0|0|11.0|0|0.0|100
0|2020-11-29|688.0|0|688.0|0|12.0|0|0.0|100
0|2020-11-30|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-12-01|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-12-02|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-12-03|725.0|0|725.0|0|16.0|0|0.0|100
0|2020-12-04|743.0|0|743.0|0|16.0|0|0.0|100
0|2020-12-05|753.0|0|753.0|0|16.0|0|0.0|100
0|2020-12-06|766.0|0|766.0|0|16.0|0|0.0|100
0|2020-12-07|773.0|0|773.0|0|16.0|0|0.0|100
0|2020-12-08|787.0|0|787.0|0|16.0|0|0.0|100
0|2020-12-09|792.0|0|792.0|0|16.0|0|0.0|100
0|2020-12-10|808.0|0|808.0|0|16.0|0|0.0|100
0|2020-12-11|821.0|0|821.0|0|16.0|0|0.0|100
0|2020-12-12|827.0|0|827.0|0|16.0|0|0.0|100
0|2020-12-13|841.0|0|841.0|0|16.0|0|0.0|100
0|2020-12-14|853.0|0|853.0|0|16.0|0|0.0|100
0|2020-12-15|865.0|0|865.0|0|16.0|0|0.0|100
0|2020-12-16|870.0|0|870.0|0|16.0|0|0.0|100
0|2020-12-17|882.0|0|882.0|0|16.0|0|0.0|100
0|2020-12-18|888.0|0|888.0|0|16.0|0|0.0|100
0|2020-12-19|897.0|0|897.0|0|16.0|0|0.0|100
0|2020-12-20|902.0|0|902.0|0|16.0|0|0.0|100
0|2020-12-21|905.0|0|905.0|0|16.0|0|0.0|100
0|2020-12-22|910.0|0|910.0|0|17.0|0|0.0|100
0|2020-12-23|914.0|0|914.0|0|17.0|0|0.0|100
0|2020-12-24|923.0|0|923.0|0|18.0|0|0.0|100
0|2020-12-25|928.0|0|928.0|0|18.0|0|0.0|100
0|2020-12-26|928.0|0|928.0|0|18.0|0|0.0|100
0|2020-12-27|939.0|0|939.0|0|18.0|0|0.0|100
0|2020-12-28|940.0|0|940.0|0|18.0|0|0.0|100
0|2020-12-29|946.0|0|946.0|0|18.0|0|0.0|100
0|2020-12-30|950.0|0|950.0|0|18.0|0|0.0|100
0|2020-12-31|964.0|0|964.0|0|18.0|0|0.0|100
0|2021-01-01|964.0|0|964.0|0|18.0|0|0.0|100
0|2021-01-02|964.0|0|964.0|0|18.0|0|0.0|100
0|2021-01-03|968.0|0|968.0|0|18.0|0|0.0|100
0|2021-01-04|970.0|0|970.0|0|18.0|0|0.0|100
0|2021-01-05|973.0|0|973.0|0|18.0|0|0.0|100
0|2021-01-06|981.0|0|981.0|0|18.0|0|0.0|100
0|2021-01-07|983.0|0|983.0|0|18.0|0|0.0|100
0|2021-01-08|988.0|0|988.0|0|18.0|0|0.0|100
0|2021-01-09|992.0|0|992.0|0|18.0|0|0.0|100
0|2021-01-10|999.0|0|999.0|0|18.0|0|0.0|100
0|2021-01-11|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2021-01-12|1012.0|0|1012.0|0|18.0|0|0.0|100
0|2021-01-13|1015.0|0|1015.0|0|18.0|0|0.0|100
0|2021-01-14|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-01-15|1028.0|0|1028.0|0|18.0|0|0.0|100
0|2021-01-16|1044.0|0|1044.0|0|18.0|0|0.0|100
0|2021-01-17|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2021-01-18|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-01-19|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-01-20|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2021-01-21|1065.0|0|1065.0|0|18.0|0|0.0|100
0|2021-01-22|1071.0|0|1071.0|0|18.0|0|0.0|100
0|2021-01-23|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-01-24|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-01-25|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2021-01-26|1083.0|0|1083.0|0|18.0|0|0.0|100
0|2021-01-27|1082.0|0|1082.0|0|18.0|0|0.0|100
0|2021-01-28|1086.0|0|1086.0|0|18.0|0|0.0|100
0|2021-01-29|1086.0|0|1086.0|0|18.0|0|0.0|100
0|2021-01-30|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-01-31|1090.0|0|1090.0|0|18.0|0|0.0|100
0|2021-02-01|1092.0|0|1092.0|0|18.0|0|0.0|100
0|2021-02-02|1094.0|0|1094.0|0|18.0|0|0.0|100
0|2021-02-03|1099.0|0|1099.0|0|18.0|0|0.0|100
0|2021-02-04|1103.0|0|1103.0|0|18.0|0|0.0|100
0|2021-02-05|1113.0|0|1113.0|0|18.0|0|0.0|100
0|2021-02-06|1116.0|0|1116.0|0|18.0|0|0.0|100
0|2021-02-07|1118.0|0|1118.0|0|18.0|0|0.0|100
