|dates|Jefferson_Oklahoma_UnitedStates.AverageDailyTemperature.data|Jefferson_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Jefferson_Oklahoma_UnitedStates.AverageDewPoint.data|Jefferson_Oklahoma_UnitedStates.AverageDewPoint.missing|Jefferson_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Jefferson_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|58.864583333333336|0|48.833333333333336|0|70.86458333333333|0|28.61416666666668|0
0|2020-03-03|57.625|0|48.427083333333336|0|72.11458333333333|0|28.663437500000004|0
0|2020-03-04|53.947916666666664|0|50.71875|0|88.71875|0|28.82489583333331|0
0|2020-03-05|56.583333333333336|0|40.947916666666664|0|61.447916666666664|0|29.072499999999966|0
0|2020-03-06|54.416666666666664|0|29.229166666666668|0|41.479166666666664|0|29.289583333333294|0
0|2020-03-07|54.65625|0|33.6875|0|47.520833333333336|0|29.138958333333335|0
0|2020-03-08|57.260416666666664|0|48.989583333333336|0|74.3125|0|28.992812499999975|0
0|2020-03-09|68.625|0|56.041666666666664|0|68.32291666666667|0|28.881874999999997|0
0|2020-03-10|63.4375|0|52.885416666666664|0|70.17708333333333|0|29.016249999999975|0
0|2020-03-11|72.47916666666667|0|60.645833333333336|0|69.53125|0|28.801041666666638|0
0|2020-03-12|73.28125|0|61.447916666666664|0|68.73958333333333|0|28.645208333333326|0
0|2020-03-13|59.822916666666664|0|55.34375|0|86.91666666666667|0|28.829687500000002|0
0|2020-03-14|55.333333333333336|0|54.114583333333336|0|95.60416666666667|0|28.951562500000033|0
0|2020-03-15|52.3125|0|50.354166666666664|0|93.34375|0|29.12614583333334|0
0|2020-03-16|59.958333333333336|0|57.770833333333336|0|92.8125|0|28.963333333333342|0
0|2020-03-17|61.114583333333336|0|60.416666666666664|0|97.60416666666667|0|28.90562500000003|0
0|2020-03-18|69.98958333333333|0|66.25|0|88.76041666666667|0|28.76312499999997|0
0|2020-03-19|70.77083333333333|0|62.322916666666664|0|77.04166666666667|0|28.718958333333337|0
0|2020-03-20|50.177083333333336|0|41.09375|0|71.79166666666667|0|29.120520833333327|0
0|2020-03-21|48.822916666666664|0|41.78125|0|77.96875|0|29.158125000000044|0
0|2020-03-22|56.28125|0|55.197916666666664|0|96.27083333333333|0|28.929895833333358|0
0|2020-03-23|64.52083333333333|0|62.375|0|93.11458333333333|0|28.82604166666665|0
0|2020-03-24|71.92708333333333|0|61.270833333333336|0|71.78125|0|28.688750000000013|0
0|2020-03-25|73.30208333333333|0|54.677083333333336|0|60.375|0|28.681666666666672|0
0|2020-03-26|78.51041666666667|0|67.60416666666667|0|70.94791666666667|0|28.5766666666667|0
0|2020-03-27|73.48958333333333|0|67.89583333333333|0|82.77083333333333|0|28.5340625|0
0|2020-03-28|69.03125|0|44.364583333333336|0|47.604166666666664|0|28.649687500000024|0
0|2020-03-29|62.0|0|41.729166666666664|0|50.25|0|28.94916666666667|0
0|2020-03-30|60.104166666666664|0|52.177083333333336|0|76.61458333333333|0|28.837708333333335|0
0|2020-03-31|58.708333333333336|0|50.90625|0|77.86979166666667|0|28.86296875000001|0
0|2020-04-01|61.041666666666664|0|51.645833333333336|0|73.21875|0|28.758854166666634|0
0|2020-04-02|64.79166666666667|0|59.65625|0|83.59375|0|28.6688541666667|0
0|2020-04-03|47.291666666666664|0|44.96875|0|91.21875|0|28.856770833333346|0
0|2020-04-04|44.625|0|40.854166666666664|0|86.63541666666667|0|28.902708333333333|0
0|2020-04-05|55.552083333333336|0|51.708333333333336|0|87.58333333333333|0|28.874375000000015|0
0|2020-04-06|66.15625|0|62.395833333333336|0|87.97916666666667|0|28.809791666666683|0
0|2020-04-07|75.42708333333333|0|62.666666666666664|0|69.61458333333333|0|28.716874999999998|0
0|2020-04-08|77.01041666666667|0|58.458333333333336|0|60.109375|0|28.65083333333334|0
0|2020-04-09|70.02083333333333|0|51.75|0|52.552083333333336|0|28.766250000000003|0
0|2020-04-10|63.895833333333336|0|40.479166666666664|0|43.385416666666664|0|28.88677083333336|0
0|2020-04-11|63.375|0|58.302083333333336|0|83.67708333333333|0|28.635520833333327|0
0|2020-04-12|66.28125|0|55.239583333333336|0|69.5625|0|28.46510416666666|0
0|2020-04-13|45.46875|0|29.59375|0|55.5|0|28.98916666666666|0
0|2020-04-14|44.364583333333336|0|35.135416666666664|0|70.5|0|29.08677083333335|0
0|2020-04-15|48.927083333333336|0|34.989583333333336|0|64.30208333333333|0|28.983645833333313|0
0|2020-04-16|61.84375|0|47.59375|0|60.90625|0|28.85416666666669|0
0|2020-04-17|54.708333333333336|0|45.875|0|72.46875|0|28.900312500000002|0
0|2020-04-18|54.333333333333336|0|43.71875|0|70.94791666666667|0|28.84072916666666|0
0|2020-04-19|68.42708333333333|0|61.354166666666664|0|79.78125|0|28.57187499999998|0
0|2020-04-20|63.729166666666664|0|56.28125|0|79.20833333333333|0|28.72541666666667|0
0|2020-04-21|71.04166666666667|0|62.020833333333336|0|75.13541666666667|0|28.758333333333297|0
0|2020-04-22|74.23958333333333|0|62.729166666666664|0|69.82291666666667|0|28.530729166666678|0
0|2020-04-23|70.33333333333333|0|53.302083333333336|0|59.260416666666664|0|28.599375000000013|0
0|2020-04-24|74.44791666666667|0|52.90625|0|48.666666666666664|0|28.58239583333332|0
0|2020-04-25|65.39583333333333|0|47.708333333333336|0|56.708333333333336|0|28.901666666666667|0
0|2020-04-26|68.38541666666667|0|48.3125|0|54.5625|0|28.961666666666677|0
0|2020-04-27|74.4375|0|55.614583333333336|0|52.604166666666664|0|28.79666666666664|0
0|2020-04-28|79.109375|0|68.22395833333333|0|70.94791666666667|0|28.65177083333333|0
0|2020-04-29|69.39583333333333|0|47.1875|0|51.552083333333336|0|28.88739583333336|0
0|2020-04-30|68.14583333333333|0|48.510416666666664|0|54.354166666666664|0|28.892083333333375|0
0|2020-05-01|76.86458333333333|0|55.90625|0|50.229166666666664|0|28.733541666666653|0
0|2020-05-02|79.10416666666667|0|66.29166666666667|0|65.73958333333333|0|28.69822916666668|0
0|2020-05-03|82.5625|0|71.55208333333333|0|70.94791666666667|0|28.681250000000016|0
0|2020-05-04|83.61458333333333|0|69.67708333333333|0|66.375|0|28.59489583333333|0
0|2020-05-05|70.8125|0|51.802083333333336|0|54.947916666666664|0|28.894479166666667|0
0|2020-05-06|67.23958333333333|0|48.833333333333336|0|57.125|0|29.011770833333326|0
0|2020-05-07|71.58333333333333|0|55.291666666666664|0|59.864583333333336|0|28.800312500000015|0
0|2020-05-08|66.875|0|54.197916666666664|0|66.17708333333333|0|28.847812500000003|0
0|2020-05-09|62.0625|0|46.291666666666664|0|58.53125|0|29.01937499999997|0
0|2020-05-10|66.28125|0|51.59375|0|62.90625|0|29.039895833333343|0
0|2020-05-11|67.98958333333333|0|50.052083333333336|0|54.197916666666664|0|28.974479166666686|0
0|2020-05-12|71.10416666666667|0|63.979166666666664|0|79.63541666666667|0|28.786875000000027|0
0|2020-05-13|74.9375|0|67.78125|0|78.90625|0|28.729270833333327|0
0|2020-05-14|77.52083333333333|0|68.52083333333333|0|75.17708333333333|0|28.68666666666667|0
0|2020-05-15|77.11458333333333|0|69.33333333333333|0|77.44791666666667|0|28.65270833333335|0
0|2020-05-16|65.39583333333333|0|64.29166666666667|0|95.875|0|28.658541666666665|0
0|2020-05-17|73.70833333333333|0|62.479166666666664|0|72.21875|0|28.75479166666668|0
0|2020-05-18|76.375|0|64.90625|0|70.125|0|28.744270833333317|0
0|2020-05-19|78.44791666666667|0|67.48958333333333|0|69.57291666666667|0|28.655416666666685|0
0|2020-05-20|73.01041666666667|0|65.60416666666667|0|77.65625|0|28.68104166666667|0
0|2020-05-21|76.88541666666667|0|70.375|0|80.83333333333333|0|28.64000000000003|0
0|2020-05-22|79.96875|0|71.28125|0|75.4375|0|28.62145833333334|0
0|2020-05-23|79.14583333333333|0|70.77083333333333|0|76.78645833333333|0|28.65973958333335|0
0|2020-05-24|74.77083333333333|0|68.60416666666667|0|82.27083333333333|0|28.659270833333355|0
0|2020-05-25|68.03125|0|66.25|0|94.05208333333333|0|28.65937500000001|0
0|2020-05-26|66.45833333333333|0|61.1875|0|83.85416666666667|0|28.744374999999987|0
0|2020-05-27|71.83333333333333|0|61.197916666666664|0|73.60416666666667|0|28.719374999999996|0
0|2020-05-28|75.44791666666667|0|64.34375|0|70.64583333333333|0|28.800312499999986|0
0|2020-05-29|76.34375|0|63.53125|0|67.69791666666667|0|28.972604166666656|0
0|2020-05-30|75.8125|0|60.489583333333336|0|62.635416666666664|0|28.965729166666662|0
0|2020-05-31|75.38541666666667|0|63.0|0|67.65625|0|28.97614583333332|0
0|2020-06-01|76.11458333333333|0|65.0|0|69.3125|0|28.952187499999983|0
0|2020-06-02|79.42708333333333|0|68.83333333333333|0|71.52083333333333|0|28.879270833333354|0
0|2020-06-03|81.9375|0|71.07291666666667|0|71.76041666666667|0|28.781041666666635|0
0|2020-06-04|84.45833333333333|0|72.76041666666667|0|69.26041666666667|0|28.69333333333337|0
0|2020-06-05|83.30208333333333|0|72.46875|0|71.67708333333333|0|28.744062499999988|0
0|2020-06-06|84.51041666666667|0|72.40625|0|69.3125|0|28.756249999999977|0
0|2020-06-07|83.35416666666667|0|72.125|0|70.40625|0|28.665833333333367|0
0|2020-06-08|84.09375|0|72.58333333333333|0|69.95833333333333|0|28.53218749999996|0
0|2020-06-09|83.08333333333333|0|55.552083333333336|0|45.09375|0|28.55833333333332|0
0|2020-06-10|74.38541666666667|0|47.760416666666664|0|42.65625|0|28.924999999999994|0
0|2020-06-11|76.3125|0|54.520833333333336|0|52.729166666666664|0|29.07520833333335|0
0|2020-06-12|77.0|0|59.645833333333336|0|58.729166666666664|0|29.080624999999987|0
0|2020-06-13|79.42708333333333|0|61.072916666666664|0|56.802083333333336|0|28.953541666666663|0
0|2020-06-14|79.84375|0|61.239583333333336|0|56.625|0|28.92687500000001|0
0|2020-06-15|80.61458333333333|0|65.03125|0|61.28125|0|28.96208333333333|0
0|2020-06-16|82.97916666666667|0|66.61458333333333|0|60.5|0|28.91437500000003|0
0|2020-06-17|83.39583333333333|0|63.489583333333336|0|55.302083333333336|0|28.82083333333331|0
0|2020-06-18|83.90625|0|66.63541666666667|0|56.354166666666664|0|28.743333333333325|0
0|2020-06-19|80.20833333333333|0|69.19791666666667|0|70.64583333333333|0|28.787187500000005|0
0|2020-06-20|77.32291666666667|0|68.94791666666667|0|77.6875|0|28.818645833333363|0
0|2020-06-21|76.90625|0|71.14583333333333|0|83.19791666666667|0|28.726874999999996|0
0|2020-06-22|78.83333333333333|0|71.32291666666667|0|79.51041666666667|0|28.734479166666663|0
0|2020-06-23|77.26041666666667|0|72.92708333333333|0|87.14583333333333|0|28.763854166666665|0
0|2020-06-24|78.71875|0|65.33333333333333|0|67.29166666666667|0|28.782499999999995|0
0|2020-06-25|81.04166666666667|0|72.23958333333333|0|76.16666666666667|0|28.79760416666667|0
0|2020-06-26|82.42708333333333|0|73.84895833333333|0|76.59375|0|28.821354166666666|0
0|2020-06-27|83.52083333333333|0|71.65625|0|68.14583333333333|0|28.752812499999994|0
0|2020-06-28|83.375|0|74.07291666666667|0|74.05208333333333|0|28.61385416666668|0
0|2020-06-29|85.80208333333333|0|75.47916666666667|0|72.15625|0|28.589583333333312|0
0|2020-06-30|86.734375|0|76.859375|0|72.828125|0|28.61020833333336|0
0|2020-07-01|86.88020833333333|0|77.78125|0|75.09375|0|28.659895833333348|0
0|2020-07-02|84.90104166666667|0|76.91145833333333|0|78.484375|0|28.76880208333334|0
0|2020-07-03|85.38541666666667|0|74.97916666666667|0|73.67708333333333|0|28.80145833333334|0
0|2020-07-04|84.05208333333333|0|75.28125|0|75.89583333333333|0|28.757604166666642|0
0|2020-07-05|83.60416666666667|0|76.47916666666667|0|80.4375|0|28.719062499999993|0
0|2020-07-06|78.86979166666667|0|75.53645833333333|0|90.08333333333333|0|28.74791666666668|0
0|2020-07-07|81.66666666666667|0|76.0625|0|84.47916666666667|0|28.774791666666644|0
0|2020-07-08|84.40625|0|77.25|0|80.28125|0|28.724270833333325|0
0|2020-07-09|86.54166666666667|0|77.22916666666667|0|74.69791666666667|0|28.68812499999999|0
0|2020-07-10|85.53125|0|76.88541666666667|0|75.92708333333333|0|28.81520833333335|0
0|2020-07-11|87.72916666666667|0|77.9375|0|74.47916666666667|0|28.79968749999996|0
0|2020-07-12|85.875|0|73.61458333333333|0|68.16666666666667|0|28.775416666666633|0
0|2020-07-13|89.58333333333333|0|75.86458333333333|0|65.79166666666667|0|28.679166666666685|0
0|2020-07-14|89.36458333333333|0|71.625|0|56.625|0|28.658437500000023|0
0|2020-07-15|86.76041666666667|0|72.53125|0|62.760416666666664|0|28.732083333333332|0
0|2020-07-16|84.54166666666667|0|70.45833333333333|0|64.14583333333333|0|28.816874999999985|0
0|2020-07-17|84.07291666666667|0|70.48958333333333|0|65.63541666666667|0|28.852604166666683|0
0|2020-07-18|82.5|0|70.77083333333333|0|68.60416666666667|0|28.832187500000018|0
0|2020-07-19|82.66666666666667|0|69.8125|0|66.75|0|28.814479166666683|0
0|2020-07-20|82.82291666666667|0|68.92708333333333|0|65.07291666666667|0|28.78749999999998|0
0|2020-07-21|81.05208333333333|0|70.78645833333333|0|72.08333333333333|0|28.784062499999973|0
0|2020-07-22|82.05208333333333|0|72.02083333333333|0|73.67708333333333|0|28.800208333333345|0
0|2020-07-23|83.29166666666667|0|72.78125|0|72.38541666666667|0|28.820104166666663|0
0|2020-07-24|83.41666666666667|0|70.94791666666667|0|67.85416666666667|0|28.82531250000001|0
0|2020-07-25|80.52083333333333|0|72.10416666666667|0|75.89583333333333|0|28.82708333333333|0
0|2020-07-26|81.02083333333333|0|71.23958333333333|0|73.98958333333333|0|28.86854166666669|0
0|2020-07-27|81.82291666666667|0|70.40625|0|69.95833333333333|0|28.835937500000025|0
0|2020-07-28|77.20833333333333|0|73.36458333333333|0|88.26041666666667|0|28.78552083333331|0
0|2020-07-29|79.55208333333333|0|73.625|0|83.42708333333333|0|28.748958333333295|0
0|2020-07-30|82.21875|0|70.03125|0|69.13541666666667|0|28.73333333333335|0
0|2020-07-31|76.80208333333333|0|67.0|0|74.36458333333333|0|28.810833333333296|0
0|2020-08-01|75.84375|0|63.53125|0|67.77083333333333|0|28.834895833333352|0
0|2020-08-02|77.5|0|64.45833333333333|0|67.23958333333333|0|28.836770833333347|0
0|2020-08-03|77.80208333333333|0|64.15625|0|64.90625|0|28.867395833333372|0
0|2020-08-04|77.76041666666667|0|61.072916666666664|0|57.760416666666664|0|28.86927083333336|0
0|2020-08-05|75.63541666666667|0|64.91666666666667|0|69.70833333333333|0|28.820729166666684|0
0|2020-08-06|82.875|0|68.89583333333333|0|66.6875|0|28.786770833333307|0
0|2020-08-07|86.32291666666667|0|65.875|0|52.052083333333336|0|28.810520833333324|0
0|2020-08-08|86.45833333333333|0|64.72916666666667|0|50.572916666666664|0|28.858437500000022|0
0|2020-08-09|86.10416666666667|0|67.61458333333333|0|56.0|0|28.846770833333352|0
0|2020-08-10|86.51041666666667|0|67.03125|0|54.447916666666664|0|28.80052083333331|0
0|2020-08-11|86.95833333333333|0|69.125|0|57.34375|0|28.758020833333294|0
0|2020-08-12|87.28125|0|69.90625|0|58.697916666666664|0|28.737708333333316|0
0|2020-08-13|88.64583333333333|0|67.40625|0|51.9375|0|28.728333333333314|0
0|2020-08-14|90.46875|0|63.510416666666664|0|43.03125|0|28.685625000000016|0
0|2020-08-15|88.0625|0|69.40625|0|56.020833333333336|0|28.75125|0
0|2020-08-16|83.73958333333333|0|69.07291666666667|0|65.35416666666667|0|28.85635416666663|0
0|2020-08-17|79.23958333333333|0|67.25|0|69.83333333333333|0|28.928541666666685|0
0|2020-08-18|80.73958333333333|0|61.979166666666664|0|57.270833333333336|0|28.884166666666687|0
0|2020-08-19|76.25|0|58.229166666666664|0|57.802083333333336|0|28.819479166666685|0
0|2020-08-20|77.13541666666667|0|58.979166666666664|0|56.854166666666664|0|28.75010416666663|0
0|2020-08-21|78.84375|0|59.395833333333336|0|55.15625|0|28.73249999999997|0
0|2020-08-22|80.46875|0|58.395833333333336|0|50.364583333333336|0|28.750520833333344|0
0|2020-08-23|79.82291666666667|0|60.15625|0|54.96875|0|28.82489583333333|0
0|2020-08-24|80.4375|0|61.166666666666664|0|55.28125|0|28.865104166666693|0
0|2020-08-25|80.22916666666667|0|62.166666666666664|0|56.854166666666664|0|28.828541666666705|0
0|2020-08-26|80.42708333333333|0|68.45833333333333|0|68.22916666666667|0|28.754479166666645|0
0|2020-08-27|76.75|0|68.69791666666667|0|78.97916666666667|0|28.688125000000017|0
0|2020-08-28|85.59375|0|67.6875|0|61.9375|0|28.631458333333338|0
0|2020-08-29|88.35416666666667|0|67.59375|0|53.802083333333336|0|28.639583333333345|0
0|2020-08-30|81.60416666666667|0|70.97916666666667|0|72.51041666666667|0|28.615833333333367|0
0|2020-08-31|83.15625|0|72.55208333333333|0|72.09375|0|28.595833333333342|0
0|2020-09-01|74.375|0|72.36458333333333|0|93.94791666666667|0|28.626666666666697|0
0|2020-09-02|74.6875|0|70.125|0|86.60416666666667|0|28.72260416666667|0
0|2020-09-03|76.36458333333333|0|70.3125|0|83.05208333333333|0|28.790208333333325|0
0|2020-09-04|76.72916666666667|0|69.94791666666667|0|80.92708333333333|0|28.943541666666686|0
0|2020-09-05|77.20833333333333|0|69.64583333333333|0|79.58333333333333|0|29.064062500000016|0
0|2020-09-06|77.4375|0|68.42708333333333|0|76.3125|0|28.94010416666669|0
0|2020-09-07|80.66666666666667|0|68.27083333333333|0|68.3125|0|28.70604166666668|0
0|2020-09-08|78.64583333333333|0|68.77083333333333|0|72.94791666666667|0|28.662916666666693|0
0|2020-09-09|58.885416666666664|0|57.854166666666664|0|96.35416666666667|0|28.868125000000006|0
0|2020-09-10|57.260416666666664|0|53.979166666666664|0|89.42708333333333|0|29.054374999999975|0
0|2020-09-11|61.052083333333336|0|58.84375|0|92.60416666666667|0|28.98489583333331|0
0|2020-09-12|70.5|0|65.11458333333333|0|84.4375|0|28.834062500000005|0
0|2020-09-13|72.86458333333333|0|66.53125|0|82.03125|0|28.892187500000016|0
0|2020-09-14|70.63541666666667|0|63.28125|0|78.44791666666667|0|28.989270833333336|0
0|2020-09-15|72.84375|0|67.32291666666667|0|83.41666666666667|0|28.944479166666667|0
0|2020-09-16|75.25|0|67.875|0|79.32291666666667|0|28.855520833333347|0
0|2020-09-17|74.51041666666667|0|64.77083333333333|0|73.73958333333333|0|28.8809375|0
0|2020-09-18|70.97916666666667|0|62.510416666666664|0|76.16666666666667|0|28.956979166666667|0
0|2020-09-19|67.01041666666667|0|58.4375|0|75.89583333333333|0|28.988437499999975|0
0|2020-09-20|65.4375|0|55.65625|0|73.625|0|28.980208333333323|0
0|2020-09-21|70.61458333333333|0|60.416666666666664|0|72.16666666666667|0|28.9565625|0
0|2020-09-22|66.23958333333333|0|64.46875|0|94.14583333333333|0|28.885416666666682|0
0|2020-09-23|66.78125|0|62.916666666666664|0|87.65625|0|28.81979166666666|0
0|2020-09-24|69.625|0|60.645833333333336|0|74.3125|0|28.78802083333329|0
0|2020-09-25|69.39583333333333|0|62.541666666666664|0|81.0|0|28.776145833333327|0
0|2020-09-26|73.0625|0|64.02083333333333|0|75.84375|0|28.69718750000001|0
0|2020-09-27|75.45833333333333|0|66.77083333333333|0|75.83333333333333|0|28.563020833333322|0
0|2020-09-28|63.3125|0|42.052083333333336|0|49.520833333333336|0|28.95166666666668|0
0|2020-09-29|62.25|0|37.270833333333336|0|44.328125|0|28.97057291666664|0
0|2020-09-30|66.58333333333333|0|46.739583333333336|0|56.052083333333336|0|28.85625|0
0|2020-10-01|66.9375|0|43.145833333333336|0|44.604166666666664|0|29.03291666666666|0
0|2020-10-02|60.885416666666664|0|39.75|0|47.552083333333336|0|29.021770833333317|0
0|2020-10-03|66.88541666666667|0|51.166666666666664|0|58.322916666666664|0|28.873020833333317|0
0|2020-10-04|65.08333333333333|0|46.052083333333336|0|52.291666666666664|0|29.023750000000025|0
0|2020-10-05|61.572916666666664|0|49.041666666666664|0|66.46875|0|28.955624999999984|0
0|2020-10-06|68.63541666666667|0|55.822916666666664|0|66.03125|0|28.868750000000006|0
0|2020-10-07|72.51041666666667|0|61.302083333333336|0|71.55208333333333|0|28.856458333333347|0
0|2020-10-08|70.58333333333333|0|55.984375|0|63.640625|0|28.850208333333374|0
0|2020-10-09|72.07291666666667|0|64.5625|0|79.13541666666667|0|28.74864583333331|0
0|2020-10-10|71.71875|0|64.33333333333333|0|80.51041666666667|0|28.68270833333334|0
0|2020-10-11|77.625|0|62.197916666666664|0|63.041666666666664|0|28.617708333333358|0
0|2020-10-12|68.38541666666667|0|41.979166666666664|0|41.5625|0|28.836770833333336|0
0|2020-10-13|61.65625|0|40.864583333333336|0|52.354166666666664|0|28.94499999999999|0
0|2020-10-14|72.10416666666667|0|54.041666666666664|0|55.401041666666664|0|28.716354166666687|0
0|2020-10-15|68.94270833333333|0|45.234375|0|46.869791666666664|0|28.79411458333332|0
0|2020-10-16|56.552083333333336|0|33.052083333333336|0|45.260416666666664|0|29.1191666666667|0
0|2020-10-17|61.635416666666664|0|48.354166666666664|0|62.989583333333336|0|28.83239583333332|0
0|2020-10-18|68.40625|0|59.375|0|73.73958333333333|0|28.74989583333337|0
0|2020-10-19|51.848958333333336|0|47.53125|0|85.90104166666667|0|28.888489583333335|0
