|dates|Ward_Texas_UnitedStates.JHU_ConfirmedCases.data|Ward_Texas_UnitedStates.JHU_ConfirmedCases.missing|Ward_Texas_UnitedStates.NYT_ConfirmedCases.data|Ward_Texas_UnitedStates.NYT_ConfirmedCases.missing|Ward_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Ward_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Ward_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Ward_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-19|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-20|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-21|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-26|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-28|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-01|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-02|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-03|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-05|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-06|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-07|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-08|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-12|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-13|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-14|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-16|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-17|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-18|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-19|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-20|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-21|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-23|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-25|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-26|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-28|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-30|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-31|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-01|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-02|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-03|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-04|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-05|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-10|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-11|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-12|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-13|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-14|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-15|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-16|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-17|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-18|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-19|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-20|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-21|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-23|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-24|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-25|125.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-26|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-27|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-28|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-30|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-01|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-02|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-03|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-04|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-05|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-06|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-07|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-08|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-09|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-10|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-11|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-12|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-13|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-14|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-15|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-16|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-18|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-19|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-20|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-21|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-22|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-23|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-24|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-25|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-26|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-27|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-28|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-29|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-30|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-31|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-01|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-02|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-03|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-11-04|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-11-05|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-08|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-09|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-10|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-11-11|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-11-12|205.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-13|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-11-14|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-11-15|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-11-16|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-11-17|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-18|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-11-19|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-20|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-21|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-22|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-11-23|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-11-24|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-11-25|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-26|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-27|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-11-28|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-11-29|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-30|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-12-01|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-12-02|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-03|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-12-04|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-12-05|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-06|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-12-07|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-12-08|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-12-09|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-12-10|450.0|0|450.0|0|7.0|0|0.0|100
0|2020-12-11|458.0|0|685.0|0|7.0|0|0.0|100
0|2020-12-12|462.0|0|689.0|0|7.0|0|0.0|100
0|2020-12-13|452.0|0|679.0|0|7.0|0|0.0|100
0|2020-12-14|682.0|0|682.0|0|7.0|0|0.0|100
0|2020-12-15|692.0|0|692.0|0|7.0|0|0.0|100
0|2020-12-16|694.0|0|694.0|0|8.0|0|0.0|100
0|2020-12-17|717.0|0|717.0|0|8.0|0|0.0|100
0|2020-12-18|729.0|0|729.0|0|8.0|0|0.0|100
0|2020-12-19|750.0|0|750.0|0|8.0|0|0.0|100
0|2020-12-20|758.0|0|758.0|0|8.0|0|0.0|100
0|2020-12-21|762.0|0|762.0|0|8.0|0|0.0|100
0|2020-12-22|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-12-23|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-12-24|769.0|0|769.0|0|9.0|0|0.0|100
0|2020-12-25|775.0|0|775.0|0|9.0|0|0.0|100
0|2020-12-26|781.0|0|781.0|0|9.0|0|0.0|100
0|2020-12-27|782.0|0|782.0|0|9.0|0|0.0|100
0|2020-12-28|784.0|0|784.0|0|9.0|0|0.0|100
0|2020-12-29|755.0|0|755.0|0|9.0|0|0.0|100
0|2020-12-30|764.0|0|764.0|0|9.0|0|0.0|100
0|2020-12-31|749.0|0|749.0|0|9.0|0|0.0|100
0|2021-01-01|752.0|0|752.0|0|9.0|0|0.0|100
0|2021-01-02|757.0|0|757.0|0|9.0|0|0.0|100
0|2021-01-03|762.0|0|762.0|0|9.0|0|0.0|100
0|2021-01-04|765.0|0|765.0|0|9.0|0|0.0|100
0|2021-01-05|775.0|0|775.0|0|9.0|0|0.0|100
0|2021-01-06|810.0|0|810.0|0|9.0|0|0.0|100
0|2021-01-07|830.0|0|830.0|0|9.0|0|0.0|100
0|2021-01-08|830.0|0|839.0|0|9.0|0|0.0|100
0|2021-01-09|872.0|0|872.0|0|12.0|0|0.0|100
0|2021-01-10|880.0|0|880.0|0|12.0|0|0.0|100
0|2021-01-11|880.0|0|880.0|0|12.0|0|0.0|100
0|2021-01-12|892.0|0|892.0|0|12.0|0|0.0|100
0|2021-01-13|903.0|0|903.0|0|12.0|0|0.0|100
0|2021-01-14|919.0|0|919.0|0|12.0|0|0.0|100
0|2021-01-15|919.0|0|920.0|0|12.0|0|0.0|100
0|2021-01-16|927.0|0|927.0|0|12.0|0|0.0|100
0|2021-01-17|933.0|0|933.0|0|13.0|0|0.0|100
0|2021-01-18|934.0|0|934.0|0|13.0|0|0.0|100
0|2021-01-19|953.0|0|953.0|0|13.0|0|0.0|100
0|2021-01-20|954.0|0|954.0|0|13.0|0|0.0|100
0|2021-01-21|956.0|0|956.0|0|13.0|0|0.0|100
0|2021-01-22|975.0|0|975.0|0|13.0|0|0.0|100
0|2021-01-23|997.0|0|997.0|0|13.0|0|0.0|100
0|2021-01-24|997.0|0|997.0|0|14.0|0|0.0|100
0|2021-01-25|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2021-01-26|1003.0|0|1003.0|0|14.0|0|0.0|100
0|2021-01-27|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-01-28|1015.0|0|1015.0|0|16.0|0|0.0|100
0|2021-01-29|1017.0|0|1017.0|0|16.0|0|0.0|100
0|2021-01-30|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-01-31|1037.0|0|1037.0|0|16.0|0|0.0|100
0|2021-02-01|1041.0|0|1041.0|0|16.0|0|0.0|100
0|2021-02-02|1045.0|0|1045.0|0|16.0|0|0.0|100
0|2021-02-03|1045.0|0|1045.0|0|16.0|0|0.0|100
0|2021-02-04|1057.0|0|1057.0|0|18.0|0|0.0|100
0|2021-02-05|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-02-06|1062.0|0|1062.0|0|18.0|0|0.0|100
0|2021-02-07|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-02-08|1064.0|0|1064.0|0|18.0|0|0.0|100
0|2021-02-09|1064.0|0|1064.0|0|18.0|0|0.0|100
