|dates|Unassigned_Delaware_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Delaware_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Delaware_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Delaware_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Delaware_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Delaware_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Delaware_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Delaware_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-24|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-06|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-07|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-08|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|9.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-11|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-07-12|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-13|106.0|0|106.0|0|9.0|0|0.0|100
0|2020-07-14|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-07-15|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-07-16|121.0|0|121.0|0|9.0|0|0.0|100
0|2020-07-17|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-07-18|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-07-19|145.0|0|145.0|0|9.0|0|0.0|100
0|2020-07-20|153.0|0|153.0|0|9.0|0|0.0|100
0|2020-07-21|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-07-22|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-07-23|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-07-24|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-07-25|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-07-26|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-07-27|192.0|0|192.0|0|10.0|0|0.0|100
0|2020-07-28|192.0|0|192.0|0|10.0|0|0.0|100
0|2020-07-29|203.0|0|203.0|0|10.0|0|0.0|100
0|2020-07-30|212.0|0|212.0|0|10.0|0|0.0|100
0|2020-07-31|219.0|0|219.0|0|10.0|0|0.0|100
0|2020-08-01|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-02|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-08-03|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-08-04|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-08-05|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-08-06|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-08-07|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-08|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-09|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-08-10|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-08-11|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-08-12|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-08-13|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-08-14|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-08-15|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-16|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-08-17|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-08-18|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-08-19|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-08-20|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-21|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-08-22|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-08-23|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-08-24|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-25|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-08-26|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-08-27|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-28|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-29|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-30|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-31|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-09-01|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-09-02|289.0|0|290.0|0|0.0|0|0.0|100
0|2020-09-03|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-09-04|294.0|0|294.0|0|0.0|0|0.0|100
0|2020-09-05|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-09-06|334.0|0|334.0|0|0.0|0|0.0|100
0|2020-09-07|453.0|0|453.0|0|0.0|0|0.0|100
0|2020-09-08|453.0|0|455.0|0|0.0|0|0.0|100
0|2020-09-09|455.0|0|455.0|0|0.0|0|0.0|100
0|2020-09-10|461.0|0|461.0|0|0.0|0|0.0|100
0|2020-09-11|461.0|0|461.0|0|0.0|0|0.0|100
0|2020-09-12|464.0|0|464.0|0|0.0|0|0.0|100
0|2020-09-13|465.0|0|465.0|0|0.0|0|0.0|100
0|2020-09-14|465.0|0|470.0|0|0.0|0|0.0|100
0|2020-09-15|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-09-16|478.0|0|478.0|0|0.0|0|0.0|100
0|2020-09-17|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-09-18|477.0|0|477.0|0|0.0|0|0.0|100
0|2020-09-19|476.0|0|476.0|0|0.0|0|0.0|100
0|2020-09-20|476.0|0|480.0|0|0.0|0|0.0|100
0|2020-09-21|480.0|0|480.0|0|0.0|0|0.0|100
0|2020-09-22|482.0|0|482.0|0|0.0|0|0.0|100
0|2020-09-23|482.0|0|482.0|0|0.0|0|0.0|100
0|2020-09-24|488.0|0|488.0|0|0.0|0|0.0|100
0|2020-09-25|487.0|0|487.0|0|0.0|0|0.0|100
0|2020-09-26|489.0|0|489.0|0|0.0|0|0.0|100
0|2020-09-27|489.0|0|489.0|0|0.0|0|0.0|100
0|2020-09-28|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-09-29|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-09-30|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-10-01|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-10-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-03|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-07|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-09|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-11|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-13|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-14|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-17|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-19|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-20|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-22|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-23|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-24|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-25|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-27|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-28|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-29|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-30|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-31|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-02|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-04|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-05|92.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-06|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-07|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-08|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-09|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-10|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-11|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-12|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-14|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-15|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-17|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-18|95.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-19|95.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-20|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-21|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-22|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-23|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-24|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-25|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-26|105.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-27|105.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-28|105.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-29|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-30|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-12-01|111.0|0|94.0|0|0.0|0|0.0|100
0|2020-12-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-12-03|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-12-04|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-12-05|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-12-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-12-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-12-08|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-12-09|97.0|0|94.0|0|0.0|0|0.0|100
0|2020-12-10|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-12-11|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-12-12|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-12-13|94.0|0|96.0|0|0.0|0|0.0|100
0|2020-12-14|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-12-15|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-12-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-12-17|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-12-18|118.0|0|119.0|0|0.0|0|0.0|100
0|2020-12-19|118.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-20|118.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-21|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-12-22|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-12-23|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-12-24|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-12-25|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-12-26|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-12-27|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-12-28|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-12-29|131.0|0|135.0|0|0.0|0|0.0|100
0|2020-12-30|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-12-31|136.0|0|136.0|0|0.0|0|0.0|100
0|2021-01-01|136.0|0|136.0|0|0.0|0|0.0|100
0|2021-01-02|136.0|0|136.0|0|0.0|0|0.0|100
0|2021-01-03|136.0|0|139.0|0|0.0|0|0.0|100
0|2021-01-04|140.0|0|140.0|0|0.0|0|0.0|100
0|2021-01-05|140.0|0|140.0|0|0.0|0|0.0|100
0|2021-01-06|144.0|0|144.0|0|0.0|0|0.0|100
0|2021-01-07|144.0|0|149.0|0|0.0|0|0.0|100
0|2021-01-08|144.0|0|148.0|0|0.0|0|0.0|100
0|2021-01-09|151.0|0|151.0|0|0.0|0|0.0|100
0|2021-01-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-12|154.0|0|154.0|0|0.0|0|0.0|100
0|2021-01-13|154.0|0|155.0|0|0.0|0|0.0|100
0|2021-01-14|154.0|0|157.0|0|0.0|0|0.0|100
0|2021-01-15|154.0|0|158.0|0|0.0|0|0.0|100
0|2021-01-16|160.0|0|160.0|0|0.0|0|0.0|100
0|2021-01-17|162.0|0|162.0|0|0.0|0|0.0|100
0|2021-01-18|164.0|0|164.0|0|0.0|0|0.0|100
0|2021-01-19|166.0|0|166.0|0|0.0|0|0.0|100
0|2021-01-20|166.0|0|166.0|0|0.0|0|0.0|100
0|2021-01-21|166.0|0|166.0|0|0.0|0|0.0|100
0|2021-01-22|172.0|0|172.0|0|0.0|0|0.0|100
0|2021-01-23|172.0|0|173.0|0|0.0|0|0.0|100
0|2021-01-24|172.0|0|174.0|0|0.0|0|0.0|100
0|2021-01-25|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-01-26|174.0|0|174.0|0|0.0|0|0.0|100
0|2021-01-27|175.0|0|175.0|0|0.0|0|0.0|100
0|2021-01-28|177.0|0|177.0|0|0.0|0|0.0|100
0|2021-01-29|177.0|0|177.0|0|0.0|0|0.0|100
0|2021-01-30|182.0|0|182.0|0|0.0|0|0.0|100
0|2021-01-31|182.0|0|182.0|0|0.0|0|0.0|100
0|2021-02-01|183.0|0|183.0|0|0.0|0|0.0|100
0|2021-02-02|182.0|0|182.0|0|0.0|0|0.0|100
0|2021-02-03|182.0|0|178.0|0|0.0|0|0.0|100
0|2021-02-04|182.0|0|179.0|0|0.0|0|0.0|100
0|2021-02-05|182.0|0|180.0|0|0.0|0|0.0|100
0|2021-02-06|182.0|0|181.0|0|0.0|0|0.0|100
0|2021-02-07|182.0|0|183.0|0|0.0|0|0.0|100
0|2021-02-08|183.0|0|183.0|0|0.0|0|0.0|100
0|2021-02-09|183.0|0|184.0|0|0.0|0|0.0|100
0|2021-02-10|184.0|0|184.0|0|0.0|0|0.0|100
