|dates|McDonough_Illinois_UnitedStates.JHU_ConfirmedCases.data|McDonough_Illinois_UnitedStates.JHU_ConfirmedCases.missing|McDonough_Illinois_UnitedStates.NYT_ConfirmedCases.data|McDonough_Illinois_UnitedStates.NYT_ConfirmedCases.missing|McDonough_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|McDonough_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|McDonough_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|McDonough_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-16|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-17|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-18|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-19|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-20|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-05-21|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-22|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-23|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-24|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-05-25|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-05-26|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-05-27|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-05-28|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-05-29|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-05-30|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-05-31|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-06-01|89.0|0|89.0|0|11.0|0|0.0|100
0|2020-06-02|91.0|0|91.0|0|13.0|0|0.0|100
0|2020-06-03|94.0|0|94.0|0|13.0|0|0.0|100
0|2020-06-04|93.0|0|93.0|0|13.0|0|0.0|100
0|2020-06-05|91.0|0|91.0|0|13.0|0|0.0|100
0|2020-06-06|92.0|0|92.0|0|13.0|0|0.0|100
0|2020-06-07|92.0|0|92.0|0|13.0|0|0.0|100
0|2020-06-08|92.0|0|92.0|0|13.0|0|0.0|100
0|2020-06-09|92.0|0|92.0|0|15.0|0|0.0|100
0|2020-06-10|93.0|0|93.0|0|15.0|0|0.0|100
0|2020-06-11|97.0|0|97.0|0|15.0|0|0.0|100
0|2020-06-12|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-06-13|104.0|0|104.0|0|15.0|0|0.0|100
0|2020-06-14|104.0|0|104.0|0|15.0|0|0.0|100
0|2020-06-15|103.0|0|103.0|0|15.0|0|0.0|100
0|2020-06-16|103.0|0|103.0|0|15.0|0|0.0|100
0|2020-06-17|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-18|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-19|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-20|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-21|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-22|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-23|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-24|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-25|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-06-26|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-27|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-28|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-29|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-30|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-07-01|100.0|0|101.0|0|15.0|0|0.0|100
0|2020-07-02|101.0|0|101.0|0|15.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-07-04|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-07-05|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-07-06|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-07-07|102.0|0|102.0|0|15.0|0|0.0|100
0|2020-07-08|104.0|0|104.0|0|15.0|0|0.0|100
0|2020-07-09|103.0|0|103.0|0|15.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|15.0|0|0.0|100
0|2020-07-11|106.0|0|106.0|0|15.0|0|0.0|100
0|2020-07-12|108.0|0|108.0|0|15.0|0|0.0|100
0|2020-07-13|107.0|0|107.0|0|15.0|0|0.0|100
0|2020-07-14|108.0|0|108.0|0|15.0|0|0.0|100
0|2020-07-15|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-07-16|111.0|0|111.0|0|15.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|15.0|0|0.0|100
0|2020-07-18|112.0|0|112.0|0|15.0|0|0.0|100
0|2020-07-19|115.0|0|115.0|0|15.0|0|0.0|100
0|2020-07-20|118.0|0|118.0|0|15.0|0|0.0|100
0|2020-07-21|118.0|0|118.0|0|15.0|0|0.0|100
0|2020-07-22|119.0|0|119.0|0|15.0|0|0.0|100
0|2020-07-23|119.0|0|119.0|0|15.0|0|0.0|100
0|2020-07-24|119.0|0|119.0|0|15.0|0|0.0|100
0|2020-07-25|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-07-26|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-07-27|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-07-28|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-07-29|121.0|0|121.0|0|15.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|15.0|0|0.0|100
0|2020-07-31|123.0|0|123.0|0|15.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|15.0|0|0.0|100
0|2020-08-02|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-08-03|128.0|0|128.0|0|15.0|0|0.0|100
0|2020-08-04|133.0|0|133.0|0|15.0|0|0.0|100
0|2020-08-05|134.0|0|134.0|0|15.0|0|0.0|100
0|2020-08-06|137.0|0|137.0|0|15.0|0|0.0|100
0|2020-08-07|139.0|0|139.0|0|15.0|0|0.0|100
0|2020-08-08|141.0|0|141.0|0|15.0|0|0.0|100
0|2020-08-09|143.0|0|143.0|0|15.0|0|0.0|100
0|2020-08-10|146.0|0|146.0|0|15.0|0|0.0|100
0|2020-08-11|145.0|0|145.0|0|15.0|0|0.0|100
0|2020-08-12|147.0|0|147.0|0|15.0|0|0.0|100
0|2020-08-13|147.0|0|147.0|0|15.0|0|0.0|100
0|2020-08-14|149.0|0|149.0|0|15.0|0|0.0|100
0|2020-08-15|155.0|0|155.0|0|15.0|0|0.0|100
0|2020-08-16|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-08-17|157.0|0|157.0|0|15.0|0|0.0|100
0|2020-08-18|157.0|0|157.0|0|15.0|0|0.0|100
0|2020-08-19|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-08-20|160.0|0|160.0|0|15.0|0|0.0|100
0|2020-08-21|160.0|0|160.0|0|15.0|0|0.0|100
0|2020-08-22|160.0|0|160.0|0|15.0|0|0.0|100
0|2020-08-23|161.0|0|161.0|0|15.0|0|0.0|100
0|2020-08-24|161.0|0|161.0|0|15.0|0|0.0|100
0|2020-08-25|165.0|0|165.0|0|15.0|0|0.0|100
0|2020-08-26|164.0|0|164.0|0|15.0|0|0.0|100
0|2020-08-27|176.0|0|176.0|0|15.0|0|0.0|100
0|2020-08-28|185.0|0|185.0|0|15.0|0|0.0|100
0|2020-08-29|194.0|0|194.0|0|15.0|0|0.0|100
0|2020-08-30|196.0|0|196.0|0|15.0|0|0.0|100
0|2020-08-31|203.0|0|203.0|0|15.0|0|0.0|100
0|2020-09-01|215.0|0|215.0|0|15.0|0|0.0|100
0|2020-09-02|231.0|0|231.0|0|15.0|0|0.0|100
0|2020-09-03|251.0|0|251.0|0|15.0|0|0.0|100
0|2020-09-04|278.0|0|278.0|0|15.0|0|0.0|100
0|2020-09-05|312.0|0|312.0|0|15.0|0|0.0|100
0|2020-09-06|325.0|0|325.0|0|15.0|0|0.0|100
0|2020-09-07|335.0|0|335.0|0|15.0|0|0.0|100
0|2020-09-08|336.0|0|336.0|0|15.0|0|0.0|100
0|2020-09-09|352.0|0|352.0|0|15.0|0|0.0|100
0|2020-09-10|371.0|0|371.0|0|15.0|0|0.0|100
0|2020-09-11|378.0|0|378.0|0|15.0|0|0.0|100
0|2020-09-12|398.0|0|398.0|0|15.0|0|0.0|100
0|2020-09-13|404.0|0|404.0|0|15.0|0|0.0|100
0|2020-09-14|404.0|0|404.0|0|15.0|0|0.0|100
0|2020-09-15|417.0|0|417.0|0|15.0|0|0.0|100
0|2020-09-16|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-09-17|431.0|0|431.0|0|15.0|0|0.0|100
0|2020-09-18|438.0|0|438.0|0|15.0|0|0.0|100
0|2020-09-19|444.0|0|444.0|0|15.0|0|0.0|100
0|2020-09-20|445.0|0|445.0|0|15.0|0|0.0|100
0|2020-09-21|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-09-22|453.0|0|453.0|0|15.0|0|0.0|100
0|2020-09-23|459.0|0|459.0|0|15.0|0|0.0|100
0|2020-09-24|460.0|0|460.0|0|15.0|0|0.0|100
0|2020-09-25|475.0|0|475.0|0|15.0|0|0.0|100
0|2020-09-26|480.0|0|480.0|0|15.0|0|0.0|100
0|2020-09-27|480.0|0|480.0|0|15.0|0|0.0|100
0|2020-09-28|482.0|0|482.0|0|15.0|0|0.0|100
0|2020-09-29|491.0|0|491.0|0|15.0|0|0.0|100
0|2020-09-30|490.0|0|490.0|0|15.0|0|0.0|100
0|2020-10-01|498.0|0|498.0|0|15.0|0|0.0|100
0|2020-10-02|497.0|0|497.0|0|15.0|0|0.0|100
0|2020-10-03|507.0|0|507.0|0|15.0|0|0.0|100
0|2020-10-04|507.0|0|507.0|0|15.0|0|0.0|100
0|2020-10-05|509.0|0|509.0|0|15.0|0|0.0|100
0|2020-10-06|514.0|0|514.0|0|15.0|0|0.0|100
0|2020-10-07|517.0|0|517.0|0|15.0|0|0.0|100
0|2020-10-08|523.0|0|523.0|0|15.0|0|0.0|100
0|2020-10-09|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-10-10|551.0|0|551.0|0|15.0|0|0.0|100
0|2020-10-11|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-10-12|574.0|0|574.0|0|15.0|0|0.0|100
0|2020-10-13|576.0|0|576.0|0|15.0|0|0.0|100
0|2020-10-14|577.0|0|577.0|0|15.0|0|0.0|100
0|2020-10-15|598.0|0|598.0|0|15.0|0|0.0|100
0|2020-10-16|621.0|0|621.0|0|15.0|0|0.0|100
0|2020-10-17|635.0|0|635.0|0|15.0|0|0.0|100
0|2020-10-18|654.0|0|654.0|0|15.0|0|0.0|100
0|2020-10-19|665.0|0|665.0|0|15.0|0|0.0|100
0|2020-10-20|668.0|0|668.0|0|15.0|0|0.0|100
0|2020-10-21|687.0|0|687.0|0|16.0|0|0.0|100
0|2020-10-22|708.0|0|708.0|0|17.0|0|0.0|100
0|2020-10-23|720.0|0|720.0|0|17.0|0|0.0|100
0|2020-10-24|739.0|0|739.0|0|20.0|0|0.0|100
0|2020-10-25|764.0|0|764.0|0|20.0|0|0.0|100
0|2020-10-26|771.0|0|771.0|0|20.0|0|0.0|100
0|2020-10-27|780.0|0|780.0|0|20.0|0|0.0|100
0|2020-10-28|789.0|0|789.0|0|20.0|0|0.0|100
0|2020-10-29|799.0|0|799.0|0|21.0|0|0.0|100
0|2020-10-30|818.0|0|818.0|0|22.0|0|0.0|100
0|2020-10-31|818.0|0|818.0|0|22.0|0|0.0|100
0|2020-11-01|828.0|0|828.0|0|22.0|0|0.0|100
0|2020-11-02|836.0|0|836.0|0|21.0|0|0.0|100
0|2020-11-03|858.0|0|858.0|0|21.0|0|0.0|100
0|2020-11-04|876.0|0|876.0|0|21.0|0|0.0|100
0|2020-11-05|895.0|0|895.0|0|24.0|0|0.0|100
0|2020-11-06|962.0|0|962.0|0|25.0|0|0.0|100
0|2020-11-07|1001.0|0|1001.0|0|25.0|0|0.0|100
0|2020-11-08|1043.0|0|1043.0|0|25.0|0|0.0|100
0|2020-11-09|1081.0|0|1081.0|0|25.0|0|0.0|100
0|2020-11-10|1120.0|0|1120.0|0|27.0|0|0.0|100
0|2020-11-11|1140.0|0|1140.0|0|27.0|0|0.0|100
0|2020-11-12|1140.0|0|1140.0|0|28.0|0|0.0|100
0|2020-11-13|1225.0|0|1225.0|0|28.0|0|0.0|100
0|2020-11-14|1247.0|0|1247.0|0|28.0|0|0.0|100
0|2020-11-15|1301.0|0|1301.0|0|28.0|0|0.0|100
0|2020-11-16|1303.0|0|1303.0|0|30.0|0|0.0|100
0|2020-11-17|1337.0|0|1337.0|0|30.0|0|0.0|100
0|2020-11-18|1356.0|0|1356.0|0|32.0|0|0.0|100
0|2020-11-19|1399.0|0|1399.0|0|34.0|0|0.0|100
0|2020-11-20|1433.0|0|1433.0|0|36.0|0|0.0|100
0|2020-11-21|1460.0|0|1460.0|0|37.0|0|0.0|100
0|2020-11-22|1480.0|0|1480.0|0|37.0|0|0.0|100
0|2020-11-23|1497.0|0|1497.0|0|39.0|0|0.0|100
0|2020-11-24|1513.0|0|1513.0|0|39.0|0|0.0|100
0|2020-11-25|1541.0|0|1541.0|0|40.0|0|0.0|100
0|2020-11-26|1554.0|0|1554.0|0|40.0|0|0.0|100
0|2020-11-27|1562.0|0|1562.0|0|40.0|0|0.0|100
0|2020-11-28|1575.0|0|1575.0|0|41.0|0|0.0|100
0|2020-11-29|1582.0|0|1582.0|0|41.0|0|0.0|100
0|2020-11-30|1607.0|0|1607.0|0|42.0|0|0.0|100
0|2020-12-01|1609.0|0|1609.0|0|42.0|0|0.0|100
0|2020-12-02|1625.0|0|1625.0|0|43.0|0|0.0|100
0|2020-12-03|1643.0|0|1643.0|0|44.0|0|0.0|100
0|2020-12-04|1651.0|0|1651.0|0|44.0|0|0.0|100
0|2020-12-05|1669.0|0|1669.0|0|44.0|0|0.0|100
0|2020-12-06|1667.0|0|1667.0|0|44.0|0|0.0|100
0|2020-12-07|1699.0|0|1699.0|0|44.0|0|0.0|100
0|2020-12-08|1711.0|0|1711.0|0|44.0|0|0.0|100
0|2020-12-09|1718.0|0|1718.0|0|45.0|0|0.0|100
0|2020-12-10|1733.0|0|1733.0|0|45.0|0|0.0|100
0|2020-12-11|1748.0|0|1748.0|0|45.0|0|0.0|100
0|2020-12-12|1762.0|0|1762.0|0|45.0|0|0.0|100
0|2020-12-13|1767.0|0|1767.0|0|45.0|0|0.0|100
0|2020-12-14|1785.0|0|1785.0|0|45.0|0|0.0|100
0|2020-12-15|1798.0|0|1798.0|0|45.0|0|0.0|100
0|2020-12-16|1813.0|0|1813.0|0|46.0|0|0.0|100
0|2020-12-17|1840.0|0|1840.0|0|46.0|0|0.0|100
0|2020-12-18|1849.0|0|1849.0|0|46.0|0|0.0|100
0|2020-12-19|1874.0|0|1874.0|0|46.0|0|0.0|100
0|2020-12-20|1886.0|0|1886.0|0|46.0|0|0.0|100
0|2020-12-21|1897.0|0|1897.0|0|46.0|0|0.0|100
0|2020-12-22|1904.0|0|1904.0|0|46.0|0|0.0|100
0|2020-12-23|1918.0|0|1918.0|0|46.0|0|0.0|100
0|2020-12-24|1938.0|0|1938.0|0|46.0|0|0.0|100
0|2020-12-25|1939.0|0|1939.0|0|46.0|0|0.0|100
0|2020-12-26|1939.0|0|1939.0|0|46.0|0|0.0|100
0|2020-12-27|1943.0|0|1943.0|0|46.0|0|0.0|100
0|2020-12-28|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2020-12-29|1959.0|0|1959.0|0|46.0|0|0.0|100
0|2020-12-30|1971.0|0|1971.0|0|46.0|0|0.0|100
0|2020-12-31|1978.0|0|1978.0|0|46.0|0|0.0|100
0|2021-01-01|1978.0|0|1978.0|0|46.0|0|0.0|100
0|2021-01-02|1997.0|0|1997.0|0|46.0|0|0.0|100
0|2021-01-03|2004.0|0|2004.0|0|46.0|0|0.0|100
0|2021-01-04|2013.0|0|2013.0|0|47.0|0|0.0|100
0|2021-01-05|2020.0|0|2020.0|0|47.0|0|0.0|100
0|2021-01-06|2028.0|0|2028.0|0|47.0|0|0.0|100
0|2021-01-07|2043.0|0|2043.0|0|48.0|0|0.0|100
0|2021-01-08|2055.0|0|2055.0|0|48.0|0|0.0|100
0|2021-01-09|2054.0|0|2054.0|0|48.0|0|0.0|100
0|2021-01-10|2063.0|0|2063.0|0|48.0|0|0.0|100
0|2021-01-11|2067.0|0|2067.0|0|49.0|0|0.0|100
0|2021-01-12|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2021-01-13|2090.0|0|2090.0|0|50.0|0|0.0|100
0|2021-01-14|2105.0|0|2105.0|0|50.0|0|0.0|100
0|2021-01-15|2114.0|0|2114.0|0|50.0|0|0.0|100
0|2021-01-16|2117.0|0|2117.0|0|51.0|0|0.0|100
0|2021-01-17|2132.0|0|2132.0|0|51.0|0|0.0|100
0|2021-01-18|2144.0|0|2144.0|0|51.0|0|0.0|100
0|2021-01-19|2150.0|0|2150.0|0|51.0|0|0.0|100
0|2021-01-20|2152.0|0|2152.0|0|51.0|0|0.0|100
0|2021-01-21|2164.0|0|2164.0|0|51.0|0|0.0|100
0|2021-01-22|2181.0|0|2181.0|0|51.0|0|0.0|100
0|2021-01-23|2192.0|0|2192.0|0|51.0|0|0.0|100
0|2021-01-24|2193.0|0|2193.0|0|51.0|0|0.0|100
0|2021-01-25|2200.0|0|2200.0|0|51.0|0|0.0|100
0|2021-01-26|2200.0|0|2200.0|0|51.0|0|0.0|100
0|2021-01-27|2206.0|0|2206.0|0|51.0|0|0.0|100
0|2021-01-28|2214.0|0|2214.0|0|51.0|0|0.0|100
0|2021-01-29|2218.0|0|2218.0|0|51.0|0|0.0|100
0|2021-01-30|2218.0|0|2228.0|0|51.0|0|0.0|100
0|2021-01-31|2231.0|0|2230.0|0|51.0|0|0.0|100
0|2021-02-01|2240.0|0|2240.0|0|39.0|0|0.0|100
0|2021-02-02|2242.0|0|2242.0|0|39.0|0|0.0|100
0|2021-02-03|2248.0|0|2248.0|0|39.0|0|0.0|100
0|2021-02-04|2251.0|0|2251.0|0|39.0|0|0.0|100
0|2021-02-05|2256.0|0|2256.0|0|39.0|0|0.0|100
