|dates|Covington_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Covington_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Covington_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Covington_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Covington_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Covington_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-15|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-05-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-05-18|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-05-19|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-05-21|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-05-22|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-05-23|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-24|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-05-25|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-05-26|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-05-27|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-05-28|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-05-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-05-30|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-05-31|165.0|0|164.0|0|2.0|0|0.0|100
0|2020-06-01|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-02|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-03|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-04|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-06-05|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-06-06|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-06-07|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-06-08|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-06-09|190.0|0|189.0|0|2.0|0|0.0|100
0|2020-06-10|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-11|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-12|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-06-13|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-06-14|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-06-15|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-06-16|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-17|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-18|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-19|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-20|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-21|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-22|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-06-23|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-06-24|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-06-25|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-06-26|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-06-27|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-06-28|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-06-29|268.0|0|269.0|0|5.0|0|0.0|100
0|2020-06-30|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-07-01|290.0|0|302.0|0|5.0|0|0.0|100
0|2020-07-02|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-07-03|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-07-04|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-07-05|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-07-06|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-07-07|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-07-08|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-07-09|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-07-10|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-07-11|435.0|0|435.0|0|5.0|0|0.0|100
0|2020-07-12|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-07-13|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-07-14|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-07-15|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-07-16|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-07-17|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-07-18|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-07-19|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-07-20|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-07-21|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-07-22|498.0|0|498.0|0|7.0|0|0.0|100
0|2020-07-23|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-07-24|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-07-25|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-07-26|531.0|0|531.0|0|8.0|0|0.0|100
0|2020-07-27|540.0|0|540.0|0|8.0|0|0.0|100
0|2020-07-28|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-07-29|558.0|0|558.0|0|9.0|0|0.0|100
0|2020-07-30|569.0|0|569.0|0|10.0|0|0.0|100
0|2020-07-31|575.0|0|575.0|0|11.0|0|0.0|100
0|2020-08-01|576.0|0|576.0|0|11.0|0|0.0|100
0|2020-08-02|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-08-03|588.0|0|588.0|0|11.0|0|0.0|100
0|2020-08-04|601.0|0|601.0|0|12.0|0|0.0|100
0|2020-08-05|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-08-06|607.0|0|607.0|0|13.0|0|0.0|100
0|2020-08-07|610.0|0|610.0|0|13.0|0|0.0|100
0|2020-08-08|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-08-09|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-08-10|621.0|0|621.0|0|13.0|0|0.0|100
0|2020-08-11|622.0|0|622.0|0|14.0|0|0.0|100
0|2020-08-12|637.0|0|637.0|0|15.0|0|0.0|100
0|2020-08-13|641.0|0|641.0|0|15.0|0|0.0|100
0|2020-08-14|650.0|0|650.0|0|15.0|0|0.0|100
0|2020-08-15|656.0|0|656.0|0|16.0|0|0.0|100
0|2020-08-16|664.0|0|664.0|0|16.0|0|0.0|100
0|2020-08-17|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-08-18|672.0|0|672.0|0|17.0|0|0.0|100
0|2020-08-19|679.0|0|679.0|0|17.0|0|0.0|100
0|2020-08-20|680.0|0|680.0|0|17.0|0|0.0|100
0|2020-08-21|682.0|0|682.0|0|17.0|0|0.0|100
0|2020-08-22|693.0|0|693.0|0|17.0|0|0.0|100
0|2020-08-23|697.0|0|697.0|0|17.0|0|0.0|100
0|2020-08-24|702.0|0|702.0|0|17.0|0|0.0|100
0|2020-08-25|703.0|0|703.0|0|17.0|0|0.0|100
0|2020-08-26|708.0|0|708.0|0|17.0|0|0.0|100
0|2020-08-27|709.0|0|709.0|0|17.0|0|0.0|100
0|2020-08-28|710.0|0|710.0|0|17.0|0|0.0|100
0|2020-08-29|716.0|0|716.0|0|17.0|0|0.0|100
0|2020-08-30|719.0|0|719.0|0|17.0|0|0.0|100
0|2020-08-31|718.0|0|718.0|0|17.0|0|0.0|100
0|2020-09-01|719.0|0|719.0|0|17.0|0|0.0|100
0|2020-09-02|725.0|0|725.0|0|17.0|0|0.0|100
0|2020-09-03|726.0|0|726.0|0|17.0|0|0.0|100
0|2020-09-04|726.0|0|731.0|0|17.0|0|0.0|100
0|2020-09-05|737.0|0|737.0|0|17.0|0|0.0|100
0|2020-09-06|738.0|0|738.0|0|17.0|0|0.0|100
0|2020-09-07|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-09-08|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-09-09|740.0|0|740.0|0|18.0|0|0.0|100
0|2020-09-10|744.0|0|744.0|0|18.0|0|0.0|100
0|2020-09-11|769.0|0|769.0|0|18.0|0|0.0|100
0|2020-09-12|769.0|0|774.0|0|18.0|0|0.0|100
0|2020-09-13|774.0|0|774.0|0|19.0|0|0.0|100
0|2020-09-14|774.0|0|776.0|0|19.0|0|0.0|100
0|2020-09-15|783.0|0|783.0|0|20.0|0|0.0|100
0|2020-09-16|787.0|0|787.0|0|21.0|0|0.0|100
0|2020-09-17|793.0|0|793.0|0|21.0|0|0.0|100
0|2020-09-18|796.0|0|796.0|0|22.0|0|0.0|100
0|2020-09-19|806.0|0|806.0|0|22.0|0|0.0|100
0|2020-09-20|806.0|0|805.0|0|22.0|0|0.0|100
0|2020-09-21|809.0|0|809.0|0|22.0|0|0.0|100
0|2020-09-22|808.0|0|808.0|0|22.0|0|0.0|100
0|2020-09-23|813.0|0|813.0|0|22.0|0|0.0|100
0|2020-09-24|819.0|0|819.0|0|22.0|0|0.0|100
0|2020-09-25|820.0|0|820.0|0|22.0|0|0.0|100
0|2020-09-26|827.0|0|827.0|0|22.0|0|0.0|100
0|2020-09-27|827.0|0|827.0|0|23.0|0|0.0|100
0|2020-09-28|827.0|0|827.0|0|23.0|0|0.0|100
0|2020-09-29|830.0|0|830.0|0|23.0|0|0.0|100
0|2020-09-30|832.0|0|832.0|0|23.0|0|0.0|100
0|2020-10-01|834.0|0|834.0|0|23.0|0|0.0|100
0|2020-10-02|836.0|0|836.0|0|25.0|0|0.0|100
0|2020-10-03|844.0|0|844.0|0|25.0|0|0.0|100
0|2020-10-04|845.0|0|845.0|0|25.0|0|0.0|100
0|2020-10-05|847.0|0|847.0|0|25.0|0|0.0|100
0|2020-10-06|851.0|0|851.0|0|25.0|0|0.0|100
0|2020-10-07|853.0|0|853.0|0|25.0|0|0.0|100
0|2020-10-08|858.0|0|858.0|0|25.0|0|0.0|100
0|2020-10-09|863.0|0|863.0|0|25.0|0|0.0|100
0|2020-10-10|877.0|0|877.0|0|25.0|0|0.0|100
0|2020-10-11|878.0|0|878.0|0|25.0|0|0.0|100
0|2020-10-12|878.0|0|878.0|0|25.0|0|0.0|100
0|2020-10-13|883.0|0|883.0|0|25.0|0|0.0|100
0|2020-10-14|886.0|0|886.0|0|25.0|0|0.0|100
0|2020-10-15|897.0|0|897.0|0|25.0|0|0.0|100
0|2020-10-16|902.0|0|902.0|0|25.0|0|0.0|100
0|2020-10-17|908.0|0|908.0|0|25.0|0|0.0|100
0|2020-10-18|908.0|0|908.0|0|25.0|0|0.0|100
0|2020-10-19|916.0|0|916.0|0|25.0|0|0.0|100
0|2020-10-20|925.0|0|925.0|0|25.0|0|0.0|100
0|2020-10-21|945.0|0|945.0|0|25.0|0|0.0|100
0|2020-10-22|945.0|0|953.0|0|25.0|0|0.0|100
0|2020-10-23|945.0|0|970.0|0|25.0|0|0.0|100
0|2020-10-24|945.0|0|975.0|0|25.0|0|0.0|100
0|2020-10-25|945.0|0|975.0|0|25.0|0|0.0|100
0|2020-10-26|979.0|0|979.0|0|27.0|0|0.0|100
0|2020-10-27|985.0|0|985.0|0|29.0|0|0.0|100
0|2020-10-28|985.0|0|988.0|0|29.0|0|0.0|100
0|2020-10-29|997.0|0|997.0|0|29.0|0|0.0|100
0|2020-10-30|1001.0|0|1001.0|0|29.0|0|0.0|100
0|2020-10-31|1008.0|0|1008.0|0|29.0|0|0.0|100
0|2020-11-01|1008.0|0|1009.0|0|29.0|0|0.0|100
0|2020-11-02|1008.0|0|1016.0|0|29.0|0|0.0|100
0|2020-11-03|1008.0|0|1021.0|0|29.0|0|0.0|100
0|2020-11-04|1030.0|0|1030.0|0|31.0|0|0.0|100
0|2020-11-05|1030.0|0|1043.0|0|31.0|0|0.0|100
0|2020-11-06|1030.0|0|1046.0|0|31.0|0|0.0|100
0|2020-11-07|1030.0|0|1051.0|0|31.0|0|0.0|100
0|2020-11-08|1030.0|0|1055.0|0|31.0|0|0.0|100
0|2020-11-09|1063.0|0|1063.0|0|31.0|0|0.0|100
0|2020-11-10|1063.0|0|1066.0|0|31.0|0|0.0|100
0|2020-11-11|1063.0|0|1083.0|0|31.0|0|0.0|100
0|2020-11-12|1063.0|0|1089.0|0|31.0|0|0.0|100
0|2020-11-13|1096.0|0|1096.0|0|31.0|0|0.0|100
0|2020-11-14|1101.0|0|1101.0|0|32.0|0|0.0|100
0|2020-11-15|1101.0|0|1103.0|0|32.0|0|0.0|100
0|2020-11-16|1107.0|0|1107.0|0|32.0|0|0.0|100
0|2020-11-17|1107.0|0|1110.0|0|32.0|0|0.0|100
0|2020-11-18|1107.0|0|1112.0|0|32.0|0|0.0|100
0|2020-11-19|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2020-11-20|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2020-11-21|1142.0|0|1157.0|0|34.0|0|0.0|100
0|2020-11-22|1142.0|0|1164.0|0|34.0|0|0.0|100
0|2020-11-23|1142.0|0|1172.0|0|34.0|0|0.0|100
0|2020-11-24|1142.0|0|1176.0|0|34.0|0|0.0|100
0|2020-11-25|1197.0|0|1197.0|0|37.0|0|0.0|100
0|2020-11-26|1197.0|0|1209.0|0|37.0|0|0.0|100
0|2020-11-27|1197.0|0|1222.0|0|37.0|0|0.0|100
0|2020-11-28|1197.0|0|1234.0|0|37.0|0|0.0|100
0|2020-11-29|1197.0|0|1246.0|0|37.0|0|0.0|100
0|2020-11-30|1197.0|0|1279.0|0|37.0|0|0.0|100
0|2020-12-01|1197.0|0|1286.0|0|37.0|0|0.0|100
0|2020-12-02|1300.0|0|1300.0|0|40.0|0|0.0|100
0|2020-12-03|1355.0|0|1355.0|0|40.0|0|0.0|100
0|2020-12-04|1355.0|0|1376.0|0|40.0|0|0.0|100
0|2020-12-05|1355.0|0|1394.0|0|40.0|0|0.0|100
0|2020-12-06|1355.0|0|1414.0|0|40.0|0|0.0|100
0|2020-12-07|1355.0|0|1426.0|0|40.0|0|0.0|100
0|2020-12-08|1355.0|0|1459.0|0|40.0|0|0.0|100
0|2020-12-09|1355.0|0|1480.0|0|40.0|0|0.0|100
0|2020-12-10|1355.0|0|1506.0|0|40.0|0|0.0|100
0|2020-12-11|1355.0|0|1537.0|0|40.0|0|0.0|100
0|2020-12-12|1562.0|0|1562.0|0|40.0|0|0.0|100
0|2020-12-13|1562.0|0|1569.0|0|40.0|0|0.0|100
0|2020-12-14|1584.0|0|1584.0|0|61.0|0|0.0|100
0|2020-12-15|1584.0|0|1602.0|0|62.0|0|0.0|100
0|2020-12-16|1584.0|0|1615.0|0|62.0|0|0.0|100
0|2020-12-17|1631.0|0|1631.0|0|63.0|0|0.0|100
0|2020-12-18|1656.0|0|1656.0|0|63.0|0|0.0|100
0|2020-12-19|1664.0|0|1664.0|0|63.0|0|0.0|100
0|2020-12-20|1679.0|0|1679.0|0|63.0|0|0.0|100
0|2020-12-21|1691.0|0|1691.0|0|63.0|0|0.0|100
0|2020-12-22|1704.0|0|1704.0|0|65.0|0|0.0|100
0|2020-12-23|1729.0|0|1729.0|0|65.0|0|0.0|100
0|2020-12-24|1748.0|0|1748.0|0|66.0|0|0.0|100
0|2020-12-25|1754.0|0|1754.0|0|66.0|0|0.0|100
0|2020-12-26|1758.0|0|1758.0|0|66.0|0|0.0|100
0|2020-12-27|1765.0|0|1765.0|0|66.0|0|0.0|100
0|2020-12-28|1765.0|0|1773.0|0|66.0|0|0.0|100
0|2020-12-29|1765.0|0|1795.0|0|67.0|0|0.0|100
0|2020-12-30|1765.0|0|1823.0|0|67.0|0|0.0|100
0|2020-12-31|1765.0|0|1843.0|0|67.0|0|0.0|100
0|2021-01-01|1858.0|0|1858.0|0|67.0|0|0.0|100
0|2021-01-02|1882.0|0|1882.0|0|68.0|0|0.0|100
0|2021-01-03|1882.0|0|1896.0|0|68.0|0|0.0|100
0|2021-01-04|1882.0|0|1918.0|0|68.0|0|0.0|100
0|2021-01-05|1932.0|0|1932.0|0|68.0|0|0.0|100
0|2021-01-06|1958.0|0|1958.0|0|68.0|0|0.0|100
0|2021-01-07|1958.0|0|1981.0|0|68.0|0|0.0|100
0|2021-01-08|1958.0|0|1996.0|0|68.0|0|0.0|100
0|2021-01-09|2019.0|0|2019.0|0|68.0|0|0.0|100
0|2021-01-10|2030.0|0|2030.0|0|69.0|0|0.0|100
0|2021-01-11|2033.0|0|2033.0|0|69.0|0|0.0|100
0|2021-01-12|2037.0|0|2037.0|0|70.0|0|0.0|100
0|2021-01-13|2037.0|0|2054.0|0|70.0|0|0.0|100
0|2021-01-14|2037.0|0|2071.0|0|70.0|0|0.0|100
0|2021-01-15|2037.0|0|2088.0|0|71.0|0|0.0|100
0|2021-01-16|2037.0|0|2104.0|0|71.0|0|0.0|100
0|2021-01-17|2113.0|0|2113.0|0|71.0|0|0.0|100
0|2021-01-18|2113.0|0|2130.0|0|71.0|0|0.0|100
0|2021-01-19|2146.0|0|2146.0|0|71.0|0|0.0|100
0|2021-01-20|2150.0|0|2150.0|0|72.0|0|0.0|100
0|2021-01-21|2169.0|0|2169.0|0|72.0|0|0.0|100
0|2021-01-22|2190.0|0|2190.0|0|72.0|0|0.0|100
0|2021-01-23|2199.0|0|2199.0|0|73.0|0|0.0|100
0|2021-01-24|2199.0|0|2210.0|0|73.0|0|0.0|100
0|2021-01-25|2224.0|0|2224.0|0|73.0|0|0.0|100
0|2021-01-26|2248.0|0|2248.0|0|73.0|0|0.0|100
0|2021-01-27|2261.0|0|2261.0|0|73.0|0|0.0|100
0|2021-01-28|2261.0|0|2272.0|0|73.0|0|0.0|100
0|2021-01-29|2261.0|0|2290.0|0|73.0|0|0.0|100
0|2021-01-30|2261.0|0|2308.0|0|73.0|0|0.0|100
0|2021-01-31|2312.0|0|2312.0|0|73.0|0|0.0|100
0|2021-02-01|2312.0|0|2316.0|0|73.0|0|0.0|100
0|2021-02-02|2312.0|0|2327.0|0|73.0|0|0.0|100
0|2021-02-03|2312.0|0|2332.0|0|73.0|0|0.0|100
0|2021-02-04|2312.0|0|2339.0|0|73.0|0|0.0|100
