|dates|Mountrail_NorthDakota_UnitedStates.AverageDailyTemperature.data|Mountrail_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Mountrail_NorthDakota_UnitedStates.AverageDewPoint.data|Mountrail_NorthDakota_UnitedStates.AverageDewPoint.missing|Mountrail_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Mountrail_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Mountrail_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Mountrail_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-02|29.645833333333332|0|26.197916666666668|0|86.14583333333333|0|27.156666666666638|0
0|2020-03-03|30.916666666666668|0|27.791666666666668|0|84.33333333333333|0|27.251979166666683|0
0|2020-03-04|34.40625|0|31.052083333333332|0|87.19791666666667|0|27.283229166666697|0
0|2020-03-05|32.0|0|27.666666666666668|0|81.65625|0|27.798541666666694|0
0|2020-03-06|38.916666666666664|0|27.979166666666668|0|68.02083333333333|0|27.603645833333307|0
0|2020-03-07|38.09375|0|33.916666666666664|0|83.92708333333333|0|27.374166666666657|0
0|2020-03-08|23.0|0|23.229166666666668|0|88.54166666666667|0|27.47979166666664|0
0|2020-03-09|20.916666666666668|0|19.239583333333332|0|88.26041666666667|0|27.712291666666683|0
0|2020-03-10|27.958333333333332|0|26.604166666666668|0|90.88541666666667|0|27.65583333333336|0
0|2020-03-11|39.677083333333336|0|26.958333333333332|0|63.979166666666664|0|27.30020833333334|0
0|2020-03-12|28.729166666666668|0|18.739583333333332|0|70.03125|0|27.538437499999976|0
0|2020-03-13|16.947916666666668|0|10.25|0|76.78125|0|27.897812499999997|0
0|2020-03-14|17.083333333333332|0|10.447916666666666|0|77.75|0|28.062291666666656|0
0|2020-03-15|20.875|0|20.916666666666668|0|97.91666666666667|0|27.925416666666678|0
0|2020-03-16|18.197916666666668|0|16.375|0|86.11458333333333|0|27.82916666666669|0
0|2020-03-17|19.645833333333332|0|14.84375|0|83.25520833333333|0|27.6151041666667|0
0|2020-03-18|19.5625|0|19.583333333333332|0|96.80208333333333|0|27.651562500000015|0
0|2020-03-19|13.953125|0|9.703125|0|85.234375|0|27.87666666666669|0
0|2020-03-20|8.098958333333334|0|2.5625|0|79.34375|0|28.073802083333305|0
0|2020-03-21|22.739583333333332|0|16.9375|0|78.42708333333333|0|27.72364583333335|0
0|2020-03-22|24.6875|0|19.010416666666668|0|79.44791666666667|0|27.63802083333334|0
0|2020-03-23|34.697916666666664|0|29.822916666666668|0|83.00520833333333|0|27.485937500000016|0
0|2020-03-24|37.140625|0|29.0625|0|75.95833333333333|0|27.348749999999963|0
0|2020-03-25|27.739583333333332|0|20.697916666666668|0|77.44791666666667|0|27.510208333333292|0
0|2020-03-26|33.041666666666664|0|23.927083333333332|0|74.34375|0|27.39718750000004|0
0|2020-03-27|37.322916666666664|0|24.53125|0|67.25|0|27.382500000000032|0
0|2020-03-28|39.177083333333336|0|23.322916666666668|0|59.770833333333336|0|27.45020833333334|0
0|2020-03-29|40.927083333333336|0|27.1875|0|64.38541666666667|0|27.54468749999998|0
0|2020-03-30|46.0625|0|27.78125|0|52.927083333333336|0|27.563750000000002|0
0|2020-03-31|39.708333333333336|0|37.166666666666664|0|90.375|0|27.46625000000003|0
0|2020-04-01|15.947916666666666|0|15.125|0|94.58333333333333|0|27.575729166666644|0
0|2020-04-02|8.958333333333334|0|4.375|0|82.4375|0|27.81468749999996|0
0|2020-04-03|9.666666666666666|0|2.2291666666666665|0|73.77083333333333|0|27.824791666666616|0
0|2020-04-04|22.09375|0|19.229166666666668|0|88.32291666666667|0|27.565937500000018|0
0|2020-04-05|27.729166666666668|0|26.197916666666668|0|87.94791666666667|0|27.526770833333316|0
0|2020-04-06|36.625|0|34.020833333333336|0|86.125|0|27.346458333333327|0
0|2020-04-07|38.0|0|28.0625|0|70.26041666666667|0|27.363645833333305|0
0|2020-04-08|33.552083333333336|0|18.03125|0|56.479166666666664|0|27.62260416666668|0
0|2020-04-09|26.125|0|14.197916666666666|0|65.92708333333333|0|27.76208333333331|0
0|2020-04-10|40.78125|0|18.958333333333332|0|44.3125|0|27.480416666666674|0
0|2020-04-11|31.145833333333332|0|15.708333333333334|0|57.291666666666664|0|27.577916666666663|0
0|2020-04-12|32.0|0|9.0|0|38.0|0|27.609999999999996|0
0|2020-04-13|23.052083333333332|0|8.734375|0|57.921875|0|27.67265624999999|0
0|2020-04-14|16.708333333333332|0|5.5625|0|67.79166666666667|0|27.657708333333332|0
0|2020-04-15|24.322916666666668|0|6.729166666666667|0|53.8125|0|27.692916666666676|0
0|2020-04-16|27.5|0|11.479166666666666|0|54.375|0|27.79916666666665|0
0|2020-04-17|39.572916666666664|0|19.333333333333332|0|52.822916666666664|0|27.43604166666665|0
0|2020-04-18|39.416666666666664|0|27.072916666666668|0|62.479166666666664|0|27.408437500000034|0
0|2020-04-19|35.677083333333336|0|18.770833333333332|0|58.875|0|27.478437500000016|0
0|2020-04-20|43.291666666666664|0|22.177083333333332|0|44.75|0|27.420312500000037|0
0|2020-04-21|52.53125|0|24.802083333333332|0|39.416666666666664|0|27.38937499999999|0
0|2020-04-22|53.8125|0|29.947916666666668|0|45.0|0|27.372916666666665|0
0|2020-04-23|51.177083333333336|0|34.083333333333336|0|57.010416666666664|0|27.4101041666667|0
0|2020-04-24|45.802083333333336|0|33.322916666666664|0|68.11458333333333|0|27.575312499999978|0
0|2020-04-25|47.09375|0|33.145833333333336|0|63.135416666666664|0|27.694062499999973|0
0|2020-04-26|55.0|0|30.0|0|38.0|0|27.699999999999978|0
0|2020-04-27|55.0|0|30.0|0|38.0|0|27.699999999999978|0
0|2020-04-28|55.0|0|30.0|0|38.0|0|27.699999999999978|0
0|2020-04-29|55.0|0|30.0|0|38.0|0|27.699999999999978|0
0|2020-04-30|55.0|0|30.0|0|38.0|0|27.699999999999978|0
0|2020-05-01|56.520833333333336|0|32.729166666666664|0|41.34375|0|27.58281250000003|0
0|2020-05-02|51.625|0|28.447916666666668|0|47.916666666666664|0|27.612812500000018|0
0|2020-05-03|45.03125|0|32.864583333333336|0|67.76041666666667|0|27.656354166666688|0
0|2020-05-04|44.854166666666664|0|42.90625|0|93.53125|0|27.642916666666693|0
0|2020-05-05|40.739583333333336|0|34.0625|0|76.48958333333333|0|27.785625|0
0|2020-05-06|48.770833333333336|0|31.583333333333332|0|58.489583333333336|0|27.824687499999964|0
0|2020-05-07|44.302083333333336|0|21.395833333333332|0|48.229166666666664|0|27.81656249999997|0
0|2020-05-08|45.333333333333336|0|24.197916666666668|0|50.53125|0|27.804374999999975|0
0|2020-05-09|36.833333333333336|0|29.270833333333332|0|77.625|0|27.813125000000003|0
0|2020-05-10|35.479166666666664|0|17.770833333333332|0|55.104166666666664|0|28.039062499999986|0
0|2020-05-11|34.229166666666664|0|18.6875|0|59.21875|0|27.918854166666677|0
0|2020-05-12|38.385416666666664|0|23.552083333333332|0|60.541666666666664|0|27.691979166666687|0
0|2020-05-13|44.020833333333336|0|39.822916666666664|0|84.38541666666667|0|27.370729166666646|0
0|2020-05-14|45.916666666666664|0|38.864583333333336|0|75.73958333333333|0|27.4557291666667|0
0|2020-05-15|50.53125|0|32.9375|0|58.21875|0|27.604375|0
0|2020-05-16|54.666666666666664|0|38.854166666666664|0|61.697916666666664|0|27.699270833333344|0
0|2020-05-17|58.78125|0|35.5|0|46.276041666666664|0|27.653177083333336|0
0|2020-05-18|61.375|0|43.5625|0|54.65625|0|27.540624999999977|0
0|2020-05-19|66.41666666666667|0|53.28125|0|66.625|0|27.439791666666693|0
0|2020-05-20|65.88541666666667|0|55.8125|0|72.67708333333333|0|27.39416666666668|0
0|2020-05-21|65.5|0|48.427083333333336|0|58.552083333333336|0|27.32822916666665|0
0|2020-05-22|61.6875|0|45.010416666666664|0|59.947916666666664|0|27.39791666666666|0
0|2020-05-23|57.510416666666664|0|41.895833333333336|0|57.395833333333336|0|27.499062500000022|0
0|2020-05-24|49.729166666666664|0|49.604166666666664|0|99.625|0|27.58843749999996|0
0|2020-05-25|55.197916666666664|0|48.15625|0|81.0|0|27.631875000000004|0
0|2020-05-26|57.09375|0|48.15625|0|75.70833333333333|0|27.488229166666674|0
0|2020-05-27|59.348958333333336|0|37.921875|0|55.614583333333336|0|27.59531250000001|0
0|2020-05-28|54.6875|0|35.104166666666664|0|51.317708333333336|0|27.79166666666666|0
0|2020-05-29|52.53125|0|36.229166666666664|0|57.927083333333336|0|27.86364583333332|0
0|2020-05-30|55.71875|0|37.354166666666664|0|56.135416666666664|0|27.87000000000002|0
0|2020-05-31|65.8125|0|47.135416666666664|0|51.9375|0|27.55312499999999|0
0|2020-06-01|69.6875|0|46.635416666666664|0|49.125|0|27.469166666666656|0
0|2020-06-02|65.82291666666667|0|42.572916666666664|0|49.229166666666664|0|27.595937499999994|0
0|2020-06-03|62.479166666666664|0|38.208333333333336|0|47.90625|0|27.49999999999999|0
0|2020-06-04|58.520833333333336|0|32.270833333333336|0|40.479166666666664|0|27.485208333333333|0
0|2020-06-05|60.03125|0|35.046875|0|43.375|0|27.606562500000035|0
0|2020-06-06|60.71875|0|48.53125|0|66.80208333333333|0|27.432864583333327|0
0|2020-06-07|67.01041666666667|0|54.760416666666664|0|66.02083333333333|0|27.160937500000017|0
0|2020-06-08|60.635416666666664|0|55.104166666666664|0|81.32291666666667|0|27.355833333333326|0
0|2020-06-09|55.052083333333336|0|46.979166666666664|0|77.79166666666667|0|27.543749999999992|0
0|2020-06-10|57.885416666666664|0|42.0|0|61.885416666666664|0|27.572499999999987|0
0|2020-06-11|63.614583333333336|0|44.125|0|56.979166666666664|0|27.70489583333335|0
0|2020-06-12|62.541666666666664|0|51.177083333333336|0|70.79166666666667|0|27.841562500000027|0
0|2020-06-13|69.02083333333333|0|54.96875|0|62.8125|0|27.588541666666643|0
0|2020-06-14|70.04166666666667|0|61.604166666666664|0|74.375|0|27.37874999999998|0
0|2020-06-15|62.4375|0|47.364583333333336|0|61.729166666666664|0|27.545937499999955|0
0|2020-06-16|67.125|0|56.927083333333336|0|73.28125|0|27.387812500000006|0
0|2020-06-17|62.96875|0|57.177083333333336|0|83.64583333333333|0|27.41125000000001|0
0|2020-06-18|51.583333333333336|0|49.666666666666664|0|89.88541666666667|0|27.585312499999983|0
0|2020-06-19|54.333333333333336|0|43.010416666666664|0|72.11458333333333|0|27.629895833333336|0
0|2020-06-20|57.833333333333336|0|46.510416666666664|0|69.21875|0|27.49510416666664|0
0|2020-06-21|53.947916666666664|0|43.854166666666664|0|72.77083333333333|0|27.498229166666675|0
0|2020-06-22|57.989583333333336|0|45.5|0|67.47916666666667|0|27.67166666666665|0
0|2020-06-23|62.822916666666664|0|49.166666666666664|0|64.75|0|27.651041666666696|0
0|2020-06-24|70.39583333333333|0|57.052083333333336|0|67.04166666666667|0|27.480104166666667|0
0|2020-06-25|68.48958333333333|0|62.354166666666664|0|77.13541666666667|0|27.459479166666686|0
0|2020-06-26|68.72916666666667|0|53.083333333333336|0|63.104166666666664|0|27.55218749999996|0
0|2020-06-27|76.28125|0|56.635416666666664|0|55.635416666666664|0|27.287135416666658|0
0|2020-06-28|69.19791666666667|0|65.57291666666667|0|85.15625|0|27.199583333333326|0
0|2020-06-29|69.69791666666667|0|67.09375|0|88.11458333333333|0|27.288541666666642|0
0|2020-06-30|64.04166666666667|0|63.770833333333336|0|93.80208333333333|0|27.361458333333317|0
0|2020-07-01|65.09375|0|57.75|0|79.89583333333333|0|27.442395833333347|0
0|2020-07-02|70.15625|0|57.125|0|68.25|0|27.523124999999997|0
0|2020-07-03|69.36458333333333|0|62.989583333333336|0|81.09375|0|27.678437500000015|0
0|2020-07-04|73.46875|0|64.45833333333333|0|76.13541666666667|0|27.622604166666694|0
0|2020-07-05|68.22916666666667|0|64.03125|0|85.78125|0|27.60802083333331|0
0|2020-07-06|67.9375|0|57.677083333333336|0|74.625|0|27.654375000000016|0
0|2020-07-07|67.3125|0|61.604166666666664|0|83.98958333333333|0|27.52791666666666|0
0|2020-07-08|64.26041666666667|0|54.40625|0|69.86458333333333|0|27.413020833333338|0
0|2020-07-09|59.802083333333336|0|55.260416666666664|0|82.28125|0|27.532187499999992|0
0|2020-07-10|61.3125|0|56.15625|0|83.76041666666667|0|27.636979166666677|0
0|2020-07-11|63.4375|0|59.208333333333336|0|84.48958333333333|0|27.706354166666657|0
0|2020-07-12|67.15625|0|59.822916666666664|0|79.29166666666667|0|27.521250000000013|0
0|2020-07-13|66.10416666666667|0|56.947916666666664|0|73.95833333333333|0|27.4232291666667|0
0|2020-07-14|60.739583333333336|0|46.885416666666664|0|63.302083333333336|0|27.555937499999985|0
0|2020-07-15|64.66666666666667|0|47.833333333333336|0|60.4375|0|27.55927083333334|0
0|2020-07-16|65.22916666666667|0|54.145833333333336|0|70.35416666666667|0|27.572812499999994|0
0|2020-07-17|71.796875|0|61.75|0|73.82291666666667|0|27.449479166666695|0
0|2020-07-18|64.82291666666667|0|59.770833333333336|0|76.78125|0|27.52421875|0
0|2020-07-19|62.03125|0|56.208333333333336|0|81.77083333333333|0|27.634375000000006|0
0|2020-07-20|58.791666666666664|0|57.479166666666664|0|91.17708333333333|0|27.66979166666668|0
0|2020-07-21|62.53125|0|54.291666666666664|0|76.625|0|27.642083333333332|0
0|2020-07-22|68.85416666666667|0|63.302083333333336|0|82.91666666666667|0|27.546354166666635|0
0|2020-07-23|76.41666666666667|0|71.36458333333333|0|84.33333333333333|0|27.42552083333337|0
0|2020-07-24|73.88541666666667|0|67.26041666666667|0|79.10416666666667|0|27.423645833333325|0
0|2020-07-25|66.23958333333333|0|60.697916666666664|0|84.71875|0|27.531041666666663|0
0|2020-07-26|63.072916666666664|0|52.635416666666664|0|73.51041666666667|0|27.732604166666643|0
0|2020-07-27|56.96875|0|55.119791666666664|0|92.984375|0|27.725312499999987|0
0|2020-07-28|65.51041666666667|0|53.03125|0|69.02083333333333|0|27.621041666666642|0
0|2020-07-29|70.02083333333333|0|59.864583333333336|0|72.66666666666667|0|27.604166666666632|0
0|2020-07-30|75.57291666666667|0|61.34375|0|67.66666666666667|0|27.67520833333337|0
0|2020-07-31|71.44791666666667|0|63.135416666666664|0|76.44791666666667|0|27.72229166666669|0
0|2020-08-01|64.86458333333333|0|51.677083333333336|0|66.72916666666667|0|27.83499999999997|0
0|2020-08-02|63.416666666666664|0|51.59375|0|70.53125|0|27.839791666666642|0
0|2020-08-03|64.5|0|50.895833333333336|0|64.60416666666667|0|27.76239583333329|0
0|2020-08-04|65.02083333333333|0|56.677083333333336|0|76.38541666666667|0|27.640000000000025|0
0|2020-08-05|66.41666666666667|0|53.8125|0|71.5625|0|27.610625000000024|0
0|2020-08-06|67.6875|0|53.260416666666664|0|64.6875|0|27.523437499999996|0
0|2020-08-07|74.73958333333333|0|57.614583333333336|0|59.46875|0|27.40875|0
0|2020-08-08|66.27083333333333|0|44.385416666666664|0|54.114583333333336|0|27.578125|0
0|2020-08-09|63.833333333333336|0|44.270833333333336|0|55.229166666666664|0|27.54843749999998|0
0|2020-08-10|63.927083333333336|0|35.375|0|40.9375|0|27.575729166666637|0
0|2020-08-11|66.67708333333333|0|44.84375|0|51.729166666666664|0|27.513124999999963|0
0|2020-08-12|73.70833333333333|0|57.614583333333336|0|62.385416666666664|0|27.440520833333355|0
0|2020-08-13|72.5|0|56.802083333333336|0|65.11458333333333|0|27.501979166666672|0
0|2020-08-14|64.97916666666667|0|52.822916666666664|0|70.22916666666667|0|27.599791666666636|0
0|2020-08-15|64.78125|0|47.8125|0|61.03125|0|27.646250000000038|0
0|2020-08-16|66.84375|0|50.333333333333336|0|63.135416666666664|0|27.76437499999999|0
0|2020-08-17|71.46875|0|52.854166666666664|0|57.697916666666664|0|27.76531249999998|0
0|2020-08-18|78.88541666666667|0|50.927083333333336|0|45.916666666666664|0|27.60916666666669|0
0|2020-08-19|78.11458333333333|0|54.270833333333336|0|54.416666666666664|0|27.50093749999999|0
0|2020-08-20|78.08333333333333|0|51.5625|0|44.697916666666664|0|27.41822916666668|0
0|2020-08-21|75.02083333333333|0|53.166666666666664|0|53.90625|0|27.446458333333336|0
0|2020-08-22|73.55729166666667|0|49.630208333333336|0|50.505208333333336|0|27.499322916666653|0
0|2020-08-23|68.22916666666667|0|46.770833333333336|0|50.072916666666664|0|27.620833333333362|0
0|2020-08-24|67.40625|0|53.75|0|67.77083333333333|0|27.619375000000005|0
0|2020-08-25|77.17708333333333|0|62.135416666666664|0|65.82291666666667|0|27.478437500000002|0
0|2020-08-26|70.52083333333333|0|50.28125|0|51.59375|0|27.494791666666675|0
0|2020-08-27|64.47916666666667|0|56.958333333333336|0|79.77083333333333|0|27.481770833333325|0
0|2020-08-28|60.4375|0|49.552083333333336|0|66.40625|0|27.626875000000027|0
0|2020-08-29|62.760416666666664|0|46.75|0|62.958333333333336|0|27.517604166666683|0
0|2020-08-30|57.729166666666664|0|44.666666666666664|0|67.10416666666667|0|27.352500000000003|0
0|2020-08-31|54.583333333333336|0|31.489583333333332|0|46.984375|0|27.45572916666666|0
0|2020-09-01|58.9375|0|35.572916666666664|0|46.125|0|27.31124999999999|0
0|2020-09-02|58.989583333333336|0|42.385416666666664|0|58.6875|0|27.346875000000008|0
0|2020-09-03|56.072916666666664|0|41.260416666666664|0|63.375|0|27.62223958333337|0
0|2020-09-04|59.302083333333336|0|38.03125|0|50.25|0|27.723229166666673|0
0|2020-09-05|64.70833333333333|0|44.010416666666664|0|52.916666666666664|0|27.65833333333333|0
0|2020-09-06|60.208333333333336|0|42.770833333333336|0|54.354166666666664|0|27.62437499999999|0
0|2020-09-07|45.489583333333336|0|32.239583333333336|0|62.625|0|27.81791666666665|0
0|2020-09-08|37.041666666666664|0|22.135416666666668|0|59.416666666666664|0|28.03822916666663|0
0|2020-09-09|47.75|0|26.53125|0|47.96875|0|27.886979166666666|0
0|2020-09-10|57.729166666666664|0|34.34375|0|45.75|0|27.868229166666694|0
0|2020-09-11|55.010416666666664|0|38.84375|0|58.083333333333336|0|27.67208333333336|0
0|2020-09-12|56.083333333333336|0|42.604166666666664|0|66.02083333333333|0|27.561562499999994|0
0|2020-09-13|50.208333333333336|0|35.625|0|60.604166666666664|0|27.792708333333305|0
0|2020-09-14|53.65625|0|45.270833333333336|0|74.73958333333333|0|27.675833333333355|0
0|2020-09-15|51.697916666666664|0|46.208333333333336|0|83.34375|0|27.676145833333347|0
0|2020-09-16|48.677083333333336|0|39.083333333333336|0|66.72916666666667|0|27.87708333333335|0
0|2020-09-17|51.53125|0|37.645833333333336|0|62.75|0|27.848854166666644|0
0|2020-09-18|56.875|0|44.354166666666664|0|67.22916666666667|0|27.764218749999987|0
0|2020-09-19|57.447916666666664|0|49.760416666666664|0|77.64583333333333|0|27.54989583333332|0
0|2020-09-20|60.458333333333336|0|54.104166666666664|0|82.96875|0|27.395000000000007|0
0|2020-09-21|60.916666666666664|0|46.083333333333336|0|64.09375|0|27.60343750000004|0
0|2020-09-22|62.59375|0|39.135416666666664|0|49.885416666666664|0|27.602499999999978|0
0|2020-09-23|56.520833333333336|0|48.291666666666664|0|75.26041666666667|0|27.616666666666664|0
0|2020-09-24|61.052083333333336|0|44.53125|0|61.75|0|27.389375000000026|0
0|2020-09-25|59.177083333333336|0|33.354166666666664|0|39.447916666666664|0|27.366145833333345|0
0|2020-09-26|56.84375|0|35.916666666666664|0|47.09375|0|27.231770833333375|0
0|2020-09-27|50.463541666666664|0|41.197916666666664|0|73.69791666666667|0|27.53682291666664|0
0|2020-09-28|48.5|0|36.802083333333336|0|69.36979166666667|0|27.75192708333331|0
0|2020-09-29|55.166666666666664|0|34.8125|0|48.302083333333336|0|27.536458333333325|0
0|2020-09-30|45.9375|0|28.958333333333332|0|52.791666666666664|0|27.760937499999994|0
0|2020-10-01|38.78125|0|31.791666666666668|0|74.45833333333333|0|27.959583333333327|0
0|2020-10-02|47.21875|0|32.458333333333336|0|58.427083333333336|0|27.708645833333353|0
0|2020-10-03|43.114583333333336|0|33.385416666666664|0|70.70833333333333|0|27.77760416666666|0
0|2020-10-04|50.65625|0|34.25|0|62.875|0|27.55229166666668|0
0|2020-10-05|57.375|0|40.645833333333336|0|57.375|0|27.477083333333336|0
0|2020-10-06|56.270833333333336|0|36.479166666666664|0|51.135416666666664|0|27.478281250000034|0
0|2020-10-07|51.28125|0|30.96875|0|47.5|0|27.721562500000044|0
0|2020-10-08|52.5625|0|32.0|0|49.90625|0|27.471874999999983|0
0|2020-10-09|50.84375|0|35.416666666666664|0|57.0625|0|27.42802083333335|0
0|2020-10-10|53.34375|0|37.375|0|60.973958333333336|0|27.372291666666666|0
0|2020-10-11|52.255208333333336|0|31.416666666666668|0|46.463541666666664|0|27.1460416666667|0
0|2020-10-12|41.635416666666664|0|29.135416666666668|0|65.26041666666667|0|27.342499999999987|0
0|2020-10-13|43.5625|0|29.90625|0|63.09375|0|27.48374999999999|0
0|2020-10-14|36.947916666666664|0|28.708333333333332|0|73.0|0|27.416041666666654|0
0|2020-10-15|32.364583333333336|0|24.5|0|76.08333333333333|0|27.70927083333333|0
0|2020-10-16|30.09375|0|24.489583333333332|0|82.95833333333333|0|27.573489583333323|0
0|2020-10-17|24.208333333333332|0|20.708333333333332|0|82.44791666666667|0|27.60677083333334|0
0|2020-10-18|22.166666666666668|0|16.614583333333332|0|79.55208333333333|0|27.78500000000002|0
0|2020-10-19|22.25|0|14.208333333333334|0|72.46875|0|27.743333333333325|0
0|2020-10-20|28.6875|0|27.0625|0|93.59375|0|27.569062499999955|0
