|dates|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|PalmBeach_Florida_UnitedStates.NYT_ConfirmedDeaths.data|PalmBeach_Florida_UnitedStates.NYT_ConfirmedDeaths.missing|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|PalmBeach_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|35.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|49.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|51.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|64.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|79.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|81.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|92.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|103.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|107.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|112.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|115.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|114.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|131.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|131.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|144.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|155.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|156.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|173.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|178.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|186.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|191.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|195.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|196.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|196.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|205.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|215.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|222.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|229.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|237.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|237.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|238.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|245.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|254.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|263.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|271.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|284.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|291.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|308.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|311.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|320.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|327.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|337.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|337.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|337.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|351.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|359.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|367.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|370.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|373.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|388.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|407.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|416.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|425.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|426.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|464.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|468.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|468.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|468.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|476.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|482.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|490.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|492.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|503.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|503.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|510.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|512.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|523.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|536.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|541.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|542.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|543.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|563.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|578.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|586.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|594.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|606.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|611.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|624.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|634.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|638.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|666.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|679.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|685.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|701.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|709.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|744.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|752.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|755.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|758.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|779.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|795.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|806.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|833.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|833.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|882.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|919.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|929.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|936.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|940.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|954.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|964.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|989.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|992.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|992.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1006.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1022.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1039.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1048.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1059.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1059.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1061.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1066.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1078.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1094.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1099.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1117.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1117.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1119.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1150.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1160.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1162.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1166.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1168.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1170.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1178.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1187.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1193.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1196.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1196.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1199.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1216.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1234.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1254.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1272.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1277.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1277.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1277.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1286.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1308.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1330.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1337.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1342.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1342.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1343.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1350.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1369.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1383.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1389.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1391.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1396.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1416.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1446.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1461.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1465.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1472.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1478.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1487.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1490.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1497.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1549.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1558.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1561.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1561.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1562.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1565.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1568.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1580.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1586.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1588.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1588.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1599.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1604.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1606.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1606.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1609.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1609.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1610.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1612.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1614.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1619.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1620.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1622.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1622.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1627.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1635.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1641.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1644.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1647.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1648.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1648.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1659.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1663.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1670.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1670.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1676.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1678.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1678.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1694.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1697.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1699.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1709.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1719.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1724.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1725.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1731.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1739.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1745.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1756.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1766.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1766.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1768.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1774.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1785.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1796.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1804.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1816.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1816.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1819.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1835.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1835.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1842.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1858.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1858.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1860.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1860.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1866.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1873.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1881.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1895.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1895.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1908.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1909.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1921.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1923.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1923.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1933.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1943.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1955.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1955.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1972.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1975.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1983.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|2009.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|2018.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|2033.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|2036.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2037.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2059.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2061.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2066.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2083.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2093.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2098.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2123.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2125.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2139.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|2152.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2166.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2166.0|0|0.0|100|0.0|100
