|dates|Grady_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Grady_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Grady_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Grady_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Grady_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Grady_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Grady_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Grady_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-05|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-06|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-07|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-08|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-09|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-10|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-11|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-12|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-13|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-14|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-15|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-16|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-17|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-18|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-19|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-20|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-21|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-22|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-23|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-24|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-25|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-26|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-27|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-28|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-29|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-30|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2020-12-31|25605.0|0|1225.0|0|4.565784569511741|0|26830.0|0
0|2021-01-01|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-02|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-03|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-04|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-05|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-06|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-07|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-08|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-09|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-10|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-11|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-12|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-13|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-14|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-15|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-16|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-17|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-18|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-19|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-20|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-21|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-22|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-23|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-24|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-25|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-26|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-27|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-28|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-29|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-30|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-01-31|25559.0|0|1328.0|0|4.939189943095176|0|26887.0|0
0|2021-02-01|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-02|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-03|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-04|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-05|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-06|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-07|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-08|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-09|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-10|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-11|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-12|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-13|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-14|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-15|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-16|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-17|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-18|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-19|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-20|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-21|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-22|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-23|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-24|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-25|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-26|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-27|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-02-28|25595.0|0|1290.0|0|4.798214617816626|0|26885.0|0
0|2021-03-01|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-02|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-03|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-04|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-05|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-06|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-07|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-08|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-09|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-10|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-11|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-12|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-13|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-14|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-15|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-16|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-17|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-18|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-19|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-20|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-21|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-22|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-23|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-24|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-25|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-26|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-27|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-28|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-29|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-30|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-03-31|25712.0|0|1016.0|0|3.8012571086501046|0|26728.0|0
0|2021-04-01|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-02|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-03|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-04|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-05|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-06|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-07|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-08|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-09|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-10|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-11|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-12|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-13|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-14|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-15|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-16|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-17|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-18|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-19|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-20|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-21|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-22|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-23|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-24|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-25|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-26|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-27|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-28|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-29|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-04-30|25960.0|0|842.0|0|3.1415566002537125|0|26802.0|0
0|2021-05-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-16|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-17|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-18|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-19|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-20|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-21|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-22|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-23|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-24|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-25|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-26|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-27|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-28|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-29|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-30|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-05-31|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-16|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-17|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-18|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-19|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-20|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-21|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-22|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-23|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-24|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-25|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-26|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-27|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-28|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-29|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-06-30|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-16|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-17|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-18|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-19|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-20|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-21|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-22|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-23|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-24|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-25|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-26|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-27|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-28|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-29|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-30|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-07-31|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-16|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-17|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-18|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-19|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-20|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-21|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-22|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-23|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-24|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-25|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-26|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-27|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-28|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-29|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-30|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-08-31|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-16|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-17|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-18|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-19|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-20|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-21|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-22|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-23|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-24|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-25|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-26|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-27|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-28|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-29|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-09-30|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-01|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-02|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-03|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-04|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-05|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-06|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-07|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-08|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-09|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-10|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-11|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-12|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-13|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-14|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
0|2021-10-15|26271.0|0|891.0|0|3.280318091451292|0|27162.0|0
