|dates|Washoe_Nevada_UnitedStates.AverageDailyTemperature.data|Washoe_Nevada_UnitedStates.AverageDailyTemperature.missing|Washoe_Nevada_UnitedStates.AverageDewPoint.data|Washoe_Nevada_UnitedStates.AverageDewPoint.missing|Washoe_Nevada_UnitedStates.AverageRelativeHumidity.data|Washoe_Nevada_UnitedStates.AverageRelativeHumidity.missing|Washoe_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Washoe_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|41.666666666666664|0|27.958333333333332|0|59.958333333333336|0|25.99333333333333|0
0|2020-01-22|43.958333333333336|0|29.916666666666668|0|59.25|0|26.159166666666675|0
0|2020-01-23|39.041666666666664|0|28.0|0|66.625|0|26.18541666666667|0
0|2020-01-24|41.729166666666664|0|30.354166666666668|0|66.3125|0|26.095208333333332|0
0|2020-01-25|41.291666666666664|0|28.166666666666668|0|62.125|0|26.12125|0
0|2020-01-26|42.208333333333336|0|33.375|0|71.45833333333333|0|26.092500000000005|0
0|2020-01-27|41.25|0|32.625|0|72.04166666666667|0|26.24791666666667|0
0|2020-01-28|42.958333333333336|0|28.458333333333332|0|60.166666666666664|0|26.159166666666668|0
0|2020-01-29|37.541666666666664|0|25.083333333333332|0|62.208333333333336|0|26.25250000000001|0
0|2020-01-30|40.895833333333336|0|33.9375|0|77.10416666666667|0|26.29083333333334|0
0|2020-01-31|37.05277777777778|0|29.51111111111111|0|76.01666666666667|0|26.37333333333333|0
0|2020-02-01|38.78958333333333|0|28.37048611111111|0|69.61493055555555|0|26.270527777777783|0
0|2020-02-02|34.27777777777778|0|24.0|0|67.19444444444444|0|25.91541666666667|0
0|2020-02-03|24.75|0|6.333333333333333|0|48.416666666666664|0|26.07541666666667|0
0|2020-02-04|22.291666666666668|0|7.541666666666667|0|55.333333333333336|0|26.25375|0
0|2020-02-05|32.541666666666664|0|16.083333333333332|0|52.666666666666664|0|26.21375|0
0|2020-02-06|37.916666666666664|0|22.583333333333332|0|56.833333333333336|0|26.15291666666667|0
0|2020-02-07|35.708333333333336|0|18.291666666666668|0|54.416666666666664|0|26.131250000000005|0
0|2020-02-08|36.59375|0|15.357638888888891|0|46.87847222222223|0|25.992291666666663|0
0|2020-02-09|35.979166666666664|0|18.208333333333332|0|50.354166666666664|0|26.149166666666673|0
0|2020-02-10|33.041666666666664|0|16.833333333333332|0|54.041666666666664|0|26.22458333333333|0
0|2020-02-11|32.125|0|16.0|0|54.125|0|26.22125|0
0|2020-02-12|33.541666666666664|0|15.125|0|51.208333333333336|0|26.11916666666667|0
0|2020-02-13|31.375|0|13.791666666666666|0|52.541666666666664|0|26.068749999999994|0
0|2020-02-14|36.75|0|15.0|0|44.833333333333336|0|26.059583333333336|0
0|2020-02-15|43.25|0|21.708333333333332|0|45.083333333333336|0|26.108055555555556|0
0|2020-02-16|48.87777777777777|0|27.977777777777778|0|45.197222222222216|0|26.105833333333326|0
0|2020-02-17|35.4375|0|14.458333333333334|0|46.791666666666664|0|26.16187500000001|0
0|2020-02-18|32.791666666666664|0|10.083333333333334|0|41.666666666666664|0|26.135833333333334|0
0|2020-02-19|36.0625|0|8.541666666666666|0|33.4375|0|26.20020833333334|0
0|2020-02-20|40.0|0|10.125|0|30.833333333333332|0|26.220416666666676|0
0|2020-02-21|38.666666666666664|0|12.791666666666666|0|38.208333333333336|0|26.152916666666673|0
0|2020-02-22|45.333333333333336|0|17.666666666666668|0|34.375|0|26.03958333333333|0
0|2020-02-23|41.697916666666664|0|15.885416666666666|0|38.46875|0|26.167083333333338|0
0|2020-02-24|42.729166666666664|0|9.958333333333334|0|30.458333333333332|0|26.327916666666678|0
0|2020-02-25|37.25|0|1.625|0|26.666666666666668|0|26.41291666666666|0
0|2020-02-26|36.833333333333336|0|5.583333333333333|0|31.25|0|26.347916666666677|0
0|2020-02-27|40.5|0|12.125|0|35.583333333333336|0|26.312916666666663|0
0|2020-02-28|44.666666666666664|0|16.208333333333332|0|35.958333333333336|0|26.152083333333323|0
0|2020-02-29|49.91979166666667|0|21.59201388888889|0|38.623263888888886|0|25.92261111111112|0
0|2020-03-01|36.458333333333336|0|17.541666666666668|0|48.708333333333336|0|26.020416666666666|0
0|2020-03-02|33.729166666666664|0|9.229166666666666|0|39.208333333333336|0|26.17041666666667|0
0|2020-03-03|38.833333333333336|0|18.583333333333332|0|46.041666666666664|0|26.17083333333333|0
0|2020-03-04|43.166666666666664|0|20.5|0|44.375|0|26.150000000000002|0
0|2020-03-05|46.666666666666664|0|17.833333333333332|0|36.416666666666664|0|26.11333333333333|0
0|2020-03-06|47.916666666666664|0|20.916666666666668|0|36.833333333333336|0|25.94083333333334|0
0|2020-03-07|45.39027777777778|0|25.20069444444444|0|48.43263888888888|0|25.803388888888886|0
0|2020-03-08|41.1875|0|21.5|0|49.9375|0|25.92395833333333|0
0|2020-03-09|48.375|0|27.208333333333332|0|45.208333333333336|0|26.06833333333334|0
0|2020-03-10|49.0|0|25.875|0|43.0|0|26.11958333333334|0
0|2020-03-11|46.375|0|24.958333333333332|0|46.041666666666664|0|26.046249999999997|0
0|2020-03-12|52.458333333333336|0|15.041666666666666|0|26.166666666666668|0|25.985833333333332|0
0|2020-03-13|49.4375|0|15.895833333333334|0|27.9375|0|25.734583333333333|0
0|2020-03-14|51.96502976190476|0|24.472470238095237|0|36.70753968253968|0|25.759558035714292|0
0|2020-03-15|42.3375|0|29.01388888888889|0|64.01805555555556|0|25.840208333333326|0
0|2020-03-16|45.583333333333336|0|26.833333333333332|0|53.333333333333336|0|25.82166666666667|0
0|2020-03-17|38.9375|0|28.645833333333332|0|69.4548611111111|0|25.807986111111116|0
0|2020-03-18|35.833333333333336|0|24.041666666666668|0|64.66666666666667|0|25.821250000000006|0
0|2020-03-19|35.395833333333336|0|25.708333333333332|0|69.22916666666667|0|25.96791666666667|0
0|2020-03-20|35.904761904761905|0|24.53571428571429|0|66.625|0|26.142916666666665|0
0|2020-03-21|40.416666666666664|0|27.416666666666668|0|62.75|0|26.117083333333337|0
0|2020-03-22|42.166666666666664|0|24.625|0|55.625|0|26.06291666666667|0
0|2020-03-23|44.958333333333336|0|24.229166666666668|0|47.5|0|25.943750000000005|0
0|2020-03-24|42.6875|0|19.791666666666668|0|46.270833333333336|0|25.93020833333333|0
0|2020-03-25|38.708333333333336|0|18.125|0|46.583333333333336|0|25.910416666666666|0
0|2020-03-26|35.958333333333336|0|11.5|0|39.0|0|25.93604166666668|0
0|2020-03-27|37.416666666666664|0|10.958333333333334|0|36.375|0|25.986666666666665|0
0|2020-03-28|46.375|0|22.416666666666668|0|40.083333333333336|0|26.052083333333332|0
0|2020-03-29|45.42361111111111|0|31.645833333333332|0|60.59722222222223|0|26.01673611111111|0
0|2020-03-30|45.520833333333336|0|27.75|0|52.520833333333336|0|26.118541666666662|0
0|2020-03-31|54.833333333333336|0|30.583333333333332|0|41.833333333333336|0|26.025000000000006|0
0|2020-04-01|45.208333333333336|0|21.625|0|41.958333333333336|0|25.875416666666666|0
0|2020-04-02|38.208333333333336|0|9.291666666666666|0|32.916666666666664|0|26.034166666666664|0
0|2020-04-03|40.041666666666664|0|7.833333333333333|0|31.5|0|25.944999999999997|0
0|2020-04-04|43.708333333333336|0|19.458333333333332|0|39.541666666666664|0|25.775416666666672|0
0|2020-04-05|43.416666666666664|0|27.458333333333332|0|58.333333333333336|0|25.64833333333333|0
0|2020-04-06|44.52847222222223|0|36.53819444444444|0|75.34097222222222|0|25.815625|0
0|2020-04-07|48.0|0|33.375|0|62.333333333333336|0|26.02749999999999|0
0|2020-04-08|55.916666666666664|0|29.833333333333332|0|42.875|0|25.986249999999995|0
0|2020-04-09|50.520833333333336|0|37.583333333333336|0|63.875|0|26.010208333333335|0
0|2020-04-10|45.41984126984127|0|32.205059523809524|0|67.03968253968254|0|26.033898809523816|0
0|2020-04-11|53.083333333333336|0|28.416666666666668|0|44.458333333333336|0|25.93875|0
0|2020-04-12|49.666666666666664|0|15.166666666666666|0|27.208333333333332|0|26.03333333333333|0
0|2020-04-13|44.541666666666664|0|7.333333333333333|0|23.9375|0|26.166875|0
0|2020-04-14|42.666666666666664|0|8.708333333333334|0|29.458333333333332|0|26.240833333333327|0
0|2020-04-15|53.166666666666664|0|22.979166666666668|0|33.104166666666664|0|26.04229166666667|0
0|2020-04-16|50.458333333333336|0|17.0|0|29.833333333333332|0|26.042083333333323|0
0|2020-04-17|49.708333333333336|0|17.333333333333332|0|29.166666666666668|0|25.982083333333325|0
0|2020-04-18|53.958333333333336|0|28.083333333333332|0|40.875|0|25.9325|0
0|2020-04-19|53.520833333333336|0|30.208333333333332|0|43.416666666666664|0|25.99541666666667|0
0|2020-04-20|51.958333333333336|0|25.666666666666668|0|42.083333333333336|0|26.014583333333338|0
0|2020-04-21|60.458333333333336|0|30.416666666666668|0|34.166666666666664|0|26.099999999999998|0
0|2020-04-22|62.25|0|32.666666666666664|0|35.729166666666664|0|26.187291666666663|0
0|2020-04-23|62.958333333333336|0|29.666666666666668|0|32.291666666666664|0|26.167916666666674|0
0|2020-04-24|58.666666666666664|0|29.541666666666668|0|35.583333333333336|0|26.16458333333333|0
0|2020-04-25|62.375|0|36.208333333333336|0|40.833333333333336|0|26.102083333333326|0
0|2020-04-26|66.83333333333333|0|29.625|0|28.208333333333332|0|26.037499999999998|0
0|2020-04-27|63.916666666666664|0|34.708333333333336|0|35.25|0|26.097916666666663|0
0|2020-04-28|66.125|0|37.041666666666664|0|37.416666666666664|0|26.156250000000004|0
0|2020-04-29|69.04166666666667|0|37.625|0|35.625|0|26.02875|0
0|2020-04-30|67.91666666666667|0|31.916666666666668|0|30.666666666666668|0|25.99666666666666|0
0|2020-05-01|61.791666666666664|0|25.375|0|27.333333333333332|0|26.029166666666665|0
0|2020-05-02|59.958333333333336|0|25.083333333333332|0|29.458333333333332|0|26.013333333333332|0
0|2020-05-03|57.583333333333336|0|26.6875|0|32.395833333333336|0|26.085208333333338|0
0|2020-05-04|54.125|0|17.791666666666668|0|30.25|0|26.178749999999994|0
0|2020-05-05|61.208333333333336|0|13.833333333333334|0|22.354166666666668|0|26.092291666666664|0
0|2020-05-06|63.291666666666664|0|18.583333333333332|0|19.270833333333332|0|26.17229166666667|0
0|2020-05-07|59.791666666666664|0|12.208333333333334|0|17.041666666666668|0|26.17708333333334|0
0|2020-05-08|60.854166666666664|0|16.416666666666668|0|20.083333333333332|0|26.08354166666666|0
0|2020-05-09|68.75|0|17.375|0|16.041666666666668|0|26.02416666666667|0
0|2020-05-10|67.2625|0|27.066666666666666|0|25.458333333333332|0|25.925250000000002|0
0|2020-05-11|63.541666666666664|0|26.354166666666668|0|29.479166666666668|0|25.860000000000003|0
0|2020-05-12|58.083333333333336|0|28.25|0|32.916666666666664|0|25.85833333333332|0
0|2020-05-13|57.208333333333336|0|27.25|0|33.583333333333336|0|25.954166666666666|0
0|2020-05-14|56.541666666666664|0|32.708333333333336|0|42.208333333333336|0|26.022083333333327|0
0|2020-05-15|57.291666666666664|0|31.833333333333332|0|40.875|0|26.061666666666664|0
0|2020-05-16|63.458333333333336|0|28.291666666666668|0|30.5|0|25.928333333333338|0
0|2020-05-17|67.41666666666667|0|30.916666666666668|0|27.166666666666668|0|25.77875|0
0|2020-05-18|55.875|0|34.895833333333336|0|48.0|0|25.829791666666665|0
0|2020-05-19|49.458333333333336|0|39.083333333333336|0|68.45833333333333|0|25.903333333333332|0
0|2020-05-20|55.5|0|32.583333333333336|0|45.708333333333336|0|26.020416666666662|0
0|2020-05-21|55.895833333333336|0|32.0|0|44.145833333333336|0|26.015833333333322|0
0|2020-05-22|54.666666666666664|0|27.229166666666668|0|38.4375|0|25.930624999999992|0
0|2020-05-23|51.541666666666664|0|21.333333333333332|0|33.958333333333336|0|26.056249999999988|0
0|2020-05-24|59.541666666666664|0|25.416666666666668|0|32.75|0|26.079583333333332|0
0|2020-05-25|66.125|0|30.333333333333332|0|30.375|0|26.058333333333334|0
0|2020-05-26|74.58333333333333|0|42.1875|0|33.75|0|26.01833333333333|0
0|2020-05-27|77.29166666666667|0|45.916666666666664|0|35.958333333333336|0|26.032083333333333|0
0|2020-05-28|79.75|0|33.666666666666664|0|25.6875|0|26.027708333333333|0
0|2020-05-29|82.66666666666667|0|28.958333333333332|0|18.375|0|25.96479166666666|0
0|2020-05-30|96.0|0|28.0|0|9.0|0|25.899999999999988|0
0|2020-05-31|76.89583333333333|0|31.645833333333332|0|23.0|0|25.948333333333334|0
0|2020-06-01|69.25|0|39.75|0|35.458333333333336|0|26.029583333333335|0
0|2020-06-02|72.04166666666667|0|36.5|0|31.708333333333332|0|26.109166666666667|0
0|2020-06-03|78.04166666666667|0|24.166666666666668|0|13.708333333333334|0|26.05541666666667|0
0|2020-06-04|75.33333333333333|0|31.125|0|24.8125|0|25.928750000000008|0
0|2020-06-05|74.625|0|30.645833333333332|0|23.1875|0|25.753125|0
0|2020-06-06|65.0625|0|33.479166666666664|0|34.0625|0|25.78729166666666|0
0|2020-06-07|47.138888888888886|0|30.659722222222218|0|55.020833333333336|0|25.990555555555556|0
0|2020-06-08|52.125|0|25.75|0|41.25|0|26.189583333333335|0
0|2020-06-09|61.916666666666664|0|23.916666666666668|0|28.083333333333332|0|26.191249999999997|0
0|2020-06-10|70.79166666666667|0|22.041666666666668|0|14.041666666666666|0|26.109583333333322|0
0|2020-06-11|74.625|0|29.833333333333332|0|22.125|0|26.048333333333332|0
0|2020-06-12|69.25|0|32.854166666666664|0|30.354166666666668|0|25.932291666666668|0
0|2020-06-13|57.583333333333336|0|34.541666666666664|0|47.541666666666664|0|25.96333333333334|0
0|2020-06-14|60.5|0|31.333333333333332|0|39.666666666666664|0|26.032916666666665|0
0|2020-06-15|66.125|0|38.416666666666664|0|38.5|0|25.970416666666676|0
0|2020-06-16|63.791666666666664|0|34.770833333333336|0|37.729166666666664|0|25.945000000000004|0
0|2020-06-17|58.916666666666664|0|26.708333333333332|0|33.875|0|26.14916666666667|0
0|2020-06-18|66.625|0|30.25|0|30.0|0|26.08916666666666|0
0|2020-06-19|70.08333333333333|0|31.125|0|27.166666666666668|0|26.035833333333333|0
0|2020-06-20|75.25|0|32.5|0|24.458333333333332|0|26.017083333333332|0
0|2020-06-21|78.70833333333333|0|37.583333333333336|0|24.75|0|26.02|0
0|2020-06-22|82.29166666666667|0|40.041666666666664|0|24.541666666666668|0|26.06333333333333|0
0|2020-06-23|85.08333333333333|0|38.916666666666664|0|21.5|0|26.019166666666674|0
0|2020-06-24|84.75|0|40.083333333333336|0|23.229166666666668|0|25.911041666666666|0
0|2020-06-25|79.62083333333334|0|45.82083333333333|0|34.05416666666667|0|25.94970833333333|0
0|2020-06-26|77.25|0|35.916666666666664|0|29.833333333333332|0|26.02083333333334|0
0|2020-06-27|80.875|0|33.625|0|20.833333333333332|0|25.873541666666654|0
0|2020-06-28|66.58333333333333|0|33.0|0|30.25|0|25.733333333333334|0
0|2020-06-29|59.208333333333336|0|31.916666666666668|0|38.083333333333336|0|25.955416666666668|0
0|2020-06-30|66.875|0|28.875|0|29.875|0|25.95916666666666|0
0|2020-07-01|71.75|0|25.895833333333332|0|21.041666666666668|0|25.894999999999996|0
0|2020-07-02|73.25|0|25.0|0|17.958333333333332|0|25.940833333333334|0
0|2020-07-03|76.70833333333333|0|30.875|0|22.416666666666668|0|26.015|0
0|2020-07-04|74.04166666666667|0|22.583333333333332|0|19.5|0|26.082083333333333|0
0|2020-07-05|75.20833333333333|0|24.375|0|20.208333333333332|0|26.04791666666667|0
0|2020-07-06|76.72916666666667|0|24.625|0|18.854166666666668|0|25.96208333333333|0
0|2020-07-07|71.79166666666667|0|24.541666666666668|0|21.041666666666668|0|25.9825|0
0|2020-07-08|75.875|0|27.375|0|17.916666666666668|0|25.95583333333333|0
0|2020-07-09|76.58333333333333|0|25.083333333333332|0|22.0|0|25.967083333333335|0
0|2020-07-10|76.66666666666667|0|29.75|0|22.833333333333332|0|26.10416666666667|0
0|2020-07-11|80.625|0|32.125|0|20.208333333333332|0|26.095|0
0|2020-07-12|81.08333333333333|0|29.75|0|18.0|0|26.025833333333335|0
0|2020-07-13|80.5|0|27.0|0|16.166666666666668|0|25.955416666666668|0
0|2020-07-14|81.66666666666667|0|33.666666666666664|0|18.75|0|25.99083333333333|0
0|2020-07-15|80.45833333333333|0|28.583333333333332|0|16.416666666666668|0|26.02083333333334|0
0|2020-07-16|81.79166666666667|0|31.020833333333332|0|17.770833333333332|0|25.97604166666667|0
0|2020-07-17|85.125|0|39.666666666666664|0|22.583333333333332|0|25.9825|0
0|2020-07-18|84.77083333333333|0|37.458333333333336|0|21.395833333333332|0|26.039583333333336|0
0|2020-07-19|86.33333333333333|0|37.833333333333336|0|18.98611111111111|0|26.018611111111113|0
0|2020-07-20|86.66666666666667|0|35.458333333333336|0|17.375|0|25.999583333333344|0
0|2020-07-21|83.71428571428571|0|42.547619047619044|0|26.607142857142858|0|25.933928571428577|0
0|2020-07-22|79.45138888888889|0|46.356944444444444|0|35.97083333333333|0|25.88004166666666|0
0|2020-07-23|77.04166666666667|0|44.833333333333336|0|36.416666666666664|0|25.930000000000003|0
0|2020-07-24|77.08333333333333|0|41.916666666666664|0|33.75|0|25.958333333333332|0
0|2020-07-25|80.42361111111111|0|37.96180555555556|0|24.239583333333332|0|25.983888888888895|0
0|2020-07-26|82.85000000000001|0|36.795833333333334|0|20.970833333333335|0|26.027625|0
0|2020-07-27|82.25|0|39.520833333333336|0|23.770833333333332|0|26.009375000000002|0
0|2020-07-28|78.25|0|39.916666666666664|0|29.25|0|26.004166666666674|0
0|2020-07-29|83.04166666666667|0|35.166666666666664|0|21.25|0|25.993749999999995|0
0|2020-07-30|83.04166666666667|0|28.958333333333332|0|16.541666666666668|0|26.027083333333334|0
0|2020-07-31|82.20833333333333|0|27.458333333333332|0|17.333333333333332|0|26.049166666666665|0
0|2020-08-01|81.5|0|24.041666666666668|0|15.208333333333334|0|26.04916666666666|0
0|2020-08-02|79.375|0|25.875|0|17.083333333333332|0|26.050416666666663|0
0|2020-08-03|78.125|0|32.666666666666664|0|21.416666666666668|0|26.073333333333327|0
0|2020-08-04|79.66666666666667|0|32.791666666666664|0|21.333333333333332|0|25.994999999999994|0
0|2020-08-05|80.75|0|34.791666666666664|0|21.416666666666668|0|25.89833333333333|0
0|2020-08-06|77.58333333333333|0|35.416666666666664|0|24.625|0|25.90041666666667|0
0|2020-08-07|78.45833333333333|0|39.416666666666664|0|26.583333333333332|0|25.986666666666665|0
0|2020-08-08|80.79166666666667|0|33.416666666666664|0|19.333333333333332|0|26.031666666666666|0
0|2020-08-09|81.875|0|33.916666666666664|0|20.25|0|26.03|0
0|2020-08-10|83.65277777777777|0|36.02777777777778|0|19.319444444444443|0|26.01138888888889|0
0|2020-08-11|78.08333333333333|0|41.38888888888889|0|29.270833333333332|0|25.98635416666666|0
0|2020-08-12|75.20833333333333|0|33.8125|0|31.166666666666668|0|26.01583333333333|0
0|2020-08-13|74.875|0|32.416666666666664|0|25.458333333333332|0|26.075416666666666|0
0|2020-08-14|79.79166666666667|0|40.5|0|26.791666666666668|0|26.115833333333338|0
0|2020-08-15|83.04166666666667|0|41.875|0|27.708333333333332|0|26.102916666666673|0
0|2020-08-16|87.72916666666667|0|43.916666666666664|0|23.381944444444446|0|26.116319444444446|0
0|2020-08-17|82.8125|0|49.895833333333336|0|35.75|0|26.174479166666675|0
0|2020-08-18|81.35416666666667|0|52.90625|0|40.77430555555556|0|26.153055555555557|0
0|2020-08-19|80.375|0|44.416666666666664|0|35.375|0|26.043749999999992|0
0|2020-08-20|75.26388888888889|0|35.94444444444444|0|27.493055555555557|0|25.98694444444445|0
0|2020-08-21|77.28472222222223|0|30.8125|0|23.631944444444446|0|25.966666666666665|0
0|2020-08-22|75.75694444444444|0|28.472222222222218|0|20.715277777777775|0|26.006319444444447|0
0|2020-08-23|79.11458333333333|0|35.760416666666664|0|24.239583333333332|0|25.996979166666677|0
0|2020-08-24|83.05555555555556|0|48.458333333333336|0|31.861111111111114|0|25.97361111111111|0
0|2020-08-25|78.81944444444444|0|47.51388888888889|0|37.958333333333336|0|25.95708333333333|0
0|2020-08-26|78.5625|0|42.583333333333336|0|31.520833333333332|0|25.905416666666667|0
0|2020-08-27|75.98611111111111|0|41.625|0|34.86805555555556|0|25.93256944444445|0
0|2020-08-28|77.79166666666667|0|40.333333333333336|0|28.541666666666668|0|25.95875000000001|0
0|2020-08-29|76.41666666666667|0|37.0|0|29.291666666666668|0|25.94916666666666|0
0|2020-08-30|76.41666666666667|0|30.291666666666668|0|20.375|0|25.967500000000005|0
0|2020-08-31|73.25|0|26.041666666666668|0|18.583333333333332|0|25.984583333333333|0
0|2020-09-01|70.58333333333333|0|36.458333333333336|0|31.458333333333332|0|26.130000000000006|0
0|2020-09-02|71.58333333333333|0|36.291666666666664|0|32.083333333333336|0|26.113750000000007|0
0|2020-09-03|77.375|0|37.125|0|28.625|0|26.096666666666668|0
0|2020-09-04|79.29166666666667|0|35.125|0|25.625|0|26.09166666666667|0
0|2020-09-05|79.33333333333333|0|35.166666666666664|0|24.375|0|26.154166666666658|0
0|2020-09-06|73.75|0|37.041666666666664|0|29.125|0|26.203333333333333|0
0|2020-09-07|76.16666666666667|0|34.96527777777778|0|28.194444444444443|0|26.010694444444443|0
0|2020-09-08|60.94444444444445|0|22.902777777777782|0|24.805555555555554|0|26.12069444444445|0
0|2020-09-09|60.833333333333336|0|13.75|0|18.083333333333332|0|26.10333333333334|0
0|2020-09-10|62.75|0|17.166666666666668|0|21.583333333333332|0|26.121250000000003|0
0|2020-09-11|61.958333333333336|0|17.875|0|22.291666666666668|0|26.104166666666668|0
0|2020-09-12|64.66666666666667|0|11.875|0|8.583333333333334|0|26.062916666666663|0
0|2020-09-13|68.27083333333333|0|24.020833333333332|0|24.625|0|26.038124999999997|0
0|2020-09-14|65.7361111111111|0|27.458333333333332|0|27.75|0|26.10111111111111|0
0|2020-09-15|64.04166666666667|0|31.020833333333332|0|32.40972222222222|0|26.162291666666665|0
0|2020-09-16|64.91666666666667|0|31.375|0|32.958333333333336|0|26.122500000000006|0
0|2020-09-17|61.729166666666664|0|30.1875|0|34.208333333333336|0|26.05666666666667|0
0|2020-09-18|60.18055555555555|0|43.333333333333336|0|57.08888888888888|0|26.008597222222225|0
0|2020-09-19|57.46626984126984|0|39.34920634920635|0|57.86111111111111|0|26.06555555555556|0
0|2020-09-20|59.416666666666664|0|35.125|0|46.916666666666664|0|26.060416666666658|0
0|2020-09-21|61.875|0|32.083333333333336|0|39.083333333333336|0|26.015416666666667|0
0|2020-09-22|66.54166666666667|0|30.125|0|30.375|0|26.06375|0
0|2020-09-23|65.20833333333333|0|30.416666666666668|0|31.625|0|26.10749999999999|0
0|2020-09-24|66.75|0|29.666666666666668|0|29.416666666666668|0|26.028333333333332|0
0|2020-09-25|67.91666666666667|0|36.541666666666664|0|35.583333333333336|0|26.04041666666666|0
0|2020-09-26|67.45833333333333|0|39.833333333333336|0|38.333333333333336|0|26.099583333333328|0
0|2020-09-27|63.166666666666664|0|31.916666666666668|0|33.666666666666664|0|26.24666666666667|0
0|2020-09-28|60.979166666666664|0|26.020833333333332|0|30.0|0|26.27541666666667|0
0|2020-09-29|60.541666666666664|0|26.625|0|31.958333333333332|0|26.222083333333345|0
0|2020-09-30|62.5|0|26.666666666666668|0|30.541666666666668|0|26.240000000000006|0
0|2020-10-01|64.33333333333333|0|25.541666666666668|0|27.708333333333332|0|26.221249999999998|0
0|2020-10-02|61.25|0|24.0|0|29.375|0|26.169583333333335|0
0|2020-10-03|62.0|0|22.083333333333332|0|25.75|0|26.12541666666667|0
0|2020-10-04|59.625|0|23.291666666666668|0|30.75|0|26.11|0
0|2020-10-05|59.458333333333336|0|24.625|0|30.5|0|26.175416666666663|0
0|2020-10-06|56.125|0|25.166666666666668|0|35.458333333333336|0|26.141458333333343|0
0|2020-10-07|57.041666666666664|0|24.958333333333332|0|34.833333333333336|0|26.02333333333333|0
0|2020-10-08|55.458333333333336|0|24.416666666666668|0|35.041666666666664|0|25.987083333333334|0
0|2020-10-09|55.208333333333336|0|23.375|0|34.708333333333336|0|25.974166666666665|0
0|2020-10-10|56.583333333333336|0|30.375|0|38.833333333333336|0|25.946250000000003|0
0|2020-10-11|56.708333333333336|0|33.208333333333336|0|43.125|0|26.144166666666674|0
0|2020-10-12|53.916666666666664|0|27.416666666666668|0|42.041666666666664|0|26.179999999999996|0
0|2020-10-13|58.25|0|29.375|0|38.041666666666664|0|26.17208333333333|0
0|2020-10-14|62.916666666666664|0|35.916666666666664|0|38.791666666666664|0|26.249583333333337|0
0|2020-10-15|55.916666666666664|0|21.875|0|27.958333333333332|0|26.339583333333334|0
0|2020-10-16|51.625|0|19.0|0|30.375|0|26.28583333333334|0
0|2020-10-17|52.958333333333336|0|24.458333333333332|0|37.625|0|26.13541666666667|0
0|2020-10-18|55.166666666666664|0|28.083333333333332|0|40.25|0|26.117083333333337|0
0|2020-10-19|54.541666666666664|0|28.666666666666668|0|41.0|0|26.116666666666664|0
0|2020-10-20|58.541666666666664|0|25.875|0|33.625|0|26.065|0
0|2020-10-21|56.5|0|23.458333333333332|0|24.541666666666668|0|25.962708333333328|0
0|2020-10-22|46.458333333333336|0|19.458333333333332|0|35.5|0|26.103333333333328|0
0|2020-10-23|39.541666666666664|0|12.416666666666666|0|35.125|0|26.116666666666674|0
