|dates|Clark_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Clark_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Clark_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Clark_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Clark_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-15|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-21|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-23|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-24|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-06-27|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-28|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-29|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-06-30|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-01|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-02|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-03|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-04|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-06|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-07-07|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-08|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-09|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-07-10|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-07-11|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-07-12|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-13|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-14|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-15|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-16|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-07-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-19|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-07-20|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-07-21|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-22|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-23|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-24|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-07-25|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-07-27|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-07-28|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-07-29|137.0|0|137.0|0|7.0|0|0.0|100
0|2020-07-30|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-07-31|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-08-01|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-08-02|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-08-03|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-08-04|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-08-05|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-08-06|168.0|0|168.0|0|7.0|0|0.0|100
0|2020-08-07|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-08-08|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-09|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-10|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-11|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-08-12|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-08-13|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-08-14|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-08-15|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-08-16|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-08-17|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-08-18|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-19|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-08-20|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-08-21|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-08-22|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-08-23|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-08-24|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-08-25|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-08-26|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-08-27|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-08-28|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-29|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-08-30|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-08-31|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-09-01|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-09-02|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-09-03|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-09-04|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-09-05|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-09-06|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-09-07|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-09-08|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-09-09|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-09-10|276.0|0|276.0|0|8.0|0|0.0|100
0|2020-09-11|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-09-12|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-09-13|285.0|0|285.0|0|8.0|0|0.0|100
0|2020-09-14|285.0|0|286.0|0|8.0|0|0.0|100
0|2020-09-15|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-09-16|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-17|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-18|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-09-19|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-20|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-21|300.0|0|300.0|0|8.0|0|0.0|100
0|2020-09-22|301.0|0|301.0|0|8.0|0|0.0|100
0|2020-09-23|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-09-24|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-09-25|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-09-26|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-09-27|316.0|0|316.0|0|8.0|0|0.0|100
0|2020-09-28|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-09-29|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-09-30|328.0|0|328.0|0|8.0|0|0.0|100
0|2020-10-01|328.0|0|328.0|0|10.0|0|0.0|100
0|2020-10-02|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-10-03|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-10-04|360.0|0|360.0|0|10.0|0|0.0|100
0|2020-10-05|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-10-06|370.0|0|370.0|0|10.0|0|0.0|100
0|2020-10-07|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-10-08|378.0|0|378.0|0|10.0|0|0.0|100
0|2020-10-09|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-10-10|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-10-11|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-10-12|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-10-13|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-10-14|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-10-15|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-10-16|429.0|0|429.0|0|10.0|0|0.0|100
0|2020-10-17|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-10-18|441.0|0|441.0|0|10.0|0|0.0|100
0|2020-10-19|445.0|0|445.0|0|10.0|0|0.0|100
0|2020-10-20|452.0|0|452.0|0|10.0|0|0.0|100
0|2020-10-21|455.0|0|455.0|0|11.0|0|0.0|100
0|2020-10-22|455.0|0|460.0|0|11.0|0|0.0|100
0|2020-10-23|455.0|0|475.0|0|11.0|0|0.0|100
0|2020-10-24|455.0|0|509.0|0|11.0|0|0.0|100
0|2020-10-25|455.0|0|517.0|0|11.0|0|0.0|100
0|2020-10-26|455.0|0|519.0|0|11.0|0|0.0|100
0|2020-10-27|455.0|0|531.0|0|11.0|0|0.0|100
0|2020-10-28|455.0|0|534.0|0|11.0|0|0.0|100
0|2020-10-29|455.0|0|543.0|0|11.0|0|0.0|100
0|2020-10-30|455.0|0|550.0|0|12.0|0|0.0|100
0|2020-10-31|455.0|0|562.0|0|12.0|0|0.0|100
0|2020-11-01|455.0|0|565.0|0|12.0|0|0.0|100
0|2020-11-02|571.0|0|571.0|0|12.0|0|0.0|100
0|2020-11-03|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-11-04|583.0|0|583.0|0|12.0|0|0.0|100
0|2020-11-05|589.0|0|589.0|0|12.0|0|0.0|100
0|2020-11-06|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-11-07|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-11-08|624.0|0|624.0|0|12.0|0|0.0|100
0|2020-11-09|642.0|0|642.0|0|12.0|0|0.0|100
0|2020-11-10|642.0|0|647.0|0|12.0|0|0.0|100
0|2020-11-11|655.0|0|655.0|0|12.0|0|0.0|100
0|2020-11-12|655.0|0|663.0|0|12.0|0|0.0|100
0|2020-11-13|668.0|0|668.0|0|12.0|0|0.0|100
0|2020-11-14|690.0|0|690.0|0|12.0|0|0.0|100
0|2020-11-15|690.0|0|694.0|0|12.0|0|0.0|100
0|2020-11-16|694.0|0|695.0|0|12.0|0|0.0|100
0|2020-11-17|694.0|0|705.0|0|12.0|0|0.0|100
0|2020-11-18|694.0|0|711.0|0|12.0|0|0.0|100
0|2020-11-19|728.0|0|728.0|0|12.0|0|0.0|100
0|2020-11-20|763.0|0|763.0|0|12.0|0|0.0|100
0|2020-11-21|801.0|0|801.0|0|12.0|0|0.0|100
0|2020-11-22|805.0|0|805.0|0|12.0|0|0.0|100
0|2020-11-23|805.0|0|811.0|0|12.0|0|0.0|100
0|2020-11-24|805.0|0|833.0|0|12.0|0|0.0|100
0|2020-11-25|833.0|0|866.0|0|12.0|0|0.0|100
0|2020-11-26|833.0|0|866.0|0|12.0|0|0.0|100
0|2020-11-27|901.0|0|901.0|0|12.0|0|0.0|100
0|2020-11-28|901.0|0|905.0|0|12.0|0|0.0|100
0|2020-11-29|914.0|0|914.0|0|12.0|0|0.0|100
0|2020-11-30|922.0|0|922.0|0|12.0|0|0.0|100
0|2020-12-01|922.0|0|949.0|0|12.0|0|0.0|100
0|2020-12-02|922.0|0|973.0|0|12.0|0|0.0|100
0|2020-12-03|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2020-12-04|1049.0|0|1049.0|0|12.0|0|0.0|100
0|2020-12-05|1071.0|0|1071.0|0|12.0|0|0.0|100
0|2020-12-06|1079.0|0|1079.0|0|12.0|0|0.0|100
0|2020-12-07|1079.0|0|1088.0|0|12.0|0|0.0|100
0|2020-12-08|1079.0|0|1125.0|0|12.0|0|0.0|100
0|2020-12-09|1079.0|0|1144.0|0|13.0|0|0.0|100
0|2020-12-10|1161.0|0|1161.0|0|13.0|0|0.0|100
0|2020-12-11|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2020-12-12|1203.0|0|1203.0|0|13.0|0|0.0|100
0|2020-12-13|1205.0|0|1205.0|0|13.0|0|0.0|100
0|2020-12-14|1214.0|0|1214.0|0|13.0|0|0.0|100
0|2020-12-15|1214.0|0|1232.0|0|13.0|0|0.0|100
0|2020-12-16|1214.0|0|1252.0|0|13.0|0|0.0|100
0|2020-12-17|1266.0|0|1266.0|0|13.0|0|0.0|100
0|2020-12-18|1266.0|0|1296.0|0|14.0|0|0.0|100
0|2020-12-19|1326.0|0|1326.0|0|14.0|0|0.0|100
0|2020-12-20|1326.0|0|1328.0|0|14.0|0|0.0|100
0|2020-12-21|1326.0|0|1334.0|0|14.0|0|0.0|100
0|2020-12-22|1326.0|0|1359.0|0|14.0|0|0.0|100
0|2020-12-23|1326.0|0|1379.0|0|14.0|0|0.0|100
0|2020-12-24|1326.0|0|1379.0|0|14.0|0|0.0|100
0|2020-12-25|1326.0|0|1379.0|0|14.0|0|0.0|100
0|2020-12-26|1326.0|0|1403.0|0|14.0|0|0.0|100
0|2020-12-27|1326.0|0|1413.0|0|14.0|0|0.0|100
0|2020-12-28|1326.0|0|1425.0|0|14.0|0|0.0|100
0|2020-12-29|1326.0|0|1427.0|0|15.0|0|0.0|100
0|2020-12-30|1452.0|0|1452.0|0|15.0|0|0.0|100
0|2020-12-31|1452.0|0|1452.0|0|15.0|0|0.0|100
0|2021-01-01|1452.0|0|1452.0|0|15.0|0|0.0|100
0|2021-01-02|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2021-01-03|1469.0|0|1487.0|0|15.0|0|0.0|100
0|2021-01-04|1497.0|0|1497.0|0|15.0|0|0.0|100
0|2021-01-05|1505.0|0|1505.0|0|15.0|0|0.0|100
0|2021-01-06|1562.0|0|1562.0|0|15.0|0|0.0|100
0|2021-01-07|1607.0|0|1607.0|0|15.0|0|0.0|100
0|2021-01-08|1607.0|0|1632.0|0|15.0|0|0.0|100
0|2021-01-09|1682.0|0|1682.0|0|15.0|0|0.0|100
0|2021-01-10|1682.0|0|1693.0|0|15.0|0|0.0|100
0|2021-01-11|1701.0|0|1701.0|0|16.0|0|0.0|100
0|2021-01-12|1723.0|0|1723.0|0|16.0|0|0.0|100
0|2021-01-13|1785.0|0|1785.0|0|16.0|0|0.0|100
0|2021-01-14|1834.0|0|1834.0|0|16.0|0|0.0|100
0|2021-01-15|1878.0|0|1878.0|0|16.0|0|0.0|100
0|2021-01-16|1923.0|0|1923.0|0|16.0|0|0.0|100
0|2021-01-17|1931.0|0|1931.0|0|16.0|0|0.0|100
0|2021-01-18|1937.0|0|1937.0|0|16.0|0|0.0|100
0|2021-01-19|1937.0|0|1944.0|0|16.0|0|0.0|100
0|2021-01-20|1979.0|0|1979.0|0|16.0|0|0.0|100
0|2021-01-21|1979.0|0|1996.0|0|16.0|0|0.0|100
0|2021-01-22|2041.0|0|2041.0|0|16.0|0|0.0|100
0|2021-01-23|2076.0|0|2076.0|0|16.0|0|0.0|100
0|2021-01-24|2086.0|0|2086.0|0|16.0|0|0.0|100
0|2021-01-25|2093.0|0|2093.0|0|16.0|0|0.0|100
0|2021-01-26|2098.0|0|2098.0|0|16.0|0|0.0|100
0|2021-01-27|2098.0|0|2121.0|0|16.0|0|0.0|100
0|2021-01-28|2098.0|0|2119.0|0|16.0|0|0.0|100
0|2021-01-29|2134.0|0|2134.0|0|16.0|0|0.0|100
0|2021-01-30|2149.0|0|2149.0|0|16.0|0|0.0|100
0|2021-01-31|2152.0|0|2152.0|0|16.0|0|0.0|100
0|2021-02-01|2160.0|0|2160.0|0|16.0|0|0.0|100
0|2021-02-02|2160.0|0|2179.0|0|16.0|0|0.0|100
0|2021-02-03|2200.0|0|2200.0|0|16.0|0|0.0|100
0|2021-02-04|2200.0|0|2239.0|0|16.0|0|0.0|100
0|2021-02-05|2256.0|0|2256.0|0|16.0|0|0.0|100
0|2021-02-06|2270.0|0|2270.0|0|16.0|0|0.0|100
