|dates|Jasper_Iowa_UnitedStates.JHU_ConfirmedCases.data|Jasper_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Jasper_Iowa_UnitedStates.NYT_ConfirmedCases.data|Jasper_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Jasper_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Jasper_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Jasper_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Jasper_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-05-15|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-05-16|242.0|0|242.0|0|12.0|0|0.0|100
0|2020-05-17|247.0|0|247.0|0|12.0|0|0.0|100
0|2020-05-18|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-05-19|250.0|0|250.0|0|14.0|0|0.0|100
0|2020-05-20|250.0|0|251.0|0|14.0|0|0.0|100
0|2020-05-21|249.0|0|251.0|0|14.0|0|0.0|100
0|2020-05-22|250.0|0|250.0|0|15.0|0|0.0|100
0|2020-05-23|254.0|0|250.0|0|16.0|0|0.0|100
0|2020-05-24|256.0|0|256.0|0|16.0|0|0.0|100
0|2020-05-25|256.0|0|256.0|0|16.0|0|0.0|100
0|2020-05-26|257.0|0|257.0|0|16.0|0|0.0|100
0|2020-05-27|257.0|0|258.0|0|16.0|0|0.0|100
0|2020-05-28|258.0|0|260.0|0|16.0|0|0.0|100
0|2020-05-29|260.0|0|260.0|0|16.0|0|0.0|100
0|2020-05-30|261.0|0|261.0|0|16.0|0|0.0|100
0|2020-05-31|260.0|0|260.0|0|16.0|0|0.0|100
0|2020-06-01|260.0|0|260.0|0|17.0|0|0.0|100
0|2020-06-02|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-06-03|263.0|0|263.0|0|17.0|0|0.0|100
0|2020-06-04|269.0|0|269.0|0|17.0|0|0.0|100
0|2020-06-05|269.0|0|269.0|0|17.0|0|0.0|100
0|2020-06-06|269.0|0|271.0|0|17.0|0|0.0|100
0|2020-06-07|274.0|0|274.0|0|17.0|0|0.0|100
0|2020-06-08|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-06-09|274.0|0|275.0|0|17.0|0|0.0|100
0|2020-06-10|276.0|0|277.0|0|17.0|0|0.0|100
0|2020-06-11|278.0|0|278.0|0|17.0|0|0.0|100
0|2020-06-12|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-06-13|279.0|0|280.0|0|17.0|0|0.0|100
0|2020-06-14|282.0|0|283.0|0|17.0|0|0.0|100
0|2020-06-15|282.0|0|282.0|0|17.0|0|0.0|100
0|2020-06-16|282.0|0|283.0|0|17.0|0|0.0|100
0|2020-06-17|286.0|0|287.0|0|17.0|0|0.0|100
0|2020-06-18|289.0|0|290.0|0|17.0|0|0.0|100
0|2020-06-19|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-06-20|291.0|0|291.0|0|17.0|0|0.0|100
0|2020-06-21|296.0|0|296.0|0|17.0|0|0.0|100
0|2020-06-22|297.0|0|298.0|0|17.0|0|0.0|100
0|2020-06-23|304.0|0|304.0|0|17.0|0|0.0|100
0|2020-06-24|304.0|0|305.0|0|17.0|0|0.0|100
0|2020-06-25|305.0|0|305.0|0|17.0|0|0.0|100
0|2020-06-26|305.0|0|306.0|0|17.0|0|0.0|100
0|2020-06-27|309.0|0|309.0|0|17.0|0|0.0|100
0|2020-06-28|313.0|0|313.0|0|17.0|0|0.0|100
0|2020-06-29|315.0|0|315.0|0|17.0|0|0.0|100
0|2020-06-30|317.0|0|317.0|0|17.0|0|0.0|100
0|2020-07-01|318.0|0|318.0|0|17.0|0|0.0|100
0|2020-07-02|321.0|0|321.0|0|17.0|0|0.0|100
0|2020-07-03|321.0|0|321.0|0|17.0|0|0.0|100
0|2020-07-04|323.0|0|323.0|0|17.0|0|0.0|100
0|2020-07-05|324.0|0|324.0|0|17.0|0|0.0|100
0|2020-07-06|325.0|0|325.0|0|17.0|0|0.0|100
0|2020-07-07|325.0|0|325.0|0|17.0|0|0.0|100
0|2020-07-08|329.0|0|329.0|0|17.0|0|0.0|100
0|2020-07-09|332.0|0|332.0|0|17.0|0|0.0|100
0|2020-07-10|337.0|0|337.0|0|17.0|0|0.0|100
0|2020-07-11|344.0|0|345.0|0|17.0|0|0.0|100
0|2020-07-12|354.0|0|354.0|0|17.0|0|0.0|100
0|2020-07-13|357.0|0|357.0|0|17.0|0|0.0|100
0|2020-07-14|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-07-15|375.0|0|373.0|0|17.0|0|0.0|100
0|2020-07-16|380.0|0|380.0|0|17.0|0|0.0|100
0|2020-07-17|382.0|0|382.0|0|17.0|0|0.0|100
0|2020-07-18|384.0|0|384.0|0|17.0|0|0.0|100
0|2020-07-19|393.0|0|393.0|0|17.0|0|0.0|100
0|2020-07-20|413.0|0|413.0|0|17.0|0|0.0|100
0|2020-07-21|414.0|0|414.0|0|18.0|0|0.0|100
0|2020-07-22|416.0|0|416.0|0|19.0|0|0.0|100
0|2020-07-23|416.0|0|416.0|0|20.0|0|0.0|100
0|2020-07-24|424.0|0|424.0|0|22.0|0|0.0|100
0|2020-07-25|427.0|0|427.0|0|22.0|0|0.0|100
0|2020-07-26|438.0|0|438.0|0|22.0|0|0.0|100
0|2020-07-27|439.0|0|439.0|0|23.0|0|0.0|100
0|2020-07-28|439.0|0|439.0|0|24.0|0|0.0|100
0|2020-07-29|443.0|0|443.0|0|24.0|0|0.0|100
0|2020-07-30|445.0|0|445.0|0|24.0|0|0.0|100
0|2020-07-31|450.0|0|450.0|0|24.0|0|0.0|100
0|2020-08-01|453.0|0|453.0|0|24.0|0|0.0|100
0|2020-08-02|454.0|0|454.0|0|24.0|0|0.0|100
0|2020-08-03|455.0|0|455.0|0|24.0|0|0.0|100
0|2020-08-04|458.0|0|457.0|0|25.0|0|0.0|100
0|2020-08-05|458.0|0|458.0|0|25.0|0|0.0|100
0|2020-08-06|466.0|0|466.0|0|26.0|0|0.0|100
0|2020-08-07|471.0|0|470.0|0|26.0|0|0.0|100
0|2020-08-08|476.0|0|473.0|0|26.0|0|0.0|100
0|2020-08-09|478.0|0|478.0|0|26.0|0|0.0|100
0|2020-08-10|479.0|0|479.0|0|26.0|0|0.0|100
0|2020-08-11|481.0|0|481.0|0|27.0|0|0.0|100
0|2020-08-12|484.0|0|484.0|0|27.0|0|0.0|100
0|2020-08-13|484.0|0|488.0|0|27.0|0|0.0|100
0|2020-08-14|490.0|0|490.0|0|28.0|0|0.0|100
0|2020-08-15|495.0|0|495.0|0|28.0|0|0.0|100
0|2020-08-16|498.0|0|498.0|0|28.0|0|0.0|100
0|2020-08-17|501.0|0|501.0|0|28.0|0|0.0|100
0|2020-08-18|503.0|0|503.0|0|29.0|0|0.0|100
0|2020-08-19|507.0|0|507.0|0|29.0|0|0.0|100
0|2020-08-20|510.0|0|510.0|0|29.0|0|0.0|100
0|2020-08-21|514.0|0|514.0|0|29.0|0|0.0|100
0|2020-08-22|520.0|0|520.0|0|29.0|0|0.0|100
0|2020-08-23|522.0|0|522.0|0|29.0|0|0.0|100
0|2020-08-24|523.0|0|523.0|0|30.0|0|0.0|100
0|2020-08-25|527.0|0|527.0|0|30.0|0|0.0|100
0|2020-08-26|536.0|0|536.0|0|30.0|0|0.0|100
0|2020-08-27|556.0|0|556.0|0|30.0|0|0.0|100
0|2020-08-28|563.0|0|563.0|0|30.0|0|0.0|100
0|2020-08-29|577.0|0|577.0|0|30.0|0|0.0|100
0|2020-08-30|585.0|0|585.0|0|30.0|0|0.0|100
0|2020-08-31|588.0|0|588.0|0|30.0|0|0.0|100
0|2020-09-01|588.0|0|588.0|0|30.0|0|0.0|100
0|2020-09-02|592.0|0|592.0|0|30.0|0|0.0|100
0|2020-09-03|602.0|0|602.0|0|30.0|0|0.0|100
0|2020-09-04|609.0|0|610.0|0|30.0|0|0.0|100
0|2020-09-05|629.0|0|629.0|0|30.0|0|0.0|100
0|2020-09-06|634.0|0|634.0|0|30.0|0|0.0|100
0|2020-09-07|637.0|0|637.0|0|30.0|0|0.0|100
0|2020-09-08|643.0|0|643.0|0|31.0|0|0.0|100
0|2020-09-09|651.0|0|651.0|0|31.0|0|0.0|100
0|2020-09-10|659.0|0|659.0|0|31.0|0|0.0|100
0|2020-09-11|667.0|0|667.0|0|31.0|0|0.0|100
0|2020-09-12|677.0|0|677.0|0|31.0|0|0.0|100
0|2020-09-13|684.0|0|684.0|0|31.0|0|0.0|100
0|2020-09-14|686.0|0|686.0|0|31.0|0|0.0|100
0|2020-09-15|694.0|0|694.0|0|32.0|0|0.0|100
0|2020-09-16|707.0|0|707.0|0|32.0|0|0.0|100
0|2020-09-17|720.0|0|728.0|0|32.0|0|0.0|100
0|2020-09-18|742.0|0|742.0|0|32.0|0|0.0|100
0|2020-09-19|756.0|0|756.0|0|32.0|0|0.0|100
0|2020-09-20|766.0|0|766.0|0|32.0|0|0.0|100
0|2020-09-21|772.0|0|772.0|0|32.0|0|0.0|100
0|2020-09-22|783.0|0|783.0|0|32.0|0|0.0|100
0|2020-09-23|802.0|0|802.0|0|32.0|0|0.0|100
0|2020-09-24|817.0|0|817.0|0|32.0|0|0.0|100
0|2020-09-25|833.0|0|833.0|0|32.0|0|0.0|100
0|2020-09-26|838.0|0|838.0|0|32.0|0|0.0|100
0|2020-09-27|845.0|0|845.0|0|32.0|0|0.0|100
0|2020-09-28|864.0|0|864.0|0|32.0|0|0.0|100
0|2020-09-29|870.0|0|870.0|0|34.0|0|0.0|100
0|2020-09-30|883.0|0|883.0|0|34.0|0|0.0|100
0|2020-10-01|893.0|0|893.0|0|34.0|0|0.0|100
0|2020-10-02|901.0|0|901.0|0|34.0|0|0.0|100
0|2020-10-03|909.0|0|909.0|0|34.0|0|0.0|100
0|2020-10-04|909.0|0|909.0|0|34.0|0|0.0|100
0|2020-10-05|912.0|0|912.0|0|34.0|0|0.0|100
0|2020-10-06|918.0|0|919.0|0|34.0|0|0.0|100
0|2020-10-07|938.0|0|938.0|0|34.0|0|0.0|100
0|2020-10-08|943.0|0|944.0|0|34.0|0|0.0|100
0|2020-10-09|952.0|0|954.0|0|35.0|0|0.0|100
0|2020-10-10|958.0|0|958.0|0|35.0|0|0.0|100
0|2020-10-11|964.0|0|964.0|0|35.0|0|0.0|100
0|2020-10-12|968.0|0|968.0|0|35.0|0|0.0|100
0|2020-10-13|981.0|0|983.0|0|35.0|0|0.0|100
0|2020-10-14|991.0|0|991.0|0|35.0|0|0.0|100
0|2020-10-15|993.0|0|993.0|0|34.0|0|0.0|100
0|2020-10-16|1005.0|0|1005.0|0|34.0|0|0.0|100
0|2020-10-17|1014.0|0|1014.0|0|34.0|0|0.0|100
0|2020-10-18|1019.0|0|1019.0|0|34.0|0|0.0|100
0|2020-10-19|1020.0|0|1020.0|0|34.0|0|0.0|100
0|2020-10-20|1030.0|0|1030.0|0|34.0|0|0.0|100
0|2020-10-21|1036.0|0|1037.0|0|34.0|0|0.0|100
0|2020-10-22|1055.0|0|1062.0|0|34.0|0|0.0|100
0|2020-10-23|1070.0|0|1070.0|0|34.0|0|0.0|100
0|2020-10-24|1081.0|0|1083.0|0|34.0|0|0.0|100
0|2020-10-25|1096.0|0|1096.0|0|34.0|0|0.0|100
0|2020-10-26|1112.0|0|1112.0|0|34.0|0|0.0|100
0|2020-10-27|1123.0|0|1127.0|0|34.0|0|0.0|100
0|2020-10-28|1150.0|0|1156.0|0|34.0|0|0.0|100
0|2020-10-29|1197.0|0|1200.0|0|34.0|0|0.0|100
0|2020-10-30|1240.0|0|1243.0|0|34.0|0|0.0|100
0|2020-10-31|1276.0|0|1285.0|0|34.0|0|0.0|100
0|2020-11-01|1318.0|0|1321.0|0|34.0|0|0.0|100
0|2020-11-02|1341.0|0|1342.0|0|34.0|0|0.0|100
0|2020-11-03|1351.0|0|1353.0|0|34.0|0|0.0|100
0|2020-11-04|1379.0|0|1382.0|0|34.0|0|0.0|100
0|2020-11-05|1436.0|0|1440.0|0|34.0|0|0.0|100
0|2020-11-06|1463.0|0|1464.0|0|34.0|0|0.0|100
0|2020-11-07|1511.0|0|1515.0|0|34.0|0|0.0|100
0|2020-11-08|1556.0|0|1564.0|0|34.0|0|0.0|100
0|2020-11-09|1607.0|0|1607.0|0|34.0|0|0.0|100
0|2020-11-10|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2020-11-11|1652.0|0|1652.0|0|34.0|0|0.0|100
0|2020-11-12|1703.0|0|1703.0|0|34.0|0|0.0|100
0|2020-11-13|1749.0|0|1749.0|0|36.0|0|0.0|100
0|2020-11-14|1774.0|0|1774.0|0|36.0|0|0.0|100
0|2020-11-15|1829.0|0|1829.0|0|36.0|0|0.0|100
0|2020-11-16|1854.0|0|1854.0|0|36.0|0|0.0|100
0|2020-11-17|1876.0|0|1876.0|0|36.0|0|0.0|100
0|2020-11-18|1919.0|0|1919.0|0|37.0|0|0.0|100
0|2020-11-19|1958.0|0|1958.0|0|39.0|0|0.0|100
0|2020-11-20|1981.0|0|1981.0|0|39.0|0|0.0|100
0|2020-11-21|1998.0|0|1998.0|0|39.0|0|0.0|100
0|2020-11-22|2027.0|0|2027.0|0|39.0|0|0.0|100
0|2020-11-23|2066.0|0|2066.0|0|39.0|0|0.0|100
0|2020-11-24|2084.0|0|2084.0|0|40.0|0|0.0|100
0|2020-11-25|2109.0|0|2109.0|0|42.0|0|0.0|100
0|2020-11-26|2124.0|0|2124.0|0|43.0|0|0.0|100
0|2020-11-27|2146.0|0|2146.0|0|43.0|0|0.0|100
0|2020-11-28|2174.0|0|2174.0|0|43.0|0|0.0|100
0|2020-11-29|2179.0|0|2179.0|0|44.0|0|0.0|100
0|2020-11-30|2243.0|0|2243.0|0|44.0|0|0.0|100
0|2020-12-01|2267.0|0|2267.0|0|44.0|0|0.0|100
0|2020-12-02|2297.0|0|2297.0|0|46.0|0|0.0|100
0|2020-12-03|2315.0|0|2315.0|0|46.0|0|0.0|100
0|2020-12-04|2333.0|0|2333.0|0|46.0|0|0.0|100
0|2020-12-05|2365.0|0|2365.0|0|46.0|0|0.0|100
0|2020-12-06|2382.0|0|2382.0|0|47.0|0|0.0|100
0|2020-12-07|2395.0|0|2395.0|0|47.0|0|0.0|100
0|2020-12-08|2407.0|0|2401.0|0|47.0|0|0.0|100
0|2020-12-09|2426.0|0|2419.0|0|47.0|0|0.0|100
0|2020-12-10|2456.0|0|2430.0|0|47.0|0|0.0|100
0|2020-12-11|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2020-12-12|2494.0|0|2494.0|0|48.0|0|0.0|100
0|2020-12-13|2533.0|0|2533.0|0|48.0|0|0.0|100
0|2020-12-14|2550.0|0|2544.0|0|48.0|0|0.0|100
0|2020-12-15|2578.0|0|2561.0|0|48.0|0|0.0|100
0|2020-12-16|2611.0|0|2611.0|0|48.0|0|0.0|100
0|2020-12-17|2617.0|0|2617.0|0|50.0|0|0.0|100
0|2020-12-18|2647.0|0|2647.0|0|50.0|0|0.0|100
0|2020-12-19|2673.0|0|2673.0|0|50.0|0|0.0|100
0|2020-12-20|2679.0|0|2679.0|0|50.0|0|0.0|100
0|2020-12-21|2700.0|0|2700.0|0|50.0|0|0.0|100
0|2020-12-22|2740.0|0|2740.0|0|51.0|0|0.0|100
0|2020-12-23|2762.0|0|2762.0|0|51.0|0|0.0|100
0|2020-12-24|2803.0|0|2803.0|0|52.0|0|0.0|100
0|2020-12-25|2808.0|0|2808.0|0|52.0|0|0.0|100
0|2020-12-26|2813.0|0|2813.0|0|52.0|0|0.0|100
0|2020-12-27|2817.0|0|2817.0|0|52.0|0|0.0|100
0|2020-12-28|2833.0|0|2833.0|0|52.0|0|0.0|100
0|2020-12-29|2841.0|0|2841.0|0|53.0|0|0.0|100
0|2020-12-30|2847.0|0|2847.0|0|53.0|0|0.0|100
0|2020-12-31|2867.0|0|2867.0|0|53.0|0|0.0|100
0|2021-01-01|2914.0|0|2914.0|0|53.0|0|0.0|100
0|2021-01-02|2919.0|0|2919.0|0|54.0|0|0.0|100
0|2021-01-03|2930.0|0|2930.0|0|54.0|0|0.0|100
0|2021-01-04|2944.0|0|2944.0|0|54.0|0|0.0|100
0|2021-01-05|2959.0|0|2959.0|0|54.0|0|0.0|100
0|2021-01-06|2994.0|0|2994.0|0|55.0|0|0.0|100
0|2021-01-07|3013.0|0|3013.0|0|55.0|0|0.0|100
0|2021-01-08|3027.0|0|3027.0|0|55.0|0|0.0|100
0|2021-01-09|3049.0|0|3049.0|0|55.0|0|0.0|100
0|2021-01-10|3063.0|0|3063.0|0|55.0|0|0.0|100
0|2021-01-11|3074.0|0|3074.0|0|55.0|0|0.0|100
0|2021-01-12|3093.0|0|3093.0|0|55.0|0|0.0|100
0|2021-01-13|3140.0|0|3140.0|0|55.0|0|0.0|100
0|2021-01-14|3159.0|0|3159.0|0|55.0|0|0.0|100
0|2021-01-15|3178.0|0|3178.0|0|55.0|0|0.0|100
0|2021-01-16|3196.0|0|3196.0|0|58.0|0|0.0|100
0|2021-01-17|3204.0|0|3204.0|0|58.0|0|0.0|100
0|2021-01-18|3212.0|0|3212.0|0|58.0|0|0.0|100
0|2021-01-19|3219.0|0|3219.0|0|59.0|0|0.0|100
0|2021-01-20|3240.0|0|3240.0|0|59.0|0|0.0|100
0|2021-01-21|3285.0|0|3285.0|0|59.0|0|0.0|100
0|2021-01-22|3301.0|0|3301.0|0|59.0|0|0.0|100
0|2021-01-23|3316.0|0|3316.0|0|59.0|0|0.0|100
0|2021-01-24|3328.0|0|3328.0|0|59.0|0|0.0|100
0|2021-01-25|3333.0|0|3333.0|0|59.0|0|0.0|100
0|2021-01-26|3351.0|0|3351.0|0|59.0|0|0.0|100
0|2021-01-27|3358.0|0|3358.0|0|59.0|0|0.0|100
0|2021-01-28|3374.0|0|3374.0|0|61.0|0|0.0|100
0|2021-01-29|3389.0|0|3381.0|0|61.0|0|0.0|100
0|2021-01-30|3397.0|0|3397.0|0|63.0|0|0.0|100
0|2021-01-31|3405.0|0|3405.0|0|63.0|0|0.0|100
0|2021-02-01|3409.0|0|3409.0|0|63.0|0|0.0|100
0|2021-02-02|3424.0|0|3424.0|0|63.0|0|0.0|100
0|2021-02-03|3428.0|0|3428.0|0|63.0|0|0.0|100
