|dates|Chesterfield_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Chesterfield_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Chesterfield_SouthCarolina_UnitedStates.AverageDewPoint.data|Chesterfield_SouthCarolina_UnitedStates.AverageDewPoint.missing|Chesterfield_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Chesterfield_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chesterfield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chesterfield_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-04|81.70833333333333|0|69.07291666666667|0|69.09375|0|29.664375000000007|0
0|2020-07-05|82.57291666666667|0|69.63541666666667|0|66.1875|0|29.710208333333327|0
0|2020-07-06|76.11458333333333|0|70.66666666666667|0|84.11979166666667|0|29.790468750000002|0
0|2020-07-07|75.04166666666667|0|73.51041666666667|0|95.48958333333333|0|29.75822916666662|0
0|2020-07-08|77.40625|0|73.13541666666667|0|87.47916666666667|0|29.642083333333332|0
0|2020-07-09|79.03125|0|73.11458333333333|0|83.5625|0|29.615416666666675|0
0|2020-07-10|80.20833333333333|0|72.86458333333333|0|80.16666666666667|0|29.620416666666667|0
0|2020-07-11|81.22916666666667|0|72.03125|0|76.40625|0|29.577604166666656|0
0|2020-07-12|82.16666666666667|0|68.86458333333333|0|67.3125|0|29.56395833333333|0
0|2020-07-13|79.30208333333333|0|71.76041666666667|0|78.96875|0|29.58921874999997|0
0|2020-07-14|81.73958333333333|0|71.875|0|74.85416666666667|0|29.709583333333338|0
0|2020-07-15|83.26041666666667|0|73.07291666666667|0|73.36458333333333|0|29.809687499999992|0
0|2020-07-16|80.4375|0|74.36458333333333|0|83.09375|0|29.89343750000002|0
0|2020-07-17|81.36458333333333|0|72.19791666666667|0|76.3125|0|29.897812500000015|0
0|2020-07-18|79.98958333333333|0|73.42708333333333|0|81.84375|0|29.845468750000027|0
0|2020-07-19|84.05208333333333|0|74.4375|0|75.72916666666667|0|29.77812499999996|0
0|2020-07-20|85.95833333333333|0|74.64583333333333|0|70.54166666666667|0|29.76770833333332|0
0|2020-07-21|91.0|0|75.0|0|59.0|0|29.769999999999985|0
0|2020-07-22|89.72395833333333|0|74.50520833333333|0|60.583333333333336|0|29.78140624999999|0
0|2020-07-23|83.765625|0|72.34895833333333|0|70.875|0|29.867968750000017|0
0|2020-07-24|76.19791666666667|0|71.47916666666667|0|86.46875|0|29.88822916666668|0
0|2020-07-25|78.90625|0|72.0625|0|81.30208333333333|0|29.86729166666669|0
0|2020-07-26|81.0625|0|71.66666666666667|0|74.97916666666667|0|29.856145833333354|0
0|2020-07-27|84.02083333333333|0|73.05208333333333|0|72.11458333333333|0|29.75229166666665|0
0|2020-07-28|85.01041666666667|0|72.26041666666667|0|68.10416666666667|0|29.691458333333344|0
0|2020-07-29|78.75|0|73.22916666666667|0|84.05208333333333|0|29.72062500000001|0
0|2020-07-30|78.9375|0|74.89583333333333|0|88.35416666666667|0|29.666458333333324|0
0|2020-07-31|84.44791666666667|0|74.4375|0|74.19791666666667|0|29.59729166666665|0
0|2020-08-01|82.53125|0|74.1875|0|77.83333333333333|0|29.675572916666653|0
0|2020-08-02|83.47916666666667|0|72.76041666666667|0|72.77083333333333|0|29.716354166666665|0
0|2020-08-03|76.27083333333333|0|73.90625|0|92.375|0|29.71062499999999|0
0|2020-08-04|78.3125|0|70.75|0|79.34375|0|29.666562499999987|0
0|2020-08-05|78.27083333333333|0|73.19791666666667|0|84.88541666666667|0|29.765312500000007|0
0|2020-08-06|76.625|0|73.61458333333333|0|91.03125|0|29.77552083333333|0
0|2020-08-07|78.30208333333333|0|73.79166666666667|0|87.01041666666667|0|29.811145833333317|0
0|2020-08-08|79.38541666666667|0|73.03125|0|82.84375|0|29.8582291666667|0
0|2020-08-09|81.55208333333333|0|73.52083333333333|0|78.71875|0|29.85354166666669|0
0|2020-08-10|77.94791666666667|0|72.13541666666667|0|82.89583333333333|0|29.784374999999958|0
0|2020-08-11|78.47916666666667|0|72.27083333333333|0|82.65625|0|29.718541666666663|0
0|2020-08-12|80.85416666666667|0|73.63541666666667|0|81.14583333333333|0|29.72260416666666|0
0|2020-08-13|76.78125|0|73.41666666666667|0|89.95833333333333|0|29.72624999999998|0
0|2020-08-14|76.375|0|73.125|0|90.23958333333333|0|29.693333333333342|0
0|2020-08-15|77.75|0|73.85416666666667|0|88.55208333333333|0|29.611145833333364|0
0|2020-08-16|72.96875|0|68.71875|0|87.19791666666667|0|29.645729166666683|0
0|2020-08-17|75.52083333333333|0|68.52083333333333|0|81.05208333333333|0|29.70552083333332|0
0|2020-08-18|76.59375|0|69.17708333333333|0|79.875|0|29.67270833333335|0
0|2020-08-19|76.61458333333333|0|70.86458333333333|0|84.27083333333333|0|29.63916666666667|0
0|2020-08-20|75.64583333333333|0|70.79166666666667|0|85.70833333333333|0|29.700104166666666|0
0|2020-08-21|74.5625|0|71.875|0|92.21875|0|29.68708333333335|0
0|2020-08-22|76.546875|0|72.50520833333333|0|88.046875|0|29.731770833333353|0
0|2020-08-23|77.42708333333333|0|72.28125|0|84.82291666666667|0|29.853229166666676|0
0|2020-08-24|76.48958333333333|0|73.14583333333333|0|89.70833333333333|0|29.877395833333335|0
0|2020-08-25|77.48958333333333|0|74.0|0|90.03125|0|29.821666666666673|0
0|2020-08-26|81.20833333333333|0|71.8125|0|75.3125|0|29.790937500000002|0
0|2020-08-27|81.625|0|72.98958333333333|0|77.3125|0|29.77062499999998|0
0|2020-08-28|83.19791666666667|0|74.32291666666667|0|76.67708333333333|0|29.710104166666678|0
0|2020-08-29|82.59375|0|74.375|0|77.97916666666667|0|29.536562499999988|0
0|2020-08-30|81.35416666666667|0|70.88541666666667|0|73.25|0|29.558749999999986|0
0|2020-08-31|79.20833333333333|0|74.3125|0|86.09375|0|29.636979166666666|0
0|2020-09-01|80.53125|0|75.54166666666667|0|85.90625|0|29.706874999999982|0
0|2020-09-02|83.73958333333333|0|76.27083333333333|0|80.5625|0|29.679062500000033|0
0|2020-09-03|83.52083333333333|0|73.3125|0|74.11979166666667|0|29.655989583333337|0
0|2020-09-04|82.6875|0|72.03125|0|71.98958333333333|0|29.731458333333325|0
0|2020-09-05|76.0|0|66.0625|0|73.23958333333333|0|29.89697916666668|0
0|2020-09-06|72.67708333333333|0|57.145833333333336|0|61.166666666666664|0|29.89604166666669|0
0|2020-09-07|71.0625|0|59.208333333333336|0|70.39583333333333|0|29.77927083333331|0
0|2020-09-08|73.29166666666667|0|64.11458333333333|0|75.09895833333333|0|29.784843750000018|0
0|2020-09-09|76.91666666666667|0|73.08333333333333|0|88.07291666666667|0|29.838020833333328|0
0|2020-09-10|78.96875|0|74.125|0|86.47916666666667|0|29.876979166666686|0
0|2020-09-11|79.0|0|73.13541666666667|0|84.30208333333333|0|29.81833333333333|0
0|2020-09-12|76.38541666666667|0|72.38541666666667|0|87.39583333333333|0|29.818854166666668|0
0|2020-09-13|76.6875|0|68.5|0|76.90625|0|29.80718750000001|0
0|2020-09-14|76.20833333333333|0|70.33333333333333|0|83.32291666666667|0|29.82463541666665|0
0|2020-09-15|70.83333333333333|0|60.052083333333336|0|70.61458333333333|0|29.938541666666662|0
0|2020-09-16|69.21875|0|61.854166666666664|0|78.41666666666667|0|29.860625000000002|0
0|2020-09-17|73.25|0|72.41666666666667|0|97.13541666666667|0|29.59041666666664|0
0|2020-09-18|70.73958333333333|0|66.82291666666667|0|88.17708333333333|0|29.60697916666668|0
0|2020-09-19|63.104166666666664|0|53.03125|0|70.58333333333333|0|29.919270833333346|0
0|2020-09-20|61.010416666666664|0|49.479166666666664|0|68.17708333333333|0|30.051249999999982|0
0|2020-09-21|59.416666666666664|0|49.479166666666664|0|72.01041666666667|0|30.127604166666686|0
0|2020-09-22|57.8125|0|48.1875|0|74.29166666666667|0|29.971354166666668|0
0|2020-09-23|61.739583333333336|0|53.416666666666664|0|77.46875|0|29.810520833333346|0
0|2020-09-24|67.96875|0|59.25|0|77.28125|0|29.783958333333327|0
0|2020-09-25|69.35416666666667|0|67.64583333333333|0|94.3125|0|29.741874999999983|0
0|2020-09-26|70.45833333333333|0|66.64583333333333|0|88.39583333333333|0|29.738437500000003|0
0|2020-09-27|70.18229166666667|0|65.21875|0|85.85416666666667|0|29.72484374999999|0
0|2020-09-28|70.52083333333333|0|67.19791666666667|0|89.97916666666667|0|29.675000000000026|0
0|2020-09-29|71.77083333333333|0|67.80208333333333|0|88.4375|0|29.545000000000012|0
0|2020-09-30|63.21875|0|54.1875|0|76.21875|0|29.702604166666664|0
0|2020-10-01|65.36458333333333|0|55.84375|0|75.96875|0|29.707395833333347|0
0|2020-10-02|63.40625|0|49.927083333333336|0|65.0625|0|29.763229166666665|0
0|2020-10-03|58.885416666666664|0|47.239583333333336|0|69.53125|0|29.911041666666677|0
0|2020-10-04|58.041666666666664|0|49.3125|0|75.375|0|29.887916666666666|0
0|2020-10-05|60.354166666666664|0|51.927083333333336|0|78.15625|0|29.892916666666665|0
0|2020-10-06|64.10416666666667|0|57.09375|0|80.95833333333333|0|29.87447916666669|0
0|2020-10-07|67.95833333333333|0|59.447916666666664|0|78.6875|0|29.753854166666642|0
0|2020-10-08|70.10416666666667|0|59.8125|0|74.0625|0|29.788020833333324|0
0|2020-10-09|67.8125|0|63.65625|0|87.17708333333333|0|29.91104166666669|0
0|2020-10-10|71.40625|0|67.02083333333333|0|87.27083333333333|0|29.81385416666667|0
0|2020-10-11|72.77083333333333|0|71.125|0|94.59375|0|29.614427083333354|0
0|2020-10-12|72.66666666666667|0|69.875|0|91.15625|0|29.59416666666664|0
0|2020-10-13|70.36458333333333|0|66.01041666666667|0|87.39583333333333|0|29.683124999999993|0
0|2020-10-14|63.958333333333336|0|54.302083333333336|0|73.55208333333333|0|29.80979166666666|0
0|2020-10-15|67.32291666666667|0|60.8125|0|82.11458333333333|0|29.77114583333329|0
0|2020-10-16|67.25|0|60.854166666666664|0|81.33333333333333|0|29.78130208333334|0
0|2020-10-17|56.53125|0|45.760416666666664|0|71.57291666666667|0|30.037083333333324|0
0|2020-10-18|55.744791666666664|0|45.604166666666664|0|71.99479166666667|0|30.065416666666675|0
0|2020-10-19|61.364583333333336|0|54.677083333333336|0|81.46875|0|29.98078124999999|0
0|2020-10-20|66.64583333333333|0|61.21875|0|84.72916666666667|0|29.943229166666672|0
0|2020-10-21|70.21875|0|64.97916666666667|0|85.63541666666667|0|29.95260416666665|0
