|dates|Desha_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Desha_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Desha_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Desha_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Desha_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Desha_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Desha_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Desha_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-09|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-13|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-17|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-21|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-22|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-23|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-24|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-25|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-27|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-28|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-29|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-30|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-31|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-01|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-02|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-03|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-04|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-07|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-08|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-09|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-10|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-11|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-12|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-13|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-14|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-15|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-16|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-17|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-18|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-19|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-20|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-08-21|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-22|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-23|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-08-24|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-08-25|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-08-26|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-08-27|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-08-28|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-08-29|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-08-30|239.0|0|239.0|0|5.0|0|0.0|100
0|2020-08-31|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-09-01|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-09-02|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-03|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-04|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-09-05|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-09-06|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-09-07|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-09-08|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-09|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-09-10|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-11|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-12|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-13|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-14|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-09-15|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-09-16|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-17|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-09-18|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-09-19|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-20|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-22|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-09-23|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-09-24|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-09-25|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-09-26|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-09-27|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-09-28|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-09-29|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-09-30|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-10-01|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-10-02|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-10-03|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-10-04|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-10-05|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-10-06|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-10-07|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-10-08|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-10-09|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-10-10|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-10-11|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-10-12|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-10-13|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-10-14|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-10-15|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-10-16|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-10-17|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-10-18|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-10-19|377.0|0|377.0|0|7.0|0|0.0|100
0|2020-10-20|379.0|0|379.0|0|7.0|0|0.0|100
0|2020-10-21|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-10-22|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-10-23|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-10-24|398.0|0|398.0|0|7.0|0|0.0|100
0|2020-10-25|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-10-26|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-10-27|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-10-28|414.0|0|414.0|0|7.0|0|0.0|100
0|2020-10-29|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-30|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-10-31|424.0|0|424.0|0|7.0|0|0.0|100
0|2020-11-01|431.0|0|431.0|0|7.0|0|0.0|100
0|2020-11-02|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-11-03|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-11-04|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-05|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-06|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-11-07|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-11-08|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-11-09|458.0|0|458.0|0|8.0|0|0.0|100
0|2020-11-10|461.0|0|461.0|0|8.0|0|0.0|100
0|2020-11-11|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-11-12|469.0|0|469.0|0|8.0|0|0.0|100
0|2020-11-13|472.0|0|472.0|0|8.0|0|0.0|100
0|2020-11-14|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-11-15|479.0|0|479.0|0|8.0|0|0.0|100
0|2020-11-16|483.0|0|483.0|0|8.0|0|0.0|100
0|2020-11-17|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-11-18|492.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-19|503.0|0|503.0|0|8.0|0|0.0|100
0|2020-11-20|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-11-21|513.0|0|513.0|0|8.0|0|0.0|100
0|2020-11-22|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-11-23|522.0|0|522.0|0|8.0|0|0.0|100
0|2020-11-24|530.0|0|530.0|0|8.0|0|0.0|100
0|2020-11-25|543.0|0|543.0|0|8.0|0|0.0|100
0|2020-11-26|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-11-27|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-11-28|554.0|0|554.0|0|8.0|0|0.0|100
0|2020-11-29|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-11-30|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-12-01|574.0|0|574.0|0|8.0|0|0.0|100
0|2020-12-02|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-12-03|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-12-04|629.0|0|629.0|0|8.0|0|0.0|100
0|2020-12-05|651.0|0|651.0|0|8.0|0|0.0|100
0|2020-12-06|662.0|0|662.0|0|8.0|0|0.0|100
0|2020-12-07|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-12-08|682.0|0|682.0|0|9.0|0|0.0|100
0|2020-12-09|691.0|0|691.0|0|9.0|0|0.0|100
0|2020-12-10|704.0|0|704.0|0|10.0|0|0.0|100
0|2020-12-11|711.0|0|711.0|0|10.0|0|0.0|100
0|2020-12-12|740.0|0|740.0|0|10.0|0|0.0|100
0|2020-12-13|749.0|0|749.0|0|10.0|0|0.0|100
0|2020-12-14|761.0|0|761.0|0|10.0|0|0.0|100
0|2020-12-15|774.0|0|774.0|0|10.0|0|0.0|100
0|2020-12-16|784.0|0|784.0|0|10.0|0|0.0|100
0|2020-12-17|804.0|0|804.0|0|10.0|0|0.0|100
0|2020-12-18|822.0|0|822.0|0|10.0|0|0.0|100
0|2020-12-19|829.0|0|829.0|0|11.0|0|0.0|100
0|2020-12-20|852.0|0|852.0|0|11.0|0|0.0|100
0|2020-12-21|853.0|0|853.0|0|11.0|0|0.0|100
0|2020-12-22|862.0|0|862.0|0|11.0|0|0.0|100
0|2020-12-23|877.0|0|877.0|0|11.0|0|0.0|100
0|2020-12-24|894.0|0|894.0|0|11.0|0|0.0|100
0|2020-12-25|900.0|0|900.0|0|11.0|0|0.0|100
0|2020-12-26|909.0|0|909.0|0|11.0|0|0.0|100
0|2020-12-27|911.0|0|911.0|0|11.0|0|0.0|100
0|2020-12-28|914.0|0|914.0|0|11.0|0|0.0|100
0|2020-12-29|929.0|0|929.0|0|11.0|0|0.0|100
0|2020-12-30|943.0|0|943.0|0|11.0|0|0.0|100
0|2020-12-31|953.0|0|953.0|0|11.0|0|0.0|100
0|2021-01-01|967.0|0|967.0|0|11.0|0|0.0|100
0|2021-01-02|971.0|0|971.0|0|11.0|0|0.0|100
0|2021-01-03|977.0|0|977.0|0|11.0|0|0.0|100
0|2021-01-04|979.0|0|979.0|0|11.0|0|0.0|100
0|2021-01-05|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-01-06|999.0|0|999.0|0|11.0|0|0.0|100
0|2021-01-07|1008.0|0|1008.0|0|11.0|0|0.0|100
0|2021-01-08|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-01-09|1032.0|0|1032.0|0|14.0|0|0.0|100
0|2021-01-10|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-01-11|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-01-12|1048.0|0|1048.0|0|14.0|0|0.0|100
0|2021-01-13|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-01-14|1065.0|0|1065.0|0|14.0|0|0.0|100
0|2021-01-15|1071.0|0|1071.0|0|14.0|0|0.0|100
0|2021-01-16|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-01-17|1088.0|0|1088.0|0|14.0|0|0.0|100
0|2021-01-18|1091.0|0|1091.0|0|14.0|0|0.0|100
0|2021-01-19|1094.0|0|1094.0|0|15.0|0|0.0|100
0|2021-01-20|1102.0|0|1102.0|0|16.0|0|0.0|100
0|2021-01-21|1111.0|0|1111.0|0|16.0|0|0.0|100
0|2021-01-22|1118.0|0|1118.0|0|16.0|0|0.0|100
0|2021-01-23|1132.0|0|1132.0|0|16.0|0|0.0|100
0|2021-01-24|1138.0|0|1138.0|0|16.0|0|0.0|100
0|2021-01-25|1139.0|0|1139.0|0|16.0|0|0.0|100
0|2021-01-26|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2021-01-27|1171.0|0|1171.0|0|17.0|0|0.0|100
0|2021-01-28|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2021-01-29|1195.0|0|1195.0|0|17.0|0|0.0|100
0|2021-01-30|1204.0|0|1204.0|0|17.0|0|0.0|100
0|2021-01-31|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-02-01|1218.0|0|1218.0|0|17.0|0|0.0|100
0|2021-02-02|1223.0|0|1223.0|0|17.0|0|0.0|100
0|2021-02-03|1238.0|0|1238.0|0|17.0|0|0.0|100
0|2021-02-04|1248.0|0|1248.0|0|17.0|0|0.0|100
0|2021-02-05|1253.0|0|1253.0|0|17.0|0|0.0|100
0|2021-02-06|1264.0|0|1264.0|0|17.0|0|0.0|100
0|2021-02-07|1268.0|0|1268.0|0|19.0|0|0.0|100
0|2021-02-08|1268.0|0|1268.0|0|19.0|0|0.0|100
