|dates|Cameron_Louisiana_UnitedStates.AverageDailyTemperature.data|Cameron_Louisiana_UnitedStates.AverageDailyTemperature.missing|Cameron_Louisiana_UnitedStates.AverageDewPoint.data|Cameron_Louisiana_UnitedStates.AverageDewPoint.missing|Cameron_Louisiana_UnitedStates.AverageRelativeHumidity.data|Cameron_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Cameron_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Cameron_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|72.60069444444444|0|68.99027777777778|0|89.1701388888889|0|30.04788194444443|0
0|2020-10-19|74.86597222222223|0|71.47013888888888|0|90.0625|0|30.04439583333333|0
0|2020-10-20|73.19632936507936|0|69.25605158730158|0|88.59722222222221|0|30.015953373015876|0
0|2020-10-21|74.87847222222221|0|68.71875|0|83.02777777777779|0|30.02038194444444|0
0|2020-10-22|73.9861111111111|0|70.39583333333334|0|89.17361111111113|0|29.973437500000006|0
0|2020-10-23|73.45972222222223|0|71.05208333333333|0|92.71111111111111|0|29.960604166666666|0
0|2020-10-24|62.822916666666664|0|58.81944444444445|0|86.71875|0|30.007083333333338|0
0|2020-10-25|62.895833333333336|0|58.65277777777777|0|86.95138888888887|0|29.97194444444445|0
0|2020-10-26|67.77083333333333|0|63.243055555555564|0|86.18055555555556|0|29.986944444444447|0
0|2020-10-27|71.78472222222223|0|68.36805555555556|0|89.90277777777777|0|29.93916666666666|0
0|2020-10-28|68.31458333333333|0|66.42013888888889|0|93.88749999999999|0|29.76830555555556|0
0|2020-10-29|53.270833333333336|0|47.895833333333336|0|83.33333333333333|0|29.940208333333334|0
0|2020-10-30|55.631944444444436|0|44.24305555555555|0|67.81944444444444|0|30.198750000000004|0
0|2020-10-31|56.333333333333336|0|48.93055555555555|0|78.875|0|30.195833333333336|0
0|2020-11-01|62.192708333333336|0|49.16215277777778|0|66.19166666666666|0|30.29886805555555|0
0|2020-11-02|56.041666666666664|0|36.791666666666664|0|52.583333333333336|0|30.403750000000002|0
0|2020-11-03|55.583333333333336|0|39.916666666666664|0|62.625|0|30.314999999999994|0
0|2020-11-04|58.625|0|41.375|0|61.833333333333336|0|30.279166666666665|0
0|2020-11-05|60.833333333333336|0|52.416666666666664|0|76.375|0|30.214166666666657|0
0|2020-11-06|64.125|0|54.166666666666664|0|72.29166666666667|0|30.10166666666667|0
0|2020-11-07|68.04166666666667|0|61.645833333333336|0|81.875|0|30.015208333333337|0
0|2020-11-08|70.4548611111111|0|66.94791666666667|0|89.26388888888887|0|29.978263888888886|0
0|2020-11-09|71.29305555555555|0|68.2375|0|90.54583333333333|0|29.961625|0
0|2020-11-10|72.06493055555556|0|67.34618055555556|0|86.59375|0|29.860547619047622|0
0|2020-11-11|72.45694444444445|0|62.831944444444446|0|73.83333333333333|0|29.906402777777785|0
0|2020-11-12|66.45833333333333|0|54.083333333333336|0|67.91666666666667|0|30.00416666666666|0
0|2020-11-13|66.41666666666667|0|55.25|0|71.125|0|30.08333333333334|0
0|2020-11-14|69.00902777777777|0|65.33194444444445|0|89.03819444444446|0|29.97179861111111|0
0|2020-11-15|66.45833333333333|0|48.22222222222222|0|59.0|0|30.115000000000006|0
0|2020-11-16|55.291666666666664|0|35.458333333333336|0|51.208333333333336|0|30.298750000000002|0
0|2020-11-17|56.875|0|38.875|0|55.125|0|30.38958333333333|0
0|2020-11-18|56.75|0|36.375|0|51.708333333333336|0|30.392083333333336|0
0|2020-11-19|62.0|0|52.916666666666664|0|73.41666666666667|0|30.31583333333332|0
0|2020-11-20|66.0|0|60.416666666666664|0|84.16666666666667|0|30.30749999999999|0
0|2020-11-21|63.830555555555556|0|56.85138888888889|0|80.83333333333333|0|30.2550138888889|0
0|2020-11-22|64.69791666666667|0|55.510416666666664|0|75.52083333333333|0|30.176180555555558|0
0|2020-11-23|59.833333333333336|0|51.229166666666664|0|74.52083333333333|0|30.21166666666666|0
0|2020-11-24|65.16666666666667|0|61.479166666666664|0|88.22916666666667|0|30.01937500000001|0
0|2020-11-25|68.95833333333333|0|59.947916666666664|0|75.4236111111111|0|29.998920138888877|0
0|2020-11-26|62.397916666666674|0|57.54340277777777|0|85.00243055555555|0|30.035458333333324|0
0|2020-11-27|69.25486111111111|0|68.71875|0|98.15972222222221|0|30.007534722222207|0
0|2020-11-28|61.083333333333336|0|60.28125|0|97.23958333333333|0|30.054548611111105|0
0|2020-11-29|55.78769841269841|0|52.144841269841265|0|88.07936507936506|0|29.990297619047613|0
0|2020-11-30|45.625|0|31.541666666666668|0|61.083333333333336|0|30.24874999999999|0
0|2020-12-01|43.25|0|33.083333333333336|0|71.58333333333333|0|30.248333333333335|0
0|2020-12-02|53.041666666666664|0|46.458333333333336|0|78.5|0|30.12791666666668|0
0|2020-12-03|51.24305555555555|0|48.762499999999996|0|91.15416666666665|0|30.123090277777777|0
0|2020-12-04|45.75|0|40.208333333333336|0|81.79166666666667|0|30.206111111111117|0
0|2020-12-05|46.583333333333336|0|40.75|0|81.79166666666667|0|30.213749999999994|0
0|2020-12-06|50.041666666666664|0|44.916666666666664|0|83.58333333333333|0|30.06333333333333|0
0|2020-12-07|48.916666666666664|0|38.875|0|71.54166666666667|0|30.15083333333334|0
0|2020-12-08|51.25|0|42.9375|0|77.1875|0|30.205833333333345|0
0|2020-12-09|55.498214285714276|0|47.74821428571428|0|79.95833333333333|0|30.14812698412699|0
0|2020-12-10|55.92361111111111|0|50.42361111111111|0|84.625|0|30.065256944444442|0
0|2020-12-11|63.979166666666664|0|58.1875|0|82.91666666666667|0|29.939791666666665|0
0|2020-12-12|62.52546296296296|0|59.36226851851851|0|89.87615740740739|0|29.9821412037037|0
0|2020-12-13|57.447916666666664|0|55.19097222222222|0|92.09027777777779|0|29.944513888888892|0
0|2020-12-14|44.541666666666664|0|39.01388888888889|0|80.64583333333333|0|30.204583333333336|0
0|2020-12-15|45.75208333333334|0|43.91111111111112|0|93.76875|0|30.005423611111112|0
0|2020-12-16|44.638888888888886|0|38.59722222222222|0|79.71527777777777|0|30.086250000000003|0
0|2020-12-17|42.0625|0|32.75|0|71.85416666666667|0|30.292708333333334|0
0|2020-12-18|47.208333333333336|0|41.5|0|81.91666666666667|0|30.286250000000006|0
0|2020-12-19|56.82465277777777|0|54.010416666666664|0|90.53472222222221|0|30.077517361111106|0
0|2020-12-20|54.361111111111114|0|49.9375|0|86.45833333333333|0|30.07461805555556|0
0|2020-12-21|51.40803571428571|0|45.199702380952374|0|83.25|0|30.182530753968265|0
0|2020-12-22|52.22281746031746|0|44.39781746031746|0|79.25|0|30.198555555555554|0
0|2020-12-23|63.072916666666664|0|61.314236111111114|0|94.16319444444444|0|29.93260416666666|0
0|2020-12-24|45.416666666666664|0|25.166666666666668|0|46.791666666666664|0|30.173333333333332|0
0|2020-12-25|44.541666666666664|0|28.75|0|57.083333333333336|0|30.263333333333332|0
0|2020-12-26|46.208333333333336|0|38.708333333333336|0|78.04166666666667|0|30.20208333333333|0
0|2020-12-27|54.666666666666664|0|50.625|0|88.33333333333333|0|30.096666666666668|0
0|2020-12-28|61.166666666666664|0|55.458333333333336|0|84.08333333333333|0|30.212499999999995|0
0|2020-12-29|59.71875|0|55.572916666666664|0|87.9375|0|30.154409722222226|0
0|2020-12-30|65.05902777777779|0|63.88194444444446|0|96.07291666666667|0|29.944013888888886|0
0|2020-12-31|63.85763888888889|0|62.524305555555564|0|95.4375|0|29.748090277777774|0
0|2021-01-01|46.854166666666664|0|39.166666666666664|0|74.875|0|29.978125000000006|0
0|2021-01-02|43.645833333333336|0|37.708333333333336|0|80.875|0|30.161458333333318|0
0|2021-01-03|47.125|0|41.833333333333336|0|84.375|0|30.143750000000008|0
0|2021-01-04|55.59166666666667|0|49.96666666666667|0|84.625|0|30.078944444444456|0
0|2021-01-05|52.430555555555564|0|42.38888888888889|0|73.91666666666667|0|30.127500000000012|0
0|2021-01-06|55.79444444444445|0|52.554861111111116|0|89.63472222222224|0|29.979430555555556|0
0|2021-01-07|48.520833333333336|0|42.04861111111111|0|78.5|0|30.001041666666666|0
0|2021-01-08|45.125|0|37.104166666666664|0|74.22916666666667|0|30.244791666666657|0
0|2021-01-09|40.833333333333336|0|31.583333333333332|0|73.20833333333333|0|30.30374999999999|0
0|2021-01-10|38.54861111111111|0|34.42361111111111|0|85.875|0|30.245625|0
0|2021-01-11|36.451388888888886|0|32.986111111111114|0|87.6875|0|30.326041666666665|0
0|2021-01-12|39.833333333333336|0|32.875|0|78.66666666666667|0|30.36666666666667|0
0|2021-01-13|43.791666666666664|0|36.5|0|79.375|0|30.191250000000007|0
0|2021-01-14|53.25277777777777|0|45.02777777777778|0|76.44166666666666|0|29.921083333333332|0
0|2021-01-15|49.145833333333336|0|22.458333333333332|0|37.708333333333336|0|29.995|0
0|2021-01-16|44.458333333333336|0|26.583333333333332|0|53.166666666666664|0|30.070833333333315|0
0|2021-01-17|47.416666666666664|0|32.75|0|66.125|0|30.077916666666667|0
0|2021-01-18|50.0|0|38.583333333333336|0|70.79166666666667|0|30.12375|0
0|2021-01-19|59.28472222222222|0|53.93055555555555|0|84.3125|0|30.239722222222223|0
0|2021-01-20|59.68749999999999|0|56.39583333333332|0|89.54166666666667|0|30.269375000000007|0
0|2021-01-21|64.19097222222223|0|63.59375|0|97.93055555555554|0|30.005347222222213|0
0|2021-01-22|62.87827380952381|0|62.46160714285714|0|98.59027777777779|0|29.93942361111112|0
0|2021-01-23|58.487500000000004|0|58.425000000000004|0|99.79166666666667|0|30.036819444444443|0
0|2021-01-24|64.64375|0|64.31041666666667|0|98.79166666666667|0|29.95794444444444|0
0|2021-01-25|68.28472222222221|0|67.8888888888889|0|98.625|0|29.77350694444444|0
0|2021-01-26|66.875|0|54.145833333333336|0|66.52083333333333|0|29.839166666666667|0
0|2021-01-27|59.416666666666664|0|43.486111111111114|0|59.506944444444436|0|30.14152777777778|0
0|2021-01-28|46.875|0|35.541666666666664|0|67.04166666666667|0|30.47416666666668|0
0|2021-01-29|47.083333333333336|0|41.291666666666664|0|82.20833333333333|0|30.302083333333332|0
0|2021-01-30|60.59722222222223|0|57.6875|0|90.90972222222223|0|29.957638888888884|0
0|2021-01-31|59.5|0|46.020833333333336|0|64.33333333333333|0|30.041770833333327|0
0|2021-02-01|48.916666666666664|0|31.708333333333332|0|54.458333333333336|0|30.284999999999993|0
0|2021-02-02|47.208333333333336|0|34.291666666666664|0|65.375|0|30.24208333333333|0
0|2021-02-03|50.833333333333336|0|39.666666666666664|0|69.375|0|30.109166666666663|0
0|2021-02-04|63.645833333333336|0|58.041666666666664|0|82.47916666666667|0|29.858958333333344|0
0|2021-02-05|52.87152777777777|0|47.54861111111111|0|82.58333333333333|0|29.909895833333323|0
0|2021-02-06|54.177083333333336|0|48.895833333333336|0|82.69097222222223|0|29.86326388888889|0
0|2021-02-07|51.229166666666664|0|41.791666666666664|0|71.5625|0|30.04895833333332|0
0|2021-02-08|58.080357142857146|0|53.13392857142858|0|84.30555555555556|0|30.02637896825397|0
0|2021-02-09|64.48611111111111|0|61.39583333333332|0|89.89583333333333|0|30.0553125|0
0|2021-02-10|68.25|0|64.84722222222223|0|89.25|0|30.003750000000007|0
0|2021-02-11|52.04236111111111|0|49.24375|0|90.12013888888889|0|29.98109722222222|0
0|2021-02-12|39.111111111111114|0|35.324999999999996|0|86.43888888888888|0|30.05297222222222|0
0|2021-02-13|39.59027777777778|0|31.583333333333332|0|73.8263888888889|0|30.05743055555556|0
0|2021-02-14|36.125|0|28.208333333333332|0|73.22916666666667|0|30.05805555555555|0
0|2021-02-15|26.94890873015873|0|20.06398809523809|0|75.59970238095238|0|30.111274801587303|0
0|2021-02-16|26.534722222222218|0|14.666666666666666|0|61.854166666666664|0|30.21256944444444|0
0|2021-02-17|34.86388888888889|0|31.509722222222223|0|87.83055555555556|0|29.984666666666666|0
0|2021-02-18|35.90277777777778|0|31.54861111111111|0|84.72916666666667|0|30.200138888888887|0
0|2021-02-19|38.75|0|26.791666666666668|0|65.16666666666667|0|30.429861111111105|0
0|2021-02-20|38.979166666666664|0|30.604166666666668|0|76.47916666666667|0|30.37833333333332|0
0|2021-02-21|55.25|0|49.75|0|82.95833333333333|0|30.157083333333336|0
0|2021-02-22|58.536904761904765|0|39.13308531746032|0|57.87271825396825|0|30.176666666666662|0
0|2021-02-23|53.62847222222222|0|41.359375|0|70.62847222222223|0|30.127482638888882|0
0|2021-02-24|61.479166666666664|0|58.17013888888889|0|89.40972222222221|0|30.05201388888889|0
0|2021-02-25|67.9513888888889|0|62.71527777777777|0|84.59374999999999|0|30.098124999999992|0
0|2021-02-26|71.54722222222222|0|65.84930555555555|0|83.21875|0|29.972743055555558|0
0|2021-02-27|72.45486111111111|0|68.47222222222223|0|87.65625|0|29.968333333333344|0
0|2021-02-28|72.47222222222223|0|69.7361111111111|0|91.29166666666667|0|29.939513888888897|0
0|2021-03-01|66.05486111111111|0|61.203472222222224|0|84.87569444444445|0|30.026638888888886|0
0|2021-03-02|51.82986111111111|0|45.60069444444445|0|80.09861111111111|0|30.151041666666657|0
0|2021-03-03|52.333333333333336|0|38.770833333333336|0|64.66666666666667|0|30.167083333333327|0
0|2021-03-04|56.01666666666667|0|42.80416666666667|0|67.90069444444445|0|30.12253472222221|0
0|2021-03-05|59.99861111111111|0|53.9375|0|81.49861111111112|0|29.99420833333333|0
0|2021-03-06|58.625|0|38.395833333333336|0|52.354166666666664|0|30.185833333333335|0
0|2021-03-07|55.041666666666664|0|34.041666666666664|0|51.125|0|30.35666666666667|0
0|2021-03-08|58.083333333333336|0|43.083333333333336|0|63.791666666666664|0|30.428333333333327|0
0|2021-03-09|63.208333333333336|0|52.166666666666664|0|71.04166666666667|0|30.32375|0
0|2021-03-10|69.89583333333333|0|63.708333333333336|0|81.60416666666667|0|30.186666666666667|0
0|2021-03-11|71.48611111111111|0|65.17361111111111|0|81.41666666666667|0|30.18520833333334|0
0|2021-03-12|71.28472222222221|0|64.79166666666667|0|81.36111111111111|0|30.235416666666676|0
0|2021-03-13|70.86319444444445|0|64.83680555555556|0|82.76319444444444|0|30.148277777777782|0
0|2021-03-14|73.41666666666667|0|67.39583333333333|0|82.5|0|29.966562499999995|0
0|2021-03-15|74.64583333333333|0|69.34027777777779|0|84.29722222222222|0|29.92054166666666|0
0|2021-03-16|75.11458333333333|0|69.38541666666667|0|83.11458333333333|0|29.854687499999994|0
0|2021-03-17|72.3923611111111|0|63.70864898989899|0|76.2433712121212|0|29.765135732323234|0
0|2021-03-18|58.791666666666664|0|39.708333333333336|0|50.166666666666664|0|30.04583333333333|0
0|2021-03-19|53.791666666666664|0|39.916666666666664|0|60.041666666666664|0|30.229583333333334|0
0|2021-03-20|51.708333333333336|0|41.375|0|69.0|0|30.292083333333327|0
0|2021-03-21|57.75|0|46.291666666666664|0|68.75|0|30.183750000000003|0
0|2021-03-22|64.73263888888889|0|57.614583333333336|0|79.14583333333333|0|29.94961805555555|0
0|2021-03-23|69.72688492063492|0|64.76433531746032|0|84.75610119047619|0|29.759659722222224|0
0|2021-03-24|67.90972222222221|0|62.354166666666664|0|82.9375|0|29.78097222222222|0
0|2021-03-25|74.38958333333333|0|63.482638888888886|0|72.33541666666666|0|29.74109722222222|0
0|2021-03-26|71.25|0|61.53472222222223|0|72.58333333333333|0|29.93861111111111|0
0|2021-03-27|74.95833333333333|0|71.96527777777779|0|90.20138888888887|0|29.92555555555556|0
0|2021-03-28|65.61805555555556|0|58.77777777777777|0|79.02777777777777|0|30.113229166666674|0
0|2021-03-29|60.25|0|44.729166666666664|0|62.9375|0|30.160833333333333|0
0|2021-03-30|72.66666666666667|0|69.06597222222221|0|88.54513888888887|0|29.97989583333334|0
0|2021-03-31|68.49340277777777|0|61.78715277777777|0|81.23263888888889|0|30.112409722222225|0
0|2021-04-01|58.875|0|30.625|0|37.333333333333336|0|30.397500000000008|0
0|2021-04-02|54.291666666666664|0|32.583333333333336|0|48.166666666666664|0|30.39833333333334|0
0|2021-04-03|57.125|0|40.291666666666664|0|60.041666666666664|0|30.35208333333334|0
0|2021-04-04|65.125|0|51.291666666666664|0|63.416666666666664|0|30.254166666666677|0
0|2021-04-05|67.08333333333333|0|55.75|0|71.5|0|30.104166666666657|0
0|2021-04-06|71.0763888888889|0|65.40277777777777|0|83.63368055555556|0|29.98892361111112|0
0|2021-04-07|73.75694444444444|0|68.92708333333333|0|85.24652777777779|0|29.875555555555565|0
0|2021-04-08|72.65823412698413|0|58.160714285714285|0|68.06845238095238|0|29.839459325396817|0
0|2021-04-09|76.89270833333333|0|71.9107638888889|0|85.10729166666667|0|29.733888888888885|0
0|2021-04-10|74.25509259259259|0|66.99768518518518|0|79.6525462962963|0|29.734967592592596|0
0|2021-04-11|70.75|0|48.375|0|50.208333333333336|0|29.758333333333336|0
0|2021-04-12|71.0|0|59.611111111111114|0|71.4861111111111|0|29.842083333333335|0
0|2021-04-13|70.84722222222221|0|67.23472222222223|0|88.61041666666667|0|29.935583333333337|0
0|2021-04-14|71.36309523809524|0|66.64543650793651|0|85.3876984126984|0|29.942244047619045|0
0|2021-04-15|68.19791666666667|0|61.927083333333336|0|81.00347222222221|0|29.915624999999995|0
0|2021-04-16|66.44791666666667|0|62.18402777777777|0|86.43055555555554|0|29.8075|0
0|2021-04-17|61.78472222222223|0|57.770833333333336|0|86.89930555555554|0|29.923993055555552|0
0|2021-04-18|61.041666666666664|0|49.583333333333336|0|67.625|0|30.02583333333334|0
0|2021-04-19|63.458333333333336|0|46.625|0|58.416666666666664|0|30.032083333333333|0
0|2021-04-20|67.875|0|53.208333333333336|0|63.75|0|30.008750000000006|0
0|2021-04-21|60.333333333333336|0|38.25|0|47.208333333333336|0|30.177916666666665|0
0|2021-04-22|62.25|0|45.708333333333336|0|56.625|0|30.11749999999999|0
0|2021-04-23|70.93194444444444|0|66.18055555555556|0|84.96944444444445|0|29.87270833333334|0
0|2021-04-24|77.85069444444444|0|63.947916666666664|0|65.65625|0|29.78927083333333|0
0|2021-04-25|70.375|0|57.333333333333336|0|65.41666666666667|0|30.0025|0
0|2021-04-26|71.19444444444444|0|61.604166666666664|0|75.19444444444444|0|29.97333333333334|0
0|2021-04-27|77.95287698412697|0|72.96875|0|84.82688492063492|0|29.931165674603168|0
0|2021-04-28|80.22222222222223|0|73.38194444444444|0|79.97916666666667|0|29.88541666666667|0
0|2021-04-29|78.48611111111111|0|73.31597222222223|0|84.41319444444444|0|29.916736111111117|0
0|2021-04-30|75.19791666666667|0|71.27083333333333|0|88.03472222222223|0|30.043715277777768|0
0|2021-05-01|72.8951388888889|0|67.5611111111111|0|83.44791666666666|0|29.96408333333334|0
0|2021-05-02|76.59027777777779|0|70.4375|0|81.55208333333333|0|29.711493055555547|0
0|2021-05-03|80.51458333333333|0|75.81458333333333|0|85.40277777777779|0|29.682499999999994|0
0|2021-05-04|79.40277777777779|0|74.3326388888889|0|84.58819444444445|0|29.806750000000005|0
0|2021-05-05|71.875|0|60.333333333333336|0|68.5|0|30.034166666666664|0
0|2021-05-06|72.0625|0|55.041666666666664|0|60.5625|0|30.121041666666674|0
0|2021-05-07|72.79166666666667|0|57.125|0|64.375|0|30.11499999999999|0
0|2021-05-08|73.66666666666667|0|63.208333333333336|0|72.79166666666667|0|30.00666666666668|0
0|2021-05-09|77.48055555555555|0|72.56805555555556|0|84.83472222222223|0|29.89301388888889|0
0|2021-05-10|77.22222222222223|0|71.68055555555556|0|84.20138888888889|0|29.927222222222223|0
0|2021-05-11|76.2837962962963|0|71.73194444444445|0|86.61203703703704|0|29.957298611111113|0
0|2021-05-12|68.74583333333332|0|66.0513888888889|0|91.35416666666667|0|30.068138888888885|0
0|2021-05-13|69.875|0|60.177083333333336|0|72.84375|0|30.181666666666672|0
0|2021-05-14|69.29166666666667|0|55.875|0|65.5|0|30.180833333333336|0
0|2021-05-15|72.625|0|62.6875|0|73.4375|0|30.116458333333338|0
0|2021-05-16|75.5138888888889|0|68.61805555555556|0|79.60416666666667|0|30.037777777777777|0
0|2021-05-17|72.12470238095237|0|71.22251984126983|0|96.96001984126985|0|29.915921626984126|0
0|2021-05-18|70.5826388888889|0|68.17361111111111|0|92.27847222222222|0|29.90415277777777|0
0|2021-05-19|70.90525793650794|0|68.17361111111111|0|91.5768849206349|0|29.89920634920635|0
0|2021-05-20|72.34930555555556|0|70.41250000000001|0|93.98888888888888|0|29.937715277777784|0
0|2021-05-21|74.67817460317461|0|72.01785714285715|0|91.4030753968254|0|30.068815476190476|0
0|2021-05-22|76.40972222222221|0|69.14930555555556|0|79.11805555555556|0|30.166909722222226|0
0|2021-05-23|75.07638888888889|0|68.6701388888889|0|81.48263888888889|0|30.14225694444445|0
0|2021-05-24|76.20833333333333|0|71.70833333333333|0|86.36111111111113|0|30.100104166666668|0
0|2021-05-25|76.99305555555556|0|70.1736111111111|0|81.39583333333333|0|30.09770833333334|0
0|2021-05-26|78.91666666666667|0|72.5|0|81.95833333333333|0|30.118333333333343|0
0|2021-05-27|79.02777777777777|0|73.10416666666667|0|83.24652777777779|0|30.03416666666668|0
0|2021-05-28|78.59722222222223|0|69.6875|0|75.5486111111111|0|29.976180555555555|0
0|2021-05-29|75.54166666666667|0|71.06597222222223|0|87.70833333333333|0|29.947708333333328|0
0|2021-05-30|72.625|0|63.333333333333336|0|73.66666666666667|0|30.082916666666673|0
0|2021-05-31|76.10416666666667|0|67.0625|0|74.89583333333333|0|30.100208333333338|0
0|2021-06-01|78.26388888888889|0|74.19791666666667|0|87.81597222222221|0|30.0278125|0
0|2021-06-02|78.42777777777778|0|73.55555555555556|0|85.68194444444445|0|29.957944444444447|0
0|2021-06-03|77.84722222222221|0|73.34722222222223|0|86.68055555555554|0|29.951944444444454|0
0|2021-06-04|74.21354166666667|0|72.31215277777778|0|94.08333333333333|0|29.97588194444445|0
0|2021-06-05|76.49107142857143|0|72.84226190476191|0|88.93154761904763|0|29.904464285714287|0
0|2021-06-06|77.78124999999999|0|73.97222222222221|0|88.75|0|29.849340277777774|0
0|2021-06-07|82.40208333333334|0|78.13333333333334|0|87.36666666666667|0|29.898680555555547|0
0|2021-06-08|83.51041666666666|0|77.77083333333334|0|83.13194444444444|0|29.982916666666668|0
0|2021-06-09|83.03194444444445|0|76.84722222222223|0|82.41388888888889|0|30.025791666666663|0
0|2021-06-10|82.04166666666667|0|75.04166666666667|0|79.91666666666667|0|29.971874999999997|0
0|2021-06-11|82.41666666666667|0|74.08333333333333|0|77.04166666666667|0|29.913333333333327|0
0|2021-06-12|84.09722222222223|0|75.7986111111111|0|77.61805555555556|0|29.91055555555555|0
0|2021-06-13|86.65972222222221|0|75.74305555555556|0|72.74305555555556|0|29.904930555555552|0
0|2021-06-14|84.22916666666667|0|71.9375|0|69.39583333333333|0|29.91520833333333|0
0|2021-06-15|80.77182539682539|0|74.68055555555556|0|82.96031746031747|0|29.95150793650794|0
0|2021-06-16|84.58333333333333|0|71.54166666666667|0|67.625|0|29.959166666666675|0
0|2021-06-17|82.875|0|63.875|0|55.625|0|29.96166666666667|0
0|2021-06-18|81.875|0|70.95833333333333|0|70.5|0|29.88708333333334|0
0|2021-06-19|82.625|0|72.20833333333333|0|73.25|0|29.852916666666673|0
0|2021-06-20|82.02480158730158|0|77.34920634920634|0|86.09920634920634|0|29.8641121031746|0
0|2021-06-21|82.50694444444444|0|76.40972222222221|0|82.21180555555556|0|29.868506944444444|0
0|2021-06-22|81.54682539682538|0|77.3046626984127|0|87.39355158730159|0|29.929057539682542|0
0|2021-06-23|82.4236111111111|0|77.28472222222223|0|85.15277777777779|0|29.985416666666666|0
0|2021-06-24|83.09722222222223|0|78.78472222222223|0|87.45833333333333|0|30.007569444444446|0
0|2021-06-25|81.69444444444444|0|77.68194444444445|0|88.59583333333335|0|29.98075|0
0|2021-06-26|80.46875|0|77.0625|0|89.79861111111113|0|29.942152777777775|0
0|2021-06-27|79.76289682539682|0|75.89980158730158|0|88.51388888888887|0|29.935039682539685|0
0|2021-06-28|79.00208333333333|0|75.67430555555555|0|89.94513888888889|0|29.97630555555556|0
0|2021-06-29|80.09027777777779|0|76.00694444444444|0|88.0486111111111|0|30.05201388888889|0
0|2021-06-30|81.21527777777779|0|75.81944444444444|0|84.52430555555556|0|30.044861111111103|0
0|2021-07-01|82.05555555555556|0|75.0138888888889|0|80.66666666666667|0|29.965833333333336|0
0|2021-07-02|82.3263888888889|0|75.8125|0|81.76041666666667|0|29.92895833333333|0
0|2021-07-03|78.65277777777777|0|76.04861111111111|0|92.28993055555554|0|29.933090277777765|0
0|2021-07-04|80.54861111111111|0|74.44444444444444|0|83.20833333333333|0|29.915833333333325|0
0|2021-07-05|82.3125|0|76.59027777777779|0|84.03472222222221|0|29.921874999999986|0
0|2021-07-06|80.16527777777777|0|76.80972222222222|0|89.76527777777778|0|29.933013888888883|0
0|2021-07-07|78.51041666666667|0|73.24189814814815|0|85.01504629629629|0|29.93628472222221|0
0|2021-07-08|78.10416666666667|0|75.42916666666666|0|91.79583333333333|0|29.964111111111112|0
0|2021-07-09|79.36458333333333|0|77.28124999999999|0|93.67708333333333|0|30.054756944444446|0
0|2021-07-10|82.34722222222223|0|78.84444444444445|0|89.64444444444445|0|30.041458333333335|0
0|2021-07-11|83.81944444444444|0|77.9861111111111|0|83.45833333333333|0|30.000277777777782|0
0|2021-07-12|80.17738095238094|0|74.89166666666667|0|84.85595238095237|0|30.06379761904762|0
0|2021-07-13|79.76666666666667|0|73.96527777777779|0|83.86111111111111|0|30.14561111111111|0
0|2021-07-14|80.6875|0|75.73611111111111|0|85.625|0|30.158749999999998|0
0|2021-07-15|82.23611111111111|0|76.95833333333333|0|84.97222222222223|0|30.089583333333323|0
0|2021-07-16|80.82083333333334|0|77.66805555555557|0|90.51527777777778|0|30.038576388888885|0
0|2021-07-17|82.70833333333333|0|77.42261904761905|0|85.23214285714286|0|30.057499999999994|0
0|2021-07-18|82.47291666666666|0|77.13958333333333|0|84.77291666666666|0|30.07656249999999|0
0|2021-07-19|81.30902777777777|0|77.07291666666667|0|87.95138888888887|0|30.011423611111123|0
0|2021-07-20|78.6550925925926|0|74.87453703703704|0|88.74583333333334|0|29.911337962962957|0
0|2021-07-21|81.42708333333333|0|73.80208333333333|0|79.47916666666667|0|29.981458333333332|0
0|2021-07-22|81.64930555555556|0|75.84375|0|83.96527777777779|0|30.116840277777783|0
0|2021-07-23|85.52777777777779|0|77.88888888888889|0|79.80555555555556|0|30.112083333333334|0
0|2021-07-24|85.58333333333333|0|77.08333333333333|0|77.91666666666667|0|30.042083333333327|0
0|2021-07-25|84.46527777777777|0|75.15972222222223|0|77.6736111111111|0|29.970625|0
0|2021-07-26|86.57013888888889|0|76.71180555555556|0|74.9875|0|29.933111111111113|0
0|2021-07-27|83.0|0|76.11805555555556|0|81.11458333333333|0|29.97215277777778|0
0|2021-07-28|83.45833333333333|0|74.70833333333333|0|77.08333333333333|0|29.990833333333338|0
0|2021-07-29|84.52083333333333|0|76.77777777777779|0|79.71527777777779|0|30.00583333333333|0
0|2021-07-30|85.04166666666667|0|76.41666666666667|0|77.20833333333333|0|30.03083333333333|0
0|2021-07-31|85.84722222222223|0|77.1111111111111|0|77.3888888888889|0|30.02291666666667|0
0|2021-08-01|85.09722222222221|0|77.75|0|79.83333333333333|0|29.999861111111116|0
0|2021-08-02|81.66527777777777|0|78.22430555555556|0|90.04722222222222|0|29.96745833333333|0
0|2021-08-03|79.62460317460318|0|76.96130952380952|0|91.91944444444444|0|29.92279761904761|0
0|2021-08-04|81.5|0|73.21527777777779|0|78.16666666666667|0|29.967222222222222|0
0|2021-08-05|79.45833333333333|0|66.16666666666667|0|67.5|0|30.04249999999999|0
