|dates|Colquitt_Georgia_UnitedStates.BLS_EmployedPopulation.data|Colquitt_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Colquitt_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Colquitt_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Colquitt_Georgia_UnitedStates.BLS_UnemploymentRate.data|Colquitt_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Colquitt_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Colquitt_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-06|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-07|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-08|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-09|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-10|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-11|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-12|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-13|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-14|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-15|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-16|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-17|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-18|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-19|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-20|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-21|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-22|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-23|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-24|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-25|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-26|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-27|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-28|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-29|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-30|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2020-12-31|21028.0|0|1020.0|0|4.626269956458636|0|22048.0|0
0|2021-01-01|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-02|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-03|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-04|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-05|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-06|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-07|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-08|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-09|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-10|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-11|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-12|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-13|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-14|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-15|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-16|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-17|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-18|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-19|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-20|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-21|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-22|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-23|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-24|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-25|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-26|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-27|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-28|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-29|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-30|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-01-31|22100.0|0|878.0|0|3.8210462181216815|0|22978.0|0
0|2021-02-01|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-02|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-03|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-04|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-05|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-06|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-07|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-08|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-09|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-10|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-11|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-12|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-13|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-14|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-15|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-16|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-17|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-18|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-19|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-20|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-21|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-22|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-23|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-24|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-25|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-26|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-27|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-02-28|21755.0|0|805.0|0|3.5682624113475176|0|22560.0|0
0|2021-03-01|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-02|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-03|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-04|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-05|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-06|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-07|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-08|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-09|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-10|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-11|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-12|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-13|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-14|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-15|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-16|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-17|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-18|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-19|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-20|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-21|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-22|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-23|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-24|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-25|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-26|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-27|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-28|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-29|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-30|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-03-31|21739.0|0|737.0|0|3.2790532123153584|0|22476.0|0
0|2021-04-01|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-02|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-03|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-04|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-05|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-06|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-07|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-08|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-09|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-10|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-11|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-12|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-13|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-14|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-15|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-16|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-17|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-18|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-19|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-20|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-21|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-22|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-23|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-24|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-25|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-26|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-27|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-28|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-29|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-04-30|21368.0|0|702.0|0|3.1807884005437246|0|22070.0|0
0|2021-05-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-16|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-17|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-18|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-19|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-20|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-21|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-22|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-23|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-24|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-25|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-26|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-27|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-28|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-29|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-30|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-05-31|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-16|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-17|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-18|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-19|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-20|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-21|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-22|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-23|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-24|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-25|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-26|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-27|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-28|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-29|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-06-30|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-16|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-17|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-18|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-19|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-20|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-21|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-22|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-23|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-24|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-25|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-26|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-27|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-28|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-29|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-30|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-07-31|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-16|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-17|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-18|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-19|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-20|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-21|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-22|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-23|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-24|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-25|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-26|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-27|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-28|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-29|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-30|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-08-31|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-16|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-17|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-18|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-19|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-20|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-21|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-22|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-23|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-24|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-25|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-26|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-27|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-28|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-29|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-09-30|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-01|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-02|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-03|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-04|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-05|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-06|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-07|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-08|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-09|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-10|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-11|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-12|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-13|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-14|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
0|2021-10-15|21488.0|0|692.0|0|3.1199278629395852|0|22180.0|0
