|dates|Webb_Texas_UnitedStates.BLS_EmployedPopulation.data|Webb_Texas_UnitedStates.BLS_EmployedPopulation.missing|Webb_Texas_UnitedStates.BLS_UnemployedPopulation.data|Webb_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Webb_Texas_UnitedStates.BLS_UnemploymentRate.data|Webb_Texas_UnitedStates.BLS_UnemploymentRate.missing|Webb_Texas_UnitedStates.BLS_LaborForcePopulation.data|Webb_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-03|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-04|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-05|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-06|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-07|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-08|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-09|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-10|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-11|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-12|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-13|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-14|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-15|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-16|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-17|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-18|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-19|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-20|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-21|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-22|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-23|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-24|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-25|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-26|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-27|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-28|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-29|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-30|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2020-12-31|107314.0|0|8897.0|0|7.655901764893168|0|116211.0|0
0|2021-01-01|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-02|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-03|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-04|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-05|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-06|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-07|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-08|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-09|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-10|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-11|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-12|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-13|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-14|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-15|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-16|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-17|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-18|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-19|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-20|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-21|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-22|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-23|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-24|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-25|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-26|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-27|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-28|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-29|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-30|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-01-31|106175.0|0|9665.0|0|8.343404696132596|0|115840.0|0
0|2021-02-01|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-02|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-03|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-04|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-05|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-06|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-07|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-08|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-09|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-10|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-11|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-12|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-13|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-14|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-15|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-16|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-17|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-18|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-19|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-20|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-21|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-22|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-23|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-24|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-25|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-26|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-27|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-02-28|105834.0|0|9881.0|0|8.539083092079679|0|115715.0|0
0|2021-03-01|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-02|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-03|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-04|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-05|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-06|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-07|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-08|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-09|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-10|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-11|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-12|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-13|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-14|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-15|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-16|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-17|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-18|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-19|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-20|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-21|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-22|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-23|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-24|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-25|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-26|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-27|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-28|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-29|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-30|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-03-31|106581.0|0|9204.0|0|7.94921621971758|0|115785.0|0
0|2021-04-01|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-02|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-03|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-04|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-05|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-06|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-07|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-08|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-09|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-10|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-11|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-12|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-13|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-14|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-15|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-16|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-17|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-18|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-19|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-20|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-21|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-22|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-23|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-24|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-25|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-26|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-27|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-28|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-29|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-04-30|106565.0|0|8224.0|0|7.164449555270975|0|114789.0|0
0|2021-05-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-16|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-17|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-18|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-19|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-20|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-21|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-22|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-23|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-24|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-25|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-26|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-27|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-28|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-29|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-30|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-05-31|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-16|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-17|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-18|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-19|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-20|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-21|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-22|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-23|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-24|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-25|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-26|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-27|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-28|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-29|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-06-30|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-16|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-17|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-18|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-19|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-20|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-21|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-22|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-23|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-24|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-25|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-26|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-27|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-28|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-29|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-30|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-07-31|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-16|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-17|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-18|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-19|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-20|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-21|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-22|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-23|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-24|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-25|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-26|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-27|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-28|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-29|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-30|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-08-31|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-16|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-17|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-18|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-19|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-20|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-21|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-22|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-23|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-24|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-25|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-26|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-27|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-28|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-29|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-09-30|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-01|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-02|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-03|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-04|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-05|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-06|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-07|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-08|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-09|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-10|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-11|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-12|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-13|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-14|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
0|2021-10-15|106856.0|0|7652.0|0|6.682502532574143|0|114508.0|0
