|dates|Covington_Virginia_UnitedStates.JHU_ConfirmedCases.data|Covington_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Covington_Virginia_UnitedStates.NYT_ConfirmedCases.data|Covington_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Covington_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Covington_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Covington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Covington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-27|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-28|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-29|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-30|35.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-31|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-11-01|35.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-10|77.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-11|77.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-12|77.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-13|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-15|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-16|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-17|89.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-18|89.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-19|89.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-21|112.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-22|112.0|0|120.0|0|0.0|0|0.0|100
0|2020-11-23|112.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-24|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-25|124.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-26|124.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-27|124.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-28|124.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-29|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-11-30|154.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-01|154.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-02|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-03|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-12-04|175.0|0|179.0|0|1.0|0|0.0|100
0|2020-12-05|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-06|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-12-07|191.0|0|198.0|0|2.0|0|0.0|100
0|2020-12-08|191.0|0|208.0|0|2.0|0|0.0|100
0|2020-12-09|191.0|0|215.0|0|3.0|0|0.0|100
0|2020-12-10|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-12-11|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-12-12|251.0|0|256.0|0|3.0|0|0.0|100
0|2020-12-13|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-14|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-15|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-12-16|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-12-17|302.0|0|305.0|0|3.0|0|0.0|100
0|2020-12-18|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-12-19|309.0|0|316.0|0|4.0|0|0.0|100
0|2020-12-20|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-12-21|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-12-22|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-12-23|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-12-24|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-12-25|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-12-26|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-12-27|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-12-28|349.0|0|357.0|0|4.0|0|0.0|100
0|2020-12-29|349.0|0|362.0|0|4.0|0|0.0|100
0|2020-12-30|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-12-31|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-01-01|385.0|0|385.0|0|4.0|0|0.0|100
0|2021-01-02|398.0|0|398.0|0|4.0|0|0.0|100
0|2021-01-03|398.0|0|401.0|0|4.0|0|0.0|100
0|2021-01-04|408.0|0|408.0|0|4.0|0|0.0|100
0|2021-01-05|417.0|0|417.0|0|4.0|0|0.0|100
0|2021-01-06|424.0|0|424.0|0|4.0|0|0.0|100
0|2021-01-07|424.0|0|438.0|0|4.0|0|0.0|100
0|2021-01-08|424.0|0|445.0|0|4.0|0|0.0|100
0|2021-01-09|449.0|0|449.0|0|4.0|0|0.0|100
0|2021-01-10|461.0|0|461.0|0|4.0|0|0.0|100
0|2021-01-11|461.0|0|464.0|0|4.0|0|0.0|100
0|2021-01-12|461.0|0|479.0|0|4.0|0|0.0|100
0|2021-01-13|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-01-14|488.0|0|498.0|0|4.0|0|0.0|100
0|2021-01-15|488.0|0|507.0|0|4.0|0|0.0|100
0|2021-01-16|488.0|0|523.0|0|4.0|0|0.0|100
0|2021-01-17|523.0|0|523.0|0|4.0|0|0.0|100
0|2021-01-18|529.0|0|529.0|0|4.0|0|0.0|100
0|2021-01-19|526.0|0|526.0|0|4.0|0|0.0|100
0|2021-01-20|526.0|0|537.0|0|4.0|0|0.0|100
0|2021-01-21|540.0|0|540.0|0|4.0|0|0.0|100
0|2021-01-22|540.0|0|540.0|0|4.0|0|0.0|100
0|2021-01-23|540.0|0|545.0|0|4.0|0|0.0|100
0|2021-01-24|553.0|0|553.0|0|4.0|0|0.0|100
0|2021-01-25|558.0|0|558.0|0|4.0|0|0.0|100
0|2021-01-26|555.0|0|555.0|0|4.0|0|0.0|100
0|2021-01-27|555.0|0|557.0|0|4.0|0|0.0|100
0|2021-01-28|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-01-29|560.0|0|560.0|0|4.0|0|0.0|100
0|2021-01-30|565.0|0|565.0|0|4.0|0|0.0|100
0|2021-01-31|565.0|0|565.0|0|4.0|0|0.0|100
0|2021-02-01|565.0|0|566.0|0|4.0|0|0.0|100
0|2021-02-02|565.0|0|566.0|0|4.0|0|0.0|100
0|2021-02-03|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-02-04|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-02-05|585.0|0|590.0|0|4.0|0|0.0|100
0|2021-02-06|592.0|0|592.0|0|4.0|0|0.0|100
0|2021-02-07|593.0|0|593.0|0|4.0|0|0.0|100
0|2021-02-08|594.0|0|594.0|0|4.0|0|0.0|100
0|2021-02-09|594.0|0|606.0|0|4.0|0|0.0|100
0|2021-02-10|594.0|0|607.0|0|4.0|0|0.0|100
0|2021-02-11|608.0|0|608.0|0|4.0|0|0.0|100
