|dates|LosAlamos_NewMexico_UnitedStates.AveragePrecipitationTotal.data|LosAlamos_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|LosAlamos_NewMexico_UnitedStates.AveragePrecipitation.data|LosAlamos_NewMexico_UnitedStates.AveragePrecipitation.missing|LosAlamos_NewMexico_UnitedStates.AverageWindDirection.data|LosAlamos_NewMexico_UnitedStates.AverageWindDirection.missing|LosAlamos_NewMexico_UnitedStates.AverageWindSpeed.data|LosAlamos_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|172.1875|0|7.385416666666667|0
0|2020-02-09|0.0|0|0.0|0|171.25|0|8.5|0
0|2020-02-10|0.0|0|0.0008333333333333334|0|135.26041666666666|0|5.385416666666667|0
0|2020-02-11|0.0010416666666666667|0|0.0009375|0|152.29166666666666|0|6.104166666666667|0
0|2020-02-12|0.00020833333333333335|0|0.0|0|97.86458333333333|0|2.6302083333333335|0
0|2020-02-13|0.0|0|0.0|0|124.79166666666667|0|4.927083333333333|0
0|2020-02-14|0.0|0|0.0|0|144.27083333333334|0|4.229166666666667|0
0|2020-02-15|0.0|0|0.0|0|108.02083333333333|0|3.890625|0
0|2020-02-16|0.0|0|0.0|0|84.6875|0|2.7291666666666665|0
0|2020-02-17|0.0|0|0.0|0|149.27083333333334|0|5.104166666666667|0
0|2020-02-18|0.0|0|0.0|0|165.36458333333334|0|8.895833333333334|0
0|2020-02-19|0.0|0|0.0|0|178.33333333333334|0|8.5|0
0|2020-02-20|0.0|0|0.0|0|177.86458333333334|0|8.817708333333334|0
0|2020-02-21|0.0|0|0.0|0|104.0625|0|4.322916666666667|0
0|2020-02-22|0.0|0|0.000625|0|159.47916666666666|0|4.416666666666667|0
0|2020-02-23|0.000625|0|0.0004166666666666667|0|139.27083333333334|0|5.625|0
0|2020-02-24|0.0|0|0.0|0|186.35416666666666|0|13.239583333333334|0
0|2020-02-25|0.0|0|0.0|0|203.33333333333334|0|8.385416666666666|0
0|2020-02-26|0.0|0|0.0|0|109.47916666666667|0|3.2083333333333335|0
0|2020-02-27|0.0|0|0.0|0|78.4375|0|2.1979166666666665|0
0|2020-02-28|0.0|0|0.0|0|82.29166666666667|0|2.6145833333333335|0
0|2020-02-29|0.0|0|0.0|0|123.33333333333333|0|4.739583333333333|0
0|2020-03-01|0.0|0|0.0|0|211.45833333333334|0|8.947916666666666|0
0|2020-03-02|0.0|0|0.0|0|192.39583333333334|0|7.84375|0
0|2020-03-03|0.0|0|0.0|0|199.27083333333334|0|8.40625|0
0|2020-03-04|0.0|0|0.0|0|196.25|0|8.166666666666666|0
0|2020-03-05|0.0|0|0.0|0|122.5|0|5.927083333333333|0
0|2020-03-06|0.0|0|0.0|0|185.3125|0|7.604166666666667|0
0|2020-03-07|0.0|0|0.0|0|142.13541666666666|0|7.661458333333333|0
0|2020-03-08|0.0|0|0.0|0|184.16666666666666|0|8.239583333333334|0
0|2020-03-09|0.0|0|0.0|0|118.75|0|3.9166666666666665|0
0|2020-03-10|0.0|0|0.0|0|163.22916666666666|0|6.8125|0
0|2020-03-11|0.0|0|0.0|0|159.375|0|5.3125|0
0|2020-03-12|0.0|0|0.0|0|64.89583333333333|0|2.9375|0
0|2020-03-13|0.001875|0|0.015312500000000005|0|187.39583333333334|0|10.135416666666666|0
0|2020-03-14|0.008333333333333333|0|0.0|0|151.97916666666666|0|6.697916666666667|0
0|2020-03-15|0.0|0|0.0|0|173.85416666666666|0|7.989583333333333|0
0|2020-03-16|0.0|0|0.0|0|113.4375|0|4.645833333333333|0
0|2020-03-17|0.0|0|0.0|0|194.89583333333334|0|8.927083333333334|0
0|2020-03-18|0.0|0|0.005|0|181.04166666666666|0|9.0|0
0|2020-03-19|0.006875|0|0.0048958333333333345|0|204.375|0|11.770833333333334|0
0|2020-03-20|0.0|0|0.0|0|188.4375|0|8.052083333333334|0
0|2020-03-21|0.0|0|0.0|0|171.61458333333334|0|6.03125|0
0|2020-03-22|0.0|0|0.0|0|199.375|0|6.291666666666667|0
0|2020-03-23|0.0|0|0.0|0|172.8125|0|8.28125|0
0|2020-03-24|0.0|0|0.0|0|137.08333333333334|0|5.260416666666667|0
0|2020-03-25|0.0|0|0.0|0|148.85416666666666|0|6.552083333333333|0
0|2020-03-26|0.0|0|0.0|0|190.3125|0|15.760416666666666|0
0|2020-03-27|0.0|0|0.0|0|210.9375|0|14.916666666666666|0
0|2020-03-28|0.0|0|0.0|0|236.97916666666666|0|9.041666666666666|0
0|2020-03-29|0.0|0|0.0|0|153.64583333333334|0|6.322916666666667|0
0|2020-03-30|0.0|0|0.0|0|226.82291666666666|0|9.239583333333334|0
0|2020-03-31|0.0|0|0.0|0|188.64583333333334|0|5.78125|0
0|2020-04-01|0.0|0|0.0|0|173.64583333333334|0|8.34375|0
0|2020-04-02|0.0|0|0.0|0|200.83333333333334|0|11.916666666666666|0
0|2020-04-03|0.0|0|0.0|0|170.72916666666666|0|10.729166666666666|0
0|2020-04-04|0.0|0|0.0|0|185.67708333333334|0|8.786458333333334|0
0|2020-04-05|0.0|0|0.0|0|180.0|0|9.21875|0
0|2020-04-06|0.0|0|0.0|0|178.85416666666666|0|7.864583333333333|0
0|2020-04-07|0.0|0|0.0|0|161.04166666666666|0|8.791666666666666|0
0|2020-04-08|0.0|0|0.0|0|106.25|0|5.333333333333333|0
0|2020-04-09|0.0|0|0.0|0|186.35416666666666|0|9.291666666666666|0
0|2020-04-10|0.0|0|0.0|0|200.72916666666666|0|9.989583333333334|0
0|2020-04-11|0.0|0|0.0|0|139.47916666666666|0|8.104166666666666|0
0|2020-04-12|0.0|0|0.0|0|198.95833333333334|0|10.354166666666666|0
0|2020-04-13|0.00125|0|0.0021875000000000006|0|181.45833333333334|0|13.260416666666666|0
0|2020-04-14|0.00020833333333333335|0|0.0|0|181.25|0|6.447916666666667|0
0|2020-04-15|0.0|0|0.0|0|163.125|0|6.1875|0
0|2020-04-16|0.0|0|0.0|0|212.65625|0|10.640625|0
0|2020-04-17|0.0|0|0.0|0|177.60416666666666|0|7.0|0
0|2020-04-18|0.0|0|0.0|0|202.39583333333334|0|9.791666666666666|0
0|2020-04-19|0.0|0|0.0|0|160.10416666666666|0|7.010416666666667|0
0|2020-04-20|0.0|0|0.0|0|173.4375|0|5.666666666666667|0
0|2020-04-21|0.0|0|0.0|0|193.22916666666666|0|8.489583333333334|0
0|2020-04-22|0.0|0|0.0|0|146.35416666666666|0|6.84375|0
0|2020-04-23|0.0|0|0.0|0|163.125|0|9.645833333333334|0
0|2020-04-24|0.0|0|0.0|0|233.54166666666666|0|11.291666666666666|0
0|2020-04-25|0.0|0|0.0|0|180.20833333333334|0|8.979166666666666|0
0|2020-04-26|0.0|0|0.0|0|141.25|0|5.604166666666667|0
0|2020-04-27|0.0|0|0.0|0|233.02083333333334|0|10.270833333333334|0
0|2020-04-28|0.0|0|0.0|0|232.8125|0|10.6875|0
0|2020-04-29|0.0|0|0.0|0|193.125|0|9.604166666666666|0
0|2020-04-30|0.0|0|0.0|0|180.52083333333334|0|8.770833333333334|0
0|2020-05-01|0.0|0|0.0|0|200.20833333333334|0|10.75|0
0|2020-05-02|0.0|0|0.0|0|187.60416666666666|0|10.572916666666666|0
0|2020-05-03|0.0|0|0.0|0|228.54166666666666|0|11.791666666666666|0
0|2020-05-04|0.0|0|0.0|0|258.8541666666667|0|12.260416666666666|0
0|2020-05-05|0.0|0|0.0|0|193.85416666666666|0|10.635416666666666|0
0|2020-05-06|0.0|0|0.0|0|162.29166666666666|0|7.25|0
0|2020-05-07|0.0|0|0.0|0|225.52083333333334|0|11.177083333333334|0
0|2020-05-08|0.0|0|0.0|0|191.25|0|13.458333333333334|0
0|2020-05-09|0.0|0|0.0|0|178.64583333333334|0|8.395833333333334|0
0|2020-05-10|0.0|0|0.0|0|190.20833333333334|0|12.53125|0
0|2020-05-11|0.0|0|0.0|0|172.70833333333334|0|8.583333333333334|0
0|2020-05-12|0.0|0|0.0|0|172.08333333333334|0|8.302083333333334|0
0|2020-05-13|0.0|0|0.0|0|199.47916666666666|0|9.979166666666666|0
0|2020-05-14|0.0|0|0.0|0|202.39583333333334|0|10.645833333333334|0
0|2020-05-15|0.0|0|0.0|0|178.02083333333334|0|8.625|0
0|2020-05-16|0.0|0|0.0|0|141.66666666666666|0|5.5|0
0|2020-05-17|0.0|0|0.0|0|205.15625|0|11.3125|0
0|2020-05-18|0.0|0|0.0|0|173.85416666666666|0|7.265625|0
0|2020-05-19|0.0|0|0.0|0|164.27083333333334|0|9.0|0
0|2020-05-20|0.0|0|0.0|0|193.125|0|11.072916666666666|0
0|2020-05-21|0.0|0|0.0|0|164.27083333333334|0|5.65625|0
0|2020-05-22|0.0|0|0.0|0|117.91666666666667|0|6.447916666666667|0
0|2020-05-23|0.0|0|0.0|0|233.33333333333334|0|10.875|0
0|2020-05-24|0.0|0|0.0|0|211.45833333333334|0|9.828125|0
0|2020-05-25|0.0|0|0.008645833333333333|0|203.4375|0|9.53125|0
0|2020-05-26|0.004583333333333333|0|0.0|0|147.29166666666666|0|5.364583333333333|0
0|2020-05-27|0.0|0|0.0|0|132.34375|0|6.390625|0
0|2020-05-28|0.0|0|0.0|0|179.79166666666666|0|8.010416666666666|0
0|2020-05-29|0.0|0|0.0003125|0|207.8125|0|9.927083333333334|0
0|2020-05-30|0.00020833333333333335|0|0.0030208333333333333|0|135.72916666666666|0|5.604166666666667|0
0|2020-05-31|0.0022916666666666667|0|0.0|0|178.33333333333334|0|7.015625|0
0|2020-06-01|0.0|0|0.0|0|156.45833333333334|0|6.875|0
0|2020-06-02|0.0|0|0.0|0|199.6875|0|7.333333333333333|0
0|2020-06-03|0.0|0|0.0|0|156.25|0|6.489583333333333|0
0|2020-06-04|0.0|0|0.0|0|158.75|0|5.552083333333333|0
0|2020-06-05|0.0|0|0.0|0|133.85416666666666|0|5.84375|0
0|2020-06-06|0.000625|0|0.0043749999999999995|0|180.52083333333334|0|12.296875|0
0|2020-06-07|0.0027083333333333334|0|0.0|0|188.22916666666666|0|11.302083333333334|0
0|2020-06-08|0.0|0|0.0|0|231.66666666666666|0|13.65625|0
0|2020-06-09|0.0|0|0.0|0|225.625|0|8.364583333333334|0
0|2020-06-10|0.0|0|0.0|0|213.75|0|8.854166666666666|0
0|2020-06-11|0.0|0|0.0|0|162.39583333333334|0|6.739583333333333|0
0|2020-06-12|0.0|0|0.0|0|171.875|0|10.010416666666666|0
0|2020-06-13|0.0|0|0.0|0|188.48958333333334|0|11.619791666666666|0
0|2020-06-14|0.000625|0|0.0026041666666666665|0|201.30208333333334|0|10.338541666666666|0
0|2020-06-15|0.0008333333333333334|0|0.0003125|0|167.29166666666666|0|8.15625|0
0|2020-06-16|0.00020833333333333335|0|0.0|0|193.85416666666666|0|10.416666666666666|0
0|2020-06-17|0.0|0|0.0|0|219.47916666666666|0|10.40625|0
0|2020-06-18|0.0|0|0.0|0|207.60416666666666|0|10.645833333333334|0
0|2020-06-19|0.0|0|0.0|0|199.79166666666666|0|10.65625|0
0|2020-06-20|0.0|0|0.0|0|222.76041666666666|0|9.427083333333334|0
0|2020-06-21|0.0|0|0.0|0|189.27083333333334|0|6.53125|0
0|2020-06-22|0.0|0|0.0|0|206.25|0|7.791666666666667|0
0|2020-06-23|0.0|0|0.0|0|201.35416666666666|0|11.708333333333334|0
0|2020-06-24|0.0|0|0.0|0|185.41666666666666|0|8.8125|0
0|2020-06-25|0.0|0|0.0|0|191.875|0|8.208333333333334|0
0|2020-06-26|0.0|0|0.0|0|200.3125|0|7.395833333333333|0
0|2020-06-27|0.0|0|0.0|0|178.125|0|8.03125|0
0|2020-06-28|0.0|0|0.0|0|201.04166666666666|0|8.458333333333334|0
0|2020-06-29|0.0|0|0.0|0|222.91666666666666|0|10.291666666666666|0
0|2020-06-30|0.0|0|0.0|0|245.625|0|9.0625|0
0|2020-07-01|0.0|0|0.0|0|144.79166666666666|0|6.854166666666667|0
0|2020-07-02|0.0|0|0.0|0|129.0625|0|5.125|0
0|2020-07-03|0.0|0|0.0005208333333333333|0|187.29166666666666|0|7.010416666666667|0
0|2020-07-04|0.0004166666666666667|0|0.0|0|206.77083333333334|0|7.760416666666667|0
0|2020-07-05|0.0|0|0.002604166666666666|0|163.22916666666666|0|5.458333333333333|0
0|2020-07-06|0.0020833333333333333|0|0.0|0|156.40625|0|6.369791666666667|0
0|2020-07-07|0.0|0|0.0|0|201.45833333333334|0|8.098958333333334|0
0|2020-07-08|0.0|0|0.0|0|221.09375|0|9.494791666666666|0
0|2020-07-09|0.0|0|0.0|0|219.32291666666666|0|9.854166666666666|0
0|2020-07-10|0.0|0|0.0|0|188.33333333333334|0|7.34375|0
0|2020-07-11|0.0|0|0.0|0|133.64583333333334|0|4.5625|0
0|2020-07-12|0.0|0|0.0|0|180.58333333333334|0|8.0|0
0|2020-07-13|0.0|0|0.0|0|205.41666666666666|0|9.791666666666666|0
0|2020-07-14|0.0|0|0.000625|0|136.97916666666666|0|5.104166666666667|0
0|2020-07-15|0.0004166666666666667|0|0.0|0|161.45833333333334|0|6.229166666666667|0
0|2020-07-16|0.0|0|0.0078125|0|193.64583333333334|0|7.71875|0
0|2020-07-17|0.0062499999999999995|0|0.0008333333333333334|0|153.22916666666666|0|5.552083333333333|0
0|2020-07-18|0.0016666666666666668|0|0.003541666666666667|0|187.70833333333334|0|7.260416666666667|0
0|2020-07-19|0.0014583333333333334|0|0.0|0|169.16666666666666|0|6.9375|0
0|2020-07-20|0.0|0|0.0|0|118.85416666666667|0|5.177083333333333|0
0|2020-07-21|0.0|0|0.0|0|170.72916666666666|0|8.427083333333334|0
0|2020-07-22|0.0|0|0.0|0|123.4375|0|5.25|0
0|2020-07-23|0.0|0|0.0|0|116.875|0|4.65625|0
0|2020-07-24|0.0|0|0.0008333333333333332|0|166.66666666666666|0|7.114583333333333|0
0|2020-07-25|0.0014583333333333334|0|0.0013541666666666665|0|135.52083333333334|0|5.46875|0
0|2020-07-26|0.00020833333333333335|0|0.0026041666666666665|0|135.9375|0|5.25|0
0|2020-07-27|0.0016666666666666668|0|0.010000000000000002|0|170.41666666666666|0|4.354166666666667|0
0|2020-07-28|0.011041666666666667|0|0.002916666666666667|0|169.21875|0|5.697916666666667|0
0|2020-07-29|0.0|0|0.0|0|138.125|0|5.270833333333333|0
0|2020-07-30|0.0|0|0.0|0|198.85416666666666|0|6.8125|0
0|2020-07-31|0.0|0|0.00046875|0|191.875|0|8.447916666666666|0
0|2020-08-01|0.0|0|0.005833333333333334|0|148.54166666666666|0|6.1875|0
0|2020-08-02|0.003958333333333334|0|0.0|0|166.25|0|6.729166666666667|0
0|2020-08-03|0.0|0|0.0|0|135.20833333333334|0|5.78125|0
0|2020-08-04|0.0|0|0.0|0|187.60416666666666|0|7.802083333333333|0
0|2020-08-05|0.0|0|0.0|0|154.79166666666666|0|5.552083333333333|0
0|2020-08-06|0.0|0|0.0|0|179.79166666666666|0|6.677083333333333|0
0|2020-08-07|0.0|0|0.0|0|174.47916666666666|0|6.604166666666667|0
0|2020-08-08|0.0|0|0.0|0|117.39583333333333|0|4.760416666666667|0
0|2020-08-09|0.0|0|0.00125|0|206.35416666666666|0|6.28125|0
0|2020-08-10|0.0025|0|0.0|0|148.33333333333334|0|5.645833333333333|0
0|2020-08-11|0.0|0|0.0|0|152.60416666666666|0|5.677083333333333|0
0|2020-08-12|0.0|0|0.0|0|170.0|0|6.677083333333333|0
0|2020-08-13|0.0|0|0.0|0|190.26041666666666|0|6.96875|0
0|2020-08-14|0.0|0|0.0|0|167.70833333333334|0|6.40625|0
0|2020-08-15|0.0|0|0.0|0|152.60416666666666|0|5.989583333333333|0
0|2020-08-16|0.0|0|0.0|0|148.75|0|6.604166666666667|0
0|2020-08-17|0.0|0|0.0|0|154.47916666666666|0|7.5|0
0|2020-08-18|0.0|0|0.0|0|143.33333333333334|0|6.3125|0
0|2020-08-19|0.0|0|0.0|0|133.64583333333334|0|4.854166666666667|0
0|2020-08-20|0.0|0|0.0|0|160.625|0|7.625|0
0|2020-08-21|0.0|0|0.0|0|159.27083333333334|0|8.979166666666666|0
0|2020-08-22|0.0|0|0.0|0|163.54166666666666|0|7.708333333333333|0
0|2020-08-23|0.0|0|0.0|0|142.8125|0|5.947916666666667|0
0|2020-08-24|0.0|0|0.0|0|165.3125|0|6.53125|0
0|2020-08-25|0.0|0|0.0|0|131.97916666666666|0|4.75|0
0|2020-08-26|0.0|0|0.0|0|143.02083333333334|0|5.802083333333333|0
0|2020-08-27|0.0|0|0.0|0|185.20833333333334|0|6.958333333333333|0
0|2020-08-28|0.0|0|0.011041666666666667|0|146.04166666666666|0|7.135416666666667|0
0|2020-08-29|0.009375|0|0.0011458333333333336|0|171.5625|0|5.239583333333333|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|149.79166666666666|0|4.567708333333333|0
0|2020-08-31|0.0|0|0.0|0|163.22916666666666|0|5.645833333333333|0
0|2020-09-01|0.0|0|0.0|0|216.5625|0|8.572916666666666|0
0|2020-09-02|0.0|0|0.0|0|122.5|0|4.989583333333333|0
0|2020-09-03|0.0|0|0.0|0|131.25|0|6.0|0
0|2020-09-04|0.0|0|0.0|0|187.39583333333334|0|7.177083333333333|0
0|2020-09-05|0.0|0|0.000625|0|191.66666666666666|0|8.8125|0
0|2020-09-06|0.0004166666666666667|0|0.0|0|121.5625|0|5.104166666666667|0
0|2020-09-07|0.0|0|0.0|0|125.0|0|5.479166666666667|0
0|2020-09-08|0.0|0|0.006250000000000001|0|191.45833333333334|0|14.083333333333334|0
0|2020-09-09|0.010625|0|0.011458333333333336|0|56.25|0|2.1979166666666665|0
0|2020-09-10|0.0027083333333333334|0|0.00125|0|174.57291666666666|0|6.75|0
0|2020-09-11|0.0|0|0.0|0|100.0|0|3.0729166666666665|0
0|2020-09-12|0.0|0|0.0|0|132.8125|0|6.083333333333333|0
0|2020-09-13|0.0|0|0.0|0|118.48958333333333|0|4.875|0
0|2020-09-14|0.0|0|0.0|0|145.41666666666666|0|5.15625|0
0|2020-09-15|0.0|0|0.0|0|138.95833333333334|0|4.0|0
0|2020-09-16|0.0|0|0.0|0|160.20833333333334|0|5.6875|0
0|2020-09-17|0.0|0|0.0|0|143.54166666666666|0|6.197916666666667|0
0|2020-09-18|0.0|0|0.0|0|175.9375|0|7.364583333333333|0
0|2020-09-19|0.0|0|0.0|0|162.8125|0|7.96875|0
0|2020-09-20|0.0|0|0.0|0|160.72916666666666|0|6.208333333333333|0
0|2020-09-21|0.0|0|0.0|0|153.54166666666666|0|6.317708333333333|0
0|2020-09-22|0.0|0|0.0|0|156.45833333333334|0|4.489583333333333|0
0|2020-09-23|0.0|0|0.0|0|138.33333333333334|0|6.864583333333333|0
0|2020-09-24|0.0|0|0.0|0|91.92708333333333|0|3.6614583333333335|0
0|2020-09-25|0.0|0|0.0|0|155.10416666666666|0|3.9375|0
0|2020-09-26|0.0|0|0.0|0|134.27083333333334|0|5.135416666666667|0
0|2020-09-27|0.0|0|0.0|0|167.8125|0|7.833333333333333|0
0|2020-09-28|0.0|0|0.0|0|189.16666666666666|0|11.96875|0
0|2020-09-29|0.0|0|0.0|0|102.5|0|3.8489583333333335|0
0|2020-09-30|0.0|0|0.0|0|157.44791666666666|0|5.229166666666667|0
0|2020-10-01|0.0|0|0.0|0|159.0625|0|7.90625|0
0|2020-10-02|0.0|0|0.0|0|91.77083333333333|0|3.5833333333333335|0
0|2020-10-03|0.0|0|0.0|0|136.35416666666666|0|7.354166666666667|0
0|2020-10-04|0.0|0|0.0|0|161.97916666666666|0|5.989583333333333|0
0|2020-10-05|0.0|0|0.0|0|113.33333333333333|0|4.078125|0
0|2020-10-06|0.0|0|0.0|0|160.0|0|5.15625|0
0|2020-10-07|0.0|0|0.0|0|134.58333333333334|0|5.15625|0
0|2020-10-08|0.0|0|0.0|0|126.25|0|3.8385416666666665|0
0|2020-10-09|0.0|0|0.0|0|117.60416666666667|0|4.333333333333333|0
0|2020-10-10|0.0|0|0.0|0|140.9375|0|6.90625|0
0|2020-10-11|0.0|0|0.0|0|241.04166666666666|0|13.041666666666666|0
0|2020-10-12|0.0|0|0.0|0|118.33333333333333|0|4.072916666666667|0
0|2020-10-13|0.0|0|0.0|0|148.33333333333334|0|5.197916666666667|0
0|2020-10-14|0.0|0|0.0|0|117.29166666666667|0|4.958333333333333|0
0|2020-10-15|0.0|0|0.0|0|169.16666666666666|0|8.510416666666666|0
0|2020-10-16|0.0|0|0.0|0|152.60416666666666|0|7.010416666666667|0
0|2020-10-17|0.0|0|0.0|0|153.33333333333334|0|5.416666666666667|0
0|2020-10-18|0.0|0|0.0|0|164.375|0|6.723958333333333|0
0|2020-10-19|0.0|0|0.0|0|113.85416666666667|0|4.171875|0
0|2020-10-20|0.0|0|0.0|0|109.6875|0|3.3229166666666665|0
0|2020-10-21|0.0|0|0.0|0|146.875|0|6.119791666666667|0
0|2020-10-22|0.0|0|0.0|0|207.8125|0|8.21875|0
0|2020-10-23|0.0|0|0.0|0|176.5625|0|11.03125|0
0|2020-10-24|0.0|0|0.0|0|146.09375|0|6.265625|0
0|2020-10-25|0.0|0|0.0005208333333333333|0|189.63541666666666|0|12.083333333333334|0
0|2020-10-26|0.0004166666666666667|0|0.0004166666666666667|0|174.375|0|11.666666666666666|0
0|2020-10-27|0.0004166666666666667|0|0.0005208333333333333|0|84.6875|0|3.96875|0
0|2020-10-28|0.00020833333333333335|0|0.0|0|99.16666666666667|0|3.0833333333333335|0
0|2020-10-29|0.0|0|0.0|0|44.53125|0|1.4010416666666667|0
0|2020-10-30|0.0|0|0.0|0|61.458333333333336|0|2.0|0
0|2020-10-31|0.0|0|0.0|0|129.89583333333334|0|3.46875|0
0|2020-11-01|0.0|0|0.0|0|140.83333333333334|0|5.46875|0
0|2020-11-02|0.0|0|0.0|0|172.08333333333334|0|4.34375|0
0|2020-11-03|0.0|0|0.0|0|119.73958333333333|0|3.4583333333333335|0
0|2020-11-04|0.0|0|0.0|0|82.70833333333333|0|2.4479166666666665|0
0|2020-11-05|0.0|0|0.0|0|141.875|0|6.098958333333333|0
0|2020-11-06|0.0|0|0.0|0|135.9375|0|7.09375|0
0|2020-11-07|0.0|0|0.0|0|186.35416666666666|0|8.260416666666666|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|217.86458333333334|0|10.489583333333334|0
0|2020-11-10|0.0|0|0.0|0|141.51041666666666|0|5.484375|0
0|2020-11-11|0.0|0|0.0|0|107.5|0|3.03125|0
0|2020-11-12|0.0|0|0.0|0|81.45833333333333|0|2.8020833333333335|0
0|2020-11-13|0.0|0|0.0|0|146.45833333333334|0|5.489583333333333|0
0|2020-11-14|0.0|0|0.0|0|219.6875|0|14.572916666666666|0
0|2020-11-15|0.0|0|0.0|0|119.16666666666667|0|3.0416666666666665|0
0|2020-11-16|0.0|0|0.0|0|83.02083333333333|0|2.1770833333333335|0
0|2020-11-17|0.0|0|0.0|0|132.70833333333334|0|6.864583333333333|0
0|2020-11-18|0.0|0|0.0|0|155.3125|0|7.34375|0
0|2020-11-19|0.0|0|0.0|0|150.9375|0|6.520833333333333|0
0|2020-11-20|0.0|0|0.0|0|148.64583333333334|0|8.0625|0
0|2020-11-21|0.0|0|0.00125|0|154.47916666666666|0|6.208333333333333|0
0|2020-11-22|0.000625|0|0.0|0|170.10416666666666|0|9.932291666666666|0
0|2020-11-23|0.0|0|0.004895833333333334|0|184.375|0|8.385416666666666|0
0|2020-11-24|0.003958333333333334|0|0.00020833333333333335|0|180.83333333333334|0|6.15625|0
0|2020-11-25|0.0|0|0.0|0|90.20833333333333|0|1.9375|0
0|2020-11-26|0.0|0|0.0|0|162.91666666666666|0|3.6979166666666665|0
0|2020-11-27|0.0|0|0.00125|0|190.3125|0|6.171875|0
0|2020-11-28|0.0008333333333333334|0|0.0|0|85.52083333333333|0|2.4166666666666665|0
0|2020-11-29|0.0|0|0.0|0|101.45833333333333|0|5.96875|0
0|2020-11-30|0.0|0|0.0|0|88.64583333333333|0|2.96875|0
0|2020-12-01|0.0|0|0.0|0|177.29166666666666|0|8.09375|0
