|dates|Greene_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Greene_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Greene_NorthCarolina_UnitedStates.AverageDewPoint.data|Greene_NorthCarolina_UnitedStates.AverageDewPoint.missing|Greene_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Greene_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Greene_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Greene_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|60.416666666666664|0|54.973958333333336|0|82.98958333333333|0|29.749791666666653|0
0|2020-03-04|56.015625|0|44.755208333333336|0|69.859375|0|29.871041666666674|0
0|2020-03-05|48.755208333333336|0|44.145833333333336|0|84.375|0|29.970781249999973|0
0|2020-03-06|49.395833333333336|0|36.729166666666664|0|67.234375|0|29.793125|0
0|2020-03-07|45.171875|0|26.916666666666668|0|51.291666666666664|0|30.195937499999996|0
0|2020-03-08|42.78125|0|24.9375|0|58.536458333333336|0|30.47062499999997|0
0|2020-03-09|53.3125|0|36.427083333333336|0|57.1875|0|30.442395833333347|0
0|2020-03-10|62.776041666666664|0|52.276041666666664|0|69.72916666666667|0|30.23229166666664|0
0|2020-03-11|63.401041666666664|0|54.645833333333336|0|76.046875|0|29.989114583333308|0
0|2020-03-12|64.6875|0|54.921875|0|74.71875|0|29.89848958333334|0
0|2020-03-13|68.82291666666667|0|58.598958333333336|0|70.76041666666667|0|29.92859375000002|0
0|2020-03-14|62.3125|0|36.567708333333336|0|41.0625|0|30.20953124999997|0
0|2020-03-15|51.953125|0|43.010416666666664|0|72.28125|0|30.219739583333332|0
0|2020-03-16|53.328125|0|39.088541666666664|0|59.802083333333336|0|30.279114583333296|0
0|2020-03-17|53.244791666666664|0|49.833333333333336|0|88.21875|0|30.15307291666667|0
0|2020-03-18|61.6875|0|53.453125|0|76.78645833333333|0|30.246041666666645|0
0|2020-03-19|69.015625|0|61.192708333333336|0|77.60416666666667|0|30.178645833333352|0
0|2020-03-20|75.25520833333333|0|62.78125|0|67.55729166666667|0|30.09973958333333|0
0|2020-03-21|64.421875|0|58.791666666666664|0|82.08333333333333|0|30.10171874999998|0
0|2020-03-22|51.0|0|41.927083333333336|0|72.13541666666667|0|30.298124999999985|0
0|2020-03-23|50.895833333333336|0|47.723958333333336|0|89.40104166666667|0|30.10953125000002|0
0|2020-03-24|56.442708333333336|0|50.536458333333336|0|81.88541666666667|0|30.00166666666665|0
0|2020-03-25|51.078125|0|48.536458333333336|0|92.02604166666667|0|29.760156249999994|0
0|2020-03-26|52.963541666666664|0|45.072916666666664|0|76.671875|0|29.97624999999999|0
0|2020-03-27|64.49479166666667|0|56.276041666666664|0|76.71354166666667|0|29.842187500000005|0
0|2020-03-28|73.18229166666667|0|61.296875|0|71.65104166666667|0|29.83687500000002|0
0|2020-03-29|76.26041666666667|0|62.817708333333336|0|65.08854166666667|0|29.85203125000004|0
0|2020-03-30|70.92708333333333|0|45.40625|0|44.15625|0|29.873437500000012|0
0|2020-03-31|55.822916666666664|0|41.411458333333336|0|60.46875|0|29.73755208333333|0
0|2020-04-01|45.90625|0|39.901041666666664|0|81.97916666666667|0|29.66312500000002|0
0|2020-04-02|51.328125|0|34.692708333333336|0|59.635416666666664|0|29.83989583333336|0
0|2020-04-03|56.958333333333336|0|30.260416666666668|0|41.75|0|29.77911458333332|0
0|2020-04-04|55.40625|0|39.072916666666664|0|58.34375|0|29.87020833333334|0
0|2020-04-05|55.34375|0|43.046875|0|68.28125|0|29.99427083333333|0
0|2020-04-06|62.302083333333336|0|52.75|0|75.47395833333333|0|29.945364583333347|0
0|2020-04-07|62.453125|0|52.734375|0|76.875|0|29.837499999999988|0
0|2020-04-08|70.14583333333333|0|56.817708333333336|0|66.65104166666667|0|29.62130208333336|0
0|2020-04-09|65.453125|0|51.708333333333336|0|68.71875|0|29.43338541666668|0
0|2020-04-10|54.28125|0|28.6875|0|40.473958333333336|0|29.680885416666687|0
0|2020-04-11|48.333333333333336|0|31.135416666666668|0|59.161458333333336|0|29.98942708333332|0
0|2020-04-12|62.833333333333336|0|50.447916666666664|0|65.91145833333333|0|30.03578124999997|0
0|2020-04-13|71.38020833333333|0|62.520833333333336|0|74.71875|0|29.747656250000038|0
0|2020-04-14|63.494791666666664|0|52.510416666666664|0|68.93229166666667|0|29.898541666666663|0
0|2020-04-15|47.515625|0|38.776041666666664|0|74.38541666666667|0|29.921562499999993|0
0|2020-04-16|49.484375|0|32.510416666666664|0|60.869791666666664|0|30.09536458333332|0
0|2020-04-17|56.770833333333336|0|39.4375|0|58.822916666666664|0|30.11864583333335|0
0|2020-04-18|61.84375|0|50.583333333333336|0|69.703125|0|29.790833333333342|0
0|2020-04-19|59.09375|0|50.703125|0|75.1875|0|29.84151041666667|0
0|2020-04-20|54.395833333333336|0|51.916666666666664|0|91.86458333333333|0|29.556562500000013|0
0|2020-04-21|57.71875|0|46.114583333333336|0|69.85416666666667|0|29.66932291666666|0
0|2020-04-22|57.151041666666664|0|33.078125|0|43.401041666666664|0|29.928177083333324|0
0|2020-04-23|60.90625|0|51.380208333333336|0|71.86979166666667|0|29.905937499999997|0
0|2020-04-24|65.83333333333333|0|58.427083333333336|0|79.34895833333333|0|29.61374999999998|0
0|2020-04-25|58.541666666666664|0|53.708333333333336|0|83.46875|0|29.847291666666678|0
0|2020-04-26|64.8125|0|52.3125|0|68.56770833333333|0|29.682239583333352|0
0|2020-04-27|58.229166666666664|0|43.661458333333336|0|60.270833333333336|0|29.88906250000002|0
0|2020-04-28|61.125|0|45.015625|0|60.401041666666664|0|30.068958333333345|0
0|2020-04-29|69.46354166666667|0|56.125|0|65.30208333333333|0|29.964114583333338|0
0|2020-04-30|63.677083333333336|0|57.729166666666664|0|82.43229166666667|0|29.70484375000002|0
0|2020-05-01|55.697916666666664|0|46.989583333333336|0|75.390625|0|29.73640625|0
0|2020-05-02|60.229166666666664|0|47.442708333333336|0|65.609375|0|30.009635416666622|0
0|2020-05-03|70.71354166666667|0|55.697916666666664|0|62.8125|0|29.85640624999999|0
0|2020-05-04|72.80208333333333|0|53.65625|0|54.208333333333336|0|29.73348958333334|0
0|2020-05-05|63.567708333333336|0|51.666666666666664|0|66.27083333333333|0|29.78963541666664|0
0|2020-05-06|59.953125|0|50.942708333333336|0|75.97395833333333|0|29.676718750000024|0
0|2020-05-07|55.276041666666664|0|37.541666666666664|0|54.692708333333336|0|29.866510416666674|0
0|2020-05-08|58.911458333333336|0|42.458333333333336|0|58.515625|0|29.849114583333346|0
0|2020-05-09|53.25|0|34.395833333333336|0|51.890625|0|29.967708333333324|0
0|2020-05-10|55.114583333333336|0|38.53125|0|59.166666666666664|0|30.12479166666668|0
0|2020-05-11|62.401041666666664|0|42.234375|0|53.645833333333336|0|29.92531249999998|0
0|2020-05-12|52.489583333333336|0|34.90625|0|55.114583333333336|0|30.119843750000005|0
0|2020-05-13|56.921875|0|43.744791666666664|0|66.06770833333333|0|30.216562500000006|0
0|2020-05-14|66.390625|0|53.854166666666664|0|66.703125|0|30.193229166666658|0
0|2020-05-15|70.30729166666667|0|59.020833333333336|0|69.63020833333333|0|30.076354166666647|0
0|2020-05-16|71.515625|0|59.651041666666664|0|70.49479166666667|0|29.971249999999998|0
0|2020-05-17|69.40104166666667|0|60.651041666666664|0|76.58333333333333|0|29.948020833333345|0
0|2020-05-18|65.42708333333333|0|60.911458333333336|0|86.68229166666667|0|29.77500000000003|0
0|2020-05-19|56.791666666666664|0|55.114583333333336|0|94.9375|0|29.86015624999997|0
0|2020-05-20|54.885416666666664|0|54.302083333333336|0|97.875|0|29.940468749999983|0
0|2020-05-21|68.03645833333333|0|67.28645833333333|0|94.41666666666667|0|29.98906249999997|0
0|2020-05-22|74.453125|0|66.921875|0|80.203125|0|29.551406250000003|0
0|2020-05-23|72.984375|0|66.859375|0|83.15104166666667|0|29.93687500000003|0
0|2020-05-24|74.4375|0|66.296875|0|78.15104166666667|0|29.986458333333335|0
0|2020-05-25|67.66666666666667|0|61.802083333333336|0|82.8125|0|30.057604166666653|0
0|2020-05-26|68.65625|0|63.479166666666664|0|84.32291666666667|0|30.053281250000015|0
0|2020-05-27|73.38541666666667|0|69.96875|0|89.78125|0|29.989218749999978|0
0|2020-05-28|75.0|0|73.41666666666667|0|95.29166666666667|0|29.992343749999957|0
0|2020-05-29|74.22916666666667|0|72.70833333333333|0|95.21354166666667|0|29.971927083333313|0
0|2020-05-30|75.82291666666667|0|70.859375|0|85.125|0|29.878229166666667|0
0|2020-05-31|70.55729166666667|0|59.494791666666664|0|71.59895833333333|0|29.95989583333332|0
0|2020-06-01|66.09895833333333|0|52.817708333333336|0|66.984375|0|30.131822916666675|0
0|2020-06-02|71.96354166666667|0|59.536458333333336|0|66.80729166666667|0|30.04640624999996|0
0|2020-06-03|79.08333333333333|0|65.71354166666667|0|64.58333333333333|0|29.846614583333334|0
0|2020-06-04|79.22916666666667|0|68.08333333333333|0|69.64583333333333|0|29.859322916666684|0
0|2020-06-05|77.80208333333333|0|70.58333333333333|0|78.84375|0|29.877552083333324|0
0|2020-06-06|78.71875|0|72.36458333333333|0|81.03125|0|29.81208333333331|0
0|2020-06-07|80.38020833333333|0|68.82291666666667|0|69.375|0|29.824218749999982|0
0|2020-06-08|75.71354166666667|0|64.17708333333333|0|69.51041666666667|0|29.925468750000007|0
0|2020-06-09|78.05208333333333|0|70.0|0|76.83333333333333|0|29.912239583333356|0
0|2020-06-10|77.98958333333333|0|72.22916666666667|0|82.84375|0|29.941197916666678|0
0|2020-06-11|76.59375|0|71.25|0|82.80729166666667|0|30.00562500000001|0
0|2020-06-12|72.11458333333333|0|69.91666666666667|0|92.19791666666667|0|30.018593750000008|0
0|2020-06-13|72.13541666666667|0|62.9375|0|74.44791666666667|0|30.01932291666668|0
0|2020-06-14|68.83854166666667|0|60.53125|0|75.42708333333333|0|30.116614583333348|0
0|2020-06-15|63.380208333333336|0|61.197916666666664|0|92.9375|0|30.099843750000016|0
0|2020-06-16|64.640625|0|63.40625|0|95.86979166666667|0|30.01088541666664|0
0|2020-06-17|68.56597222222223|0|64.18402777777777|0|87.09375|0|29.917065972222215|0
0|2020-06-18|72.25520833333333|0|63.713541666666664|0|77.0625|0|29.999583333333334|0
0|2020-06-19|72.93229166666667|0|67.05208333333333|0|82.66145833333333|0|30.017604166666633|0
0|2020-06-20|73.203125|0|67.26041666666667|0|83.28125|0|29.934583333333347|0
0|2020-06-21|75.40625|0|67.984375|0|79.64583333333333|0|29.903177083333347|0
0|2020-06-22|81.47395833333333|0|71.59895833333333|0|74.53645833333333|0|29.885156250000012|0
0|2020-06-23|81.05729166666667|0|71.38541666666667|0|73.48958333333333|0|29.778281249999978|0
0|2020-06-24|79.63020833333333|0|67.984375|0|70.33333333333333|0|29.781718750000007|0
0|2020-06-25|73.5|0|70.27083333333333|0|89.45833333333333|0|29.906562499999993|0
0|2020-06-26|78.14583333333333|0|64.71875|0|69.08854166666667|0|29.98239583333329|0
0|2020-06-27|77.96354166666667|0|68.74479166666667|0|74.58333333333333|0|29.86343750000003|0
0|2020-06-28|79.92708333333333|0|70.3125|0|74.15104166666667|0|29.763281249999988|0
0|2020-06-29|79.88541666666667|0|71.74479166666667|0|77.25520833333333|0|29.776510416666696|0
0|2020-06-30|77.09895833333333|0|71.1875|0|82.8125|0|29.801666666666666|0
0|2020-07-01|77.16145833333333|0|70.6875|0|81.81770833333333|0|29.76786458333332|0
0|2020-07-02|77.34895833333333|0|70.359375|0|81.1875|0|29.786041666666673|0
0|2020-07-03|79.63020833333333|0|68.61979166666667|0|72.890625|0|29.822343749999998|0
0|2020-07-04|82.734375|0|69.125|0|66.28645833333333|0|29.81578125|0
0|2020-07-05|79.984375|0|74.08333333333333|0|78.88020833333333|0|29.890781250000003|0
0|2020-07-06|79.66145833333333|0|70.91666666666667|0|76.94791666666667|0|29.974791666666643|0
0|2020-07-07|76.265625|0|73.08854166666667|0|90.984375|0|29.959531249999998|0
0|2020-07-08|78.17708333333333|0|74.23958333333333|0|89.16666666666667|0|29.826041666666665|0
0|2020-07-09|79.26041666666667|0|74.38541666666667|0|85.86979166666667|0|29.751093749999992|0
0|2020-07-10|81.09895833333333|0|73.05208333333333|0|78.73958333333333|0|29.76859374999997|0
0|2020-07-11|81.359375|0|72.91145833333333|0|77.5|0|29.727552083333347|0
0|2020-07-12|81.890625|0|70.09895833333333|0|71.18229166666667|0|29.727239583333333|0
0|2020-07-13|77.19270833333333|0|71.71354166666667|0|83.91145833333333|0|29.769010416666678|0
0|2020-07-14|79.63541666666667|0|71.609375|0|79.109375|0|29.87453125000003|0
0|2020-07-15|82.984375|0|72.63020833333333|0|72.83854166666667|0|29.998072916666654|0
0|2020-07-16|80.359375|0|69.46354166666667|0|72.41145833333333|0|30.08255208333333|0
0|2020-07-17|81.19791666666667|0|71.29166666666667|0|74.43229166666667|0|30.06437499999998|0
0|2020-07-18|82.3125|0|73.56770833333333|0|76.55208333333333|0|30.00067708333332|0
0|2020-07-19|85.484375|0|74.81770833333333|0|73.08333333333333|0|29.932708333333355|0
0|2020-07-20|85.77083333333333|0|74.05208333333333|0|70.07291666666667|0|29.910572916666666|0
0|2020-07-21|84.77083333333333|0|73.92708333333333|0|71.82291666666667|0|29.964166666666667|0
0|2020-07-22|85.171875|0|74.23958333333333|0|72.24479166666667|0|30.00161458333332|0
0|2020-07-23|83.421875|0|74.40625|0|76.25|0|30.031197916666653|0
0|2020-07-24|79.484375|0|72.03645833333333|0|78.75|0|30.03687499999998|0
0|2020-07-25|81.3125|0|71.92708333333333|0|74.78125|0|30.01687499999998|0
0|2020-07-26|83.80208333333333|0|72.40625|0|71.38541666666667|0|30.009843749999945|0
0|2020-07-27|85.84895833333333|0|73.20833333333333|0|69.08333333333333|0|29.907760416666694|0
0|2020-07-28|82.43229166666667|0|73.59895833333333|0|76.28125|0|29.86338541666666|0
0|2020-07-29|78.57291666666667|0|73.58333333333333|0|85.50520833333333|0|29.891093749999996|0
0|2020-07-30|80.24479166666667|0|73.61458333333333|0|82.47395833333333|0|29.83458333333336|0
0|2020-07-31|84.55208333333333|0|75.421875|0|76.546875|0|29.746093749999975|0
0|2020-08-01|79.77083333333333|0|75.41145833333333|0|87.609375|0|29.844374999999975|0
0|2020-08-02|83.28125|0|74.625|0|77.30208333333333|0|29.903177083333365|0
0|2020-08-03|77.1388888888889|0|74.70833333333333|0|92.76215277777777|0|29.922725694444438|0
0|2020-08-04|79.38541666666667|0|72.44791666666667|0|80.984375|0|29.76140624999999|0
0|2020-08-05|80.22395833333333|0|75.5|0|86.58854166666667|0|29.948958333333326|0
0|2020-08-06|77.94270833333333|0|74.22395833333333|0|89.125|0|29.957656250000003|0
0|2020-08-07|77.34375|0|74.04166666666667|0|90.08854166666667|0|29.992708333333354|0
0|2020-08-08|78.546875|0|72.71875|0|84.41145833333333|0|30.02682291666666|0
0|2020-08-09|78.20833333333333|0|72.609375|0|84.30208333333333|0|30.031354166666656|0
0|2020-08-10|76.41145833333333|0|72.98958333333333|0|90.28125|0|29.967291666666643|0
0|2020-08-11|78.11458333333333|0|73.50520833333333|0|87.00520833333333|0|29.898906250000007|0
0|2020-08-12|79.66666666666667|0|74.234375|0|85.03645833333333|0|29.91635416666668|0
0|2020-08-13|79.68229166666667|0|74.19270833333333|0|84.75520833333333|0|29.883489583333354|0
0|2020-08-14|78.94791666666667|0|74.21875|0|86.94270833333333|0|29.85046875000002|0
0|2020-08-15|78.61458333333333|0|74.703125|0|89.33333333333333|0|29.790052083333336|0
0|2020-08-16|74.02083333333333|0|72.43229166666667|0|93.99479166666667|0|29.783645833333342|0
0|2020-08-17|74.6875|0|69.4375|0|85.11979166666667|0|29.865833333333352|0
0|2020-08-18|77.08333333333333|0|69.38020833333333|0|79.83333333333333|0|29.8288020833333|0
0|2020-08-19|74.47395833333333|0|71.328125|0|90.30208333333333|0|29.818124999999977|0
0|2020-08-20|75.96875|0|70.51041666666667|0|84.10416666666667|0|29.883437500000042|0
0|2020-08-21|76.828125|0|72.69270833333333|0|88.0|0|29.872656250000016|0
0|2020-08-22|78.97395833333333|0|72.92708333333333|0|83.515625|0|29.893593750000022|0
0|2020-08-23|77.671875|0|72.55729166666667|0|84.515625|0|30.02328125000001|0
0|2020-08-24|77.23958333333333|0|74.30208333333333|0|91.33333333333333|0|30.05401041666666|0
0|2020-08-25|80.22916666666667|0|74.36458333333333|0|83.9375|0|29.95218750000002|0
0|2020-08-26|79.47916666666667|0|70.91145833333333|0|76.765625|0|29.934843749999985|0
0|2020-08-27|82.046875|0|72.83333333333333|0|76.30208333333333|0|29.923125000000013|0
0|2020-08-28|83.79166666666667|0|75.33333333333333|0|77.13541666666667|0|29.86562500000002|0
0|2020-08-29|82.09895833333333|0|75.734375|0|82.34895833333333|0|29.31416666666666|0
0|2020-08-30|81.03125|0|71.44270833333333|0|75.078125|0|29.722031249999997|0
0|2020-08-31|80.23958333333333|0|71.78125|0|76.19270833333333|0|29.843124999999983|0
0|2020-09-01|79.953125|0|75.765625|0|87.984375|0|29.881875000000022|0
0|2020-09-02|83.09375|0|77.078125|0|83.69791666666667|0|29.84723958333336|0
0|2020-09-03|85.96354166666667|0|75.77083333333333|0|74.125|0|29.805833333333343|0
0|2020-09-04|82.36458333333333|0|72.33854166666667|0|73.89583333333333|0|29.87265625000001|0
0|2020-09-05|75.85416666666667|0|65.77083333333333|0|72.47916666666667|0|30.05151041666665|0
0|2020-09-06|73.6875|0|61.640625|0|68.68229166666667|0|30.059791666666673|0
0|2020-09-07|70.38541666666667|0|63.640625|0|81.09895833333333|0|29.94906250000001|0
0|2020-09-08|73.21180555555556|0|70.9079861111111|0|93.36979166666667|0|29.955277777777752|0
0|2020-09-09|77.046875|0|75.578125|0|95.1875|0|30.003541666666674|0
0|2020-09-10|78.90104166666667|0|76.734375|0|93.18229166666667|0|30.036145833333332|0
0|2020-09-11|78.25|0|75.22916666666667|0|91.796875|0|29.99552083333334|0
0|2020-09-12|75.734375|0|70.69791666666667|0|84.71354166666667|0|30.008593749999992|0
0|2020-09-13|74.55208333333333|0|69.765625|0|85.76041666666667|0|29.968906249999993|0
0|2020-09-14|76.11284722222223|0|71.47569444444444|0|86.41840277777777|0|29.99171874999999|0
0|2020-09-15|69.55208333333333|0|61.796875|0|77.3125|0|30.116770833333348|0
0|2020-09-16|69.14583333333333|0|64.95833333333333|0|87.453125|0|30.053749999999983|0
0|2020-09-17|72.703125|0|71.17708333333333|0|94.6875|0|29.833333333333325|0
0|2020-09-18|71.453125|0|68.78645833333333|0|91.74479166666667|0|29.7471875|0
0|2020-09-19|62.177083333333336|0|54.890625|0|77.09895833333333|0|30.08125|0
0|2020-09-20|61.489583333333336|0|51.723958333333336|0|71.52083333333333|0|30.21437499999999|0
0|2020-09-21|58.880208333333336|0|49.666666666666664|0|73.11979166666667|0|30.28119791666667|0
0|2020-09-22|57.59375|0|47.895833333333336|0|74.01041666666667|0|30.110677083333357|0
0|2020-09-23|60.536458333333336|0|52.791666666666664|0|78.86979166666667|0|29.965416666666666|0
0|2020-09-24|65.71354166666667|0|59.255208333333336|0|81.359375|0|29.96770833333332|0
0|2020-09-25|68.50520833333333|0|66.34895833333333|0|92.85416666666667|0|29.968385416666663|0
0|2020-09-26|74.140625|0|70.36979166666667|0|88.64583333333333|0|29.88244791666668|0
0|2020-09-27|68.2204861111111|0|65.65277777777777|0|92.09375|0|29.886388888888884|0
0|2020-09-28|72.15625|0|67.09375|0|85.36979166666667|0|29.85703125000003|0
0|2020-09-29|73.671875|0|71.61979166666667|0|93.734375|0|29.72484375000001|0
0|2020-09-30|63.994791666666664|0|55.494791666666664|0|77.453125|0|29.836250000000003|0
0|2020-10-01|65.36979166666667|0|56.098958333333336|0|76.30729166666667|0|29.886197916666678|0
0|2020-10-02|62.682291666666664|0|52.96875|0|73.64583333333333|0|29.913541666666674|0
0|2020-10-03|59.453125|0|50.192708333333336|0|74.75520833333333|0|30.084791666666646|0
0|2020-10-04|60.130208333333336|0|53.421875|0|79.07291666666667|0|30.041979166666653|0
0|2020-10-05|60.578125|0|53.380208333333336|0|80.23958333333333|0|30.055520833333308|0
0|2020-10-06|63.026041666666664|0|54.427083333333336|0|77.55208333333333|0|30.057864583333274|0
0|2020-10-07|68.71875|0|60.807291666666664|0|78.50520833333333|0|29.898750000000007|0
0|2020-10-08|70.70833333333333|0|60.463541666666664|0|71.46875|0|29.939843749999998|0
0|2020-10-09|67.36458333333333|0|57.296875|0|72.22916666666667|0|30.11927083333336|0
0|2020-10-10|71.53125|0|65.921875|0|82.96875|0|30.02432291666661|0
0|2020-10-11|70.09895833333333|0|67.45833333333333|0|91.99479166666667|0|29.870416666666685|0
0|2020-10-12|75.04166666666667|0|71.83333333333333|0|90.53645833333333|0|29.752291666666665|0
0|2020-10-13|70.7326388888889|0|66.36458333333333|0|87.69097222222221|0|29.825746527777767|0
0|2020-10-14|64.14583333333333|0|52.786458333333336|0|72.06770833333333|0|29.981354166666648|0
0|2020-10-15|65.17708333333333|0|59.390625|0|83.94270833333333|0|29.965885416666648|0
0|2020-10-16|66.61458333333333|0|62.59375|0|87.34375|0|29.952500000000004|0
0|2020-10-17|56.223958333333336|0|44.260416666666664|0|68.859375|0|30.20401041666669|0
0|2020-10-18|58.588541666666664|0|50.380208333333336|0|76.47395833333333|0|30.22708333333331|0
0|2020-10-19|65.60416666666667|0|59.583333333333336|0|83.46875|0|30.148281249999997|0
