|dates|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Chippewa_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Chippewa_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Chippewa_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-04|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-16|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-18|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-19|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-30|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-01|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-07|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-09|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-20|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-21|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-22|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-27|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-28|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-31|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-04|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-05|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-07|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-09|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-13|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-14|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-15|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-16|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-17|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-18|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-19|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-20|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-21|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-22|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-23|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-24|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-25|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-26|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-27|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-28|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-29|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-30|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-31|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-01|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-02|136.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-03|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-04|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-05|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-06|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-07|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-08|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-11|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-13|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-14|169.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-15|169.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-16|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-17|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-18|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-19|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-20|189.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-21|189.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-22|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-23|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-24|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-25|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-27|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-28|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-29|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-30|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-01|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-02|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-03|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-04|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-10-05|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-06|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-10-07|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-08|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-09|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-10|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-11|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-10-12|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-10-13|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-10-14|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-10-15|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-10-16|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-17|364.0|0|364.0|0|3.0|0|0.0|100
0|2020-10-18|364.0|0|373.0|0|3.0|0|0.0|100
0|2020-10-19|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-20|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-10-21|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-10-22|404.0|0|415.0|0|3.0|0|0.0|100
0|2020-10-23|404.0|0|424.0|0|3.0|0|0.0|100
0|2020-10-24|404.0|0|429.0|0|3.0|0|0.0|100
0|2020-10-25|404.0|0|435.0|0|3.0|0|0.0|100
0|2020-10-26|404.0|0|444.0|0|3.0|0|0.0|100
0|2020-10-27|404.0|0|466.0|0|3.0|0|0.0|100
0|2020-10-28|404.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-29|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-10-30|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-10-31|491.0|0|491.0|0|3.0|0|0.0|100
0|2020-11-01|491.0|0|497.0|0|3.0|0|0.0|100
0|2020-11-02|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-11-03|507.0|0|507.0|0|3.0|0|0.0|100
0|2020-11-04|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-11-05|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-11-06|515.0|0|534.0|0|3.0|0|0.0|100
0|2020-11-07|553.0|0|553.0|0|3.0|0|0.0|100
0|2020-11-08|553.0|0|561.0|0|4.0|0|0.0|100
0|2020-11-09|566.0|0|566.0|0|4.0|0|0.0|100
0|2020-11-10|566.0|0|580.0|0|4.0|0|0.0|100
0|2020-11-11|566.0|0|600.0|0|4.0|0|0.0|100
0|2020-11-12|566.0|0|610.0|0|4.0|0|0.0|100
0|2020-11-13|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-11-14|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-11-15|636.0|0|648.0|0|6.0|0|0.0|100
0|2020-11-16|666.0|0|666.0|0|7.0|0|0.0|100
0|2020-11-17|666.0|0|683.0|0|7.0|0|0.0|100
0|2020-11-18|666.0|0|691.0|0|7.0|0|0.0|100
0|2020-11-19|666.0|0|697.0|0|7.0|0|0.0|100
0|2020-11-20|704.0|0|704.0|0|7.0|0|0.0|100
0|2020-11-21|704.0|0|721.0|0|7.0|0|0.0|100
0|2020-11-22|743.0|0|743.0|0|7.0|0|0.0|100
0|2020-11-23|743.0|0|769.0|0|7.0|0|0.0|100
0|2020-11-24|743.0|0|790.0|0|7.0|0|0.0|100
0|2020-11-25|743.0|0|805.0|0|7.0|0|0.0|100
0|2020-11-26|743.0|0|805.0|0|7.0|0|0.0|100
0|2020-11-27|815.0|0|815.0|0|7.0|0|0.0|100
0|2020-11-28|815.0|0|852.0|0|7.0|0|0.0|100
0|2020-11-29|887.0|0|887.0|0|7.0|0|0.0|100
0|2020-11-30|887.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-01|887.0|0|934.0|0|7.0|0|0.0|100
0|2020-12-02|887.0|0|950.0|0|7.0|0|0.0|100
0|2020-12-03|980.0|0|980.0|0|8.0|0|0.0|100
0|2020-12-04|999.0|0|999.0|0|9.0|0|0.0|100
0|2020-12-05|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2020-12-06|1021.0|0|1038.0|0|12.0|0|0.0|100
0|2020-12-07|1021.0|0|1042.0|0|12.0|0|0.0|100
0|2020-12-08|1021.0|0|1051.0|0|12.0|0|0.0|100
0|2020-12-09|1063.0|0|1063.0|0|15.0|0|0.0|100
0|2020-12-10|1063.0|0|1083.0|0|15.0|0|0.0|100
0|2020-12-11|1093.0|0|1093.0|0|17.0|0|0.0|100
0|2020-12-12|1104.0|0|1104.0|0|17.0|0|0.0|100
0|2020-12-13|1117.0|0|1117.0|0|18.0|0|0.0|100
0|2020-12-14|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2020-12-15|1144.0|0|1155.0|0|18.0|0|0.0|100
0|2020-12-16|1144.0|0|1166.0|0|18.0|0|0.0|100
0|2020-12-17|1144.0|0|1182.0|0|18.0|0|0.0|100
0|2020-12-18|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2020-12-19|1209.0|0|1209.0|0|19.0|0|0.0|100
0|2020-12-20|1214.0|0|1214.0|0|19.0|0|0.0|100
0|2020-12-21|1227.0|0|1227.0|0|19.0|0|0.0|100
0|2020-12-22|1227.0|0|1227.0|0|19.0|0|0.0|100
0|2020-12-23|1231.0|0|1231.0|0|21.0|0|0.0|100
0|2020-12-24|1238.0|0|1238.0|0|23.0|0|0.0|100
0|2020-12-25|1238.0|0|1238.0|0|23.0|0|0.0|100
0|2020-12-26|1248.0|0|1248.0|0|23.0|0|0.0|100
0|2020-12-27|1254.0|0|1254.0|0|23.0|0|0.0|100
0|2020-12-28|1254.0|0|1256.0|0|23.0|0|0.0|100
0|2020-12-29|1254.0|0|1261.0|0|23.0|0|0.0|100
0|2020-12-30|1268.0|0|1268.0|0|29.0|0|0.0|100
0|2020-12-31|1275.0|0|1275.0|0|29.0|0|0.0|100
0|2021-01-01|1275.0|0|1275.0|0|29.0|0|0.0|100
0|2021-01-02|1281.0|0|1281.0|0|29.0|0|0.0|100
0|2021-01-03|1281.0|0|1285.0|0|29.0|0|0.0|100
0|2021-01-04|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-01-05|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2021-01-06|1294.0|0|1294.0|0|30.0|0|0.0|100
0|2021-01-07|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-01-08|1298.0|0|1298.0|0|31.0|0|0.0|100
0|2021-01-09|1302.0|0|1302.0|0|31.0|0|0.0|100
0|2021-01-10|1304.0|0|1304.0|0|31.0|0|0.0|100
0|2021-01-11|1304.0|0|1304.0|0|31.0|0|0.0|100
0|2021-01-12|1304.0|0|1303.0|0|31.0|0|0.0|100
0|2021-01-13|1306.0|0|1306.0|0|32.0|0|0.0|100
0|2021-01-14|1306.0|0|1306.0|0|32.0|0|0.0|100
0|2021-01-15|1306.0|0|1307.0|0|32.0|0|0.0|100
0|2021-01-16|1306.0|0|1308.0|0|32.0|0|0.0|100
0|2021-01-17|1309.0|0|1309.0|0|32.0|0|0.0|100
0|2021-01-18|1309.0|0|1310.0|0|32.0|0|0.0|100
0|2021-01-19|1309.0|0|1313.0|0|32.0|0|0.0|100
0|2021-01-20|1309.0|0|1316.0|0|32.0|0|0.0|100
0|2021-01-21|1317.0|0|1317.0|0|32.0|0|0.0|100
0|2021-01-22|1320.0|0|1320.0|0|32.0|0|0.0|100
0|2021-01-23|1323.0|0|1323.0|0|32.0|0|0.0|100
0|2021-01-24|1323.0|0|1330.0|0|32.0|0|0.0|100
0|2021-01-25|1323.0|0|1332.0|0|32.0|0|0.0|100
0|2021-01-26|1334.0|0|1334.0|0|32.0|0|0.0|100
0|2021-01-27|1334.0|0|1334.0|0|32.0|0|0.0|100
0|2021-01-28|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-01-29|1336.0|0|1336.0|0|33.0|0|0.0|100
0|2021-01-30|1336.0|0|1336.0|0|33.0|0|0.0|100
0|2021-01-31|1336.0|0|1337.0|0|33.0|0|0.0|100
0|2021-02-01|1336.0|0|1337.0|0|33.0|0|0.0|100
0|2021-02-02|1336.0|0|1337.0|0|33.0|0|0.0|100
0|2021-02-03|1336.0|0|1339.0|0|33.0|0|0.0|100
0|2021-02-04|1339.0|0|1339.0|0|33.0|0|0.0|100
0|2021-02-05|1339.0|0|1340.0|0|33.0|0|0.0|100
