|dates|LacquiParle_Minnesota_UnitedStates.AveragePrecipitationTotal.data|LacquiParle_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|LacquiParle_Minnesota_UnitedStates.AveragePrecipitation.data|LacquiParle_Minnesota_UnitedStates.AveragePrecipitation.missing|LacquiParle_Minnesota_UnitedStates.AverageWindDirection.data|LacquiParle_Minnesota_UnitedStates.AverageWindDirection.missing|LacquiParle_Minnesota_UnitedStates.AverageWindSpeed.data|LacquiParle_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-06|0.0|0|0.0|0|151.77083333333334|0|9.817708333333334|0
0|2020-03-07|0.0|0|0.0|0|154.63541666666666|0|10.328125|0
0|2020-03-08|0.0|0|0.0|0|219.79166666666666|0|15.083333333333334|0
0|2020-03-09|0.0|0|0.0|0|335.9895833333333|0|17.953125|0
0|2020-03-10|0.0|0|0.0|0|95.41666666666667|0|2.0416666666666665|0
0|2020-03-11|0.0|0|0.0|0|133.17708333333334|0|6.973958333333333|0
0|2020-03-12|0.0|0|0.0008333333333333334|0|268.9583333333333|0|13.333333333333334|0
0|2020-03-13|0.0|0|0.0|0|260.46875|0|12.203125|0
0|2020-03-14|0.0|0|0.0|0|54.114583333333336|0|7.197916666666667|0
0|2020-03-15|0.0|0|0.0|0|133.22916666666666|0|10.010416666666666|0
0|2020-03-16|0.0|0|0.0|0|268.8541666666667|0|10.421875|0
0|2020-03-17|0.0|0|0.0|0|228.90625|0|8.260416666666666|0
0|2020-03-18|0.0|0|0.0|0|101.66666666666667|0|5.270833333333333|0
0|2020-03-19|0.0|0|0.0004166666666666667|0|264.0625|0|16.572916666666668|0
0|2020-03-20|0.0|0|0.0|0|288.0729166666667|0|16.796875|0
0|2020-03-21|0.0|0|0.0|0|118.17708333333333|0|10.578125|0
0|2020-03-22|0.0|0|0.0005729166666666668|0|169.63541666666666|0|11.75|0
0|2020-03-23|0.0|0|0.0|0|176.14583333333334|0|5.692708333333333|0
0|2020-03-24|0.0|0|0.0026041666666666665|0|129.42708333333334|0|10.708333333333334|0
0|2020-03-25|0.0|0|0.0031250000000000006|0|312.5520833333333|0|9.385416666666666|0
0|2020-03-26|0.0|0|0.0|0|160.67708333333334|0|2.7239583333333335|0
0|2020-03-27|0.0|0|0.0|0|52.760416666666664|0|3.1197916666666665|0
0|2020-03-28|0.0|0|0.007343750000000003|0|69.6875|0|14.28125|0
0|2020-03-29|0.0|0|0.0|0|326.5625|0|16.572916666666668|0
0|2020-03-30|0.0|0|0.0|0|128.59375|0|6.3125|0
0|2020-03-31|0.0|0|0.0|0|125.9375|0|10.526041666666666|0
0|2020-04-01|0.0|0|0.0004166666666666667|0|123.75|0|16.947916666666668|0
0|2020-04-02|0.0|0|0.0020312500000000005|0|256.6145833333333|0|13.572916666666666|0
0|2020-04-03|0.0|0|0.0|0|313.0208333333333|0|14.604166666666666|0
0|2020-04-04|0.0|0|0.0|0|89.6875|0|6.317708333333333|0
0|2020-04-05|0.0|0|0.0|0|149.6875|0|13.203125|0
0|2020-04-06|0.0|0|0.0|0|149.79166666666666|0|11.958333333333334|0
0|2020-04-07|0.0|0|0.0|0|189.79166666666666|0|7.390625|0
0|2020-04-08|0.0|0|0.0|0|292.65625|0|14.208333333333334|0
0|2020-04-09|0.0|0|0.0|0|310.6770833333333|0|16.526041666666668|0
0|2020-04-10|0.0|0|0.0|0|195.83333333333334|0|6.958333333333333|0
0|2020-04-11|0.0|0|0.0|0|180.10416666666666|0|11.083333333333334|0
0|2020-04-12|0.0|0|0.0|0|269.53125|0|19.520833333333332|0
0|2020-04-13|0.0|0|0.0|0|299.9479166666667|0|13.380208333333334|0
0|2020-04-14|0.0|0|0.0|0|249.79166666666666|0|9.385416666666666|0
0|2020-04-15|0.0|0|0.0|0|197.34375|0|4.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|241.09375|0|6.958333333333333|0
0|2020-04-17|0.0|0|0.0|0|239.79166666666666|0|7.776041666666667|0
0|2020-04-18|0.0|0|0.0|0|276.8229166666667|0|13.796875|0
0|2020-04-19|0.0|0|0.0|0|294.7395833333333|0|9.291666666666666|0
0|2020-04-20|0.0|0|0.0|0|279.21875|0|17.203125|0
0|2020-04-21|0.0|0|0.0|0|172.39583333333334|0|9.057291666666666|0
0|2020-04-22|0.0|0|0.0003125|0|179.63541666666666|0|7.703125|0
0|2020-04-23|0.0|0|0.005000000000000001|0|92.55208333333333|0|6.75|0
0|2020-04-24|0.0|0|0.0023958333333333336|0|175.3125|0|5.786458333333333|0
0|2020-04-25|0.0|0|0.0003645833333333333|0|145.36458333333334|0|3.84375|0
0|2020-04-26|0.0|0|0.0|0|157.76041666666666|0|5.682291666666667|0
0|2020-04-27|0.0|0|0.0|0|212.23958333333334|0|9.536458333333334|0
0|2020-04-28|0.0|0|0.0036979166666666675|0|165.10416666666666|0|10.21875|0
0|2020-04-29|0.0|0|0.0|0|296.5104166666667|0|13.864583333333334|0
0|2020-04-30|0.0|0|0.0|0|189.79166666666666|0|6.09375|0
0|2020-05-01|0.0|0|0.00026041666666666666|0|214.32291666666666|0|16.088541666666668|0
0|2020-05-02|0.0|0|0.0|0|298.2291666666667|0|14.182291666666666|0
0|2020-05-03|0.0|0|0.0|0|218.54166666666666|0|10.552083333333334|0
0|2020-05-04|0.0|0|0.0021875000000000006|0|118.125|0|11.515625|0
0|2020-05-05|0.0|0|0.00776041666666667|0|190.20833333333334|0|8.609375|0
0|2020-05-06|0.0|0|0.0|0|305.5729166666667|0|9.057291666666666|0
0|2020-05-07|0.0|0|0.0|0|228.75|0|10.489583333333334|0
0|2020-05-08|0.0|0|0.0|0|311.1458333333333|0|12.989583333333334|0
0|2020-05-09|0.0|0|0.0029687500000000005|0|227.76041666666666|0|13.109375|0
0|2020-05-10|0.0|0|0.0|0|327.8645833333333|0|17.5|0
0|2020-05-11|0.0|0|0.0|0|322.1354166666667|0|11.979166666666666|0
0|2020-05-12|0.0|0|0.0|0|169.32291666666666|0|3.9895833333333335|0
0|2020-05-13|0.0|0|0.0|0|152.5|0|12.020833333333334|0
0|2020-05-14|0.0|0|0.0|0|266.9791666666667|0|9.765625|0
0|2020-05-15|0.0|0|0.0|0|238.69791666666666|0|7.208333333333333|0
0|2020-05-16|0.0|0|0.0041145833333333355|0|59.947916666666664|0|4.697916666666667|0
0|2020-05-17|0.0|0|0.003437500000000001|0|40.572916666666664|0|13.692708333333334|0
0|2020-05-18|0.0|0|0.0|0|64.01041666666667|0|11.557291666666666|0
0|2020-05-19|0.0|0|0.0|0|116.66666666666667|0|10.713541666666666|0
0|2020-05-20|0.0|0|0.0|0|151.5625|0|14.239583333333334|0
0|2020-05-21|0.0|0|0.0|0|156.45833333333334|0|17.03125|0
0|2020-05-22|0.0|0|0.0|0|145.26041666666666|0|12.5625|0
0|2020-05-23|0.0|0|0.0011458333333333331|0|128.48958333333334|0|6.427083333333333|0
0|2020-05-24|0.0|0|0.003437500000000001|0|186.77083333333334|0|8.28125|0
0|2020-05-25|0.0|0|0.0|0|309.8958333333333|0|10.25|0
0|2020-05-26|0.0|0|0.0|0|231.35416666666666|0|6.463541666666667|0
0|2020-05-27|0.0|0|0.0|0|173.38541666666666|0|3.5989583333333335|0
0|2020-05-28|0.0|0|0.0|0|321.3020833333333|0|13.666666666666666|0
0|2020-05-29|0.0|0|0.0|0|284.7395833333333|0|12.328125|0
0|2020-05-30|0.0|0|0.0|0|121.30208333333333|0|4.869791666666667|0
0|2020-05-31|0.0|0|0.0|0|122.65625|0|13.317708333333334|0
0|2020-06-01|0.0|0|0.0|0|164.47916666666666|0|8.40625|0
0|2020-06-02|0.0|0|0.0015104166666666669|0|163.38541666666666|0|8.052083333333334|0
0|2020-06-03|0.0|0|0.0|0|174.16666666666666|0|5.109375|0
0|2020-06-04|0.0|0|0.00026041666666666666|0|147.91666666666666|0|7.78125|0
0|2020-06-05|0.0|0|0.0|0|228.17708333333334|0|6.354166666666667|0
0|2020-06-06|0.0|0|0.0|0|109.27083333333333|0|16.734375|0
0|2020-06-07|0.0|0|0.0|0|163.07291666666666|0|22.010416666666668|0
0|2020-06-08|0.0|0|0.0|0|187.72569444444446|0|16.649305555555557|0
0|2020-06-09|0.0|0|0.0|0|275.3645833333333|0|17.208333333333332|0
0|2020-06-10|0.0|0|0.0|0|320.3125|0|19.489583333333332|0
0|2020-06-11|0.0|0|0.0|0|276.875|0|10.619791666666666|0
0|2020-06-12|0.0|0|0.0|0|180.46875|0|9.28125|0
0|2020-06-13|0.0|0|0.0|0|113.02083333333333|0|15.96875|0
0|2020-06-14|0.0|0|0.0|0|139.63541666666666|0|24.838541666666668|0
0|2020-06-15|0.0|0|0.0|0|163.80208333333334|0|18.010416666666668|0
0|2020-06-16|0.0|0|0.0|0|174.73958333333334|0|19.953125|0
0|2020-06-17|0.0|0|0.0|0|168.4375|0|19.734375|0
0|2020-06-18|0.0|0|0.008593750000000004|0|188.07291666666666|0|7.541666666666667|0
0|2020-06-19|0.0|0|0.0|0|167.5|0|4.921875|0
0|2020-06-20|0.0|0|0.0|0|114.32291666666667|0|4.859375|0
0|2020-06-21|0.0|0|0.0|0|176.09375|0|4.552083333333333|0
0|2020-06-22|0.0|0|0.0|0|210.41666666666666|0|5.942708333333333|0
0|2020-06-23|0.0|0|0.0|0|304.1145833333333|0|8.875|0
0|2020-06-24|0.0|0|0.0|0|225.10416666666666|0|6.635416666666667|0
0|2020-06-25|0.0|0|0.0|0|153.33333333333334|0|8.932291666666666|0
0|2020-06-26|0.0|0|0.0022916666666666667|0|243.07291666666666|0|7.276041666666667|0
0|2020-06-27|0.0|0|0.0|0|100.0|0|4.427083333333333|0
0|2020-06-28|0.0|0|0.0|0|136.71875|0|12.302083333333334|0
0|2020-06-29|0.0|0|0.005260416666666667|0|135.78125|0|12.723958333333334|0
0|2020-06-30|0.0|0|0.0|0|131.30208333333334|0|13.088541666666666|0
0|2020-07-01|0.0|0|0.005156250000000001|0|152.91666666666666|0|8.286458333333334|0
0|2020-07-02|0.0|0|0.0|0|137.39583333333334|0|6.614583333333333|0
0|2020-07-03|0.0|0|0.0|0|103.125|0|4.640625|0
0|2020-07-04|0.0|0|0.0|0|106.14583333333333|0|4.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|175.52083333333334|0|6.098958333333333|0
0|2020-07-06|0.0|0|0.0|0|149.11458333333334|0|4.567708333333333|0
0|2020-07-07|0.0|0|0.0|0|155.05208333333334|0|5.880208333333333|0
0|2020-07-08|0.0|0|0.0|0|158.22916666666666|0|12.541666666666666|0
0|2020-07-09|0.0|0|0.0009375000000000001|0|228.4375|0|6.5625|0
0|2020-07-10|0.0|0|0.0|0|127.39583333333333|0|3.3229166666666665|0
0|2020-07-11|0.0|0|0.0|0|198.22916666666666|0|6.614583333333333|0
0|2020-07-12|0.0|0|0.0|0|149.16666666666666|0|3.8229166666666665|0
0|2020-07-13|0.0|0|0.0|0|175.3125|0|11.71875|0
0|2020-07-14|0.0|0|0.0005208333333333333|0|221.77083333333334|0|5.604166666666667|0
0|2020-07-15|0.0|0|0.0|0|159.6875|0|5.208333333333333|0
0|2020-07-16|0.0|0|0.0003125|0|194.6875|0|9.114583333333334|0
0|2020-07-17|0.0|0|0.0|0|128.33333333333334|0|8.979166666666666|0
0|2020-07-18|0.0|0|0.0028125000000000003|0|217.08333333333334|0|9.802083333333334|0
0|2020-07-19|0.0|0|0.0|0|272.1875|0|11.072916666666666|0
0|2020-07-20|0.0|0|0.0025|0|116.04166666666667|0|4.411458333333333|0
0|2020-07-21|0.0|0|0.0048958333333333345|0|253.02083333333334|0|7.8125|0
0|2020-07-22|0.0|0|0.0|0|44.270833333333336|0|2.7604166666666665|0
0|2020-07-23|0.0|0|0.0|0|134.27083333333334|0|10.989583333333334|0
0|2020-07-24|0.0|0|0.0|0|167.1875|0|13.71875|0
0|2020-07-25|0.0|0|0.00010416666666666667|0|158.33333333333334|0|7.552083333333333|0
0|2020-07-26|0.0|0|0.003229166666666667|0|261.4583333333333|0|8.802083333333334|0
0|2020-07-27|0.0|0|0.0|0|227.70833333333334|0|4.854166666666667|0
0|2020-07-28|0.0|0|0.0|0|119.6875|0|3.4791666666666665|0
0|2020-07-29|0.0|0|0.0|0|60.78125|0|2.7447916666666665|0
0|2020-07-30|0.0|0|0.0|0|41.666666666666664|0|3.2395833333333335|0
0|2020-07-31|0.0|0|0.0|0|67.08333333333333|0|2.0208333333333335|0
0|2020-08-01|0.0|0|0.011041666666666667|0|271.7708333333333|0|10.083333333333334|0
0|2020-08-02|0.0|0|0.0014583333333333334|0|178.02083333333334|0|8.427083333333334|0
0|2020-08-03|0.0|0|0.0|0|175.0|0|3.5|0
0|2020-08-04|0.0|0|0.0|0|124.47916666666667|0|5.479166666666667|0
0|2020-08-05|0.0|0|0.0|0|154.01041666666666|0|7.390625|0
0|2020-08-06|0.0|0|0.0|0|116.09375|0|6.104166666666667|0
0|2020-08-07|0.0|0|0.0039583333333333345|0|162.1875|0|10.833333333333334|0
0|2020-08-08|0.0|0|0.00020833333333333335|0|103.48958333333333|0|3.9895833333333335|0
0|2020-08-09|0.0|0|0.0|0|154.79166666666666|0|6.807291666666667|0
0|2020-08-10|0.0|0|0.0|0|204.27083333333334|0|4.25|0
0|2020-08-11|0.0|0|0.0|0|190.0|0|7.052083333333333|0
0|2020-08-12|0.0|0|0.008020833333333335|0|129.375|0|10.5625|0
0|2020-08-13|0.0|0|0.0|0|160.52083333333334|0|10.802083333333334|0
0|2020-08-14|0.0|0|0.0|0|197.8125|0|12.96875|0
0|2020-08-15|0.0|0|0.0|0|181.77083333333334|0|4.364583333333333|0
0|2020-08-16|0.0|0|0.0|0|161.25|0|4.291666666666667|0
0|2020-08-17|0.0|0|0.0|0|208.75|0|5.15625|0
0|2020-08-18|0.0|0|0.0|0|108.90625|0|4.75|0
0|2020-08-19|0.0|0|0.0|0|179.27083333333334|0|8.666666666666666|0
0|2020-08-20|0.0|0|0.0|0|164.16666666666666|0|6.567708333333333|0
0|2020-08-21|0.0|0|0.00010416666666666667|0|105.9375|0|3.8125|0
0|2020-08-22|0.0|0|0.0|0|84.79166666666667|0|2.4166666666666665|0
0|2020-08-23|0.0|0|0.0|0|127.8125|0|3.5833333333333335|0
0|2020-08-24|0.0|0|0.0|0|80.10416666666667|0|7.177083333333333|0
0|2020-08-25|0.0|0|0.0|0|125.83333333333333|0|5.708333333333333|0
0|2020-08-26|0.0|0|0.0|0|158.75|0|8.802083333333334|0
0|2020-08-27|0.0|0|0.0|0|119.47916666666667|0|4.166666666666667|0
0|2020-08-28|0.0|0|0.007500000000000002|0|267.8125|0|10.260416666666666|0
0|2020-08-29|0.0|0|0.0|0|225.20833333333334|0|5.041666666666667|0
0|2020-08-30|0.0|0|0.0040625|0|149.58333333333334|0|10.739583333333334|0
0|2020-08-31|0.0|0|0.008958333333333336|0|256.7708333333333|0|8.822916666666666|0
0|2020-09-01|0.0|0|0.0|0|195.46875|0|9.713541666666666|0
0|2020-09-02|0.0|0|0.0|0|239.16666666666666|0|9.427083333333334|0
0|2020-09-03|0.0|0|0.0|0|290.625|0|14.239583333333334|0
0|2020-09-04|0.0|0|0.0|0|205.3125|0|5.020833333333333|0
0|2020-09-05|0.0|0|0.0|0|118.85416666666667|0|5.375|0
0|2020-09-06|0.0|0|0.0|0|231.875|0|15.385416666666666|0
0|2020-09-07|0.0|0|0.004479166666666667|0|280.3125|0|7.1875|0
0|2020-09-08|0.0|0|0.0|0|320.7291666666667|0|9.3125|0
0|2020-09-09|0.0|0|0.0|0|149.16666666666666|0|2.8385416666666665|0
0|2020-09-10|0.0|0|0.0|0|96.25|0|2.7395833333333335|0
0|2020-09-11|0.0|0|0.005520833333333333|0|82.70833333333333|0|5.0625|0
0|2020-09-12|0.0|0|0.0|0|177.70833333333334|0|3.53125|0
0|2020-09-13|0.0|0|0.0|0|167.5|0|5.65625|0
0|2020-09-14|0.0|0|0.0|0|111.90625|0|6.645833333333333|0
0|2020-09-15|0.0|0|0.0|0|256.1458333333333|0|12.625|0
0|2020-09-16|0.0|0|0.0|0|289.5833333333333|0|9.083333333333334|0
0|2020-09-17|0.0|0|0.00010416666666666667|0|81.19791666666667|0|3.671875|0
0|2020-09-18|0.0|0|0.0|0|100.83333333333333|0|5.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|146.25|0|10.572916666666666|0
0|2020-09-20|0.0|0|0.0|0|170.20833333333334|0|13.666666666666666|0
0|2020-09-21|0.0|0|0.0|0|141.35416666666666|0|5.3125|0
0|2020-09-22|0.0|0|0.0|0|101.04166666666667|0|3.40625|0
0|2020-09-23|0.0|0|0.0|0|118.75|0|4.697916666666667|0
0|2020-09-24|0.0|0|0.0|0|86.66666666666667|0|5.729166666666667|0
0|2020-09-25|0.0|0|0.0|0|213.33333333333334|0|7.260416666666667|0
0|2020-09-26|0.0|0|0.0|0|135.72916666666666|0|5.09375|0
0|2020-09-27|0.0|0|0.0005208333333333333|0|276.3541666666667|0|15.6875|0
0|2020-09-28|0.0|0|0.0|0|315.8333333333333|0|13.229166666666666|0
0|2020-09-29|0.0|0|0.0|0|281.5625|0|10.229166666666666|0
0|2020-09-30|0.0|0|0.0|0|310.0|0|17.15625|0
0|2020-10-01|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-02|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-03|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-04|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-05|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-06|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-07|0.0|0|0.0|0|310.0|0|17.0|0
0|2020-10-08|0.0|0|0.0|0|213.17708333333334|0|16.265625|0
0|2020-10-09|0.0|0|0.0|0|267.0833333333333|0|10.166666666666666|0
0|2020-10-10|0.0|0|0.0|0|169.58333333333334|0|7.145833333333333|0
0|2020-10-11|0.0|0|0.008125000000000002|0|184.6875|0|18.625|0
0|2020-10-12|0.0|0|0.0009375|0|251.45833333333334|0|10.666666666666666|0
0|2020-10-13|0.0|0|0.0|0|257.6041666666667|0|14.09375|0
0|2020-10-14|0.0|0|0.0|0|242.8125|0|18.171875|0
0|2020-10-15|0.0|0|0.0|0|293.3333333333333|0|12.734375|0
0|2020-10-16|0.0|0|0.0|0|239.89583333333334|0|12.0|0
0|2020-10-17|0.0|0|0.0|0|231.77083333333334|0|11.572916666666666|0
0|2020-10-18|0.0|0|0.0|0|256.0416666666667|0|7.291666666666667|0
0|2020-10-19|0.0|0|0.00010416666666666667|0|119.16666666666667|0|4.28125|0
0|2020-10-20|0.0|0|0.002395833333333334|0|153.33333333333334|0|11.708333333333334|0
0|2020-10-21|0.0|0|0.0|0|262.6041666666667|0|11.572916666666666|0
0|2020-10-22|0.0|0|0.0|0|125.3125|0|11.125|0
0|2020-10-23|0.0|0|0.0|0|323.4375|0|14.421875|0
0|2020-10-24|0.0|0|0.0|0|92.39583333333333|0|4.135416666666667|0
0|2020-10-25|0.0|0|0.0|0|330.1041666666667|0|8.78125|0
0|2020-10-26|0.0|0|0.0|0|269.4791666666667|0|6.177083333333333|0
0|2020-10-27|0.0|0|0.0|0|204.84375|0|10.927083333333334|0
0|2020-10-28|0.0|0|0.0|0|273.4375|0|10.645833333333334|0
0|2020-10-29|0.0|0|0.0|0|258.2291666666667|0|9.375|0
0|2020-10-30|0.0|0|0.0|0|145.41666666666666|0|11.34375|0
0|2020-10-31|0.0|0|0.0|0|256.4583333333333|0|18.9375|0
0|2020-11-01|0.0|0|0.0|0|257.8645833333333|0|10.395833333333334|0
0|2020-11-02|0.0|0|0.0|0|233.54166666666666|0|8.4375|0
0|2020-11-03|0.0|0|0.0|0|231.82291666666666|0|7.854166666666667|0
0|2020-11-04|0.0|0|0.0|0|243.22916666666666|0|7.302083333333333|0
0|2020-11-05|0.0|0|0.0|0|239.47916666666666|0|8.166666666666666|0
0|2020-11-06|0.0|0|0.0|0|202.8125|0|17.6875|0
0|2020-11-07|0.0|0|0.0|0|182.39583333333334|0|14.645833333333334|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|244.47916666666666|0|14.203125|0
0|2020-11-10|0.0|0|0.0008333333333333334|0|268.9583333333333|0|7.4375|0
0|2020-11-11|0.0|0|0.0|0|225.98958333333334|0|9.0|0
0|2020-11-12|0.0|0|0.0005208333333333333|0|256.9791666666667|0|6.447916666666667|0
0|2020-11-13|0.0|0|0.0|0|161.25|0|10.953125|0
0|2020-11-14|0.0|0|0.0|0|183.54166666666666|0|9.395833333333334|0
0|2020-11-15|0.0|0|0.0|0|297.0833333333333|0|16.875|0
0|2020-11-16|0.0|0|0.0|0|274.2708333333333|0|13.333333333333334|0
0|2020-11-17|0.0|0|0.0|0|105.52083333333333|0|8.15625|0
0|2020-11-18|0.0|0|0.0|0|142.1875|0|10.416666666666666|0
0|2020-11-19|0.0|0|0.0|0|290.2083333333333|0|7.34375|0
0|2020-11-20|0.0|0|0.0|0|276.875|0|7.75|0
0|2020-11-21|0.0|0|0.0003125|0|143.4375|0|6.072916666666667|0
0|2020-11-22|0.0|0|0.0|0|275.0|0|9.53125|0
0|2020-11-23|0.0|0|0.0|0|113.64583333333333|0|10.916666666666666|0
0|2020-11-24|0.0|0|0.0|0|241.77083333333334|0|11.052083333333334|0
0|2020-11-25|0.0|0|0.0|0|174.375|0|6.40625|0
0|2020-11-26|0.0|0|0.0|0|221.97916666666666|0|8.020833333333334|0
0|2020-11-27|0.0|0|0.0|0|252.60416666666666|0|8.53125|0
0|2020-11-28|0.0|0|0.0|0|248.02083333333334|0|9.8125|0
0|2020-11-29|0.0|0|0.0|0|319.4791666666667|0|19.333333333333332|0
0|2020-11-30|0.0|0|0.0|0|147.8125|0|6.927083333333333|0
0|2020-12-01|0.0|0|0.0|0|135.83333333333334|0|7.760416666666667|0
0|2020-12-02|0.0|0|0.0|0|291.3541666666667|0|9.510416666666666|0
0|2020-12-03|0.0|0|0.0|0|256.09375|0|8.03125|0
0|2020-12-04|0.0|0|0.0|0|218.33333333333334|0|5.0625|0
