|dates|Burnet_Texas_UnitedStates.AverageDailyTemperature.data|Burnet_Texas_UnitedStates.AverageDailyTemperature.missing|Burnet_Texas_UnitedStates.AverageDewPoint.data|Burnet_Texas_UnitedStates.AverageDewPoint.missing|Burnet_Texas_UnitedStates.AverageRelativeHumidity.data|Burnet_Texas_UnitedStates.AverageRelativeHumidity.missing|Burnet_Texas_UnitedStates.AverageSurfaceAirPressure.data|Burnet_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|70.75694444444444|0|63.291666666666664|0|78.02083333333333|0|28.616388888888892|0
0|2020-03-19|71.15277777777777|0|64.625|0|80.25|0|28.59736111111111|0
0|2020-03-20|55.30625|0|50.99722222222223|0|85.65486111111112|0|28.874215277777783|0
0|2020-03-21|46.84930555555556|0|42.32043650793651|0|84.49255952380953|0|28.923949404761903|0
0|2020-03-22|55.60763888888889|0|54.802083333333336|0|96.97222222222221|0|28.74770833333334|0
0|2020-03-23|65.85902777777778|0|62.57152777777778|0|89.65138888888889|0|28.656270833333352|0
0|2020-03-24|70.86111111111111|0|52.833333333333336|0|62.0625|0|28.567152777777782|0
0|2020-03-25|70.54166666666667|0|54.166666666666664|0|60.041666666666664|0|28.547916666666666|0
0|2020-03-26|72.61805555555556|0|63.881944444444436|0|76.03472222222223|0|28.477569444444445|0
0|2020-03-27|73.3923611111111|0|64.02083333333333|0|73.7326388888889|0|28.409652777777776|0
0|2020-03-28|67.35416666666667|0|45.645833333333336|0|53.25|0|28.52625|0
0|2020-03-29|62.333333333333336|0|35.333333333333336|0|40.125|0|28.745000000000005|0
0|2020-03-30|63.295138888888886|0|56.993055555555564|0|81.39236111111111|0|28.61399305555555|0
0|2020-03-31|61.84791666666666|0|50.50694444444445|0|68.9875|0|28.663055555555555|0
0|2020-04-01|62.375|0|48.75|0|63.875|0|28.607083333333325|0
0|2020-04-02|62.70238095238094|0|59.64722222222222|0|89.77896825396824|0|28.53456547619047|0
0|2020-04-03|58.34027777777777|0|56.25902777777777|0|93.15486111111112|0|28.599937500000006|0
0|2020-04-04|45.95138888888889|0|44.1875|0|93.63194444444446|0|28.67548611111111|0
0|2020-04-05|54.46111111111111|0|51.69166666666666|0|90.51527777777778|0|28.684777777777768|0
0|2020-04-06|65.27777777777779|0|60.94444444444445|0|86.21875|0|28.65461805555555|0
0|2020-04-07|74.70138888888889|0|64.86805555555556|0|74.70833333333333|0|28.60829166666667|0
0|2020-04-08|78.29166666666667|0|64.875|0|67.93055555555556|0|28.55|0
0|2020-04-09|72.06666666666666|0|64.375|0|78.32916666666667|0|28.555291666666662|0
0|2020-04-10|63.0625|0|52.666666666666664|0|70.02083333333333|0|28.662916666666664|0
0|2020-04-11|65.17361111111111|0|60.77777777777778|0|85.58333333333333|0|28.478472222222234|0
0|2020-04-12|69.86349206349206|0|51.23809523809524|0|59.52261904761904|0|28.305876984126986|0
0|2020-04-13|49.333333333333336|0|34.125|0|56.75|0|28.734166666666667|0
0|2020-04-14|50.166666666666664|0|36.5|0|60.416666666666664|0|28.819166666666664|0
0|2020-04-15|52.083333333333336|0|35.958333333333336|0|57.833333333333336|0|28.80208333333334|0
0|2020-04-16|61.333333333333336|0|46.5|0|59.791666666666664|0|28.724166666666658|0
0|2020-04-17|58.71875|0|53.5625|0|83.11458333333333|0|28.693263888888882|0
0|2020-04-18|55.239583333333336|0|48.72222222222223|0|79.10416666666667|0|28.640138888888885|0
0|2020-04-19|68.69513888888889|0|50.65555555555556|0|65.42986111111112|0|28.422381944444442|0
0|2020-04-20|71.53472222222221|0|57.75694444444445|0|64.88888888888889|0|28.513680555555553|0
0|2020-04-21|71.40833333333333|0|59.175000000000004|0|67.75833333333334|0|28.567833333333326|0
0|2020-04-22|71.80486111111111|0|63.427777777777784|0|76.95972222222223|0|28.40908333333333|0
0|2020-04-23|71.66666666666667|0|47.875|0|47.083333333333336|0|28.465833333333332|0
0|2020-04-24|75.70833333333333|0|48.833333333333336|0|42.541666666666664|0|28.44666666666667|0
0|2020-04-25|67.25|0|42.75|0|42.708333333333336|0|28.709583333333338|0
0|2020-04-26|66.875|0|44.958333333333336|0|50.208333333333336|0|28.807916666666667|0
0|2020-04-27|72.83333333333333|0|56.0|0|57.875|0|28.675833333333333|0
0|2020-04-28|77.16666666666667|0|65.34722222222223|0|69.10416666666667|0|28.515208333333334|0
0|2020-04-29|71.7936507936508|0|49.64087301587301|0|52.041666666666664|0|28.676636904761907|0
0|2020-04-30|68.45833333333333|0|42.333333333333336|0|43.083333333333336|0|28.74166666666666|0
0|2020-05-01|72.66666666666667|0|50.541666666666664|0|47.875|0|28.64041666666667|0
0|2020-05-02|75.70833333333333|0|63.625|0|68.125|0|28.622083333333336|0
0|2020-05-03|77.625|0|64.875|0|67.0|0|28.57708333333333|0
0|2020-05-04|79.6875|0|63.041666666666664|0|61.0625|0|28.503958333333333|0
0|2020-05-05|72.0763888888889|0|57.84722222222223|0|63.375|0|28.63284722222222|0
0|2020-05-06|69.79166666666667|0|41.666666666666664|0|39.416666666666664|0|28.80666666666666|0
0|2020-05-07|71.0625|0|55.791666666666664|0|59.666666666666664|0|28.660000000000007|0
0|2020-05-08|71.58333333333333|0|56.125|0|59.54861111111111|0|28.624374999999997|0
0|2020-05-09|63.833333333333336|0|47.208333333333336|0|56.166666666666664|0|28.799583333333334|0
0|2020-05-10|65.20833333333333|0|44.75|0|50.916666666666664|0|28.839583333333323|0
0|2020-05-11|69.67708333333333|0|52.33680555555555|0|54.795138888888886|0|28.775833333333324|0
0|2020-05-12|68.72916666666667|0|64.11805555555556|0|85.27430555555556|0|28.631284722222222|0
0|2020-05-13|73.30555555555556|0|64.77777777777777|0|76.41666666666667|0|28.580624999999994|0
0|2020-05-14|78.26388888888889|0|64.13888888888889|0|63.9375|0|28.53010416666667|0
0|2020-05-15|77.02083333333333|0|66.42013888888889|0|71.41319444444444|0|28.483055555555552|0
0|2020-05-16|67.95833333333333|0|58.625|0|74.14930555555556|0|28.464027777777783|0
0|2020-05-17|74.20833333333333|0|56.458333333333336|0|57.5|0|28.601666666666674|0
0|2020-05-18|78.41666666666667|0|59.666666666666664|0|56.0|0|28.57708333333333|0
0|2020-05-19|82.45833333333333|0|64.0|0|56.458333333333336|0|28.46083333333333|0
0|2020-05-20|81.75|0|67.70833333333333|0|65.33333333333333|0|28.45041666666667|0
0|2020-05-21|78.44791666666667|0|67.04166666666667|0|69.47916666666667|0|28.4721875|0
0|2020-05-22|79.64583333333333|0|66.375|0|65.70833333333333|0|28.499583333333344|0
0|2020-05-23|80.69444444444444|0|67.38888888888889|0|65.625|0|28.52506944444445|0
0|2020-05-24|77.23472222222223|0|64.71458333333334|0|67.99861111111112|0|28.472465277777772|0
0|2020-05-25|69.25277777777778|0|61.86875|0|78.31180555555555|0|28.473229166666666|0
0|2020-05-26|70.72916666666667|0|56.895833333333336|0|65.89583333333333|0|28.58878472222223|0
0|2020-05-27|70.85069444444444|0|60.04930555555555|0|71.06458333333333|0|28.54111111111111|0
0|2020-05-28|71.93611111111112|0|63.763888888888886|0|77.29166666666667|0|28.614944444444443|0
0|2020-05-29|74.91666666666667|0|58.875|0|61.041666666666664|0|28.764166666666668|0
0|2020-05-30|74.625|0|55.166666666666664|0|52.916666666666664|0|28.75625000000001|0
0|2020-05-31|73.75|0|62.375|0|68.16666666666667|0|28.76|0
0|2020-06-01|74.39583333333333|0|66.16666666666667|0|76.47916666666667|0|28.751458333333336|0
0|2020-06-02|75.99930555555555|0|66.23541666666667|0|73.18402777777777|0|28.71246527777777|0
0|2020-06-03|78.29861111111111|0|67.01388888888889|0|70.63194444444444|0|28.63298611111111|0
0|2020-06-04|80.85416666666667|0|67.86458333333333|0|66.875|0|28.562083333333334|0
0|2020-06-05|81.25|0|67.04166666666667|0|64.41666666666667|0|28.60000000000001|0
0|2020-06-06|82.5|0|65.58333333333333|0|59.458333333333336|0|28.568750000000005|0
0|2020-06-07|82.75|0|65.04166666666667|0|57.083333333333336|0|28.455833333333327|0
0|2020-06-08|84.20833333333333|0|65.08333333333333|0|55.041666666666664|0|28.36666666666667|0
0|2020-06-09|86.16666666666667|0|52.875|0|41.458333333333336|0|28.442916666666658|0
0|2020-06-10|77.625|0|40.75|0|27.833333333333332|0|28.75666666666667|0
0|2020-06-11|78.66666666666667|0|45.125|0|34.208333333333336|0|28.885833333333334|0
0|2020-06-12|77.83333333333333|0|50.333333333333336|0|40.5|0|28.879166666666663|0
0|2020-06-13|79.04166666666667|0|51.75|0|41.208333333333336|0|28.7675|0
0|2020-06-14|79.04166666666667|0|52.166666666666664|0|41.708333333333336|0|28.73291666666667|0
0|2020-06-15|79.53472222222223|0|63.5|0|60.26388888888889|0|28.77270833333333|0
0|2020-06-16|81.0|0|63.00694444444445|0|58.00694444444445|0|28.74194444444444|0
0|2020-06-17|79.83333333333333|0|59.708333333333336|0|53.770833333333336|0|28.67104166666667|0
0|2020-06-18|81.02083333333333|0|65.99305555555556|0|62.35069444444445|0|28.602118055555554|0
0|2020-06-19|81.41666666666667|0|67.59722222222221|0|64.73611111111111|0|28.620277777777776|0
0|2020-06-20|79.86458333333333|0|67.79166666666667|0|68.57291666666667|0|28.65128472222223|0
0|2020-06-21|82.75694444444444|0|68.1388888888889|0|63.381944444444436|0|28.58055555555555|0
0|2020-06-22|82.625|0|69.14583333333333|0|64.89583333333333|0|28.553541666666664|0
0|2020-06-23|76.59861111111111|0|65.56666666666666|0|70.82083333333334|0|28.582368055555552|0
0|2020-06-24|76.55555555555556|0|65.61805555555556|0|70.09722222222223|0|28.578333333333333|0
0|2020-06-25|79.61666666666666|0|66.65416666666667|0|67.42083333333333|0|28.616291666666672|0
0|2020-06-26|75.45|0|68.22083333333333|0|79.02083333333333|0|28.699479166666663|0
0|2020-06-27|80.375|0|67.65972222222221|0|67.79166666666667|0|28.624513888888888|0
0|2020-06-28|79.18402777777777|0|69.5763888888889|0|73.77430555555556|0|28.50152777777778|0
0|2020-06-29|81.72916666666667|0|70.0625|0|68.5|0|28.494375|0
0|2020-06-30|82.9513888888889|0|70.38194444444444|0|67.09722222222223|0|28.515|0
0|2020-07-01|82.89583333333333|0|71.33333333333333|0|68.97222222222221|0|28.541805555555552|0
0|2020-07-02|85.80555555555556|0|67.35069444444444|0|58.336805555555564|0|28.611319444444447|0
0|2020-07-03|84.95833333333333|0|61.708333333333336|0|52.041666666666664|0|28.64041666666667|0
0|2020-07-04|86.04166666666667|0|63.416666666666664|0|50.916666666666664|0|28.59041666666666|0
0|2020-07-05|86.34722222222221|0|63.72222222222222|0|49.291666666666664|0|28.522500000000004|0
0|2020-07-06|84.70833333333333|0|67.375|0|57.25|0|28.555416666666662|0
0|2020-07-07|82.0625|0|70.30555555555556|0|68.36805555555556|0|28.59284722222222|0
0|2020-07-08|85.0763888888889|0|69.14583333333333|0|61.180555555555564|0|28.561180555555552|0
0|2020-07-09|85.83333333333333|0|68.47916666666667|0|58.729166666666664|0|28.556249999999995|0
0|2020-07-10|86.5625|0|69.0625|0|58.770833333333336|0|28.650208333333328|0
0|2020-07-11|87.91666666666667|0|64.8125|0|51.645833333333336|0|28.655000000000005|0
0|2020-07-12|89.10416666666667|0|64.89583333333333|0|49.541666666666664|0|28.605416666666667|0
0|2020-07-13|91.625|0|60.291666666666664|0|40.791666666666664|0|28.546666666666667|0
0|2020-07-14|89.25|0|60.541666666666664|0|44.166666666666664|0|28.55333333333333|0
0|2020-07-15|85.09722222222223|0|65.02777777777777|0|54.930555555555564|0|28.61652777777779|0
0|2020-07-16|86.04166666666667|0|64.41666666666667|0|51.625|0|28.677916666666665|0
0|2020-07-17|85.875|0|65.16666666666667|0|52.916666666666664|0|28.684583333333332|0
0|2020-07-18|82.625|0|64.41666666666667|0|56.868055555555564|0|28.66999999999999|0
0|2020-07-19|84.58333333333333|0|62.958333333333336|0|51.416666666666664|0|28.657083333333333|0
0|2020-07-20|85.04166666666667|0|64.66666666666667|0|53.083333333333336|0|28.610416666666666|0
0|2020-07-21|83.10416666666667|0|67.25|0|60.8125|0|28.59|0
0|2020-07-22|84.7638888888889|0|68.23611111111111|0|60.15277777777778|0|28.609861111111112|0
0|2020-07-23|85.60416666666667|0|66.85416666666667|0|56.5|0|28.62770833333333|0
0|2020-07-24|85.91666666666667|0|66.54166666666667|0|53.833333333333336|0|28.608333333333324|0
0|2020-07-25|79.3125|0|69.6388888888889|0|73.39583333333333|0|28.610625|0
0|2020-07-26|78.80902777777779|0|68.78819444444444|0|73.71180555555556|0|28.674826388888885|0
0|2020-07-27|82.74305555555556|0|67.9236111111111|0|64.72916666666667|0|28.668958333333336|0
0|2020-07-28|80.31388888888888|0|69.75|0|72.34166666666668|0|28.62722222222223|0
0|2020-07-29|81.16666666666667|0|67.83333333333333|0|66.41666666666667|0|28.62333333333334|0
0|2020-07-30|84.16666666666667|0|66.5|0|58.729166666666664|0|28.625625|0
0|2020-07-31|83.26666666666667|0|69.22500000000001|0|64.18124999999999|0|28.634729166666673|0
0|2020-08-01|84.625|0|59.25|0|47.416666666666664|0|28.63791666666667|0
0|2020-08-02|85.29166666666667|0|59.125|0|46.083333333333336|0|28.64916666666667|0
0|2020-08-03|79.55555555555556|0|64.93055555555556|0|65.30555555555556|0|28.682361111111096|0
0|2020-08-04|83.95833333333333|0|63.916666666666664|0|55.583333333333336|0|28.67083333333333|0
0|2020-08-05|86.39583333333333|0|61.125|0|46.083333333333336|0|28.63041666666666|0
0|2020-08-06|85.66666666666667|0|63.166666666666664|0|51.041666666666664|0|28.640833333333337|0
0|2020-08-07|84.89583333333333|0|65.125|0|54.979166666666664|0|28.684583333333336|0
0|2020-08-08|84.91666666666667|0|65.5138888888889|0|55.6875|0|28.725624999999997|0
0|2020-08-09|85.83333333333333|0|64.83333333333333|0|53.125|0|28.718333333333334|0
0|2020-08-10|86.125|0|65.66666666666667|0|53.666666666666664|0|28.674583333333334|0
0|2020-08-11|86.60416666666667|0|66.33333333333333|0|54.333333333333336|0|28.629166666666663|0
0|2020-08-12|87.95833333333333|0|65.41666666666667|0|50.708333333333336|0|28.612083333333327|0
0|2020-08-13|88.33333333333333|0|62.0|0|45.833333333333336|0|28.610416666666666|0
0|2020-08-14|89.66666666666667|0|59.458333333333336|0|41.458333333333336|0|28.572083333333328|0
0|2020-08-15|89.91666666666667|0|62.791666666666664|0|44.041666666666664|0|28.59208333333333|0
0|2020-08-16|88.95833333333333|0|62.458333333333336|0|44.208333333333336|0|28.676250000000007|0
0|2020-08-17|80.61805555555556|0|62.0|0|54.979166666666664|0|28.757638888888902|0
0|2020-08-18|84.79166666666667|0|58.958333333333336|0|44.958333333333336|0|28.678333333333338|0
0|2020-08-19|84.20833333333333|0|49.583333333333336|0|33.25|0|28.609583333333333|0
0|2020-08-20|81.47916666666667|0|52.625|0|38.3125|0|28.549791666666668|0
0|2020-08-21|83.75|0|61.25|0|50.0625|0|28.51333333333334|0
0|2020-08-22|77.75347222222221|0|64.57638888888889|0|66.23611111111111|0|28.578715277777775|0
0|2020-08-23|80.16666666666667|0|62.708333333333336|0|58.791666666666664|0|28.640833333333333|0
0|2020-08-24|82.875|0|62.666666666666664|0|53.041666666666664|0|28.661249999999995|0
0|2020-08-25|83.08333333333333|0|61.5|0|49.875|0|28.619583333333335|0
0|2020-08-26|83.08333333333333|0|68.5|0|62.375|0|28.537500000000005|0
0|2020-08-27|83.45833333333333|0|68.0|0|62.166666666666664|0|28.49708333333334|0
0|2020-08-28|89.20833333333333|0|68.25|0|53.041666666666664|0|28.50333333333334|0
0|2020-08-29|87.875|0|67.41666666666667|0|53.916666666666664|0|28.51833333333334|0
0|2020-08-30|86.75|0|68.375|0|56.708333333333336|0|28.461249999999993|0
0|2020-08-31|87.02083333333333|0|71.5625|0|62.041666666666664|0|28.455208333333335|0
0|2020-09-01|85.2013888888889|0|73.33333333333333|0|68.11805555555556|0|28.47368055555555|0
0|2020-09-02|75.59444444444445|0|70.04027777777777|0|83.25833333333334|0|28.55252777777778|0
0|2020-09-03|75.97619047619048|0|70.3640873015873|0|83.71329365079366|0|28.61696428571428|0
0|2020-09-04|74.8923611111111|0|68.78125|0|82.10416666666667|0|28.74659722222222|0
0|2020-09-05|76.41458333333334|0|69.3875|0|80.175|0|28.864479166666666|0
0|2020-09-06|79.08333333333333|0|68.22916666666667|0|71.52083333333333|0|28.77499999999999|0
0|2020-09-07|80.83333333333333|0|65.70833333333333|0|62.666666666666664|0|28.564583333333342|0
0|2020-09-08|77.53472222222223|0|69.22222222222223|0|76.34722222222223|0|28.494375|0
0|2020-09-09|69.35873015873017|0|67.109375|0|92.45654761904763|0|28.629032242063488|0
0|2020-09-10|56.666666666666664|0|53.0|0|89.83333333333333|0|28.799999999999994|0
0|2020-09-11|66.29166666666667|0|58.666666666666664|0|82.10416666666667|0|28.768541666666682|0
0|2020-09-12|77.04166666666667|0|66.33333333333333|0|71.25|0|28.64375|0
0|2020-09-13|79.91666666666667|0|67.10416666666667|0|66.20833333333333|0|28.668333333333333|0
0|2020-09-14|77.87152777777777|0|64.81597222222223|0|65.77430555555556|0|28.74298611111111|0
0|2020-09-15|78.33333333333333|0|66.53472222222223|0|68.15972222222223|0|28.721805555555548|0
0|2020-09-16|78.29166666666667|0|67.68055555555556|0|71.13888888888889|0|28.65916666666666|0
0|2020-09-17|75.23263888888889|0|67.03472222222221|0|76.2638888888889|0|28.674097222222226|0
0|2020-09-18|75.1388888888889|0|62.88888888888889|0|68.09722222222223|0|28.722361111111113|0
0|2020-09-19|71.02777777777777|0|59.208333333333336|0|68.04166666666667|0|28.747638888888897|0
0|2020-09-20|69.91666666666667|0|54.75|0|62.125|0|28.741250000000008|0
0|2020-09-21|69.43333333333334|0|63.60763888888889|0|81.96458333333334|0|28.691458333333326|0
0|2020-09-22|68.38888888888889|0|65.0763888888889|0|89.23611111111113|0|28.646388888888893|0
0|2020-09-23|69.4375|0|63.8125|0|82.29166666666667|0|28.61513888888889|0
0|2020-09-24|71.66666666666667|0|60.5|0|68.875|0|28.61645833333334|0
0|2020-09-25|71.20833333333333|0|62.131944444444436|0|75.45138888888889|0|28.626875000000002|0
0|2020-09-26|75.5486111111111|0|65.44444444444444|0|72.77083333333333|0|28.561180555555563|0
0|2020-09-27|80.375|0|69.875|0|71.47916666666667|0|28.432500000000005|0
0|2020-09-28|69.0|0|45.0625|0|44.333333333333336|0|28.729375000000005|0
0|2020-09-29|65.27083333333333|0|35.583333333333336|0|37.0|0|28.83666666666666|0
0|2020-09-30|67.5|0|39.333333333333336|0|41.291666666666664|0|28.741250000000004|0
0|2020-10-01|70.20833333333333|0|47.458333333333336|0|47.125|0|28.80333333333333|0
0|2020-10-02|68.625|0|45.958333333333336|0|45.458333333333336|0|28.83458333333333|0
0|2020-10-03|69.625|0|53.125|0|57.5|0|28.71666666666667|0
0|2020-10-04|72.41666666666667|0|57.708333333333336|0|62.041666666666664|0|28.80125|0
0|2020-10-05|71.5|0|55.0|0|57.083333333333336|0|28.76916666666666|0
0|2020-10-06|73.63541666666667|0|60.270833333333336|0|65.15625|0|28.70083333333334|0
0|2020-10-07|74.16666666666667|0|58.458333333333336|0|60.75|0|28.6975|0
0|2020-10-08|72.79166666666667|0|57.416666666666664|0|60.333333333333336|0|28.664583333333336|0
0|2020-10-09|74.84722222222223|0|67.93055555555556|0|80.42361111111111|0|28.546423611111113|0
0|2020-10-10|76.11011904761905|0|63.66964285714286|0|69.18452380952381|0|28.51041666666667|0
0|2020-10-11|80.25|0|58.791666666666664|0|51.75|0|28.497083333333336|0
0|2020-10-12|74.35416666666667|0|50.958333333333336|0|48.770833333333336|0|28.6584375|0
0|2020-10-13|72.375|0|44.125|0|37.041666666666664|0|28.765000000000004|0
0|2020-10-14|76.02083333333333|0|57.583333333333336|0|53.979166666666664|0|28.614583333333332|0
0|2020-10-15|73.46527777777779|0|59.5625|0|64.25|0|28.583958333333328|0
0|2020-10-16|64.08333333333333|0|36.625|0|37.604166666666664|0|28.88125000000001|0
0|2020-10-17|65.02083333333333|0|53.875|0|68.41666666666667|0|28.718958333333333|0
0|2020-10-18|76.55555555555556|0|62.90277777777777|0|65.3125|0|28.609513888888895|0
