|dates|Terry_Texas_UnitedStates.BLS_EmployedPopulation.data|Terry_Texas_UnitedStates.BLS_EmployedPopulation.missing|Terry_Texas_UnitedStates.BLS_UnemployedPopulation.data|Terry_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Terry_Texas_UnitedStates.BLS_UnemploymentRate.data|Terry_Texas_UnitedStates.BLS_UnemploymentRate.missing|Terry_Texas_UnitedStates.BLS_LaborForcePopulation.data|Terry_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-02|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-03|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-04|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-05|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-06|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-07|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-08|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-09|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-10|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-11|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-12|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-13|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-14|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-15|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-16|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-17|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-18|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-19|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-20|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-21|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-22|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-23|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-24|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-25|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-26|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-27|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-28|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-29|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-04-30|4091.5|0|414.5|0|9.1988459831336|0|4506.0|0
0|2020-05-01|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-02|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-03|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-04|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-05|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-06|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-07|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-08|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-09|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-10|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-11|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-12|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-13|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-14|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-15|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-16|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-17|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-18|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-19|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-20|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-21|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-22|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-23|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-24|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-25|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-26|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-27|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-28|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-29|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-30|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-05-31|4214.0|0|485.0|0|10.321344967014259|0|4699.0|0
0|2020-06-01|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-02|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-03|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-04|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-05|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-06|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-07|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-08|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-09|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-10|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-11|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-12|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-13|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-14|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-15|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-16|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-17|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-18|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-19|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-20|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-21|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-22|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-23|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-24|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-25|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-26|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-27|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-28|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-29|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-06-30|4415.0|0|495.0|0|10.081466395112017|0|4910.0|0
0|2020-07-01|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-02|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-03|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-04|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-05|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-06|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-07|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-08|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-09|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-10|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-11|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-12|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-13|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-14|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-15|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-16|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-17|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-18|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-19|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-20|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-21|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-22|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-23|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-24|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-25|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-26|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-27|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-28|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-29|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-30|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-07-31|4423.0|0|441.0|0|9.066611842105264|0|4864.0|0
0|2020-08-01|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-02|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-03|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-04|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-05|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-06|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-07|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-08|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-09|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-10|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-11|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-12|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-13|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-14|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-15|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-16|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-17|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-18|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-19|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-20|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-21|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-22|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-23|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-24|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-25|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-26|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-27|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-28|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-29|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-30|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-08-31|4620.0|0|329.0|0|6.647807637906648|0|4949.0|0
0|2020-09-01|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-02|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-03|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-04|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-05|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-06|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-07|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-08|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-09|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-10|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-11|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-12|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-13|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-14|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-15|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-16|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-17|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-18|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-19|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-20|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-21|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-22|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-23|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-24|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-25|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-26|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-27|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-28|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-29|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-09-30|4411.0|0|392.0|0|8.161565688111597|0|4803.0|0
0|2020-10-01|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-02|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-03|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-04|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-05|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-06|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-07|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-08|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-09|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-10|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-11|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-12|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-13|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-14|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-15|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-16|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-17|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-18|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-19|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-20|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-21|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-22|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-23|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-24|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-25|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-26|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-27|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-28|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-29|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-30|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-10-31|4589.0|0|363.0|0|7.330371567043619|0|4952.0|0
0|2020-11-01|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-02|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-03|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-04|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-05|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-06|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-07|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-08|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-09|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-10|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-11|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-12|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-13|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-14|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-15|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-16|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-17|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-18|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-19|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-20|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-21|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-22|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-23|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-24|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-25|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-26|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-27|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-28|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-29|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-11-30|4421.0|0|369.0|0|7.703549060542797|0|4790.0|0
0|2020-12-01|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-02|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-03|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-04|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-05|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-06|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-07|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-08|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-09|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
0|2020-12-10|4413.0|0|349.0|0|7.328853422931541|0|4762.0|0
